ACSSF,2012e1,co,000,0173,0000025,213523,181194,26977,11004,6262,5036,15973,41421,27522,22178,6649,13899,63357,51102,42576,10319,12255,49439,43372,41018,3420,6067,32329,3490,3346,1037,3201,144,8711,8639,5642,8401,72,11230,11156,8101,10521,74,8898,8676,6082,7911,222,335791,267080,226120,165494,85150,40960,68711,25568,18456,13724,6222,7112,43143,18832,11744,7437,24311,335791,284074,184391,180811,147442,114987,47073,33369,3580,2468,282,2186,1112,99683,28281,25235,15765,10741,6331,9470,3046,1682,1158,735,1364,71402,65638,51738,29805,24582,13900,5764,3318,2375,943,2446,51717,41933,35196,29236,22715,12592,5960,6737,5230,4141,1877,1507,9784,6529,4758,2490,3255,32491,16500,4915,3526,1389,11585,6516,5069,15991,5371,4008,1363,10620,6719,3901,32491,16500,4915,3068,1847,11585,5885,5700,15991,5371,3617,1754,10620,4479,6141,333997,81552,30393,22004,8389,46489,14482,32007,4670,4339,331,42096,15346,7924,7422,22980,4835,18145,3770,3610,160,110398,27537,5112,22425,72828,6975,65853,10033,9614,419,99951,15157,2021,13136,70938,4024,66914,13856,12471,1385
ACSSF,2012e1,co,000,0173,0000026,55116,46136,1328,1328,405,951,0,2669,1819,1776,156,850,8098,6621,5985,848,1477,34041,31727,31157,626,2314,8980,185,185,49,185,0,1312,1170,695,1170,142,1637,1595,1155,1595,42,5846,5791,4575,5639,55,101064,92492,86855,80509,13067,5637,8572,3051,3005,2838,545,46,5521,4646,3802,844,875,101064,51866,42331,41433,39919,37039,6931,1514,898,764,605,159,134,9535,2446,2002,1338,1283,94,664,444,444,444,65,0,7089,6731,6319,4356,2111,412,358,358,191,167,0,49198,23389,13476,12159,10712,3798,1317,9913,9060,9026,138,853,25809,24145,23493,993,1664,27811,14212,11085,10835,250,3127,2656,471,13599,11781,11558,223,1818,1518,300,27811,14212,11085,10741,344,3127,2656,471,13599,11781,11479,302,1818,1518,300,93703,29291,2909,2071,838,25240,1847,23393,1142,1066,76,5596,751,550,201,4375,537,3838,470,470,0,15803,2124,112,2012,11536,165,11371,2143,2061,82,43013,8878,38,8840,28910,292,28618,5225,4992,233
ACSSF,2012e1,co,000,0173,0000027,70576,56526,1085,824,594,288,261,8509,6994,6555,671,1515,16429,13555,12602,1363,2874,30503,28877,28508,650,1626,14050,669,669,326,669,0,2412,2412,1601,2412,0,4064,4064,3199,3839,0,6905,6870,4649,6601,35,103038,94157,87130,79006,19248,7027,8881,4286,4041,3397,1116,245,4595,2775,2621,154,1820,103038,91730,76398,75897,71316,65732,13639,4581,501,324,77,247,177,15332,3304,3111,2871,2627,444,240,193,131,89,42,62,12028,11317,8833,7649,1941,2484,711,674,463,487,37,11308,8580,7022,6343,5736,2509,679,1558,1226,962,410,332,2728,2228,1689,799,500,6236,3368,1637,1490,147,1731,1141,590,2868,1436,1122,314,1432,1240,192,6236,3368,1637,1490,147,1731,1141,590,2868,1436,1122,314,1432,1167,265,102778,7213,2129,1129,1000,4259,1006,3253,825,825,0,3448,1014,242,772,1740,255,1485,694,694,0,26632,8136,1381,6755,14776,1127,13649,3720,3640,80,65485,14671,787,13884,42003,810,41193,8811,8362,449
ACSSF,2012e1,co,000,0173,0000028,268022,219239,12966,6222,3620,3137,6744,45202,32140,24431,8855,13062,81268,66285,58550,13562,14983,79803,73427,70834,5874,6376,48783,4819,4819,2713,4773,0,13097,12953,8683,12680,144,14707,14659,10226,14051,48,16160,16160,11387,15560,0,419668,381449,333719,270366,107435,47730,38219,16498,14872,12352,5127,1626,21721,10632,7650,4231,11089,419668,341092,249584,247332,224942,195926,58382,22390,2252,1491,997,494,761,91508,23355,20569,16035,11562,6096,4534,2786,1778,933,981,1008,68153,63646,50073,30078,23653,13573,4507,1360,445,915,3147,78576,58893,48970,42045,33766,19506,6925,9923,7643,5948,2560,2280,19683,13856,10713,4206,5827,47351,24098,9252,7925,1327,14846,9234,5612,23253,9150,7574,1576,14103,11549,2554,47351,24098,9252,7719,1533,14846,7912,6934,23253,9150,6553,2597,14103,8204,5899,415744,84306,27705,18985,8720,50525,17255,33270,6076,5838,238,45139,11732,3906,7826,26325,5458,20867,7082,7030,52,135633,33680,5781,27899,86003,8927,77076,15950,15431,519,150666,28968,1121,27847,102023,7772,94251,19675,18765,910
ACSSF,2012e1,co,000,0173,0000029,432268,367380,47865,26039,11720,14783,21826,59874,39116,27145,13409,20758,88516,69309,55579,17385,19207,171125,154529,148768,7244,16596,64888,11519,11159,3749,10741,360,16396,16396,9986,15671,0,13287,13287,9358,13131,0,23686,23494,16233,22265,192,627400,530117,465387,344169,164217,64730,97283,32298,26090,18877,9526,6208,64985,30943,17537,14646,34042,627400,430165,280764,278315,240918,186862,75928,37397,2449,1528,992,613,921,149401,40087,36521,24534,16040,9849,11987,3566,2804,1968,1041,762,109314,102321,81070,34918,50406,21251,6993,4550,2829,1963,2443,197235,141102,107837,93479,73905,36047,14358,33265,27760,24691,4202,5505,56133,45777,38378,8340,10356,64980,31840,10764,8155,2609,21076,14627,6449,33140,13249,11363,1886,19891,15370,4521,64980,31840,10764,7042,3722,21076,12474,8602,33140,13249,9433,3816,19891,12473,7418,622425,170492,53680,43384,10296,102632,37670,64962,14180,13807,373,67874,19976,9910,10066,39641,9212,30429,8257,7987,270,168077,31293,9166,22127,117702,10580,107122,19082,18358,724,215982,32146,1382,30764,160467,4816,155651,23369,21656,1713
ACSSF,2012e1,co,000,0173,0000030,85977,73915,2756,1455,625,1026,1301,8828,6185,5302,1629,2643,21140,16989,14565,3182,4151,41191,37794,36073,2893,3397,12062,668,668,395,668,0,2874,2874,2475,2874,0,3653,3653,2725,3538,0,4867,4867,3784,4574,0,146789,138458,123020,108290,28034,15438,8331,3286,3108,2937,532,178,5045,3852,3504,348,1193,146789,99257,80843,80127,73103,64858,17322,7024,716,219,82,137,497,18414,4250,3630,2948,2484,759,682,620,419,232,187,201,14164,12062,10746,7300,3906,1316,2102,1480,1024,456,622,47532,25830,14882,12542,10895,4883,2340,10948,9375,9262,616,1573,21702,19148,18594,648,2554,31858,15534,10273,8796,1477,5261,3896,1365,16324,12298,11387,911,4026,3260,766,31858,15534,10273,8796,1477,5261,3719,1542,16324,12298,11128,1170,4026,2523,1503,141050,36240,5217,3372,1845,29592,4211,25381,1431,1376,55,16714,4107,1854,2253,11391,2508,8883,1216,1216,0,36078,8254,1371,6883,24040,2087,21953,3784,3750,34,52018,10658,270,10388,35729,1478,34251,5631,5312,319
ACSSF,2012e1,co,000,0173,0000031,53955,42972,7258,3822,2608,1311,3436,10664,7585,6455,1326,3079,14683,11442,10254,1744,3241,10367,9196,8784,712,1171,10983,1871,1770,942,1664,101,3650,3650,2028,3650,0,2523,2523,1772,2500,0,2939,2939,2055,2799,0,93671,83003,71381,54301,26948,11622,10668,3522,2169,1405,970,1353,7146,3418,2697,845,3728,93671,75064,51967,51239,44320,36440,13217,6919,728,462,189,333,266,23097,6729,5896,3279,2048,2040,2617,833,644,483,253,189,16368,13745,11215,5448,7658,2530,2623,1298,815,619,1325,18607,10120,7343,6000,4757,2940,1343,2777,2164,1919,302,613,8487,7586,6304,1401,901,15361,7081,3760,3618,142,3321,1715,1606,8280,4190,3778,412,4090,3301,789,15361,7081,3760,3473,287,3321,1236,2085,8280,4190,3665,525,4090,2567,1523,89414,29106,9813,6738,3075,17298,4622,12676,1995,1995,0,13256,4230,1246,2984,7687,572,7115,1339,1238,101,24857,5339,946,4393,15519,2075,13444,3999,3893,106,22195,3352,406,2946,15193,610,14583,3650,3487,163
ACSSF,2012e1,co,000,0173,0000032,65785,57759,1054,953,953,0,101,6444,5273,5190,147,1171,13926,13000,12606,454,926,36335,35580,35154,752,755,8026,253,253,32,253,0,1646,1646,1243,1646,0,2792,2792,1463,2792,0,3335,3335,2438,3054,0,101850,91726,87712,82523,10550,4014,10124,5809,5651,4952,1085,158,4315,3900,3751,399,415,101850,91840,78983,78105,76094,72629,7633,2011,878,679,574,105,199,12857,4198,3785,3388,2910,478,397,413,202,202,0,211,8659,8240,7546,6377,1365,694,419,371,371,0,48,10010,8452,6943,6448,5833,1884,495,1509,1106,1106,171,403,1558,1429,1224,398,129,6237,2699,1335,1335,0,1364,1320,44,3538,2329,1984,345,1209,1151,58,6237,2699,1335,1335,0,1364,1320,44,3538,2329,1984,345,1209,1082,127,101527,5721,2212,1148,1064,3144,583,2561,365,293,72,3357,733,174,559,1676,93,1583,948,948,0,22314,6779,351,6428,13250,226,13024,2285,2285,0,70135,19429,969,18460,46278,640,45638,4428,4219,209
ACSSF,2012e1,co,000,0173,0000033,98368,79114,7285,3632,1678,2128,3653,15103,10923,9486,1569,4180,26967,21945,18836,3944,5022,29759,28056,27544,876,1703,19254,1227,1164,789,1087,63,5655,5619,3869,5575,36,6408,6408,4336,6329,0,5964,5924,4979,5497,40,142286,129023,112703,89572,37777,16320,13263,5047,4470,3813,1145,577,8216,5004,4098,1037,3212,142286,108613,76766,76493,69184,60449,18065,7309,273,133,93,40,140,31847,9414,7457,5149,3111,2130,2308,1957,1671,825,846,286,22433,21447,17279,8949,9227,4168,986,445,340,105,541,33673,24925,19274,16648,13539,7454,2626,5651,4832,4635,582,819,8748,6836,5542,1510,1912,14664,8013,3828,3272,556,4185,2657,1528,6651,2898,2814,84,3753,2622,1131,14664,8013,3828,3064,764,4185,2083,2102,6651,2898,2121,777,3753,2161,1592,140596,28785,8959,7324,1635,18144,6912,11232,1682,1579,103,14453,3516,1789,1727,8794,800,7994,2143,2143,0,42206,8387,894,7493,26528,1618,24910,7291,7233,58,55152,7691,359,7332,39323,1112,38211,8138,7533,605
ACSSF,2012e1,co,000,0173,0000034,56704,46863,7026,3585,2342,1530,3441,8052,6350,5450,1085,1702,14008,11303,10119,2311,2705,17777,16456,15789,981,1321,9841,822,822,460,822,0,3061,2988,1455,2956,73,2778,2778,2073,2623,0,3180,3180,2035,3015,0,88070,74545,66123,51138,22583,8422,13525,4006,3301,2642,1121,705,9519,4652,4236,642,4867,88070,72584,54106,53759,46096,37642,13801,7663,347,347,64,283,0,18478,3910,3420,2884,2779,373,536,490,490,226,385,0,14568,13841,11051,6217,5123,2790,727,318,270,48,409,15486,12226,9422,8128,6521,3357,1294,2804,2274,2149,478,530,3260,2488,2148,498,772,8932,5899,2224,2065,159,3675,2309,1366,3033,1218,914,304,1815,1330,485,8932,5899,2224,1885,339,3675,2309,1366,3033,1218,863,355,1815,918,897,87952,20388,7441,5439,2002,11511,3137,8374,1436,1363,73,7556,2455,1262,1193,4160,809,3351,941,941,0,28653,7179,1122,6057,18068,2524,15544,3406,3406,0,31355,4805,170,4635,22492,349,22143,4058,3706,352
ACSSF,2012e1,co,000,0173,0000035,47610,37421,2862,2039,1312,771,823,7249,5582,5035,627,1667,14116,10794,9211,2377,3322,13194,12053,11637,586,1141,10189,1190,1190,641,1190,0,3252,3252,2449,3252,0,3477,3477,1912,3344,0,2270,2270,1218,2270,0,69805,67098,58808,47501,19879,8290,2707,1242,1012,901,578,230,1465,1088,1088,0,377,69805,57911,43194,43125,39524,34211,10085,3601,69,69,69,69,0,14717,6208,5411,4742,3604,1974,669,797,151,64,87,646,8509,8327,6666,4246,3506,1661,182,182,81,101,0,11894,9559,7557,6739,5054,3711,818,2002,1222,913,461,780,2335,1613,1248,463,722,4592,2752,466,431,35,2286,1684,602,1840,499,290,209,1341,1151,190,4592,2752,466,431,35,2286,1479,807,1840,499,290,209,1341,965,376,69805,11253,3240,2807,433,6635,2845,3790,1378,1378,0,8926,2711,735,1976,4766,333,4433,1449,1449,0,23659,5573,1203,4370,13662,1008,12654,4424,4424,0,25967,5134,515,4619,17895,955,16940,2938,2805,133
ACSSF,2012e1,co,000,0173,0000036,68633,52002,6805,4953,1773,3395,1852,14627,10920,6400,6102,3707,21015,16671,11494,6294,4344,9555,8975,8280,1094,580,16631,3945,3945,1924,3945,0,5441,5412,3865,5412,29,3965,3965,2685,3846,0,3280,3280,2574,2921,0,104768,101701,87063,53732,48218,14638,3067,969,598,225,384,371,2098,1573,581,1144,525,104768,83526,53681,53280,48503,33436,23610,4777,401,401,229,172,0,29845,7903,7290,4475,2536,2265,2815,613,403,149,295,210,21942,20752,17287,6942,11397,3465,1190,560,402,158,630,21242,17083,15051,12987,8039,9131,2064,2032,1732,1084,881,300,4159,2886,1721,1837,1273,10588,5070,1891,1319,572,3179,1459,1720,5518,2528,1956,572,2990,2419,571,10588,5070,1891,1189,702,3179,1232,1947,5518,2528,1354,1174,2990,1072,1918,104046,36589,12468,10003,2465,20525,12408,8117,3596,3567,29,17081,4455,2109,2346,9861,2594,7267,2765,2765,0,32039,6709,1467,5242,19383,3478,15905,5947,5819,128,18337,1636,163,1473,12378,1172,11206,4323,3973,350
ACSSF,2012e1,co,000,0173,0000037,74534,66078,7950,4290,2950,1388,3660,17928,13893,11973,2222,4035,23104,18960,17140,2400,4144,17096,15980,15239,741,1116,8456,1164,1164,628,1164,0,3027,3027,2057,2807,0,2736,2736,1961,2401,0,1529,1529,1226,1405,0,123595,108879,94246,75620,25162,14633,14716,6290,4229,3068,1363,2061,8426,3483,2554,929,4943,123595,107424,80324,78794,65888,54816,15740,12906,1530,664,227,437,866,27100,9127,7015,5312,3612,2106,1703,2112,1166,445,761,946,17973,17486,14239,8554,6164,3247,487,425,403,22,62,16171,12708,10126,8857,7871,2032,1269,2582,2272,2192,104,310,3463,3135,3122,88,328,11255,5163,1841,1460,381,3322,1684,1638,6092,2142,1617,525,3950,2372,1578,11255,5163,1841,1361,480,3322,1554,1768,6092,2142,1388,754,3950,2176,1774,122285,20286,9044,5432,3612,10362,2720,7642,880,602,278,15328,5744,3351,2393,8206,1666,6540,1378,1378,0,47374,13663,2081,11582,29923,2447,27476,3788,3387,401,39297,7861,348,7513,29026,862,28164,2410,2410,0
ACSSF,2012e1,co,000,0173,0000038,76820,66095,5434,3115,2117,1278,2319,12569,9992,8514,1719,2577,22107,18207,17423,1568,3900,25985,23356,22735,1295,2629,10725,1014,1014,346,976,0,3232,3232,1747,3232,0,2883,2883,1855,2694,0,3596,3596,2520,3387,0,108723,97899,86912,72704,22748,10987,10824,6060,5193,4128,1893,867,4764,2464,2036,557,2300,108723,89240,67083,66170,60701,52847,14296,5469,913,913,311,602,0,22157,9181,8237,7138,5537,1854,1099,944,410,162,248,534,12976,11587,9083,5620,4017,2504,1389,639,498,141,750,19483,15116,11758,10289,8807,3507,1469,3358,2168,2135,207,1190,4367,3228,2951,326,1139,9051,4390,1356,1272,84,3034,2340,694,4661,1254,1117,137,3407,2446,961,9051,4390,1356,1194,162,3034,2120,914,4661,1254,1007,247,3407,2040,1367,108058,16318,5380,4487,893,9637,3232,6405,1301,1301,0,8092,2162,1495,667,5023,790,4233,907,869,38,32996,8875,1294,7581,21482,1609,19873,2639,2566,73,50652,7141,130,7011,37633,1252,36381,5878,5553,325
ACSSF,2012e1,co,000,0173,0000039,55116,46136,1328,1328,405,951,0,2669,1819,1776,156,850,8098,6621,5985,848,1477,34041,31727,31157,626,2314,8980,185,185,49,185,0,1312,1170,695,1170,142,1637,1595,1155,1595,42,5846,5791,4575,5639,55,101064,92492,86855,80509,13067,5637,8572,3051,3005,2838,545,46,5521,4646,3802,844,875,101064,51866,42331,41433,39919,37039,6931,1514,898,764,605,159,134,9535,2446,2002,1338,1283,94,664,444,444,444,65,0,7089,6731,6319,4356,2111,412,358,358,191,167,0,49198,23389,13476,12159,10712,3798,1317,9913,9060,9026,138,853,25809,24145,23493,993,1664,27811,14212,11085,10835,250,3127,2656,471,13599,11781,11558,223,1818,1518,300,27811,14212,11085,10741,344,3127,2656,471,13599,11781,11479,302,1818,1518,300,93703,29291,2909,2071,838,25240,1847,23393,1142,1066,76,5596,751,550,201,4375,537,3838,470,470,0,15803,2124,112,2012,11536,165,11371,2143,2061,82,43013,8878,38,8840,28910,292,28618,5225,4992,233
ACSSF,2012e1,co,000,0173,0000040,268022,219239,12966,6222,3620,3137,6744,45202,32140,24431,8855,13062,81268,66285,58550,13562,14983,79803,73427,70834,5874,6376,48783,4819,4819,2713,4773,0,13097,12953,8683,12680,144,14707,14659,10226,14051,48,16160,16160,11387,15560,0,419668,381449,333719,270366,107435,47730,38219,16498,14872,12352,5127,1626,21721,10632,7650,4231,11089,419668,341092,249584,247332,224942,195926,58382,22390,2252,1491,997,494,761,91508,23355,20569,16035,11562,6096,4534,2786,1778,933,981,1008,68153,63646,50073,30078,23653,13573,4507,1360,445,915,3147,78576,58893,48970,42045,33766,19506,6925,9923,7643,5948,2560,2280,19683,13856,10713,4206,5827,47351,24098,9252,7925,1327,14846,9234,5612,23253,9150,7574,1576,14103,11549,2554,47351,24098,9252,7719,1533,14846,7912,6934,23253,9150,6553,2597,14103,8204,5899,415744,84306,27705,18985,8720,50525,17255,33270,6076,5838,238,45139,11732,3906,7826,26325,5458,20867,7082,7030,52,135633,33680,5781,27899,86003,8927,77076,15950,15431,519,150666,28968,1121,27847,102023,7772,94251,19675,18765,910
ACSSF,2012e1,co,000,0173,0000041,213523,181194,26977,11004,6262,5036,15973,41421,27522,22178,6649,13899,63357,51102,42576,10319,12255,49439,43372,41018,3420,6067,32329,3490,3346,1037,3201,144,8711,8639,5642,8401,72,11230,11156,8101,10521,74,8898,8676,6082,7911,222,335791,267080,226120,165494,85150,40960,68711,25568,18456,13724,6222,7112,43143,18832,11744,7437,24311,335791,284074,184391,180811,147442,114987,47073,33369,3580,2468,282,2186,1112,99683,28281,25235,15765,10741,6331,9470,3046,1682,1158,735,1364,71402,65638,51738,29805,24582,13900,5764,3318,2375,943,2446,51717,41933,35196,29236,22715,12592,5960,6737,5230,4141,1877,1507,9784,6529,4758,2490,3255,32491,16500,4915,3526,1389,11585,6516,5069,15991,5371,4008,1363,10620,6719,3901,32491,16500,4915,3068,1847,11585,5885,5700,15991,5371,3617,1754,10620,4479,6141,333997,81552,30393,22004,8389,46489,14482,32007,4670,4339,331,42096,15346,7924,7422,22980,4835,18145,3770,3610,160,110398,27537,5112,22425,72828,6975,65853,10033,9614,419,99951,15157,2021,13136,70938,4024,66914,13856,12471,1385
ACSSF,2012e1,co,000,0173,0000042,432268,367380,47865,26039,11720,14783,21826,59874,39116,27145,13409,20758,88516,69309,55579,17385,19207,171125,154529,148768,7244,16596,64888,11519,11159,3749,10741,360,16396,16396,9986,15671,0,13287,13287,9358,13131,0,23686,23494,16233,22265,192,627400,530117,465387,344169,164217,64730,97283,32298,26090,18877,9526,6208,64985,30943,17537,14646,34042,627400,430165,280764,278315,240918,186862,75928,37397,2449,1528,992,613,921,149401,40087,36521,24534,16040,9849,11987,3566,2804,1968,1041,762,109314,102321,81070,34918,50406,21251,6993,4550,2829,1963,2443,197235,141102,107837,93479,73905,36047,14358,33265,27760,24691,4202,5505,56133,45777,38378,8340,10356,64980,31840,10764,8155,2609,21076,14627,6449,33140,13249,11363,1886,19891,15370,4521,64980,31840,10764,7042,3722,21076,12474,8602,33140,13249,9433,3816,19891,12473,7418,622425,170492,53680,43384,10296,102632,37670,64962,14180,13807,373,67874,19976,9910,10066,39641,9212,30429,8257,7987,270,168077,31293,9166,22127,117702,10580,107122,19082,18358,724,215982,32146,1382,30764,160467,4816,155651,23369,21656,1713
ACSSF,2012e1,co,000,0173,0000043,85977,73915,2756,1455,625,1026,1301,8828,6185,5302,1629,2643,21140,16989,14565,3182,4151,41191,37794,36073,2893,3397,12062,668,668,395,668,0,2874,2874,2475,2874,0,3653,3653,2725,3538,0,4867,4867,3784,4574,0,146789,138458,123020,108290,28034,15438,8331,3286,3108,2937,532,178,5045,3852,3504,348,1193,146789,99257,80843,80127,73103,64858,17322,7024,716,219,82,137,497,18414,4250,3630,2948,2484,759,682,620,419,232,187,201,14164,12062,10746,7300,3906,1316,2102,1480,1024,456,622,47532,25830,14882,12542,10895,4883,2340,10948,9375,9262,616,1573,21702,19148,18594,648,2554,31858,15534,10273,8796,1477,5261,3896,1365,16324,12298,11387,911,4026,3260,766,31858,15534,10273,8796,1477,5261,3719,1542,16324,12298,11128,1170,4026,2523,1503,141050,36240,5217,3372,1845,29592,4211,25381,1431,1376,55,16714,4107,1854,2253,11391,2508,8883,1216,1216,0,36078,8254,1371,6883,24040,2087,21953,3784,3750,34,52018,10658,270,10388,35729,1478,34251,5631,5312,319
ACSSF,2012e1,co,000,0173,0000044,47610,37421,2862,2039,1312,771,823,7249,5582,5035,627,1667,14116,10794,9211,2377,3322,13194,12053,11637,586,1141,10189,1190,1190,641,1190,0,3252,3252,2449,3252,0,3477,3477,1912,3344,0,2270,2270,1218,2270,0,69805,67098,58808,47501,19879,8290,2707,1242,1012,901,578,230,1465,1088,1088,0,377,69805,57911,43194,43125,39524,34211,10085,3601,69,69,69,69,0,14717,6208,5411,4742,3604,1974,669,797,151,64,87,646,8509,8327,6666,4246,3506,1661,182,182,81,101,0,11894,9559,7557,6739,5054,3711,818,2002,1222,913,461,780,2335,1613,1248,463,722,4592,2752,466,431,35,2286,1684,602,1840,499,290,209,1341,1151,190,4592,2752,466,431,35,2286,1479,807,1840,499,290,209,1341,965,376,69805,11253,3240,2807,433,6635,2845,3790,1378,1378,0,8926,2711,735,1976,4766,333,4433,1449,1449,0,23659,5573,1203,4370,13662,1008,12654,4424,4424,0,25967,5134,515,4619,17895,955,16940,2938,2805,133
ACSSF,2012e1,co,000,0173,0000045,53955,42972,7258,3822,2608,1311,3436,10664,7585,6455,1326,3079,14683,11442,10254,1744,3241,10367,9196,8784,712,1171,10983,1871,1770,942,1664,101,3650,3650,2028,3650,0,2523,2523,1772,2500,0,2939,2939,2055,2799,0,93671,83003,71381,54301,26948,11622,10668,3522,2169,1405,970,1353,7146,3418,2697,845,3728,93671,75064,51967,51239,44320,36440,13217,6919,728,462,189,333,266,23097,6729,5896,3279,2048,2040,2617,833,644,483,253,189,16368,13745,11215,5448,7658,2530,2623,1298,815,619,1325,18607,10120,7343,6000,4757,2940,1343,2777,2164,1919,302,613,8487,7586,6304,1401,901,15361,7081,3760,3618,142,3321,1715,1606,8280,4190,3778,412,4090,3301,789,15361,7081,3760,3473,287,3321,1236,2085,8280,4190,3665,525,4090,2567,1523,89414,29106,9813,6738,3075,17298,4622,12676,1995,1995,0,13256,4230,1246,2984,7687,572,7115,1339,1238,101,24857,5339,946,4393,15519,2075,13444,3999,3893,106,22195,3352,406,2946,15193,610,14583,3650,3487,163
ACSSF,2012e1,co,000,0173,0000046,68633,52002,6805,4953,1773,3395,1852,14627,10920,6400,6102,3707,21015,16671,11494,6294,4344,9555,8975,8280,1094,580,16631,3945,3945,1924,3945,0,5441,5412,3865,5412,29,3965,3965,2685,3846,0,3280,3280,2574,2921,0,104768,101701,87063,53732,48218,14638,3067,969,598,225,384,371,2098,1573,581,1144,525,104768,83526,53681,53280,48503,33436,23610,4777,401,401,229,172,0,29845,7903,7290,4475,2536,2265,2815,613,403,149,295,210,21942,20752,17287,6942,11397,3465,1190,560,402,158,630,21242,17083,15051,12987,8039,9131,2064,2032,1732,1084,881,300,4159,2886,1721,1837,1273,10588,5070,1891,1319,572,3179,1459,1720,5518,2528,1956,572,2990,2419,571,10588,5070,1891,1189,702,3179,1232,1947,5518,2528,1354,1174,2990,1072,1918,104046,36589,12468,10003,2465,20525,12408,8117,3596,3567,29,17081,4455,2109,2346,9861,2594,7267,2765,2765,0,32039,6709,1467,5242,19383,3478,15905,5947,5819,128,18337,1636,163,1473,12378,1172,11206,4323,3973,350
ACSSF,2012e1,co,000,0173,0000047,512998,436011,52195,29257,13745,16071,22938,72872,48789,35091,15401,24083,109982,87229,72469,19195,22753,200962,182060,176096,8041,18902,76987,12662,12253,4154,11788,409,19434,19434,12189,18624,0,16067,16067,11326,15764,0,28824,28632,19878,27168,192,742789,637520,561853,427585,186463,75667,105269,36291,29531,21844,10530,6760,68978,33141,19004,15455,35837,742789,522148,351464,348429,306562,246111,87553,41867,3035,1753,1217,657,1282,170684,45909,41786,29342,19308,11487,12444,4123,3361,2429,1137,762,124775,116634,92110,42612,54609,24524,8141,5316,3479,2138,2825,220641,159532,123091,106878,85207,41300,16213,36441,30312,26978,4651,6129,61109,48891,41092,8916,12218,75891,36977,12091,9473,2618,24886,16322,8564,38914,15276,13249,2027,23638,18127,5511,75891,36977,12091,8274,3817,24886,14169,10717,38914,15276,11248,4028,23638,14632,9006,737632,188170,58498,47158,11340,114076,41565,72511,15596,15037,559,77729,22490,11044,11446,45251,10232,35019,9988,9718,270,198503,38218,9513,28705,137742,11681,126061,22543,21768,775,273230,42640,1777,40863,201730,5673,196057,28860,26821,2039
ACSSF,2012e1,co,000,0173,0000048,490093,404478,13633,8509,4752,4142,5124,55360,43039,38686,6060,12321,115827,92712,84013,12426,23115,219658,206003,200591,8311,13655,85615,4651,4651,2813,4651,0,18104,17876,12853,17519,228,23923,23881,16415,22911,42,38937,38882,27616,36841,55,738458,692043,626497,553348,140826,65546,46415,22080,19754,17233,5216,2326,24335,17817,16266,1837,6518,738458,560356,459006,455560,425892,387292,85527,29668,3446,2411,1858,976,1035,101350,33636,29295,23536,17711,8116,5759,4341,2875,2419,741,1466,67714,62246,52521,36758,19617,9725,5468,3653,2675,978,1815,178102,109351,74161,64282,53867,24533,9879,35190,29578,28178,2837,5612,68751,59320,56089,4554,9431,93279,47068,26427,23869,2558,20641,15948,4693,46211,30614,28449,2165,15597,12339,3258,93279,47068,26427,23725,2702,20641,15156,5485,46211,30614,27573,3041,15597,10417,5180,724738,126489,24742,16734,8008,93766,15990,77776,7981,7850,131,59976,14709,5665,9044,37998,6321,31677,7269,7157,112,186211,39760,5099,34661,120019,7151,112868,26432,25713,719,352062,70444,1797,68647,237685,6494,231191,43933,41202,2731
ACSSF,2012e1,co,000,0173,0000049,480550,374980,34771,20014,9685,11887,14757,99826,67509,51678,20192,32317,131397,104163,88171,23029,27234,108986,97784,93767,6374,11202,105570,14498,14016,5907,13803,482,26919,26841,17462,26456,78,31451,31392,22273,30359,59,32702,32556,25811,31269,146,710957,666802,561796,421544,228127,105006,44155,14131,11242,8891,4081,2889,30024,15044,10772,5243,14980,710957,573334,437744,432861,374278,300008,133523,58583,4883,3801,2729,1166,1082,135590,43292,39184,27745,17105,11708,11439,4108,2460,1262,1239,1648,92298,85912,67444,35529,37271,18468,6386,3243,2674,635,3143,137623,101201,82434,70650,50749,39999,11784,18767,13403,11332,3982,5364,36422,25058,19819,7928,11364,65199,33042,11399,8279,3120,21643,11655,9988,32157,12993,9990,3003,19164,13910,5254,65199,33042,11399,7895,3504,21643,10334,11309,32157,12993,8962,4031,19164,9183,9981,703368,171821,53260,38570,14690,98550,38394,60156,20011,18532,1479,87205,23791,11109,12682,49936,9423,40513,13478,13309,169,231733,54397,10679,43718,142172,16203,125969,35164,34398,766,212609,29610,2419,27191,146082,7223,138859,36917,35648,1269
