ACSSF,2012e1,co,000,0094,0000011,59012,9589,6339,5613,5428,3891,4436,3027,3205,2177,4250,3525,4568,1318,466,422,758,27468,29330,26867,,,25875,15367,,30502,18697,2326009800,27468,30411,25970,27168,23244,52600,54443,24821,25419,22092,27202,19716,58529,56131,73814,2326009800,1235448400,831304600,640813100,190491600,404143800,381985000,22158800,1090561400,842459700,433221800,409237900,248101700,191372200,56729500,24257,25666,7940,14524,16605,,11936,12097,28472,12296,9866192200,9344873800,47878300,110902800,50496800,,223194000,85332900,8511244800,1107606900,103274,81989,29068,698,500,1471,2974,4444,7410,5093,4452,1046,980,52921,1054,1379,4278,4782,7959,13675,8195,7896,1961,1742,21285,7381,4031,838,168,924,451,755,216,598,81,0,0,3350,247,108,596,574,596,666,337,195,22,9,13904,7688,1475,637,1746,1172,1509,788,163,0,97,101,6216,703,449,1482,798,1084,871,435,215,57,122,59012,9589,6339,11041,8327,8409,7775,4568,1784,422,758
ACSSF,2012e1,co,000,0094,0000012,96519,14058,10150,8215,8984,6341,6626,5422,5052,4183,7941,6309,6878,2331,1535,979,1515,30296,31012,25841,18333,,25875,21500,16260,31851,21384,4070194400,30296,32395,27336,30637,23495,54073,55081,29196,26861,23755,30117,20295,56760,55119,71893,4070194400,2163483700,1437981900,1115172000,322809900,725501800,698589500,26912300,1906710600,1342484800,746538500,595946300,564225800,484449100,79776700,25375,26773,6959,15658,19983,14131,14752,12159,29522,13644,17403028200,16428579000,82334300,217950600,76715800,13269200,440971400,143207700,14945006700,2002463400,171195,136023,48186,839,949,3136,4144,7317,12133,7837,7447,2441,1943,87837,1530,1933,6286,9087,11685,21426,15100,13351,4283,3156,35172,11654,5745,1072,187,1257,606,1162,494,821,146,0,0,5909,267,321,948,888,969,1232,499,535,126,124,23518,13627,2612,1042,3348,1620,2874,1545,163,118,196,109,9891,770,568,1746,1060,2492,2048,689,235,57,226,96519,14058,10150,17199,12967,14657,14250,6878,3866,979,1515
ACSSF,2012e1,co,000,0094,0000013,46180,4371,4673,2806,3646,2017,3300,2869,2482,3036,4554,5248,4372,1490,777,152,387,39040,40779,16161,22147,38778,.,27973,,42606,29875,2121203300,39040,43730,39235,41552,30799,65045,64399,78829,32777,30090,36383,20750,49028,49165,27946,2121203300,1208606100,741343200,625040000,116303100,467262900,447284200,19978700,912597300,697461000,503970500,193490500,215136300,197135200,18001100,23107,24353,13560,16973,21320,10314,14641,20374,30429,14212,10620004200,9254685900,200356800,60085800,361246800,4187400,396562000,342879400,7355283900,2508414400,107425,75699,36866,930,492,2031,3322,4021,9610,7343,6345,1452,1320,38833,397,349,1737,3174,4711,9002,7457,8543,1543,1920,31726,11073,5548,610,358,798,425,1189,1507,509,152,0,0,5525,95,131,1083,287,657,1544,602,1035,45,46,20653,11706,2326,1218,2048,2312,1112,2176,301,131,82,0,8947,295,302,1086,1429,1290,1769,1413,1214,60,89,46180,4371,4673,6452,5317,8387,9802,4372,2267,152,387
ACSSF,2012e1,co,000,0094,0000014,78714,8587,5252,4857,5973,5844,4628,5042,5304,4138,6980,7165,6965,3746,2114,1191,928,39020,40156,34497,,42446,.,37625,21089,40344,38821,3949414500,39020,42206,37924,38345,34974,77189,77823,75994,35318,32370,38264,22819,56641,56069,64423,3949414500,2135319500,1544071100,1275349800,268721300,591248400,545950700,45297600,1814095000,1435912100,1062490300,373421800,378182900,332666400,45516500,32234,36188,20772,19017,26944,21111,19045,13858,40030,15948,19196590000,16120398100,1283296100,89170100,858331900,24847900,438959600,381586200,14983104600,1765492400,147813,107166,48911,1161,232,3199,2653,4615,8689,7080,12541,3981,4760,58255,491,366,2269,2303,5185,13383,9669,12410,5744,6435,40647,11574,5437,542,243,847,744,589,1388,229,380,272,203,6137,261,238,209,673,725,1530,728,1108,481,184,29073,18529,2170,1308,2037,4122,3345,3695,806,788,237,21,10544,1048,436,945,897,1752,2229,1709,992,414,122,78714,8587,5252,10830,10472,14484,14145,6965,5860,1191,928
ACSSF,2012e1,co,000,0094,0000015,48953,7445,4694,3257,2596,2108,2547,2502,2335,2515,3464,4421,4261,2523,1459,1442,1384,38546,39505,,,34966,.,24075,31938,40768,23582,2664365200,38546,42441,40316,41009,35232,51412,50552,98934,33431,32482,34665,28833,39343,38427,44490,2664365200,1430501300,770151600,675691800,94459900,660349700,580735200,79614500,1233863900,754805800,479910700,274895100,479058100,468176800,10881300,37614,39501,17619,8451,31131,,17499,19135,42016,18197,11484139200,10673258800,59093400,9921200,442306300,,167725800,129696600,10119507600,752632700,72790,58893,25495,144,126,1437,937,1812,3312,2905,6944,4225,3653,33398,522,48,951,1425,2980,5745,4972,7703,4787,4265,13897,4158,2693,52,55,46,729,386,462,118,738,81,26,1465,103,0,253,0,110,540,37,74,115,233,9739,5945,1147,185,1157,844,650,933,449,366,78,136,3794,42,254,298,198,788,682,426,721,337,48,48953,7445,4694,5853,4655,7352,7885,4261,3982,1442,1384
ACSSF,2012e1,co,000,0094,0000016,141102,16872,12453,8786,7804,7738,9888,6881,6648,6071,11755,12233,13049,7511,4701,4696,4016,40064,42345,20148,14078,55082,.,20452,35234,46031,26716,8099493200,40064,41154,31979,32880,24704,86104,86246,56865,37972,34143,39435,22777,68201,71466,47773,8099493200,4419753700,2674578000,2287314000,387264000,1745175700,1695156400,50019300,3679739500,2462877700,1931557500,531320200,1216861800,1155138800,61723000,32818,37079,19507,16231,31504,,14205,19001,46709,14664,20815550200,17788672700,1259521000,96426600,683288500,,564798600,419902100,15588818300,2930789000,129337,86795,38611,1084,1123,2685,3251,4603,6406,4550,5474,3748,5687,48184,549,570,2883,2760,5159,9499,8241,8326,5112,5085,42542,11904,6007,949,621,725,461,769,1751,204,262,73,192,5897,133,227,697,574,854,1253,1165,396,561,37,30638,18317,3928,1672,3882,3025,2646,1476,1303,210,61,114,12321,1179,881,1564,1643,2152,1821,1735,1127,91,128,141102,16872,12453,16590,17626,19600,23988,13049,12212,4696,4016
ACSSF,2012e1,co,000,0094,0000017,23905,1827,844,1176,918,1068,1744,794,1661,1554,2823,2749,3028,1703,825,494,697,50672,50671,,.,115323,.,46004,,50991,42097,1469513600,50672,50960,50275,51343,38316,56960,57429,40385,50343,45490,47770,31182,77071,77449,68059,,,,,,,,,,,,,,,,42112,42809,54955,19845,40643,,22320,22727,44322,22510,12558486500,11616157700,202673300,17026600,496333100,,73144200,151842200,11187876200,533962600,81139,69301,36427,189,170,176,329,1803,3741,5645,11660,5749,6965,32874,615,113,541,1324,1866,4836,4838,8862,4715,5164,11838,3590,2124,0,0,320,82,297,331,425,403,62,204,1466,665,44,0,65,102,132,275,100,83,0,8248,5727,348,374,752,469,831,1062,1094,290,303,204,2521,38,0,41,192,318,680,781,366,105,0,23905,1827,844,2094,2812,4009,5572,3028,2528,494,697
ACSSF,2012e1,co,000,0094,0000018,76167,8732,6014,7804,6403,5589,5203,4232,5646,2875,5692,7017,5561,2564,865,999,971,32395,33942,33253,24201,,.,18551,22279,32474,36857,3312872000,32395,38403,32089,35232,22483,60336,61491,43731,29920,28243,31570,23650,53289,55156,41203,3312872000,1761993100,1269956600,1052872700,217083900,492036500,453839700,38196800,1550878900,1267847800,872229500,395618300,283031000,257754200,25276900,27996,30075,20454,21903,24228,25230,15522,14935,32110,15622,18056207600,15863388800,843735100,87174100,405069300,34363600,344126000,478350700,14722717000,1572964000,161927,124269,55599,428,642,2999,3061,6145,12115,11298,11295,4558,3058,68670,857,1219,3710,4515,7904,12867,11781,14609,6773,4435,37658,10037,5618,23,288,935,843,1304,849,909,118,299,50,4419,44,0,441,557,735,1527,328,471,33,283,27621,17414,3330,1762,2659,2186,2844,2046,1322,1265,0,0,10207,634,242,1750,969,2395,2244,1107,681,34,151,76167,8732,6014,14207,10792,12753,12709,5561,3429,999,971
ACSSF,2012e1,co,000,0094,0000019,77325,8025,5251,5006,5764,4159,6665,3776,4590,4048,6855,6110,7688,3865,1856,1711,1956,40014,40451,18132,,64079,.,16108,20606,41134,30525,4178570300,40014,42969,39161,40117,35516,67720,68719,52329,35449,31751,37109,25387,59470,60931,48813,4178570300,2141332400,1381501900,1141555000,239946900,759830500,689125800,70704700,2037237800,1469251800,1010709400,458542400,567986000,488553500,79432600,35249,36508,19190,16753,35867,,19198,16764,38768,20979,19223322300,18086176600,127614500,86932400,487650300,,179363100,253358500,16729577100,1705140800,144132,111693,40445,273,762,712,1575,2744,5528,7072,11564,4956,5259,71248,690,187,2240,3351,7265,13451,12562,17378,7641,6483,32439,9226,4622,99,86,755,649,894,1177,444,408,44,66,4604,35,195,730,269,771,1020,928,463,92,101,23213,14120,2246,1183,1930,1846,3279,1668,829,1023,90,26,9093,640,411,579,428,1626,1798,1514,1565,357,175,77325,8025,5251,10770,10824,12414,12965,7688,5721,1711,1956
ACSSF,2012e1,co,000,0094,0000020,45972,5272,4824,4378,5678,2992,3141,3388,2213,1749,2777,2936,3363,1552,844,640,225,29581,30611,30337,,20819,.,11573,16741,30987,20167,1895347400,29581,31668,26395,25925,29940,36719,36534,68929,26263,23554,27335,20157,38372,36990,80000,1895347400,1003355400,558071800,440784400,117287300,445283700,422863000,22420700,891992000,571966600,389769300,182197300,320025500,279697400,40328000,29995,31186,18293,28094,20288,,12362,21080,32376,17384,9313069300,8770408800,54202600,35904000,117729800,,97736900,230471000,8410029000,584041800,78059,62416,24478,201,383,907,1102,2454,3824,4957,5582,2997,2071,37938,197,325,1610,2260,5059,7796,7661,7600,2829,2601,15643,4890,2837,69,252,349,471,392,529,631,70,74,0,2053,94,0,372,450,266,227,327,317,0,0,10753,6220,1337,45,1353,987,736,1167,354,111,130,0,4533,338,63,491,1059,416,1208,742,216,0,0,45972,5272,4824,10056,6133,7350,5713,3363,2396,640,225
ACSSF,2012e1,co,000,0094,0000021,18790,2699,2234,2024,1390,1542,1312,1008,1280,1010,1596,995,820,230,235,215,200,28356,28985,48538,,2499,.,,48504,29026,15948,708182100,28356,38688,32942,40551,23378,52260,52348,51969,23480,19528,24535,17948,56990,58626,40877,,,,,,,,,,,,,,,,25489,25723,14724,27534,,,23764,18407,27224,15518,3768430300,3509554100,13546200,43999300,,,81915500,82501900,3320333800,313850900,39989,29815,9962,70,101,484,826,1628,2228,1690,1457,883,595,19853,700,282,940,1615,3504,4544,3584,2734,1136,814,10174,3510,2044,164,38,574,600,373,214,25,0,56,0,1466,0,42,193,171,450,398,163,49,0,0,6664,4292,1245,717,669,1041,295,94,162,0,0,69,2372,144,82,515,327,558,595,47,0,104,0,18790,2699,2234,3414,2854,3298,2591,820,465,215,200
ACSSF,2012e1,co,000,0094,0000022,22668,4147,2149,2739,1878,1792,1122,1816,1401,621,1226,1855,1142,343,120,192,125,25874,27131,26498,,.,.,12856,31063,30433,17201,777881400,25874,36391,34208,37110,30163,42380,41609,85154,19139,17930,18140,17633,38001,38523,19375,,,,,,,,,,,,,,,,21243,23254,11241,11728,,,12849,14870,26861,14757,3416961800,2988587800,36870400,33647400,,,225502700,115868900,2312124100,997265400,39720,28119,10446,206,204,886,1189,1558,2735,1474,1761,265,168,17673,126,372,1575,1673,3110,4246,3054,2476,718,323,11601,3687,1980,298,133,176,448,500,281,29,67,0,48,1707,119,20,264,337,486,234,191,56,0,0,7914,4569,1446,595,915,546,410,546,70,41,0,0,3345,91,138,599,930,465,316,589,175,42,0,22668,4147,2149,4617,2914,3838,3081,1142,463,192,125
ACSSF,2012e1,co,000,0094,0000023,24363,3169,2735,1934,2831,1307,1363,1552,1208,1475,1595,1944,1592,604,346,267,441,30789,32622,,,,.,,21260,34296,21720,1158572800,30789,35077,27116,29959,24484,48475,48455,62582,26501,24430,30148,21628,36511,36716,32955,1158572800,714484200,495352100,431459400,63892700,219132000,207328900,11803200,444088600,301874300,185870100,116004200,142214400,140239300,1975100,25040,26925,15230,12069,29685,,12119,17115,30367,13072,6602716400,5994721000,42201600,31247000,115681800,,303348000,114995200,5382262800,979964400,68084,53622,25587,626,109,904,2727,3703,5095,5117,4732,1094,1480,28035,179,445,1035,2196,3856,6578,5883,4970,1772,1121,14462,5065,2807,255,126,573,193,490,431,391,322,0,26,2258,95,91,268,298,336,277,419,342,0,132,9397,5594,1602,939,854,679,396,691,36,265,46,86,3803,625,171,652,365,663,564,340,183,240,0,24363,3169,2735,4765,2670,4235,3539,1592,950,267,441
ACSSF,2012e1,co,000,0094,0000024,15821,1536,1078,1036,1219,1091,1469,978,1115,692,1535,1223,1373,532,365,263,316,36827,37350,.,.,250001,.,17348,,37081,31036,780281500,36827,42259,40850,40812,41318,44991,44651,49495,32381,30321,47606,26205,56955,56389,82454,,,,,,,,,,,,,,,,33844,35103,25317,,46719,,20235,15791,36493,21795,3699612500,3444011600,24912400,,89093100,,85128600,47689600,3218627600,342591300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15821,1536,1078,2255,2560,2785,2758,1373,897,263,316
ACSSF,2012e1,co,000,0094,0000025,42322,5393,3196,2746,3111,3295,2878,2655,3101,2651,3724,3957,3023,1266,501,475,350,35798,37309,29973,16928,32036,.,39263,20304,38620,24665,1843201800,35798,40364,33482,35216,29830,64541,63889,74507,32588,31709,35714,25100,52701,52762,47359,1843201800,1009396600,716929100,563652900,153276200,292467500,261342800,31124700,833805200,683900800,467976800,215923900,149904400,124785100,25119300,24008,27293,18455,19946,20627,20366,17412,13007,32562,13766,8134651400,6089561100,1048577600,64685700,307676200,16456000,349160300,258534400,5290764600,1306567000,81005,52325,24939,487,166,2289,2410,4107,4421,3940,4680,1158,1281,27386,166,210,1540,1796,2909,7297,5208,5337,1644,1279,28680,8173,3732,340,92,1068,545,467,860,90,88,126,56,4441,40,169,208,399,905,1516,499,548,157,0,20507,13942,1825,1002,1503,3547,2249,2710,366,526,214,0,6565,731,105,480,745,1266,1234,1004,699,264,37,42322,5393,3196,5857,6173,8407,7681,3023,1767,475,350
ACSSF,2012e1,co,000,0094,0000026,23389,4349,2892,2138,1083,841,1173,900,1041,750,1923,1936,1517,1109,822,462,453,31551,29565,17837,.,46708,.,123140,32005,29888,34082,1088304300,31551,37411,29271,31302,27969,42197,41911,175037,26151,27882,27452,28690,21570,21250,77465,,,,,,,,,,,,,,,,35140,36779,16109,,27842,,14108,17963,,,3577635100,3367560700,21779600,,103739100,,31008600,51410100,3229782600,181613600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23389,4349,2892,3221,2014,2691,3859,1517,1931,462,453
ACSSF,2012e1,co,000,0094,0000027,8580,378,482,382,362,309,485,507,270,411,688,1231,1366,893,393,158,265,60136,59134,,.,98550,.,.,.,59328,63375,676278700,60136,59570,50494,50361,51188,98602,99015,80145,60449,49150,59073,33882,102222,105730,64583,,,,,,,,,,,,,,,,40291,42313,37089,,37192,,20848,17919,42787,21454,4179555400,3755834200,94985100,,178706100,,72698000,53452400,3648844500,169333000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8580,378,482,744,794,1188,1919,1366,1286,158,265
ACSSF,2012e1,co,000,0094,0000028,61136,7294,4904,6519,5004,4353,4164,3452,4329,2307,4693,5131,4648,2127,746,748,717,32168,33890,31306,23819,46803,.,19813,17588,33160,31603,2633702300,32168,40089,32021,33159,23026,61710,62074,56322,28972,27777,30703,24258,44487,48821,41250,2633702300,1453534700,1025156600,850023900,175132800,428378100,403068700,25309400,1180167500,967201600,693078500,274123200,212965900,189320500,23645500,28035,30317,18759,30809,26040,43283,15051,14311,32546,15477,12106658700,10550694000,543320600,66916800,352887700,27528000,288817300,276494500,9754776200,1153914700,107563,79948,35174,314,439,2123,1435,3267,7898,7731,6828,3218,1921,44774,559,865,2734,3045,4862,9190,7115,9961,3983,2460,27615,7268,3962,0,288,543,588,832,720,586,118,237,50,3306,44,0,441,284,657,1069,286,413,33,79,20347,12651,2920,1218,2009,1548,1729,1524,1145,558,0,0,7696,385,242,1349,652,1865,1766,892,409,34,102,61136,7294,4904,11523,8517,10088,9824,4648,2873,748,717
ACSSF,2012e1,co,000,0094,0000029,141102,16872,12453,8786,7804,7738,9888,6881,6648,6071,11755,12233,13049,7511,4701,4696,4016,40064,42345,20148,14078,55082,.,20452,35234,46031,26716,8099493200,40064,41154,31979,32880,24704,86104,86246,56865,37972,34143,39435,22777,68201,71466,47773,8099493200,4419753700,2674578000,2287314000,387264000,1745175700,1695156400,50019300,3679739500,2462877700,1931557500,531320200,1216861800,1155138800,61723000,32818,37079,19507,16231,31504,,14205,19001,46709,14664,20815550200,17788672700,1259521000,96426600,683288500,,564798600,419902100,15588818300,2930789000,129337,86795,38611,1084,1123,2685,3251,4603,6406,4550,5474,3748,5687,48184,549,570,2883,2760,5159,9499,8241,8326,5112,5085,42542,11904,6007,949,621,725,461,769,1751,204,262,73,192,5897,133,227,697,574,854,1253,1165,396,561,37,30638,18317,3928,1672,3882,3025,2646,1476,1303,210,61,114,12321,1179,881,1564,1643,2152,1821,1735,1127,91,128,141102,16872,12453,16590,17626,19600,23988,13049,12212,4696,4016
