ACSSF,2012e1,co,000,0161,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58401,30180,5044,4074,137,406,107,38,282,19185,17792,328,464,0,0,601,5951,5068,490,21,0,144,228,28221,16818,5385,2214,6335,1891,993,0,9842,4920,1135,2476,1082,37,192,1561,306,228,95,109,747,76,58401,30180,5044,149,1458,558,1657,859,112,68,135,48,19185,150,5048,4966,3376,3113,529,502,439,1062,5951,38,953,1095,1065,1221,853,349,146,231,28221,16818,163,3031,3010,3508,3542,1990,469,203,902,9842,0,1662,1993,1764,2107,460,376,208,1272,1561,0,649,112,295,329,65,72,39,0
ACSSF,2012e1,co,000,0161,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33281,18872,2646,1986,0,286,0,0,374,10856,9879,295,0,0,0,682,5370,4988,79,26,0,23,254,14409,7070,2035,1163,2351,1131,102,288,6105,2780,898,1504,296,476,151,1234,290,70,97,357,370,50,33281,18872,2646,76,1091,517,158,343,194,107,0,160,10856,0,2728,2481,1359,1803,814,782,253,636,5370,80,980,753,390,1022,1090,549,86,420,14409,7070,0,970,1058,874,2511,652,492,0,513,6105,0,870,485,1177,1104,754,796,25,894,1234,0,315,57,22,499,93,153,0,95
ACSSF,2012e1,co,000,0161,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61169,34425,3845,3075,216,444,29,81,0,20554,18557,394,951,457,35,160,10026,9250,176,388,133,79,0,26744,11568,2311,1404,4455,2749,649,0,12204,3048,988,5236,1890,803,239,2972,722,161,591,585,913,0,61169,34425,3845,0,244,438,748,830,1091,253,55,186,20554,223,1274,2249,3135,4185,4960,3382,535,611,10026,41,296,860,886,2447,2945,1944,250,357,26744,11568,107,1173,1346,2067,3658,1306,821,433,657,12204,0,567,993,2985,3315,2125,1988,62,169,2972,0,332,151,576,593,876,318,75,51
ACSSF,2012e1,co,000,0161,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34325,19797,2072,0,598,282,212,538,304,39,35,64,13127,48,3535,3823,1553,2201,796,329,74,768,4598,0,627,776,388,1446,445,434,123,359,14528,6245,0,666,1735,1200,1900,337,200,30,177,6537,0,738,857,1477,1905,755,200,313,292,1746,194,434,198,218,192,50,260,81,119
ACSSF,2012e1,co,000,0161,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28717,18886,2178,0,843,426,69,389,26,38,40,347,11716,70,3407,2531,1755,2003,616,548,69,717,4992,0,843,1229,741,921,374,321,64,499,9831,3174,191,281,255,468,1143,548,69,0,219,5056,37,791,664,803,1224,393,421,40,683,1601,0,490,282,102,318,170,132,0,107
ACSSF,2012e1,co,000,0161,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42373,23981,3001,0,464,161,99,666,120,561,165,765,12091,21,998,998,492,2651,2180,1477,1153,2121,8889,40,1276,404,349,1520,656,2322,749,1573,18392,6507,0,443,590,676,1463,773,867,539,1156,9593,0,1089,251,500,1733,1580,1511,468,2461,2292,0,225,345,50,313,574,448,100,237
ACSSF,2012e1,co,000,0161,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42113,28519,5427,4476,393,208,61,0,289,18570,16520,160,432,42,0,1416,4522,3612,220,282,0,0,408,13594,6566,1818,537,2403,1151,233,424,6271,2736,430,1448,1072,287,298,757,365,0,306,86,0,0,42113,28519,5427,0,2174,927,428,1209,423,266,0,0,18570,89,5942,4582,2794,3484,412,1204,0,63,4522,0,830,882,495,1255,294,646,120,0,13594,6566,0,2057,1862,1137,1265,22,223,0,0,6271,0,2498,1190,812,1146,79,546,0,0,757,0,116,125,186,247,44,39,0,0
ACSSF,2012e1,co,000,0161,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42981,28320,3543,3072,0,303,144,24,0,20058,18641,326,901,0,0,190,4719,4435,90,152,42,0,0,14661,5491,1933,328,1728,1038,293,171,7702,3209,433,1838,1161,771,290,1468,161,0,247,435,625,0,42981,28320,3543,0,455,622,1023,1247,0,172,24,0,20058,71,2439,4338,4834,5849,726,1268,217,316,4719,0,291,1404,981,1037,309,496,130,71,14661,5491,0,796,941,1222,1612,467,415,38,0,7702,115,758,1260,2247,2423,545,273,41,40,1468,66,294,515,305,123,86,79,0,0
ACSSF,2012e1,co,000,0161,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41382,19373,1856,980,24,547,159,146,0,12980,10373,663,1127,102,124,591,4537,3934,104,153,157,0,189,22009,15229,3709,2197,4052,3137,2134,0,4939,2009,373,1351,314,737,155,1841,268,240,156,249,928,0,41382,19373,1856,0,343,116,304,340,440,141,0,172,12980,397,1745,2036,2015,1918,2119,1500,317,933,4537,48,227,486,556,1106,1167,598,189,160,22009,15229,394,1284,1632,2481,4484,1544,1147,462,1801,4939,0,470,264,1006,1441,1097,430,56,175,1841,0,160,144,627,202,518,68,0,122
ACSSF,2012e1,co,000,0161,0000040,168699,96798,22477,20388,462,564,0,182,881,36059,34634,242,95,78,132,878,17021,16503,132,46,0,0,340,13820,13411,179,0,0,0,230,7421,6899,97,0,0,0,425,71901,28591,5405,3728,9156,5809,4226,267,17926,6543,2194,4750,2684,1470,285,10397,4866,1831,2540,603,521,36,8304,4137,1006,2414,408,202,137,6683,4991,447,678,434,133,0,168699,96798,9949,9408,319,150,0,0,72,63022,60314,483,384,44,84,1713,23827,22113,310,171,34,230,969,71901,32205,11048,4170,10531,4200,1981,275,32537,13387,4257,7876,4625,1942,450,7159,1507,779,1131,1113,2629,0,168699,96798,9949,405,2375,1409,1722,1323,720,814,544,637,63022,514,12725,12216,13194,10220,4941,5185,994,3033,23827,128,2619,3146,3928,4762,4062,3139,308,1735,71901,32205,334,7245,4248,6172,7542,2795,1891,506,1472,32537,63,5468,3536,6410,7902,3423,2456,558,2721,7159,35,1196,703,2247,840,1137,369,161,471
ACSSF,2012e1,co,000,0161,0000041,123327,69445,18737,14543,848,1721,530,747,348,23307,20446,441,1311,536,337,236,11609,10853,344,181,92,0,139,8568,8364,0,92,0,0,112,7224,6608,110,211,0,0,295,53882,16848,2483,1224,7462,2876,2803,0,13492,4070,930,5046,2011,1435,0,10170,3477,1217,3900,951,419,206,6060,2888,117,1904,739,178,234,7312,3701,1238,1690,210,119,354,123327,69445,8808,7374,527,746,0,55,106,44348,39858,871,2290,586,75,668,16289,13582,345,480,572,954,356,53882,21370,5949,1949,8123,3182,1876,291,28058,9557,2587,10625,3112,1674,503,4454,1113,190,1254,493,1404,0,123327,69445,8808,84,2056,1226,2534,2030,229,385,220,44,44348,77,9717,4531,11429,12555,2192,2987,446,414,16289,0,2716,1290,2995,5861,1567,1432,208,220,53882,21370,55,4468,2147,5414,6039,1640,1189,304,114,28058,357,3886,2614,7541,7579,2635,2379,555,512,4454,0,1022,342,1116,1064,566,229,41,74
ACSSF,2012e1,co,000,0161,0000042,270439,128521,42198,28610,1341,3167,4737,4304,39,45423,38762,1079,1845,1465,1839,433,19434,18480,94,492,95,207,66,12750,12331,47,114,0,190,68,8716,8390,276,50,0,0,0,141918,65639,9621,4914,15518,13443,22064,79,39404,11326,4299,8825,6891,7938,125,16146,7566,1089,2989,1858,2556,88,10239,6132,1360,1729,817,201,0,10490,7489,635,1704,304,272,86,270439,128521,19622,15546,374,1074,1213,1125,290,79298,67200,1915,3375,3128,3403,277,29601,23827,548,1219,1956,2012,39,141918,63887,16273,5386,15805,11412,14798,213,62531,22412,6006,13052,9573,11323,165,15500,3449,905,1908,2328,6910,0,270439,128521,19622,873,4211,925,1332,1230,1272,3287,1573,4919,79298,1028,11991,5181,4982,6905,7807,12955,7023,21426,29601,0,1815,1411,2327,4335,4234,7059,2220,6200,141918,63887,1444,9694,5440,6850,10043,8072,7676,3299,11369,62531,88,7020,3703,6178,10031,8071,11595,4260,11585,15500,208,936,1465,2097,2680,3012,2184,1398,1520
ACSSF,2012e1,co,000,0161,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58401,30180,5044,4074,137,406,107,38,282,19185,17792,328,464,0,0,601,5951,5068,490,21,0,144,228,28221,16818,5385,2214,6335,1891,993,0,9842,4920,1135,2476,1082,37,192,1561,306,228,95,109,747,76,58401,30180,5044,149,1458,558,1657,859,112,68,135,48,19185,150,5048,4966,3376,3113,529,502,439,1062,5951,38,953,1095,1065,1221,853,349,146,231,28221,16818,163,3031,3010,3508,3542,1990,469,203,902,9842,0,1662,1993,1764,2107,460,376,208,1272,1561,0,649,112,295,329,65,72,39,0
ACSSF,2012e1,co,000,0161,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28717,18886,2178,0,843,426,69,389,26,38,40,347,11716,70,3407,2531,1755,2003,616,548,69,717,4992,0,843,1229,741,921,374,321,64,499,9831,3174,191,281,255,468,1143,548,69,0,219,5056,37,791,664,803,1224,393,421,40,683,1601,0,490,282,102,318,170,132,0,107
ACSSF,2012e1,co,000,0161,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33281,18872,2646,1986,0,286,0,0,374,10856,9879,295,0,0,0,682,5370,4988,79,26,0,23,254,14409,7070,2035,1163,2351,1131,102,288,6105,2780,898,1504,296,476,151,1234,290,70,97,357,370,50,33281,18872,2646,76,1091,517,158,343,194,107,0,160,10856,0,2728,2481,1359,1803,814,782,253,636,5370,80,980,753,390,1022,1090,549,86,420,14409,7070,0,970,1058,874,2511,652,492,0,513,6105,0,870,485,1177,1104,754,796,25,894,1234,0,315,57,22,499,93,153,0,95
ACSSF,2012e1,co,000,0161,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42373,23981,3001,0,464,161,99,666,120,561,165,765,12091,21,998,998,492,2651,2180,1477,1153,2121,8889,40,1276,404,349,1520,656,2322,749,1573,18392,6507,0,443,590,676,1463,773,867,539,1156,9593,0,1089,251,500,1733,1580,1511,468,2461,2292,0,225,345,50,313,574,448,100,237
ACSSF,2012e1,co,000,0161,0000047,318312,161250,50599,35562,1706,3801,5019,4335,176,57989,50817,1201,2048,1465,1879,579,24466,23424,138,492,95,207,110,17526,17064,47,157,0,190,68,10670,10291,276,50,0,0,53,157062,72535,11176,5313,17273,14995,23523,255,43128,12178,5104,9594,7567,8519,166,18197,8245,1375,3544,2280,2665,88,11588,6943,1360,2185,855,245,0,11614,7957,936,1744,619,272,86,318312,161250,22436,18222,412,1143,1213,1156,290,102561,89303,2170,3773,3347,3403,565,36253,29633,786,1632,2019,2052,131,157062,69722,17441,6041,17516,12768,15743,213,70397,25285,6931,14784,10967,12084,346,16943,3773,1116,2040,2581,7397,36,318312,161250,22436,908,4379,1087,1940,1884,1430,3913,1786,5109,102561,1066,14820,9089,8555,13541,10024,15688,7513,22265,36253,0,2209,2128,3478,6065,5261,8248,2418,6446,157062,69722,1444,10742,6658,7572,10952,9004,8321,3516,11513,70397,131,8236,4732,7228,11714,8797,12741,4959,11859,16943,208,1229,1611,2477,2925,3070,2369,1534,1520
ACSSF,2012e1,co,000,0161,0000048,297209,198231,41035,31449,1391,3283,824,463,3625,82645,76970,1075,2262,210,257,1871,30799,28780,783,489,33,0,714,29110,27910,158,400,0,0,642,14642,13909,110,0,0,0,623,98978,33155,7339,3777,10065,4889,6127,958,33135,14581,3714,8130,3153,2954,603,16767,7905,2126,4610,1989,104,33,10858,6108,1438,2010,544,174,584,5063,3403,464,528,143,0,525,297209,198231,19575,15593,549,1894,452,184,903,134054,123341,1983,3699,399,184,4448,44602,40084,985,841,216,352,2124,98978,49775,16344,6176,15613,7139,3855,648,40087,19874,4455,8835,3023,2009,1891,9116,3118,888,895,556,3495,164,297209,198231,19575,622,5430,3559,3433,3418,1534,460,409,710,134054,1746,26863,33817,23342,25627,8447,5877,1619,6716,44602,320,7225,8044,5967,10998,4739,2721,1031,3557,98978,49775,897,7049,8504,9056,12285,5322,2011,1170,3481,40087,360,5497,6123,6881,9980,3906,2030,704,4606,9116,0,2395,1196,2022,1589,1151,365,86,312
ACSSF,2012e1,co,000,0161,0000049,285443,195841,49173,38986,990,2215,308,230,6444,84912,75615,1443,547,154,67,7086,25941,23055,245,151,0,0,2490,21467,18879,437,0,0,0,2151,14348,12337,32,34,0,0,1945,89602,33382,12266,6475,6461,3919,2470,1791,22615,12149,3674,4116,784,293,1599,14703,9116,1572,2086,474,192,1263,9562,6196,1200,748,107,213,1098,9340,6314,563,893,235,198,1137,285443,195841,18929,14583,559,849,20,0,2918,119455,104381,1756,1044,181,230,11863,57457,49908,832,1054,261,67,5335,89602,31160,13294,5821,6758,2167,1028,2092,47275,28230,5958,5861,2139,1169,3918,11167,4517,1705,1685,1213,1169,878,285443,195841,18929,197,5992,2554,2595,3015,941,1341,857,1437,119455,878,27502,25738,15128,20853,7264,6868,4144,11080,57457,384,9590,10873,6583,11180,4479,5720,1971,6677,89602,31160,556,3984,4981,5030,6536,1784,2647,1291,4351,47275,107,7685,6812,6433,8466,4500,3627,2411,7234,11167,50,1726,2231,1137,2348,995,1147,514,1019
ACSSF,2012e1,co,000,0161,0000050,265749,188375,33056,28595,357,863,318,23,2900,76295,71981,452,765,186,0,2911,27552,25261,34,481,121,0,1655,31885,29858,0,274,185,0,1568,19587,18228,0,0,35,0,1324,77374,26491,9261,3160,6409,3174,3630,857,20430,9155,2500,5142,1238,995,1400,10272,4711,2329,1991,474,193,574,9001,5348,1323,1384,638,21,287,11180,6706,1119,2021,305,16,1013,265749,188375,22384,19528,0,658,346,0,1852,122424,114846,622,1106,165,0,5685,43567,39549,221,619,334,23,2821,77374,29682,11747,4278,7435,3008,1587,1627,39949,21141,4888,8312,2090,1491,2027,7743,2293,1265,1200,731,1777,477,265749,188375,22384,1132,8492,3198,2062,2205,1548,856,598,2293,122424,1132,40605,30548,12394,15849,5342,4899,2112,9543,43567,298,8762,7503,3946,7220,4225,3795,1488,6330,77374,29682,87,6193,6273,4147,6355,1810,1344,972,2501,39949,314,7455,6146,5907,6705,3636,3362,1616,4808,7743,219,1615,771,998,1656,588,602,136,1158
ACSSF,2012e1,co,000,0161,0000051,275383,178624,40265,35619,510,564,0,182,3390,70947,68253,338,95,78,132,2051,28494,27345,189,46,0,0,914,22801,21388,361,0,0,0,1052,16117,15238,109,0,0,0,770,96759,35042,8696,5137,9588,6401,4397,823,23709,10153,3483,5047,2684,1584,758,14689,7395,2359,2767,842,654,672,12984,7498,1952,2414,502,240,378,10335,7860,499,808,434,133,601,275383,178624,18711,17479,437,150,0,0,645,115994,109823,760,384,44,84,4899,43919,40541,310,171,34,230,2633,96759,44331,18583,6391,11117,4533,2317,1390,42566,20261,5728,8308,4868,2014,1387,9862,2758,1311,1199,1462,2677,455,275383,178624,18711,1014,5319,2891,2502,2464,1456,1335,577,1153,115994,1513,26707,25790,21547,18420,7667,7508,1485,5357,43919,265,5930,6074,7416,9620,6461,4218,638,3297,96759,44331,949,10541,5557,7811,9695,4096,2453,822,2407,42566,136,6884,5751,7917,9447,4447,3300,663,4021,9862,35,1579,999,2799,1369,1401,637,161,882
ACSSF,2012e1,co,000,0161,0000052,272236,175675,38464,30786,1500,3626,851,1060,641,60967,56465,635,2175,610,486,596,29302,27607,460,541,165,28,501,28126,27392,0,198,45,0,491,18816,18091,110,320,0,0,295,96561,33277,3984,2343,13409,6383,6934,224,24435,7869,1155,9142,3423,2580,266,16320,5654,2180,5378,1482,1345,281,11295,5777,412,2795,1640,298,373,11234,6043,1238,2457,530,404,562,272236,175675,19037,16749,626,1460,0,55,147,120286,111296,1572,4498,931,301,1688,36352,32296,507,902,740,1218,689,96561,36584,9348,2789,13782,6203,4053,409,50673,17839,4163,17009,6440,4297,925,9304,2140,376,2390,815,3211,372,272236,175675,19037,230,5879,4230,4070,2553,870,674,220,311,120286,594,31039,27824,24611,23049,6037,5318,856,958,36352,53,5915,4894,7159,11202,3784,2469,367,509,96561,36584,55,8481,5555,9208,8211,2813,1694,329,238,50673,698,9959,7851,12389,10452,4766,3199,714,645,9304,64,2545,1041,2015,2070,930,449,116,74
ACSSF,2012e1,co,000,0161,0000053,281756,180162,42433,34040,1966,3875,683,283,1586,69632,63217,1022,2213,265,105,2810,26222,25076,189,142,29,0,786,24679,24174,98,162,136,0,109,17196,15329,41,48,0,0,1778,101594,33703,6270,3559,11679,7163,4678,354,29532,10263,2224,9771,4654,2221,399,14470,4911,1411,4689,2171,463,825,12573,7415,798,1973,1297,411,679,11316,5580,696,2193,969,418,1460,281756,180162,23192,19825,768,1344,255,146,854,112797,101608,1806,3481,625,121,5156,44173,40403,742,1615,233,121,1059,101594,40354,11652,3930,13733,7573,2088,1378,50312,19999,4172,14596,6489,2883,2173,10928,2788,586,1976,2192,3220,166,281756,180162,23192,210,5140,2807,2958,5648,3389,2441,331,268,112797,938,16729,18878,17454,26247,13826,14302,2264,2159,44173,123,3189,5801,3934,10077,10352,8123,1538,1036,101594,40354,205,5706,6678,6703,11365,3719,3711,886,1381,50312,223,6887,5370,9046,13381,7285,5704,1344,1072,10928,92,1489,1466,1961,2292,1936,1324,153,215
ACSSF,2012e1,co,000,0161,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39336,27704,3368,2644,0,0,0,0,724,14839,13494,0,26,0,0,1319,9497,8493,32,26,0,0,946,11632,3082,1632,665,198,208,18,361,6683,4000,1130,521,99,155,778,1867,701,501,193,252,135,85,39336,27704,3368,128,329,457,113,456,393,354,116,1022,14839,38,2254,1923,931,2448,1125,2249,558,3313,9497,0,1056,804,760,1173,1113,1562,822,2207,11632,3082,26,279,318,368,641,388,252,257,553,6683,258,708,508,770,932,663,955,628,1261,1867,0,287,138,155,600,157,189,0,341
ACSSF,2012e1,co,000,0161,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48974,35652,4106,3592,134,380,0,0,0,21101,19787,392,504,38,0,380,10445,8874,340,231,0,0,1000,13322,4143,1860,821,812,439,211,0,7170,3566,1154,1623,317,97,413,2009,830,124,181,50,775,49,48974,35652,4106,0,1390,999,137,696,459,38,40,347,21101,285,6308,4722,2788,3294,1108,1013,181,1402,10445,66,1542,2474,1190,2646,1012,358,264,893,13322,4143,281,395,452,468,1346,572,186,224,219,7170,104,1112,944,887,2124,439,421,183,956,2009,0,555,282,154,367,365,132,47,107
ACSSF,2012e1,co,000,0161,0000056,75057,43387,8209,5806,416,442,107,107,1331,18748,17583,267,400,0,75,423,6051,5681,68,49,0,0,253,6028,5644,69,0,0,0,315,4351,4016,0,0,0,0,335,31670,10373,2075,1516,3102,1951,1103,626,9984,4263,1050,3052,710,608,301,5817,2980,856,1785,196,0,0,3810,2098,307,918,225,174,88,1686,1245,45,72,0,0,324,75057,43387,6350,5202,137,406,107,38,460,27633,25137,328,464,0,0,1704,9404,8391,355,21,0,144,493,31670,18106,6396,2214,6358,1891,993,254,11693,5688,1332,2476,1082,145,970,1871,577,228,95,109,747,115,75057,43387,6350,378,1990,640,1873,947,180,68,226,48,27633,436,5964,7246,4053,5910,1049,971,566,1438,9404,106,1643,1717,1446,2224,1058,498,326,386,31670,18106,163,3093,2946,3922,3933,2278,492,377,902,11693,52,1683,2111,1966,2825,921,376,208,1551,1871,0,729,192,324,450,65,72,39,0
ACSSF,2012e1,co,000,0161,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38426,26664,2583,1709,0,528,0,0,346,18133,15101,259,654,84,148,1887,5948,4786,0,509,132,0,521,11762,4384,1470,949,1163,323,198,281,6061,2544,959,1254,163,0,1141,1317,461,522,62,212,26,34,38426,26664,2583,0,1118,132,710,268,86,0,176,93,18133,145,4265,4279,2915,3161,1027,690,259,1392,5948,0,779,1310,776,1363,434,319,212,755,11762,4384,0,931,419,1082,777,157,368,167,483,6061,26,1115,1342,1412,1099,76,251,157,583,1317,0,269,379,88,253,62,176,72,18
ACSSF,2012e1,co,000,0161,0000058,63860,39515,7296,6353,67,125,0,23,728,15916,14988,273,23,0,0,632,5237,4487,34,221,0,0,495,6589,6129,0,0,0,0,460,4477,3958,0,0,0,0,519,24345,6167,1954,626,1729,1056,761,41,6192,2147,807,2130,432,346,330,3340,1685,755,599,126,0,175,4104,2620,503,652,225,21,83,4542,2941,302,585,123,0,591,63860,39515,6123,5326,0,286,0,0,511,23527,21709,295,34,0,0,1489,9865,8880,79,49,0,23,834,24345,10863,4030,1490,3205,1302,143,693,11619,6903,1264,2226,303,476,447,1863,414,239,264,357,509,80,63860,39515,6123,245,2625,842,356,558,438,107,111,841,23527,141,6942,5767,2164,3710,1126,1051,698,1928,9865,80,2519,1685,746,1451,1296,783,114,1191,24345,10863,23,2246,1924,1284,3112,758,596,58,862,11619,0,2522,1070,1361,2097,1011,1328,172,2058,1863,0,408,132,192,690,193,153,0,95
ACSSF,2012e1,co,000,0161,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000,28170,2179,1278,178,125,206,0,392,20691,17417,820,963,323,60,1108,5300,3911,375,461,129,32,392,14830,5750,1163,624,2607,819,41,496,7910,3986,647,1709,857,476,235,1170,710,183,186,0,0,91,43000,28170,2179,200,536,453,136,521,333,0,0,0,20691,0,5108,4828,5455,3768,801,143,56,532,5300,0,1176,841,716,1306,658,442,27,134,14830,5750,0,457,1949,1776,1178,57,45,46,242,7910,0,751,1674,1985,1497,729,142,143,989,1170,0,0,256,480,134,224,0,0,76
ACSSF,2012e1,co,000,0161,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39894,30801,2423,0,440,506,74,580,0,579,0,244,17945,134,3784,4453,1984,2981,1324,1057,410,1818,10433,96,2183,1693,1353,1486,1202,609,308,1503,9093,3667,0,356,823,259,906,269,209,97,748,3596,0,335,613,583,689,401,182,138,655,1830,0,209,300,344,153,176,71,58,519
ACSSF,2012e1,co,000,0161,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59329,37386,4022,4007,0,0,0,0,15,21043,19908,46,0,0,28,1061,12321,11907,96,0,0,0,318,21943,7446,4420,1126,1048,415,186,251,11939,7996,1498,689,350,787,619,2558,1325,85,142,334,606,66,59329,37386,4022,0,912,467,99,823,135,640,165,781,21043,101,3849,3855,1241,3569,2556,1828,1273,2771,12321,40,1942,1506,792,1952,879,2583,847,1780,21943,7446,0,519,1034,815,1664,773,880,566,1195,11939,0,2121,724,709,1849,1674,1616,652,2594,2558,0,278,487,95,339,574,448,100,237
ACSSF,2012e1,co,000,0161,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39544,26654,1876,0,226,166,376,165,246,164,221,312,15137,80,1922,2066,1804,2595,1256,1130,1067,3217,9641,126,918,893,508,1432,976,1287,633,2868,12890,4262,0,365,577,227,717,292,497,686,901,7043,0,157,1109,654,1322,958,705,458,1680,1585,0,19,143,376,231,118,83,29,586
ACSSF,2012e1,co,000,0161,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44936,36696,1762,0,195,179,462,439,305,36,44,102,25842,70,4112,5503,4489,5716,2447,950,407,2148,9092,37,567,988,1122,2591,1190,689,252,1656,8240,1908,64,89,197,138,573,313,121,0,413,5486,0,321,745,626,1337,486,271,217,1483,846,0,186,149,203,151,64,93,0,0
ACSSF,2012e1,co,000,0161,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59561,40859,4357,3973,0,71,0,0,313,27906,26530,153,271,165,0,787,8596,7704,77,196,0,0,619,18702,8124,3165,1340,2536,276,585,222,8756,3872,971,2474,681,471,287,1822,364,149,178,86,950,95,59561,40859,4357,101,2100,567,274,651,406,39,35,184,27906,213,10775,6926,2457,4123,1410,512,194,1296,8596,33,1649,1887,503,2454,949,531,123,467,18702,8124,0,1210,2450,1404,2072,409,242,30,307,8756,56,1662,1235,1650,2296,884,223,388,362,1822,194,434,249,218,217,50,260,81,119
ACSSF,2012e1,co,000,0161,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49105,25028,1821,884,24,608,159,146,0,17182,14072,645,1087,135,124,1119,6025,5422,104,153,157,0,189,24077,16366,3957,2154,4663,3458,2134,0,5663,2386,373,1524,446,779,155,2048,328,240,303,249,928,0,49105,25028,1821,0,273,116,435,244,440,141,0,172,17182,397,1719,2642,3500,3343,2422,1822,368,969,6025,48,354,924,826,1478,1319,644,189,243,24077,16366,394,1362,1632,2724,4977,1821,1147,462,1847,5663,0,563,303,1267,1732,1097,470,56,175,2048,0,160,144,627,262,589,68,0,198
