ACSSF,2012m1,co,000,0170,0000051,3224,4685,3258,2997,1381,3137,922,921,200,3878,3907,1099,3896,587,395,441,5635,3510,3291,1709,3061,1057,1039,220,4232,4251,1872,3517,1022,1047,289,4618,3103,2562,1777,2124,1197,1188,121,3543,3429,1823,3231,1228,1253,338,3935,8692,7805,4991,6665,3724,10226,7954,6420,4812,5042,10168,8234,7335,3471,4386,8260,7572,7106,3009,2091,10588,9939,9514,3588,3291,3224,4685,4675,1771,4812,1099,1055,468,5635,5487,2811,4601,1647,1659,380,4618,4304,2651,3777,1851,1864,370
ACSSF,2012m1,co,000,0170,0000052,5623,5388,4082,3954,1322,3821,1108,860,834,3198,3169,1059,3293,655,557,433,5544,4027,3763,1438,3785,893,833,362,3496,3400,1116,3294,820,785,143,4333,2296,2175,1322,1752,1223,1207,319,3227,3296,2136,2833,1619,1527,344,7050,7425,5731,2838,5269,4254,9271,7288,4870,4990,5372,9820,7810,7013,3018,4718,7567,6856,6349,2058,2128,10751,10574,10589,2978,3644,5623,5388,5130,1742,5078,1283,1061,985,5544,5266,1894,5143,1272,1206,384,4333,4352,2797,3446,2046,2018,556
ACSSF,2012m1,co,000,0170,0000053,5948,5934,4644,4559,1179,4791,842,709,604,3845,3625,898,3728,800,757,431,4628,3603,3357,1815,3548,757,774,205,3705,3592,1945,3442,878,805,383,5562,3541,2905,1744,2099,1661,1645,316,3691,3283,2274,2553,1551,1506,454,5664,8847,7158,2833,6717,4050,10399,7927,6199,5813,4780,10600,9417,8400,5086,3799,10205,8863,7634,3437,2949,10398,10095,9346,2610,3367,5948,5934,5737,1521,6064,1226,983,737,4628,4459,2968,4630,1227,1236,473,5562,4539,2855,3435,2618,2534,535
ACSSF,2012m1,co,000,0170,0000054,2012,1812,1465,1418,213,1427,403,359,170,932,939,500,962,262,258,47,1788,1500,1412,391,1303,370,370,189,1000,1001,394,988,290,285,56,1622,1084,934,630,795,580,578,31,1047,971,701,854,493,503,38,2401,2440,2226,1298,1788,1022,3046,2592,2038,1625,1408,2614,2325,2111,1072,807,2484,2241,1913,1025,916,2253,2109,1923,772,437,2012,1812,1801,537,1856,514,467,212,1788,1718,524,1589,462,459,56,1622,1426,973,1214,813,816,52
ACSSF,2012m1,co,000,0170,0000055,3474,2957,2248,2192,541,2119,434,434,189,1767,1727,460,1672,290,290,189,2562,1697,1595,806,1446,468,468,189,1434,1315,551,1326,654,654,189,2532,1221,733,535,512,908,922,94,1959,1491,689,1372,1016,1014,126,4466,3542,2994,1564,2437,1332,3283,2548,2388,1672,1736,4537,4094,3992,1634,1114,4307,4106,3928,1890,855,4919,4882,4982,1056,250,3474,2957,2892,701,2883,529,529,189,2562,2282,1048,2210,869,869,189,2532,1699,907,1420,1646,1659,220
ACSSF,2012m1,co,000,0170,0000056,3514,3131,2410,2399,889,2176,496,380,359,2007,1987,452,1956,270,184,267,2834,2002,2016,550,1867,384,384,189,2181,2114,926,2080,422,422,189,2680,1655,1445,881,1314,745,749,86,1999,1752,884,1516,939,951,136,5220,4478,3565,2827,2233,1857,4545,3735,3081,2399,2111,4942,4219,3843,1623,1471,4009,3774,3446,1985,903,5004,4805,4912,1038,1522,3514,3131,3062,1097,3053,607,416,469,2834,2850,1155,2721,622,622,189,2680,2230,1275,1855,1296,1321,184
ACSSF,2012m1,co,000,0170,0000057,1962,2170,1756,1743,180,1740,348,316,129,1379,1374,161,1380,256,247,77,2173,1649,1531,551,1452,407,409,93,1226,1152,531,1122,437,437,189,1508,1174,926,274,914,545,547,61,1163,1151,614,1045,542,533,80,2130,3361,2322,1691,1586,1809,4146,2887,2009,2168,2596,3051,2296,2230,801,1722,2436,2433,2489,609,422,3805,3308,3093,1005,1467,1962,2170,2124,264,2131,455,438,145,2173,2049,902,1910,607,618,93,1508,1412,663,1341,765,760,104
ACSSF,2012m1,co,000,0170,0000058,3680,2981,1962,1958,618,1858,375,358,209,2132,2122,778,1838,195,181,119,2755,1840,1745,1049,1626,590,594,39,2166,2108,632,2004,361,345,118,2577,1323,972,444,854,766,763,78,1996,1836,904,1544,629,632,87,5058,3559,2718,1943,2316,1575,5128,4473,3791,2757,3476,5037,4168,3646,1854,1828,4986,3816,3709,942,2510,4698,4228,4034,1366,1355,3680,2981,2965,955,2821,438,372,240,2755,2735,1165,2692,762,751,125,2577,2250,1026,1857,1073,1068,162
ACSSF,2012m1,co,000,0170,0000059,2177,3158,2467,2380,386,2335,455,241,356,1718,1675,210,1685,243,205,122,2937,1954,1837,1048,1966,549,545,153,2007,1881,575,1848,493,348,311,1987,1139,864,591,673,735,657,268,1732,1598,815,1267,534,478,233,2845,2892,2180,1560,1683,1771,3594,3340,2774,1729,1666,3839,3815,3468,1448,1465,3587,3198,3045,1050,1012,5072,4570,4547,994,1710,2177,3158,3022,424,2936,524,305,372,2937,2803,1255,3062,747,649,354,1987,1703,1022,1346,910,756,438
ACSSF,2012m1,co,000,0170,0000060,3239,2364,1770,1798,368,1867,358,358,189,1387,1386,233,1399,255,141,221,2070,1198,1052,596,1075,440,426,144,1433,1374,839,1102,456,458,89,2273,1805,1382,918,1031,695,697,16,1284,1057,693,952,779,774,189,3938,2542,2093,1320,1987,954,3727,3389,2250,3049,1100,3792,3020,2963,1573,1437,2337,2138,2007,1158,466,2558,2263,2131,920,612,3239,2364,2366,380,2391,530,402,221,2070,1874,939,1559,637,638,164,2273,1732,1160,1490,1190,1174,189
ACSSF,2012m1,co,000,0170,0000061,1448,2284,1557,1511,852,1641,291,251,150,1461,1430,601,1403,226,170,143,2301,1269,1145,681,1110,390,379,82,1581,1569,1108,1146,486,486,189,2317,1325,1189,1062,1038,581,591,113,1753,1543,1249,1439,666,645,200,2147,4619,4177,1531,4042,1365,4621,4124,3208,3081,1854,3639,3363,2791,1783,856,3626,3344,3072,1618,763,3356,3021,2903,1013,820,1448,2284,2209,1149,2343,318,277,200,2301,2143,1433,1781,668,665,82,2317,2046,1908,1904,906,896,285
ACSSF,2012m1,co,000,0170,0000062,2698,2312,1587,1491,618,1420,398,380,126,1372,1327,453,1292,208,202,44,1619,1001,965,478,904,425,420,147,1029,1010,719,1091,335,334,78,1811,1348,1168,1003,696,649,640,53,1353,1090,911,839,755,750,39,3135,3459,3132,1923,3042,1496,2954,2521,2116,1895,1351,3156,2649,1950,1530,975,1843,1728,1620,745,638,2146,1928,1829,878,785,2698,2312,2175,778,2145,477,466,128,1619,1533,873,1549,568,557,157,1811,1553,1417,1169,983,973,65
ACSSF,2012m1,co,000,0170,0000063,3313,3196,2054,2115,380,2047,313,252,226,1724,1633,135,1630,435,335,316,2022,1452,1412,610,1292,551,555,123,1526,1454,342,1306,619,619,189,2213,1213,900,409,849,852,829,245,1594,1217,483,1105,1092,998,402,4663,2066,1921,1395,1388,667,2949,2823,2141,1868,1018,2630,2442,2273,1130,726,2113,1900,1789,740,488,4648,4245,4242,1153,2100,3313,3196,3161,419,3094,578,455,438,2022,1891,679,1692,827,834,123,2213,1468,577,1284,1597,1503,468
ACSSF,2012m1,co,000,0170,0000064,3806,3247,2402,2243,505,2212,595,487,286,1659,1680,379,1683,243,225,86,2610,1944,1859,692,1795,380,377,53,1707,1696,499,1592,427,428,52,2367,1298,1050,598,878,930,930,189,1754,1598,931,1464,844,833,225,4900,4008,3285,1861,2695,2381,4018,3043,2686,2064,1715,4587,3966,3693,1484,1827,4036,3590,3429,972,1444,6735,5814,5681,1227,1949,3806,3247,3120,726,3103,667,550,291,2610,2568,830,2402,617,610,75,2367,1943,1067,1717,1479,1482,225
ACSSF,2012m1,co,000,0170,0000065,2843,2311,1618,1564,313,1645,293,270,154,1627,1647,189,1677,320,303,122,2282,1851,1787,253,1790,390,390,189,1619,1618,364,1613,393,393,189,2077,1450,1312,468,1268,506,521,138,1390,1369,563,1241,659,644,113,2782,3146,3030,2933,984,808,2676,2548,2008,1623,1084,3024,2745,2706,737,982,2219,2191,2108,786,306,3543,3465,3351,983,444,2843,2311,2351,464,2522,451,403,226,2282,2208,463,2213,556,556,189,2077,1922,879,1766,858,854,236
ACSSF,2012m1,co,000,0170,0000066,3419,3191,2053,2013,199,2021,217,194,67,2081,2061,311,2024,261,278,151,2501,1620,1557,463,1390,380,380,189,1738,1595,601,1491,501,501,189,2024,1081,877,330,892,721,723,74,1428,1210,518,1247,854,860,103,4336,2564,2252,1152,1864,1208,3269,2835,2248,1490,1104,3698,3393,3268,969,957,3371,3132,3086,639,784,5518,5289,4999,1157,1422,3419,3191,3156,371,3111,349,352,183,2501,2331,680,2136,689,689,189,2024,1561,641,1608,1286,1298,128
ACSSF,2012m1,co,000,0170,0000067,3817,2916,2245,2287,660,2250,504,418,318,1745,1707,329,1657,257,240,48,2561,1536,1511,799,1397,222,183,114,1748,1687,680,1549,311,299,69,2719,1487,1166,535,960,711,708,122,1781,1426,745,1228,1107,1107,189,5168,3011,2739,795,2610,1267,4427,2733,1943,2221,2478,5002,3926,3681,1462,2237,4234,3819,3288,1217,804,5817,5714,5303,1643,1137,3817,2916,2919,754,2935,569,499,321,2561,2551,1254,2267,367,325,135,2719,2129,1015,1673,1481,1472,122
ACSSF,2012m1,co,000,0170,0000068,4436,3368,2377,2325,764,2333,245,200,192,2047,1954,511,1958,342,205,292,2491,1699,1719,647,1665,242,217,100,1850,1759,684,1743,555,307,364,2670,1435,1319,645,1121,629,629,67,2080,1826,1299,1306,901,864,208,5957,4200,3381,1183,2938,2478,5834,4488,2940,3492,2478,4429,3532,3385,1520,2729,5494,4587,4134,1748,1902,4550,3853,3542,1205,2075,4436,3368,3215,973,3247,482,287,341,2491,2483,1111,2395,657,398,420,2670,2336,1472,1820,1223,1182,236
ACSSF,2012m1,co,000,0170,0000069,4689,3143,2250,2242,470,2235,430,358,205,2060,2068,444,1969,205,177,106,2688,1783,1792,777,1732,397,395,72,1923,1905,870,1686,363,363,189,2550,1460,1284,1004,879,684,663,133,1897,1482,811,1420,1023,909,381,5306,5133,4039,1224,3726,2520,5008,4087,2540,3130,2545,5289,4550,4040,2907,2582,4582,4013,3601,1855,1378,4684,3977,3734,1046,2766,4689,3143,3031,656,3018,485,398,238,2688,2653,1240,2440,677,672,72,2550,1997,1243,1798,1347,1197,385
ACSSF,2012m1,co,000,0170,0000070,3499,2482,1906,1857,300,1832,410,401,82,1350,1336,240,1344,159,124,93,2058,1448,1391,696,1336,302,301,41,1171,1162,370,1228,184,184,189,1530,908,888,513,742,429,427,59,1228,993,509,798,659,659,189,5212,1641,1265,911,764,913,3103,2560,1685,1769,1677,3902,2892,2736,975,2727,3426,3275,3255,659,1004,4435,4302,4232,1124,578,3499,2482,2469,393,2443,466,460,124,2058,1989,912,1969,349,349,41,1530,1301,718,1003,868,868,59
ACSSF,2012m1,co,000,0170,0000071,4139,2603,2118,2092,992,2100,268,219,161,1653,1713,732,1710,280,214,177,2420,1585,1525,647,1410,522,398,314,1707,1693,675,1601,358,361,70,2544,1374,1067,702,927,823,805,116,1867,1641,912,1210,969,955,139,6270,4046,2997,1628,2679,2025,4188,3402,2243,2835,1980,4353,3711,3182,1556,1659,3719,3321,3138,1115,1011,3760,3300,3158,1406,1495,4139,2603,2656,1261,2701,450,297,335,2420,2378,1067,2259,653,569,320,2544,2003,1150,1632,1447,1421,183
ACSSF,2012m1,co,000,0170,0000072,4306,3098,2423,2461,487,2490,335,303,141,1475,1538,469,1463,380,346,139,2215,1463,1453,719,1460,279,240,136,1524,1480,699,1376,281,281,189,2246,1219,1142,611,1096,669,669,189,1641,1663,1298,1008,829,812,120,5840,3543,2678,884,2560,1865,5988,4090,2462,3061,3275,4608,2859,2588,1493,2685,3129,2410,2020,1132,1151,3252,2663,2219,1553,965,4306,3098,3163,678,3136,474,405,199,2215,2171,957,2002,386,360,136,2246,2234,1468,1563,1254,1249,120
ACSSF,2012m1,co,000,0170,0000073,3469,2573,1700,1711,148,1710,445,389,268,1762,1664,191,1672,337,293,170,2579,1570,1440,166,1406,492,488,90,1587,1574,174,1568,370,357,74,2368,1175,865,465,756,774,770,66,1715,1336,374,1301,1119,1121,169,4600,1691,1314,885,1018,817,2561,2092,1859,1190,1051,2822,2819,2517,1686,733,3022,2951,2898,926,388,4371,4279,4231,1244,572,3469,2573,2516,241,2507,620,530,317,2579,2510,263,2454,640,632,117,2368,1753,675,1640,1570,1569,203
ACSSF,2012m1,co,000,0170,0000074,6880,4581,3158,3173,873,3010,268,202,189,2979,2943,928,2720,279,173,219,3119,2430,2396,1002,2071,185,185,189,1739,1746,976,1501,353,274,218,3288,2169,1972,1428,1180,675,649,224,2002,1657,1108,1538,991,972,84,9873,4547,3846,1475,3563,1632,6286,4940,2503,4321,2523,5362,4745,3568,2581,1702,4449,4001,3102,2224,1095,5913,5149,4903,1215,2136,6880,4581,4589,1359,4219,413,286,296,3119,3150,1511,2789,399,337,218,3288,2697,1930,1957,1379,1358,237
ACSSF,2012m1,co,000,0170,0000075,5519,3659,2616,2525,669,2341,354,346,136,2023,2016,522,1945,187,189,187,2832,1837,1806,761,1629,306,306,189,1765,1668,1015,1372,383,383,189,2167,1323,1193,1086,826,784,748,123,1421,1145,813,763,945,941,95,7903,3955,3366,1478,3059,1438,5132,4049,1508,3373,1750,3193,2691,2395,1079,1663,2543,2262,1991,1041,523,3321,3316,3230,899,1080,5519,3659,3572,994,3292,416,346,227,2832,2793,1234,2463,448,448,189,2167,1915,1546,1210,1198,1213,159
ACSSF,2012m1,co,000,0170,0000076,4555,3413,2523,2489,477,2371,535,526,105,1964,1900,189,1900,403,265,342,2670,1884,1894,685,1723,365,345,120,1760,1759,537,1645,372,368,54,1926,1151,784,532,605,752,752,189,1557,1376,608,1298,811,813,121,5678,2294,1797,1599,1045,1095,2495,2203,1989,913,1165,3317,2968,2782,836,932,2891,2662,2667,594,595,5082,4817,4775,1179,1046,4555,3413,3402,477,3295,643,555,357,2670,2656,839,2460,538,536,132,1926,1576,805,1491,1159,1156,121
ACSSF,2012m1,co,000,0170,0000077,5718,3500,2922,2879,881,2829,381,332,261,2011,2056,702,1955,310,302,64,3759,2261,2166,749,2191,458,437,65,2410,2374,951,2082,513,513,189,2725,1431,1245,868,948,765,690,276,2136,1907,1026,1658,1200,1164,246,8226,6301,5704,2490,5165,1932,5884,4229,3322,2585,2513,4000,3352,2847,1807,1345,3984,3542,3501,573,1482,4101,3745,3677,1031,1207,5718,3500,3504,1223,3495,503,455,269,3759,3628,1164,3457,717,709,65,2725,2216,1481,1840,1663,1548,479
ACSSF,2012m1,co,000,0170,0000078,5461,3875,2675,2693,312,2645,389,313,222,1974,1946,545,1863,155,156,36,2652,1758,1778,376,1662,203,203,189,1732,1705,834,1379,403,388,93,2467,1458,1374,670,1221,693,660,193,1628,1554,898,1319,782,753,191,8708,4757,3208,1505,3117,3103,5550,3784,2190,2825,3319,5278,4248,3608,2128,2756,4783,3541,2905,1622,2099,3959,3342,3324,657,1363,5461,3875,3884,564,3731,422,349,224,2652,2627,1013,2242,488,476,93,2467,2214,1109,1838,1211,1131,382
ACSSF,2012m1,co,000,0170,0000079,2940,2507,2100,2108,317,2080,444,299,344,1606,1629,254,1659,410,369,190,2085,1488,1394,245,1375,314,315,74,1486,1437,389,1392,350,350,189,1925,1401,929,561,789,916,914,105,1253,1013,701,905,913,897,139,3312,2632,2302,1442,1891,685,3248,2744,2326,1617,1649,2612,2654,2417,1220,873,3533,3354,3108,1115,766,4004,3674,3661,1147,775,2940,2507,2616,420,2694,645,554,393,2085,1964,449,1921,467,469,74,1925,1369,926,1210,1555,1539,177
ACSSF,2012m1,co,000,0170,0000080,3460,2990,1875,1798,330,1835,309,270,128,2186,2044,427,2007,483,470,154,2209,1701,1680,1025,1568,414,414,189,1810,1679,1126,1421,461,454,88,2748,1543,1327,822,1038,774,781,120,1648,1499,1058,980,960,980,143,4864,4236,3342,1607,3296,2305,3657,3136,2302,2257,1329,3664,3491,3003,2252,953,4099,3772,2635,2053,738,4168,4052,3549,1275,866,3460,2990,2836,554,2871,586,570,160,2209,2191,1591,2124,637,636,88,2748,2333,1359,1673,1448,1475,188
ACSSF,2012m1,co,000,0170,0000081,3598,3080,2004,1918,281,1922,369,283,231,1930,1949,430,1908,295,252,147,2272,1420,1369,388,1240,479,479,189,1879,1879,341,1890,285,276,68,2179,1428,1093,588,826,817,806,168,1589,1174,616,1066,1005,991,172,5187,2664,2250,935,2031,1084,4083,2979,2401,1481,1949,3860,3225,2907,1368,1742,3546,3510,3645,925,543,4363,4357,4377,989,493,3598,3080,2995,518,3023,515,436,273,2272,2315,511,2297,609,607,68,2179,1596,831,1357,1558,1518,234
ACSSF,2012m1,co,000,0170,0000082,2827,2303,1843,1831,404,1774,288,288,189,1309,1253,438,1219,244,225,78,2203,1392,1367,533,1347,319,319,189,1468,1410,744,1150,410,410,74,2179,1295,1010,551,808,836,836,96,1421,1267,744,1198,867,862,82,3608,2907,2429,1213,2340,1151,3203,3007,2279,1890,1804,4226,3518,3240,1049,1346,3705,3091,2722,1691,970,3049,2904,2835,892,870,2827,2303,2278,574,2239,417,398,78,2203,2120,942,1881,507,509,74,2179,1744,974,1529,1469,1466,129
ACSSF,2012m1,co,000,0170,0000083,3888,3134,2083,1987,371,1981,448,426,172,1950,1956,226,1923,249,251,61,2503,1431,1385,275,1394,399,399,189,1846,1841,353,1730,312,299,105,1981,1150,802,163,812,720,685,157,1483,1467,478,1350,733,721,170,5449,1732,1565,1082,1165,772,2810,2576,2491,1321,941,2880,2448,2303,879,928,3443,3325,3129,826,615,5110,5076,5009,1261,1082,3888,3134,3073,428,3056,582,562,183,2503,2468,524,2396,506,509,105,1981,1760,487,1619,1217,1180,235
ACSSF,2012m1,co,000,0170,0000084,3112,2460,1765,1733,360,1701,276,221,141,1584,1565,152,1564,153,143,69,2407,1407,1243,323,1193,462,443,119,1610,1528,184,1537,385,384,61,1706,885,752,257,724,550,539,56,1432,1216,544,1070,652,636,83,4493,1503,1248,1019,1171,612,2572,2299,1948,1208,783,3091,2747,2416,1169,1025,3702,3260,3142,867,966,5246,5156,5201,999,1247,3112,2460,2460,425,2391,305,255,160,2407,2230,447,2194,677,669,132,1706,1343,636,1218,1080,1053,127
ACSSF,2012m1,co,000,0170,0000085,2926,2293,1870,1893,443,1897,408,405,101,1212,1220,138,1241,226,224,29,1984,1592,1553,217,1544,272,255,102,1367,1352,444,1351,330,316,106,1964,1171,801,310,689,719,704,77,1640,1568,511,1484,685,678,104,4478,2169,1627,1529,804,1382,2634,2678,2456,1207,613,3960,3632,3461,1645,1371,3275,3109,3008,786,1188,5482,5450,5406,1101,642,2926,2293,2308,476,2352,462,462,106,1984,1936,537,1947,433,397,204,1964,1704,594,1609,1088,1078,130
ACSSF,2012m1,co,000,0170,0000086,4518,3083,1864,1658,443,1704,778,238,771,1925,1819,572,1829,354,193,305,1943,1175,1181,461,1095,186,186,189,1465,1408,501,1231,362,354,77,2140,1119,837,492,682,743,751,92,1620,1289,470,1105,716,707,160,6513,3423,2525,1767,1835,1880,3471,3082,2458,2138,1391,3881,3115,2933,913,1776,3050,2873,2439,1275,541,4971,4725,4721,1132,1074,4518,3083,2751,697,2841,872,336,833,1943,1941,727,1771,404,396,77,2140,1722,725,1386,1184,1177,211
ACSSF,2012m1,co,000,0170,0000087,1868,2095,1660,1599,397,1607,329,331,69,1385,1386,727,1126,118,111,35,2055,1360,1339,338,1249,489,489,189,1526,1488,432,1353,439,439,189,1633,1031,866,495,801,536,517,231,1100,1055,576,1031,551,531,119,2486,2766,2323,1319,1848,1302,3392,2590,2362,1968,1356,2994,2347,2172,1066,1430,2807,2562,2253,1887,890,2384,2332,2262,905,781,1868,2095,2067,1003,1896,345,346,79,2055,1904,547,1769,691,691,189,1633,1489,814,1523,777,752,255
ACSSF,2012m1,co,000,0170,0000088,2116,2754,1922,1960,1011,1831,453,435,173,1678,1658,557,1583,169,153,71,2440,1597,1486,739,1288,524,524,189,1727,1504,984,1402,598,598,189,2523,1497,1311,747,924,687,700,287,1725,1593,894,1389,746,761,112,2870,3719,3211,1748,2799,1263,5549,4626,3598,3474,2225,4659,3835,3197,2228,1868,4548,4412,3791,2291,490,4799,4863,4882,958,812,2116,2754,2733,1188,2666,468,451,192,2440,2229,1214,1879,799,799,189,2523,2128,1247,1528,1076,1101,316
ACSSF,2012m1,co,000,0170,0000089,2230,1964,1478,1406,403,1431,547,492,279,1202,1141,333,1100,319,288,128,2274,1296,1311,500,1273,476,468,53,1460,1435,692,1335,439,420,105,1931,1102,780,566,598,682,692,149,1451,1266,758,1070,794,753,410,3245,2850,2322,1806,1620,1228,3297,2883,2479,1850,1479,2991,2735,2416,1540,935,3146,2995,2831,1225,589,3116,2878,2754,902,1114,2230,1964,1958,562,2033,593,574,298,2274,2346,922,2162,553,534,127,1931,1489,948,1259,1181,1101,470
ACSSF,2012m1,co,000,0170,0000090,3367,3113,1970,1915,522,1906,410,410,189,1800,1807,463,1807,42,189,42,2472,1506,1418,613,1320,358,330,162,1648,1606,402,1471,347,321,120,2709,1489,1080,614,708,883,887,75,2003,1841,633,1776,865,864,114,4837,2368,2279,2122,1417,800,4319,3566,3401,1341,1651,4293,3663,3559,938,1673,3554,3431,3276,977,598,4085,3713,3743,1501,1294,3367,3113,3097,755,3093,417,410,42,2472,2339,746,2187,548,502,201,2709,2152,973,1934,1440,1437,164
ACSSF,2012m1,co,000,0170,0000091,4683,2931,2050,1992,652,2044,494,478,113,1871,1834,430,1777,307,271,158,2448,1657,1464,617,1395,708,708,189,2048,1974,509,1885,621,602,230,2631,1590,1464,957,1187,865,865,189,1756,1450,821,1237,1163,1140,245,6576,3727,3747,2601,3301,1387,4150,2880,2570,1711,2596,4414,3878,3818,1246,1491,4080,3876,3773,1245,675,4445,4349,4148,2067,556,4683,2931,2849,819,2864,659,632,194,2448,2251,792,2141,994,1017,230,2631,2131,1280,1822,1671,1622,245
ACSSF,2012m1,co,000,0170,0000092,4354,3317,2117,2077,354,2080,369,350,116,2000,1906,402,1891,300,243,164,2332,1619,1617,872,1328,444,444,189,1357,1330,721,1253,344,341,90,2742,1305,1087,606,911,780,771,97,2126,1513,842,1107,1172,1172,189,6155,3083,2604,1791,2106,1596,3589,2549,2050,1445,1816,4247,3263,3030,1525,1723,2753,2424,2174,901,684,3856,3788,2926,1558,549,4354,3317,3250,519,3246,478,421,201,2332,2310,1098,1985,569,549,90,2742,2134,1158,1581,1513,1508,97
ACSSF,2012m1,co,000,0170,0000093,4417,2508,1796,1785,676,1730,156,156,189,1444,1366,348,1378,363,103,351,2942,1738,1702,761,1395,233,233,189,2024,1978,828,1700,309,309,189,2422,1328,998,778,576,760,760,189,1652,1295,725,1191,873,869,78,7176,2704,2158,719,1957,1491,4003,3516,3004,2057,1133,4581,4371,3892,1840,780,4776,4552,3708,1953,934,4623,4557,4546,1148,529,4417,2508,2401,780,2264,399,221,351,2942,2887,1373,2304,379,379,189,2422,1785,1125,1323,1415,1413,78
ACSSF,2012m1,co,000,0170,0000094,4776,2506,2205,2227,909,2010,227,177,150,1681,1694,515,1543,164,89,86,2515,1508,1475,646,1485,279,279,189,1849,1893,1082,1568,426,426,39,2476,1482,1277,688,1253,695,695,189,1702,1576,902,1388,897,897,189,7216,4104,3206,1405,3196,2435,5012,3930,3184,2517,2412,3789,3311,2926,1492,1027,3342,2851,2748,985,1551,2924,2398,2291,837,1102,4776,2506,2524,1032,2415,280,176,193,2515,2610,1392,2355,568,567,39,2476,2077,1188,1889,1263,1263,189
ACSSF,2012m1,co,000,0170,0000095,5397,2963,1863,1869,598,1884,324,279,115,1861,1890,540,1696,202,146,139,2463,1441,1314,351,1179,638,638,189,1705,1640,715,1671,635,635,189,2819,1491,1105,784,736,1094,1094,189,1901,1464,539,1368,935,935,189,8027,2869,2882,2813,1092,436,1859,1642,1184,1220,581,4514,3299,2674,1943,2861,3691,3559,3396,1049,425,6458,6014,5791,1576,2307,5397,2963,3025,957,2911,390,316,180,2463,2261,872,2081,1194,1194,189,2819,1923,1019,1597,1689,1689,189
ACSSF,2012m1,co,000,0170,0000096,4153,2636,1672,1715,447,1724,342,304,115,1675,1706,420,1677,202,146,139,2033,1284,1313,380,1222,466,466,189,1495,1532,545,1542,340,340,189,2370,1464,1046,780,693,875,875,189,1533,1271,541,1151,799,799,189,6812,2740,2763,2694,1034,463,2185,2051,1425,1615,400,3881,2444,2297,1151,2814,3373,3161,3031,903,649,5201,4686,4619,1296,1846,4153,2636,2764,717,2734,405,341,180,2033,2125,740,2027,608,608,189,2370,1776,1046,1499,1346,1346,189
ACSSF,2012m1,co,000,0170,0000097,4805,3277,3018,3082,898,2990,398,320,228,2012,2023,887,2186,439,249,365,2963,2156,2103,828,1957,537,387,342,2072,2075,827,2015,357,361,70,3551,1945,1439,863,1220,957,943,116,2577,2320,1620,1544,1139,1148,240,6834,5387,3704,1826,3298,3294,6198,5071,3454,3875,3871,6485,4403,3580,2160,3358,4587,3994,3548,1470,1365,5339,4565,4497,1502,1956,4805,3277,3255,1300,3379,652,397,496,2963,2908,1254,2833,667,583,348,3551,2888,1943,2111,1748,1740,272
ACSSF,2012m1,co,000,0170,0000098,3016,2877,1964,1926,439,1992,479,470,166,2200,2154,404,2071,413,417,122,2824,2274,2243,534,2231,463,463,189,2177,2088,571,2024,626,626,189,2805,1822,1619,616,1456,883,899,158,1756,1739,618,1592,1022,1002,376,4008,4679,4139,3465,1933,1504,3928,3565,2679,2312,1384,3894,3746,3738,1023,1043,3634,3570,3521,812,379,5868,5612,5468,1440,1479,3016,2877,2834,665,2840,669,669,233,2824,2900,750,2884,745,745,189,2805,2571,960,2260,1417,1395,435
ACSSF,2012m1,co,000,0170,0000099,3191,2358,1506,1507,313,1520,253,242,55,1550,1573,239,1551,132,80,105,1749,1301,1233,413,1253,377,377,189,1406,1426,162,1390,370,370,189,1791,931,770,307,642,612,612,189,1346,1104,459,989,660,577,283,4145,1708,1197,789,863,936,2712,1955,1559,1433,1754,3996,3005,2794,1135,1808,3984,3877,3730,801,557,4613,3851,3687,831,2766,3191,2358,2326,367,2386,276,249,117,1749,1681,453,1669,682,682,189,1791,1409,587,1230,1062,944,283
ACSSF,2012m1,co,000,0170,0000100,5388,4521,3130,2893,725,2732,947,550,796,2854,2884,531,2786,390,384,195,3761,2594,2613,983,2528,526,513,116,2275,2223,854,2135,498,489,107,3064,1714,1389,820,1051,837,756,287,2047,1809,977,1543,1199,1172,229,6845,5129,4115,1705,3630,2117,5457,4085,2939,2777,2501,6291,4935,4476,2133,2964,5439,4599,4318,1453,2058,6541,6264,6031,2250,1030,5388,4521,4362,949,4096,1042,712,827,3761,3801,1277,3625,740,726,147,3064,2478,1294,1982,1697,1587,461
ACSSF,2012m1,co,000,0170,0000101,5525,4280,2800,2702,789,2620,471,439,153,2794,2739,693,2604,505,285,426,3424,2179,2072,983,1956,551,551,189,2187,2066,1109,1836,642,639,100,3299,1914,1610,1194,1360,1016,1015,97,2511,2014,1384,1550,1187,1194,137,7829,5638,4775,3029,3863,2883,5837,4320,3686,2706,2989,6617,5964,4736,2625,2019,5827,5081,4626,1680,1295,4945,4879,4236,1672,791,5525,4280,4181,1054,3920,702,523,446,3424,3301,1557,2751,746,729,100,3299,2701,1900,2108,1560,1548,168
ACSSF,2012m1,co,000,0170,0000102,1523,5733,4602,4476,1293,4297,816,793,425,3034,3153,1294,3176,647,471,421,5217,3925,3895,1300,3844,732,714,138,2796,2816,1516,2507,855,863,207,4145,2773,2689,1979,2062,907,921,334,2907,2886,1853,2381,943,1001,263,3063,9665,8115,4012,6929,4600,10307,7574,4844,6439,5255,8903,7688,6781,3748,3642,7434,6294,5469,3107,2233,10934,9428,9237,2065,3034,1523,5733,5717,1951,5481,1056,879,608,5217,5348,2113,5337,1159,1179,282,4145,3926,2980,3215,1288,1366,481
