ACSSF,2012e1,co,000,0109,0000053,518079,256384,16359,6373,0,6373,4163,2210,9986,22481,17927,0,17927,15473,2454,4554,143021,130033,202,129831,122524,7307,12988,39439,28875,0,28875,26504,2371,10564,12759,4675,4329,346,8084,22325,3077,2812,265,19248,261695,14136,6826,0,6826,5424,1402,7310,20899,17214,0,17214,15450,1764,3685,139782,114978,39,114939,105945,8994,24804,39426,24436,0,24436,22806,1630,14990,16510,5687,5130,557,10823,30942,2657,2617,40,28285,584813,289220,18926,7532,0,7532,4994,2538,11394,26680,21555,0,21555,18328,3227,5125,110872,101419,202,101217,95905,5312,9453,52012,46329,0,46329,43402,2927,5683,42997,31470,0,31470,28855,2615,11527,22063,7247,6687,560,14816,15670,1141,970,171,14529,295593,16839,7896,0,7896,6247,1649,8943,25030,20296,0,20296,17951,2345,4734,105851,84999,39,84960,78972,5988,20852,53899,45009,0,45009,41235,3774,8890,43462,26625,0,26625,24582,2043,16837,27377,7282,6685,597,20095,23135,1326,1326,0,21809
ACSSF,2012e1,co,000,0109,0000054,78027,40030,3167,1937,0,1937,1372,565,1230,2669,1905,0,1905,1711,194,764,19988,15804,3,15801,15220,581,4184,6702,5150,0,5150,5042,108,1552,2098,983,983,0,1115,5406,1191,1191,0,4215,37997,2911,1018,0,1018,680,338,1893,2554,1482,0,1482,1267,215,1072,16619,12643,0,12643,11763,880,3976,6510,3970,0,3970,3915,55,2540,2765,782,782,0,1983,6638,637,617,20,6001,85636,46190,3240,1946,0,1946,1374,572,1294,3610,2792,0,2792,2065,727,818,16753,11021,77,10944,10549,395,5732,7447,5766,0,5766,5410,356,1681,7324,5601,0,5601,5403,198,1723,4507,1875,1875,0,2632,3309,358,358,0,2951,39446,3137,1018,0,1018,680,338,2119,2723,1651,0,1651,1389,262,1072,10247,7534,0,7534,6986,548,2713,7017,5590,0,5590,5198,392,1427,6734,4174,0,4174,4119,55,2560,4689,1280,1270,10,3409,4899,139,129,10,4760
ACSSF,2012e1,co,000,0109,0000055,90315,44446,3222,1707,0,1707,1531,176,1515,3185,3092,0,3092,2976,116,93,20476,19642,64,19578,18482,1096,834,8775,6634,0,6634,6239,395,2141,2674,1021,1021,0,1653,6114,940,940,0,5174,45869,2546,1075,0,1075,713,362,1471,2156,1746,0,1746,1514,232,410,21264,16331,0,16331,15462,869,4933,8750,5819,0,5819,5536,283,2931,3437,1453,1363,90,1984,7716,574,533,41,7142,97039,47854,3359,1729,0,1729,1553,176,1630,3444,3351,0,3351,3235,116,93,14814,14128,64,14064,12876,1188,686,8030,7577,0,7577,7275,302,453,9327,7156,0,7156,6761,395,2171,5098,1411,1411,0,3687,3782,550,550,0,3232,49185,3070,1599,0,1599,982,617,1471,2294,1884,0,1884,1652,232,410,14584,11186,0,11186,10632,554,3398,8331,6589,0,6589,6071,518,1742,9413,6178,0,6178,5895,283,3235,5927,1898,1767,131,4029,5566,129,129,0,5437
ACSSF,2012e1,co,000,0109,0000056,143440,70438,5287,1849,0,1849,1017,832,3438,12259,9939,0,9939,9396,543,2320,34968,32212,118,32094,29646,2448,2756,9605,7250,0,7250,6742,508,2355,3821,1662,1662,0,2159,4498,425,425,0,4073,73002,6061,2862,0,2862,2145,717,3199,12765,8919,0,8919,8340,579,3846,33011,27254,0,27254,25591,1663,5757,10913,6703,0,6703,6352,351,4210,3626,1117,1057,60,2509,6626,594,594,0,6032,157089,77237,5609,2019,0,2019,1114,905,3590,13511,10659,0,10659,9924,735,2852,26762,24430,147,24283,22557,1726,2332,12533,11124,0,11124,10002,1122,1409,10306,7794,0,7794,7230,564,2512,5621,1989,1989,0,3632,2895,116,116,0,2779,79852,7180,3531,0,3531,2769,762,3649,14101,9958,0,9958,9286,672,4143,23886,18908,0,18908,17419,1489,4978,12603,10669,0,10669,10155,514,1934,11316,6862,0,6862,6511,351,4454,6098,1542,1482,60,4556,4668,387,387,0,4281
ACSSF,2012e1,co,000,0109,0000057,69628,35656,3801,1777,0,1777,1350,427,2024,1403,1316,0,1316,1048,268,87,18221,16748,215,16533,15780,753,1473,7074,5555,0,5555,5305,250,1519,1869,769,742,27,1100,3288,729,729,0,2559,33972,1828,868,0,868,445,423,960,2490,1648,0,1648,1466,182,842,17877,13871,0,13871,13368,503,4006,6374,4370,0,4370,4121,249,2004,2144,974,953,21,1170,3259,300,300,0,2959,79283,41244,4302,2096,0,2096,1669,427,2206,2970,2842,0,2842,2230,612,128,14730,13493,215,13278,12808,470,1237,6378,6035,0,6035,5552,483,343,7605,5875,0,5875,5625,250,1730,3345,1139,1088,51,2206,1914,416,416,0,1498,38039,2256,951,0,951,494,457,1305,3235,2251,0,2251,1968,283,984,12862,9015,0,9015,8370,645,3847,7291,6052,0,6052,5784,268,1239,6758,4470,0,4470,4202,268,2288,3483,1240,1195,45,2243,2154,100,100,0,2054
ACSSF,2012e1,co,000,0109,0000058,115868,56498,4115,1515,0,1515,1279,236,2600,6066,5024,17,5007,4367,640,1042,30193,27960,98,27862,25913,1949,2233,7913,6091,0,6091,5755,336,1822,2648,1180,1077,103,1468,5563,1145,1081,64,4418,59370,4804,1428,0,1428,1380,48,3376,6417,4935,0,4935,4704,231,1482,28950,22522,23,22499,21416,1083,6428,9061,6228,0,6228,5691,537,2833,2790,797,679,118,1993,7348,340,340,0,7008,137589,67713,5427,2179,0,2179,1857,322,3248,7771,6343,17,6326,5404,922,1428,25550,23030,98,22932,21141,1791,2520,11358,10944,0,10944,10110,834,414,8966,6686,0,6686,6284,402,2280,5264,1944,1841,103,3320,3377,425,361,64,2952,69876,5906,1755,0,1755,1681,74,4151,8791,6750,0,6750,6328,422,2041,23217,16866,23,16843,15534,1309,6351,11242,9347,0,9347,8808,539,1895,9924,6581,0,6581,6044,537,3343,5788,1177,1059,118,4611,5008,115,115,0,4893
ACSSF,2012e1,co,000,0109,0000059,83826,45570,1970,838,0,838,670,168,1132,3161,2954,0,2954,2340,614,207,27427,26154,0,26154,25426,728,1273,7355,6156,0,6156,5738,418,1199,3348,1870,1386,484,1478,2309,580,580,0,1729,38256,1852,954,0,954,691,263,898,2347,2163,0,2163,1774,389,184,22740,19095,0,19095,18576,519,3645,6400,4633,0,4633,4239,394,1767,2393,582,582,0,1811,2524,187,187,0,2337,90660,48436,2053,850,0,850,682,168,1203,3465,3258,0,3258,2644,614,207,20719,19700,0,19700,19260,440,1019,9002,8599,0,8599,8184,415,403,7528,6259,0,6259,5841,418,1269,4372,2232,1748,484,2140,1297,218,218,0,1079,42224,2122,966,0,966,703,263,1156,3078,2533,0,2533,2144,389,545,17254,14660,0,14660,14292,368,2594,7939,6343,0,6343,6084,259,1596,6708,4887,0,4887,4493,394,1821,3430,842,842,0,2588,1693,71,71,0,1622
ACSSF,2012e1,co,000,0109,0000060,77185,41208,2134,847,0,847,514,333,1287,2144,1829,0,1829,1653,176,315,19531,12790,212,12578,11740,838,6741,8500,4960,0,4960,4479,481,3540,3242,849,702,147,2393,5657,803,745,58,4854,35977,1838,785,0,785,527,258,1053,1813,1368,0,1368,1276,92,445,14916,11313,0,11313,10369,944,3603,8151,4587,0,4587,4153,434,3564,3788,776,728,48,3012,5471,371,371,0,5100,87035,49139,2305,853,0,853,520,333,1452,2906,2181,0,2181,1841,340,725,17089,7754,109,7645,6862,783,9335,8730,6283,103,6180,5704,476,2447,8858,5120,0,5120,4632,488,3738,6192,1670,1465,205,4522,3059,171,171,0,2888,37896,2231,878,0,878,620,258,1353,1930,1414,0,1414,1322,92,516,8779,6696,0,6696,5997,699,2083,6939,5223,0,5223,4978,245,1716,8451,4780,0,4780,4346,434,3671,5640,919,871,48,4721,3926,247,247,0,3679
ACSSF,2012e1,co,000,0109,0000061,97559,46895,2841,784,0,784,413,371,2057,4131,3502,125,3377,2925,452,629,22709,19170,0,19170,17299,1871,3539,8079,4772,0,4772,4448,324,3307,3291,913,823,90,2378,5844,582,549,33,5262,50664,3460,1369,0,1369,1114,255,2091,3491,2743,0,2743,2428,315,748,22705,17387,65,17322,15445,1877,5318,8939,4473,0,4473,3997,476,4466,3755,908,866,42,2847,8314,638,570,68,7676,120014,58134,4073,1497,0,1497,911,586,2576,5446,4686,125,4561,4029,532,760,18342,14952,0,14952,13654,1298,3390,9960,8537,0,8537,7489,1048,1423,9870,5649,0,5649,5271,378,4221,5949,1241,1151,90,4708,4494,398,365,33,4096,61880,4331,1677,0,1677,1276,401,2654,4958,3621,0,3621,3001,620,1337,18132,13745,65,13680,11496,2184,4387,10392,7570,0,7570,7232,338,2822,10523,4867,0,4867,4362,505,5656,6616,1358,1248,110,5258,6928,318,318,0,6610
ACSSF,2012e1,co,000,0109,0000062,71593,36462,3127,969,0,969,851,118,2158,3003,2577,0,2577,2303,274,426,15964,13267,0,13267,12308,959,2697,6715,4240,0,4240,3982,258,2475,2812,1189,1134,55,1623,4841,882,872,10,3959,35131,2591,469,0,469,342,127,2122,3731,3236,0,3236,2920,316,495,14190,10439,0,10439,9541,898,3751,6751,3554,0,3554,3372,182,3197,2257,713,663,50,1544,5611,634,634,0,4977,80387,40831,3784,1171,0,1171,992,179,2613,3476,3034,0,3034,2691,343,442,10299,8819,0,8819,8020,799,1480,7787,5971,0,5971,5717,254,1816,7350,4532,0,4532,4274,258,2818,4953,1816,1751,65,3137,3182,429,429,0,2753,39556,3034,512,0,512,385,127,2522,4049,3473,0,3473,3108,365,576,9550,6887,0,6887,6123,764,2663,6825,5183,0,5183,4789,394,1642,7429,3810,0,3810,3628,182,3619,4311,1133,1083,50,3178,4358,260,260,0,4098
ACSSF,2012e1,co,000,0109,0000063,86234,44706,2701,1767,0,1767,1174,593,934,2134,1803,60,1743,1429,314,331,21443,19847,0,19847,18709,1138,1596,10363,8584,0,8584,7904,680,1779,3584,1694,1622,72,1890,4481,675,562,113,3806,41528,2217,755,0,755,659,96,1462,1362,1026,0,1026,1004,22,336,19702,16567,0,16567,15837,730,3135,10130,6343,0,6343,5926,417,3787,3536,1478,1390,88,2058,4581,502,502,0,4079,89020,46021,2815,1874,0,1874,1250,624,941,2311,1889,60,1829,1429,400,422,11968,11133,0,11133,10367,766,835,10187,9410,58,9352,8925,427,777,10586,8759,0,8759,7992,767,1827,5485,2295,2107,188,3190,2669,136,136,0,2533,42999,2308,755,0,755,659,96,1553,1482,1146,0,1146,1004,142,336,9961,8007,0,8007,7587,420,1954,10684,9307,0,9307,8939,368,1377,10259,6389,0,6389,5972,417,3870,5032,1785,1697,88,3247,3273,201,201,0,3072
ACSSF,2012e1,co,000,0109,0000064,109037,54911,5032,1707,0,1707,1479,228,3325,4131,3777,0,3777,3469,308,354,29037,27789,86,27703,26900,803,1248,8610,6901,0,6901,6356,545,1709,3777,1867,1795,72,1910,4324,653,603,50,3671,54126,2562,1235,0,1235,1219,16,1327,2728,1798,0,1798,1798,0,930,30285,23471,0,23471,22130,1341,6814,9745,6863,0,6863,6634,229,2882,3289,790,749,41,2499,5517,298,298,0,5219,121043,61092,5340,1788,0,1788,1560,228,3552,5652,5298,0,5298,4171,1127,354,22348,21628,86,21542,21064,478,720,10184,9645,0,9645,9249,396,539,9162,7418,0,7418,6819,599,1744,5998,2156,2056,100,3842,2408,364,342,22,2044,59951,3262,1478,0,1478,1365,113,1784,3193,2263,0,2263,2102,161,930,21812,16624,0,16624,15603,1021,5188,12080,9316,0,9316,8996,320,2764,10343,7098,0,7098,6869,229,3245,5455,1210,1169,41,4245,3806,63,63,0,3743
ACSSF,2012e1,co,000,0109,0000065,94404,46200,4356,1698,0,1698,1182,516,2658,10134,6179,0,6179,5555,624,3955,20758,19116,0,19116,18442,674,1642,6038,5010,0,5010,4884,126,1028,1485,673,673,0,812,3429,784,784,0,2645,48204,6142,2513,0,2513,1285,1228,3629,9566,6583,0,6583,6178,405,2983,19886,16421,0,16421,15882,539,3465,5623,3669,0,3669,3560,109,1954,2723,750,670,80,1973,4264,598,565,33,3666,103634,50895,5298,1952,0,1952,1229,723,3346,11286,6790,0,6790,6111,679,4496,15776,14768,0,14768,14322,446,1008,6854,6127,0,6127,5838,289,727,6641,5337,0,5337,5130,207,1304,3075,1167,1167,0,1908,1965,290,290,0,1675,52739,6660,2862,0,2862,1634,1228,3798,10852,7496,0,7496,7037,459,3356,15636,13145,0,13145,12739,406,2491,6641,5306,0,5306,5153,153,1335,5826,3707,0,3707,3598,109,2119,3956,1074,961,113,2882,3168,323,323,0,2845
ACSSF,2012e1,co,000,0109,0000066,101328,50637,2560,1368,0,1368,1183,185,1192,3506,2886,0,2886,2337,549,620,30447,28989,0,28989,28164,825,1458,8733,7449,0,7449,6458,991,1284,2057,879,780,99,1178,3334,317,317,0,3017,50691,3201,971,0,971,937,34,2230,3270,2977,0,2977,2781,196,293,27923,22749,0,22749,21686,1063,5174,8569,6256,0,6256,5846,410,2313,2410,1020,1020,0,1390,5318,705,665,40,4613,116409,57900,3193,1418,0,1418,1233,185,1775,3902,3171,0,3171,2622,549,731,23182,22141,24,22117,21579,538,1041,12127,11661,0,11661,11317,344,466,9561,7944,0,7944,6953,991,1617,3379,1130,990,140,2249,2556,107,107,0,2449,58509,3521,1064,0,1064,1030,34,2457,4290,3728,0,3728,3395,333,562,21736,17526,0,17526,16664,862,4210,11572,9604,0,9604,9180,424,1968,9065,6587,0,6587,6143,444,2478,4408,1406,1366,40,3002,3917,385,385,0,3532
ACSSF,2012e1,co,000,0109,0000067,82407,41435,2575,1159,0,1159,504,655,1416,2674,2448,0,2448,2343,105,226,24963,23707,86,23621,22583,1038,1256,6103,4697,0,4697,4278,419,1406,1735,775,775,0,960,3385,440,440,0,2945,40972,1295,455,0,455,237,218,840,3344,2646,0,2646,2218,428,698,22700,18757,0,18757,17392,1365,3943,6394,4139,0,4139,4056,83,2255,2462,735,696,39,1727,4777,289,289,0,4488,94879,47175,2944,1486,0,1486,831,655,1458,3157,2853,0,2853,2528,325,304,18525,17720,86,17634,16986,648,805,9682,9125,0,9125,8632,493,557,7070,5381,0,5381,4921,460,1689,3210,1359,1297,62,1851,2587,83,83,0,2504,47704,1804,490,0,490,272,218,1314,4037,3268,0,3268,2612,656,769,18270,14383,0,14383,13306,1077,3887,8421,7321,0,7321,6995,326,1100,7256,4809,0,4809,4522,287,2447,4322,771,732,39,3551,3594,253,253,0,3341
ACSSF,2012e1,co,000,0109,0000068,91691,44388,3413,988,0,988,601,387,2425,4481,3384,0,3384,2933,451,1097,26678,25216,67,25149,24025,1124,1462,5580,4172,0,4172,4128,44,1408,1882,411,411,0,1471,2354,324,283,41,2030,47303,3348,1546,0,1546,1188,358,1802,4316,3788,0,3788,3615,173,528,28614,22029,0,22029,20933,1096,6585,5302,3165,0,3165,2925,240,2137,2500,757,633,124,1743,3223,445,445,0,2778,105242,51919,3931,1237,0,1237,756,481,2694,5368,4271,0,4271,3742,529,1097,23050,22016,67,21949,21217,732,1034,9064,8516,0,8516,7938,578,548,6059,4589,0,4589,4489,100,1470,3084,663,663,0,2421,1363,72,31,41,1291,53323,3713,1732,0,1732,1280,452,1981,4845,4150,0,4150,3955,195,695,21922,17083,0,17083,16217,866,4839,10804,8083,0,8083,7744,339,2721,5771,3211,0,3211,2971,240,2560,3874,981,857,124,2893,2394,291,291,0,2103
ACSSF,2012e1,co,000,0109,0000069,98838,50054,3030,1191,0,1191,690,501,1839,4836,4013,0,4013,3052,961,823,29367,26071,49,26022,24854,1168,3296,7390,4870,0,4870,4434,436,2520,2168,1161,989,172,1007,3263,327,283,44,2936,48784,3513,1798,0,1798,1176,622,1715,4110,3321,0,3321,2630,691,789,27437,21281,0,21281,18870,2411,6156,6912,3536,0,3536,3263,273,3376,2712,818,619,199,1894,4100,207,207,0,3893,115400,58353,3808,1543,0,1543,808,735,2265,6025,4928,0,4928,3917,1011,1097,25254,22575,49,22526,21315,1211,2679,9009,7339,0,7339,6965,374,1670,8116,5384,0,5384,4885,499,2732,3814,1536,1262,274,2278,2327,97,97,0,2230,57047,4059,2023,0,2023,1367,656,2036,5184,4231,0,4231,3303,928,953,23652,18115,0,18115,16302,1813,5537,8548,6468,0,6468,5691,777,2080,8053,4312,0,4312,3923,389,3741,4418,983,784,199,3435,3133,78,78,0,3055
ACSSF,2012e1,co,000,0109,0000070,58843,28964,2491,714,0,714,499,215,1777,1440,1083,40,1043,837,206,357,16834,15853,0,15853,15021,832,981,5749,4717,0,4717,4202,515,1032,1499,945,945,0,554,951,152,152,0,799,29879,1724,625,0,625,361,264,1099,1849,1452,61,1391,1212,179,397,17458,14459,0,14459,13811,648,2999,6388,4082,0,4082,3684,398,2306,923,392,392,0,531,1537,25,25,0,1512,79193,39841,3911,1486,0,1486,888,598,2425,2758,1863,40,1823,1385,438,895,14649,14015,0,14015,13293,722,634,9143,8644,0,8644,8222,422,499,6391,5276,0,5276,4761,515,1115,2228,1124,1124,0,1104,761,81,81,0,680,39352,2543,889,0,889,607,282,1654,2306,1803,61,1742,1563,179,503,16470,13125,0,13125,12394,731,3345,7291,6037,0,6037,5860,177,1254,7555,4784,0,4784,4386,398,2771,2012,472,472,0,1540,1175,0,0,0,1175
ACSSF,2012e1,co,000,0109,0000071,62888,30783,1344,390,0,390,205,185,954,4131,3827,32,3795,3008,787,304,16230,14285,210,14075,12927,1148,1945,5003,3958,0,3958,3457,501,1045,1408,481,393,88,927,2667,247,207,40,2420,32105,1757,1357,0,1357,1298,59,400,2324,1695,0,1695,1408,287,629,16450,12788,0,12788,12034,754,3662,5167,2838,0,2838,2742,96,2329,1711,783,685,98,928,4696,269,223,46,4427,92276,45505,2856,1191,0,1191,468,723,1665,5526,5222,32,5190,4213,977,304,17102,15506,347,15159,13019,2140,1596,7807,6888,0,6888,6319,569,919,6896,5333,0,5333,4609,724,1563,3264,1074,915,159,2190,2054,160,120,40,1894,46771,3555,2085,0,2085,1410,675,1470,3988,3125,0,3125,2597,528,863,16289,12691,0,12691,11946,745,3598,7787,5989,0,5989,5463,526,1798,7096,4183,0,4183,4087,96,2913,4307,1282,1138,144,3025,3749,60,60,0,3689
ACSSF,2012e1,co,000,0109,0000072,57787,28723,1550,1027,0,1027,943,84,523,2368,1749,0,1749,1708,41,619,16583,14961,0,14961,13755,1206,1622,3515,2226,0,2226,2009,217,1289,1677,717,555,162,960,3030,288,288,0,2742,29064,1752,1066,0,1066,906,160,686,2854,2005,0,2005,1894,111,849,13927,9368,38,9330,8856,474,4559,4522,3026,0,3026,2949,77,1496,1985,724,673,51,1261,4024,493,442,51,3531,92128,45576,3547,2142,0,2142,1799,343,1405,4120,3404,0,3404,3259,145,716,19779,18318,0,18318,16444,1874,1461,6774,5667,0,5667,5405,262,1107,6003,3870,0,3870,3557,313,2133,3355,1063,901,162,2292,1998,195,195,0,1803,46552,3700,1975,0,1975,1424,551,1725,4928,3351,0,3351,2692,659,1577,17320,12227,38,12189,11272,917,5093,6751,5059,0,5059,4762,297,1692,6644,4241,0,4241,4075,166,2403,3598,1183,1036,147,2415,3611,256,256,0,3355
ACSSF,2012e1,co,000,0109,0000073,80714,38279,2340,930,0,930,780,150,1410,2277,1628,0,1628,1505,123,649,19230,17781,0,17781,16704,1077,1449,6833,5596,0,5596,5446,150,1237,3147,2121,2031,90,1026,4452,1069,1025,44,3383,42435,2285,611,0,611,489,122,1674,2435,1676,0,1676,1629,47,759,20434,16525,0,16525,16061,464,3909,8000,4946,0,4946,4524,422,3054,3321,1478,1435,43,1843,5960,504,472,32,5456,90149,42451,2855,1136,0,1136,879,257,1719,2396,1684,0,1684,1561,123,712,12073,11146,0,11146,10424,722,927,9440,8753,0,8753,8306,447,687,7488,6251,0,6251,6065,186,1237,4616,2658,2524,134,1958,3583,674,674,0,2909,47698,2820,791,0,791,669,122,2029,2722,1817,0,1817,1770,47,905,13629,10974,0,10974,10627,347,2655,10133,8224,0,8224,8022,202,1909,8523,5440,0,5440,4831,609,3083,5383,1742,1699,43,3641,4488,240,208,32,4248
ACSSF,2012e1,co,000,0109,0000074,83264,40107,1586,432,0,432,398,34,1154,3512,2568,0,2568,2568,0,944,28638,24952,0,24952,23444,1508,3686,4252,2968,0,2968,2698,270,1284,792,315,315,0,477,1327,34,34,0,1293,43157,2793,886,0,886,829,57,1907,3455,2481,0,2481,2297,184,974,29880,22300,36,22264,21626,638,7580,3820,2631,0,2631,2631,0,1189,1198,621,621,0,577,2011,201,201,0,1810,124068,59664,3174,964,0,964,722,242,2210,5625,4122,0,4122,3928,194,1503,30331,27512,0,27512,26042,1470,2819,9357,6587,0,6587,5646,941,2770,6744,4168,0,4168,3749,419,2576,2543,849,697,152,1694,1890,152,115,37,1738,64404,4095,1115,0,1115,965,150,2980,5180,3566,0,3566,3277,289,1614,32759,24544,163,24381,22676,1705,8215,8621,6178,0,6178,5949,229,2443,7027,4710,0,4710,4623,87,2317,3723,1116,1083,33,2607,2999,88,88,0,2911
ACSSF,2012e1,co,000,0109,0000075,69599,36535,2420,1238,0,1238,658,580,1182,3781,2741,0,2741,2495,246,1040,22126,19528,0,19528,18447,1081,2598,4824,2850,0,2850,2850,0,1974,771,448,387,61,323,2613,367,294,73,2246,33064,1672,888,0,888,686,202,784,3365,2389,34,2355,2299,56,976,19017,16268,0,16268,14864,1404,2749,4664,2551,0,2551,2447,104,2113,1158,117,81,36,1041,3188,408,408,0,2780,86427,45065,3293,1819,0,1819,1106,713,1474,4798,3710,0,3710,3424,286,1088,19571,17553,0,17553,16599,954,2018,7276,5841,0,5841,5389,452,1435,5521,3155,0,3155,3093,62,2366,3165,1065,931,134,2100,1441,178,178,0,1263,41362,2398,1296,0,1296,1041,255,1102,4507,3269,34,3235,3179,56,1238,17964,15826,0,15826,14460,1366,2138,5566,4110,0,4110,3650,460,1456,5529,2827,0,2827,2723,104,2702,2807,489,453,36,2318,2591,206,206,0,2385
ACSSF,2012e1,co,000,0109,0000076,87016,43495,1186,264,0,264,100,164,922,2367,2108,0,2108,2108,0,259,28961,27471,0,27471,26093,1378,1490,5564,4374,0,4374,3924,450,1190,2681,1460,1460,0,1221,2736,337,337,0,2399,43521,1338,611,0,611,449,162,727,4662,4204,0,4204,3961,243,458,25077,21729,0,21729,20992,737,3348,5712,3460,0,3460,3245,215,2252,2722,1167,1130,37,1555,4010,396,396,0,3614,97612,49005,1573,364,0,364,200,164,1209,2613,2318,0,2318,2318,0,295,26211,25193,0,25193,24278,915,1018,6473,5538,0,5538,4789,749,935,6226,4886,0,4886,4436,450,1340,4022,1757,1757,0,2265,1887,109,109,0,1778,48607,1814,752,0,752,555,197,1062,5345,4842,0,4842,4599,243,503,22152,19519,0,19519,18534,985,2633,5943,4595,0,4595,4430,165,1348,6192,3827,0,3827,3532,295,2365,3548,1331,1294,37,2217,3613,272,272,0,3341
ACSSF,2012e1,co,000,0109,0000077,99593,48102,1528,906,0,906,367,539,622,2815,2530,0,2530,2384,146,285,29597,27340,49,27291,25359,1932,2257,6988,5395,0,5395,5111,284,1593,1709,909,870,39,800,5465,1095,1051,44,4370,51491,1160,722,0,722,563,159,438,3763,3664,0,3664,3437,227,99,26946,22830,43,22787,20890,1897,4116,8440,6036,0,6036,5827,209,2404,2946,986,795,191,1960,8236,672,672,0,7564,135397,64195,2482,1239,0,1239,497,742,1243,4775,4356,0,4356,4126,230,419,30301,28215,0,28215,26062,2153,2086,9732,8665,49,8616,8087,529,1067,8698,6862,0,6862,6461,401,1836,3737,1525,1442,83,2212,4470,721,721,0,3749,71202,3330,1486,0,1486,976,510,1844,5970,4986,0,4986,4706,280,984,27738,22838,43,22795,21367,1428,4900,11094,8305,0,8305,7457,848,2789,10177,7347,0,7347,6995,352,2830,6456,1655,1464,191,4801,6437,264,264,0,6173
ACSSF,2012e1,co,000,0109,0000078,72697,38787,2498,798,0,798,707,91,1700,3615,2817,0,2817,2632,185,798,22279,20097,0,20097,18832,1265,2182,5466,3401,0,3401,3081,320,2065,1823,460,356,104,1363,3106,533,533,0,2573,33910,1648,958,0,958,787,171,690,2558,1975,0,1975,1662,313,583,17662,12506,0,12506,11213,1293,5156,5328,2907,0,2907,2827,80,2421,2483,699,661,38,1784,4231,292,292,0,3939,90413,47523,3102,1045,0,1045,888,157,2057,4499,3393,0,3393,3154,239,1106,20632,18637,0,18637,17334,1303,1995,7120,5977,0,5977,5518,459,1143,6421,3907,0,3907,3417,490,2514,3478,752,648,104,2726,2271,274,274,0,1997,42890,2399,1425,0,1425,955,470,974,2985,2136,0,2136,1823,313,849,16951,11975,0,11975,10937,1038,4976,6574,4936,0,4936,4495,441,1638,6402,3533,0,3533,3351,182,2869,4333,898,860,38,3435,3246,175,175,0,3071
ACSSF,2012e1,co,000,0109,0000079,84127,40439,2298,1177,0,1177,1043,134,1121,2577,2081,0,2081,1783,298,496,19939,18450,0,18450,17329,1121,1489,7727,5637,0,5637,5160,477,2090,2221,801,772,29,1420,5677,905,770,135,4772,43688,2204,1311,0,1311,1132,179,893,3047,2325,0,2325,2219,106,722,21091,18170,39,18131,16572,1559,2921,7815,5126,0,5126,4777,349,2689,3133,1213,1134,79,1920,6398,317,317,0,6081,92321,44346,2389,1268,0,1268,1134,134,1121,3098,2602,0,2602,2082,520,496,12766,11923,0,11923,10963,960,843,9748,8996,0,8996,8766,230,752,8215,6058,0,6058,5581,477,2157,4444,1516,1437,79,2928,3686,279,194,85,3407,47975,2722,1746,0,1746,1448,298,976,3789,2740,0,2740,2634,106,1049,12940,10580,39,10541,9710,831,2360,10316,9357,0,9357,8629,728,959,8324,5279,0,5279,4930,349,3045,5090,1414,1335,79,3676,4794,154,154,0,4640
ACSSF,2012e1,co,000,0109,0000080,89579,44157,2605,562,0,562,442,120,2043,4477,2873,0,2873,2462,411,1604,24318,20687,0,20687,19085,1602,3631,6202,4424,0,4424,4026,398,1778,2690,923,729,194,1767,3865,677,677,0,3188,45422,2533,1136,0,1136,856,280,1397,3446,2604,0,2604,2252,352,842,22056,18136,0,18136,16718,1418,3920,7753,5059,0,5059,4503,556,2694,3424,1387,1334,53,2037,6210,641,641,0,5569,98566,48269,2959,672,0,672,552,120,2287,5453,3682,0,3682,3068,614,1771,17651,15032,0,15032,13989,1043,2619,8644,7072,0,7072,6402,670,1572,6600,4550,0,4550,4152,398,2050,4143,1308,1114,194,2835,2819,328,328,0,2491,50297,2857,1151,0,1151,871,280,1706,4145,3043,0,3043,2597,446,1102,16725,13666,0,13666,12448,1218,3059,8283,6423,0,6423,5792,631,1860,8235,5349,0,5349,4793,556,2886,5027,1786,1733,53,3241,5025,283,283,0,4742
ACSSF,2012e1,co,000,0109,0000081,100420,49167,3149,1586,0,1586,1081,505,1563,4759,4093,0,4093,3704,389,666,25317,22814,0,22814,21631,1183,2503,8852,6661,0,6661,6176,485,2191,2777,964,841,123,1813,4313,465,420,45,3848,51253,2409,1457,0,1457,1295,162,952,3537,3016,0,3016,2928,88,521,27569,23527,0,23527,22024,1503,4042,8644,5712,0,5712,5590,122,2932,3002,587,524,63,2415,6092,566,566,0,5526,110767,54360,3431,1610,0,1610,1105,505,1821,5007,4244,0,4244,3855,389,763,19760,17092,0,17092,16183,909,2668,9004,8384,0,8384,8010,374,620,9525,7211,0,7211,6579,632,2314,4788,1367,1244,123,3421,2845,237,192,45,2608,56407,2807,1538,0,1538,1376,162,1269,4019,3432,0,3432,3274,158,587,19433,16483,0,16483,15768,715,2950,11010,9498,0,9498,8679,819,1512,9814,6414,0,6414,6199,215,3400,5379,1032,969,63,4347,3945,157,157,0,3788
