ACSSF,2012m1,co,000,0032,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906,1364,2210,2494,8666,,,,,,7021,6793,7455,10006,6295,5754,6350,9389,5000,2851,2731,3655,3839,2083,1948,2396,2010,1474,176,1143,,,,,,,,,,,,,,,,,,,,,7153,9552,10647,6159,8286,7861,5087,2859,5156,3860,2099,3282,1979,672,1892,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,1547,2403,2127,7935,,,,,,9108,6706,6004,9445,7864,5813,5524,8884,5769,2530,2267,4596,5333,2159,1608,4656,2761,724,746,2501,,,,,,,,,,,,,,,,,,,,,8823,9493,11430,7680,9205,9130,5797,3140,5198,5307,2716,3951,2746,1560,2223,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909,1351,3790,2847,3912,,,,,,4828,4195,3617,5873,6101,3514,3260,6073,5196,2982,1940,3823,2969,1146,1208,2438,1805,408,265,1805,,,,,,,,,,,,,,,,,,,,,4774,5958,5510,6067,6587,5614,5242,2794,3957,2969,833,2945,1838,538,1819,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,824,3658,2477,6545,,,,,,8454,8450,7072,10519,9058,7260,6536,10511,6059,3076,1787,4516,4998,2178,2223,3749,2629,1635,821,2120,,,,,,,,,,,,,,,,,,,,,8689,10106,11264,9364,10392,10192,5984,3898,4754,5065,2395,4896,2677,1850,2028,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3208,2635,8098,7050,13563,,,,,,4698,3167,1947,5189,4273,2313,1696,5048,3471,1155,776,3159,2624,1141,591,2385,1909,248,590,1679,,,,,,,,,,,,,,,,,,,,,4699,5171,4525,4208,5630,3588,3463,2558,2605,2624,1308,2034,2072,1561,1748,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,785,1385,6521,2407,,,,,,10741,7603,8043,9397,9841,5755,4148,10486,6574,4344,2057,6044,2104,1298,1007,1537,7338,2152,5989,3620,,,,,,,,,,,,,,,,,,,,,10364,13174,10624,9861,10823,7901,6485,4601,5818,2115,1040,1864,7348,5969,4175,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104,754,2264,4372,10282,,,,,,7890,5597,3835,9706,6700,5174,3174,8186,4018,1640,1997,3484,4402,1643,1021,3950,2252,808,291,2116,,,,,,,,,,,,,,,,,,,,,7661,10136,9711,6467,9909,7631,4072,2755,4426,4411,1499,4292,2207,1529,1545,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,1407,2006,12634,7783,,,,,,4465,3917,3493,5236,4568,3540,2961,5287,4722,2433,1361,3655,1424,659,859,1386,2360,793,277,2127,,,,,,,,,,,,,,,,,,,,,4595,5602,7064,4659,5723,5981,4743,2742,3638,1417,1002,1127,2360,1255,1933,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335,1345,4544,2400,10020,,,,,,4614,4725,3681,5299,4722,3560,2754,5460,3143,1341,1651,2609,1432,1048,187,910,2339,1675,585,1194,,,,,,,,,,,,,,,,,,,,,4812,6397,5729,4912,6157,5314,3145,2049,2286,1432,475,1298,2342,885,2136,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153,1375,2372,13085,9627,,,,,,3054,4685,3098,5534,3691,3744,3062,4725,3352,2523,1171,2655,1204,546,250,1139,2467,146,205,2461,,,,,,,,,,,,,,,,,,,,,3060,4877,4920,3716,4656,4078,3347,1731,3033,1206,729,901,2467,778,2411,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264,833,4045,4924,11458,,,,,,5907,5247,4965,7582,5262,4180,4358,7195,3527,1965,1132,2813,3522,2700,1199,2215,1741,239,392,1735,,,,,,,,,,,,,,,,,,,,,5859,7207,7793,5160,6994,6587,3523,2137,3193,3555,1867,3387,1758,946,1460,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532,2175,6123,7160,6129,,,,,,4502,2460,1251,4571,3122,1551,1082,3519,2500,923,365,2340,2290,1252,352,1834,701,625,202,348,,,,,,,,,,,,,,,,,,,,,4202,3663,4537,2927,3626,2685,2461,764,2404,2290,687,2140,701,312,700,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,1114,1106,2939,8529,,,,,,7483,5647,4534,8397,6390,4811,4339,6861,4976,2440,2125,3759,4549,2020,1989,3844,2267,870,748,1988,,,,,,,,,,,,,,,,,,,,,7435,9068,10375,6403,8857,8319,4962,3029,4319,4545,2365,3587,2254,1339,1746,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774,2869,1562,4862,9595,,,,,,3865,2290,2328,4147,3141,1723,2097,3436,2663,1896,1013,1997,2108,555,270,1962,844,395,137,810,,,,,,,,,,,,,,,,,,,,,3876,3439,3650,3137,3319,2985,2644,1279,2422,2108,580,2002,844,389,884,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3136,2178,11766,10405,4575,,,,,,3380,1169,1769,3407,2595,829,1735,3155,1689,482,652,1280,1282,561,243,1024,550,392,41,366,,,,,,,,,,,,,,,,,,,,,3338,3322,3152,2592,3098,2464,1687,578,1591,1274,929,819,550,293,488,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,892,1543,7206,3719,,,,,,10005,6070,7278,8570,8687,4560,3238,8238,5989,4137,2062,4520,1883,1308,1007,1191,6843,1918,5884,2831,,,,,,,,,,,,,,,,,,,,,9805,11265,7618,8679,8310,6594,5982,3678,5758,1881,962,1667,6862,5834,3029,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,824,3658,2477,6545,,,,,,8454,8450,7072,10519,9058,7260,6536,10511,6059,3076,1787,4516,4998,2178,2223,3749,2629,1635,821,2120,,,,,,,,,,,,,,,,,,,,,8689,10106,11264,9364,10392,10192,5984,3898,4754,5065,2395,4896,2677,1850,2028,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394,2080,2934,14087,7244,,,,,,4512,2790,2447,4358,3610,2665,1964,3435,4103,1979,1325,2975,1271,633,228,1211,1602,635,219,1379,,,,,,,,,,,,,,,,,,,,,4522,4500,4374,3626,3853,3532,4127,2432,3146,1271,947,951,1602,870,1222,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,2603,2848,2776,21310,,,,,,3300,3482,3022,4352,3279,2600,2740,3984,2758,1895,837,2018,1867,1455,807,660,824,122,289,774,,,,,,,,,,,,,,,,,,,,,3299,4031,4225,3127,3848,3169,2766,1511,2247,1867,568,1741,830,642,505,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618,4235,16515,20262,19321,,,,,,5562,1094,1388,5443,5407,981,1273,5466,1427,400,184,1361,1308,459,422,1107,1055,47,466,936,,,,,,,,,,,,,,,,,,,,,5566,4851,2784,5407,4945,2044,1410,1273,815,1308,464,1235,1055,695,798,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1314,4584,6099,3220,,,,,,5283,3370,2320,5869,4191,3169,2259,4642,2790,1160,591,2368,3429,924,796,3181,793,264,184,751,,,,,,,,,,,,,,,,,,,,,5316,5017,6075,4208,4841,5195,2790,1110,2738,3429,654,3373,793,336,760,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3216,2163,6661,7920,9282,,,,,,3133,3390,1820,3878,3441,2654,1502,3576,2603,2171,760,1863,1067,426,871,540,1646,201,154,1662,,,,,,,,,,,,,,,,,,,,,3137,3955,4648,3440,3828,3538,2603,487,2611,1067,208,1054,1646,306,1605,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4035,2830,6480,14031,6912,,,,,,2647,2349,1328,3196,2522,2051,844,3106,2152,1138,475,1478,1180,141,820,879,815,198,184,794,,,,,,,,,,,,,,,,,,,,,2647,3338,3519,2523,3114,3222,2152,878,1849,1180,905,735,815,556,578,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555,1762,2393,15705,7923,,,,,,3089,4057,2773,4697,3593,3373,2691,4151,3147,2213,1057,2017,1059,500,155,1009,2404,184,161,2414,,,,,,,,,,,,,,,,,,,,,3080,4046,4039,3620,3979,3675,3133,1696,2767,1060,699,851,2404,548,2381,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449,1224,5350,4409,14169,,,,,,4888,3430,4312,5832,4577,2799,3956,5221,3871,2473,2422,1875,1719,521,668,1533,583,274,125,467,,,,,,,,,,,,,,,,,,,,,4770,6324,5431,4562,5776,4788,3875,1879,3545,1718,1410,1142,568,276,582,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157,1642,8527,3187,29734,,,,,,3415,2235,2178,4225,3123,2168,2008,4023,1705,471,387,1637,2157,577,584,1944,493,152,18,482,,,,,,,,,,,,,,,,,,,,,3344,3781,3507,3094,3549,3552,1796,969,1551,2157,848,1918,493,251,421,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774,2869,1562,4862,9595,,,,,,3865,2290,2328,4147,3141,1723,2097,3436,2663,1896,1013,1997,2108,555,270,1962,844,395,137,810,,,,,,,,,,,,,,,,,,,,,3876,3439,3650,3137,3319,2985,2644,1279,2422,2108,580,2002,844,389,884,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,892,1543,7206,3719,,,,,,10005,6070,7278,8570,8687,4560,3238,8238,5989,4137,2062,4520,1883,1308,1007,1191,6843,1918,5884,2831,,,,,,,,,,,,,,,,,,,,,9805,11265,7618,8679,8310,6594,5982,3678,5758,1881,962,1667,6862,5834,3029,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,1114,1106,2939,8529,,,,,,7483,5647,4534,8397,6390,4811,4339,6861,4976,2440,2125,3759,4549,2020,1989,3844,2267,870,748,1988,,,,,,,,,,,,,,,,,,,,,7435,9068,10375,6403,8857,8319,4962,3029,4319,4545,2365,3587,2254,1339,1746,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,824,3658,2477,6545,,,,,,8454,8450,7072,10519,9058,7260,6536,10511,6059,3076,1787,4516,4998,2178,2223,3749,2629,1635,821,2120,,,,,,,,,,,,,,,,,,,,,8689,10106,11264,9364,10392,10192,5984,3898,4754,5065,2395,4896,2677,1850,2028,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394,2080,2934,14087,7244,,,,,,4512,2790,2447,4358,3610,2665,1964,3435,4103,1979,1325,2975,1271,633,228,1211,1602,635,219,1379,,,,,,,,,,,,,,,,,,,,,4522,4500,4374,3626,3853,3532,4127,2432,3146,1271,947,951,1602,870,1222,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4035,2830,6480,14031,6912,,,,,,2647,2349,1328,3196,2522,2051,844,3106,2152,1138,475,1478,1180,141,820,879,815,198,184,794,,,,,,,,,,,,,,,,,,,,,2647,3338,3519,2523,3114,3222,2152,878,1849,1180,905,735,815,556,578,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,2603,2848,2776,21310,,,,,,3300,3482,3022,4352,3279,2600,2740,3984,2758,1895,837,2018,1867,1455,807,660,824,122,289,774,,,,,,,,,,,,,,,,,,,,,3299,4031,4225,3127,3848,3169,2766,1511,2247,1867,568,1741,830,642,505,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555,1762,2393,15705,7923,,,,,,3089,4057,2773,4697,3593,3373,2691,4151,3147,2213,1057,2017,1059,500,155,1009,2404,184,161,2414,,,,,,,,,,,,,,,,,,,,,3080,4046,4039,3620,3979,3675,3133,1696,2767,1060,699,851,2404,548,2381,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0032,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
