ACSSF,2012e1,co,000,0096,0000056,118868,62349,4639,4976,2506,2482,4308,2191,2303,1341,3223,1562,2366,3405,2023,3216,1978,2026,3468,2282,5722,6332,56519,7160,5929,4312,2025,4746,1206,2624,1733,2718,1812,2917,2855,2272,2265,1524,2089,2558,2034,1976,1764,22084,27887,17871,4547149700,2944698800,2377241400,567457400,1602450900,1187150500,415300300,34415,17323,28731,27793,37021,56218,40880,20721,31168,31515,46445,65409,29133,12337,24369,24949,24428,51592,157089,77237,34596,0,34596,185,0,311,143,1451,661,1223,487,1443,1170,1476,2593,1781,2456,1682,1814,3176,1851,4981,5712,42641,14888,27753,4454,4976,2195,2339,2857,1530,1080,854,1780,392,890,812,242,760,296,212,292,431,741,620,79852,23856,0,23856,0,0,155,0,1084,256,832,645,1937,1280,2046,2090,1829,1699,1164,1638,2095,1669,1806,1631,55996,23333,32663,7160,5929,4157,2025,3662,950,1792,1088,781,532,871,765,443,566,360,451,463,365,170,133
ACSSF,2012e1,co,000,0096,0000057,58252,33432,3105,957,1554,549,2058,892,1682,201,1983,519,2166,1595,1617,2547,1359,1651,2491,1549,2481,2476,24820,2822,1516,1445,476,2088,350,1297,913,1376,525,1607,1655,1436,1353,1613,1209,1565,413,358,803,28161,31990,23105,2150939800,1418233800,1144535200,273698600,732706000,587407300,145298700,33318,22061,27475,37134,36630,50142,40446,28716,30412,41352,46159,72118,28262,15020,22331,30598,32399,40872,79283,41244,19400,0,19400,149,29,379,130,334,85,819,81,944,260,1044,1143,1180,1985,1189,1414,2299,1482,2296,2158,21844,7812,14032,2956,928,1175,419,1724,807,863,120,1039,259,1122,452,437,562,170,237,192,67,185,318,38039,13060,0,13060,0,0,122,16,272,191,480,706,821,208,1006,1314,1345,1104,1439,1108,1504,263,358,803,24979,13219,11760,2822,1516,1323,460,1816,159,817,207,555,317,601,341,91,249,174,101,61,150,0,0
ACSSF,2012e1,co,000,0096,0000058,99660,54623,3483,3962,1935,1934,2642,1727,1985,1569,2328,1406,2824,3746,3442,2188,3432,2741,3941,2599,3194,3545,45037,5011,3911,2915,1545,3341,1441,2291,1143,2011,934,3297,3104,2401,2752,1974,1427,2068,1554,917,1000,26327,31134,21144,3554034200,2295452600,2019986800,275465800,1258581600,939424300,319157400,32072,21964,29649,31580,41031,59218,37123,23288,32328,41911,51593,71168,27800,18247,25423,25212,38082,51800,137589,67713,34800,0,34800,29,180,103,62,1247,849,758,523,1328,1163,2137,3031,3068,1862,3109,2473,3679,2577,3194,3428,32913,13090,19823,3454,3782,1832,1872,1395,878,1227,1046,1000,243,687,715,374,326,323,268,262,22,0,117,69876,22765,0,22765,152,142,213,379,1008,327,930,588,1600,798,2074,2314,2137,2592,1576,1179,1900,1365,822,669,47111,24839,22272,4859,3769,2702,1166,2333,1114,1361,555,411,136,1223,790,264,160,398,248,168,189,95,331
ACSSF,2012e1,co,000,0096,0000059,74503,42148,1104,825,1843,800,1478,728,1577,664,3388,1027,2825,3534,3842,3672,1677,2824,1996,1618,1890,4836,32355,2847,1215,1404,1132,1399,627,1220,707,1136,1505,2011,3257,2521,2129,1606,2130,1718,1251,1445,1095,33625,36647,30929,3328606300,2203810700,1696609700,507201000,1124795600,817722000,307073500,36500,20133,30782,39325,38732,46176,39137,28417,30530,41327,41160,46408,32353,16473,31154,30171,36118,46045,90660,48436,28415,0,28415,0,42,318,158,467,55,1029,227,1597,863,2099,2553,3316,3539,1427,1755,1717,1542,1890,3821,20021,6288,13733,1104,783,1525,642,1011,673,548,437,1791,164,726,981,526,133,250,1069,279,76,0,1015,42224,18274,0,18274,0,99,152,259,367,142,531,303,614,1081,1407,1870,2235,1977,1358,1661,1490,877,1221,630,23950,9869,14081,2847,1116,1252,873,1032,485,689,404,522,424,604,1387,286,152,248,469,228,374,224,465
ACSSF,2012e1,co,000,0096,0000060,46285,25608,1605,989,1337,934,2022,473,780,646,1665,505,1265,1405,1897,1677,1101,1274,1257,1368,2301,1107,20677,2541,788,1140,1147,1821,1100,615,790,909,210,2044,1957,1558,683,616,383,841,744,617,173,26210,31196,21090,1497091400,960241800,767825300,192416500,536849600,410002600,126846900,30467,16314,25845,29894,36832,40690,36192,20978,31574,41371,36595,40821,25676,10208,20055,21963,37631,37452,87035,49139,16287,0,16287,256,218,296,193,936,7,443,261,1044,356,892,942,1736,1618,1007,757,1160,1259,2077,829,32852,23531,9321,1349,771,1041,741,1086,466,337,385,621,149,373,463,161,59,94,517,97,109,224,278,37896,10545,0,10545,34,0,107,155,443,610,265,458,353,127,1578,1532,1307,544,448,319,776,744,592,153,27351,17219,10132,2507,788,1033,992,1378,490,350,332,556,83,466,425,251,139,168,64,65,0,25,20
ACSSF,2012e1,co,000,0096,0000061,69233,36372,2614,1418,1439,890,1848,580,1572,1439,1685,1236,2153,2284,1966,2721,1559,1889,3668,1802,2063,1546,32861,3099,2274,1770,1302,2278,1404,1919,1451,1931,1265,2514,2856,1681,1730,824,1031,1482,1217,485,348,25854,32489,21209,2263506000,1419123200,1258156500,160966700,844382800,656268300,188114500,31326,20553,24771,29693,42178,51853,38651,23740,31737,34963,49888,58191,25345,12273,19442,25359,33181,45737,120014,58134,25042,0,25042,0,43,178,129,421,272,840,1144,1123,1236,1632,1997,1843,2510,1360,1744,3413,1713,1991,1453,33092,21762,11330,2614,1375,1261,761,1427,308,732,295,562,0,521,287,123,211,199,145,255,89,72,93,61880,17903,0,17903,21,19,325,357,503,730,837,781,1147,834,1816,2720,1504,1572,613,924,1331,1116,443,310,43977,29019,14958,3078,2255,1445,945,1775,674,1082,670,784,431,698,136,177,158,211,107,151,101,42,38
ACSSF,2012e1,co,000,0096,0000062,51138,27822,2916,1576,1370,1040,2159,447,1227,1052,1402,1009,2047,2016,1165,2002,810,1101,866,1080,1556,981,23316,2169,2128,1335,1681,1834,1499,913,927,1801,1042,1974,1357,1205,975,455,590,467,482,219,263,21012,24289,17767,1397634700,886111500,741686300,144425100,511523200,365758400,145764800,25064,16901,23712,24208,30905,35826,27991,18386,27172,31975,37199,32560,21584,10349,20166,20321,27429,37086,80387,40831,17633,0,17633,421,62,369,186,982,217,609,890,1020,852,1723,1517,1061,1851,760,927,759,1017,1490,920,23198,13009,10189,2495,1514,1001,854,1177,230,618,162,382,157,324,499,104,151,50,174,107,63,66,61,39556,11226,0,11226,232,187,46,158,605,417,383,539,1217,873,1646,1027,924,933,345,422,377,447,200,248,28330,16240,12090,1937,1941,1289,1523,1229,1082,530,388,584,169,328,330,281,42,110,168,90,35,19,15
ACSSF,2012e1,co,000,0096,0000063,65688,36478,2081,1407,1601,381,1160,1349,1037,776,1161,738,920,1638,1142,1747,1119,1496,1857,1566,2989,10313,29210,2361,1732,1201,674,1249,472,861,645,1247,989,1482,1655,1401,1681,1104,1116,1875,1475,2544,3446,41338,49927,35103,4140702900,2723980400,2293280400,430700000,1416722500,1120592400,296130100,47349,20863,31370,38471,60502,76539,57491,15943,31677,41933,78949,102025,39084,23359,31185,30584,41300,58539,89020,46021,23966,0,23966,0,0,205,154,537,514,693,274,485,511,464,948,746,1152,1119,1190,1447,1333,2877,9317,22055,9543,12512,2081,1407,1396,227,623,835,344,502,676,227,456,690,396,595,0,306,410,233,112,996,42999,15867,0,15867,0,67,24,102,338,265,117,210,570,486,324,1110,772,1356,1003,831,1559,1402,2210,3121,27132,13789,13343,2361,1665,1177,572,911,207,744,435,677,503,1158,545,629,325,101,285,316,73,334,325
ACSSF,2012e1,co,000,0096,0000064,88240,49009,2575,1835,1361,2073,1145,833,1390,1201,1605,989,2555,3471,2706,1921,2043,2523,3110,2746,4748,8179,39231,2309,1812,2342,2100,2500,2017,1030,746,2662,858,2594,2642,2378,1332,1472,2228,1678,1923,2400,2208,34243,41256,26541,4386195100,2953569800,2673792200,279777600,1432625300,1131095000,301530400,40015,23358,31172,34443,53652,68330,50740,25785,38300,42075,69646,90415,30769,12169,22290,26265,38658,50064,121043,61092,34272,16,34256,40,134,189,179,204,103,365,573,1218,802,1926,2845,2432,1436,1972,2285,2664,2603,4484,7802,26820,12067,14753,2535,1701,1172,1894,941,730,1025,628,387,187,629,626,274,485,71,238,446,143,264,377,59951,21373,0,21373,0,33,128,515,1015,423,329,322,981,541,1594,1756,1786,1252,1279,2012,1320,1741,2268,2078,38578,20720,17858,2309,1779,2214,1585,1485,1594,701,424,1681,317,1000,886,592,80,193,216,358,182,132,130
ACSSF,2012e1,co,000,0096,0000065,80635,41487,3287,4067,2833,1268,2022,406,907,361,2140,505,1422,2346,1641,1682,1009,1878,1982,1233,2371,8127,39148,7044,2584,3722,1695,2156,925,1095,1466,1438,648,2652,2024,1746,1010,989,1242,1414,1108,1710,2480,24455,31990,18102,3628631900,2394378600,1957490900,436887700,1234253300,920401300,313852000,40755,22384,27654,31387,41001,56567,51966,22126,28504,40359,55780,80745,31092,26458,25380,25549,28622,45556,103634,50895,21585,0,21585,28,53,174,256,193,68,122,0,1330,156,478,1433,1508,1272,747,1459,1915,895,2171,7327,29310,9408,19902,3259,4014,2659,1012,1829,338,785,361,810,349,944,913,133,410,262,419,67,338,200,800,52739,15166,0,15166,63,0,90,165,371,111,302,765,466,449,1512,1529,1095,742,631,1041,1013,1009,1539,2273,37573,13591,23982,6981,2584,3632,1530,1785,814,793,701,972,199,1140,495,651,268,358,201,401,99,171,207
ACSSF,2012e1,co,000,0096,0000066,90269,48756,2647,1357,1360,943,1447,754,520,1113,1492,1163,1951,3345,1579,1849,1676,2551,3574,2391,6755,10289,41513,2586,2028,1764,2228,1769,711,1568,1060,1790,795,2694,3091,2414,1553,2102,2291,2930,2187,2821,3131,40931,51830,31907,5114621700,3374875400,3024325800,350549600,1739746200,1403471900,336274300,48278,22581,31752,37545,52047,71741,58640,24205,36944,43820,62077,87605,37004,12197,28306,33616,38211,52493,116409,57900,35134,0,35134,357,0,454,139,209,150,149,481,438,778,1400,2857,1412,1560,1369,2091,3278,2254,6061,9697,22766,9144,13622,2290,1357,906,804,1238,604,371,632,1054,385,551,488,167,289,307,460,296,137,694,592,58509,24267,81,24186,0,86,128,520,599,181,864,494,917,246,1365,2240,1908,1143,1543,1956,2694,1932,2402,2968,34242,16915,17327,2586,1942,1636,1708,1170,530,704,566,873,549,1329,851,506,410,559,335,236,255,419,163
ACSSF,2012e1,co,000,0096,0000067,69584,37744,1032,1556,637,1026,2001,799,1424,419,1624,1236,2237,1809,2563,2162,2516,1943,2767,2631,3686,3676,31840,2190,1868,1102,1602,2106,714,926,1002,1194,996,2166,2037,1974,2270,2112,1199,1502,1267,2221,1392,35979,40941,30122,3017171700,1854997700,1632734100,222263600,1162173900,970953400,191220500,39726,22778,30735,40580,61114,59537,45116,24797,32399,45362,67320,61711,33361,11563,26482,34134,46629,57762,94879,47175,27143,0,27143,102,0,127,0,956,242,627,245,929,1087,1486,1722,1651,1748,2385,1822,2619,2431,3451,3513,20032,9431,10601,930,1556,510,1026,1045,557,797,174,695,149,751,87,912,414,131,121,148,200,235,163,47704,19336,0,19336,0,40,33,189,901,32,605,920,565,569,1506,1581,1699,2016,1712,1005,1381,1140,2050,1392,28368,15864,12504,2190,1828,1069,1413,1205,682,321,82,629,427,660,456,275,254,400,194,121,127,171,0
ACSSF,2012e1,co,000,0096,0000068,77554,41551,1523,1407,724,1037,1473,1291,1225,1139,2939,1203,2699,4331,3221,3484,1928,2379,2692,2079,3323,1454,36003,1841,1286,1374,1813,2103,1701,1668,1407,1912,1432,2505,4022,2217,2409,1634,1422,1890,1592,1124,651,31340,34534,28049,2832291000,1694921500,1443222900,251698600,1137369500,890423700,246945800,34298,23203,30923,37209,48606,52523,36939,28376,32375,41539,62570,57336,31388,19457,24552,32724,42514,51373,105242,51919,29521,0,29521,0,75,135,0,670,534,378,840,1725,873,2218,3644,2953,3143,1607,1959,2522,1997,2816,1432,22398,10368,12030,1523,1332,589,1037,803,757,847,299,1214,330,481,687,268,341,321,420,170,82,507,22,53323,22080,0,22080,0,119,107,189,877,591,730,849,1116,806,1794,3377,1936,2209,1592,1126,1644,1592,940,486,31243,17320,13923,1841,1167,1267,1624,1226,1110,938,558,796,626,711,645,281,200,42,296,246,0,184,165
ACSSF,2012e1,co,000,0096,0000069,80520,44787,1982,1848,950,1947,2122,1142,857,999,3279,1891,4003,2759,2863,3088,1558,1913,3577,3038,2849,2122,35733,2937,1927,2604,1659,2849,1624,1872,1151,940,781,2332,2688,2913,2105,1869,1077,1628,1229,1090,458,28329,31841,23472,2853698200,1849596100,1532380400,317215700,1004102100,800812900,203289200,32865,18634,30566,36418,52322,53402,36977,22406,32863,42437,61600,59931,27617,12424,25038,33466,42027,48849,115400,58353,28989,0,28989,67,113,126,255,469,104,391,477,2013,1370,3067,2182,2508,2610,1242,1715,3174,2615,2463,2028,29364,13566,15798,1915,1735,824,1692,1653,1038,466,522,1266,521,936,577,355,478,316,198,403,423,386,94,57047,20324,0,20324,156,0,0,307,1089,606,1044,772,432,753,1689,2365,2495,2024,1732,1007,1497,1044,899,413,36723,21314,15409,2781,1927,2604,1352,1760,1018,828,379,508,28,643,323,418,81,137,70,131,185,191,45
ACSSF,2012e1,co,000,0096,0000070,61144,32923,1740,1063,859,987,1304,123,757,270,1122,844,1517,1627,1667,1962,1138,2046,2856,1644,2968,6429,28221,2163,1117,965,729,1761,619,538,677,1426,431,1721,1943,2073,1782,1579,1941,2033,1395,1600,1728,40558,46617,35033,3125750800,2001706300,1800599300,201107000,1124044400,915733500,208311000,44710,27660,33251,40596,50849,75083,52190,35443,36779,46861,59828,99141,37214,11956,30911,34755,40589,51718,79193,39841,23596,0,23596,0,0,119,66,433,0,230,195,676,759,1059,1292,1453,1724,1034,1681,2479,1462,2732,6202,16245,6918,9327,1740,1063,740,921,871,123,527,75,446,85,458,335,214,238,104,365,377,182,236,227,39352,16981,0,16981,66,34,237,124,270,149,144,115,583,282,952,1433,1781,1595,1497,1784,1633,1259,1426,1617,22371,11131,11240,2097,1083,728,605,1491,470,394,562,843,149,769,510,292,187,82,157,400,136,174,111
ACSSF,2012e1,co,000,0096,0000071,64362,35087,2135,921,1150,939,1989,775,1721,1482,2443,1716,2251,2372,1803,2458,2692,1754,1621,1424,2100,1341,29275,2375,1118,1646,1212,1536,128,1434,754,1869,544,2289,3173,2146,1515,1780,1149,1867,1158,1041,541,29675,30029,29435,2217485600,1254037700,1046806000,207231800,963447900,783579000,179868900,32683,24072,28309,31899,45060,57486,34069,22919,31871,31824,44326,59727,32300,31769,25420,31949,45921,57097,92276,45505,22362,0,22362,0,0,142,0,389,236,614,1147,953,1535,1734,1666,1480,2242,2649,1511,1446,1347,1970,1301,23143,10418,12725,2135,921,1008,939,1600,539,1107,335,1490,181,517,706,323,216,43,243,175,77,130,40,46771,17423,0,17423,0,0,0,173,303,0,687,297,1140,471,1404,2660,2101,995,1642,1126,1799,1101,1041,483,29348,17496,11852,2375,1118,1646,1039,1233,128,747,457,729,73,885,513,45,520,138,23,68,57,0,58
ACSSF,2012e1,co,000,0096,0000072,63631,34897,2006,1679,1156,1370,2729,1351,1617,1454,3463,1557,3494,2940,1536,2012,785,1570,994,1263,947,974,28734,2868,1269,1178,1102,3355,1188,1704,628,1807,1022,2330,1681,1996,1609,1162,711,1184,593,892,455,22449,23501,21487,1803372000,1033648000,876621100,157026900,769724100,635244800,134479200,25802,20973,25263,25814,36423,46800,25861,21521,27121,23088,44209,47014,25722,17936,18292,27382,33112,46689,92128,45576,23086,0,23086,126,0,99,419,1558,535,1035,1075,2112,1343,2836,2587,1164,1889,711,1454,994,1263,912,974,22490,10679,11811,1880,1679,1057,951,1171,816,582,379,1351,214,658,353,372,123,74,116,0,0,35,0,46552,16618,0,16618,0,0,152,305,1348,558,712,327,654,931,1691,1573,1917,1571,1162,711,1145,593,851,417,29934,17818,12116,2868,1269,1026,797,2007,630,992,301,1153,91,639,108,79,38,0,0,39,0,41,38
ACSSF,2012e1,co,000,0096,0000073,64261,33350,1601,922,1340,419,952,288,508,626,1396,293,844,1066,1573,1442,1166,1515,2050,2499,3619,9231,30911,1748,1175,1474,853,1429,647,872,544,1465,836,1659,1694,1669,1717,1406,1903,1656,1871,2840,3453,46549,59966,37788,4688407800,3105810600,2766726600,339084000,1582597200,1283323500,299273700,51637,20842,32325,41896,52104,80533,66293,37401,39441,51482,68149,101952,42068,9063,26837,35053,47832,58384,90149,42451,23162,0,23162,0,0,192,74,245,64,163,244,340,114,501,635,1106,1202,1000,1342,1852,2379,3250,8459,19289,9101,10188,1601,922,1148,345,707,224,345,382,1056,179,343,431,467,240,166,173,198,120,369,772,47698,18064,0,18064,0,0,0,52,189,125,186,291,610,371,855,964,1372,1459,1051,1628,1467,1724,2658,3062,29634,16787,12847,1748,1175,1474,801,1240,522,686,253,855,465,804,730,297,258,355,275,189,147,182,391
ACSSF,2012e1,co,000,0096,0000074,87507,45010,2037,1397,2294,527,935,1517,2479,1571,1960,870,2320,3370,2511,1975,2030,1930,4602,3161,3624,3900,42497,2233,1949,1477,2062,2342,912,1509,909,1254,1204,3545,4047,2204,1967,2219,2343,3415,1349,2709,2848,34120,36659,31653,3887569800,2163647100,1908284100,255363000,1723922700,1431930300,291992400,37337,21497,26872,31350,51501,60857,42578,23522,26877,39401,55762,61743,34309,16511,26861,27263,49286,53839,124068,59664,30674,0,30674,0,83,223,67,365,312,1504,916,1097,427,960,2785,2182,1526,1675,1763,4426,3008,3580,3775,28990,14654,14336,2037,1314,2071,460,570,1205,975,655,863,443,1360,585,329,449,355,167,176,153,44,125,64404,26923,0,26923,0,87,27,391,1075,277,753,515,552,599,2715,2950,2049,1776,2066,1952,2939,986,2482,2732,37481,21907,15574,2233,1862,1450,1671,1267,635,756,394,702,605,830,1097,155,191,153,391,476,363,227,116
ACSSF,2012e1,co,000,0096,0000075,63184,33860,1679,1209,1369,1655,1489,1024,1503,1277,2009,407,1768,1703,1180,1496,1326,2292,1474,1518,3190,4292,29324,2166,1734,1529,1037,1261,1098,1160,594,993,899,1246,2102,1411,2225,1436,1825,2230,1528,1455,1395,32222,34380,31352,2960588700,1884525200,1554410700,330114500,1076063500,881248700,194814800,40920,20317,21990,27236,52409,71957,44818,21454,21087,32947,61777,91264,37294,16958,24644,20750,47010,51280,86427,45065,21500,45,21455,0,0,109,344,322,714,675,964,876,260,1140,733,1034,1458,1041,2249,1294,1518,2896,3828,23565,11160,12405,1679,1209,1260,1311,1167,310,828,313,1133,147,628,970,146,38,285,43,180,0,294,464,41362,17561,0,17561,72,0,443,79,156,177,763,339,673,693,759,1731,1066,1877,1162,1659,1962,1396,1231,1323,23801,12038,11763,2094,1734,1086,958,1105,921,397,255,320,206,487,371,345,348,274,166,268,132,224,72
ACSSF,2012e1,co,000,0096,0000076,78752,41828,1657,1440,1613,535,1405,650,1221,581,1623,918,2455,3425,2454,2479,1567,2444,2131,1602,4230,7398,36924,2428,1551,1120,1634,1601,406,957,611,2032,1285,2411,3132,2061,1902,1433,1938,2622,1502,2605,3693,37085,41220,33498,4676540700,2954446700,2499761300,454685300,1722094100,1346656600,375437400,41793,24293,27060,28702,43076,60812,45250,24211,27420,27379,48951,76934,38792,30093,26158,31725,38071,50944,97612,49005,28112,0,28112,0,0,243,38,369,39,311,349,970,574,1844,2320,2033,2054,1445,2190,1535,1224,3852,6722,20893,7177,13716,1657,1440,1370,497,1036,611,910,232,653,344,611,1105,421,425,122,254,596,378,378,676,48607,22358,0,22358,46,43,0,94,650,285,247,52,1677,511,1672,2278,1487,1372,1034,1490,2622,1334,2393,3071,26249,11683,14566,2382,1508,1120,1540,951,121,710,559,355,774,739,854,574,530,399,448,0,168,212,622
ACSSF,2012e1,co,000,0096,0000077,99755,52462,2901,2233,2102,1780,2319,894,900,1684,1646,390,4357,4206,2520,2696,2170,2039,4001,2470,3752,7402,47293,2227,2375,2106,1792,3871,1066,1884,1107,1954,2006,3094,3318,2297,2294,2148,3144,3880,1836,2576,2318,32805,36595,30203,4917485000,3085572700,2738054900,347517700,1831912300,1406910600,425001600,37144,19084,26099,29216,45853,60315,40459,19042,27282,31359,48237,81887,33637,19297,20668,26633,42055,51329,135397,64195,36279,0,36279,53,122,242,561,923,265,439,775,1011,335,3045,3568,2021,2382,2000,2039,3785,2470,3468,6775,27916,11733,16183,2848,2111,1860,1219,1396,629,461,909,635,55,1312,638,499,314,170,0,216,0,284,627,71202,27118,0,27118,0,0,225,0,983,208,951,634,1114,1301,2121,2436,2017,2058,1981,2019,3013,1560,2400,2097,44084,23909,20175,2227,2375,1881,1792,2888,858,933,473,840,705,973,882,280,236,167,1125,867,276,176,221
ACSSF,2012e1,co,000,0096,0000078,60322,34319,1773,875,999,1788,2035,1618,2009,1800,1690,2005,2919,2819,1449,2389,1126,1784,2110,802,1113,1216,26003,1788,1567,1136,1635,2383,1268,761,872,1908,720,1230,2644,1482,2031,847,1107,1152,271,654,547,24570,25763,22085,1912335200,1161281500,1005192900,156088600,751053700,584374500,166679200,27279,18792,25974,33746,40116,44330,28681,21581,27559,35137,41943,50333,25512,13060,23291,32435,36205,43582,90413,47523,23013,0,23013,0,0,91,281,683,814,935,1478,1101,1623,2334,2316,1393,2184,1045,1538,2110,802,1069,1216,24510,13204,11306,1773,875,908,1507,1352,804,1074,322,589,382,585,503,56,205,81,246,0,0,44,0,42890,14512,0,14512,0,0,32,451,662,616,249,719,944,586,615,2348,1398,1576,847,1039,1085,271,591,483,28378,16887,11491,1788,1567,1104,1184,1721,652,512,153,964,134,615,296,84,455,0,68,67,0,63,64
ACSSF,2012e1,co,000,0096,0000079,65397,33101,1820,654,431,971,1694,283,1196,506,1076,646,1943,2056,1951,1763,1538,1675,2935,1633,3694,4636,32296,2034,1430,1393,1747,1783,1032,1143,912,1669,1582,1903,1934,3131,1347,1180,1898,1687,1069,1124,2298,35655,43421,27710,3096742000,1918172400,1718134500,200037900,1178569600,939679600,238889900,40115,26067,35207,37228,50310,59368,49865,31554,43500,47701,60534,80854,34659,16377,26956,30170,39994,50043,92321,44346,23847,0,23847,111,48,52,0,187,80,594,261,751,559,1487,1703,1527,1445,1464,1463,2694,1633,3428,4360,20499,11245,9254,1709,606,379,971,1507,203,602,245,325,87,456,353,424,318,74,212,241,0,266,276,47975,18096,0,18096,109,45,0,235,340,180,631,316,655,535,1553,1571,2547,1069,1094,1663,1546,808,974,2225,29879,15679,14200,1925,1385,1393,1512,1443,852,512,596,1014,1047,350,363,584,278,86,235,141,261,150,73
ACSSF,2012e1,co,000,0096,0000080,67020,34937,3399,1626,863,948,1243,1020,1159,601,2125,603,1712,2152,2162,2212,1624,2214,2248,1716,2455,2855,32083,2392,967,1948,1123,2019,1110,1060,822,1660,1020,2059,2642,1574,1512,1525,1930,1970,1348,1718,1684,31742,35031,29247,2736189600,1562609700,1338620400,223989300,1173579900,944511300,229068500,37208,15285,30640,32111,50150,63435,40726,14758,36007,35538,55314,75471,33363,21108,27101,30169,45398,59229,98566,48269,21358,0,21358,0,91,52,85,332,338,258,191,1490,268,1007,1431,1840,1913,1500,1817,2211,1716,2208,2610,26911,13332,13579,3399,1535,811,863,911,682,901,410,635,335,705,721,322,299,124,397,37,0,247,245,50297,18866,0,18866,0,113,290,48,868,395,427,336,861,510,1302,2149,1203,1328,1370,1815,1688,1156,1384,1623,31431,18214,13217,2392,854,1658,1075,1151,715,633,486,799,510,757,493,371,184,155,115,282,192,334,61
ACSSF,2012e1,co,000,0096,0000081,80436,41400,1928,1139,1713,851,2096,704,1176,525,2411,792,1230,1791,2050,3180,1699,2116,3308,2032,5031,5628,39036,1609,1892,1442,1533,1869,866,1406,1303,1679,1048,2353,2750,2736,2632,2108,1491,3481,2425,2730,1683,38884,42235,34236,3742138500,2191268700,1954238400,237030300,1550869700,1256679000,294190800,43092,19309,36184,38824,55741,66984,50853,23019,42593,43229,62299,86285,37531,18529,28495,32488,46142,56491,110767,54360,29915,0,29915,180,59,254,247,454,226,732,122,1537,616,968,1483,1856,2730,1567,1979,3123,1962,4617,5203,24445,12960,11485,1748,1080,1459,604,1642,478,444,403,874,176,262,308,194,450,132,137,185,70,414,425,56407,24203,0,24203,0,34,38,195,345,309,620,981,860,753,1472,2166,2155,2251,1610,1347,2949,2202,2233,1683,32204,17371,14833,1609,1858,1404,1338,1524,557,786,322,819,295,881,584,581,381,498,144,532,223,497,0
ACSSF,2012e1,co,000,0096,0000082,60448,32046,2295,507,1653,1058,1920,392,1423,1034,1261,535,1182,1688,2345,1539,921,1742,2585,1267,2363,4336,28402,2642,1336,1626,979,1558,1155,790,716,1358,524,2062,2467,2484,905,1049,989,1257,1206,1707,1592,31911,36793,28567,2795913800,1776496000,1577912000,198583900,1019417800,847856700,171561200,36299,14790,31810,32418,48582,78044,41416,17151,36874,37786,57705,120022,31688,12537,30306,28176,39951,51061,87600,42403,21263,0,21263,33,0,0,102,423,94,1088,619,623,269,706,1528,2039,1380,883,1627,2402,1147,2225,4075,21140,10357,10783,2262,507,1653,956,1497,298,335,415,638,266,476,160,306,159,38,115,183,120,138,261,45197,16387,0,16387,81,0,273,130,231,736,256,229,418,306,1625,2029,2234,810,821,868,1000,1170,1697,1473,28810,16795,12015,2561,1336,1353,849,1327,419,534,487,940,218,437,438,250,95,228,121,257,36,10,119
ACSSF,2012e1,co,000,0096,0000083,72773,38808,1990,769,1178,427,1084,0,409,499,963,615,1367,1817,1014,1838,1110,2050,2955,2345,5090,11288,33965,2426,1833,1891,1163,1452,971,620,379,1293,964,1694,2160,2258,1589,1665,2012,2547,2035,2862,2151,47273,61971,35207,4558818700,3147931600,2840007400,307924100,1410887100,1113121700,297765300,52197,50722,32986,40853,61906,72056,70342,46786,39574,46792,84198,100820,39745,250001,30052,32735,45573,51465,95070,46272,29566,0,29566,0,0,332,70,156,0,54,299,669,262,973,1460,564,1603,950,1898,2649,2144,4862,10621,16706,7464,9242,1990,769,846,357,928,0,355,200,294,353,394,357,450,235,160,152,306,201,228,667,48798,18639,0,18639,0,42,44,0,285,187,36,101,576,655,725,1630,1629,1206,1538,1359,2246,1917,2617,1846,30159,14833,15326,2426,1791,1847,1163,1167,784,584,278,717,309,969,530,629,383,127,653,301,118,245,305
ACSSF,2012e1,co,000,0096,0000084,58704,32300,1383,1096,1099,797,994,23,647,266,423,297,687,1288,1673,1314,862,976,2637,1617,3258,10963,26404,2182,1135,1586,519,1324,265,1209,438,843,734,1948,1179,1117,1641,569,1613,1253,1434,2392,3023,49000,63843,33529,4112107000,2888356800,2442806100,445550800,1223750200,940686400,283063800,56424,35152,38187,40162,70720,94333,74578,35476,47386,60896,89278,113654,40395,28537,30046,28946,45422,75518,78143,38937,23165,0,23165,0,0,219,0,283,0,290,218,178,194,447,789,1427,902,757,903,2436,1515,3076,9531,15772,6637,9135,1383,1096,880,797,711,23,357,48,245,103,240,499,246,412,105,73,201,102,182,1432,39206,13741,0,13741,0,0,122,0,490,158,573,180,172,251,744,550,986,1035,361,1365,900,1172,1811,2871,25465,12802,12663,2182,1135,1464,519,834,107,636,258,671,483,1204,629,131,606,208,248,353,262,581,152
