ACSSF,2012e1,co,000,0084,0000030,141050,8912,697,0,0,0,697,546,0,0,0,546,594,0,0,0,594,1225,0,0,0,1225,5850,0,0,0,5850,19324,1917,0,0,0,0,0,0,1917,779,0,0,0,0,0,0,779,1461,0,0,0,0,0,0,1461,2105,113,0,0,113,0,0,1992,13062,288,70,39,162,35,139,12774,112814,14071,380,26,24,306,178,65,103,13691,9215,1077,206,195,191,630,151,224,8138,10390,1525,330,90,937,644,378,572,8865,9954,1141,314,188,542,341,115,428,8813,69184,5417,2016,911,1418,2180,628,1506,63767,146789,28377,401,298,219,79,103,27976,26949,21519,6883,1027,106350,6120,4862,3299,2170,1258,100230,85809,80315,8128,14421,12062,3577,3577,2825,3496,0,8485,8485,6554,8158,0,21107,17299,21334,12040,21303,26886,16922,141050,16685,380,16305,10540,1077,9463,12445,1525,10920,13284,1254,12030,88096,5705,82391
ACSSF,2012e1,co,000,0084,0000031,89414,7004,1607,30,30,0,1577,1175,0,0,0,1175,1172,0,0,0,1172,1199,0,0,0,1199,1851,0,0,0,1851,15730,1767,303,0,35,268,42,84,1464,2353,24,0,0,24,0,24,2329,2957,76,0,0,76,0,0,2881,1813,39,0,0,39,0,21,1774,6840,399,0,32,353,14,0,6441,66680,6129,565,81,91,284,293,162,167,5564,6243,1370,398,125,702,680,288,572,4873,8501,1121,326,226,304,763,195,219,7380,7446,939,345,314,398,403,112,157,6507,38361,4021,1445,242,920,2241,538,1188,34340,93671,23458,871,784,167,647,87,22587,19705,11281,9413,2882,59230,4551,3576,2079,1996,975,54679,42021,38079,6094,12658,10983,3662,3609,2094,3586,53,7321,7273,4703,7027,48,21443,14253,27034,7255,21666,26744,16789,89414,9503,898,8605,9771,1394,8377,12630,1197,11433,10458,978,9480,47052,4420,42632
ACSSF,2012e1,co,000,0084,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101850,29476,961,824,532,409,137,28515,27470,25547,2338,1045,64348,2137,1938,1594,506,199,62211,59005,58377,1036,3206,8026,2701,2701,1911,2555,0,5325,5325,3265,5190,0,50025,31767,29664,31929,50613,70976,37471,101527,1759,163,1596,1268,187,1081,2942,261,2681,3109,136,2973,92449,5052,87397
ACSSF,2012e1,co,000,0084,0000033,140596,8437,963,0,0,0,963,1365,0,0,0,1365,469,0,0,0,469,679,0,0,0,679,4961,134,104,134,4827,20116,1983,183,0,113,70,113,0,1800,3175,0,0,0,0,0,0,3175,1731,76,39,37,37,37,37,1655,2110,86,52,52,86,52,52,2024,11117,176,0,62,114,62,114,10941,112043,5951,1438,35,518,820,824,349,626,4513,7114,1980,590,267,1073,1139,223,1011,5134,8290,2398,538,597,356,1654,253,846,5892,9408,1054,509,224,172,688,286,679,8354,81280,8772,3422,1412,2768,4291,984,3065,72508,142286,29721,655,655,310,345,0,29066,26990,16630,10684,2076,93311,8881,6548,3268,4288,2333,84430,68869,63302,6154,15561,19254,6761,6698,4936,6615,63,12493,12417,9037,11873,76,33984,21259,21524,21017,35284,39438,31605,140596,8897,1621,7276,11654,1980,9674,10490,2474,8016,12197,1140,11057,97358,9082,88276
ACSSF,2012e1,co,000,0084,0000034,87952,6543,541,131,0,131,410,2021,180,0,180,1841,213,0,0,0,213,359,0,0,0,359,3409,132,132,132,3277,15337,1181,49,0,0,49,0,0,1132,2206,347,0,130,217,0,80,1859,1614,229,155,74,0,0,0,1385,1761,181,0,0,181,181,181,1580,8575,165,0,65,100,65,44,8410,66072,3263,483,76,40,215,334,164,118,2780,5395,539,128,68,236,257,76,301,4856,4800,1179,390,544,213,704,247,298,3621,4590,406,268,177,126,264,126,126,4184,48024,4859,1434,1365,1463,2150,635,1554,43165,88070,21998,1414,1414,245,1249,0,20584,18189,11717,6862,2395,56231,5057,3691,2073,2034,1366,51174,41014,37958,4785,10160,9841,2409,2409,1465,2251,0,7432,7359,4558,7165,73,28934,25613,30768,13419,29765,33261,24063,87952,4985,663,4322,9622,1066,8556,6627,1408,5219,6710,587,6123,60008,5156,54852
ACSSF,2012e1,co,000,0084,0000035,69805,3788,285,46,46,0,239,727,98,98,98,629,322,0,0,0,322,618,0,0,0,618,1836,43,0,43,1793,12870,223,0,0,0,0,0,0,223,1477,128,0,128,128,0,128,1349,206,83,0,0,83,0,0,123,2093,217,0,0,217,0,0,1876,8871,598,0,53,480,118,171,8273,53147,2193,711,224,103,414,201,77,383,1482,2864,561,114,90,41,235,77,276,2303,3662,674,81,195,291,497,114,195,2988,5509,706,489,48,131,422,50,138,4803,38919,5064,2180,830,1071,2063,296,1264,33855,69805,16658,1213,1213,714,617,0,15445,14575,11347,4643,870,42958,4707,4134,2813,1686,573,38251,30797,28396,3455,7454,10189,3009,3009,2186,2952,0,7180,7180,4034,7104,0,31871,13412,14009,12266,32747,37385,29478,69805,2701,757,1944,5068,787,4281,4190,757,3433,8220,923,7297,49626,5705,43921
ACSSF,2012e1,co,000,0084,0000036,104046,7434,1790,0,0,0,1790,1091,0,0,0,1091,1286,0,0,0,1286,1318,0,0,0,1318,1949,0,0,0,1949,17834,1948,99,0,0,99,17,0,1849,4447,204,45,45,204,0,87,4243,2421,118,0,0,118,48,0,2303,2622,77,61,0,31,30,30,2545,6396,422,165,0,297,0,0,5974,78778,6294,1724,224,650,909,1162,512,1023,4570,10846,4480,511,1014,2153,2297,329,1728,6366,8805,3369,1013,816,807,2092,370,897,5436,10802,1509,415,316,501,1212,297,652,9293,42031,7131,2570,1216,2022,3816,1379,2850,34900,104768,25496,920,852,315,577,68,24576,23218,10576,13393,1358,62641,10927,9065,2940,7624,1862,51714,39497,29659,12028,12217,16631,7327,7327,4832,7327,0,9304,9275,6216,8797,29,23556,11018,20231,8712,24520,27742,21420,104046,10032,1823,8209,16384,4684,11700,12512,3487,9025,14742,1586,13156,50376,7553,42823
ACSSF,2012e1,co,000,0084,0000037,122285,9274,737,0,0,0,737,434,0,0,0,434,769,0,0,0,769,1425,0,0,0,1425,5909,0,0,0,5909,27038,2764,132,0,132,0,0,0,2632,961,158,85,0,73,0,0,803,5452,623,256,256,623,256,256,4829,2246,71,71,0,0,0,0,2175,15615,977,42,0,542,435,132,14638,85973,3350,481,0,170,317,52,13,97,2869,2518,296,39,31,126,228,158,131,2222,7693,560,44,369,159,132,88,130,7133,7265,675,39,100,175,480,190,39,6590,65147,4791,1562,361,1160,3027,1384,1228,60356,123595,37622,2120,2073,901,1172,47,35502,30701,20436,10810,4801,77517,4575,3549,2521,1687,1026,72942,57179,51512,6008,15763,8456,2228,2228,1274,2228,0,6228,6228,4598,5549,0,32500,32142,40717,24091,32523,37171,29964,122285,6851,613,6238,3913,454,3459,13914,1183,12731,10936,746,10190,86671,5768,80903
ACSSF,2012e1,co,000,0084,0000038,108058,5638,596,0,0,0,596,412,0,0,0,412,473,0,0,0,473,975,0,0,0,975,3182,0,0,0,3182,17920,987,0,0,0,0,0,0,987,1195,151,0,0,151,151,151,1044,1717,70,0,0,70,0,0,1647,1187,115,0,26,89,0,0,1072,12834,571,305,0,272,226,88,12263,84500,2818,526,130,21,230,396,280,100,2292,3844,703,28,0,530,531,201,492,3141,4623,761,376,187,197,344,82,236,3862,5583,1022,303,43,299,624,83,374,4561,67632,6763,2247,1071,1803,3749,1061,2629,60869,108723,24223,907,687,269,418,220,23316,22109,15855,7608,1207,73775,5781,5079,3207,2821,702,67994,55969,53069,4062,12025,10725,3994,3994,2388,3956,0,6731,6731,4080,6333,0,36107,35926,36123,24020,36124,40482,31323,108058,4401,526,3875,5451,854,4597,6813,831,5982,7745,1137,6608,83648,7334,76314
ACSSF,2012e1,co,000,0084,0000039,93703,3854,99,0,0,0,99,43,0,0,0,43,380,0,0,0,380,275,0,0,0,275,3057,0,0,0,3057,10808,318,0,0,0,0,0,0,318,314,0,0,0,0,0,0,314,1815,0,0,0,0,0,0,1815,416,32,0,0,0,0,32,384,7945,79,0,0,79,0,0,7866,79041,14366,884,104,143,561,476,300,470,13482,7477,467,146,202,172,146,63,228,7010,5412,519,302,93,284,295,124,287,4893,3972,252,74,85,148,64,0,90,3720,47814,2565,923,311,770,1011,374,567,45249,101064,15136,111,111,79,32,0,15025,14591,11840,2905,434,76948,3401,3226,2604,791,175,73547,67837,66152,2139,5710,8980,2005,1929,1387,1929,76,6975,6812,5087,6660,163,21293,13180,35547,6481,21448,27328,17110,93703,14783,884,13899,7834,467,7367,7607,519,7088,4663,284,4379,58816,2644,56172
ACSSF,2012e1,co,000,0084,0000040,415744,29113,3220,0,0,0,3220,2023,0,0,0,2023,2694,0,0,0,2694,3197,0,0,0,3197,17979,135,135,0,17844,72972,8475,1118,187,0,976,103,0,7357,7879,442,32,47,315,136,184,7437,5046,582,203,29,553,37,102,4464,6903,291,0,76,215,0,0,6612,44669,2099,0,76,1798,249,252,42570,313659,16827,3894,805,651,2845,2050,359,1541,12933,22631,5727,1446,1059,2823,3250,1482,3271,16904,22131,4643,1066,691,2053,2347,767,1500,17488,28419,4696,1954,1435,1113,1995,1103,1580,23723,223651,24616,8127,3100,8157,12730,4094,9057,199035,419668,103456,4667,4667,2519,2556,0,98789,91112,66339,27761,7677,267429,27367,23659,14417,13743,3708,240062,191194,174084,25669,48868,48783,16426,16282,10455,16152,144,32357,32309,22554,30912,48,27321,18165,22506,15436,28668,35512,24391,415744,28522,5012,23510,32533,6169,26364,29871,5225,24646,38519,4987,33532,286299,26850,259449
ACSSF,2012e1,co,000,0084,0000041,333997,24709,2334,0,0,0,2334,3769,0,0,0,3769,3980,0,0,0,3980,3286,0,0,0,3286,11340,0,0,0,11340,63724,4005,241,115,0,126,0,0,3764,9427,628,152,134,494,0,0,8799,11015,43,43,0,0,0,0,10972,7923,331,268,0,63,0,0,7592,31354,1504,89,366,1284,323,508,29850,245564,13921,2431,692,495,1214,1308,406,1043,11490,20543,3775,807,690,1344,1886,394,1919,16768,21389,3741,1208,908,1658,1759,664,1315,17648,22056,3534,554,860,1592,2040,508,1657,18522,167655,19028,6711,2263,7552,10153,3802,5180,148627,335791,90227,2932,2791,1386,1723,141,87295,75651,40729,36736,11644,213235,21949,18337,9001,10945,3612,191286,134812,118984,19371,56474,32329,10560,10418,6095,10019,142,21769,21399,14767,20015,370,28532,20773,15758,22197,29575,30766,27457,333997,20260,2672,17588,33739,4403,29336,36384,3784,32600,33265,3865,29400,210349,20532,189817
ACSSF,2012e1,co,000,0084,0000042,622425,46670,5791,45,0,45,5746,6989,0,0,0,6989,5992,88,88,88,5904,5372,0,0,0,5372,22526,623,623,382,21903,90425,12914,515,185,66,270,180,50,12399,13795,760,501,328,120,24,24,13035,14006,500,0,273,150,77,0,13506,8797,167,84,32,83,32,32,8630,40913,1000,118,0,536,0,299,39913,485330,32978,5522,1114,1525,2216,2172,726,1429,27456,47195,11582,2623,2421,5531,7345,2325,5551,35613,47330,9458,2098,1739,3671,6005,2361,5369,37872,37207,6074,1929,1736,2328,3999,1233,2818,31133,320620,24001,7722,4604,6500,12495,5037,8095,296619,627400,137580,3698,3657,1093,2564,41,133882,121031,61566,61702,12851,424932,33464,28484,12496,18245,4980,391468,304912,266102,44070,86556,64888,23298,23298,12239,22957,0,41590,41038,27087,38851,552,32484,21040,27166,13618,32979,35832,31256,622425,51683,6082,45601,67979,12342,55637,67328,10046,57282,51376,6241,45135,384059,25624,358435
ACSSF,2012e1,co,000,0084,0000043,141050,8912,697,0,0,0,697,546,0,0,0,546,594,0,0,0,594,1225,0,0,0,1225,5850,0,0,0,5850,19324,1917,0,0,0,0,0,0,1917,779,0,0,0,0,0,0,779,1461,0,0,0,0,0,0,1461,2105,113,0,0,113,0,0,1992,13062,288,70,39,162,35,139,12774,112814,14071,380,26,24,306,178,65,103,13691,9215,1077,206,195,191,630,151,224,8138,10390,1525,330,90,937,644,378,572,8865,9954,1141,314,188,542,341,115,428,8813,69184,5417,2016,911,1418,2180,628,1506,63767,146789,28377,401,298,219,79,103,27976,26949,21519,6883,1027,106350,6120,4862,3299,2170,1258,100230,85809,80315,8128,14421,12062,3577,3577,2825,3496,0,8485,8485,6554,8158,0,21107,17299,21334,12040,21303,26886,16922,141050,16685,380,16305,10540,1077,9463,12445,1525,10920,13284,1254,12030,88096,5705,82391
ACSSF,2012e1,co,000,0084,0000044,69805,3788,285,46,46,0,239,727,98,98,98,629,322,0,0,0,322,618,0,0,0,618,1836,43,0,43,1793,12870,223,0,0,0,0,0,0,223,1477,128,0,128,128,0,128,1349,206,83,0,0,83,0,0,123,2093,217,0,0,217,0,0,1876,8871,598,0,53,480,118,171,8273,53147,2193,711,224,103,414,201,77,383,1482,2864,561,114,90,41,235,77,276,2303,3662,674,81,195,291,497,114,195,2988,5509,706,489,48,131,422,50,138,4803,38919,5064,2180,830,1071,2063,296,1264,33855,69805,16658,1213,1213,714,617,0,15445,14575,11347,4643,870,42958,4707,4134,2813,1686,573,38251,30797,28396,3455,7454,10189,3009,3009,2186,2952,0,7180,7180,4034,7104,0,31871,13412,14009,12266,32747,37385,29478,69805,2701,757,1944,5068,787,4281,4190,757,3433,8220,923,7297,49626,5705,43921
ACSSF,2012e1,co,000,0084,0000045,89414,7004,1607,30,30,0,1577,1175,0,0,0,1175,1172,0,0,0,1172,1199,0,0,0,1199,1851,0,0,0,1851,15730,1767,303,0,35,268,42,84,1464,2353,24,0,0,24,0,24,2329,2957,76,0,0,76,0,0,2881,1813,39,0,0,39,0,21,1774,6840,399,0,32,353,14,0,6441,66680,6129,565,81,91,284,293,162,167,5564,6243,1370,398,125,702,680,288,572,4873,8501,1121,326,226,304,763,195,219,7380,7446,939,345,314,398,403,112,157,6507,38361,4021,1445,242,920,2241,538,1188,34340,93671,23458,871,784,167,647,87,22587,19705,11281,9413,2882,59230,4551,3576,2079,1996,975,54679,42021,38079,6094,12658,10983,3662,3609,2094,3586,53,7321,7273,4703,7027,48,21443,14253,27034,7255,21666,26744,16789,89414,9503,898,8605,9771,1394,8377,12630,1197,11433,10458,978,9480,47052,4420,42632
ACSSF,2012e1,co,000,0084,0000046,104046,7434,1790,0,0,0,1790,1091,0,0,0,1091,1286,0,0,0,1286,1318,0,0,0,1318,1949,0,0,0,1949,17834,1948,99,0,0,99,17,0,1849,4447,204,45,45,204,0,87,4243,2421,118,0,0,118,48,0,2303,2622,77,61,0,31,30,30,2545,6396,422,165,0,297,0,0,5974,78778,6294,1724,224,650,909,1162,512,1023,4570,10846,4480,511,1014,2153,2297,329,1728,6366,8805,3369,1013,816,807,2092,370,897,5436,10802,1509,415,316,501,1212,297,652,9293,42031,7131,2570,1216,2022,3816,1379,2850,34900,104768,25496,920,852,315,577,68,24576,23218,10576,13393,1358,62641,10927,9065,2940,7624,1862,51714,39497,29659,12028,12217,16631,7327,7327,4832,7327,0,9304,9275,6216,8797,29,23556,11018,20231,8712,24520,27742,21420,104046,10032,1823,8209,16384,4684,11700,12512,3487,9025,14742,1586,13156,50376,7553,42823
ACSSF,2012e1,co,000,0084,0000047,737632,52362,6350,45,0,45,6305,7403,0,0,0,7403,6213,88,88,88,6125,6142,0,0,0,6142,26254,760,760,382,25494,109484,14017,515,185,66,270,180,50,13502,15098,760,501,328,120,24,24,14338,15365,559,0,273,209,77,0,14806,10400,269,84,32,185,32,32,10131,54604,1336,118,0,872,0,299,53268,575786,37406,6777,1308,1651,2844,2878,963,1938,30629,51678,12767,2967,2458,5997,8077,2447,5822,38911,51845,10484,2205,1928,4075,6755,2714,5915,41361,43982,7274,2341,2190,2769,4849,1620,3163,36708,390875,28353,9604,5189,7786,14302,5821,9376,362522,742789,162513,4332,4291,1627,2664,41,158181,144300,79522,67252,13881,503289,39139,33223,14927,21356,5916,464150,366325,324810,47832,97825,76987,26641,26592,14217,26114,49,50346,49794,33330,47230,552,33045,19919,26811,13845,33666,37255,31081,737632,57773,7337,50436,74179,13527,60652,73423,11131,62292,60524,7543,52981,471733,30449,441284
ACSSF,2012e1,co,000,0084,0000048,724738,36749,1440,46,46,0,1394,3087,161,161,98,2926,3013,216,0,216,2797,3429,0,0,0,3429,25780,77,34,43,25703,112906,4474,112,0,0,112,0,89,4362,6980,289,86,214,203,0,128,6691,8670,377,0,0,248,129,156,8293,8358,478,0,0,446,0,98,7880,84424,2062,105,149,1699,414,630,82362,575083,40059,2923,574,376,1860,1222,521,1253,37136,33048,5387,1009,943,1476,2819,1236,2015,27661,36471,6068,1637,897,2769,3196,974,1891,30403,37436,5012,1995,757,1893,2708,944,2381,32424,428069,34527,14806,4874,8640,14841,5044,8848,393542,738458,150871,3818,3569,2274,1587,249,147053,139742,115265,28311,7311,501972,31444,26107,18237,10835,5337,470528,409360,391374,25224,61168,85615,23349,23273,16256,22916,76,62266,62017,43441,59006,249,31640,17587,21640,15914,32047,40675,25594,724738,45973,3081,42892,43115,5837,37278,48154,6661,41493,49223,5490,43733,538273,36666,501607
ACSSF,2012e1,co,000,0084,0000049,703368,43954,6747,0,0,0,6747,5993,0,0,0,5993,6106,308,308,165,5798,5447,0,0,0,5447,19661,386,273,184,19275,117104,9190,539,43,131,259,57,0,8651,16206,872,220,260,510,0,87,15334,14803,942,144,156,786,48,69,13861,12559,276,80,34,177,30,66,12283,64346,2185,255,211,1625,172,422,62161,542310,33346,7095,1336,1778,3274,4029,1516,3056,26251,46209,13014,3177,3271,5593,7913,2520,5598,33195,52009,13145,4377,2618,4165,7876,2371,4484,38864,50411,8608,2758,1366,3288,4782,1270,3188,41803,360335,44173,20297,7371,9776,21278,6934,12838,316162,710957,162942,5556,5338,2059,3414,218,157386,141781,85958,60704,15605,442445,49194,39955,19363,26982,9239,393251,296203,262374,44464,97048,105570,37434,37036,22955,36752,398,68136,67769,48498,65135,367,26309,16445,20807,13422,26925,31737,21656,703368,49283,7634,41649,68408,13886,54522,72918,14395,58523,68417,8884,59533,444342,46744,397598
ACSSF,2012e1,co,000,0084,0000050,718439,50692,4562,161,30,131,4401,6082,180,0,180,5902,4775,82,82,21,4693,5904,285,0,285,5619,29369,286,174,244,29083,141929,9580,915,0,110,557,42,446,8665,11760,568,0,130,438,15,119,11192,17460,1130,155,448,527,189,227,16330,13675,846,62,0,760,283,272,12829,89454,2837,248,423,2203,159,124,86617,525818,26276,4520,1373,1143,2712,2680,827,1778,21756,31142,6277,1656,753,2708,3844,1396,2213,24865,42212,8003,2567,1926,2599,5494,1924,2839,34209,42893,7577,2449,1610,2351,3532,1258,2369,35316,383295,37560,15946,5690,9424,17982,5316,10891,345735,725048,194655,7290,6644,3043,3809,646,187365,169761,126095,49602,17604,448284,37343,29917,17908,15689,7426,410941,334120,312477,32264,76821,82109,26831,26778,16535,26232,53,55278,55138,35972,53354,140,31476,24929,31363,13298,31860,39116,25260,718439,40418,5596,34822,48984,7025,41959,64447,9215,55232,62472,8708,53764,502118,40683,461435
ACSSF,2012e1,co,000,0084,0000051,691769,48667,3853,0,0,0,3853,3790,0,0,0,3790,5024,0,0,0,5024,6519,0,0,0,6519,29481,135,135,0,29346,128379,11154,1447,187,0,1305,273,170,9707,13952,924,110,47,797,192,240,13028,9609,706,203,86,633,37,115,8903,14771,658,0,88,570,0,0,14113,78893,4427,564,330,3190,407,718,74466,514723,24052,5602,1171,750,3422,3048,703,2152,18450,35192,9025,2206,1502,4081,5228,2189,4600,26167,35648,6648,1568,976,2587,3609,1297,2437,29000,47024,7633,2736,1959,1675,3794,1972,2537,39391,372807,43749,15766,5759,12317,22164,6898,14625,329058,697143,179804,8409,8241,4942,4279,168,171395,156621,119032,42808,14774,432618,45316,38665,24085,21289,6651,387302,313000,286071,41999,74302,84721,27558,27414,17484,27284,144,57163,56999,39449,54794,164,28505,21083,23447,18304,29595,36059,24539,691769,39059,7049,32010,52934,9949,42985,50281,7354,42927,68314,8291,60023,481181,48311,432870
ACSSF,2012e1,co,000,0084,0000052,739505,51296,2827,0,0,0,2827,5515,0,0,0,5515,4965,0,0,0,4965,4952,0,0,0,4952,33037,39,39,0,32998,145107,6845,438,115,0,323,0,22,6407,13443,772,237,134,553,0,0,12671,16591,253,43,0,210,0,0,16338,11162,402,339,0,63,0,0,10760,97066,3638,498,507,2876,777,1150,93428,543102,22282,3138,776,641,1509,1804,589,1382,19144,31677,5300,1115,862,1922,2767,802,2616,26377,34121,5266,1674,1354,2257,2673,918,2262,28855,35634,5814,1386,1265,2584,3413,984,3005,29820,419388,37268,15504,4995,12705,18304,6990,10923,382120,742189,199087,5805,5527,3438,2695,278,193282,172341,123649,53002,20941,468287,33670,28150,15914,15178,5520,434617,345042,321406,29931,89575,74815,23116,22974,14796,22229,142,51699,51238,35421,48623,461,35309,23000,22536,24514,35997,41382,31228,739505,31954,3576,28378,50635,6072,44563,55677,5519,50158,51748,6216,45532,549491,40945,508546
ACSSF,2012e1,co,000,0084,0000053,731918,49080,4576,0,0,0,4576,4752,84,0,84,4668,4573,0,0,0,4573,6516,0,0,0,6516,28663,566,536,366,28097,125125,13775,1195,0,423,772,113,0,12580,10519,651,34,0,524,244,151,9868,14617,1273,295,293,1234,344,344,13344,12739,612,346,170,200,52,52,12127,73475,2979,421,398,1706,940,465,70496,557713,26937,5602,999,1063,2287,3353,1457,2540,21335,30963,7190,1707,731,2982,5295,1960,3286,23773,45806,8035,2380,2219,2404,4745,1588,3277,37771,45884,6227,1726,1141,1737,3634,983,2327,39657,408123,41798,15598,6164,11476,21275,6988,13054,366325,738182,179136,7441,6774,2422,4611,667,171695,155383,97366,61812,16312,473268,40665,33184,18639,18210,7481,432603,337908,309414,32937,94695,85778,28187,27994,17890,27565,193,57591,57034,39342,53446,557,32469,23815,25458,20995,33065,37357,29548,731918,45288,6797,38491,46234,7925,38309,64996,9308,55688,65139,6839,58300,510261,45343,464918
ACSSF,2012e1,co,000,0084,0000054,99937,6578,402,0,0,0,402,915,0,0,0,915,1496,21,21,21,1475,657,0,0,0,657,3108,42,42,0,3066,18255,1582,0,0,0,0,0,0,1582,2430,121,0,0,121,0,0,2309,4150,70,0,0,70,48,48,4080,2350,201,62,0,115,32,0,2149,7743,118,5,11,102,11,11,7625,75104,4035,922,297,141,512,589,70,440,3113,5134,1460,389,134,510,1010,447,592,3674,10255,2279,760,564,805,1776,924,1029,7976,8225,1761,556,265,286,971,143,711,6464,47455,5718,2730,970,1454,2901,1225,1985,41737,100743,25194,573,549,170,398,24,24621,22497,13236,10533,2124,59055,5786,5016,1954,3396,770,53269,40485,36211,5294,12784,16494,6354,6354,3853,6354,0,10140,10121,6297,9901,19,25320,21317,25472,9353,25618,31512,20653,99937,6019,922,5097,8479,1581,6898,15901,2370,13531,11232,1962,9270,58306,5878,52428
ACSSF,2012e1,co,000,0084,0000055,119335,6176,285,46,46,0,239,727,98,98,98,629,454,0,0,0,454,618,0,0,0,618,4092,43,0,43,4049,20258,352,0,0,0,0,0,0,352,1716,128,0,128,128,0,128,1588,335,83,0,0,83,0,0,252,2522,217,0,0,217,0,0,2305,15333,598,0,53,480,118,171,14735,92901,2883,718,224,103,421,208,84,390,2165,4749,939,299,208,90,477,201,518,3810,6028,1332,256,272,819,933,313,441,4696,7311,1096,619,91,224,695,225,355,6215,71930,9428,4503,1423,2166,3771,866,2143,62502,119335,26434,1213,1213,714,617,0,25221,24090,19654,5851,1131,73040,7352,6479,4810,2476,873,65688,53475,49806,5711,12213,19861,6161,6161,4349,6104,0,13700,13700,8873,13624,0,31530,13750,12147,20824,32328,40077,26264,119335,3520,764,2756,7192,1165,6027,6817,1415,5402,10451,1313,9138,91355,10069,81286
ACSSF,2012e1,co,000,0084,0000056,182846,10558,697,0,0,0,697,973,0,0,0,973,946,124,0,124,822,1599,0,0,0,1599,6343,0,0,0,6343,26535,1917,0,0,0,0,0,0,1917,1518,30,0,0,30,0,0,1488,2587,110,0,0,110,0,0,2477,2430,179,0,0,179,0,66,2251,18083,541,70,66,388,180,284,17542,145753,14973,536,26,86,400,236,91,197,14437,11526,1752,206,422,464,1006,367,512,9774,13588,2041,565,90,1141,869,426,578,11547,13751,1910,987,250,841,798,211,886,11841,91915,7428,2718,1211,1855,3445,1183,1866,84487,188720,37369,984,815,471,399,169,36385,34074,26259,9268,2311,132479,8268,6298,4056,2855,1970,124211,105404,98035,9991,18807,18872,5556,5556,4412,5384,0,13316,13316,10144,12538,0,22167,16075,19187,13094,22535,30020,18561,182846,17587,536,17051,14017,1782,12235,17121,2275,14846,17780,2089,15691,116341,7969,108372
ACSSF,2012e1,co,000,0084,0000057,99735,6725,809,0,0,0,809,440,0,0,0,440,1125,0,0,0,1125,871,0,0,0,871,3480,0,0,0,3480,18227,1490,0,0,0,0,0,0,1490,893,0,0,0,0,0,0,893,2175,281,0,144,281,0,0,1894,1483,70,0,34,36,0,36,1413,12186,518,0,0,455,172,235,11668,74783,4073,509,56,105,276,200,49,169,3564,5318,968,181,89,312,626,183,446,4350,7161,949,283,23,94,639,113,252,6212,5907,965,125,48,372,526,75,272,4942,52324,4916,2074,619,1335,1851,828,1113,47408,100635,25285,869,869,303,566,0,24416,19390,14020,5557,5026,64837,5493,4561,3045,1866,932,59344,41965,39393,3363,17379,10513,2897,2897,1429,2897,0,7616,7616,5327,7299,0,28123,21221,21423,17410,28671,32239,23546,99735,6372,509,5863,6651,968,5683,10461,1230,9231,8261,1035,7226,67990,5434,62556
ACSSF,2012e1,co,000,0084,0000058,177032,13739,2226,30,30,0,2196,1263,0,0,0,1263,1752,45,45,0,1707,2187,0,0,0,2187,6311,0,0,0,6311,35304,4073,752,0,110,487,42,353,3321,3177,54,0,0,54,15,39,3123,6515,488,0,374,114,0,38,6027,4575,91,0,0,91,0,21,4484,16964,740,112,205,402,53,17,16224,127989,9350,1233,124,130,762,514,162,394,8117,8566,1779,554,213,916,850,306,741,6787,14322,2146,853,424,912,1350,347,644,12176,12735,1659,857,378,587,625,308,389,11076,83016,8186,3392,1094,2141,3769,1052,2197,74830,181465,49943,2200,1687,525,1241,513,47743,41234,28201,15131,6509,112661,8838,6489,4067,3093,2349,103823,80450,74569,9200,23373,18861,6362,6309,3672,6286,53,12499,12451,7815,12094,48,26406,20998,27965,8864,26677,31377,21655,177032,15649,2015,13634,13006,1833,11173,22589,2679,19910,19497,1750,17747,106291,8926,97365
ACSSF,2012e1,co,000,0084,0000059,109813,6203,191,0,0,0,191,901,0,0,0,901,422,0,0,0,422,566,0,0,0,566,4123,0,0,0,4123,15428,1058,89,0,0,89,0,89,969,900,173,86,86,87,0,0,727,1445,0,0,0,0,0,0,1445,1195,0,0,0,0,0,0,1195,10830,217,0,0,217,0,0,10613,88182,3184,312,0,215,215,97,0,215,2872,5231,998,155,238,412,341,507,330,4233,5050,588,48,38,0,451,0,128,4462,6638,443,57,118,146,114,0,148,6195,68079,3709,956,1276,463,835,226,643,64370,110108,21912,479,479,304,175,0,21433,19440,15747,4307,1993,77406,4378,2877,1603,1298,1501,73028,59457,57310,2989,13571,10790,1672,1516,1026,1516,156,9118,8868,7221,8069,250,33696,14683,14674,15011,34776,37472,31073,109813,4433,401,4032,7032,1171,5861,6917,588,6329,8399,443,7956,83032,3926,79106
