ACSSF,2012e1,co,000,0039,0000054,833380,789440,464925,324510,43940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833380,109445,71095,82460,64660,89655,94465,75560,44905,15220,27165,13055,22405,68995,54285,43085,3280,2367,3098,3383,5718,5870,6076,2817,1560,8916,33379,2941,1710,2898,2628,4868,3719,4948,1917,1357,6393,6566,339,531,165,339,499,1632,793,608,120,1540,118,0,0,0,0,118,0,0,0,0,0,3022,0,126,35,416,233,519,335,292,83,983,833380,109445,71095,82460,64660,89655,94465,75560,44905,15220,185910
ACSSF,2012e1,co,000,0039,0000055,1478490,1400165,820710,579455,78325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478490,83010,59550,96260,259335,152385,230765,164910,95365,53510,107210,38380,20505,41400,75905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478490,83010,59550,96260,259335,152385,230765,164910,95365,53510,283395
ACSSF,2012e1,co,000,0039,0000056,1827785,1758805,1374765,384040,68980,91006,2992,1974,4105,5800,8005,11354,14300,9711,6610,7015,3154,837,6154,8995,70356,1838,1653,3184,4789,6856,9464,10960,7349,4979,5274,2462,614,4084,6850,7090,672,281,719,545,567,1001,1156,391,212,162,190,99,383,712,1805,0,0,0,0,63,0,588,35,251,383,0,0,403,82,4168,69,0,40,0,97,261,581,930,308,534,62,0,785,501,7587,413,40,162,466,422,628,1015,1006,860,662,440,124,499,850,1827785,77680,58890,124045,159250,196675,241075,256720,149330,103805,116290,59470,12860,116085,155610,91006,2992,1974,4105,5800,8005,11354,14300,9711,6610,26155,70356,1838,1653,3184,4789,6856,9464,10960,7349,4979,19284,7090,672,281,719,545,567,1001,1156,391,212,1546,1805,0,0,0,0,63,0,588,35,251,868,11755,482,40,202,466,519,889,1596,1936,1168,4457,1827785,77680,58890,124045,159250,196675,241075,256720,149330,103805,460315
ACSSF,2012e1,co,000,0039,0000057,1061290,1052465,665160,387305,8825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061290,74485,42770,83415,199535,112430,146530,124820,102185,38650,40640,19880,8415,37960,29570,46156,2172,1508,2677,4884,4996,5750,7055,5392,3021,8701,34777,1898,1440,1724,3138,3606,4283,5665,3934,2191,6898,6120,96,68,922,1036,665,788,919,803,504,319,1599,50,0,0,548,193,0,66,324,0,418,3660,128,0,31,162,532,679,405,331,326,1066,1061290,74485,42770,83415,199535,112430,146530,124820,102185,38650,136465
ACSSF,2012e1,co,000,0039,0000058,1970275,1899200,1088270,810930,71070,81915,4304,2572,4184,8409,10047,13616,10479,6354,4246,3528,1862,922,4338,7054,67538,3669,2345,3337,7056,8201,10568,9588,5731,3668,2540,1119,605,3154,5957,9925,530,227,755,1155,1571,2067,521,358,346,534,609,0,558,694,571,69,0,0,23,0,402,0,77,0,0,0,0,0,0,2566,36,0,0,49,113,340,329,188,24,234,134,317,399,403,1315,0,0,92,126,162,239,41,0,208,220,0,0,227,0,1970275,148330,88275,134220,248410,241605,316465,171420,158690,71830,79340,46380,12010,92870,160420,81915,4304,2572,4184,8409,10047,13616,10479,6354,4246,17704,67538,3669,2345,3337,7056,8201,10568,9588,5731,3668,13375,9925,530,227,755,1155,1571,2067,521,358,346,2395,571,69,0,0,23,0,402,0,77,0,0,3881,36,0,92,175,275,579,370,188,232,1934,1970275,148330,88275,134220,248410,241605,316465,171420,158690,71830,391020
ACSSF,2012e1,co,000,0039,0000059,1158695,1112910,813465,299445,45785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158695,42515,23225,101450,155005,85900,185760,128300,110645,67425,81980,58985,11745,83150,22620,60163,1079,802,3390,4740,4715,9315,7288,7742,4725,16367,41235,918,485,2584,3279,2680,4954,4991,5671,4387,11286,7508,21,207,100,572,1012,2326,1028,653,149,1440,4827,140,75,269,806,443,1136,518,583,0,857,6593,0,35,437,83,580,899,751,835,189,2784,1158695,42515,23225,101450,155005,85900,185760,128300,110645,67425,258480
ACSSF,2012e1,co,000,0039,0000060,939925,898415,356120,542295,41510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939925,91745,80620,68165,94790,95025,140355,106005,29075,59965,31020,20505,11600,61440,49610,35833,1868,1897,2259,3025,4357,5336,4935,2023,2289,7844,27686,1208,1538,1290,2258,3340,4434,3721,1281,2047,6569,5452,373,215,897,505,580,585,867,588,46,796,299,0,47,0,140,91,0,0,21,0,0,2396,287,97,72,122,346,317,347,133,196,479,939925,91745,80620,68165,94790,95025,140355,106005,29075,59965,174175
ACSSF,2012e1,co,000,0039,0000061,1199895,1166100,838280,327820,33795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199895,101230,76370,82500,121420,110815,152710,130820,97520,33935,34420,29065,19875,90705,118500,59392,2899,2114,3543,5054,5290,8129,7222,5520,2376,17245,48511,2504,1666,2573,4184,4378,6621,6292,4699,1916,13678,7500,257,410,859,689,828,1168,627,336,357,1969,410,0,38,0,0,0,51,212,30,0,79,2971,138,0,111,181,84,289,91,455,103,1519,1199895,101230,76370,82500,121420,110815,152710,130820,97520,33935,292565
ACSSF,2012e1,co,000,0039,0000062,672245,660260,464170,196090,11985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672245,27845,41115,37485,91205,69825,99480,94395,47710,43480,27300,22630,8315,37535,23930,40397,1372,1164,1768,3424,4399,6294,7266,4046,1982,8682,31282,1287,969,1450,2704,3786,4503,6292,2476,1375,6440,4721,85,186,128,412,491,993,497,615,272,1042,218,0,0,0,0,0,146,25,0,47,0,4176,0,9,190,308,122,652,452,955,288,1200,672245,27845,41115,37485,91205,69825,99480,94395,47710,43480,119705
ACSSF,2012e1,co,000,0039,0000063,1479130,1399665,589340,810325,79465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479130,35500,71655,76060,187155,185035,267935,149280,152775,65860,94300,28425,11645,93950,59555,49922,953,1704,2101,4625,5176,8834,6131,5699,3044,11655,41068,842,1421,1944,3878,4239,6985,5322,4885,2430,9122,4525,44,88,0,342,478,1327,386,346,215,1299,1654,67,195,78,385,272,366,149,81,0,61,2675,0,0,79,20,187,156,274,387,399,1173,1479130,35500,71655,76060,187155,185035,267935,149280,152775,65860,287875
ACSSF,2012e1,co,000,0039,0000064,1788065,1721110,829020,892090,66955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788065,66070,62620,108665,232240,169660,258625,203340,189600,68860,142645,27730,26940,141055,90010,72659,2515,1991,4178,6883,6751,10460,9682,9427,3496,17276,60729,2069,1667,3231,5290,5673,8977,8119,7806,3070,14827,6519,282,82,379,900,677,1120,708,1274,209,888,2343,0,242,233,382,359,225,72,146,0,684,3068,164,0,335,311,42,138,783,201,217,877,1788065,66070,62620,108665,232240,169660,258625,203340,189600,68860,428385
ACSSF,2012e1,co,000,0039,0000065,1120635,1039125,665675,373445,81510,55360,822,581,882,2902,3169,3800,7407,8102,6407,6516,3001,2240,5274,4257,34015,462,385,592,2098,2507,2577,4528,5610,3151,4008,1736,1096,3182,2083,2362,0,0,39,213,0,315,461,292,334,288,0,68,154,198,4765,0,0,102,211,445,302,533,564,453,325,284,584,775,187,6085,115,196,117,0,103,351,687,575,1002,1029,577,8,324,1001,8133,245,0,32,380,114,255,1198,1061,1467,866,404,484,839,788,1120635,42155,24265,25515,78950,92680,92750,153335,149515,99740,111120,44705,54555,90980,60375,55360,822,581,882,2902,3169,3800,7407,8102,6407,21288,34015,462,385,592,2098,2507,2577,4528,5610,3151,12105,2362,0,0,39,213,0,315,461,292,334,708,4765,0,0,102,211,445,302,533,564,453,2155,14218,360,196,149,380,217,606,1885,1636,2469,6320,1120635,42155,24265,25515,78950,92680,92750,153335,149515,99740,361730
ACSSF,2012e1,co,000,0039,0000066,1931985,1881945,577305,1304640,50040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931985,65090,36645,89865,205290,161805,297605,270560,283140,92350,177805,53275,44760,83565,70225,75445,1898,895,3338,6499,6417,10925,12243,10535,3968,18727,62635,1476,618,2829,5320,5190,8978,10193,9122,3533,15376,7988,422,163,215,866,450,982,1357,1038,106,2389,2675,0,81,262,112,500,676,288,272,105,379,2147,0,33,32,201,277,289,405,103,224,583,1931985,65090,36645,89865,205290,161805,297605,270560,283140,92350,429630
ACSSF,2012e1,co,000,0039,0000067,1618490,1598260,324940,1273320,20230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618490,59025,65875,99070,184825,244750,268105,185725,124535,55725,77030,16220,11515,149805,76295,59525,2594,2132,3601,6516,8087,8455,7440,5192,2077,13431,49632,2372,1894,2549,6042,7120,6834,5586,4599,1876,10760,5800,84,238,546,278,661,881,1492,97,0,1523,2649,97,0,353,196,196,521,189,136,201,760,1444,41,0,153,0,110,219,173,360,0,388,1618490,59025,65875,99070,184825,244750,268105,185725,124535,55725,330865
ACSSF,2012e1,co,000,0039,0000068,2032455,2016645,560780,1455865,15810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032455,153365,55740,146285,277920,183405,431895,163020,123960,60050,80990,32835,22435,187635,112910,68570,5310,2147,4321,7802,6388,11669,6023,5464,2125,17321,59387,5045,1556,4011,6478,5562,9221,5285,4863,2125,15241,5779,265,145,116,757,713,1532,631,339,0,1281,1923,0,40,160,183,72,713,59,122,0,574,1481,0,406,34,384,41,203,48,140,0,225,2032455,153365,55740,146285,277920,183405,431895,163020,123960,60050,436810
ACSSF,2012e1,co,000,0039,0000069,1888435,1877385,565825,1311560,11050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888435,127550,135890,125625,216110,242975,275290,200580,114880,64435,102070,25690,30310,127600,99425,67471,3483,4595,4885,7403,7401,9551,7293,4681,3083,15096,54913,3149,4178,4453,6687,4736,7434,6448,4080,2407,11341,8936,198,388,305,571,2046,1510,470,304,384,2760,1965,78,29,90,145,619,201,262,0,0,541,1657,58,0,37,0,0,406,113,297,292,454,1888435,127550,135890,125625,216110,242975,275290,200580,114880,64435,385100
ACSSF,2012e1,co,000,0039,0000070,1493880,1455030,550915,904110,38855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493880,94365,46340,92685,147830,168430,294830,173390,154120,56240,69755,35265,16830,91870,51930,51747,2150,1859,3745,4730,5891,9337,6422,5646,2315,9652,44938,1677,1579,3354,3806,5331,8025,5705,5233,2272,7956,4352,383,230,199,706,484,638,302,354,43,1013,1351,0,50,192,71,76,534,274,33,0,121,1106,90,0,0,147,0,140,141,26,0,562,1493880,94365,46340,92685,147830,168430,294830,173390,154120,56240,265650
ACSSF,2012e1,co,000,0039,0000071,1446565,1442010,483665,958345,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446565,86810,72705,100975,166420,112110,223745,124505,129040,55445,66760,29600,25480,143665,109295,54745,2739,2553,3948,5895,3955,7883,5132,4553,2861,15226,45287,1760,1887,3472,5115,2875,6920,4359,3858,2754,12287,4744,387,418,386,550,468,355,527,309,107,1237,3054,488,248,90,188,612,340,80,154,0,854,1660,104,0,0,42,0,268,166,232,0,848,1446565,86810,72705,100975,166420,112110,223745,124505,129040,55445,374805
ACSSF,2012e1,co,000,0039,0000072,1649805,1614725,407560,1207170,35080,54736,3345,2161,3352,6433,4982,7419,5424,4323,1480,2508,1804,678,6500,4327,35468,2238,1899,2006,3737,3130,4462,4094,2824,1300,2125,945,145,4189,2374,10016,535,115,660,1799,512,1505,741,1185,139,99,101,105,1556,964,6223,440,147,620,678,954,1006,310,101,41,168,371,366,472,549,1434,0,0,66,0,193,0,91,174,0,116,295,0,133,366,1595,132,0,0,219,193,446,188,39,0,0,92,62,150,74,1649805,128770,66480,86735,219560,192095,259995,120330,116250,34685,57770,37895,27015,192130,110090,54736,3345,2161,3352,6433,4982,7419,5424,4323,1480,15817,35468,2238,1899,2006,3737,3130,4462,4094,2824,1300,9778,10016,535,115,660,1799,512,1505,741,1185,139,2825,6223,440,147,620,678,954,1006,310,101,41,1926,3029,132,0,66,219,386,446,279,213,0,1288,1649805,128770,66480,86735,219560,192095,259995,120330,116250,34685,424900
ACSSF,2012e1,co,000,0039,0000073,1182355,1135495,401595,733900,46865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182355,25255,15030,36840,125800,133150,224965,149555,149840,78610,79230,40525,10610,46655,66295,52251,975,788,1506,4468,5131,8491,7317,7674,4296,11605,45111,889,462,1182,3957,4578,7137,6524,6795,4078,9509,3329,29,292,269,38,304,538,459,398,151,851,1948,57,34,55,322,134,269,156,244,0,677,1863,0,0,0,151,115,547,178,237,67,568,1182355,25255,15030,36840,125800,133150,224965,149555,149840,78610,243315
ACSSF,2012e1,co,000,0039,0000074,1949085,1940220,1042215,898005,8865,74549,2978,2123,4243,5509,7783,13976,10000,8864,3663,4339,2072,467,3420,5112,54610,2045,1729,3031,3934,4985,11312,7297,7098,2685,2898,1251,331,1867,4147,7389,549,69,432,733,1227,1406,619,443,272,520,317,37,470,295,5779,109,236,495,493,1034,745,388,391,39,176,275,68,814,516,3922,168,89,116,349,428,38,1097,607,224,389,51,31,209,126,2849,107,0,169,0,109,475,599,325,443,356,178,0,60,28,1949085,66130,73275,147110,168725,220270,383215,212820,227060,72990,82845,61105,10305,84295,138935,74549,2978,2123,4243,5509,7783,13976,10000,8864,3663,15410,54610,2045,1729,3031,3934,4985,11312,7297,7098,2685,10494,7389,549,69,432,733,1227,1406,619,443,272,1639,5779,109,236,495,493,1034,745,388,391,39,1849,6771,275,89,285,349,537,513,1696,932,667,1428,1949085,66130,73275,147110,168725,220270,383215,212820,227060,72990,377485
ACSSF,2012e1,co,000,0039,0000075,1206875,1199030,563675,635355,7845,52367,1768,1165,1777,4121,4953,9086,7832,5773,4365,3417,1347,1308,3457,1998,31942,635,581,783,3000,3199,5869,4528,3946,3216,1995,712,418,1824,1236,5317,57,126,296,702,322,909,790,202,97,748,141,550,324,53,6243,639,228,449,419,910,1346,546,294,198,282,0,135,392,405,6524,0,230,249,0,444,772,1322,1259,705,283,209,205,582,264,2341,437,0,0,0,78,190,646,72,149,109,285,0,335,40,1206875,63000,22590,64230,130600,130485,225540,143155,105035,96600,59080,19985,19910,80680,45985,52367,1768,1165,1777,4121,4953,9086,7832,5773,4365,11527,31942,635,581,783,3000,3199,5869,4528,3946,3216,6185,5317,57,126,296,702,322,909,790,202,97,1816,6243,639,228,449,419,910,1346,546,294,198,1214,8865,437,230,249,0,522,962,1968,1331,854,2312,1206875,63000,22590,64230,130600,130485,225540,143155,105035,96600,225640
ACSSF,2012e1,co,000,0039,0000076,1395810,1382060,710870,671185,13750,63061,1034,413,1836,3927,6666,10563,8707,9393,5102,5518,3086,915,2887,3014,46707,726,258,1364,3263,5428,8140,7159,6755,3599,4054,1939,443,2024,1555,2845,38,0,150,64,322,401,196,396,331,300,73,44,221,309,3784,70,155,203,502,240,928,485,158,156,394,167,0,143,183,3860,0,0,74,0,203,529,367,741,497,265,200,353,153,478,5865,200,0,45,98,473,565,500,1343,519,505,707,75,346,489,1395810,27635,9205,41155,109770,173505,265565,197490,181665,101110,106200,65705,13790,55145,47870,63061,1034,413,1836,3927,6666,10563,8707,9393,5102,15420,46707,726,258,1364,3263,5428,8140,7159,6755,3599,10015,2845,38,0,150,64,322,401,196,396,331,947,3784,70,155,203,502,240,928,485,158,156,887,9725,200,0,119,98,676,1094,867,2084,1016,3571,1395810,27635,9205,41155,109770,173505,265565,197490,181665,101110,288710
ACSSF,2012e1,co,000,0039,0000077,2002645,1945995,934155,1011840,56650,82183,2039,2140,3501,5499,7217,12871,11673,9108,4922,4998,3331,1298,8192,5394,64777,1657,1580,2591,3572,6160,11017,9363,7411,4072,3719,2635,1079,5687,4234,7099,66,266,186,741,735,303,930,1127,284,445,487,87,907,535,6324,184,294,562,949,270,1070,949,242,508,73,60,93,777,293,2165,0,0,34,120,0,366,138,252,58,458,149,39,446,105,1818,132,0,128,117,52,115,293,76,0,303,0,0,375,227,2002645,56220,67945,102880,154630,172990,334315,257345,195440,105460,122240,68805,30390,210310,123670,82183,2039,2140,3501,5499,7217,12871,11673,9108,4922,23213,64777,1657,1580,2591,3572,6160,11017,9363,7411,4072,17354,7099,66,266,186,741,735,303,930,1127,284,2461,6324,184,294,562,949,270,1070,949,242,508,1296,3983,132,0,162,237,52,481,431,328,58,2102,2002645,56220,67945,102880,154630,172990,334315,257345,195440,105460,555420
ACSSF,2012e1,co,000,0039,0000078,1424815,1411940,692375,719560,12880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424815,68910,103575,56770,216475,123890,245555,91200,166665,52745,43425,55100,10925,120155,69420,51972,1955,3002,2739,6078,4880,8651,3783,6127,2795,11962,40234,1517,2290,2275,4790,4033,6231,3025,4873,2525,8675,7260,124,712,420,590,605,1941,698,648,184,1338,3025,226,0,44,458,242,414,21,247,44,1329,1453,88,0,0,240,0,65,39,359,42,620,1424815,68910,103575,56770,216475,123890,245555,91200,166665,52745,299025
ACSSF,2012e1,co,000,0039,0000079,1506225,1455590,501930,953660,50635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506225,56175,82200,124245,154590,160375,290205,137160,176060,50165,75375,51335,19725,81235,47380,53652,2008,2092,2401,4869,5849,8696,6181,7301,2686,11569,45028,1587,1756,2027,4234,5029,6880,5341,6560,2590,9024,4984,112,170,186,379,568,853,620,544,74,1478,1394,81,113,0,175,89,595,0,0,0,341,2246,228,53,188,81,163,368,220,197,22,726,1506225,56175,82200,124245,154590,160375,290205,137160,176060,50165,275050
ACSSF,2012e1,co,000,0039,0000080,1247200,1207840,440245,767595,39360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247200,56130,23165,59635,151565,146000,144890,163600,143430,44645,85260,47015,23525,86425,71915,53279,2103,855,2322,5514,5957,6158,7477,5990,2500,14403,42438,1955,727,1557,4530,4796,4820,6087,5107,2097,10762,5295,0,0,246,739,636,719,657,340,202,1756,2609,75,128,254,161,334,256,465,205,103,628,2937,73,0,265,84,191,363,268,338,98,1257,1247200,56130,23165,59635,151565,146000,144890,163600,143430,44645,314140
ACSSF,2012e1,co,000,0039,0000081,1814765,1753845,535090,1218755,60915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814765,78065,94140,116945,170015,223255,359875,176150,196240,83340,90485,54105,11635,77765,82745,69099,2297,2883,3646,5822,8533,12024,7261,7807,4054,14772,58039,1656,2723,3398,4477,7557,9247,6233,6788,3285,12675,7138,170,125,81,1154,691,1890,566,758,555,1148,1224,0,0,167,152,169,183,90,118,0,345,2698,471,35,0,39,116,704,372,143,214,604,1814765,78065,94140,116945,170015,223255,359875,176150,196240,83340,316740
ACSSF,2012e1,co,000,0039,0000082,1364765,1344440,413980,930460,20330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364765,29240,28255,72090,180785,166910,211610,189175,144720,45545,81400,47465,28160,75110,64295,50730,1286,1164,2419,4859,6090,7805,7438,4965,2658,12046,40044,880,870,1656,3781,4750,6311,6501,3843,2189,9263,4966,289,20,342,124,641,798,825,537,284,1106,3459,6,112,337,954,420,348,103,231,77,871,2261,111,162,84,0,279,348,9,354,108,806,1364765,29240,28255,72090,180785,166910,211610,189175,144720,45545,296435
ACSSF,2012e1,co,000,0039,0000083,1569885,1505365,352350,1153015,64520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569885,55635,53695,49570,156230,152815,306545,262605,178425,105130,66365,35635,10985,56880,79360,59405,1722,1895,1605,4762,5836,11666,9230,7948,3882,10859,52220,1454,1895,1372,4280,5450,9537,8596,6910,3179,9547,4278,185,0,68,252,304,1543,317,645,183,781,1230,83,0,123,188,38,558,44,153,43,0,1677,0,0,42,42,44,28,273,240,477,531,1569885,55635,53695,49570,156230,152815,306545,262605,178425,105130,249225
ACSSF,2012e1,co,000,0039,0000084,1301150,1248365,347815,900550,52785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301150,30315,30960,51740,201635,199540,250220,143445,105625,86860,72565,25200,13485,41750,47810,46447,813,956,1574,5247,6124,8694,5788,5398,3709,8144,40098,813,816,1441,4454,5485,7395,5123,4638,3219,6714,4704,0,140,54,638,466,1208,423,551,449,775,483,0,0,0,65,129,27,0,65,0,197,1162,0,0,79,90,44,64,242,144,41,458,1301150,30315,30960,51740,201635,199540,250220,143445,105625,86860,200805
ACSSF,2012e1,co,000,0039,0000085,1548655,1514900,330565,1184335,33755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548655,68605,59895,94175,223680,201490,277305,210225,174470,49995,73725,33030,12645,32300,37115,50880,1391,1644,2520,5815,6955,7813,7381,6030,2321,9010,45076,1162,1381,1987,5051,6297,6773,6661,5417,1917,8430,3725,128,50,172,513,465,914,471,281,341,390,946,72,0,361,251,96,126,0,0,0,40,1133,29,213,0,0,97,0,249,332,63,150,1548655,68605,59895,94175,223680,201490,277305,210225,174470,49995,188815
ACSSF,2012e1,co,000,0039,0000086,1425385,1396650,464060,932590,28735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425385,89680,108880,77380,231185,193325,207505,126700,100470,49005,88190,34110,8510,57240,53210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425385,89680,108880,77380,231185,193325,207505,126700,100470,49005,241260
ACSSF,2012e1,co,000,0039,0000087,986470,870620,787355,83265,115855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986470,31830,99740,60575,68115,96130,163140,136690,108810,44945,41575,39605,13315,49785,32210,49032,1337,1273,2254,2647,3501,8167,8427,6508,3498,11420,35071,1156,954,1930,1772,2859,5790,5994,4606,2296,7714,6135,0,124,136,627,98,1063,1640,642,407,1398,1301,158,0,0,0,90,282,111,210,162,288,6525,23,195,188,248,454,1032,682,1050,633,2020,986470,31830,99740,60575,68115,96130,163140,136690,108810,44945,176490
ACSSF,2012e1,co,000,0039,0000088,1192380,1147630,944910,202715,44750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192380,182040,58705,96930,64585,132405,146280,163540,98390,51450,53485,32705,4440,61185,46245,56090,3234,1959,2884,3472,7439,8326,8503,5128,3102,12043,45417,2067,1090,2170,2465,6758,7649,7304,4635,2242,9037,6234,1091,834,407,974,321,181,725,454,323,924,514,0,0,153,0,0,0,41,0,0,320,3925,76,35,154,33,360,496,433,39,537,1762,1192380,182040,58705,96930,64585,132405,146280,163540,98390,51450,198055
ACSSF,2012e1,co,000,0039,0000089,920845,899485,527220,372265,21360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920845,80460,37190,109560,92555,109265,136945,97070,62455,38500,38170,12815,6250,54490,45115,40154,1793,1075,2157,3261,5057,5742,6230,4320,1533,8986,29454,1034,554,1219,2426,3428,4730,4696,3813,1139,6415,6432,525,414,885,623,1381,205,575,151,85,1588,584,116,0,53,0,85,11,62,33,175,49,3684,118,107,0,212,163,796,897,323,134,934,920845,80460,37190,109560,92555,109265,136945,97070,62455,38500,156845
ACSSF,2012e1,co,000,0039,0000090,1304960,1277850,978545,299305,27110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304960,83685,73975,114050,194035,117255,258810,134305,101100,34500,64510,13505,22605,27440,65180,57019,1867,3711,6520,5935,4791,13176,6458,3596,2298,8667,40947,1642,2944,4677,4964,3218,7149,5019,3274,1211,6849,7004,177,490,711,562,1573,1017,442,98,837,1097,147,0,0,0,0,0,128,0,0,0,19,8921,48,277,1132,409,0,4882,997,224,250,702,1304960,83685,73975,114050,194035,117255,258810,134305,101100,34500,193245
ACSSF,2012e1,co,000,0039,0000091,1070095,1038760,930900,107860,31335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070095,38110,71525,82230,103755,94630,140905,173875,85645,63625,78885,41150,9645,44915,41205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070095,38110,71525,82230,103755,94630,140905,173875,85645,63625,215795
