ACSSF,2012e1,co,000,0128,0000037,62425,880,169,711,5832,5512,2945,6952,3503,3413,90,1646,5035,3680,1355,6027,3104,0,2923,11755,4162,7593,5755,1108,4647,3802,2781,20366,523,169,354,749,1219,367,1027,437,391,46,656,1493,1234,259,2807,2335,0,472,8078,3279,4799,890,90,800,1287,833,9816,0,0,0,0,45,0,695,44,0,44,57,50,0,50,1118,234,0,884,1843,270,1573,3700,890,2810,1063,1201,14833,0,0,0,179,1154,1012,4318,728,728,0,388,3195,2446,749,1254,490,0,764,1443,249,1194,707,128,579,207,248,8105,357,0,357,4614,322,82,230,265,265,0,438,297,0,297,235,45,0,190,255,228,27,0,0,0,542,468,9305,0,0,0,290,2772,1484,682,2029,2029,0,107,0,0,0,613,0,0,613,136,136,0,458,0,458,703,31
ACSSF,2012e1,co,000,0128,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000040,198868,1172,576,596,14465,12148,3101,24839,7935,6620,1315,5798,12988,9228,3760,25797,15495,37,10265,41103,17465,23638,22011,4784,17227,12930,14581,78942,207,142,65,2898,5901,403,2753,2361,1749,612,2627,4900,3532,1368,13163,11978,37,1148,26928,14078,12850,4293,2201,2092,4643,7865,38203,0,0,0,150,42,99,1459,192,122,70,140,350,136,214,5671,624,0,5047,8359,1143,7216,14342,2023,12319,4191,3208,51434,468,190,278,1289,1543,1650,17994,2126,1865,261,2471,7229,5560,1669,5799,2607,0,3192,4801,1732,3069,2440,484,1956,1779,1845,15882,429,244,185,9305,943,39,502,574,423,151,425,192,0,192,638,246,0,392,357,235,122,182,76,106,889,1407,14407,68,0,68,823,3719,910,2131,2682,2461,221,135,317,0,317,526,40,0,486,658,277,381,754,0,754,1428,256
ACSSF,2012e1,co,000,0128,0000041,162175,1241,314,927,13770,8814,5251,19005,11382,10317,1065,5127,10720,6092,4628,20388,9252,160,10976,31376,11317,20059,19706,2721,16985,7407,7988,51145,769,126,643,1366,2901,1139,2287,1634,1073,561,2484,4065,2616,1449,8478,7078,71,1329,18155,8697,9458,3708,569,3139,523,3636,33352,0,0,0,107,196,72,889,613,555,58,52,806,0,806,5218,172,0,5046,8487,907,7580,11745,1434,10311,3079,2088,42813,210,85,125,764,1529,2781,12322,3831,3784,47,1875,5050,3382,1668,4119,1842,89,2188,3664,1290,2374,3448,675,2773,1274,1946,17879,105,22,83,11117,558,165,1708,759,556,203,716,355,0,355,660,46,0,614,241,56,185,120,43,77,1222,153,16986,157,81,76,416,3630,1094,1799,4545,4349,196,0,444,94,350,1913,114,0,1799,829,367,462,685,0,685,1309,165
ACSSF,2012e1,co,000,0128,0000042,334303,3755,505,3250,22376,17555,8784,29224,14677,12530,2147,11178,28865,18693,10172,58928,39378,123,19427,67593,25787,41806,41065,11075,29990,16341,13962,145320,1859,333,1526,4603,6333,1901,3550,2021,1242,779,6572,13140,8924,4216,36684,33084,80,3520,47585,21024,26561,7431,4098,3333,5096,8545,59702,0,0,0,270,649,202,1060,515,475,40,51,605,0,605,10302,83,0,10219,11392,1730,9662,27545,4875,22670,5068,2043,78642,932,28,904,673,3366,4099,20802,4112,3437,675,3882,13973,9676,4297,9791,5744,43,4004,7870,2836,5034,4265,1361,2904,1650,3227,23453,769,144,625,15706,462,336,616,883,545,338,416,374,0,374,655,205,0,450,310,52,258,559,412,147,2282,85,27186,195,0,195,1124,6745,2246,3196,7146,6831,315,257,773,93,680,1496,262,0,1234,436,145,291,1265,329,936,2245,62
ACSSF,2012e1,co,000,0128,0000043,80306,1844,967,877,3885,6949,1552,9343,2237,1544,693,2167,4678,2894,1784,9670,6270,0,3400,21107,12380,8727,10634,2367,8267,3518,2722,33875,419,354,65,894,3847,214,1241,515,83,432,1379,1751,1127,624,5297,4749,0,548,14396,8978,5418,1697,788,909,909,1316,15307,143,143,0,0,73,0,514,0,0,0,0,176,66,110,1530,152,0,1378,3517,1395,2122,6970,1250,5720,1694,690,19184,103,62,41,380,1036,980,6237,575,509,66,527,2472,1701,771,2281,1197,0,1084,2605,1418,1187,927,329,598,454,607,5366,732,248,484,2554,238,70,264,159,0,159,62,279,0,279,222,40,0,182,77,77,0,180,0,180,420,109,6574,447,160,287,57,1755,288,1087,988,952,36,199,0,0,0,340,132,0,208,512,512,0,860,0,860,41,0
ACSSF,2012e1,co,000,0128,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000047,398425,4468,634,3834,26331,22766,10951,36693,16275,13699,2576,12980,35215,23662,11553,68644,45856,161,22627,79662,31066,48596,47428,12143,35285,19741,17271,172874,2450,380,2070,5434,9272,2434,4099,2452,1413,1039,7389,16693,11936,4757,42971,37945,118,4908,55599,24937,30662,8811,4529,4282,5525,9745,68733,0,0,0,270,769,251,1150,515,475,40,51,702,0,702,10876,177,0,10699,13156,2311,10845,31907,5395,26512,5891,3195,97392,972,28,944,1132,4118,5442,26964,4632,3886,746,4398,16637,11633,5004,12479,7267,43,5169,9785,3422,6363,4656,1434,3222,2298,3879,28548,851,226,625,18330,600,369,665,917,545,372,885,374,0,374,822,205,0,617,449,91,358,559,412,147,3554,173,30878,195,0,195,1165,8007,2455,3815,7759,7380,379,257,809,93,716,1496,262,0,1234,673,305,368,1495,373,1122,2473,279
ACSSF,2012e1,co,000,0128,0000048,401183,9463,4324,5139,23783,34724,8817,42555,13004,9346,3658,11319,24265,14622,9643,64333,48210,141,15982,88881,45892,42989,45298,15671,29627,18435,16306,191710,3354,2069,1285,6222,19327,1729,6220,2881,919,1962,7000,9755,6505,3250,44336,40132,141,4063,64257,36668,27589,11364,6186,5178,5844,9421,59954,780,574,206,102,184,0,1545,146,103,43,237,1110,239,871,6892,411,0,6481,12435,3595,8840,26663,7161,19502,6517,3343,89245,297,134,163,1907,5522,5186,28761,3277,2726,551,2787,12135,7861,4274,10231,6571,0,3660,10158,4351,5807,4786,1584,3202,1842,2356,31867,4450,1387,3063,15114,1535,524,1503,926,292,634,395,1001,17,984,1266,352,0,914,516,153,363,1039,658,381,3143,455,28407,582,160,422,438,8156,1378,4526,5774,5306,468,900,264,0,264,1608,744,0,864,1515,1125,390,1446,82,1364,1089,731
ACSSF,2012e1,co,000,0128,0000049,335871,18466,8336,10130,29203,15678,6324,40273,18776,13547,5229,4734,17913,9398,8515,29765,15334,212,14219,71672,26728,44944,46142,11785,34357,17384,19541,104979,6618,3958,2660,5426,3036,588,2781,2706,1303,1403,2189,7486,4483,3003,13126,11832,212,1082,41873,19427,22446,9123,4955,4168,3436,6591,70909,981,667,314,97,70,0,2125,489,489,0,300,771,33,738,5651,158,0,5493,18171,3190,14981,29128,5060,24068,6129,6997,80823,1517,578,939,1419,2225,3794,27767,4697,4120,577,1606,8447,4770,3677,8025,2607,0,5418,8890,2780,6110,5572,1334,4238,2499,4365,45334,7280,2893,4387,20922,1558,355,2577,2849,1089,1760,562,1120,112,1008,1028,352,0,676,1161,378,783,1031,254,777,4053,838,33826,2070,240,1830,1339,8789,1587,5023,8035,6546,1489,77,89,0,89,1935,385,0,1550,1577,953,624,1288,182,1106,1267,750
ACSSF,2012e1,co,000,0128,0000050,355740,19835,12730,7105,26412,31184,10725,40877,15243,12229,3014,10516,22298,15698,6600,40118,25560,194,14364,73266,30146,43120,32296,7412,24884,17547,15423,133384,7893,6224,1669,4719,11439,2906,4537,1787,1068,719,6707,10207,7963,2244,23802,20574,51,3177,45563,22785,22778,5880,2594,3286,3356,4588,59990,468,468,0,66,469,0,1327,330,303,27,76,673,194,479,5437,211,0,5226,17436,3585,13851,20879,3349,17530,6095,6734,86159,1357,876,481,2103,5484,5612,28558,3224,2849,375,2649,10860,7476,3384,7757,3915,143,3699,8736,2816,5920,3798,1256,2542,2608,3413,40992,8167,4606,3561,17942,1384,660,2512,1634,833,801,799,417,0,417,1664,677,0,987,609,276,333,534,148,386,4140,530,35215,1950,556,1394,1582,12408,1547,3943,8268,7176,1092,285,141,65,76,1458,183,0,1275,922,684,238,1205,65,1140,1348,158
ACSSF,2012e1,co,000,0128,0000051,320006,4479,1822,2657,23142,20688,5172,37441,14477,11777,2700,7912,20120,14160,5960,40078,25010,37,15031,67615,29364,38251,32483,7919,24564,19368,27031,125927,1072,656,416,4076,10010,746,4280,2858,1930,928,3606,8091,5844,2247,21766,19523,37,2206,44023,23713,20310,6016,3391,2625,7019,12364,61207,410,315,95,286,126,99,1747,279,209,70,203,474,136,338,7703,871,0,6832,14203,2307,11896,21352,3272,18080,6334,7991,79570,651,328,323,1503,2712,2695,27298,4296,3696,600,3313,10847,8180,2667,8422,3827,0,4595,7703,2333,5370,3912,1164,2748,2438,3780,29042,1645,484,1161,16133,1427,408,1130,1169,737,432,655,230,0,230,1103,523,0,580,438,279,159,352,76,276,1965,2387,24260,701,39,662,1144,6413,1224,2986,5875,5205,670,135,478,0,478,1084,266,0,818,1248,732,516,851,16,835,1612,509
ACSSF,2012e1,co,000,0128,0000052,371830,5399,2229,3170,25600,25054,11485,39564,20179,17859,2320,14572,31709,22390,9319,52150,32608,649,18893,74657,29551,45106,37761,7608,30153,18639,15061,156172,3630,1711,1919,4657,11669,2712,4978,3356,1958,1398,8546,15803,12595,3208,30532,26011,536,3985,50094,23714,26380,8216,2318,5898,4740,7239,59259,539,184,355,107,309,72,1827,766,664,102,135,1194,94,1100,7011,365,0,6646,14518,2249,12269,22377,3887,18490,6761,3643,95162,479,125,354,1841,4434,6605,26692,6221,6041,180,4574,13152,9395,3757,11410,6032,113,5265,8559,2857,5702,5267,1238,4029,2388,3540,29935,378,128,250,17857,1019,252,2574,1260,1018,242,1290,843,0,843,833,46,0,787,388,160,228,274,165,109,2653,314,31302,373,81,292,1138,7623,1844,3493,8576,8178,398,27,717,306,411,2364,154,0,2210,1098,571,527,1627,0,1627,2097,325
ACSSF,2012e1,co,000,0128,0000053,376139,5323,1177,4146,30557,31817,12018,40702,19965,16988,2977,9865,22529,15556,6973,51695,32375,399,18921,71924,28744,43180,41324,10754,30570,19904,18516,137715,3045,670,2375,6342,10405,2246,5454,3029,1440,1589,4871,9501,7267,2234,29185,25460,330,3395,43974,22136,21838,7676,3378,4298,3848,8139,69089,243,170,73,28,469,289,2077,660,555,105,255,699,0,699,9183,513,69,8601,15554,2930,12624,26624,6076,20548,7952,5056,90213,772,46,726,2014,5344,5934,26695,4756,4435,321,3124,11158,8007,3151,9211,5643,0,3568,10336,2478,7858,4731,903,3828,1877,4261,37323,1263,291,972,21174,1737,557,2548,1547,1033,514,1353,756,50,706,887,363,0,524,767,593,174,606,188,418,3498,630,41799,0,0,0,999,13862,2992,3928,9973,9525,448,262,415,232,183,3229,396,0,2833,1293,607,686,1687,209,1478,2729,430
ACSSF,2012e1,co,000,0128,0000054,46805,7958,6376,1582,2770,4881,1048,4644,2340,1648,692,559,1980,1506,474,2017,869,0,1148,9444,3467,5977,3935,889,3046,2508,2721,13321,3629,3250,379,364,421,173,555,122,33,89,176,908,640,268,610,527,0,83,5007,2178,2829,388,75,313,395,573,8839,91,91,0,66,387,0,181,0,0,0,76,105,31,74,469,0,0,469,2567,582,1985,2930,684,2246,481,1486,9726,295,200,95,205,566,621,3013,376,300,76,165,967,835,132,717,342,0,375,1141,391,750,472,65,407,598,590,8257,3366,2394,972,2099,599,108,358,206,27,179,28,0,0,0,44,0,0,44,398,144,254,80,0,80,899,72,6662,577,441,136,36,2908,146,537,1636,1288,348,114,0,0,0,177,0,0,177,331,172,159,65,65,0,135,0
ACSSF,2012e1,co,000,0128,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000056,100941,2474,1481,993,5229,8847,2118,11937,3321,1892,1429,2408,5509,3525,1984,12036,7371,0,4665,26900,15548,11352,11746,2634,9112,4730,3686,42762,743,591,152,1239,4691,473,1281,952,83,869,1620,2136,1444,692,6452,5700,0,752,18058,11282,6776,2105,997,1108,993,2019,18925,183,183,0,102,184,0,574,43,0,43,0,304,66,238,2031,152,0,1879,5059,1872,3187,7458,1267,6191,2095,892,22989,103,62,41,340,1269,1243,8015,481,354,127,527,2790,2015,775,2859,1292,0,1567,2967,1643,1324,1143,370,773,689,563,7346,998,485,513,3480,288,70,446,327,52,275,62,279,0,279,222,40,0,182,142,77,65,180,0,180,669,183,8919,447,160,287,68,2415,332,1621,1518,1403,115,199,0,0,0,472,187,0,285,674,674,0,860,0,860,284,29
ACSSF,2012e1,co,000,0128,0000057,51501,3956,1589,2367,6563,1485,1152,5501,3030,1992,1038,957,2815,1545,1270,4008,2549,0,1459,8030,3205,4825,7193,2521,4672,3193,3618,14232,1048,689,359,1218,190,120,405,329,199,130,268,693,400,293,2198,1924,0,274,5118,2398,2720,1195,750,445,315,1135,10976,355,144,211,0,0,0,310,0,0,0,0,252,0,252,678,0,0,678,1687,416,1271,5091,1358,3733,1259,1344,12021,332,151,181,387,153,728,3830,349,349,0,410,1810,1145,665,978,625,0,353,981,205,776,488,254,234,473,1102,9155,1583,605,978,4465,216,117,588,441,80,361,279,60,0,60,154,0,0,154,65,65,0,228,146,82,922,37,5117,638,0,638,493,926,187,368,1911,1364,547,0,0,0,0,0,0,0,0,179,121,58,191,13,178,224,0
ACSSF,2012e1,co,000,0128,0000058,86567,4078,1506,2572,7258,7986,3119,12364,3287,2505,782,1835,3981,2940,1041,8978,4361,100,4517,17951,7142,10809,9749,1990,7759,3511,2470,25872,554,405,149,849,1840,709,1264,588,291,297,994,1497,1163,334,3347,3062,51,234,11275,5443,5832,1915,953,962,359,681,15752,0,0,0,0,31,0,428,71,44,27,0,172,24,148,1861,27,0,1834,4690,859,3831,6032,452,5580,1677,790,21892,506,337,169,593,957,1321,8618,535,467,68,447,2234,1753,481,2525,1033,49,1443,1863,717,1146,1225,565,660,316,752,12162,2376,720,1656,5121,422,382,1153,632,314,318,372,51,0,51,544,198,0,346,0,0,0,113,20,93,833,163,10889,642,44,598,695,4736,707,901,1461,1389,72,22,27,0,27,701,41,0,660,123,123,0,464,0,464,326,84
ACSSF,2012e1,co,000,0128,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000062,43250,5567,4823,744,3515,1677,924,4357,2776,1889,887,356,1764,921,843,1521,837,0,684,12529,5334,7195,3634,561,3073,1789,2841,12782,2309,2222,87,321,555,0,166,236,52,184,40,454,299,155,642,642,0,0,6086,3496,2590,389,280,109,578,1006,8501,257,257,0,0,0,0,203,30,30,0,197,237,7,230,439,0,0,439,3011,416,2595,2823,146,2677,580,724,10116,312,277,35,161,194,566,3069,484,388,96,28,975,615,360,249,195,0,54,2633,890,1743,340,109,231,284,821,7362,2321,1957,364,2883,268,92,168,642,276,366,91,98,0,98,8,0,0,8,199,70,129,26,26,0,347,219,4489,368,110,258,150,660,266,751,1384,1143,241,0,0,0,0,183,0,0,183,600,462,138,56,0,56,0,71
ACSSF,2012e1,co,000,0128,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000064,81428,1279,575,704,5761,9881,2604,7958,2325,2060,265,3129,3363,2022,1341,12964,9094,0,3870,16104,8077,8027,7583,1815,5768,5900,2577,35952,389,113,276,899,5707,684,1107,19,0,19,2675,1539,1150,389,9016,7516,0,1500,10404,6140,4264,1432,721,711,1178,903,13698,138,138,0,0,51,0,46,46,46,0,0,42,42,0,1072,84,0,988,4076,1104,2972,4866,531,4335,2361,1000,18012,34,0,34,356,1684,1466,5910,877,835,42,404,1667,830,837,2222,1376,0,846,1490,699,791,739,406,333,670,493,7499,375,273,102,4316,186,134,276,226,124,102,50,115,0,115,336,118,0,218,62,62,0,288,75,213,1028,107,6267,343,51,292,190,2253,320,619,1157,1055,102,0,0,0,0,318,0,0,318,72,72,0,258,82,176,663,74
ACSSF,2012e1,co,000,0128,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000066,82964,835,420,415,3805,9291,1906,7096,3296,2798,498,3360,5107,3437,1670,16918,13363,0,3555,18371,9474,8897,6711,1934,4777,2908,3360,43690,296,66,230,980,5546,336,1550,946,492,454,1784,2796,1758,1038,12018,11170,0,848,13352,7955,5397,1185,227,958,781,2120,9705,0,0,0,0,0,0,142,99,55,44,69,63,0,63,1402,0,0,1402,1936,480,1456,4125,1374,2751,1319,550,18064,70,0,70,318,1217,1046,4631,770,770,0,739,1927,1567,360,2963,1992,0,971,2378,773,1605,1093,333,760,274,638,5235,469,354,115,2327,412,210,314,45,45,0,318,209,0,209,352,64,0,288,184,59,125,0,0,0,395,0,6270,0,0,0,180,2116,314,459,1436,1436,0,450,112,112,0,183,137,0,46,521,207,314,308,0,308,139,52
ACSSF,2012e1,co,000,0128,0000067,63970,1087,304,783,4738,8001,1339,6640,4279,3801,478,2804,2962,2137,825,9493,6103,192,3198,12320,4237,8083,4318,730,3588,3505,2484,24880,357,261,96,1600,2773,219,717,853,470,383,1302,1098,894,204,5647,4751,123,773,7171,2927,4244,1056,343,713,638,1449,8883,0,0,0,0,77,0,323,28,0,28,0,492,173,319,1639,39,69,1531,2393,501,1892,2440,387,2053,850,641,17102,357,0,357,303,1907,837,4625,1038,1038,0,1050,1372,1070,302,1530,1118,0,412,2670,723,1947,710,0,710,378,325,6145,373,43,330,2835,425,41,292,289,289,0,413,0,0,0,257,97,0,160,0,0,0,31,0,31,1189,0,6960,0,0,0,0,2819,242,683,2071,2004,67,39,0,0,0,420,98,0,322,86,86,0,81,0,81,450,69
ACSSF,2012e1,co,000,0128,0000068,72151,787,169,618,6964,6999,2612,8404,4003,3809,194,1570,5455,4051,1404,8575,4198,0,4377,12182,3922,8260,7461,1385,6076,4565,2574,21329,576,169,407,610,1122,328,1230,234,188,46,609,1635,1376,259,3798,3281,0,517,7759,3016,4743,1377,364,1013,1346,705,13110,0,0,0,0,45,0,892,125,125,0,57,50,0,50,1984,234,0,1750,2512,348,2164,4844,893,3951,1638,963,17112,0,0,0,125,1214,920,5404,1041,1018,23,442,3473,2675,798,1588,588,0,1000,1437,194,1243,782,128,654,199,487,9752,211,0,211,6052,483,205,349,336,265,71,355,297,0,297,142,45,0,97,255,228,27,0,0,0,679,388,10848,0,0,0,177,4135,1159,529,2267,2213,54,107,0,0,0,1063,50,0,1013,219,136,83,458,0,458,703,31
ACSSF,2012e1,co,000,0128,0000069,70697,2259,1353,906,7055,5630,3571,7961,5879,5409,470,1526,2491,1608,883,7863,3786,44,4033,10893,4389,6504,7641,1545,6096,3995,3933,16543,1307,1150,157,746,1096,438,426,880,632,248,891,928,554,374,2439,2008,44,387,5361,2749,2612,787,465,322,107,1137,14772,396,41,355,0,63,53,190,126,95,31,0,196,0,196,2370,240,0,2130,2934,950,1984,5610,901,4709,1820,1014,18175,236,0,236,247,811,1756,5616,1063,944,119,381,1281,1021,260,2262,1268,0,994,2282,452,1830,466,64,402,442,1332,8569,260,162,98,5404,158,94,542,82,43,39,190,53,0,53,211,133,0,78,116,38,78,407,20,387,765,287,12638,60,0,60,658,3502,1230,1187,3728,3695,33,64,33,33,0,581,137,0,444,200,200,0,371,95,276,861,163
ACSSF,2012e1,co,000,0128,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000071,56364,362,0,362,4326,3073,1285,7985,4389,3860,529,1896,3339,1603,1736,5727,2797,0,2930,11645,3998,7647,6979,1194,5785,2899,2459,17164,176,0,176,384,901,152,1069,747,564,183,760,1464,887,577,2734,2096,0,638,5952,2867,3085,1421,215,1206,209,1195,11097,0,0,0,107,41,72,309,259,259,0,52,166,0,166,1379,27,0,1352,3550,418,3132,3393,550,2843,1281,488,16301,27,0,27,218,892,752,5140,1316,1269,47,703,1569,658,911,1354,674,0,680,1729,495,1234,1721,429,1292,247,633,6140,83,0,83,3416,308,23,725,328,171,157,381,0,0,0,0,0,0,0,114,0,114,77,0,77,572,113,5662,76,0,76,201,931,286,742,1739,1597,142,0,140,58,82,260,0,0,260,300,218,82,367,0,367,590,30
ACSSF,2012e1,co,000,0128,0000072,57077,457,198,259,6953,3143,1689,5478,3119,2827,292,1149,3641,1783,1858,7527,1921,72,5534,10761,3938,6823,8436,735,7701,2979,1745,13366,324,126,198,401,540,243,653,380,88,292,315,1032,417,615,1604,1333,35,236,5943,2965,2978,984,165,819,147,800,14768,0,0,0,0,112,0,289,170,170,0,0,576,0,576,2647,100,0,2547,3419,408,3011,6067,500,5567,1111,377,13237,111,50,61,247,264,766,3463,1037,1037,0,627,1633,1366,267,1550,488,37,1025,929,475,454,1240,70,1170,842,528,8087,22,22,0,6090,182,0,221,109,109,0,207,212,0,212,513,0,0,513,0,0,0,0,0,0,531,0,7619,0,0,0,215,2045,680,852,1423,1423,0,0,188,0,188,1213,0,0,1213,470,90,380,145,0,145,348,40
ACSSF,2012e1,co,000,0128,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000074,79560,929,103,826,4489,3581,2533,5692,5030,4361,669,3169,6721,3688,3033,15298,8704,0,6594,16697,5521,11176,7946,2109,5837,3608,3867,34549,513,0,513,691,1107,377,380,351,289,62,1792,3648,1811,1837,8768,7325,0,1443,11907,4772,7135,1377,601,776,1069,2569,13501,0,0,0,270,63,41,226,333,333,0,0,69,0,69,3348,0,0,3348,2604,67,2537,4698,1098,3600,1041,808,18543,206,0,206,278,654,1015,4248,1447,1010,437,1190,2539,1877,662,2548,1246,0,1302,1986,682,1304,1547,410,1137,395,490,4290,103,103,0,3016,78,214,76,108,44,64,39,0,0,0,206,0,0,206,118,0,118,0,0,0,332,0,8677,107,0,107,234,1679,886,762,2791,2685,106,148,465,0,465,428,133,0,295,82,0,82,324,0,324,771,0
ACSSF,2012e1,co,000,0128,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000077,90625,1146,0,1146,4447,4838,2069,9980,4156,3937,219,3757,8599,6058,2541,12733,9001,0,3732,19110,5882,13228,11640,2204,9436,4557,3593,39176,637,0,637,887,1952,134,1130,344,125,219,2283,3935,3022,913,8120,7771,0,349,13272,4897,8375,2801,1109,1692,1284,2397,16226,0,0,0,0,298,0,468,86,86,0,0,377,0,377,1650,0,0,1650,3388,507,2881,7616,765,6851,1829,514,23619,377,0,377,133,909,1317,7681,950,950,0,1247,4256,3036,1220,2490,1177,0,1313,2072,367,1705,817,255,562,688,682,4851,132,0,132,3333,146,0,108,121,121,0,136,31,0,31,214,53,0,161,251,111,140,0,0,0,379,0,6753,0,0,0,94,1533,618,593,2655,2655,0,91,0,0,0,259,0,0,259,127,0,127,406,75,331,377,0
ACSSF,2012e1,co,000,0128,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
