ACSSF,2012e1,co,000,0127,0000011,37455,37591,29921,70326,40801,35162,40023,31618,55247,46569,61210,48103,36679,36558,37475,42371,51397,.,35498,37189,40863,32909,24344,32050,23519,32366,45165,41239,40616,30564,70879,40845,34818,41250,34450,60135,52188,61924,48788,42317,41384,50945,50750,61179,.,41354,45243,42030,46994,26739,32297,25519,38196,48536,32487,26858,24788,38527,39555,36029,36020,25618,35348,30556,46533,41645,32009,31868,32194,36758,42787,.,31070,35404,40621,30610,20017,30690,19411,29299,41031,122628,75035,13580,8791,4789,11252,3340,2039,7036,6959,4013,2946,1051,3089,1502,1587,4577,2516,0,2061,6046,2548,3498,7668,2544,5124,3331,5067,47593,1300,1070,230,743,720,456,4653,1333,914,419,815,4237,2850,1387,3694,2270,0,1424,16664,6092,10572,5781,1220,4561,2008,5189
ACSSF,2012e1,co,000,0127,0000012,38234,40371,30309,65714,41823,36348,45424,31719,51570,46662,60156,45830,40297,40172,40848,42452,50742,80922,32300,38178,40531,36521,26360,28296,25924,31633,45032,41302,41400,30625,70643,42004,36358,46844,34010,56292,51013,60895,48615,42864,42320,43893,45408,60730,80922,33386,48350,41200,60521,29357,27148,30075,34880,48024,35026,30620,26498,31970,39024,36295,38750,26851,36216,31624,46080,39208,35128,35596,32262,41778,44893,.,31584,36187,40387,32292,22543,30873,21060,29758,41350,211886,127533,18126,11242,6884,17050,8042,3210,12405,10135,6091,4044,1654,7149,3647,3502,9596,5198,178,4220,11065,4497,6568,14018,4764,9254,5427,9656,84353,2087,1629,458,1419,2701,970,9160,1894,1256,638,1023,6258,4154,2104,7006,4420,0,2586,29133,11036,18097,11355,2382,8973,3735,7612
ACSSF,2012e1,co,000,0127,0000013,40324,42638,33859,42860,40538,40075,39301,35572,49921,48560,61464,60211,42503,47061,29759,42894,61658,85199,30692,40242,44003,38857,25103,31641,22655,31464,58308,41912,41455,65839,36639,40409,42502,41933,37000,52147,51230,65938,67810,40370,53063,27469,47414,73722,85199,31040,44467,48878,40154,27592,46682,26510,35142,64736,37159,44182,15223,54635,46689,36177,37562,33455,34169,32187,49108,42479,42807,46287,30784,40628,50973,.,27201,39508,41461,38004,18185,19943,17301,28162,48992,155920,91547,1919,667,1252,14770,14409,4981,8788,8426,7585,841,2988,2929,1724,1205,11945,5189,81,6675,5654,2502,3152,5282,947,4335,5151,4305,64373,1380,338,1042,648,4768,1809,6359,3261,2936,325,1453,6909,5330,1579,7341,4263,0,3078,18360,5972,12388,4901,549,4352,3299,3885
ACSSF,2012e1,co,000,0127,0000014,46788,85285,34242,102288,40195,64607,42892,35595,52089,49260,59991,52182,50561,53644,44023,53289,70770,59179,33956,47183,46779,47352,25485,31263,24848,38367,55293,50772,90707,51884,111696,40106,65917,50064,37223,55526,52845,65441,61737,53012,61406,45071,60172,79571,65120,33997,50573,47993,52350,28941,35161,27477,47931,60808,43162,80224,22086,82388,40398,62500,38445,31696,41928,40718,56458,47665,47204,50320,41115,46424,54406,44583,33874,46456,45517,46683,22101,27107,21728,29432,51040,213191,120027,1795,557,1238,11899,9917,5653,12060,9655,8074,1581,4665,11636,7448,4188,20361,13044,183,7134,12125,3936,8189,9055,966,8089,5385,5821,93164,988,307,681,1756,4090,2549,8653,2906,2542,364,4332,10250,7964,2286,13277,8092,150,5035,28788,9926,18862,5914,709,5205,4000,5661
ACSSF,2012e1,co,000,0127,0000015,55297,54690,21469,75769,40218,87426,42250,32926,53166,42319,80877,101126,62046,71295,60729,77117,85991,.,43160,49221,47577,50639,31494,48434,26709,39537,70406,65350,54100,21711,80135,36549,105224,40000,36286,56500,52170,81310,113370,74773,102391,61443,85147,92923,.,43958,61585,61336,66477,36975,47701,31929,47453,79431,46049,66804,.,75096,46820,69730,44781,29267,41429,41190,56047,74716,50709,60776,47650,62235,68017,.,39839,43962,42539,47239,25722,52895,23864,27632,54328,102694,61874,1010,353,657,4630,9878,2000,4909,1408,1176,232,3268,2346,1358,988,14915,12750,0,2165,7929,4357,3572,4447,1309,3138,3169,1965,40820,185,42,143,987,3809,881,3351,367,324,43,1209,2650,1912,738,7880,7246,0,634,13388,6810,6578,3080,734,2346,1706,1327
ACSSF,2012e1,co,000,0127,0000016,46152,81578,22338,84250,40952,49246,50194,32187,49120,46383,65765,62350,47454,51452,42736,55115,66416,102439,29035,48665,46462,50213,26598,34630,25158,38560,61477,50022,100070,21690,101297,40664,50852,47053,32903,51237,47174,68571,65555,53520,56702,43789,60422,71802,102439,30589,54564,50105,60726,30316,40742,26613,39628,62687,42003,57181,.,57042,41593,37271,56032,31862,41194,41998,28750,57959,44946,46677,40484,51192,58808,.,26097,45914,45647,46323,23512,30705,21627,34907,56684,234793,131706,2097,157,1940,12938,10980,5384,10512,6968,5594,1374,6256,13245,8757,4488,26347,19155,80,7112,13118,4464,8654,12290,3310,8980,4945,6626,103087,1054,28,1026,1133,3800,1622,7999,3391,2618,773,3106,11966,7671,4295,16193,11711,0,4482,31809,11447,20362,9665,2513,7152,5564,5785
ACSSF,2012e1,co,000,0127,0000017,66586,105332,22100,106282,60579,82100,82921,44823,66283,62568,81786,77813,76898,76397,90100,84660,89059,35013,67438,55283,46100,62500,40264,40528,40022,45162,71093,79644,125321,43317,126571,62068,95708,105901,51035,70873,65049,96250,88306,95833,96103,91805,96434,101319,19006,66682,66076,54323,76595,40485,40579,40458,50908,74569,52405,54716,.,57926,52327,60422,56870,38164,60035,50938,80091,76229,61768,61613,70402,59185,58370,37181,68006,51570,42495,61175,39840,40511,36996,32453,63063,109590,67026,1113,113,1000,5110,7973,2567,6332,3259,2921,338,4705,7615,6373,1242,13215,10503,247,2465,6089,2378,3711,2525,650,1875,2518,4005,42564,264,25,239,963,2186,1238,4115,591,485,106,2535,6129,5033,1096,4895,3914,164,817,14188,5721,8467,2085,830,1255,1392,1983
ACSSF,2012e1,co,000,0127,0000018,42089,51322,32605,61223,41270,51623,43358,28894,45290,41445,56333,54006,45794,46035,45586,61211,80528,250001,29257,40410,41370,38401,25654,38771,22051,36865,48695,50049,60735,26860,61838,41766,59773,42864,37592,46305,42627,62132,66783,52424,58000,47188,76789,89744,250001,29215,47262,46726,51307,25960,35355,24103,41192,51813,37167,27403,33428,26640,38671,37083,44032,25963,40944,38720,51724,36523,41951,41748,45356,44627,55291,.,29310,38024,39265,36887,23976,43800,19395,32269,40342,191863,108662,1750,479,1271,10767,12698,3385,11180,6862,5699,1163,3280,5126,3522,1604,17745,12538,37,5170,10411,4741,5670,6481,1843,4638,5199,13778,83201,692,389,303,1114,3670,720,8716,3125,2358,767,2149,9341,7562,1779,9036,6239,0,2797,27511,10854,16657,5066,1667,3399,4962,7099
ACSSF,2012e1,co,000,0127,0000019,51959,115106,76762,116299,50688,66033,56106,38764,49170,44914,66815,64688,55470,60004,50755,69772,77293,55394,43904,47749,48254,47343,30302,35422,22480,40397,70657,57973,75858,76581,67049,50520,69026,55780,41324,54484,48423,67686,64715,63199,77190,49438,80614,88059,56004,56219,53710,50663,70402,32689,41539,22951,52688,80456,46616,121889,130103,121833,51605,54549,56431,35787,36542,32377,54257,64667,52714,55121,51676,50313,55253,.,36132,45259,47029,42400,25771,32331,22378,30287,59250,202807,114535,2205,483,1722,12814,13180,4639,10587,6880,5139,1741,3662,8640,6852,1788,20730,15982,224,4524,10071,5133,4938,9400,3949,5451,4551,7176,88272,1648,280,1368,1682,5748,2362,7552,2147,1701,446,2381,8404,5688,2716,10613,8250,62,2301,27344,10136,17208,7184,1968,5216,3402,7805
ACSSF,2012e1,co,000,0127,0000020,45535,40241,24987,42053,48222,55668,46902,32612,65275,52924,76472,44364,46887,52209,45032,51473,75912,.,36198,45122,48385,41154,21435,26631,19927,35149,62032,51648,41131,30473,42347,48239,61163,48639,37071,71829,54656,81159,39973,66089,80994,39659,66470,87247,.,38607,56416,54337,61879,20778,25248,20293,40018,61310,38815,12133,11845,.,39965,46944,34388,29257,56483,24413,57991,44401,39778,38976,48995,41054,46632,.,29660,39763,41143,38898,22644,36841,19030,24612,63486,97503,58099,2302,1039,1263,5248,10601,2022,5119,3622,1666,1956,1297,2977,1699,1278,7445,5165,0,2280,7572,4519,3053,4548,1345,3203,2588,2758,39404,719,671,48,477,2916,509,3812,715,269,446,956,3624,2625,999,4304,3006,0,1298,15060,5463,9597,2053,745,1308,2244,2015
ACSSF,2012e1,co,000,0127,0000021,41060,60492,30922,61276,50931,46690,32320,29800,58363,54612,60699,64186,33986,53442,29656,32045,41921,.,26531,37581,40016,36775,25859,34572,23265,38878,60360,48673,61433,30352,62015,50845,57781,31943,33446,60484,59379,60887,64388,27452,56406,27324,32396,48688,.,30768,55658,52676,60100,33420,34005,30817,55622,60313,34892,45591,35877,46447,110064,46158,65980,23538,36895,37312,.,.,51926,39934,51993,25567,36855,.,16556,36412,38764,35802,22579,41056,20409,16697,60775,44101,26783,3432,341,3091,2392,2100,1299,3261,3168,2391,777,364,1544,286,1258,2131,1034,0,1097,2397,809,1588,1285,338,947,1474,1936,17318,762,87,675,380,806,231,2091,406,344,62,39,1709,1132,577,905,516,0,389,7456,1434,6022,1105,262,843,905,523
ACSSF,2012e1,co,000,0127,0000022,37404,55188,34712,58103,47371,54596,27465,27429,56587,52267,70671,32725,40257,41323,25313,27558,51165,.,21623,36240,37343,35448,19068,35347,17675,35928,41065,42018,55188,34712,58103,47700,57196,40600,34174,61752,60632,64857,35890,41850,46144,21518,32748,60270,.,22208,40713,44435,40190,22933,19733,23606,50979,41656,32268,.,.,.,41339,31678,26215,25618,40666,35099,89167,22254,33728,33838,27311,22432,35885,.,17908,34483,34070,34548,15146,52179,14113,25536,40526,44869,26175,223,138,85,3220,3046,811,3732,1856,1280,576,266,815,475,340,2220,812,128,1280,4140,1327,2813,1656,184,1472,1281,2909,18694,0,0,0,350,567,325,2127,497,275,222,209,1056,995,61,1269,603,0,666,8695,2331,6364,1182,168,1014,590,1827
ACSSF,2012e1,co,000,0127,0000023,41877,48505,31487,61646,42201,46286,48036,36340,50495,45985,63613,57122,41250,42239,35757,50499,62460,97583,35393,38591,41951,36506,26060,32142,22891,31184,56134,47684,50041,31190,61810,41820,50822,51491,40586,53967,50324,64192,57458,43125,47441,30229,58278,67359,99625,36002,45378,41902,50857,26575,180077,25791,32375,67588,36836,32357,31616,41978,55087,35732,31802,32097,45071,36989,46860,44884,39959,40084,39545,40467,44453,.,31502,37090,42000,35479,24906,31469,22035,27618,39886,84708,50689,4350,1741,2609,5917,6996,3078,6133,3677,2601,1076,1546,1519,1184,335,6297,3947,51,2299,4113,2201,1912,2270,499,1771,2203,2590,34019,851,621,230,754,3188,634,4019,935,638,297,686,3251,2275,976,3044,1829,49,1166,11896,4352,7544,1879,344,1535,1397,1485
ACSSF,2012e1,co,000,0127,0000024,51271,126587,.,81071,42681,61609,51824,36938,49968,46809,63055,71836,57464,61925,50743,66926,66468,.,71181,44706,47467,42340,25098,35646,20397,40074,57813,57207,80143,.,80143,41569,64324,50322,43870,55915,49618,63446,69559,93367,101690,49250,75306,76676,.,75073,58610,51961,65796,32512,39595,20274,57181,80240,41950,130805,.,.,50864,53712,90179,34103,46802,43596,49268,85035,56448,57124,54896,50629,51218,.,37015,40161,42346,38100,21516,26334,20487,25801,47356,40003,22823,224,0,224,3141,2096,1114,1281,1886,1305,581,673,1174,850,324,4908,3985,0,923,2309,1120,1189,1727,1106,621,959,1331,17180,198,146,52,271,1254,400,1029,456,224,232,358,1651,1229,422,2120,1971,0,149,5464,1997,3467,1491,569,922,1043,1445
ACSSF,2012e1,co,000,0127,0000025,40782,51571,2499,79844,37090,51959,40809,31524,47168,45345,56762,49876,41825,43664,39288,43245,59919,59500,28496,41718,41274,42163,22009,26929,21781,26976,52073,41593,41563,2499,42492,36258,54438,41806,33540,51449,49830,65431,53637,43783,52046,41144,45586,70779,62568,29005,40541,41671,34138,25797,32224,25445,28423,55958,39610,80362,.,80362,42253,45350,37309,30220,41406,40906,55760,46831,39542,41885,37618,41078,50012,44615,28135,42153,41112,43397,18370,22402,16829,26644,51119,115357,65113,534,183,351,8717,5289,3274,6918,6463,5565,898,1507,3789,1805,1984,10100,4614,72,5414,6077,1880,4197,6174,575,5599,2608,3663,50244,402,0,402,895,1588,1348,4666,2468,2301,167,2176,5178,3683,1495,4959,3041,88,1830,16456,5632,10824,4226,447,3779,2099,3783
ACSSF,2012e1,co,000,0127,0000026,54123,82218,2499,95110,42298,96796,38670,35884,90241,41824,.,113424,61188,71480,60578,85569,86958,.,43935,41560,36712,52984,36099,83858,35240,51465,92207,62246,81836,2499,82151,45671,116016,22224,34694,90614,41803,.,121155,61234,56588,61322,85311,86471,.,42093,51349,46446,75625,36710,83642,36390,65747,115635,43894,.,.,.,35294,75636,43750,38070,41856,41856,.,66283,60962,72368,19281,86585,92039,.,60456,36436,32353,48364,30546,90530,23920,50781,42047,29519,17409,219,28,191,759,1403,572,1345,132,75,57,1133,776,219,557,4709,4424,0,285,3442,1988,1454,1716,228,1488,651,552,12110,34,0,34,192,729,276,1106,85,85,0,216,740,428,312,2269,2166,0,103,4626,2797,1829,979,250,729,665,193
ACSSF,2012e1,co,000,0127,0000027,61863,150156,80958,182135,41522,91437,46438,43908,65110,63311,122013,66236,64104,67480,43316,74978,79106,66199,54164,60142,58795,63717,32624,52165,26534,52595,58943,69580,152422,.,203782,41633,92197,51368,46659,70771,64628,122013,69041,72286,88750,37359,82145,86276,65788,70935,72897,61325,80861,42521,72591,32442,53767,57857,53969,115281,.,116301,41058,82023,44100,34789,27396,27396,.,51642,61513,61537,61435,63360,69786,.,36343,55450,57054,49336,21663,52073,20813,48692,77516,37098,20461,485,171,314,1011,1871,971,2101,1121,807,314,1204,3064,2247,817,4026,2912,100,1014,2426,1076,1350,735,79,656,634,812,16637,165,40,125,165,998,440,1232,138,138,0,848,2614,2439,175,2873,2182,24,667,5367,2090,3277,633,140,493,853,311
ACSSF,2012e1,co,000,0127,0000028,41387,32724,26988,61457,41053,51353,43559,27436,46494,42007,54538,51803,43832,44816,40935,57477,80295,250001,26841,40478,41120,39030,24636,36629,20728,39054,50040,47609,60815,26014,65912,41370,59030,43973,35220,50067,46237,65291,65390,50418,52216,39638,75551,89503,250001,26885,48498,48257,50852,25533,35643,22243,41075,53646,36791,27278,.,.,37198,36865,43185,26119,37104,35378,51801,35720,41836,41586,45652,45542,55397,.,26667,38414,39203,37278,21801,41434,18999,32823,40017,134096,74694,655,290,365,7843,8415,2261,8015,4357,3719,638,2700,3422,2421,1001,11600,7697,37,3866,7737,3487,4250,5160,1521,3639,3682,8847,59402,421,190,231,906,2340,299,6799,2098,1583,515,1431,6893,5514,1379,6536,4618,0,1918,19927,7856,12071,3725,1414,2311,3667,4360
ACSSF,2012e1,co,000,0127,0000029,46152,81578,22338,84250,40952,49246,50194,32187,49120,46383,65765,62350,47454,51452,42736,55115,66416,102439,29035,48665,46462,50213,26598,34630,25158,38560,61477,50022,100070,21690,101297,40664,50852,47053,32903,51237,47174,68571,65555,53520,56702,43789,60422,71802,102439,30589,54564,50105,60726,30316,40742,26613,39628,62687,42003,57181,.,57042,41593,37271,56032,31862,41194,41998,28750,57959,44946,46677,40484,51192,58808,.,26097,45914,45647,46323,23512,30705,21627,34907,56684,234793,131706,2097,157,1940,12938,10980,5384,10512,6968,5594,1374,6256,13245,8757,4488,26347,19155,80,7112,13118,4464,8654,12290,3310,8980,4945,6626,103087,1054,28,1026,1133,3800,1622,7999,3391,2618,773,3106,11966,7671,4295,16193,11711,0,4482,31809,11447,20362,9665,2513,7152,5564,5785
ACSSF,2012e1,co,000,0127,0000030,43983,65640,55360,76145,50379,63499,32034,33775,57587,38875,59602,44580,41254,40968,42478,55908,75444,.,40596,45916,47703,41472,20794,22160,20119,28590,63694,48259,75424,41328,76145,50082,68354,31614,39394,45888,39322,75720,70702,43563,62397,38896,65815,87477,.,42853,47450,50457,43948,20389,24361,20194,38354,60769,40132,56314,56314,.,65521,52652,41372,25293,58122,35254,.,42613,37382,31701,49425,41083,51098,.,29107,42957,47482,41234,21614,21766,17384,23835,64194,45248,27105,509,181,328,2200,4730,1067,2848,1052,588,464,534,1608,860,748,4298,3211,0,1087,3561,2384,1177,3028,563,2465,780,890,18143,138,138,0,57,989,131,1655,462,233,229,601,1761,1112,649,2145,1463,0,682,6891,3035,3856,1083,371,712,1340,890
ACSSF,2012e1,co,000,0127,0000031,37350,33821,24949,49031,41880,45082,45804,25635,60245,55595,63512,61216,39137,36355,68277,37020,59203,.,31250,33125,38009,32165,26808,31577,25328,28529,61455,42539,41530,23724,49083,41736,48172,47143,26262,61095,55343,63808,60634,31656,32248,23015,41078,66818,.,35145,31871,31746,45449,25123,61607,22383,32463,61818,32390,31512,.,32319,.,35213,7163,24792,47012,.,.,65211,46944,36702,70700,24761,31354,.,18094,35718,40757,32041,30644,31262,30303,16719,49487,26390,16362,1355,443,912,1806,2255,1128,1820,1129,752,377,437,637,493,144,2090,1254,0,836,1520,794,726,1038,371,667,573,574,10028,306,191,115,28,1099,135,859,66,25,41,368,988,749,239,594,294,49,251,4284,1251,3033,483,142,341,462,356
ACSSF,2012e1,co,000,0127,0000032,65404,81704,.,81343,55020,94235,111461,51250,76561,75311,103151,71231,69702,68645,100076,80138,82056,19433,57087,52212,48816,61825,50608,42012,152472,45962,71622,81621,125071,.,82157,60022,107224,131596,60257,76621,75700,104583,71506,101652,87144,121936,84067,86661,19006,55824,69021,70492,65709,59973,41509,152216,53874,76809,51431,52500,.,52500,39110,52197,63715,40077,47308,.,.,65972,51224,53163,36700,61372,60087,.,60545,50863,45603,60505,48293,42208,250001,34914,55205,38853,24082,410,39,371,1449,4039,865,2165,1041,887,154,1957,2770,2375,395,4668,3912,247,509,2347,605,1742,613,329,284,838,920,14771,136,0,136,295,1137,230,1044,120,65,55,366,2371,2069,302,2138,1801,70,267,5080,2119,2961,634,371,263,771,449
ACSSF,2012e1,co,000,0127,0000033,45734,120474,.,120818,40542,51587,56147,36995,41250,32229,59813,63031,50701,51325,50407,62286,72004,56604,31340,44290,42226,44608,23676,37436,20761,35051,68585,50245,51933,.,52329,40429,52202,54661,38050,46596,44129,90655,53199,47487,51080,46715,86292,100363,56604,47219,50684,39773,51903,29003,53613,21173,39094,80433,41570,142569,.,142569,48980,49438,71639,35046,31216,30721,52568,64046,51181,51462,51033,43678,46175,.,22019,42091,42398,41877,22154,31435,19744,29704,61141,52789,28485,701,58,643,3583,2243,1115,4011,1257,939,318,971,2766,2163,603,4272,3068,163,1041,2773,1579,1194,2465,1242,1223,897,1431,24304,591,0,591,501,1315,541,2395,547,475,72,767,2212,1202,1010,2615,2221,0,394,7118,2200,4918,2842,622,2220,1093,1767
ACSSF,2012e1,co,000,0127,0000034,46985,53037,21544,54603,33818,79630,36346,31236,42298,41771,.,82241,45086,46164,38210,63015,81710,.,38503,44213,44940,42036,26001,47569,25273,26363,62702,49543,52629,21544,54194,34166,96316,31648,31133,52459,51346,.,74611,52891,52891,66250,61198,76389,.,37411,43695,65549,32750,26965,46486,26058,38841,64962,42154,.,.,.,23125,63841,45625,32981,40817,40817,.,82596,39460,45993,36784,100914,102369,.,39767,44810,41281,50459,14304,.,14006,11753,40592,30257,18893,702,268,434,2279,3730,766,1525,407,326,81,419,342,258,84,3321,2346,0,975,1743,923,820,1219,464,755,1928,512,11364,70,0,70,184,1528,252,869,210,210,0,559,679,532,147,1225,1147,0,78,3628,1879,1749,1378,42,1336,547,235
