ACSSF,2012m1,co,000,0047,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000013,6681,5968,5857,1380,1815,1224,1426,1147,1443,118,5779,5200,5070,1174,1618,1148,1322,1065,1129,81,2718,2501,2374,499,676,284,514,100,358,184,1153,1066,1067,134,369,184,191,184,144,73,1019,925,914,103,275,268,186,64,150,184,971,858,822,175,56,99,318,304,133,184,1544,1347,1223,450,210,279,184,365,708,37,6681,846,1934,1904,1578,2475,1923,1427,2179,3286,2606,2312,928,176,5779,796,1561,1927,1312,2177,1817,1324,1700,2771,2005,1993,768,153,2718,184,748,645,693,790,576,361,868,753,1103,935,221,73,1153,184,274,432,168,574,77,184,311,381,591,192,184,184,1434,62,327,319,123,604,250,509,300,587,546,110,354,184,1544,260,667,369,113,322,227,665,540,622,346,486,356,184,6681,6481,2021,1443,118,5779,5523,2021,1129,81,2718,2491,553,358,184,1153,1128,191,144,73,1434,1270,572,205,184,1544,1309,455,708,37
ACSSF,2012m1,co,000,0047,0000014,7784,6540,6480,1432,2255,1795,1113,1613,1665,177,6525,5564,5534,1138,1911,1619,908,1514,1402,120,2348,2104,2064,513,530,319,485,405,485,46,1646,1444,1444,184,400,366,97,81,184,184,1225,1156,1126,156,215,291,132,96,205,184,820,619,609,66,238,168,71,235,146,119,1641,1327,1107,707,378,500,177,151,645,184,7784,854,2198,2366,1584,3006,1786,3271,3416,3549,2415,1788,2051,631,6525,615,1838,2241,1466,2669,1586,2965,2871,3292,1799,1444,1883,538,2348,354,779,819,329,756,329,998,912,905,792,699,484,158,1646,191,255,463,326,472,250,262,222,678,958,157,45,81,1299,221,374,178,60,615,184,839,320,575,569,231,107,195,1641,254,482,317,281,268,543,661,878,665,554,337,220,184,7784,6902,2850,1665,177,6525,5671,2543,1402,120,2348,2191,643,485,46,1646,1555,426,184,184,1299,1266,459,263,119,1641,1423,562,645,184
ACSSF,2012m1,co,000,0047,0000015,5821,5242,5071,1247,2093,1507,1650,870,2209,174,5370,4840,4724,847,1836,1250,1242,868,1519,174,1764,1495,1475,260,646,420,544,203,493,184,1615,1230,1230,184,453,279,599,100,88,184,1318,1026,1044,238,442,204,414,77,568,184,1488,1100,1016,354,390,475,427,168,448,184,1964,1566,1327,713,518,173,438,111,1210,184,5821,474,1287,2260,848,2018,837,2007,2875,3226,2479,1652,1188,102,5370,463,1173,2019,790,1738,748,1732,2109,2548,1813,1538,1112,65,1764,92,394,399,312,367,215,325,1022,1050,505,181,187,80,1615,184,100,398,184,499,146,226,654,885,702,112,180,184,2199,88,206,571,184,615,118,427,1078,1021,883,727,304,184,1964,123,494,631,514,272,94,862,1162,853,568,310,126,184,5821,5193,2296,2209,174,5370,5002,1884,1519,174,1764,1713,701,493,184,1615,1396,689,88,184,2199,1861,791,792,184,1964,1618,510,1210,184
ACSSF,2012m1,co,000,0047,0000016,8353,7291,7052,1959,3459,2815,2164,1796,2776,319,7901,6599,6531,1634,2597,2291,1518,1305,1931,189,3635,3169,3081,569,748,936,1031,480,631,235,3886,3374,3347,260,990,736,844,627,1275,184,2775,2201,2179,352,679,210,361,737,389,184,2229,2183,2162,432,521,490,358,368,412,120,2253,1732,1445,1066,763,120,141,108,1078,184,8353,1281,3439,2509,1759,3155,3229,3551,4708,4396,3944,2622,2506,208,7901,1050,2730,2164,1782,2191,2892,2690,3768,4095,3090,2101,1797,208,3635,386,1658,992,539,1008,1057,1152,1267,1143,1477,750,1166,184,3886,363,702,696,448,788,602,1032,1988,1195,1738,758,895,184,3427,477,686,527,387,1042,372,1214,1799,974,1431,656,898,184,2253,237,465,491,366,662,321,843,1324,713,697,591,149,184,8353,7648,4144,2776,319,7901,7116,2919,1931,189,3635,3261,1707,631,235,3886,3417,1340,1275,184,3427,3102,1026,543,120,2253,1845,213,1078,184
ACSSF,2012m1,co,000,0047,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709,514,1644,1017,653,2058,710,1846,1754,2434,1631,1205,909,165,4467,408,1094,784,624,1571,632,1666,1202,2057,1364,1047,876,165,1450,167,639,260,45,709,118,409,429,848,532,278,121,184,433,184,184,184,101,296,50,84,78,151,270,184,184,184,915,95,360,63,184,529,86,237,215,403,173,224,184,184,2278,224,778,532,215,633,137,913,1285,502,364,397,71,184,4709,4145,1452,1228,80,4467,4067,1382,1040,80,1450,1315,416,389,184,433,433,184,184,184,915,835,200,175,184,2278,2059,164,802,184
ACSSF,2012m1,co,000,0047,0000018,5544,5641,5784,1552,2607,2417,1547,3159,2195,267,5833,5100,5116,1185,2218,2374,1513,3041,1886,230,3137,2642,2593,575,786,519,375,1479,544,160,642,473,473,184,397,95,152,184,184,184,1632,1357,1351,185,399,144,149,861,230,184,870,713,713,184,182,106,87,343,191,184,2171,1751,1504,786,584,128,137,544,810,184,5544,900,2447,2416,1297,3209,1496,2532,3150,3551,2864,2255,2589,2216,5833,612,1935,1784,1104,2963,1522,2105,2305,3345,2422,1881,2379,2093,3137,560,1156,1025,296,803,415,1049,1202,966,1129,746,736,1216,642,184,184,184,184,205,184,117,339,381,257,150,238,184,1896,153,629,276,171,445,248,350,446,683,944,237,216,881,2171,231,431,500,465,452,183,670,1045,965,346,551,444,11,5544,5679,3916,2195,267,5833,4841,3980,1886,230,3137,2817,1681,544,160,642,578,254,184,184,1896,1617,934,299,184,2171,1806,572,810,184
ACSSF,2012m1,co,000,0047,0000019,6670,6357,5824,1920,2018,1778,1423,1523,1751,262,5645,5427,5176,1180,1820,1592,1120,1329,1205,232,1957,1598,1461,747,608,431,348,560,523,92,1283,1214,1214,184,184,124,216,371,67,184,1171,1121,1001,443,178,242,311,63,105,184,1132,1005,1008,89,216,327,87,233,163,184,1981,1641,1100,978,322,299,281,99,1070,83,6670,1156,1958,2255,795,2456,885,1897,2777,3063,2595,1902,1852,115,5645,1128,1608,2142,713,1961,706,1602,2239,2915,2214,1735,1653,115,1957,103,787,720,219,563,297,287,855,1050,1047,614,562,184,1283,184,184,81,184,536,117,193,557,361,679,158,324,184,1581,229,313,449,71,658,159,209,498,586,952,130,155,184,1981,170,556,438,405,566,290,918,1207,552,237,514,457,184,6670,6525,2507,1751,262,5645,5642,2044,1205,232,1957,1555,870,523,92,1283,1214,435,67,184,1581,1475,629,191,184,1981,1631,525,1070,83
ACSSF,2012m1,co,000,0047,0000020,3915,3614,3696,1266,1599,1771,1677,663,1463,71,4266,3865,3882,1030,1308,1671,1195,616,1086,184,1944,1612,1599,317,715,517,283,138,380,184,861,384,384,184,79,280,857,184,184,184,967,861,870,105,407,125,540,23,202,184,1437,1138,1120,116,547,255,514,155,394,184,1620,1303,1229,590,462,162,343,98,783,71,3915,965,1905,2012,705,2376,1105,1526,2006,2508,2002,1358,1240,129,4266,749,1379,1635,530,2150,1078,1390,1716,2169,1807,1272,1170,129,1944,265,1189,604,281,510,105,528,638,750,551,502,315,184,861,181,184,184,184,248,110,338,184,794,219,129,184,184,1883,162,542,538,270,555,128,454,566,1022,855,333,218,184,1620,460,352,730,200,517,135,399,823,734,424,318,198,184,3915,3995,2460,1463,71,4266,4199,1974,1086,184,1944,1842,640,380,184,861,405,894,184,184,1883,1555,816,444,184,1620,1454,426,783,71
ACSSF,2012m1,co,000,0047,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104,1179,1482,1231,894,1482,1555,1144,1211,1883,1282,1291,748,184,3077,1156,1428,1244,700,1392,1440,1169,966,1707,896,1014,738,184,1568,184,344,169,512,328,393,381,710,642,348,497,195,184,409,184,184,184,184,109,184,184,147,69,302,184,184,184,1046,212,214,249,86,263,319,117,121,624,579,7,88,184,1143,166,119,178,184,127,819,195,347,318,236,362,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801,2391,1604,573,131,2543,2239,1519,398,131,1220,995,483,178,184,358,321,184,97,184,832,812,288,93,184,738,564,184,374,184
ACSSF,2012m1,co,000,0047,0000023,4708,4372,4056,1013,1076,964,1136,302,1140,27,4176,3946,3751,797,950,865,880,282,920,27,1814,1642,1669,458,364,346,196,184,615,184,355,355,355,184,12,184,184,184,184,184,783,625,614,144,69,180,404,87,134,184,804,717,710,104,151,265,161,184,184,184,1115,1006,874,381,202,159,142,65,546,184,4708,2223,1433,1495,964,1925,1020,1178,1826,2112,1771,919,605,80,4176,1665,1361,1203,861,1735,900,1020,1403,1866,1537,760,453,54,1814,1024,591,729,189,609,444,258,793,648,630,194,242,184,355,184,184,184,184,262,184,184,184,126,203,184,184,184,1142,184,337,174,184,390,104,309,520,509,471,132,105,184,1115,293,188,375,361,316,94,329,566,582,200,304,173,61,4708,4327,1384,1140,27,4176,4026,1182,920,27,1814,1772,405,615,184,355,355,184,184,184,1142,1004,584,134,184,1115,1049,235,546,184
ACSSF,2012m1,co,000,0047,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803,2498,778,780,184,2623,2335,735,698,184,1041,967,227,139,184,370,370,184,184,184,661,616,155,71,184,968,847,61,446,184
ACSSF,2012m1,co,000,0047,0000025,6048,5027,4866,800,1593,1260,1026,1517,1099,191,5174,4329,4114,772,1412,1188,879,1420,836,138,2045,1727,1707,142,580,290,501,287,420,46,1300,1147,1147,184,301,364,215,184,184,184,1077,1033,1031,68,295,169,154,96,178,184,589,395,395,184,56,75,83,360,104,119,911,630,541,324,241,107,138,381,379,184,6048,187,1647,1607,1153,2222,1210,2078,1878,2751,1749,1060,1396,644,5174,114,1340,1413,1040,1825,1104,1911,1606,2409,1410,881,1237,564,2045,184,698,529,389,622,409,327,507,867,625,423,293,167,1300,184,195,184,168,330,184,84,151,674,966,192,184,184,1164,184,90,184,51,552,111,760,320,361,538,99,361,195,911,146,275,105,178,140,128,345,383,364,158,272,368,184,6048,5604,2190,1099,191,5174,4644,2070,836,138,2045,1895,617,420,46,1300,1194,421,184,184,1164,1077,466,203,119,911,667,423,379,184
ACSSF,2012m1,co,000,0047,0000026,4919,4177,4063,985,1496,1104,1325,790,1429,110,4116,3438,3338,767,1174,917,874,790,1022,110,1176,866,850,215,326,96,477,143,381,184,1440,1095,1095,184,446,188,599,100,88,184,1040,795,802,69,378,204,409,77,440,184,1326,987,923,348,284,386,427,168,307,184,1272,1000,833,517,188,137,393,184,843,184,4919,148,841,1915,539,1568,487,1384,2609,2219,1667,1238,938,65,4116,121,762,1733,465,1303,434,1222,1889,1714,1267,1033,934,65,1176,184,254,350,210,278,184,217,539,639,281,155,76,184,1440,184,76,398,184,305,146,138,629,843,702,112,136,184,1695,88,202,475,184,608,184,311,905,891,696,627,198,184,1272,184,67,245,254,209,93,515,800,589,380,99,184,184,4919,4206,1674,1429,110,4116,3642,1309,1022,110,1176,959,518,381,184,1440,1251,654,88,184,1695,1490,706,527,184,1272,1020,421,843,184
ACSSF,2012m1,co,000,0047,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3726,3464,939,764,73,3397,3088,834,596,73,965,902,252,238,184,448,437,91,184,184,327,295,133,184,184,982,791,439,347,184
ACSSF,2012m1,co,000,0047,0000028,6228,5441,5348,1494,2589,2015,1239,2323,1898,165,6237,5063,4938,1164,2268,1994,1187,2315,1723,146,2588,2232,2206,337,765,381,354,425,346,86,593,468,468,184,397,95,152,184,184,184,1009,945,939,167,383,144,135,193,188,184,742,665,665,184,77,106,87,154,215,184,1640,1412,1052,791,575,100,127,463,429,184,6228,486,1870,1945,1002,2827,1478,2342,2682,3260,2402,2117,1879,1376,6237,161,1590,1625,816,2733,1415,1972,2181,3133,2204,1775,1807,1327,2588,408,897,715,253,619,406,1038,1000,792,961,645,397,242,593,184,184,184,184,205,184,117,339,381,249,150,152,184,1322,153,540,276,154,443,276,350,431,561,532,224,114,195,1640,184,382,342,466,345,143,509,852,772,324,525,393,184,6228,5448,3007,1898,165,6237,4894,3090,1723,146,2588,2481,773,346,86,593,576,180,184,184,1322,1265,301,284,184,1640,1474,491,429,184
ACSSF,2012m1,co,000,0047,0000029,8353,7291,7052,1959,3459,2815,2164,1796,2776,319,7901,6599,6531,1634,2597,2291,1518,1305,1931,189,3635,3169,3081,569,748,936,1031,480,631,235,3886,3374,3347,260,990,736,844,627,1275,184,2775,2201,2179,352,679,210,361,737,389,184,2229,2183,2162,432,521,490,358,368,412,120,2253,1732,1445,1066,763,120,141,108,1078,184,8353,1281,3439,2509,1759,3155,3229,3551,4708,4396,3944,2622,2506,208,7901,1050,2730,2164,1782,2191,2892,2690,3768,4095,3090,2101,1797,208,3635,386,1658,992,539,1008,1057,1152,1267,1143,1477,750,1166,184,3886,363,702,696,448,788,602,1032,1988,1195,1738,758,895,184,3427,477,686,527,387,1042,372,1214,1799,974,1431,656,898,184,2253,237,465,491,366,662,321,843,1324,713,697,591,149,184,8353,7648,4144,2776,319,7901,7116,2919,1931,189,3635,3261,1707,631,235,3886,3417,1340,1275,184,3427,3102,1026,543,120,2253,1845,213,1078,184
ACSSF,2012m1,co,000,0047,0000030,3619,3426,3359,722,1344,1083,1425,541,1143,184,3639,3136,3052,697,1136,1094,1017,476,957,184,1382,1000,983,213,506,359,227,90,370,184,845,360,360,184,184,280,857,184,184,184,788,654,662,64,297,67,492,23,55,184,1408,1136,1131,79,477,149,414,155,377,184,985,850,791,231,363,184,164,85,362,184,3619,521,1363,1584,570,1523,742,1294,1727,1928,1419,793,936,118,3639,478,1055,1240,442,1396,744,1172,1496,1796,1239,717,908,118,1382,184,722,561,281,224,50,430,528,507,246,277,298,184,845,181,184,184,184,248,184,338,184,794,197,101,184,184,1726,98,447,475,245,548,113,424,516,830,783,205,160,184,985,95,242,437,142,290,184,230,433,633,340,184,85,184,3619,3443,1822,1143,184,3639,3303,1415,957,184,1382,1185,450,370,184,845,360,894,184,184,1726,1436,707,381,184,985,967,180,362,184
ACSSF,2012m1,co,000,0047,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3381,2778,1111,804,184,3252,2776,902,678,184,1329,1173,342,98,184,239,239,184,184,184,881,736,540,52,184,657,489,142,333,184
ACSSF,2012m1,co,000,0047,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429,625,1140,1082,395,1356,399,1221,1594,2173,1731,935,1154,184,3883,530,973,1017,374,1211,353,1057,1477,1967,1539,848,1054,184,1339,81,377,279,184,392,137,221,581,733,470,222,442,184,1017,184,184,184,184,474,117,184,473,196,567,130,179,184,938,229,274,109,184,358,184,166,429,343,347,12,155,184,794,184,115,198,128,124,184,490,397,251,112,324,184,184,4429,4313,1500,863,184,3883,3664,1381,579,184,1339,1175,560,311,184,1017,964,332,184,184,938,810,357,120,184,794,588,181,513,184
ACSSF,2012m1,co,000,0047,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0047,0000039,4919,4177,4063,985,1496,1104,1325,790,1429,110,4116,3438,3338,767,1174,917,874,790,1022,110,1176,866,850,215,326,96,477,143,381,184,1440,1095,1095,184,446,188,599,100,88,184,1040,795,802,69,378,204,409,77,440,184,1326,987,923,348,284,386,427,168,307,184,1272,1000,833,517,188,137,393,184,843,184,4919,148,841,1915,539,1568,487,1384,2609,2219,1667,1238,938,65,4116,121,762,1733,465,1303,434,1222,1889,1714,1267,1033,934,65,1176,184,254,350,210,278,184,217,539,639,281,155,76,184,1440,184,76,398,184,305,146,138,629,843,702,112,136,184,1695,88,202,475,184,608,184,311,905,891,696,627,198,184,1272,184,67,245,254,209,93,515,800,589,380,99,184,184,4919,4206,1674,1429,110,4116,3642,1309,1022,110,1176,959,518,381,184,1440,1251,654,88,184,1695,1490,706,527,184,1272,1020,421,843,184
ACSSF,2012m1,co,000,0047,0000040,6228,5441,5348,1494,2589,2015,1239,2323,1898,165,6237,5063,4938,1164,2268,1994,1187,2315,1723,146,2588,2232,2206,337,765,381,354,425,346,86,593,468,468,184,397,95,152,184,184,184,1009,945,939,167,383,144,135,193,188,184,742,665,665,184,77,106,87,154,215,184,1640,1412,1052,791,575,100,127,463,429,184,6228,486,1870,1945,1002,2827,1478,2342,2682,3260,2402,2117,1879,1376,6237,161,1590,1625,816,2733,1415,1972,2181,3133,2204,1775,1807,1327,2588,408,897,715,253,619,406,1038,1000,792,961,645,397,242,593,184,184,184,184,205,184,117,339,381,249,150,152,184,1322,153,540,276,154,443,276,350,431,561,532,224,114,195,1640,184,382,342,466,345,143,509,852,772,324,525,393,184,6228,5448,3007,1898,165,6237,4894,3090,1723,146,2588,2481,773,346,86,593,576,180,184,184,1322,1265,301,284,184,1640,1474,491,429,184
ACSSF,2012m1,co,000,0047,0000041,6048,5027,4866,800,1593,1260,1026,1517,1099,191,5174,4329,4114,772,1412,1188,879,1420,836,138,2045,1727,1707,142,580,290,501,287,420,46,1300,1147,1147,184,301,364,215,184,184,184,1077,1033,1031,68,295,169,154,96,178,184,589,395,395,184,56,75,83,360,104,119,911,630,541,324,241,107,138,381,379,184,6048,187,1647,1607,1153,2222,1210,2078,1878,2751,1749,1060,1396,644,5174,114,1340,1413,1040,1825,1104,1911,1606,2409,1410,881,1237,564,2045,184,698,529,389,622,409,327,507,867,625,423,293,167,1300,184,195,184,168,330,184,84,151,674,966,192,184,184,1164,184,90,184,51,552,111,760,320,361,538,99,361,195,911,146,275,105,178,140,128,345,383,364,158,272,368,184,6048,5604,2190,1099,191,5174,4644,2070,836,138,2045,1895,617,420,46,1300,1194,421,184,184,1164,1077,466,203,119,911,667,423,379,184
ACSSF,2012m1,co,000,0047,0000042,8353,7291,7052,1959,3459,2815,2164,1796,2776,319,7901,6599,6531,1634,2597,2291,1518,1305,1931,189,3635,3169,3081,569,748,936,1031,480,631,235,3886,3374,3347,260,990,736,844,627,1275,184,2775,2201,2179,352,679,210,361,737,389,184,2229,2183,2162,432,521,490,358,368,412,120,2253,1732,1445,1066,763,120,141,108,1078,184,8353,1281,3439,2509,1759,3155,3229,3551,4708,4396,3944,2622,2506,208,7901,1050,2730,2164,1782,2191,2892,2690,3768,4095,3090,2101,1797,208,3635,386,1658,992,539,1008,1057,1152,1267,1143,1477,750,1166,184,3886,363,702,696,448,788,602,1032,1988,1195,1738,758,895,184,3427,477,686,527,387,1042,372,1214,1799,974,1431,656,898,184,2253,237,465,491,366,662,321,843,1324,713,697,591,149,184,8353,7648,4144,2776,319,7901,7116,2919,1931,189,3635,3261,1707,631,235,3886,3417,1340,1275,184,3427,3102,1026,543,120,2253,1845,213,1078,184
