ACSSF,2012e1,co,000,0047,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000013,171062,125594,117517,8077,14808,10455,8524,3979,7572,130,134966,98449,92956,5493,12348,9071,7050,3318,4665,65,17421,13758,12848,910,1388,654,880,118,623,0,3949,3255,3175,80,343,0,219,0,88,44,3062,2090,1979,111,324,319,166,38,125,0,2773,2136,2026,110,34,97,209,187,110,0,8891,5906,4533,1373,371,314,0,318,1961,21,171062,1354,14738,13708,9124,19691,14407,10287,16424,37685,16434,11190,5746,274,134966,1050,11076,10552,7520,15814,12672,7770,11272,31928,11605,8639,4852,216,17421,0,1931,1529,1314,1976,1107,507,2119,2459,2669,1453,299,58,3949,0,343,581,128,739,46,0,456,622,885,149,0,0,5835,37,431,368,94,761,370,670,604,1229,827,113,331,0,8891,267,957,678,68,401,212,1340,1973,1447,448,836,264,0,171062,140402,22958,7572,130,134966,110797,19439,4665,65,17421,15146,1652,623,0,3949,3598,219,88,44,5835,4584,1016,235,0,8891,6277,632,1961,21
ACSSF,2012e1,co,000,0047,0000014,280970,215231,203764,11467,20466,16832,7141,8303,12749,248,227670,175348,168214,7134,16849,14723,5540,7151,7917,142,24048,18973,17603,1370,1446,728,1117,663,1092,29,6977,5750,5750,0,674,445,59,49,0,0,4357,3394,3137,257,272,286,111,43,251,0,3283,2223,2182,41,394,169,58,235,127,77,14635,9543,6878,2665,831,481,256,162,3362,0,280970,2808,15392,18585,8166,30774,8500,48562,42859,55234,23969,11588,12821,1712,227670,1843,11684,15221,6824,25038,6917,41151,34398,45566,17292,8859,11502,1375,24048,290,2179,2028,492,2502,537,3329,3244,4335,2424,1576,971,141,6977,144,208,432,236,1120,224,484,266,1771,1920,96,27,49,7640,201,338,205,35,1464,148,1349,623,1321,1346,375,88,147,14635,330,983,699,579,650,674,2249,4328,2241,987,682,233,0,280970,235697,32276,12749,248,227670,192197,27414,7917,142,24048,20419,2508,1092,29,6977,6424,553,0,0,7640,6283,902,378,77,14635,10374,899,3362,0
ACSSF,2012e1,co,000,0047,0000015,186669,128060,118977,9083,17292,12015,11028,3235,14872,167,131892,94517,89348,5169,12409,9376,5782,2554,7087,167,11690,7542,7207,335,1255,790,876,237,990,0,7875,4705,4705,0,826,520,1603,131,90,0,7899,4748,4413,335,779,308,980,45,1039,0,9458,5973,5382,591,847,854,944,201,639,0,17855,10575,7922,2653,1176,167,843,67,5027,0,186669,780,8002,22205,3853,17137,3588,15431,37042,44488,18030,10356,5671,86,131892,528,6135,17703,2636,13473,3069,11313,23381,30153,11098,7674,4690,39,11690,72,805,997,436,826,272,457,2512,3523,1194,247,302,47,7875,0,83,347,0,842,81,272,1350,2965,1527,132,276,0,17357,51,271,1467,0,1588,103,928,3235,4591,3155,1641,327,0,17855,129,708,1691,781,408,63,2461,6564,3256,1056,662,76,0,186669,145352,26278,14872,167,131892,106926,17712,7087,167,11690,8797,1903,990,0,7875,5531,2254,90,0,17357,12347,3332,1678,0,17855,11751,1077,5027,0
ACSSF,2012e1,co,000,0047,0000016,473676,352307,334315,17992,40619,25037,16457,13441,25351,464,334825,251663,239024,12639,29626,19209,10250,8939,14920,218,44469,33200,32262,938,3056,2598,1927,1330,2184,174,41574,30029,29529,500,3013,2251,3126,1970,1185,0,16987,13218,12665,553,1895,236,359,681,598,0,15108,11424,10912,512,1197,572,685,455,703,72,20713,12773,9923,2850,1832,171,110,66,5761,0,473676,7697,34198,24935,18102,38429,33901,52880,79385,83534,53551,22938,23999,127,334825,5158,23763,18317,14839,27541,27105,37860,49677,64818,33739,16280,15601,127,44469,719,7233,3410,1324,3188,3242,3535,5743,5586,5432,2397,2660,0,41574,856,1345,1408,799,2577,2102,4760,9685,5962,6955,1447,3678,0,32095,710,1147,609,481,3211,1150,3749,7639,4259,5829,1413,1898,0,20713,254,710,1191,659,1912,302,2976,6641,2909,1596,1401,162,0,473676,392926,54935,25351,464,334825,281289,38398,14920,218,44469,36256,5855,2184,174,41574,33042,7347,1185,0,32095,27734,2988,1301,72,20713,14605,347,5761,0
ACSSF,2012e1,co,000,0047,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108800,953,8220,4093,2122,15319,2174,18534,15366,22651,11575,5150,2505,138,81750,517,5718,2627,1679,11933,1877,14149,9434,18002,9655,3650,2371,138,8518,107,1275,264,27,1109,97,830,976,2450,764,544,75,0,810,0,0,0,54,202,29,50,62,127,286,0,0,0,2816,79,326,39,0,751,52,313,298,429,297,232,0,0,14906,250,901,1163,362,1324,119,3192,4596,1643,573,724,59,0,108800,89960,11246,7498,96,81750,68299,9649,3706,96,8518,6773,1194,551,0,810,810,0,0,0,2816,2537,172,107,0,14906,11541,231,3134,0
ACSSF,2012e1,co,000,0047,0000018,301174,180129,168717,11412,26971,18859,8326,50685,15801,403,234321,141764,134212,7552,21299,17251,6965,35612,11158,272,31992,20751,19558,1193,2380,1179,902,5436,1213,131,1464,789,789,0,382,54,92,147,0,0,13665,3836,3635,201,811,129,107,8386,396,0,3231,2242,2242,0,195,115,56,451,172,0,16501,10747,8281,2466,1904,131,204,653,2862,0,301174,2022,19015,19373,4683,31730,10205,24529,36486,57726,28302,17400,21821,27882,234321,878,13612,15621,3611,27202,9017,18943,27029,47904,21729,13499,19043,16233,31992,706,3614,2074,296,2571,463,2610,4233,4672,3775,1845,1757,3376,1464,0,0,0,0,252,0,69,204,362,247,91,239,0,16896,146,903,317,172,871,379,656,630,2019,1913,402,220,8268,16501,292,886,1361,604,834,346,2251,4390,2769,638,1563,562,5,301174,207100,77870,15801,403,234321,163063,59828,11158,272,31992,23131,7517,1213,131,1464,1171,293,0,0,16896,7084,9244,568,0,16501,12651,988,2862,0
ACSSF,2012e1,co,000,0047,0000019,229543,164551,150377,14174,15113,17415,7514,9555,15091,304,176427,127409,119464,7945,12280,14920,5733,7513,8392,180,20145,14110,12672,1438,1670,1287,731,1092,1200,55,4659,3731,3731,0,0,94,215,565,54,0,4512,3431,2971,460,239,337,404,38,63,0,4366,3191,3116,75,258,442,72,261,142,0,19434,12679,8423,4256,666,335,359,86,5240,69,229543,3053,17475,20121,3992,26512,4528,17435,35411,47641,25457,12693,15158,67,176427,2547,13958,16141,2988,21132,3464,12872,24649,38132,17857,9778,12842,67,20145,88,1879,1983,262,1840,510,531,2262,4558,3390,1514,1328,0,4659,0,0,49,0,841,102,199,848,585,1406,172,457,0,8878,236,441,582,44,1302,133,362,1026,2127,2412,94,119,0,19434,182,1197,1366,698,1397,319,3471,6626,2239,392,1135,412,0,229543,179664,34484,15091,304,176427,139689,28166,8392,180,20145,15780,3110,1200,55,4659,3731,874,54,0,8878,7119,1554,205,0,19434,13345,780,5240,69
ACSSF,2012e1,co,000,0047,0000020,154176,103585,96167,7418,12331,12174,11987,2530,11527,42,113611,78499,73387,5112,8514,10295,7204,2096,7003,0,12239,8805,8273,532,1084,1049,367,162,772,0,2160,767,767,0,48,172,1173,0,0,0,5151,2789,2677,112,699,129,1332,11,191,0,8569,5201,5083,118,991,368,1286,176,547,0,12446,7524,5980,1544,995,161,625,85,3014,42,154176,3320,11023,15321,2481,19629,4944,11075,19422,36951,15839,7980,6069,122,113611,2067,6688,11168,1700,16001,4495,8264,13497,26701,11799,6126,4983,122,12239,264,2664,1210,273,1253,134,792,1464,2105,897,641,542,0,2160,107,0,0,0,217,65,308,0,1095,259,109,0,0,13720,167,981,1273,269,1083,150,841,1472,4471,2118,583,312,0,12446,715,690,1670,239,1075,100,870,2989,2579,766,521,232,0,154176,115916,26691,11527,42,113611,87013,19595,7003,0,12239,9889,1578,772,0,2160,815,1345,0,0,13720,9680,3302,738,0,12446,8519,871,3014,42
ACSSF,2012e1,co,000,0047,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65400,3965,4061,3810,1826,8738,4962,4447,5211,15810,5874,4092,2604,0,51271,3350,3265,3163,1340,7860,3728,3831,3152,12407,3723,3136,2316,0,6401,203,504,150,435,472,432,312,1249,1398,515,517,214,0,514,0,0,0,0,66,0,0,87,41,320,0,0,0,4044,247,170,245,51,263,268,86,73,1521,1043,3,74,0,3170,165,122,252,0,77,534,218,650,443,273,436,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62070,47646,12360,1959,105,49681,37854,10650,1072,105,6915,5428,1288,199,0,410,342,0,68,0,3038,2537,422,79,0,2026,1485,0,541,0
ACSSF,2012e1,co,000,0047,0000023,103734,79123,74059,5064,5534,5975,4881,759,7446,16,79106,61432,58353,3079,4626,4890,3588,620,3934,16,12047,9727,9076,651,510,567,375,0,868,0,372,365,365,0,7,0,0,0,0,0,2768,1752,1599,153,68,141,556,73,178,0,1929,1374,1313,61,75,277,203,0,0,0,7512,4473,3353,1120,248,100,159,66,2466,0,103734,10002,8122,10303,3393,12021,3940,6320,11672,21075,10611,4110,2067,98,79106,7518,6403,7829,2768,9612,3241,4928,7800,16039,8250,3073,1600,45,12047,1918,1153,1682,163,1199,514,332,1491,2050,1023,322,200,0,372,0,0,0,0,169,0,0,0,77,126,0,0,0,4697,0,314,220,0,556,104,416,628,1240,924,177,118,0,7512,566,252,572,462,485,81,644,1753,1669,288,538,149,53,103734,84657,11615,7446,16,79106,66058,9098,3934,16,12047,10237,942,868,0,372,372,0,0,0,4697,3269,1250,178,0,7512,4721,325,2466,0
ACSSF,2012e1,co,000,0047,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30505,24266,3417,2822,0,21339,16967,2772,1600,0,3166,2576,451,139,0,600,600,0,0,0,1220,1019,157,44,0,4180,3104,37,1039,0
ACSSF,2012e1,co,000,0047,0000025,125996,84998,81357,3641,13120,8152,6892,7523,5062,249,100785,67946,65291,2655,10823,6887,5337,6282,3367,143,11899,8091,7943,148,1236,634,875,481,553,29,4346,3308,3308,0,342,418,278,0,0,0,2848,2037,1996,41,351,104,156,43,157,0,1591,942,942,0,34,45,83,346,64,77,4527,2674,1877,797,334,64,163,371,921,0,125996,253,7588,7908,4970,15341,5449,9471,13898,36374,11349,4477,7173,1745,100785,133,5307,7130,4149,12384,4599,7272,11487,29870,7356,3533,6142,1423,11899,0,1713,689,436,1318,676,504,877,3316,1389,390,416,175,4346,0,131,0,128,523,0,52,91,1667,1605,149,0,0,4439,0,52,0,29,924,66,746,482,764,815,68,346,147,4527,120,385,89,228,192,108,897,961,757,184,337,269,0,125996,98118,22567,5062,249,100785,78769,18506,3367,143,11899,9327,1990,553,29,4346,3650,696,0,0,4439,3364,777,221,77,4527,3008,598,921,0
ACSSF,2012e1,co,000,0047,0000026,99825,66873,62488,4385,9147,6082,8480,2371,6806,66,67765,47867,45263,2604,6175,4654,3602,1890,3511,66,5461,3329,3152,177,709,119,668,104,532,0,6774,3920,3920,0,782,248,1603,131,90,0,5622,3215,3173,42,594,302,947,45,519,0,7388,4554,4011,543,607,645,944,201,437,0,6815,3988,2969,1019,280,114,716,0,1717,0,99825,148,3541,11473,1589,9242,1112,7631,21339,24559,10292,5228,3632,39,67765,97,2903,9311,1102,6794,974,5552,14411,14493,5364,3627,3098,39,5461,0,302,575,161,439,0,283,1068,1805,580,169,79,0,6774,0,45,347,0,428,81,154,1135,2719,1527,132,206,0,13010,51,249,999,0,1346,0,623,2067,3899,2332,1195,249,0,6815,0,42,241,326,235,57,1019,2658,1643,489,105,0,0,99825,76020,16933,6806,66,67765,54042,10146,3511,66,5461,4038,891,532,0,6774,4702,1982,90,0,13010,8970,3084,956,0,6815,4268,830,1717,0
ACSSF,2012e1,co,000,0047,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53644,46936,4222,2442,44,44105,39489,3318,1254,44,3870,3212,354,304,0,667,591,76,0,0,621,540,81,0,0,4381,3104,393,884,0
ACSSF,2012e1,co,000,0047,0000028,219240,148330,139284,9046,24132,14042,5806,15618,11141,171,179302,120041,113800,6241,19030,12931,4621,13756,8804,119,20143,14768,14154,614,2259,729,801,893,641,52,1267,739,739,0,382,54,92,0,0,0,4614,3138,2978,160,711,129,70,295,271,0,2540,1989,1989,0,63,115,56,186,131,0,11374,7655,5624,2031,1687,84,166,488,1294,0,219240,642,12165,15350,3422,26404,8899,22286,28639,46609,23962,14487,11548,4827,179302,140,8983,13115,2502,23118,7880,17540,21811,39286,19010,11268,10328,4321,20143,356,1831,1292,197,1716,420,2484,3026,3351,2969,1531,720,250,1267,0,0,0,0,252,0,69,204,362,197,91,92,0,7154,146,634,317,130,844,338,656,570,1538,1297,359,69,256,11374,0,717,626,593,474,261,1537,3028,2072,489,1238,339,0,219240,172462,35466,11141,171,179302,139071,31308,8804,119,20143,17027,2423,641,52,1267,1121,146,0,0,7154,5901,851,402,0,11374,9342,738,1294,0
ACSSF,2012e1,co,000,0047,0000029,473676,352307,334315,17992,40619,25037,16457,13441,25351,464,334825,251663,239024,12639,29626,19209,10250,8939,14920,218,44469,33200,32262,938,3056,2598,1927,1330,2184,174,41574,30029,29529,500,3013,2251,3126,1970,1185,0,16987,13218,12665,553,1895,236,359,681,598,0,15108,11424,10912,512,1197,572,685,455,703,72,20713,12773,9923,2850,1832,171,110,66,5761,0,473676,7697,34198,24935,18102,38429,33901,52880,79385,83534,53551,22938,23999,127,334825,5158,23763,18317,14839,27541,27105,37860,49677,64818,33739,16280,15601,127,44469,719,7233,3410,1324,3188,3242,3535,5743,5586,5432,2397,2660,0,41574,856,1345,1408,799,2577,2102,4760,9685,5962,6955,1447,3678,0,32095,710,1147,609,481,3211,1150,3749,7639,4259,5829,1413,1898,0,20713,254,710,1191,659,1912,302,2976,6641,2909,1596,1401,162,0,473676,392926,54935,25351,464,334825,281289,38398,14920,218,44469,36256,5855,2184,174,41574,33042,7347,1185,0,32095,27734,2988,1301,72,20713,14605,347,5761,0
ACSSF,2012e1,co,000,0047,0000030,91098,58684,55438,3246,7520,7769,9651,1745,5729,0,66708,43988,41474,2514,5239,6555,5848,1452,3626,0,6598,4282,4012,270,529,795,282,53,657,0,1990,645,645,0,0,172,1173,0,0,0,3475,1953,1915,38,364,41,1073,11,33,0,7008,4238,4173,65,787,206,1116,176,485,0,5319,3578,3219,359,601,0,159,53,928,0,91098,1078,5202,8361,1453,10240,2517,7091,12853,25219,9047,3623,4321,93,66708,832,2926,5957,828,8208,2344,5185,9510,18172,6135,2928,3590,93,6598,0,1244,944,273,369,59,468,913,1201,419,257,451,0,1990,107,0,0,0,217,0,308,0,1095,202,61,0,0,10483,61,597,927,230,873,114,732,1229,3534,1797,162,227,0,5319,78,435,533,122,573,0,398,1201,1217,494,215,53,0,91098,66204,19165,5729,0,66708,49227,13855,3626,0,6598,4811,1130,657,0,1990,645,1345,0,0,10483,7342,2623,518,0,5319,4179,212,928,0
ACSSF,2012e1,co,000,0047,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46066,36702,6832,2532,0,37202,30399,5104,1699,0,3864,3275,491,98,0,210,210,0,0,0,2932,1806,1094,32,0,1858,1012,143,703,0
ACSSF,2012e1,co,000,0047,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76058,1230,4599,3529,846,8059,954,6243,13452,18300,8858,3343,6645,0,59528,945,3611,3042,767,6313,721,4942,10083,14837,6055,2570,5642,0,7480,49,516,281,0,683,131,379,1234,2055,1048,421,683,0,2587,0,0,0,0,515,102,0,524,226,942,77,201,0,3245,236,311,68,0,419,0,173,645,575,694,5,119,0,3218,0,161,138,79,129,0,749,966,607,119,270,0,0,76058,58727,13579,3752,0,59528,46270,10918,2340,0,7480,5759,1307,414,0,2587,2039,548,0,0,3245,2535,612,98,0,3218,2124,194,900,0
ACSSF,2012e1,co,000,0047,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0047,0000039,99825,66873,62488,4385,9147,6082,8480,2371,6806,66,67765,47867,45263,2604,6175,4654,3602,1890,3511,66,5461,3329,3152,177,709,119,668,104,532,0,6774,3920,3920,0,782,248,1603,131,90,0,5622,3215,3173,42,594,302,947,45,519,0,7388,4554,4011,543,607,645,944,201,437,0,6815,3988,2969,1019,280,114,716,0,1717,0,99825,148,3541,11473,1589,9242,1112,7631,21339,24559,10292,5228,3632,39,67765,97,2903,9311,1102,6794,974,5552,14411,14493,5364,3627,3098,39,5461,0,302,575,161,439,0,283,1068,1805,580,169,79,0,6774,0,45,347,0,428,81,154,1135,2719,1527,132,206,0,13010,51,249,999,0,1346,0,623,2067,3899,2332,1195,249,0,6815,0,42,241,326,235,57,1019,2658,1643,489,105,0,0,99825,76020,16933,6806,66,67765,54042,10146,3511,66,5461,4038,891,532,0,6774,4702,1982,90,0,13010,8970,3084,956,0,6815,4268,830,1717,0
ACSSF,2012e1,co,000,0047,0000040,219240,148330,139284,9046,24132,14042,5806,15618,11141,171,179302,120041,113800,6241,19030,12931,4621,13756,8804,119,20143,14768,14154,614,2259,729,801,893,641,52,1267,739,739,0,382,54,92,0,0,0,4614,3138,2978,160,711,129,70,295,271,0,2540,1989,1989,0,63,115,56,186,131,0,11374,7655,5624,2031,1687,84,166,488,1294,0,219240,642,12165,15350,3422,26404,8899,22286,28639,46609,23962,14487,11548,4827,179302,140,8983,13115,2502,23118,7880,17540,21811,39286,19010,11268,10328,4321,20143,356,1831,1292,197,1716,420,2484,3026,3351,2969,1531,720,250,1267,0,0,0,0,252,0,69,204,362,197,91,92,0,7154,146,634,317,130,844,338,656,570,1538,1297,359,69,256,11374,0,717,626,593,474,261,1537,3028,2072,489,1238,339,0,219240,172462,35466,11141,171,179302,139071,31308,8804,119,20143,17027,2423,641,52,1267,1121,146,0,0,7154,5901,851,402,0,11374,9342,738,1294,0
