ACSSF,2012m1,co,000,0073,0000001,16630,9275,5911,425,756,3447,2441,2252,2572,2119,1000,893,6056,523,1097,3612,1898,1815,2000,2035,1353,1224,13467,10165,189,351,3183,5324,4158,3541,2990,2081,1765,7808,82,189,2965,4018,3329,3388,3507,2410,2602,71561687,43784231,48877480,16630,9275,2354,1184,1901,6563,3745,4885,5924,3920,4497,13467,10425,7677,6562,7575,5305,4113,4661,4017,2001,10500,5656,3409,2954,1278,1984,1724,1866,4599,2108,2053,948,835,1652,1035,4188,3945,1477,2059,2806,1491,11072,11729,8587,4552,4346,6422,9174,6532,4051,3204,1859,1004,2660,3224,5615,4817,1934,1813,3997,3868,9103,5322,3007,2400,1272,1609,1424,1724,4208,1887,1715,837,724,1359,1049,3875,3742,1303,1697,2590,1214,9243,9772,7347,4059,4058,5605,9062,5975,3646,2805,1743,873,2364,2772,4977,4129,1590,1621,3511,3301,2717,1688,982,927,448,476,527,232,1539,475,475,292,68,399,189,1424,1420,446,810,970,527,2769,2088,1658,778,818,1375,1211,1881,899,592,369,61,562,719,1718,1485,530,483,1320,819,16630,9275,5911,6056,13467,10165,7808,16630,9275,2354,6563,5924,13467,10425,7575,4661
ACSSF,2012m1,co,000,0073,0000002,16124,8815,5683,425,738,3376,2415,2064,2338,1934,874,865,5947,528,1085,3581,1821,1689,1967,1937,1230,1248,13200,9581,189,351,3058,5417,3957,3271,2888,2047,1534,7526,82,189,2874,4183,3071,3218,3211,2467,2353,69094569,43378079,48679568,16124,8815,2295,1080,1818,6172,3871,4393,5716,3757,4423,13200,10244,7041,6573,7352,5102,4011,4133,3740,1875,9536,5162,3130,2832,1263,1849,1723,1470,4443,1979,1901,900,793,1508,994,4055,3891,1462,2032,2701,1385,10757,11468,8039,4456,3939,5837,8799,6070,3896,2995,1734,963,2559,3059,5329,4659,1786,1812,3881,3714,8581,4720,2641,2192,1230,1448,1346,1334,4081,1774,1625,794,675,1267,1040,3744,3703,1282,1678,2491,1123,9028,9644,6724,3923,3759,5118,8535,5598,3473,2620,1598,830,2296,2617,4780,4003,1430,1608,3411,3191,2705,1671,982,927,448,476,527,232,1533,474,474,292,68,379,189,1424,1420,446,810,970,527,2755,2096,1649,778,818,1356,1159,1877,896,592,369,61,562,717,1715,1481,530,483,1317,803,16124,8815,5683,5947,13200,9581,7526,16124,8815,2295,6172,5716,13200,10244,7352,4133
ACSSF,2012m1,co,000,0073,0000003,5274,2100,1621,39,145,627,551,572,755,802,438,255,1315,58,162,840,463,716,432,646,459,416,4369,3275,189,189,615,1188,1241,1413,1338,1033,847,2710,189,189,769,755,714,1125,1274,1060,818,17121718,13141607,8722404,5274,2100,657,384,497,1742,837,1514,1409,1075,877,4369,2899,2553,1732,2142,1786,1027,1797,1609,578,4642,1574,1172,983,297,703,622,861,1100,524,503,204,187,433,163,1088,864,312,450,616,590,4572,4722,3374,1239,1430,2681,3817,1830,1218,977,465,207,843,768,1422,1040,549,237,902,833,4666,1528,1167,957,241,709,603,818,1067,450,429,204,187,344,108,975,840,310,438,617,466,4529,4598,3314,1219,1413,2632,3774,1757,1155,905,488,188,828,726,1400,1047,551,228,882,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2100,1621,1315,4369,3275,2710,5274,2100,657,1742,1409,4369,2899,2142,1797
ACSSF,2012m1,co,000,0073,0000004,16866,8593,5528,425,744,3366,2345,2092,2454,1979,963,792,5573,528,1094,3434,1832,1699,1895,1965,1215,1206,13863,9997,189,351,2986,5231,3937,3414,2955,1939,1629,7950,82,189,2780,4151,3265,3268,3339,2283,2588,68051114,41150246,45574124,16866,8593,2291,1110,1851,5901,3685,4314,5835,3822,4449,13863,10742,7646,6583,7240,5031,3863,4488,3853,1957,10495,5464,3088,2890,1286,1820,1709,1480,4500,2045,1967,844,775,1599,1001,4151,3959,1392,1993,2819,1338,10854,11477,8151,4509,4116,6369,8786,6304,3867,3138,1764,984,2652,3104,5389,4691,1868,1776,3896,3788,9042,5012,2736,2364,1254,1491,1411,1407,4145,1866,1687,726,697,1310,1044,3770,3658,1234,1613,2605,1109,9016,9720,6952,4070,3806,5703,8539,5674,3536,2727,1651,849,2403,2721,4680,3948,1551,1571,3464,3189,2704,1666,982,927,448,476,527,232,1530,474,474,292,68,379,189,1423,1415,446,810,955,527,2766,2080,1657,778,818,1378,1205,1877,899,592,369,61,562,719,1714,1481,530,483,1317,819,16866,8593,5528,5573,13863,9997,7950,16866,8593,2291,5901,5835,13863,10742,7240,4488
ACSSF,2012m1,co,000,0073,0000005,16201,8680,5545,425,744,3191,2371,2094,2447,1892,813,729,5474,528,1083,3402,1761,1693,1895,1903,1185,1219,13295,9286,189,351,2792,5126,3888,3388,2858,1824,1550,7589,82,189,2517,3944,2946,3105,3181,2260,2461,68957384,41385970,45107515,16201,8680,2208,1059,1788,5863,3443,4285,5478,3786,4183,13295,10417,7445,6312,6784,4825,3522,4254,3639,1938,10201,5308,3045,2793,1272,1748,1625,1461,4373,2028,1947,853,775,1556,939,4078,3869,1327,2042,2761,1341,10241,10711,7424,4323,4044,5761,8517,5988,3691,2880,1772,952,2522,3029,5129,4672,1798,1803,3821,3585,9171,4844,2619,2220,1222,1383,1336,1381,4012,1825,1670,730,697,1255,981,3697,3550,1145,1672,2495,1130,8771,9096,6328,3969,3698,5146,8240,5712,3374,2570,1653,827,2328,2615,4615,4015,1487,1616,3490,3144,2734,1666,982,927,448,476,527,232,1530,474,474,292,68,379,189,1423,1415,446,810,955,527,2775,2084,1655,778,817,1378,1172,1877,899,592,369,61,562,719,1714,1481,530,483,1317,819,16201,8680,5545,5474,13295,9286,7589,16201,8680,2208,5863,5478,13295,10417,6784,4254
ACSSF,2012m1,co,000,0073,0000006,11799,6804,4330,183,372,2749,1865,1669,1947,1451,700,570,4422,359,940,2859,1608,1243,1503,1415,985,1114,9020,6204,189,344,2565,4358,2685,2555,2095,1290,1176,5797,82,189,1915,3020,2017,2173,2321,1528,1731,51749168,33032670,34658159,11799,6804,1477,673,1222,5043,2939,3704,4253,3109,3460,9020,7917,5757,4560,4755,3437,2724,3400,2800,1365,6904,3062,1996,1913,712,1531,1132,903,3032,1282,1292,699,570,977,445,2741,2588,985,1375,1822,1003,6737,6547,4716,2891,2710,3491,5797,4168,2722,1957,1291,592,1801,2024,3586,3243,1276,1387,2551,2338,6482,2724,1571,1387,610,1056,958,770,2554,1020,989,554,364,779,419,2430,2249,731,915,1519,724,6015,5662,4171,2701,2571,2980,5359,4263,2675,1832,1202,419,1697,1817,3236,2594,975,1224,1987,2232,2339,1452,612,571,139,471,252,232,1402,433,433,292,68,332,189,1337,1362,434,810,878,527,2362,1708,1262,682,590,1070,1040,1697,709,511,341,61,492,478,1596,1278,443,458,1201,696,11799,6804,4330,4422,9020,6204,5797,11799,6804,1477,5043,4253,9020,7917,4755,3400
ACSSF,2012m1,co,000,0073,0000007,10817,5636,3887,379,585,2071,1440,1049,1504,1257,646,439,3675,378,468,1830,1248,1094,1084,1329,893,666,9199,6101,189,100,2082,3292,2905,2564,1793,1333,1072,5723,189,189,1775,2701,1861,2200,2252,1776,1688,45663305,30382408,28954957,10817,5636,1449,783,1163,3452,1887,2559,3586,2226,2456,9199,7182,5296,4133,4261,3198,2416,3420,2870,1550,6347,3695,2074,1920,1073,1132,1044,1016,2648,1506,1265,419,586,969,822,2238,2107,852,1264,1646,783,6915,7503,5302,3140,2934,4605,6005,4829,2906,2321,1153,730,1871,2041,4085,3207,1179,1341,2755,2568,5984,3482,1951,1667,977,1058,941,1015,2543,1426,1166,419,577,880,799,2185,2091,831,1208,1602,763,5941,6704,5029,2834,2766,4409,5812,4220,2661,2253,1104,720,1824,1921,3592,2971,1061,1222,2630,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10817,5636,3887,3675,9199,6101,5723,10817,5636,1449,3452,3586,9199,7182,4261,3420
ACSSF,2012m1,co,000,0073,0000008,4611,1832,1278,189,189,730,470,213,409,435,426,300,1230,189,118,574,314,580,489,444,313,410,3843,2723,189,189,831,1246,1301,1021,858,504,407,2245,189,189,973,862,864,821,815,517,589,14155298,9788720,9250992,4611,1832,418,221,380,1272,856,791,1323,863,948,3843,2673,1932,1741,2132,1636,1397,1317,1184,520,2986,1170,829,732,317,456,461,507,837,405,261,133,189,258,304,757,744,307,223,655,162,3287,2812,1748,972,915,1563,2150,1735,1054,685,213,216,587,744,1365,899,481,184,815,866,2709,1142,814,730,317,456,444,487,834,412,261,133,189,252,304,733,720,307,165,653,127,3089,2635,1630,891,958,1476,2055,1655,1004,614,145,200,574,723,1266,801,311,184,785,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611,1832,1278,1230,3843,2723,2245,4611,1832,418,1272,1323,3843,2673,2132,1317
ACSSF,2012m1,co,000,0073,0000009,2762,1253,830,189,189,654,249,41,97,197,289,64,808,189,189,536,353,332,245,221,229,347,2327,1744,189,189,709,869,1053,379,458,312,141,1423,189,189,920,433,388,392,495,251,489,10504620,7965499,6379236,2762,1253,252,129,226,696,410,490,987,631,780,2327,1369,953,967,1456,1047,1023,670,694,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762,1253,830,808,2327,1744,1423,2762,1253,252,696,987,2327,1369,1456,670
ACSSF,2012m1,co,000,0073,0000010,3864,1616,1019,189,189,476,404,209,402,361,300,291,1105,189,118,460,135,485,425,354,191,272,3244,2444,189,189,530,1131,1051,1017,719,371,416,1894,189,189,628,794,769,705,659,494,480,11390541,7151434,8284062,3864,1616,323,185,269,1226,817,668,929,587,612,3244,2328,1803,1704,1726,1293,944,1196,1083,451,2670,802,693,632,308,328,408,414,477,207,189,133,189,181,48,470,456,182,206,391,162,2803,2499,1535,799,734,1163,1994,1504,977,571,186,216,453,734,1102,744,427,79,669,730,2513,769,686,630,308,328,390,405,444,202,185,133,189,167,48,428,418,182,157,389,127,2694,2272,1402,690,758,1105,1819,1437,906,496,79,200,443,707,1016,665,197,79,636,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3864,1616,1019,1105,3244,2444,1894,3864,1616,323,1226,929,3244,2328,1726,1196
