ACSSF,2012m1,co,000,0050,0000022,2876,610,1966,2448,2291,2544,342,1642,2147,2064,1220,169,558,796,851,310,184,102,184,274,611,328,477,223,193,454,212,166,282,103,727,184,372,380,420,2801,2824,2543,1220,1297,458,153,240,56,358,358,184,184,184,184,184,98,165,628,369,738,2792,622,359,918,811,1075,1133,1374,1233,725,1204,620,374,921,1093,2792,628,1571,1485,1585,1432,701,1099,489,345,741,558,402,2801,2876,610,1966,2448,2291,2544,342,1642,2147,2064,1220,169,558,796,851,310,184,102,184,274,847,397,474,324,225,727,184,372,380,420,2801,2824,2543,1220,1297,458,259,358,628,457,738,2792,622,359,918,811,1075,1133,1374,1233,725,1981,2792,1643,1485,1585,1432,701,1099,583,741,629
ACSSF,2012m1,co,000,0050,0000023,4673,978,2409,4495,3019,4151,507,1991,3715,2490,1802,573,980,1338,1084,355,262,203,184,126,689,242,397,218,444,802,220,507,476,170,1105,286,376,833,704,4708,4502,4176,1814,1591,681,855,510,547,355,355,184,184,184,184,184,246,453,783,586,1115,4647,1077,504,1096,1566,1587,2178,2080,2036,1074,1346,936,564,1213,1430,4647,1288,1539,2116,2342,1583,1863,1820,720,697,1230,1425,931,4708,4673,978,2409,4495,3019,4151,507,1991,3715,2490,1802,573,980,1338,1084,355,262,203,184,126,1058,331,671,509,487,1105,286,376,833,704,4708,4502,4176,1814,1591,681,1190,355,783,804,1115,4647,1077,504,1096,1566,1587,2178,2080,2036,1074,2488,4647,2031,2116,2342,1583,1863,1820,1039,1230,1793
ACSSF,2012m1,co,000,0050,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899,428,251,391,684,914,1009,1062,765,846,813,559,203,566,697,2899,344,1002,756,1328,1089,708,1281,553,390,751,374,208,2803,2801,329,997,2076,1757,2624,161,898,1643,1353,1041,58,280,565,770,353,269,73,157,147,661,184,175,594,269,967,76,399,906,339,2803,2960,2623,1041,884,218,446,370,376,517,968,2899,428,251,391,684,914,1009,1062,765,846,1309,2899,1093,756,1328,1089,708,1281,742,751,425
ACSSF,2012m1,co,000,0050,0000025,6040,1149,2563,4024,3438,5183,420,2181,3831,2941,2049,384,901,1017,1410,1261,674,660,372,685,1092,340,888,552,150,589,332,267,311,246,911,175,336,765,386,6048,5700,5174,2045,1898,682,277,163,171,1300,1288,184,184,94,184,184,178,321,1077,470,911,6073,1056,861,1122,1801,1570,2113,2119,1731,1538,1507,1460,760,1345,1274,6073,1099,2064,2261,1795,2194,1755,2708,1177,1070,1752,1431,454,6048,6040,1149,2563,4024,3438,5183,420,2181,3831,2941,2049,384,901,1017,1410,1261,674,660,372,685,1179,465,907,623,278,911,175,336,765,386,6048,5700,5174,2045,1898,682,362,1300,1077,589,911,6073,1056,861,1122,1801,1570,2113,2119,1731,1538,3002,6073,2265,2261,1795,2194,1755,2708,1748,1752,1548
ACSSF,2012m1,co,000,0050,0000026,5014,899,2227,3327,3553,4111,215,1630,2748,2610,1176,184,359,768,669,1427,514,904,649,741,1031,538,617,529,661,1319,355,821,622,861,1273,107,643,624,932,,,,,,,,,,,,,,,,,,,,,,4715,863,578,860,797,1218,1687,1986,1813,1801,1772,1142,789,1398,1270,4715,699,1503,1826,1957,1728,1102,2049,778,1005,1221,1279,362,4919,5014,899,2227,3327,3553,4111,215,1630,2748,2610,1176,184,359,768,669,1427,514,904,649,741,1689,618,1054,871,1306,1273,107,643,624,932,4919,4406,4116,1176,1053,259,374,1440,1040,1326,1272,4715,863,578,860,797,1218,1687,1986,1813,1801,3007,4715,1654,1826,1957,1728,1102,2049,1149,1221,1329
ACSSF,2012m1,co,000,0050,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563,529,319,556,415,1321,1285,1685,1130,1081,1047,697,475,1032,472,3563,530,934,1044,1131,1462,958,1530,607,986,957,602,456,3726,3751,389,1725,2301,2141,3397,239,1478,2162,1934,961,184,611,652,502,430,270,318,59,45,311,184,109,107,266,982,184,421,590,623,3726,3478,3397,965,955,135,85,448,309,78,982,3563,529,319,556,415,1321,1285,1685,1130,1081,1858,3563,1063,1044,1131,1462,958,1530,1125,957,723
ACSSF,2012m1,co,000,0050,0000028,6230,1140,3206,5496,5474,6214,567,2794,5084,4991,2577,666,1218,1623,1507,595,269,442,338,111,958,341,711,466,442,742,366,485,426,425,1639,115,768,1061,1009,6228,6314,6237,2588,2265,864,945,504,105,593,585,184,184,184,70,184,257,500,1009,606,1640,6028,1057,1667,1238,1858,2108,2635,3383,2950,1995,1733,1540,1025,2260,1798,6028,1162,2617,2711,3243,3868,1945,2858,929,1486,1681,1356,681,6228,6230,1140,3206,5496,5474,6214,567,2794,5084,4991,2577,666,1218,1623,1507,595,269,442,338,111,1271,533,765,687,561,1639,115,768,1061,1009,6228,6314,6237,2588,2265,864,889,593,1009,742,1640,6028,1057,1667,1238,1858,2108,2635,3383,2950,1995,3433,6028,2788,2711,3243,3868,1945,2858,1844,1681,1575
ACSSF,2012m1,co,000,0050,0000029,8298,2485,6102,7457,7198,7915,789,4779,5524,5902,3643,643,2072,2673,2044,3898,1746,2157,2294,1117,2777,1391,1485,1086,1397,2225,626,1040,1093,1692,2207,540,1340,1167,1216,8353,8078,7901,3635,3144,1487,870,589,456,3886,3352,460,1072,850,115,166,616,1918,2775,915,2253,8086,1962,1481,1925,2755,2962,3934,3762,4051,2839,2916,2330,1154,3162,2888,8086,1621,2544,3554,4304,4246,3397,4008,1804,2707,2972,3133,1594,8353,8298,2485,6102,7457,7198,7915,789,4779,5524,5902,3643,643,2072,2673,2044,3898,1746,2157,2294,1117,3444,1315,1885,1601,2024,2207,540,1340,1167,1216,8353,8078,7901,3635,3144,1487,1095,3886,2775,2229,2253,8086,1962,1481,1925,2755,2962,3934,3762,4051,2839,5361,8086,3103,3554,4304,4246,3397,4008,3449,2972,3635
ACSSF,2012m1,co,000,0050,0000030,3634,849,2138,2937,2749,3644,642,1655,2605,2158,1382,93,736,719,994,845,426,322,228,821,804,230,520,437,584,1363,243,879,807,648,995,81,402,812,497,3619,3658,3639,1382,1263,535,133,90,173,845,845,184,184,184,184,184,301,1368,788,173,985,3505,877,519,708,834,1395,1341,1501,1647,1425,1377,1015,440,1054,1516,3505,683,1448,1981,2184,2165,1025,1636,459,770,672,689,472,3619,3634,849,2138,2937,2749,3644,642,1655,2605,2158,1382,93,736,719,994,845,426,322,228,821,1668,341,1079,1002,901,995,81,402,812,497,3619,3658,3639,1382,1263,535,239,845,788,1408,985,3505,877,519,708,834,1395,1341,1501,1647,1425,2464,3505,1562,1981,2184,2165,1025,1636,868,672,868
ACSSF,2012m1,co,000,0050,0000031,3348,545,1323,2511,2026,3262,265,1295,2619,1631,1210,399,530,403,671,239,12,203,184,126,576,240,349,136,332,494,184,247,374,137,626,171,162,564,216,,,,,,,,,,,,,,,,,,,,,,3379,592,289,545,798,1120,1487,1231,1525,727,728,409,349,874,1021,3379,746,1134,1395,1581,1150,820,1011,282,385,552,1095,531,3381,3348,545,1323,2511,2026,3262,265,1295,2619,1631,1210,399,530,403,671,239,12,203,184,126,776,240,453,398,370,626,171,162,564,216,3381,3414,3252,1329,886,144,683,239,671,514,657,3379,592,289,545,798,1120,1487,1231,1525,727,1537,3379,1431,1395,1581,1150,820,1011,505,552,1272
ACSSF,2012m1,co,000,0050,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142,104,261,138,352,591,869,931,982,821,603,349,229,487,416,2142,225,761,1105,707,811,416,731,312,281,615,491,444,2598,2598,332,1207,1820,1248,1925,269,1030,1208,1108,464,139,128,413,209,108,70,184,81,184,721,128,589,155,420,1461,58,262,1262,524,2598,1930,1925,464,413,194,320,108,500,552,1461,2142,104,261,138,352,591,869,931,982,821,916,2142,839,1105,707,811,416,731,379,615,670
ACSSF,2012m1,co,000,0050,0000033,4443,660,1967,3089,2523,3882,250,1919,2739,2099,1321,158,756,834,829,1017,508,271,558,437,498,156,415,145,147,769,240,403,369,454,784,184,509,525,371,4429,4046,3883,1339,1305,345,324,208,179,1017,1017,184,184,184,184,184,216,563,509,401,794,4333,629,531,670,956,1438,1684,1443,1548,1401,1104,963,446,1340,810,4333,515,1324,1625,1713,1510,1158,1267,867,1019,1047,756,674,4429,4443,660,1967,3089,2523,3882,250,1919,2739,2099,1321,158,756,834,829,1017,508,271,558,437,933,286,560,374,476,784,184,509,525,371,4429,4046,3883,1339,1305,345,392,1017,509,769,794,4333,629,531,670,956,1438,1684,1443,1548,1401,1979,4333,1470,1625,1713,1510,1158,1267,1241,1047,1043
ACSSF,2012m1,co,000,0050,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919,461,368,451,695,726,791,1210,1190,797,835,420,726,817,852,2919,743,1167,1044,1348,1179,493,755,471,466,695,708,278,2971,2962,356,1276,1903,2217,2709,183,979,1728,1883,1012,105,192,467,909,383,60,64,217,328,812,304,506,371,310,828,73,693,539,334,2971,2802,2709,1012,912,261,374,387,460,599,828,2919,461,368,451,695,726,791,1210,1190,797,1670,2919,1384,1044,1348,1179,493,755,650,695,715
ACSSF,2012m1,co,000,0050,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745,532,281,805,759,978,1165,1156,819,898,1247,500,177,627,918,2745,531,918,1456,1392,845,634,1165,320,549,694,358,502,2819,2720,424,1572,1935,2026,2340,323,1190,1680,1729,1026,146,701,620,534,110,184,184,184,110,631,218,311,306,418,849,184,235,711,464,2819,2681,2337,1115,972,340,346,110,512,409,849,2745,532,281,805,759,978,1165,1156,819,898,1624,2745,1042,1456,1392,845,634,1165,697,694,636
ACSSF,2012m1,co,000,0050,0000036,2884,515,1780,2347,2171,2467,322,1385,2068,1947,1038,152,560,723,616,285,184,83,184,274,581,287,467,154,192,293,110,166,154,103,562,184,338,337,205,,,,,,,,,,,,,,,,,,,,,,2806,566,282,783,766,957,1035,990,1104,680,1179,572,366,851,1066,2806,564,1442,1357,1506,1223,486,936,381,230,581,452,375,2800,2884,515,1780,2347,2171,2467,322,1385,2068,1947,1038,152,560,723,616,285,184,83,184,274,688,322,463,209,225,562,184,338,337,205,2800,2744,2470,1038,1040,409,160,335,600,293,569,2806,566,282,783,766,957,1035,990,1104,680,1924,2806,1469,1357,1506,1223,486,936,433,581,562
ACSSF,2012m1,co,000,0050,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391,621,504,318,848,848,889,1010,739,520,780,442,246,686,790,2391,279,799,1079,902,906,550,1062,247,493,865,318,160,2458,2458,369,978,2139,1418,2182,267,737,1767,1286,766,86,460,427,457,273,183,184,133,166,595,71,279,525,177,802,184,454,688,240,2458,2316,2182,766,643,312,288,273,242,552,802,2391,621,504,318,848,848,889,1010,739,520,1381,2391,862,1079,902,906,550,1062,553,865,359
ACSSF,2012m1,co,000,0050,0000038,2676,244,1146,1909,2214,2576,187,933,1742,2091,672,46,357,374,415,470,184,428,158,153,561,184,499,240,113,175,184,143,71,68,999,148,235,640,657,,,,,,,,,,,,,,,,,,,,,,2702,640,224,378,851,796,1224,1048,1041,636,941,601,660,938,799,2702,563,932,1099,1095,1565,639,1291,374,587,647,569,378,2677,2676,244,1146,1909,2214,2576,187,933,1742,2091,672,46,357,374,415,470,184,428,158,153,583,184,522,246,132,999,148,235,640,657,2677,2627,2576,672,652,208,53,470,561,175,999,2702,640,224,378,851,796,1224,1048,1041,636,1851,2702,1069,1099,1095,1565,639,1291,698,647,684
ACSSF,2012m1,co,000,0050,0000039,5014,899,2227,3327,3553,4111,215,1630,2748,2610,1176,184,359,768,669,1427,514,904,649,741,1031,538,617,529,661,1319,355,821,622,861,1273,107,643,624,932,,,,,,,,,,,,,,,,,,,,,,4715,863,578,860,797,1218,1687,1986,1813,1801,1772,1142,789,1398,1270,4715,699,1503,1826,1957,1728,1102,2049,778,1005,1221,1279,362,4919,5014,899,2227,3327,3553,4111,215,1630,2748,2610,1176,184,359,768,669,1427,514,904,649,741,1689,618,1054,871,1306,1273,107,643,624,932,4919,4406,4116,1176,1053,259,374,1440,1040,1326,1272,4715,863,578,860,797,1218,1687,1986,1813,1801,3007,4715,1654,1826,1957,1728,1102,2049,1149,1221,1329
ACSSF,2012m1,co,000,0050,0000040,6230,1140,3206,5496,5474,6214,567,2794,5084,4991,2577,666,1218,1623,1507,595,269,442,338,111,958,341,711,466,442,742,366,485,426,425,1639,115,768,1061,1009,6228,6314,6237,2588,2265,864,945,504,105,593,585,184,184,184,70,184,257,500,1009,606,1640,6028,1057,1667,1238,1858,2108,2635,3383,2950,1995,1733,1540,1025,2260,1798,6028,1162,2617,2711,3243,3868,1945,2858,929,1486,1681,1356,681,6228,6230,1140,3206,5496,5474,6214,567,2794,5084,4991,2577,666,1218,1623,1507,595,269,442,338,111,1271,533,765,687,561,1639,115,768,1061,1009,6228,6314,6237,2588,2265,864,889,593,1009,742,1640,6028,1057,1667,1238,1858,2108,2635,3383,2950,1995,3433,6028,2788,2711,3243,3868,1945,2858,1844,1681,1575
ACSSF,2012m1,co,000,0050,0000041,6040,1149,2563,4024,3438,5183,420,2181,3831,2941,2049,384,901,1017,1410,1261,674,660,372,685,1092,340,888,552,150,589,332,267,311,246,911,175,336,765,386,6048,5700,5174,2045,1898,682,277,163,171,1300,1288,184,184,94,184,184,178,321,1077,470,911,6073,1056,861,1122,1801,1570,2113,2119,1731,1538,1507,1460,760,1345,1274,6073,1099,2064,2261,1795,2194,1755,2708,1177,1070,1752,1431,454,6048,6040,1149,2563,4024,3438,5183,420,2181,3831,2941,2049,384,901,1017,1410,1261,674,660,372,685,1179,465,907,623,278,911,175,336,765,386,6048,5700,5174,2045,1898,682,362,1300,1077,589,911,6073,1056,861,1122,1801,1570,2113,2119,1731,1538,3002,6073,2265,2261,1795,2194,1755,2708,1748,1752,1548
ACSSF,2012m1,co,000,0050,0000042,8298,2485,6102,7457,7198,7915,789,4779,5524,5902,3643,643,2072,2673,2044,3898,1746,2157,2294,1117,2777,1391,1485,1086,1397,2225,626,1040,1093,1692,2207,540,1340,1167,1216,8353,8078,7901,3635,3144,1487,870,589,456,3886,3352,460,1072,850,115,166,616,1918,2775,915,2253,8086,1962,1481,1925,2755,2962,3934,3762,4051,2839,2916,2330,1154,3162,2888,8086,1621,2544,3554,4304,4246,3397,4008,1804,2707,2972,3133,1594,8353,8298,2485,6102,7457,7198,7915,789,4779,5524,5902,3643,643,2072,2673,2044,3898,1746,2157,2294,1117,3444,1315,1885,1601,2024,2207,540,1340,1167,1216,8353,8078,7901,3635,3144,1487,1095,3886,2775,2229,2253,8086,1962,1481,1925,2755,2962,3934,3762,4051,2839,5361,8086,3103,3554,4304,4246,3397,4008,3449,2972,3635
ACSSF,2012m1,co,000,0050,0000043,3634,849,2138,2937,2749,3644,642,1655,2605,2158,1382,93,736,719,994,845,426,322,228,821,804,230,520,437,584,1363,243,879,807,648,995,81,402,812,497,3619,3658,3639,1382,1263,535,133,90,173,845,845,184,184,184,184,184,301,1368,788,173,985,3505,877,519,708,834,1395,1341,1501,1647,1425,1377,1015,440,1054,1516,3505,683,1448,1981,2184,2165,1025,1636,459,770,672,689,472,3619,3634,849,2138,2937,2749,3644,642,1655,2605,2158,1382,93,736,719,994,845,426,322,228,821,1668,341,1079,1002,901,995,81,402,812,497,3619,3658,3639,1382,1263,535,239,845,788,1408,985,3505,877,519,708,834,1395,1341,1501,1647,1425,2464,3505,1562,1981,2184,2165,1025,1636,868,672,868
