ACSSF,2012e1,co,000,0023,0000067,119689,5881,21237,2440,7194,8822,8955,9756,9262,8975,9128,8111,6215,4593,2939,6181,97876,4189,17914,1952,3355,4766,7443,8143,7643,7777,8414,7226,5736,4528,2888,5902,7829,819,1948,0,1245,633,511,622,1047,512,46,272,80,35,0,59,10585,653,1114,310,2100,2416,853,606,348,525,546,510,303,30,51,220,3241,220,261,178,494,932,148,385,174,161,89,103,96,0,0,0,158,0,0,0,0,75,0,0,50,0,33,0,0,0,0,0,119689,5881,21237,9634,17777,19018,18103,14326,7532,6181,97876,4189,17914,5307,12209,15786,16191,12962,7416,5902,7829,819,1948,1245,1144,1669,558,352,35,59,10585,653,1114,2410,3269,954,1071,813,81,220,3241,220,261,672,1080,559,250,199,0,0,158,0,0,0,75,50,33,0,0,0
ACSSF,2012e1,co,000,0023,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139580,8474,30162,13559,24942,20030,19868,11830,6958,3757,114433,6666,24416,9181,18958,16916,17825,10378,6615,3478,15582,1617,3844,2839,2803,2006,1557,654,196,66,6641,114,1141,749,2301,881,392,798,106,159,2300,77,675,352,843,227,31,0,41,54,624,0,86,438,37,0,63,0,0,0
ACSSF,2012e1,co,000,0023,0000069,155466,13274,31239,3420,11209,11869,13459,11772,11806,9165,8392,9533,6636,5632,2600,5460,126699,9363,26842,1996,7534,8819,10081,9318,9949,7655,7388,8826,6264,5543,2557,4564,15435,2088,2479,580,2309,1410,1688,1195,999,886,593,131,251,46,33,747,10203,1310,1436,438,750,1232,1626,1109,745,624,320,489,0,43,10,71,2240,513,246,64,305,408,64,150,113,0,91,87,121,0,0,78,889,0,236,342,311,0,0,0,0,0,0,0,0,0,0,0,155466,13274,31239,14629,25328,23578,17557,16169,8232,5460,126699,9363,26842,9530,18900,19267,15043,15090,8100,4564,15435,2088,2479,2889,3098,2194,1479,382,79,747,10203,1310,1436,1188,2858,1854,944,489,53,71,2240,513,246,369,472,263,91,208,0,78,889,0,236,653,0,0,0,0,0,0
ACSSF,2012e1,co,000,0023,0000070,105786,5504,24551,2992,5064,6601,6569,8056,9893,8834,7600,6784,7162,2832,1408,1936,86683,3749,19886,2449,4091,4258,5038,6210,8232,7820,6858,5974,6334,2770,1179,1835,9435,1093,2189,352,336,1156,1013,1219,912,410,22,287,205,37,145,59,4636,493,772,98,342,878,329,282,469,240,264,205,257,0,0,7,3930,106,1238,93,154,309,149,239,280,364,385,210,259,25,84,35,1102,63,466,0,141,0,40,106,0,0,71,108,107,0,0,0,105786,5504,24551,8056,13170,17949,16434,13946,4240,1936,86683,3749,19886,6540,9296,14442,14678,12308,3949,1835,9435,1093,2189,688,2169,2131,432,492,182,59,4636,493,772,440,1207,751,504,462,0,7,3930,106,1238,247,458,519,749,469,109,35,1102,63,466,141,40,106,71,215,0,0
ACSSF,2012e1,co,000,0023,0000071,115955,7055,19780,3255,9514,9612,8330,7440,8009,7575,8019,7983,6009,4468,3103,5803,89434,4417,15221,2835,5583,5742,5735,5602,5829,6665,6954,7066,5986,4080,2676,5043,14585,1393,2502,226,2186,2112,1369,1154,1136,651,418,600,0,114,285,439,6888,729,1127,106,1030,1132,685,604,474,171,165,57,0,247,103,258,4412,516,813,88,567,489,541,80,570,88,248,260,23,27,39,63,636,0,117,0,148,137,0,0,0,0,234,0,0,0,0,0,115955,7055,19780,12769,17942,15449,15594,13992,7571,5803,89434,4417,15221,8418,11477,11431,13619,13052,6756,5043,14585,1393,2502,2412,3481,2290,1069,600,399,439,6888,729,1127,1136,1817,1078,336,57,350,258,4412,516,813,655,1030,650,336,283,66,63,636,0,117,148,137,0,234,0,0,0
ACSSF,2012e1,co,000,0023,0000072,119663,7830,22757,4195,9048,11123,9906,8081,7989,7032,6493,7328,5319,4372,2581,5609,87025,4672,16655,2579,4287,6268,7700,6230,5773,5678,5200,6031,4310,4048,2381,5213,14562,1299,2844,1025,1858,1740,1055,559,1269,886,567,710,422,121,35,172,11431,1423,1836,173,2051,2170,706,674,481,468,500,401,255,159,0,134,5249,314,1029,418,723,852,376,488,352,0,201,53,309,44,0,90,1396,122,393,0,129,93,69,130,114,0,25,133,23,0,165,0,119663,7830,22757,13243,21029,16070,13525,12647,6953,5609,87025,4672,16655,6866,13968,12003,10878,10341,6429,5213,14562,1299,2844,2883,2795,1828,1453,1132,156,172,11431,1423,1836,2224,2876,1155,968,656,159,134,5249,314,1029,1141,1228,840,201,362,44,90,1396,122,393,129,162,244,25,156,165,0
ACSSF,2012e1,co,000,0023,0000073,111052,4453,19853,2272,5118,5702,6445,6614,6941,9320,10253,9220,6791,6877,3122,8071,94278,3401,16924,1962,3477,3702,4189,5323,5565,8452,9444,8883,6420,6240,2915,7381,6528,525,1658,0,676,672,435,508,437,375,383,155,206,205,5,288,5630,322,799,49,383,595,1358,525,195,298,384,74,0,270,202,176,4031,205,319,217,558,667,310,195,704,195,42,108,165,120,0,226,585,0,153,44,24,66,153,63,40,0,0,0,0,42,0,0,111052,4453,19853,7390,12147,13555,19573,16011,9999,8071,94278,3401,16924,5439,7891,10888,17896,15303,9155,7381,6528,525,1658,676,1107,945,758,361,210,288,5630,322,799,432,1953,720,682,74,472,176,4031,205,319,775,977,899,237,273,120,226,585,0,153,68,219,103,0,0,42,0
ACSSF,2012e1,co,000,0023,0000074,161899,11413,30242,3445,10805,16712,17984,14244,14150,9169,8809,8051,5720,3684,2582,4889,130347,9274,25615,2916,6638,9506,13788,10696,13357,8356,7246,7410,5188,3575,2401,4381,16694,1251,2712,207,1823,3459,2537,1590,494,573,915,397,261,17,37,421,8101,483,1200,163,1433,1339,624,1158,183,165,588,244,271,92,87,71,6036,322,605,159,820,2408,915,483,116,75,60,0,0,0,57,16,721,83,110,0,91,0,120,317,0,0,0,0,0,0,0,0,161899,11413,30242,14250,34696,28394,17978,13771,6266,4889,130347,9274,25615,9554,23294,24053,15602,12598,5976,4381,16694,1251,2712,2030,5996,2084,1488,658,54,421,8101,483,1200,1596,1963,1341,753,515,179,71,6036,322,605,979,3323,599,135,0,57,16,721,83,110,91,120,317,0,0,0,0
ACSSF,2012e1,co,000,0023,0000075,100416,3936,12373,3371,9305,12643,10530,7208,7154,6773,6069,5625,5425,2795,3177,4032,74465,3240,10800,1584,4418,6684,7022,5957,5769,6048,4472,4773,4583,2498,2798,3819,11166,309,664,385,1829,3313,1663,661,461,261,809,402,371,0,0,38,8308,220,629,890,1889,1382,975,402,155,169,552,408,156,0,379,102,5365,167,46,512,1042,1140,552,188,672,184,236,42,315,269,0,0,1112,0,234,0,127,124,318,0,97,111,0,0,0,28,0,73,100416,3936,12373,12676,23173,14362,12842,11050,5972,4032,74465,3240,10800,6002,13706,11726,10520,9356,5296,3819,11166,309,664,2214,4976,1122,1070,773,0,38,8308,220,629,2779,2357,557,721,564,379,102,5365,167,46,1554,1692,860,420,357,269,0,1112,0,234,127,442,97,111,0,28,73
ACSSF,2012e1,co,000,0023,0000076,108267,4084,7430,2528,7958,17302,14294,7585,9182,6393,6023,6432,5986,5726,1844,5500,77972,2459,5956,603,2635,8581,10574,5570,8012,4972,5420,5355,5419,5441,1844,5131,12242,647,535,112,2721,3369,1594,806,309,651,388,387,171,285,0,267,8051,257,353,646,1462,2094,638,601,734,297,215,374,314,0,0,66,8884,721,177,1094,1097,3152,1333,432,48,396,0,316,82,0,0,36,1118,0,409,73,43,106,155,176,79,77,0,0,0,0,0,0,108267,4084,7430,10486,31596,16767,12416,12418,7570,5500,77972,2459,5956,3238,19155,13582,10392,10774,7285,5131,12242,647,535,2833,4963,1115,1039,558,285,267,8051,257,353,2108,2732,1335,512,688,0,66,8884,721,177,2191,4485,480,396,398,0,36,1118,0,409,116,261,255,77,0,0,0
ACSSF,2012e1,co,000,0023,0000077,161864,9601,19794,2884,10745,19190,15066,14203,9580,10227,10599,9559,9316,5728,4465,10907,116120,6668,16331,1617,3642,9282,9468,9724,7845,8163,8577,7937,7956,5096,4167,9647,16982,1694,769,373,1886,3777,1726,1737,1083,902,713,730,722,384,88,398,19508,993,2557,641,3236,3793,1962,1904,500,833,1136,620,417,216,166,534,7607,181,0,253,1981,1898,1573,477,88,274,173,204,145,32,0,328,1647,65,137,0,0,440,337,361,64,55,0,68,76,0,44,0,161864,9601,19794,13629,34256,23783,20826,18875,10193,10907,116120,6668,16331,5259,18750,17569,16740,15893,9263,9647,16982,1694,769,2259,5503,2820,1615,1452,472,398,19508,993,2557,3877,5755,2404,1969,1037,382,534,7607,181,0,2234,3471,565,447,349,32,328,1647,65,137,0,777,425,55,144,44,0
ACSSF,2012e1,co,000,0023,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122720,9795,25375,10122,20546,17037,13694,12823,7811,5517,104685,8803,22228,7987,16060,14574,11738,11278,6980,5037,8897,432,1774,1213,2194,1216,548,1028,404,88,7119,487,1245,853,1599,1149,1265,287,130,104,1763,73,128,69,632,0,84,192,297,288,256,0,0,0,61,98,59,38,0,0
ACSSF,2012e1,co,000,0023,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112029,4067,18291,9348,12605,13101,20064,16539,9534,8480,97465,3140,16375,7631,9118,11454,17774,15200,9130,7643,7781,419,1024,736,2046,1008,978,811,170,589,3945,146,645,693,1086,408,675,137,61,94,2442,362,247,278,273,181,504,270,173,154,396,0,0,10,82,50,133,121,0,0
ACSSF,2012e1,co,000,0023,0000080,119595,6642,16970,3233,9598,10986,8247,7593,7550,7826,9101,8122,6713,6308,2862,7844,90617,3871,13188,1818,5225,5770,5328,5462,6338,6948,7685,7269,6284,5673,2806,6952,11959,1135,1963,526,2198,2361,938,424,260,494,494,333,175,266,0,392,11340,1240,1254,460,1247,1911,1202,1082,695,384,847,221,162,369,17,249,4720,396,222,369,868,823,707,577,46,0,75,255,92,0,39,251,959,0,343,60,60,121,72,48,211,0,0,44,0,0,0,0,119595,6642,16970,12831,19233,15143,16927,14835,9170,7844,90617,3871,13188,7043,11098,11800,14633,13553,8479,6952,11959,1135,1963,2724,3299,684,988,508,266,392,11340,1240,1254,1707,3113,1777,1231,383,386,249,4720,396,222,1237,1530,623,75,347,39,251,959,0,343,120,193,259,0,44,0,0
ACSSF,2012e1,co,000,0023,0000081,134882,6639,20610,3104,9026,10502,9330,10047,9314,9743,10271,10093,9246,6032,4135,6790,113568,5223,17637,2743,4681,7206,6990,8387,7791,9167,9345,9700,8700,5796,4041,6161,12519,1285,2242,203,2609,2056,982,835,509,258,626,247,197,76,0,394,4757,66,432,121,767,474,573,721,823,148,167,103,192,116,0,54,3476,65,188,37,969,766,457,104,191,47,133,43,157,44,94,181,562,0,111,0,0,0,328,0,0,123,0,0,0,0,0,0,134882,6639,20610,12130,19832,19361,20014,19339,10167,6790,113568,5223,17637,7424,14196,16178,18512,18400,9837,6161,12519,1285,2242,2812,3038,1344,884,444,76,394,4757,66,432,888,1047,1544,315,295,116,54,3476,65,188,1006,1223,295,180,200,138,181,562,0,111,0,328,0,123,0,0,0
ACSSF,2012e1,co,000,0023,0000082,106658,5451,16146,2024,7451,7976,7540,6928,6725,6422,9100,9408,6541,4383,3854,6709,85880,3730,13834,1785,3661,4418,5398,5400,5757,5838,7680,8829,6131,3891,3556,5972,6316,319,932,178,993,888,545,541,331,306,400,265,65,131,234,188,10312,1018,1026,61,1970,1969,1177,748,534,193,818,204,183,144,64,203,3410,384,317,0,554,509,399,167,103,36,161,110,162,162,0,346,740,0,37,0,273,192,21,72,0,49,41,0,0,55,0,0,106658,5451,16146,9475,15516,13653,15522,15949,8237,6709,85880,3730,13834,5446,9816,11157,13518,14960,7447,5972,6316,319,932,1171,1433,872,706,330,365,188,10312,1018,1026,2031,3146,1282,1011,387,208,203,3410,384,317,554,908,270,197,272,162,346,740,0,37,273,213,72,90,0,55,0
ACSSF,2012e1,co,000,0023,0000083,123789,5823,26761,2853,5501,7217,8091,8216,9498,10445,11876,8510,7822,4824,2547,3805,105731,4638,22954,2056,4025,4889,5642,7454,8218,9821,10549,7944,7274,4502,2246,3519,6138,116,1882,244,301,777,748,155,519,467,417,81,319,73,0,39,5606,429,744,406,474,947,1023,221,272,87,149,228,229,136,114,147,5843,640,1105,147,701,503,622,386,413,70,685,257,0,113,140,61,471,0,76,0,0,101,56,0,76,0,76,0,0,0,47,39,123789,5823,26761,8354,15308,17714,22321,16332,7371,3805,105731,4638,22954,6081,10531,15672,20370,15218,6748,3519,6138,116,1882,545,1525,674,884,400,73,39,5606,429,744,880,1970,493,236,457,250,147,5843,640,1105,848,1125,799,755,257,253,61,471,0,76,0,157,76,76,0,47,39
ACSSF,2012e1,co,000,0023,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104914,6837,23264,6398,9236,19814,16936,12790,6844,2795,91630,5516,21518,5084,6374,17256,15140,11832,6246,2664,5475,682,607,681,1332,1072,862,129,110,0,4494,454,670,358,707,1080,794,334,97,0,2641,152,199,247,692,237,140,495,348,131,674,33,270,28,131,169,0,0,43,0
ACSSF,2012e1,co,000,0023,0000085,114087,5188,27102,3107,4741,4439,7186,9957,10262,10029,9647,7889,4945,3524,2488,3583,96602,4607,23795,1819,2861,2763,6486,7665,8359,8800,8477,7455,4502,3470,2241,3302,5945,120,1560,111,635,468,333,1281,679,362,254,59,29,54,0,0,5009,102,294,365,831,718,304,169,495,586,617,176,27,0,203,122,5914,359,1307,568,308,490,63,842,729,281,299,159,387,0,44,78,617,0,146,244,106,0,0,0,0,0,0,40,0,0,0,81,114087,5188,27102,7848,11625,20219,19676,12834,6012,3583,96602,4607,23795,4680,9249,16024,17277,11957,5711,3302,5945,120,1560,746,801,1960,616,88,54,0,5009,102,294,1196,1022,664,1203,203,203,122,5914,359,1307,876,553,1571,580,546,44,78,617,0,146,350,0,0,0,40,0,81
ACSSF,2012e1,co,000,0023,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103129,6354,22262,6042,14690,17013,15425,11471,6868,3004,89575,5009,19751,4500,11371,14577,14177,10927,6506,2757,4688,636,728,850,703,585,449,351,209,177,5122,340,1575,400,1279,1157,315,56,0,0,3361,369,208,285,1284,654,355,53,153,0,383,0,0,7,53,40,129,84,0,70
ACSSF,2012e1,co,000,0023,0000087,109486,5607,16013,3422,7676,6653,7023,8790,6382,6102,7816,9986,7976,6148,3976,5916,85951,3799,13105,1173,3309,3216,4805,6725,5700,5255,7242,9084,7328,5964,3883,5363,12018,899,2097,622,3129,1517,1324,808,411,325,108,369,230,51,0,128,4916,376,351,730,643,525,478,366,201,201,205,332,266,133,38,71,6415,514,460,897,508,1395,405,891,70,321,261,201,123,0,15,354,186,19,0,0,87,0,11,0,0,0,0,0,29,0,40,0,109486,5607,16013,11098,13676,15172,13918,17962,10124,5916,85951,3799,13105,4482,8021,12425,12497,16412,9847,5363,12018,899,2097,3751,2841,1219,433,599,51,128,4916,376,351,1373,1003,567,406,598,171,71,6415,514,460,1405,1800,961,582,324,15,354,186,19,0,87,11,0,0,29,40,0
ACSSF,2012e1,co,000,0023,0000088,127737,7024,21119,4204,9069,9639,8905,7363,7531,6879,9766,9060,7491,6341,4032,9314,105348,5863,17444,1978,5734,7513,6068,5449,5802,6215,9072,8494,6971,5956,3821,8968,12337,821,2122,737,2076,1654,1433,428,994,371,402,299,165,385,170,280,3497,40,29,1066,947,329,460,102,214,224,0,20,0,0,0,66,5988,300,1297,305,312,143,944,1200,521,69,292,247,317,0,41,0,567,0,227,118,0,0,0,184,0,0,0,0,38,0,0,0,127737,7024,21119,13273,18544,14894,16645,16551,10373,9314,105348,5863,17444,7712,13581,11251,15287,15465,9777,8968,12337,821,2122,2813,3087,1422,773,464,555,280,3497,40,29,2013,789,316,224,20,0,66,5988,300,1297,617,1087,1721,361,564,41,0,567,0,227,118,0,184,0,38,0,0
ACSSF,2012e1,co,000,0023,0000089,98978,3803,15858,2937,5074,3669,5083,4461,6442,6929,8296,7581,8887,7147,5207,7604,83748,3099,13019,1779,3361,2471,3749,3562,5772,5818,7360,7128,8353,6764,4423,7090,8445,279,1791,677,1077,663,529,463,434,262,717,258,187,270,559,279,4643,249,712,349,350,218,736,422,46,758,103,156,83,64,225,172,1705,176,243,132,279,317,69,14,64,32,116,39,224,0,0,0,437,0,93,0,7,0,0,0,126,59,0,0,40,49,0,63,98978,3803,15858,8011,8752,10903,15225,16468,12354,7604,83748,3099,13019,5140,6220,9334,13178,15481,11187,7090,8445,279,1791,1754,1192,897,979,445,829,279,4643,249,712,699,954,468,861,239,289,172,1705,176,243,411,386,78,148,263,0,0,437,0,93,7,0,126,59,40,49,63
ACSSF,2012e1,co,000,0023,0000090,117871,7331,23285,4179,11074,9680,7886,7587,7853,7627,7337,7760,6562,4826,2039,2845,91643,4056,18088,2240,7633,6000,5031,5477,6535,6946,6834,6958,6228,4826,1976,2815,9049,1939,2379,159,566,1984,534,350,392,359,156,152,23,0,26,30,2234,284,23,135,263,466,348,72,178,139,41,181,67,0,37,0,11710,901,2158,1542,1739,691,1542,1264,671,183,306,469,244,0,0,0,3235,151,637,103,873,539,431,424,77,0,0,0,0,0,0,0,117871,7331,23285,15253,17566,15440,14964,14322,6865,2845,91643,4056,18088,9873,11031,12012,13780,13186,6802,2815,9049,1939,2379,725,2518,742,515,175,26,30,2234,284,23,398,814,250,180,248,37,0,11710,901,2158,3281,2233,1935,489,713,0,0,3235,151,637,976,970,501,0,0,0,0
ACSSF,2012e1,co,000,0023,0000091,122478,6079,19618,3688,9760,9778,8613,6411,7168,7018,9575,9589,6305,6514,4787,7575,91532,3938,15810,2862,3754,4776,4595,5414,6018,5479,7762,8329,5407,5937,4326,7125,16595,1456,1729,394,3362,2253,1619,708,607,864,1184,950,548,363,261,297,4244,42,1027,84,960,684,209,57,41,394,67,108,218,0,200,153,8506,482,1052,348,1583,1781,1442,104,502,192,562,202,42,214,0,0,1601,161,0,0,101,284,748,128,0,89,0,0,90,0,0,0,122478,6079,19618,13448,18391,13579,16593,15894,11301,7575,91532,3938,15810,6616,9371,11432,13241,13736,10263,7125,16595,1456,1729,3756,3872,1315,2048,1498,624,297,4244,42,1027,1044,893,98,461,326,200,153,8506,482,1052,1931,3223,606,754,244,214,0,1601,161,0,101,1032,128,89,90,0,0
ACSSF,2012e1,co,000,0023,0000092,96403,4760,11416,3284,9451,6982,7443,4680,5222,5965,7360,7098,7104,4570,3534,7534,71262,3060,8109,1071,4364,4273,5137,3015,4135,4948,5375,6287,6549,4257,3454,7228,15495,1083,2617,556,3495,1384,1224,1244,958,890,717,557,301,225,27,217,3565,0,304,578,676,527,404,253,8,0,467,86,121,88,53,0,5630,617,386,1044,769,798,527,168,121,88,765,125,133,0,0,89,451,0,0,35,147,0,151,0,0,39,36,43,0,0,0,0,96403,4760,11416,12735,14425,9902,13325,14202,8104,7534,71262,3060,8109,5435,9410,7150,10323,12836,7711,7228,15495,1083,2617,4051,2608,2202,1607,858,252,217,3565,0,304,1254,931,261,467,207,141,0,5630,617,386,1813,1325,289,853,258,0,89,451,0,0,182,151,0,75,43,0,0
ACSSF,2012e1,co,000,0023,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104881,7073,22415,10254,17805,15888,14359,9323,5357,2407,82396,5172,17817,7071,11865,13199,11661,8661,4992,1958,11493,365,2010,1706,3315,1854,1511,532,115,85,2415,481,253,907,189,46,363,0,86,90,6263,692,1588,486,1830,439,660,130,164,274,2314,363,747,84,606,350,164,0,0,0
ACSSF,2012e1,co,000,0023,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109002,7085,20903,14486,20557,12858,14480,8654,5565,4414,81685,5061,16047,7874,13307,10217,12201,7907,5112,3959,20035,1890,4207,4906,3795,2351,1687,559,332,308,1063,0,139,430,264,153,77,0,0,0,3527,134,269,1089,1360,64,276,188,0,147,2692,0,241,187,1831,73,239,0,121,0
ACSSF,2012e1,co,000,0023,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0023,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0023,0000097,213446,14073,41427,6518,17408,18643,17634,14603,14556,13583,12966,12826,9810,6684,4051,8664,160331,8823,30937,4851,9566,11044,12948,10849,10468,11761,11308,11269,9043,6162,3611,7691,24622,2116,4828,921,3421,3378,2280,1691,2222,1141,408,934,315,113,275,579,16713,1946,3374,279,2871,2634,1220,1200,850,639,636,313,97,338,0,316,10014,1066,1778,467,1362,1357,1117,762,862,42,460,260,332,71,0,78,1766,122,510,0,188,230,69,101,154,0,154,50,23,0,165,0,213446,14073,41427,23926,36277,29159,26549,22636,10735,8664,160331,8823,30937,14417,23992,21317,23069,20312,9773,7691,24622,2116,4828,4342,5658,3913,1549,1249,388,579,16713,1946,3374,3150,3854,2050,1275,410,338,316,10014,1066,1778,1829,2474,1624,502,592,71,78,1766,122,510,188,299,255,154,73,165,0
ACSSF,2012e1,co,000,0023,0000098,217110,7873,30448,11521,26970,15083,13851,15825,13655,15521,15502,14759,12970,8303,4788,10041,159312,6129,26763,2623,8828,8058,9650,12410,11109,13875,13500,13532,11609,7778,4033,9415,28042,618,1848,2907,11544,2962,1785,2333,1061,836,589,190,267,429,559,114,14440,655,1163,2558,3129,1727,1159,712,1022,253,1078,476,127,96,68,217,12259,333,467,3061,3128,1471,983,240,349,394,284,199,967,0,128,255,3057,138,207,372,341,865,274,130,114,163,51,362,0,0,0,40,217110,7873,30448,38491,28934,29480,31023,27729,13091,10041,159312,6129,26763,11451,17708,23519,27375,25141,11811,9415,28042,618,1848,14451,4747,3394,1425,457,988,114,14440,655,1163,5687,2886,1734,1331,603,164,217,12259,333,467,6189,2454,589,678,1166,128,255,3057,138,207,713,1139,244,214,362,0,40
ACSSF,2012e1,co,000,0023,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0023,0000100,281918,13871,55899,7098,14718,21227,19234,21774,22816,21834,19718,19229,15461,12016,6374,10649,231196,10364,47102,5806,9392,12558,14241,17853,19436,19407,17008,17216,14249,11096,5675,9793,20566,2135,3637,746,1982,3089,1623,1602,1425,1269,852,1054,364,284,271,233,16647,1113,2857,138,1482,3747,1984,1427,900,498,816,438,415,338,305,189,11200,196,1684,364,1608,1672,1193,694,978,605,737,330,326,256,123,434,2309,63,619,44,254,161,193,198,77,55,305,191,107,42,0,0,281918,13871,55899,21816,40461,44590,41552,34690,18390,10649,231196,10364,47102,15198,26799,37289,36415,31465,16771,9793,20566,2135,3637,2728,4712,3027,2121,1418,555,233,16647,1113,2857,1620,5731,2327,1314,853,643,189,11200,196,1684,1972,2865,1672,1342,656,379,434,2309,63,619,298,354,275,360,298,42,0
ACSSF,2012e1,co,000,0023,0000101,230088,12353,36382,6651,19854,16894,18880,14185,14626,13759,17757,15818,12559,9737,6983,13650,172120,8491,27478,3444,9288,9934,13194,11101,11479,10537,13458,13773,11697,8972,6707,12567,35506,2372,5738,1018,7400,3685,2957,2158,2800,2070,2188,1549,525,403,76,567,6192,106,952,662,1061,791,478,299,44,639,506,153,121,88,139,153,14040,1231,2027,1492,1920,2418,1352,477,177,323,1530,300,216,214,0,363,2230,153,187,35,185,66,899,150,126,190,75,43,0,60,61,0,230088,12353,36382,26505,35774,28811,31516,28377,16720,13650,172120,8491,27478,12732,23128,22580,23995,25470,15679,12567,35506,2372,5738,8418,6642,4958,4258,2074,479,567,6192,106,952,1723,1269,343,1145,274,227,153,14040,1231,2027,3412,3770,654,1853,516,214,363,2230,153,187,220,965,276,265,43,121,0
ACSSF,2012e1,co,000,0023,0000102,624608,37137,91064,14227,44195,70926,64629,46834,48507,37620,36469,34697,31586,21807,14682,30228,480648,28939,77460,8375,22267,38924,47169,35530,42065,31729,29931,29542,27823,19898,13579,27417,64434,4259,6454,1281,9235,14104,8287,5487,2828,2833,2842,2517,1880,975,240,1212,47408,2327,5304,2480,8358,8459,4345,3641,2389,1871,3263,1778,1265,308,762,858,27398,1464,956,2018,4074,8750,3898,1322,924,940,433,754,542,598,57,668,4720,148,890,73,261,689,930,854,301,247,0,106,76,28,44,73,624608,37137,91064,58422,135555,95341,74089,66283,36489,30228,480648,28939,77460,30642,86093,77595,61660,57365,33477,27417,64434,4259,6454,10516,22391,8315,5675,4397,1215,1212,47408,2327,5304,10838,12804,6030,5134,3043,1070,858,27398,1464,956,6092,12648,2246,1373,1296,655,668,4720,148,890,334,1619,1155,247,182,72,73
ACSSF,2012e1,co,000,0023,0000103,296556,15899,67660,6896,12256,13238,19329,24525,27189,26343,23735,18951,15035,9756,7059,8685,254612,13208,59940,5349,8597,8267,15071,20738,23402,23896,21244,17578,13784,9114,6317,8107,16124,887,3805,397,1336,1818,1632,1965,1589,1260,681,230,263,151,71,39,12688,871,1411,555,1325,1858,1380,709,1200,808,883,466,479,157,317,269,11659,900,2046,351,864,1194,1059,944,970,379,851,677,509,291,354,270,1473,33,458,244,134,101,187,169,28,0,76,0,0,43,0,0,296556,15899,67660,19152,32567,51714,50078,33986,16815,8685,254612,13208,59940,13946,23338,44140,45140,31362,15431,8107,16124,887,3805,1733,3450,3554,1941,493,222,39,12688,871,1411,1880,3238,1909,1691,945,474,269,11659,900,2046,1215,2253,1914,1230,1186,645,270,1473,33,458,378,288,197,76,0,43,0
ACSSF,2012e1,co,000,0023,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
