ACSSF,2012m1,co,000,0009,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8319,2969,446,592,1370,1024,1663,3368,1412,1344,983,4984,705,410,3710,2441,574,1323,1646,586,675,1607,1606,194,321,1632,680,420,1302,243,4476
ACSSF,2012m1,co,000,0009,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11120,3674,1043,940,1654,1625,2206,4841,2419,2439,1219,6913,933,1296,6541,3258,842,1845,1921,681,1371,2068,2783,241,871,2026,878,438,1891,243,6057
ACSSF,2012m1,co,000,0009,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9695,6423,1150,773,615,756,1626,3820,1785,2152,593,4738,765,401,4484,3808,201,2282,1561,437,1176,1298,2000,305,1798,1220,834,473,1366,389,6836
ACSSF,2012m1,co,000,0009,0000014,11566,2047,178,189,4044,1870,227,234,189,324,349,403,475,244,1517,686,189,316,588,78,477,374,1213,59,228,870,189,202,493,189,830,346,893,1985,656,3841,366,2865,728,1914,660,5566,113,1214,189,685,61,362,5480,234,2740,384,534,40,75,189,189,783,2048,186,2237,690,439,2888,609,1368,1769,288,529,377,148,189,4173,189,2302,961,354,189,2006,189,189,1282,451,86,371,189,2675,89,1848,1279,358,1398,1150,317,86,189,189,189,80,189,230,132,189,189,81,189,374,8445,11566,4044,1870,1213,830,893,1985,3841,2865,1914,660,5566,1214,685,5480,2740,534,2048,2237,690,2888,1368,1769,377,4173,1848,1279,1398,1150,317,9061
ACSSF,2012m1,co,000,0009,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7107,3348,374,1122,1333,1254,1377,3396,1847,1965,879,4150,784,785,2886,2634,363,1481,2064,376,1172,978,1798,485,925,1602,701,426,941,696,6621
ACSSF,2012m1,co,000,0009,0000016,10195,189,189,189,3080,742,235,58,98,273,90,189,349,235,294,265,189,640,586,552,424,741,1324,198,414,1098,189,291,501,189,1125,344,1308,2045,968,3613,189,2158,661,2428,1160,5258,182,1037,189,540,266,1378,4536,344,2977,350,990,158,189,189,189,682,1922,235,2345,628,257,1940,1202,1319,3021,414,344,694,187,189,4021,189,1956,253,189,189,348,199,189,1841,280,186,189,189,3352,72,2646,782,1425,620,1110,904,54,189,151,189,189,189,193,763,320,189,160,189,433,7621,10195,3080,742,1324,1125,1308,2045,3613,2158,2428,1160,5258,1037,540,4536,2977,990,1922,2345,628,1940,1319,3021,694,4021,2646,782,620,1110,904,8408
ACSSF,2012m1,co,000,0009,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8159,2633,1301,1320,635,1549,1666,3795,1664,2058,768,5830,736,701,4799,3081,403,2669,2440,633,1276,1200,2427,479,446,2477,764,599,1093,213,5233
ACSSF,2012m1,co,000,0009,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11335,4450,2204,1017,779,1584,2114,5930,4351,3252,845,7603,933,1919,7001,4065,616,2273,2736,836,2501,2203,3675,1512,1235,2087,1088,1230,1468,2336,9010
ACSSF,2012m1,co,000,0009,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11420,2595,1002,1270,1340,1278,1764,4187,2471,2822,1083,6548,719,956,4469,4346,274,1941,2889,649,1389,1204,2021,430,765,2686,743,559,1112,159,6699
ACSSF,2012m1,co,000,0009,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8868,2465,671,1031,1184,2357,2025,4193,3056,2139,602,5752,810,480,4783,2561,383,1703,1856,457,1460,1689,1642,283,789,1851,607,368,1174,655,4186
ACSSF,2012m1,co,000,0009,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7092,2164,348,243,265,1069,1485,3228,638,1862,663,3987,125,1067,3563,1832,1114,1742,2121,120,277,3242,1287,337,119,1111,183,255,930,767,3530
ACSSF,2012m1,co,000,0009,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096,1698,198,278,324,296,494,1923,246,914,245,3164,313,588,2376,2047,190,874,699,47,391,503,848,178,242,642,133,134,380,189,3434
ACSSF,2012m1,co,000,0009,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8656,2100,160,401,618,564,767,2497,1009,1311,692,4248,458,290,3417,1661,227,1147,1034,244,741,646,1091,170,599,1235,249,171,446,189,5541
ACSSF,2012m1,co,000,0009,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433,1148,307,389,583,652,1263,2029,634,729,610,3215,436,469,2332,1544,167,1152,1591,315,639,626,1237,189,44,1002,271,442,428,189,4377
ACSSF,2012m1,co,000,0009,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8364,3582,1638,721,509,559,1073,2756,1329,1654,472,4386,552,248,3552,1968,489,1681,1254,470,1789,849,1378,254,3549,1288,322,1360,742,207,7308
ACSSF,2012m1,co,000,0009,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3382,2248,339,839,416,504,601,1852,1078,1000,287,2635,393,298,1650,1499,203,790,1378,376,787,516,1039,165,680,784,453,251,533,389,4071
ACSSF,2012m1,co,000,0009,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927,1240,451,771,328,493,1291,2089,1853,893,247,2849,672,323,2537,1691,176,1095,1215,304,629,473,706,183,418,581,1239,358,466,127,3807
ACSSF,2012m1,co,000,0009,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10033,3246,2256,597,760,1004,1748,4574,2920,2738,528,6663,568,1524,5388,3968,479,1606,2070,757,1860,1707,2826,1576,1047,1525,637,1069,1105,2340,8070
ACSSF,2012m1,co,000,0009,0000029,10195,189,189,189,3080,742,235,58,98,273,90,189,349,235,294,265,189,640,586,552,424,741,1324,198,414,1098,189,291,501,189,1125,344,1308,2045,968,3613,189,2158,661,2428,1160,5258,182,1037,189,540,266,1378,4536,344,2977,350,990,158,189,189,189,682,1922,235,2345,628,257,1940,1202,1319,3021,414,344,694,187,189,4021,189,1956,253,189,189,348,199,189,1841,280,186,189,189,3352,72,2646,782,1425,620,1110,904,54,189,151,189,189,189,193,763,320,189,160,189,433,7621,10195,3080,742,1324,1125,1308,2045,3613,2158,2428,1160,5258,1037,540,4536,2977,990,1922,2345,628,1940,1319,3021,694,4021,2646,782,620,1110,904,8408
ACSSF,2012m1,co,000,0009,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6099,1377,610,921,667,779,1408,2343,2633,1258,497,3863,548,450,3833,1799,315,1174,1347,242,882,748,1023,241,523,1482,350,237,571,121,3890
ACSSF,2012m1,co,000,0009,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4963,979,145,285,210,338,461,1173,578,504,165,2130,214,121,1498,1033,189,790,305,204,518,408,556,82,599,582,161,141,342,189,4475
ACSSF,2012m1,co,000,0009,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7493,1538,368,390,269,1331,1037,2431,909,854,459,3385,355,80,2943,1988,358,762,1285,454,714,593,1078,66,332,1193,362,35,871,189,3508
ACSSF,2012m1,co,000,0009,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476,1289,312,725,392,731,608,2582,908,1799,232,3036,276,239,2618,1978,171,828,811,370,565,577,942,301,418,1445,114,227,451,159,4724
ACSSF,2012m1,co,000,0009,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6246,2141,110,574,176,525,514,1563,849,694,486,2139,239,570,1518,1357,115,894,695,189,497,400,892,105,948,739,394,234,367,531,4596
ACSSF,2012m1,co,000,0009,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837,1322,130,265,744,2258,534,2690,1174,1385,311,3109,60,198,1987,1047,162,784,885,409,1240,1179,716,189,591,893,257,189,506,189,2935
ACSSF,2012m1,co,000,0009,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4004,1226,198,125,183,204,426,1461,235,761,237,2215,170,581,1814,1205,155,715,449,47,307,411,756,131,195,548,112,189,303,189,3280
ACSSF,2012m1,co,000,0009,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317,4242,826,632,535,291,1103,2267,1200,765,375,2863,166,66,2908,3112,127,1457,838,189,924,488,1352,120,189,845,783,109,604,84,4405
ACSSF,2012m1,co,000,0009,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5021,1285,611,500,811,486,1018,2268,858,919,349,3041,265,427,2661,1281,82,967,938,363,616,1142,906,187,176,711,320,263,517,334,4190
ACSSF,2012m1,co,000,0009,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3382,2248,339,839,416,504,601,1852,1078,1000,287,2635,393,298,1650,1499,203,790,1378,376,787,516,1039,165,680,784,453,251,533,389,4071
ACSSF,2012m1,co,000,0009,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10033,3246,2256,597,760,1004,1748,4574,2920,2738,528,6663,568,1524,5388,3968,479,1606,2070,757,1860,1707,2826,1576,1047,1525,637,1069,1105,2340,8070
ACSSF,2012m1,co,000,0009,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8364,3582,1638,721,509,559,1073,2756,1329,1654,472,4386,552,248,3552,1968,489,1681,1254,470,1789,849,1378,254,3549,1288,322,1360,742,207,7308
ACSSF,2012m1,co,000,0009,0000042,10195,189,189,189,3080,742,235,58,98,273,90,189,349,235,294,265,189,640,586,552,424,741,1324,198,414,1098,189,291,501,189,1125,344,1308,2045,968,3613,189,2158,661,2428,1160,5258,182,1037,189,540,266,1378,4536,344,2977,350,990,158,189,189,189,682,1922,235,2345,628,257,1940,1202,1319,3021,414,344,694,187,189,4021,189,1956,253,189,189,348,199,189,1841,280,186,189,189,3352,72,2646,782,1425,620,1110,904,54,189,151,189,189,189,193,763,320,189,160,189,433,7621,10195,3080,742,1324,1125,1308,2045,3613,2158,2428,1160,5258,1037,540,4536,2977,990,1922,2345,628,1940,1319,3021,694,4021,2646,782,620,1110,904,8408
ACSSF,2012m1,co,000,0009,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6099,1377,610,921,667,779,1408,2343,2633,1258,497,3863,548,450,3833,1799,315,1174,1347,242,882,748,1023,241,523,1482,350,237,571,121,3890
ACSSF,2012m1,co,000,0009,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837,1322,130,265,744,2258,534,2690,1174,1385,311,3109,60,198,1987,1047,162,784,885,409,1240,1179,716,189,591,893,257,189,506,189,2935
ACSSF,2012m1,co,000,0009,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4963,979,145,285,210,338,461,1173,578,504,165,2130,214,121,1498,1033,189,790,305,204,518,408,556,82,599,582,161,141,342,189,4475
ACSSF,2012m1,co,000,0009,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4004,1226,198,125,183,204,426,1461,235,761,237,2215,170,581,1814,1205,155,715,449,47,307,411,756,131,195,548,112,189,303,189,3280
ACSSF,2012m1,co,000,0009,0000047,14309,189,55,189,3295,852,235,58,98,273,120,65,561,280,303,277,189,643,871,556,484,741,1431,202,414,1132,189,291,578,189,1360,347,1471,2363,995,4229,189,2927,717,2612,1293,6394,182,1143,189,869,266,1397,5130,344,3596,350,995,158,189,189,189,729,2180,245,2651,720,493,2031,1419,1491,3089,561,360,699,286,189,4113,189,1956,253,189,189,348,201,189,1841,280,186,189,189,3434,72,2577,814,1425,626,1385,928,100,189,151,189,189,189,193,772,320,189,160,189,503,8790,14309,3295,852,1431,1360,1471,2363,4229,2927,2612,1293,6394,1143,869,5130,3596,995,2180,2651,720,2031,1491,3089,699,4113,2577,814,626,1385,928,9941
ACSSF,2012m1,co,000,0009,0000048,12144,189,189,189,4486,807,356,189,189,369,189,116,288,162,523,497,189,363,736,493,1089,303,1478,149,567,916,189,308,397,189,1833,610,2194,2641,983,6384,117,4046,992,3809,1020,7716,97,1118,189,958,241,542,6072,603,4501,310,730,96,189,57,246,1257,2435,230,3481,638,803,1797,995,2296,2629,535,463,650,232,189,1220,189,97,157,189,189,189,18,189,189,245,147,189,189,1177,189,2962,869,393,566,1819,754,199,215,215,52,189,447,136,363,189,189,189,189,294,7929,12144,4486,807,1478,1833,2194,2641,6384,4046,3809,1020,7716,1118,958,6072,4501,730,2435,3481,638,1797,2296,2629,650,1220,2962,869,566,1819,754,7860
ACSSF,2012m1,co,000,0009,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13180,4661,1197,826,1502,1528,2077,5899,1946,2728,1144,8097,910,1592,5988,3844,1411,2463,2742,440,1224,3475,2741,427,594,2174,906,506,1996,817,7151
ACSSF,2012m1,co,000,0009,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14738,4133,1458,1666,979,1079,1890,4520,1962,2546,1221,7568,842,1258,5625,3232,349,3227,2389,531,1531,1406,2330,543,1319,2646,791,761,1155,573,9810
ACSSF,2012m1,co,000,0009,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12038,4631,2206,1060,925,1692,2178,6624,4409,3337,1090,7703,979,1948,7410,4279,679,2708,2710,951,2505,2288,3712,1514,1235,2191,1113,1252,1829,2336,9176
ACSSF,2012m1,co,000,0009,0000052,13827,2047,236,189,5444,1717,227,234,189,455,352,403,163,290,1519,851,68,316,633,115,483,424,1336,107,228,886,189,202,557,122,846,346,1654,2302,852,4782,366,2911,763,2205,824,6579,113,1407,189,709,61,302,5765,249,3373,416,631,79,75,189,254,761,2515,174,2611,701,842,3144,1321,1335,2624,304,743,351,196,189,4736,189,2531,961,354,189,2006,189,189,1841,544,525,371,189,2682,176,2266,1437,358,1436,1401,353,189,189,189,189,80,189,283,85,189,81,81,189,366,10581,13827,5444,1717,1336,846,1654,2302,4782,2911,2205,824,6579,1407,709,5765,3373,631,2515,2611,701,3144,1335,2624,351,4736,2266,1437,1436,1401,353,11365
ACSSF,2012m1,co,000,0009,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13634,5461,1567,1291,1341,1291,2151,5197,2656,2999,984,6895,742,859,5989,4992,309,2370,3093,723,1238,1685,2560,510,757,2334,887,565,1483,419,8869
ACSSF,2012m1,co,000,0009,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867,1125,33,461,336,598,603,1377,402,758,198,2519,65,649,1757,804,80,428,452,65,539,568,518,87,599,811,61,28,211,189,2490
ACSSF,2012m1,co,000,0009,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9826,1861,130,457,1069,2307,1095,3088,1904,1625,341,4588,275,209,3455,1579,162,1196,1399,426,1424,1445,908,155,717,1149,451,285,607,641,3375
ACSSF,2012m1,co,000,0009,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8514,1564,629,947,653,751,1869,2823,2213,1340,544,4294,755,478,3250,2180,382,1466,1445,242,616,977,1306,241,383,1330,398,250,970,121,4178
ACSSF,2012m1,co,000,0009,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420,2169,114,317,387,227,724,2296,666,688,947,2518,241,157,1819,1509,152,821,585,183,550,1231,992,88,61,988,358,83,388,63,2467
