ACSSF,2012e1,co,000,0008,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406742,1949,559,540,1267,808,3469,13055,1263,4390,256,23362,254,486,18995,4826,541,2111,2682,165,1379,2093,3831,0,0,4217,432,0,2284,231,25006,286291
ACSSF,2012e1,co,000,0008,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685824,2956,576,876,2686,2423,5615,25144,1709,9754,566,42087,288,1581,33919,7561,548,4153,4305,215,2850,3115,6805,58,342,5865,1045,57,4083,231,39587,474824
ACSSF,2012e1,co,000,0008,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459598,5972,342,547,1437,595,3224,9904,855,5152,443,21587,167,321,16249,5992,183,4323,2279,163,1195,1250,3177,244,56,3217,973,234,1796,248,28896,338577
ACSSF,2012e1,co,000,0008,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595546,5560,494,1121,1739,1319,3575,19475,1101,6341,958,32302,1001,632,29380,6790,479,5095,5607,641,2945,1875,4203,252,532,4469,1086,597,2155,203,41703,411916
ACSSF,2012e1,co,000,0008,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305318,2965,156,1451,1141,1462,3268,13344,1278,5293,799,19447,344,773,15074,5463,364,2561,3590,214,1277,1083,3804,284,340,3957,996,163,2013,309,18413,193692
ACSSF,2012e1,co,000,0008,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634265,4107,799,856,1686,1338,4435,18603,1087,8661,1475,33613,407,637,22700,7958,961,4082,6494,88,2496,1399,6680,503,991,5043,1420,714,2253,146,41538,451095
ACSSF,2012e1,co,000,0008,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298215,1220,383,1476,1022,2388,3038,16295,939,5709,539,27395,456,487,19259,4486,327,3802,5711,371,1418,1443,3481,83,46,6370,675,368,1491,0,15426,172111
ACSSF,2012e1,co,000,0008,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644964,4245,415,452,1256,2468,4969,23405,3090,9728,1001,41725,1039,682,40215,12344,873,5398,6975,1015,1682,2953,6968,383,112,3981,1812,756,4171,1541,52758,406552
ACSSF,2012e1,co,000,0008,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545358,3262,426,856,1680,2263,4576,23502,1702,9771,1472,41233,527,1153,32085,11408,194,5557,5829,362,2460,2037,6628,237,104,6481,1222,417,2276,0,33459,342179
ACSSF,2012e1,co,000,0008,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310487,2120,155,757,2010,2924,4215,12555,2847,5822,375,30358,217,270,20260,4697,490,3184,4378,143,1244,779,3346,359,816,3438,659,198,1454,451,21333,178633
ACSSF,2012e1,co,000,0008,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147848,746,215,44,26,686,2059,7126,67,3500,194,7699,36,832,6618,2153,878,1954,1067,0,65,650,1463,140,0,1288,70,0,280,498,10053,97441
ACSSF,2012e1,co,000,0008,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160852,929,188,88,124,329,1038,4640,62,1279,67,9299,0,72,5564,2479,107,688,1086,27,141,461,862,119,26,1053,70,84,528,0,15482,113960
ACSSF,2012e1,co,000,0008,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263691,1625,0,533,368,918,1314,8143,151,3480,252,12754,209,125,10153,1783,19,2152,1425,64,1458,642,1172,120,0,2356,321,27,598,0,12406,199123
ACSSF,2012e1,co,000,0008,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109315,480,172,104,277,626,1395,4989,241,1359,333,10191,88,461,7605,1873,36,1457,1699,132,407,329,1288,0,31,1352,286,191,417,0,6782,64714
ACSSF,2012e1,co,000,0008,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338835,3365,0,550,525,723,1648,8272,352,2673,710,15936,538,116,13111,2514,311,2108,2312,272,1245,911,2256,163,202,2135,230,469,711,108,25815,248554
ACSSF,2012e1,co,000,0008,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101812,1628,156,626,356,418,768,5059,824,2268,196,6730,180,341,4599,2218,86,537,2169,214,782,266,1279,75,340,1441,329,163,1027,64,6648,60025
ACSSF,2012e1,co,000,0008,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103735,1279,411,109,246,147,1092,4922,204,1359,107,6742,123,75,5756,1594,39,1355,1119,0,562,323,1004,51,40,591,767,52,436,55,6384,66791
ACSSF,2012e1,co,000,0008,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431846,2912,301,366,1059,823,2828,16293,929,6742,432,29149,482,500,28064,9720,404,3192,4597,704,1134,1815,4670,168,81,3055,958,756,2749,779,34798,271386
ACSSF,2012e1,co,000,0008,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634265,4107,799,856,1686,1338,4435,18603,1087,8661,1475,33613,407,637,22700,7958,961,4082,6494,88,2496,1399,6680,503,991,5043,1420,714,2253,146,41538,451095
ACSSF,2012e1,co,000,0008,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148634,1118,0,144,721,1001,1924,5552,1456,2272,147,14801,90,55,9630,2379,216,1660,2106,143,779,293,1641,263,457,2275,239,73,854,0,11171,85174
ACSSF,2012e1,co,000,0008,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95365,886,0,135,32,402,559,1804,88,910,0,4012,106,29,3301,636,0,666,418,0,124,375,581,0,0,342,129,0,315,0,5065,74450
ACSSF,2012e1,co,000,0008,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101898,608,164,126,141,1476,1144,5060,435,1778,302,8034,49,22,7569,1854,179,671,2190,0,639,272,605,0,0,1516,297,0,603,0,4407,61757
ACSSF,2012e1,co,000,0008,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145522,1032,53,215,224,410,765,5455,252,2700,110,9678,155,164,8518,2618,158,1165,1177,157,474,563,1190,38,0,1619,72,93,625,0,10764,95078
ACSSF,2012e1,co,000,0008,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88636,465,0,234,84,373,560,2741,225,1236,326,4516,68,221,4005,1104,94,706,680,0,36,73,886,0,0,733,263,0,162,217,4671,63957
ACSSF,2012e1,co,000,0008,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70214,628,0,257,621,1758,514,2611,717,1980,65,7138,0,45,5347,1133,85,639,647,0,172,97,220,0,359,424,161,0,320,0,4631,39645
ACSSF,2012e1,co,000,0008,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107775,505,188,48,41,183,791,3004,62,971,67,5391,0,0,3127,1530,53,371,522,27,0,251,665,30,0,777,47,0,255,0,10924,77945
ACSSF,2012e1,co,000,0008,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124131,2643,38,292,576,107,1015,3056,433,901,120,7171,0,39,4711,3543,67,1834,786,0,256,277,1340,0,0,1523,610,90,693,0,7451,84559
ACSSF,2012e1,co,000,0008,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109181,597,43,315,959,740,1607,3803,138,1360,288,5744,0,279,6129,1012,0,1175,1156,196,548,811,952,82,0,592,206,115,685,189,8547,70913
ACSSF,2012e1,co,000,0008,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101812,1628,156,626,356,418,768,5059,824,2268,196,6730,180,341,4599,2218,86,537,2169,214,782,266,1279,75,340,1441,329,163,1027,64,6648,60025
ACSSF,2012e1,co,000,0008,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431846,2912,301,366,1059,823,2828,16293,929,6742,432,29149,482,500,28064,9720,404,3192,4597,704,1134,1815,4670,168,81,3055,958,756,2749,779,34798,271386
ACSSF,2012e1,co,000,0008,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338835,3365,0,550,525,723,1648,8272,352,2673,710,15936,538,116,13111,2514,311,2108,2312,272,1245,911,2256,163,202,2135,230,469,711,108,25815,248554
ACSSF,2012e1,co,000,0008,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634265,4107,799,856,1686,1338,4435,18603,1087,8661,1475,33613,407,637,22700,7958,961,4082,6494,88,2496,1399,6680,503,991,5043,1420,714,2253,146,41538,451095
ACSSF,2012e1,co,000,0008,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148634,1118,0,144,721,1001,1924,5552,1456,2272,147,14801,90,55,9630,2379,216,1660,2106,143,779,293,1641,263,457,2275,239,73,854,0,11171,85174
ACSSF,2012e1,co,000,0008,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70214,628,0,257,621,1758,514,2611,717,1980,65,7138,0,45,5347,1133,85,639,647,0,172,97,220,0,359,424,161,0,320,0,4631,39645
ACSSF,2012e1,co,000,0008,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95365,886,0,135,32,402,559,1804,88,910,0,4012,106,29,3301,636,0,666,418,0,124,375,581,0,0,342,129,0,315,0,5065,74450
ACSSF,2012e1,co,000,0008,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107775,505,188,48,41,183,791,3004,62,971,67,5391,0,0,3127,1530,53,371,522,27,0,251,665,30,0,777,47,0,255,0,10924,77945
ACSSF,2012e1,co,000,0008,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750153,4497,838,968,2127,2168,5575,22629,1746,10631,1521,41910,486,1077,28957,9641,993,5329,7933,260,3004,2091,7831,541,1064,6264,1566,714,3163,245,49180,525204
ACSSF,2012e1,co,000,0008,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743592,6472,387,2138,3846,4654,8622,34834,4365,14496,1540,59544,760,1422,43229,13362,1015,8205,10702,436,3033,2422,9840,643,1498,9601,1585,596,4962,543,46992,441848
ACSSF,2012e1,co,000,0008,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720338,3587,979,868,2061,2640,6118,28214,1530,10200,493,44057,282,1576,31328,9320,1323,4646,5286,242,2065,3577,6971,259,26,5726,1009,114,3799,729,49301,492012
ACSSF,2012e1,co,000,0008,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738491,3527,568,2130,1745,2693,5939,27759,1132,10745,996,48422,726,1284,37265,7820,322,6783,6466,459,3253,2494,5770,203,46,9619,990,395,2120,217,41321,505282
ACSSF,2012e1,co,000,0008,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740514,4640,415,613,1424,2630,5539,26365,3257,10661,1344,47869,1196,948,44827,12852,1056,6610,7585,1015,1700,3193,7665,441,112,4772,1948,756,4992,1541,56501,476047
ACSSF,2012e1,co,000,0008,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748467,6782,658,1135,1960,2540,4739,24340,1451,8216,1412,40600,971,692,35565,8781,683,5827,7492,445,3745,2040,5726,253,588,6322,1492,597,2420,163,47552,523280
ACSSF,2012e1,co,000,0008,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746027,7517,653,1242,2376,2081,5772,24416,1615,11465,1267,47663,623,956,37205,13602,298,7463,5667,485,2675,2425,6457,442,31,6575,1856,518,2980,189,48602,500911
ACSSF,2012e1,co,000,0008,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108211,563,0,13,367,410,946,2807,225,1370,124,6452,0,465,7197,1283,39,373,125,0,710,264,629,0,0,1202,27,0,171,0,6730,75719
ACSSF,2012e1,co,000,0008,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119938,702,0,526,1214,2036,946,4795,1145,2454,138,13122,0,90,9704,1771,85,967,2122,0,651,505,1005,96,616,824,280,78,513,451,7471,65631
ACSSF,2012e1,co,000,0008,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190549,1418,155,231,796,888,3269,7760,1702,3368,237,17236,217,180,10556,2926,405,2217,2256,143,593,274,2341,263,200,2614,379,120,941,0,13862,113002
ACSSF,2012e1,co,000,0008,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101913,614,68,126,57,48,513,3956,349,920,0,6444,11,0,4146,1687,91,466,781,53,783,1109,1064,0,0,799,36,0,435,36,4502,72819
ACSSF,2012e1,co,000,0008,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183379,959,0,448,216,668,808,4342,144,2491,55,8445,160,102,6986,1112,0,1798,767,64,908,564,908,120,0,1154,231,0,369,0,8459,141101
ACSSF,2012e1,co,000,0008,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110346,344,208,3,547,886,749,4412,141,2661,0,6704,0,607,4400,1158,203,1529,1008,0,360,406,1349,0,342,1349,338,27,791,0,4193,75631
ACSSF,2012e1,co,000,0008,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104509,556,0,282,123,237,551,3484,114,1296,239,6043,157,0,5325,1003,104,902,554,0,18,233,1116,58,0,594,64,0,867,0,5615,74974
ACSSF,2012e1,co,000,0008,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151982,697,188,48,124,329,943,4518,62,1272,67,8582,0,38,5279,2038,107,688,1049,27,141,461,782,119,26,1053,70,84,489,0,15077,107624
ACSSF,2012e1,co,000,0008,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100662,512,96,73,75,162,960,2089,249,978,32,3536,243,42,3982,1065,129,315,720,11,94,292,546,0,0,521,35,0,345,0,8586,74974
