ACSSF,2012e1,co,000,0095,0000047,609157,302096,158024,0,158024,86,127,1059,1079,2130,2358,4465,3894,5211,3469,9909,12333,8856,10921,7949,10043,15846,9604,18656,30029,144072,23977,120095,11701,7407,9825,12441,11980,7883,7178,4688,6324,2974,8015,6122,3480,3327,2587,2073,4017,1943,1788,4342,307061,123354,0,123354,199,130,513,1346,3382,2310,2923,2538,5145,3731,9200,12433,9207,9937,8535,8844,11900,7515,11308,12258,183707,42409,141298,14918,10857,11024,17577,13472,7820,7106,5494,8087,5254,8181,6911,3686,3732,2833,2946,3621,2370,2653,2756,30613,33781,51543,14623,26867,43816,13395
ACSSF,2012e1,co,000,0095,0000048,617977,307453,153115,0,153115,202,0,1268,749,2607,1525,2400,1542,5148,3348,6278,9599,8489,10134,6806,7865,12796,10286,20303,41770,154338,16889,137449,14948,12380,8927,7252,10559,6036,7063,5483,7421,3878,7499,6993,4325,4814,3209,3115,4972,4231,6399,7945,310524,104140,0,104140,100,111,544,1059,2446,879,2954,2292,4542,3831,6780,9230,9255,8149,6474,6315,10155,7387,9836,11801,206384,39332,167052,24677,15803,14477,14166,15717,8213,9560,6728,7116,4753,9136,6368,5642,5119,4146,3478,3722,2797,2983,2451,30921,39675,61495,18211,23727,44910,12291
ACSSF,2012e1,co,000,0095,0000049,582898,295265,130644,0,130644,327,139,1025,980,1741,1279,4331,3373,6080,4630,8746,11623,8748,11034,8255,7449,15436,9355,12178,13915,164621,23231,141390,18243,7858,9198,9382,11367,7167,8050,5302,8344,5528,9587,7585,5309,5733,4663,3232,3788,2570,3237,5247,287633,87387,0,87387,301,232,617,881,2818,2623,4764,3698,4036,3394,8398,9509,7723,8253,5222,5832,6565,4911,3533,4077,200246,38376,161870,17463,13871,17465,19240,16968,8911,11584,7933,7515,5894,7834,5992,4606,3921,2564,1791,2448,2055,1569,2246,24498,30630,45760,17323,18981,36138,11900
ACSSF,2012e1,co,000,0095,0000050,574136,289296,149939,0,149939,480,431,736,492,2410,1596,2726,2228,5603,3683,8644,10953,10786,8640,9055,9188,12419,11073,19220,29576,139357,24673,114684,19137,8767,6421,8727,6399,6052,6696,5922,5541,3716,5880,4832,3949,4292,2723,2827,3515,2516,2783,3989,284840,97384,0,97384,335,344,535,2028,3871,1510,3335,2402,4972,4001,7286,8391,9360,8029,4318,6679,7593,6291,8034,8070,187456,47231,140225,18607,11686,14969,15127,13074,8923,8342,5727,5989,3942,6695,6655,4027,2420,2248,2230,3065,1827,2876,1796,28842,36154,52250,15687,21822,40123,11859
ACSSF,2012e1,co,000,0095,0000051,590432,299104,149106,0,149106,440,579,1311,606,6685,610,3237,4666,5850,4183,9648,9705,9815,10654,7922,9669,10581,10052,19091,23802,149998,27573,122425,17083,8374,6688,8167,10371,5365,6974,5778,5126,3586,6221,7927,4663,3841,3457,3941,3745,2649,3174,5295,291328,97687,0,97687,240,240,926,695,2974,2417,4220,2237,6011,3506,9663,9952,10069,6672,5510,6802,8191,5868,7065,4429,193641,46701,146940,17382,12422,15220,17001,15162,8775,9388,5895,6966,5097,7274,5713,4305,4032,2191,2241,2147,1885,1777,2067,26840,33561,49058,16851,21372,37669,11887
ACSSF,2012e1,co,000,0095,0000052,582674,285565,153928,0,153928,0,0,513,967,3545,790,2781,3381,5231,5424,8500,9061,8614,10624,8107,10355,12664,12475,17120,33776,131637,27270,104367,11827,5523,7140,9449,7663,3865,5018,4055,7486,3391,6564,4686,4080,3840,2621,2800,4070,2180,3423,4686,297109,111716,0,111716,107,88,349,761,3336,1607,2401,1880,4039,2996,7160,9140,10861,8491,9296,8681,11379,8662,10981,9501,185393,49655,135738,16108,10163,12799,13005,13065,7271,7925,5848,8090,3826,9052,5774,3968,4227,2615,2889,2676,2059,2094,2284,32281,39778,53998,18547,26968,46101,13438
ACSSF,2012e1,co,000,0095,0000053,595118,294423,153084,0,153084,554,273,693,553,3013,1723,3117,2149,7913,4256,9066,12280,11779,12901,9025,10132,15171,10259,19412,18815,141339,25728,115611,12831,7653,5704,9488,9912,5549,6579,4515,7106,3936,7453,7353,5013,4289,2929,2526,2541,2556,4243,3435,300695,115617,0,115617,265,231,324,1048,3724,2298,3406,3511,4117,3263,8347,11906,11124,10130,8414,7550,10553,7809,8552,9045,185078,40484,144594,14098,10542,11843,18787,14803,9736,8632,5950,8411,6238,7777,7432,4139,3471,2950,2120,2955,1711,2075,924,30298,35157,47498,17550,24705,41527,13071
ACSSF,2012e1,co,000,0095,0000054,87394,46712,20557,0,20557,31,97,63,80,246,152,636,684,1473,871,1778,1871,2167,1853,1132,1203,1199,948,2243,1830,26155,3168,22987,7986,1120,978,915,1149,1512,1545,994,966,926,709,576,575,771,424,675,309,192,335,330,40682,12458,0,12458,35,91,15,263,611,184,830,710,1007,859,980,1399,1619,1429,438,512,710,197,308,261,28224,6420,21804,2353,1743,3277,3125,1823,1732,1287,966,797,981,757,745,406,671,172,309,254,88,140,178,20984,24093,40310,11076,17219,31724,10554
ACSSF,2012e1,co,000,0095,0000055,98109,48550,24013,0,24013,26,0,285,227,391,341,75,517,831,741,1393,1360,1211,1554,844,1614,2421,2538,3058,4586,24537,2560,21977,1695,872,1383,1336,1484,1324,1580,1014,1108,883,1920,1233,1128,478,417,374,1256,496,1392,604,49559,15589,0,15589,37,0,0,0,505,235,404,271,565,1025,911,1676,2601,1191,1298,699,963,738,1452,1018,33970,6187,27783,3106,2665,1729,2119,2647,1465,2491,1633,1616,994,1636,880,816,1018,576,621,767,361,375,268,28878,36938,57089,20678,22745,38997,15161
ACSSF,2012e1,co,000,0095,0000056,158905,78335,34596,0,34596,61,0,121,102,1304,730,1326,441,1287,1135,1532,2708,1801,2227,2037,1637,3240,1820,5042,6045,43739,4321,39418,4833,4513,2242,2787,3249,2217,2336,2182,1875,1341,1612,1657,1172,1198,836,506,887,1111,1441,1423,80570,23856,0,23856,0,0,155,0,879,215,848,676,1810,1321,2014,2155,1700,1647,1148,1584,2403,1687,1710,1904,56714,10006,46708,6500,6397,4717,4348,5472,2154,2954,1685,2010,1418,1886,1558,1073,1055,517,630,898,512,526,398,22451,29476,50837,14851,18181,40395,10636
ACSSF,2012e1,co,000,0095,0000057,80523,42066,19400,0,19400,95,29,379,130,170,161,819,55,890,335,927,945,1302,2205,1204,1175,2279,1678,2327,2295,22666,3213,19453,3281,997,1061,548,2055,456,1058,393,1409,646,1804,724,693,837,671,418,477,332,443,1150,38457,13060,0,13060,0,0,122,16,167,238,538,665,610,208,1006,1298,1214,1084,1742,1025,1538,304,347,938,25397,6613,18784,2822,1568,1978,1607,2614,712,1416,885,807,533,611,567,388,809,349,158,419,190,189,162,27675,35096,50127,19221,21013,41273,11355
ACSSF,2012e1,co,000,0095,0000058,140615,69270,34800,0,34800,29,180,70,62,780,967,714,260,1542,1161,2164,3001,3002,2085,2972,2445,3510,2373,3770,3713,34470,6056,28414,3683,3348,1741,2624,1662,1573,1710,2160,1622,622,1676,1145,788,845,673,767,361,789,261,364,71345,22765,0,22765,152,142,112,306,812,531,855,572,1126,968,1855,2113,2807,2675,1563,1266,1928,1055,1174,753,48580,13182,35398,5065,3926,3381,3914,3963,2577,2035,1013,1165,400,1995,1828,672,317,710,435,664,514,247,577,25547,30896,46999,14326,19567,37514,10891
ACSSF,2012e1,co,000,0095,0000059,91647,49043,28415,0,28415,0,0,318,158,17,55,1369,325,1639,825,2088,2541,3084,3477,1373,1695,1740,1445,2232,4034,20628,2230,18398,1463,970,995,733,1063,1323,602,334,2283,434,1009,1090,790,842,359,1004,689,556,409,1450,42604,18274,0,18274,0,99,152,259,325,173,531,240,688,1081,1336,1729,2186,1615,1220,1963,1584,880,1262,951,24330,4102,20228,2331,1231,1478,1725,1084,1149,1194,546,1006,495,913,1239,1071,347,923,313,728,931,345,1179,35011,36898,41483,21879,31389,40746,17337
ACSSF,2012e1,co,000,0095,0000060,87774,49612,16287,0,16287,256,110,262,193,839,0,257,365,864,421,663,1060,1765,1401,1244,704,1326,1389,2124,1044,33325,5729,27596,7250,775,1212,1800,1929,1118,687,1114,867,1032,1430,1774,1033,889,788,920,703,945,904,426,38162,10545,0,10545,34,0,107,155,443,566,265,458,304,107,1635,1566,1224,525,429,423,791,686,623,204,27617,6043,21574,2632,1359,2031,2599,2492,1457,1316,692,1766,473,1264,786,757,513,204,389,226,201,197,220,22123,26241,43520,14360,18812,33181,12173
ACSSF,2012e1,co,000,0095,0000061,122158,59342,25042,0,25042,0,43,178,129,385,255,772,1059,1069,1236,1594,1855,1905,2638,1294,1549,3394,1663,2050,1974,34300,6697,27603,3611,1702,1986,2370,2032,1719,2004,1165,1189,633,1697,1491,1029,971,968,582,801,626,534,493,62816,17903,0,17903,21,19,257,425,338,765,885,781,1100,851,1559,2861,1474,1525,585,936,1411,1234,566,310,44913,9213,35700,3199,3274,3536,6170,4133,2183,2459,1905,1506,1366,1879,795,532,650,383,424,428,391,373,114,21729,28873,42454,15476,16855,32796,11011
ACSSF,2012e1,co,000,0095,0000062,81438,41316,17633,0,17633,367,53,257,195,941,217,596,604,967,1022,1663,1613,1040,1551,769,1071,813,1143,1670,1081,23683,3281,20402,2653,1464,1869,2676,2400,1080,985,969,776,554,936,535,619,699,385,218,668,216,377,323,40122,11226,0,11226,193,160,46,94,541,357,397,611,1214,862,1633,997,998,971,337,448,367,416,279,305,28896,6173,22723,2438,2249,2413,3760,2452,1903,1097,1560,793,924,866,478,297,298,302,135,297,131,199,131,18928,22426,35978,11603,15617,27373,10511
ACSSF,2012e1,co,000,0095,0000063,90589,46738,23966,0,23966,0,0,205,96,526,525,693,227,447,569,526,948,769,969,986,1194,1442,1261,2910,9673,22772,2167,20605,2269,1207,1546,532,1071,665,825,783,990,420,1260,1353,929,1104,403,388,743,626,1113,2378,43851,15867,0,15867,0,0,24,102,277,221,111,254,570,435,366,1103,729,1314,880,907,1797,1317,2179,3281,27984,5391,22593,2872,1548,1578,1927,2135,965,1159,413,1085,817,1380,1183,941,1166,533,699,322,318,763,789,39904,48086,78722,24967,31637,57236,15586
ACSSF,2012e1,co,000,0095,0000064,123117,62116,34272,0,34272,40,134,170,164,220,103,383,560,1191,802,1786,2635,2687,1414,1801,2101,2736,2511,4293,8541,27844,4997,22847,2396,1722,936,2316,1344,1369,1240,837,1333,667,1409,970,950,1058,649,550,1015,474,817,795,61001,21373,0,21373,0,0,100,543,995,286,362,363,952,596,1503,1671,1768,1349,1274,1792,1557,1900,2249,2113,39628,10145,29483,2826,1644,3160,3432,2601,1713,1601,1208,2217,922,1778,1322,1325,439,545,322,812,320,844,452,32185,40287,57250,17800,24847,45594,14074
ACSSF,2012e1,co,000,0095,0000065,104411,51353,21585,0,21585,28,0,174,223,193,44,122,0,1241,156,556,1417,1437,1245,796,1240,1600,1168,2327,7618,29768,3518,26250,3456,4028,2814,1099,2769,769,1188,562,1045,447,1176,1168,364,542,511,256,562,584,1166,1744,53058,15166,0,15166,63,0,90,165,300,97,346,653,423,264,1624,1609,949,750,775,1012,1040,1152,1456,2398,37892,5940,31952,6748,2733,3776,2270,2676,1391,1333,995,945,463,2349,861,1261,686,824,625,640,404,464,508,25903,32316,66931,11560,19883,46265,10419
ACSSF,2012e1,co,000,0095,0000066,118105,58854,35134,0,35134,245,0,287,139,376,107,149,481,438,728,1428,2855,1263,1560,1342,2094,3342,1950,6248,10102,23720,3181,20539,2232,1546,1062,1226,1570,781,817,903,1356,772,1061,1083,441,761,869,634,630,477,1236,1082,59251,24267,0,24267,0,45,128,474,599,227,825,373,871,232,1369,2103,1985,1237,1568,1827,2601,2136,2699,2968,34984,8097,26887,3275,2059,2197,2452,2008,1410,1306,1669,936,828,1563,1833,487,860,1241,541,718,578,612,314,38028,49876,70417,20244,30730,50215,15081
ACSSF,2012e1,co,000,0095,0000067,96791,47953,27143,0,27143,102,0,127,0,863,232,627,245,1032,1087,1486,1438,1593,1672,2169,1716,3216,2371,3452,3715,20810,2949,17861,1181,1780,689,1672,1669,765,1006,837,1066,445,1024,990,1123,443,502,651,373,405,731,509,48838,19336,0,19336,0,40,33,189,707,32,564,872,571,566,1584,1521,1654,1828,1699,1095,1548,1140,1942,1751,29502,6633,22869,2358,2023,2004,2737,2386,1521,1414,1049,859,1065,1120,723,413,777,796,349,635,210,278,152,31651,38517,51659,18003,25155,42634,12423
ACSSF,2012e1,co,000,0095,0000068,107645,53233,29521,0,29521,0,75,39,0,766,534,378,840,1725,779,2164,3463,2928,3149,1481,1898,2657,2146,3067,1432,23712,5383,18329,1874,1247,472,1394,1218,1089,1644,861,1427,1046,1101,1225,815,676,317,645,170,229,552,327,54412,22080,0,22080,0,84,66,169,746,700,652,828,1013,806,1890,3215,1864,2360,1576,1202,1841,1556,986,526,32332,8836,23496,2155,1484,1279,3731,2261,1962,1621,1090,1476,1106,1326,1411,637,429,308,339,393,92,209,187,29643,32396,40994,18158,24423,37037,13568
ACSSF,2012e1,co,000,0095,0000069,117540,59381,28989,0,28989,29,0,126,296,423,104,395,542,1941,1370,2755,2374,2459,2511,1520,1721,3076,2621,2650,2076,30392,5741,24651,2638,1521,1539,3303,2211,1036,875,994,1812,741,1486,1864,986,747,793,198,474,495,630,308,58159,20324,0,20324,156,54,0,264,940,541,1044,837,432,652,1711,2121,2858,1917,1845,1020,1376,1165,978,413,37835,10823,27012,3160,2445,3355,3525,3476,1759,2448,1037,873,173,1255,1004,770,280,212,205,331,185,270,249,25849,30576,42041,15221,18168,37237,10734
ACSSF,2012e1,co,000,0095,0000070,81427,40736,23596,0,23596,0,0,94,66,268,0,230,195,629,681,935,1310,1498,1621,1109,1393,2380,1485,3086,6616,17140,4417,12723,1601,967,701,1306,1040,314,604,467,625,291,525,746,412,472,340,676,410,312,394,520,40691,16981,0,16981,66,34,237,85,309,149,144,115,533,215,976,1118,1682,1536,1263,1932,1882,1436,1573,1696,23710,7255,16455,1728,1008,1368,1637,1865,532,809,896,1112,499,1150,762,982,486,140,224,504,246,252,255,38612,46319,62274,16790,32603,50072,15277
ACSSF,2012e1,co,000,0095,0000071,93652,46545,22362,0,22362,0,0,142,0,389,82,614,1121,956,1535,1462,1567,1844,2297,2659,1400,1470,1480,1790,1554,24183,5210,18973,1627,1155,1460,2101,1692,507,1151,763,1694,676,1313,984,1011,484,175,419,840,381,274,266,47107,17423,0,17423,0,0,0,173,303,0,589,297,1027,410,1251,2524,2123,1240,1590,1166,1973,1027,1211,519,29684,7383,22301,2372,1246,2727,2940,1569,1543,1477,876,1078,391,1822,1271,332,894,762,261,374,243,31,92,28126,30284,42366,17051,26315,40050,12980
ACSSF,2012e1,co,000,0095,0000072,93663,46265,23086,0,23086,0,0,99,419,1558,661,1035,1030,2015,1381,2738,2505,1249,1822,854,1232,1175,1346,890,1077,23179,4574,18605,2193,1620,1298,2032,1836,1223,865,551,1549,555,1221,828,750,352,531,283,359,113,160,286,47398,16618,0,16618,0,0,30,305,1470,558,674,326,572,904,1584,1704,1895,1523,1225,650,1206,474,945,573,30780,8582,22198,3392,1820,1846,2100,2544,1352,1864,871,1623,836,1555,753,363,288,188,34,186,314,190,79,22032,23612,30760,13161,20292,35363,11907
ACSSF,2012e1,co,000,0095,0000073,93102,44161,23162,0,23162,0,0,79,0,159,39,214,292,319,188,516,680,1040,1148,907,1275,1652,2571,3106,8977,20999,3335,17664,2088,764,1305,709,533,417,653,529,1414,717,1076,817,781,504,598,567,1242,693,752,1505,48941,18064,0,18064,0,0,0,52,189,125,151,251,528,432,759,762,1292,1751,1087,1453,1467,1654,2824,3287,30877,8040,22837,2638,1289,2183,1846,1949,1186,1172,819,1391,1050,1590,983,793,468,537,356,638,584,572,793,42013,55323,80035,23964,31782,55971,15699
ACSSF,2012e1,co,000,0095,0000074,125438,60531,30674,0,30674,0,83,223,67,247,312,1504,637,1078,427,1183,2556,2083,1351,1848,1967,4203,2948,3809,4148,29857,6657,23200,2554,1445,2364,1966,2073,1550,1849,971,939,548,2253,1105,610,262,894,664,600,301,87,165,64907,26923,0,26923,0,87,27,356,1022,277,753,524,595,580,2715,2754,1988,1693,2211,1965,2924,1055,2438,2959,37984,11318,26666,3930,1967,1754,3984,2177,2037,1425,914,1186,1134,1253,1256,497,409,371,289,819,591,496,177,30389,33547,53912,14432,26805,45178,11950
ACSSF,2012e1,co,000,0095,0000075,87286,45263,21500,0,21500,0,0,24,344,237,714,675,683,780,273,1515,589,1003,1585,986,2138,1397,1534,3011,4012,23763,2884,20879,1917,1315,2102,3466,2574,916,1079,562,1193,561,1158,1060,365,364,355,81,737,74,336,664,42023,17561,0,17561,72,0,146,376,156,177,512,339,924,693,721,1501,1223,1633,1350,1806,1787,1495,1307,1343,24462,4370,20092,2530,1794,1741,3164,1555,1356,1317,932,815,453,920,550,242,479,442,254,728,162,293,365,26580,28353,51643,11592,24508,45745,11314
ACSSF,2012e1,co,000,0095,0000076,97927,49150,28112,0,28112,0,0,173,108,369,39,268,262,876,596,1871,2284,1917,2086,1388,2049,1675,1258,3759,7134,21038,1248,19790,1799,1489,681,900,1937,1308,735,892,861,637,829,1303,850,796,321,329,1290,744,532,1557,48777,22358,0,22358,46,43,0,94,485,355,236,92,1743,357,1672,2199,1334,1444,1114,1530,2445,1430,2398,3341,26419,3496,22923,2186,1572,1522,2211,1476,575,1050,749,1038,1056,1515,1430,663,866,650,1137,418,840,735,1234,37068,41197,52300,20447,33106,49809,20290
ACSSF,2012e1,co,000,0095,0000077,136186,64693,36279,0,36279,53,44,265,561,635,496,439,775,941,299,2689,3939,1996,2529,1853,1917,3992,2026,3625,7205,28414,3761,24653,2036,1765,2648,2192,2342,1522,1388,1210,1369,197,2213,1134,707,993,375,211,651,162,302,1236,71493,27118,0,27118,0,0,62,0,983,371,951,634,949,1198,2174,2436,1565,2343,1904,1886,2997,1902,2397,2366,44375,8787,35588,2566,2808,2963,2767,4038,2314,1459,1467,2437,809,2110,2002,1324,1099,908,1341,1142,558,908,568,31216,34110,51051,14707,27369,44689,15579
ACSSF,2012e1,co,000,0095,0000078,92596,48804,23013,0,23013,0,0,67,211,683,678,1029,1342,1101,1793,2383,2121,1336,2257,1027,1604,2102,831,1155,1293,25791,6827,18964,2240,958,1126,3351,2118,1738,1373,661,826,497,1199,768,161,436,303,365,252,238,181,173,43792,14512,0,14512,0,0,32,451,662,616,249,719,795,657,615,2256,1244,1416,1250,1034,974,396,663,483,29280,8842,20438,1710,1780,1616,3683,3028,1061,1089,776,1420,593,1174,598,304,643,139,420,157,37,146,64,22062,24123,35328,12133,20003,35804,11181
ACSSF,2012e1,co,000,0095,0000079,93777,45364,23847,0,23847,85,48,52,0,187,29,395,300,630,511,1500,1703,1423,1635,1497,1649,2586,1727,3459,4431,21517,3143,18374,2145,703,369,1425,1943,788,1067,441,1247,737,1137,973,664,575,832,805,543,583,672,725,48413,18096,0,18096,109,0,0,235,346,145,541,316,694,545,1553,1363,2257,1412,918,1542,1880,858,1106,2276,30317,5260,25057,2457,1446,1996,2711,2431,1456,990,914,2448,1400,1304,1554,1042,542,551,401,261,596,323,234,31891,41254,55631,20613,25527,42374,15080
ACSSF,2012e1,co,000,0095,0000080,100411,49014,21358,0,21358,0,91,52,85,332,338,258,191,1467,232,953,1394,1927,1684,1622,1680,2185,1698,2496,2673,27656,5014,22642,3499,1487,1549,1755,1484,1348,1549,785,1245,594,1597,1097,566,928,310,322,442,501,782,802,51397,18866,0,18866,0,73,100,48,956,395,427,336,749,547,1109,1902,1178,1351,1718,1740,1653,1383,1497,1704,32531,6873,25658,2796,1492,1768,3494,2838,1765,1625,1009,1323,1390,1571,1105,523,721,367,351,476,303,574,167,26947,32067,50100,15321,23878,45503,13125
ACSSF,2012e1,co,000,0095,0000081,112401,54951,29915,0,29915,180,59,249,247,402,228,733,86,1464,561,935,1487,1733,2637,1692,1913,3048,1894,4726,5641,25036,4957,20079,1885,976,1145,1146,1442,835,801,760,1207,725,1518,1583,763,1149,403,364,945,668,928,836,57450,24203,0,24203,0,34,38,195,309,309,533,936,817,609,1264,2119,2286,2467,1736,1275,3020,2046,2198,2012,33247,5836,27411,2369,1947,2176,3203,2375,1358,1454,1192,1505,1197,1592,1555,1003,995,811,552,938,483,557,149,35671,41688,56082,22174,30402,45473,15477
ACSSF,2012e1,co,000,0095,0000082,88290,42713,21263,0,21263,33,0,0,87,335,86,999,558,528,261,762,1603,1678,1442,1071,1711,2494,1022,2336,4257,21450,3202,18248,2082,454,1796,1352,1856,1097,904,722,1041,698,991,557,797,542,321,273,599,396,660,1110,45577,16387,0,16387,81,0,248,155,137,663,256,151,410,445,1698,1746,2191,960,866,849,1021,1170,1655,1685,29190,7070,22120,2465,1646,1928,2626,2137,1194,906,1207,1830,937,1465,835,396,317,602,409,399,141,241,439,29719,37036,52949,16347,24695,40078,13040
ACSSF,2012e1,co,000,0095,0000083,97744,47797,29566,0,29566,0,0,332,70,112,0,54,94,595,262,598,1366,712,1842,957,1891,2346,2160,5103,11072,18231,4384,13847,2312,366,640,321,841,165,676,292,886,445,905,509,789,750,327,420,845,472,952,934,49947,18639,0,18639,0,0,44,0,235,187,36,101,534,591,658,1611,1436,889,1732,1390,2271,2038,2758,2128,31308,8064,23244,3189,1986,2205,2040,1689,1068,919,821,1008,614,1274,1057,1182,714,445,870,936,345,539,343,45691,61479,81065,24885,32296,53973,13701
ACSSF,2012e1,co,000,0095,0000084,79576,39853,23165,0,23165,0,0,219,0,283,0,290,218,178,163,441,789,1293,747,708,716,2431,1622,2950,10117,16688,2838,13850,1691,786,885,823,685,171,697,352,706,362,634,973,514,657,292,261,358,412,512,2079,39723,13741,0,13741,0,0,122,0,490,158,493,180,172,251,744,422,964,897,445,1270,938,1243,1882,3070,25982,6603,19379,2470,1304,2011,809,1622,952,1320,503,879,931,921,1179,973,755,355,231,601,207,893,463,42080,62138,82947,23391,30471,56189,15988
ACSSF,2012e1,co,000,0095,0000085,87417,41938,25107,0,25107,0,0,47,0,132,149,267,0,592,0,608,1184,887,833,1537,1915,1416,2226,4514,8800,16831,3013,13818,1652,784,1281,678,406,459,209,893,398,506,606,830,705,741,379,279,1064,553,642,753,45479,16606,0,16606,0,40,222,581,246,47,285,37,260,280,873,851,1098,1348,385,1640,2042,1771,2418,2182,28873,8047,20826,3917,2110,1590,1363,1388,712,1319,784,888,615,844,1650,682,500,250,624,212,516,619,243,42173,56921,77419,23236,30565,55629,12658
ACSSF,2012e1,co,000,0095,0000086,78391,39300,21260,0,21260,53,0,27,0,655,118,119,240,481,680,1491,1094,1081,1532,986,1271,2438,2550,3390,3054,18040,5467,12573,1124,319,494,1039,753,755,1208,892,726,398,888,709,308,942,453,345,324,148,363,385,39091,17853,0,17853,41,27,36,317,696,573,705,348,743,317,1033,1450,1537,1575,1137,1205,2194,1382,1505,1032,21238,5508,15730,1824,1773,1205,1744,1469,1311,719,914,771,376,694,448,410,570,210,345,143,296,193,315,34811,41635,58709,19166,26961,42957,12245
ACSSF,2012e1,co,000,0095,0000087,91455,46146,20245,0,20245,192,0,62,158,110,317,575,580,854,882,1465,1698,785,1968,1328,1034,2696,1802,1655,2084,25901,2711,23190,3114,2326,1396,1184,1284,923,1020,623,1139,1341,1377,1530,1181,457,694,553,745,519,673,1111,45309,13696,0,13696,0,10,29,91,298,723,1022,375,910,306,1030,1094,1580,1551,840,611,1196,451,844,735,31613,4737,26876,2393,2000,2913,2698,2611,1262,2337,889,1734,1088,1168,1106,1457,913,426,346,608,293,336,298,25182,30802,46231,18896,20600,37017,14130
ACSSF,2012e1,co,000,0095,0000088,104284,52436,23323,0,23323,0,34,0,23,364,0,389,439,1159,873,1750,3045,1656,1124,1457,1007,4293,1398,2274,2038,29113,5125,23988,2611,1274,1444,1510,1877,1021,2070,865,1142,921,1640,1652,726,1779,848,540,502,339,441,786,51848,15148,0,15148,146,54,144,127,798,205,877,945,444,501,1798,1725,1208,1358,779,899,709,1523,177,731,36700,6069,30631,2984,2466,3804,2847,3498,1943,2346,2095,1373,755,1852,1291,575,841,264,449,320,447,233,248,25100,31475,48591,18040,18035,34133,12297
ACSSF,2012e1,co,000,0095,0000089,82717,41012,17401,0,17401,0,0,240,219,254,458,503,584,626,296,901,1720,952,1381,1599,669,1387,1232,1872,2508,23611,2209,21402,2868,537,979,1389,1834,1383,1135,1375,1338,1089,1793,1017,700,765,924,485,534,397,408,452,41705,11845,0,11845,89,0,0,143,596,378,1126,308,379,574,1301,1101,677,1535,691,728,552,586,483,598,29860,5135,24725,3558,1896,3030,2420,2607,986,1490,1236,832,1198,1166,1156,1043,439,450,229,178,392,166,253,23205,29248,46849,18547,17468,34308,11399
ACSSF,2012e1,co,000,0095,0000090,91113,48474,29180,0,29180,73,74,84,38,3917,44,318,607,1761,1222,2156,1823,1886,2583,1387,1656,1808,1690,2943,3110,19294,3421,15873,1765,1181,1092,668,1278,479,868,310,1089,354,1293,1272,514,469,810,277,750,272,333,799,42639,16514,0,16514,143,29,39,228,1082,199,327,392,1411,519,1389,1379,1952,528,1439,1163,1155,1352,1049,739,26125,8408,17717,2003,1131,1772,1902,2263,997,1278,507,397,731,811,444,346,1027,388,217,550,91,213,649,29329,32030,40802,20678,24531,38083,12265
ACSSF,2012e1,co,000,0095,0000091,101212,49908,24033,0,24033,0,115,87,113,427,49,571,1457,837,642,1504,974,1753,1473,1587,1965,1188,1343,2625,5323,25875,4480,21395,2557,1333,655,1202,2370,1062,1328,1179,917,783,865,1354,914,425,262,1159,732,312,525,1461,51304,17251,0,17251,0,104,85,77,518,250,612,453,1028,476,1946,1201,1849,1153,1028,1092,1976,803,1663,937,34053,6494,27559,3314,3022,1825,3451,2911,1901,1616,872,949,1386,1368,988,697,521,247,283,455,1046,360,347,26637,35674,50688,17904,21763,40085,11861
ACSSF,2012e1,co,000,0095,0000092,83516,40086,19080,0,19080,0,60,265,222,458,198,784,893,1189,415,1061,1703,1348,2120,1031,1484,1432,1029,1651,1737,21006,2849,18157,1882,1691,775,1655,1704,860,1351,1173,759,694,583,836,268,375,773,554,404,525,758,537,43430,15381,0,15381,0,0,330,223,244,510,1110,215,788,942,1563,1529,1306,1528,862,1595,914,1101,481,140,28049,3889,24160,2995,1707,2767,3349,2777,1309,1518,847,1254,560,1094,1056,743,851,362,308,91,162,329,81,23005,29651,41609,15947,19693,36202,11136
ACSSF,2012e1,co,000,0095,0000093,79901,39075,21533,0,21533,97,0,0,0,145,50,593,455,462,327,1546,1366,1502,1845,1369,1667,1974,2036,2588,3511,17542,3300,14242,1174,774,1052,964,1128,578,964,763,372,460,805,906,1122,941,579,240,464,327,309,320,40826,14460,0,14460,0,93,46,53,37,131,666,226,775,473,802,2249,1878,1268,781,1082,1478,808,1182,432,26366,5755,20611,2677,2388,1813,1950,2385,1227,1468,601,648,539,979,1249,456,455,510,516,313,235,42,160,31744,40389,52142,19096,23368,39359,11549
ACSSF,2012e1,co,000,0095,0000094,85710,43450,21112,0,21112,14,220,565,150,645,187,835,468,581,689,2670,2451,1534,1501,945,1532,1439,1226,2613,847,22338,4915,17423,1667,1594,1235,1358,1378,1332,1416,912,984,532,904,852,308,720,245,629,566,291,160,340,42260,12581,0,12581,0,14,190,29,192,640,1044,483,1273,721,2173,1085,1253,816,348,790,617,327,554,32,29679,9516,20163,1498,2052,3355,2299,1603,1460,1694,1093,1312,973,714,572,778,191,189,165,173,0,42,0,22420,27413,37867,15260,17979,28225,11369
