ACSSF,2012e1,co,000,0121,0000067,38267,56835,63222,66405,49043,67729,67034,90063,41064,38850,39510,68514,29620,40935,55310,60583,49671,17945,26142,66150,66203,62335,14426,16998,16332,30090,27220,30727,40017,.,36700,43416,36757,32411,41591,25882,38267,42419,65855,67437,67218,74817,71532,71512,100409,36056,40162,38685,93995,48606,41575,37003,12306,37243,24712,.,66438,66203,73102,16237,25743,20025,36043,37099,35656,37577,.,36229,41472,38349,36230,41513,37713,33556,49285,49293,60077,48002,61012,60591,61250,76500,37453,55097,44362,24636,39782,57200,60884,56113,14450,26435,.,.,.,12226,11391,11324,27105,21855,30173,65201,.,.,54231,28088,21364,41787,14964,45656,24771,10053,2283,4715,4357,3363,20885,9479,2855,7380,355,816,13510,7833,1595,1726,1747,1233,1532,5677,1694,1364,2371,0,248
ACSSF,2012e1,co,000,0121,0000068,32229,44214,47279,52317,44142,52132,47010,57979,.,31860,34238,59382,25747,23538,52189,56879,35865,18748,21781,22380,20935,78866,14124,20136,17428,30692,29041,30964,37462,34345,38292,37231,32465,33023,31968,35189,32229,35994,50885,65777,65214,66567,52279,41288,55889,.,35368,31484,41198,41283,35102,70194,90426,22917,23881,41453,25852,21513,72031,17000,33840,25795,32429,45262,31016,37584,34345,38273,37398,32455,33877,30690,35189,29658,42708,43574,45358,43281,49870,49205,60597,.,27324,48075,60497,25441,23250,51605,55184,41039,15480,21169,6599,5262,79630,13213,15576,16785,29373,23521,30921,26833,.,38387,9748,32500,24949,39063,.,45422,23909,6976,3144,5038,3847,4904,21513,10192,3340,6657,309,1015,21372,11348,743,1618,1082,4848,3057,10024,1976,3950,2877,213,1008
ACSSF,2012e1,co,000,0121,0000069,31799,46519,50397,53962,34280,63826,64871,60647,44797,37810,41344,52625,31607,36278,47755,75946,37273,16174,26548,38676,30993,53173,11921,17791,9940,34708,30842,37662,38254,25179,35100,41183,29812,26877,36086,24791,31799,36231,60786,56982,57130,37204,65554,78059,60647,65949,41984,41828,52445,45134,22465,92224,126132,91027,21963,30856,43190,40676,44353,17058,22257,20646,35434,33790,36301,38685,25847,34824,41183,32102,29151,34696,27210,26710,38722,40973,49970,32392,30165,49286,.,6553,30226,36913,200234,26635,40456,40428,48000,35529,12466,25997,16299,15244,.,11286,15837,7511,34169,21949,38090,16757,.,.,.,19877,18731,41864,19164,35419,19051,5956,1695,3626,3293,4481,16368,6022,3256,6194,41,855,31486,18326,1957,3599,2719,5031,5020,13160,1910,5149,4568,101,1432
ACSSF,2012e1,co,000,0121,0000070,43850,60238,62330,73036,51536,81750,85521,81510,50829,41486,46395,52132,38854,36890,56848,58294,48510,17128,27533,45750,26890,61763,12094,14094,11713,35651,35218,35787,42183,.,32473,45268,35472,32064,36594,32776,43850,51523,80864,80494,81677,61671,85875,98391,81075,47336,60682,.,105332,56250,45295,93607,131065,31754,18966,.,60180,30195,62050,10673,11634,26225,40705,41397,37307,42235,.,32473,44542,36435,35132,38853,33915,37129,50587,56954,70490,45321,73537,77793,84940,50961,37747,46017,50568,31481,36565,52004,52104,49872,16424,26866,31039,5223,31937,15179,24432,11432,33352,20750,35167,4681,.,.,.,28814,24067,34250,22786,38805,20553,9482,1595,4909,2937,1630,18252,9684,2512,5438,82,536,5095,2848,925,575,709,481,158,2247,751,687,771,0,38
ACSSF,2012e1,co,000,0121,0000071,31626,46507,47323,47236,49474,50028,53003,31250,46738,40648,45899,57599,38855,37760,49342,62214,35669,20500,26764,38908,39879,16982,15967,22395,15797,29685,21491,32162,33944,.,25284,40567,33129,39533,32224,21615,31626,32798,46462,50813,50648,70341,48517,59180,26080,31758,37995,45358,.,24628,23580,44521,75669,32481,21622,21643,37512,38483,16982,20183,24635,11157,30066,30324,29709,35104,.,24868,46429,32964,46307,27426,17424,30936,46605,41135,39776,42000,51444,31678,72344,65080,45524,50862,57599,39047,48876,49513,61970,35776,16933,29831,250001,250001,.,10445,10751,20250,29510,11173,33397,28221,.,.,19833,33238,32714,38240,21715,29783,15409,5255,2014,3283,2651,2206,14374,5295,2664,5654,78,683,12569,7178,1092,1728,1030,2494,834,5391,1429,1103,2070,266,523
ACSSF,2012e1,co,000,0121,0000072,25023,40765,43919,41635,45536,63451,65935,61100,12432,31246,40737,48720,31922,24125,51341,67736,31720,16515,24193,22261,21992,29539,12043,17034,12814,28777,24383,31078,24577,26033,23594,28433,21786,24922,31000,14871,25023,25503,45755,40660,37111,47589,64454,65360,76733,11711,31221,31382,.,39470,30699,33008,32683,33587,18528,26157,21879,21775,55833,12098,19162,13772,31859,32805,31056,24557,.,24107,27799,22537,27254,24575,14061,23745,39315,45891,46258,42056,43864,66935,32014,42955,31277,41827,48720,31109,23492,58567,69949,31574,15332,22876,27632,26488,.,11998,14913,12290,24886,12827,31091,25098,.,11512,.,17535,14494,45013,17122,20897,10114,3228,1492,2665,1308,1421,10783,5173,1704,3398,213,295,22021,14148,1138,3298,1205,5763,2744,7873,1596,3748,1560,179,790
ACSSF,2012e1,co,000,0121,0000073,50799,69851,77847,80261,65830,76557,81138,71938,59029,50555,36119,76924,38327,50549,80981,82530,32171,13132,31135,37196,43107,.,7390,9505,14076,42170,50050,33963,38600,2499,41342,37113,22445,50010,35282,8277,50799,63239,82926,95059,96450,86706,79106,79380,80295,42295,61569,36716,135234,45428,62153,153654,154365,.,13235,20875,32155,35236,.,10888,13700,2499,58668,56430,63762,39830,2499,42358,37117,22214,52205,31115,7095,41713,55789,60657,65410,53040,73394,87301,52380,59769,42167,33138,71706,36885,42500,57442,67338,30954,12953,50480,47780,47780,.,7120,9322,20341,31611,28108,31939,14307,.,14162,14969,23140,9450,115026,24350,49961,26239,15252,1745,5312,1784,2146,23722,13306,2900,7005,139,372,3452,1421,562,208,450,81,120,2031,1026,341,482,182,0
ACSSF,2012e1,co,000,0121,0000074,36600,55726,57151,61161,55792,61703,67012,61409,56280,41634,30261,65267,36654,43623,60020,65234,54303,17073,22607,36082,26404,63084,16157,14848,24194,32087,37132,30283,26526,25905,24347,50132,32576,31451,35735,27228,36600,41464,61463,62005,68201,56705,65138,67639,61702,65541,55789,30857,65918,46605,44278,65255,65109,80333,18667,25528,51532,35784,63084,32583,15842,18423,42515,46557,37801,27178,30194,24602,50788,33250,35967,33632,22847,33395,50485,55014,56450,51854,51765,55174,53851,50988,35401,23189,37153,31735,41673,57414,65481,54221,13511,19801,.,.,.,10356,11155,24485,29232,26987,29351,12043,15199,.,9098,31811,26667,55169,45197,39453,19934,12426,1885,3598,668,1357,19519,12844,1541,4867,39,228,21260,11754,1049,3168,2214,2535,2788,9506,2116,2128,3195,308,1759
ACSSF,2012e1,co,000,0121,0000075,37279,54770,61089,63306,56303,75600,73914,87094,75725,46647,41703,61662,40972,46586,52157,52239,48634,15758,12301,8867,8867,.,16107,16348,15471,27580,31570,26536,30127,.,27309,33013,29754,32302,37169,13561,37279,40445,66468,66045,67663,62321,76607,74180,90961,76144,51014,38029,91020,46250,52016,80189,101250,16197,16338,.,3446,3446,.,16937,10836,12196,25823,32935,22407,29002,.,26813,32783,32282,47795,45122,14154,35157,50997,57827,62214,52286,51941,71576,52105,27188,42013,55035,49353,34280,41420,51842,51602,61451,14753,12118,9165,9165,.,13762,18620,15570,29739,31445,27748,40787,.,40671,.,9692,21235,23125,2743,34849,18247,11551,1833,2414,1305,1144,16602,9459,2320,4357,358,108,17123,10429,1765,2900,1374,2561,1829,6694,1276,2910,1938,64,506
ACSSF,2012e1,co,000,0121,0000076,40882,51023,56477,60007,54267,75255,77245,75911,67658,31573,30134,49444,35649,25523,60104,74462,35621,24691,30415,31294,31275,50094,23877,16807,21899,36225,47456,31765,36494,.,36585,32143,29283,31521,29819,24899,40882,45618,60114,63834,66707,52417,75898,82465,75777,68718,38136,37968,96180,24746,50399,109178,120882,35521,27453,30113,30722,30704,50094,26982,20863,40190,41739,50850,31749,36517,.,36256,40237,28207,32238,27917,24179,35838,44565,52408,50180,54744,70532,75153,80270,55889,28983,28831,34750,36839,21371,50647,52096,35688,17031,30679,.,.,.,16392,9970,16892,33555,46713,31795,19919,.,.,.,37410,15066,40088,50662,60609,32363,18549,3756,6595,1597,1866,28246,17584,2730,7056,62,814,4985,2527,847,280,850,112,438,2458,610,624,1224,0,0
ACSSF,2012e1,co,000,0121,0000077,36310,57345,60223,63495,51556,65619,65809,63080,80489,45757,43680,106951,39928,31205,60660,64157,36233,18781,35730,30461,14632,62778,16419,19671,16066,31044,33008,30061,35251,.,30531,48453,25690,22368,25026,30265,36310,40435,65640,64856,70498,62451,66117,66756,63497,61053,62267,36570,132494,47759,44757,82200,151778,39901,21301,39000,21458,12849,64444,18739,21699,25028,40222,49561,33677,30696,.,26523,47091,25361,22483,21422,30883,31877,50564,50438,57458,47406,59550,58233,56784,81960,40645,50291,73646,28919,24680,56773,60996,10345,16267,35478,41546,.,46328,13806,12183,15823,26864,22495,28072,51735,.,51573,.,26577,21520,30062,25635,60524,30977,15750,3588,6492,2674,2473,29547,15314,3560,9796,243,634,12209,6286,991,2849,660,848,938,5923,1776,2945,1099,0,103
ACSSF,2012e1,co,000,0121,0000078,26909,44634,50235,46228,51468,62351,63040,67125,4831,35242,22485,44146,39220,11168,47978,58713,31833,16280,22843,41864,15412,51483,14918,16749,20302,30312,26195,31288,32763,.,31142,38979,25793,29780,24244,20459,26909,27381,47794,50454,47230,51261,63548,63040,67393,41535,19496,9803,19433,36063,15439,45833,61540,31722,17232,.,40227,15412,50924,15800,20801,17228,24073,20910,26240,33420,.,31370,39423,26083,29383,24410,17342,26028,42046,42257,38804,63004,4129,.,37019,3244,41216,28500,50784,39484,8750,48506,55426,47663,14300,21678,.,.,.,12931,12798,20618,32122,33163,31965,18763,.,6688,20714,21233,33244,10188,20892,19877,11185,3899,1943,2239,1842,1262,8692,3350,1303,3685,200,154,30683,18846,2160,4248,2694,6383,3361,11837,1845,5808,3458,211,515
ACSSF,2012e1,co,000,0121,0000079,37675,56306,63314,80339,56301,67692,69060,78364,53020,39732,44398,226317,34802,38686,55428,60634,37234,20577,26869,53631,53988,51977,16108,18958,16334,30588,29232,31480,37653,.,34805,42577,32457,36622,26843,33416,37675,46638,67982,76119,81178,62690,76167,72839,100156,59875,51720,54569,226317,42077,40986,73413,197668,42411,30288,50795,71197,70779,83782,12114,38615,17136,38706,38654,38750,37990,.,35512,42577,35211,45559,26698,42083,31657,49438,57526,69670,51895,54035,68516,63443,39046,36157,40741,143750,32907,38182,55262,56879,36538,19073,26171,27480,35663,21956,17503,16547,15250,25269,11322,30027,.,.,.,.,23816,23191,27342,2499,48164,24402,9192,3552,3941,5125,2592,23762,11418,4159,7637,75,473,8799,4654,1443,1478,472,1043,218,4145,1107,825,1929,0,284
ACSSF,2012e1,co,000,0121,0000080,35881,51237,60230,61064,47328,60333,92952,56887,51713,35690,40659,53812,30168,26965,51335,63188,23757,20151,22763,43044,44088,42058,17611,23131,21076,34712,41561,31555,32429,.,30345,52731,32506,35999,30991,22154,35881,40186,53930,60903,61512,47909,54575,101442,54936,51146,31639,.,174452,21093,12453,63117,100122,28570,25184,.,43353,63396,41057,19656,26284,15074,42733,46596,32285,32363,.,30619,52925,35628,36427,37870,22040,31871,46901,54891,60157,47167,68565,90516,68056,70919,37500,27397,50031,32379,27312,46018,60528,22890,18470,21912,34807,33327,69250,14392,18421,21390,31252,31094,31277,32969,.,.,34773,30378,33030,25218,.,44281,22469,9671,3452,3628,2509,3209,21812,9806,4971,5760,199,1076,10962,5676,978,989,1279,1267,1163,5286,2112,1854,1133,88,99
ACSSF,2012e1,co,000,0121,0000081,40987,61066,63940,66148,63031,80695,80942,82895,67222,37429,36762,35625,41567,36732,61123,65304,40435,19043,25878,50505,26865,61081,16565,19038,10616,33559,39227,31267,40931,.,40290,42986,26155,36240,30956,13301,40987,46334,73363,71561,75944,64977,82283,84423,82113,69349,36404,21563,50417,35100,51326,48292,51971,34563,21057,18588,53855,20262,59041,13275,20451,9054,40975,51468,28084,41051,.,40423,43837,35321,41213,35099,11491,35543,52498,57145,52750,59813,60101,48684,115203,61039,40437,39056,35278,47690,20122,61516,65334,40572,17853,26555,42348,32965,73661,16767,18282,10718,30860,24581,31673,17241,.,17368,.,14087,11210,26146,14375,57064,28923,13100,3343,5103,4355,3022,28141,13607,4994,8744,156,640,12101,6055,1588,721,1886,998,862,6046,1881,2385,1550,0,230
ACSSF,2012e1,co,000,0121,0000082,35448,53645,59496,65762,52013,71790,51479,93371,105017,35910,35407,72879,32641,38300,51598,65174,36134,16812,23558,66768,29400,67889,13626,21528,11776,30545,26383,31788,32857,34266,32014,32697,30676,27585,28222,36390,35448,39803,62371,64550,66974,60567,79943,46875,96911,105486,50758,30399,73864,55577,50601,77209,138615,36424,17153,16678,66152,29550,66328,14447,25217,12371,35316,35017,41398,33110,34728,32014,32697,35205,24956,30487,38143,31039,45696,51816,58908,46892,71155,70449,71553,33945,32691,36517,61379,28482,37919,45417,50786,32402,15788,25683,68162,4850,69149,13377,11424,11483,29011,23744,31138,.,.,.,.,25417,27669,9415,30515,44393,23408,10505,2508,4412,3977,2006,20985,9297,2859,7954,17,858,6587,3773,905,835,910,754,369,2814,717,816,1227,0,54
ACSSF,2012e1,co,000,0121,0000083,51170,69209,74926,90652,60792,88378,88218,97240,60575,41717,46205,126973,34495,41217,59353,67769,34292,25831,23019,68722,72455,64650,9771,31076,21849,34141,31822,36172,50761,.,34899,57351,34243,40143,41486,32685,51170,67813,94349,100088,105669,71907,95030,91261,110765,150913,53168,53120,130560,37729,45188,100773,101045,62222,31332,.,67784,73478,64650,6806,31674,19721,47036,50881,42047,50761,.,34899,57351,41040,41444,42311,33829,37101,51430,56021,65129,55163,61755,64305,69836,52313,37258,45157,39905,33731,38153,55738,65489,33328,21319,22092,71146,71146,.,14734,6165,21987,26442,22510,29825,.,.,.,.,30187,14696,.,30145,59068,30982,17366,3759,6616,1838,1403,28086,15756,3314,8522,0,494,4085,2332,641,624,562,120,385,1753,853,237,663,0,0
ACSSF,2012e1,co,000,0121,0000084,53241,77718,84025,101907,61421,97677,96660,100750,100653,36673,32632,62418,33917,52031,120894,126601,62623,20145,21277,77143,80578,56203,11079,35596,16456,42172,51688,36324,40137,19401,31491,48117,23187,19870,28111,7738,53241,70736,105889,102251,108030,68606,103009,101250,102240,118950,66423,.,228391,59837,101335,250001,250001,.,27101,.,77143,80578,56203,10915,35583,45843,62314,63822,61576,39947,.,31524,47192,33497,36143,50647,24444,38579,56929,71440,92750,57075,72488,73485,63732,71917,25069,31599,60115,27802,11887,69250,72154,63402,16016,30205,.,.,.,15576,40056,14320,35716,41287,33077,50210,.,.,.,9673,6732,17412,2499,43434,23885,12552,2009,5535,1967,1822,19549,9254,2314,7029,207,745,4662,2516,813,750,406,158,389,2146,990,314,466,0,376
ACSSF,2012e1,co,000,0121,0000085,50953,66985,77398,80118,74299,88603,82380,100000,62027,32955,60327,138720,31547,37615,62074,60302,65625,21036,21796,61038,50897,71555,7400,20868,12783,47880,70708,36478,43918,.,41773,45532,41717,42067,76786,16012,50953,65183,80857,86933,87157,86127,89545,81634,101094,39306,39368,61429,250001,31438,38103,75230,49572,90467,51614,.,65117,53438,71469,11611,20313,51297,63664,101043,40100,42169,.,38667,45151,45319,47851,104191,15968,38229,54719,65419,65753,64418,76858,91818,90920,70306,31861,31119,90472,32111,31982,61429,60942,62075,11570,21478,4439,.,77688,6302,21800,9074,34715,32015,34857,46257,.,.,.,38635,.,50030,.,52891,29165,13759,2986,6583,4082,1755,23726,11985,4471,6630,329,311,3340,1190,534,191,261,189,15,2150,758,493,899,0,0
ACSSF,2012e1,co,000,0121,0000086,40211,60693,65788,76218,46769,72313,72473,82413,35988,36096,38419,61416,35538,34348,55925,60495,36493,16843,19375,39877,25612,70589,12286,15922,18590,33728,23779,37344,40811,36936,37985,49744,38195,33750,40340,30568,40211,49696,71115,72281,80069,53390,72398,75621,80029,32177,43600,40160,.,44300,34295,33077,30987,40234,27400,62598,52210,29179,71972,4127,16081,23073,40365,41816,36938,42771,50087,36677,49503,40747,42194,39464,40658,31972,51128,54223,70050,40519,66488,54971,99127,65595,31013,18235,177887,31296,37625,60063,60747,36181,15804,18018,26369,25213,39309,12401,15873,17926,31441,14128,37366,38783,7455,38804,.,22197,21855,41413,15633,34684,17315,7521,1684,2070,3373,2667,17369,7543,2301,6674,291,560,8980,5202,738,991,887,1422,1164,3778,820,1358,1145,55,400
ACSSF,2012e1,co,000,0121,0000087,27665,41049,41360,40890,44293,65706,57816,67037,44556,28716,29609,61147,35936,14509,60504,61353,50682,15223,20659,43256,28726,47308,14205,15226,11701,23148,27746,20988,29951,7108,32071,26346,25727,30041,27405,21590,27665,31789,46928,45515,46442,44823,67144,58626,75953,64159,24129,30694,76816,48468,16935,61955,69394,47026,16760,6694,46410,29495,47083,13679,22520,13892,31587,36205,24941,28627,7108,33333,25577,30233,31915,30340,21674,22083,36338,36698,36221,37296,32416,40744,65252,30960,29491,29519,52375,35138,14025,56957,55362,60618,13873,20927,7181,7092,.,14678,13492,11415,20956,22342,16814,42760,.,19783,43442,16895,11862,7212,21522,45420,24592,9880,3766,3526,5123,2297,20828,9411,4693,6019,138,567,6656,3591,1000,998,180,1110,303,3065,677,1156,1146,0,86
ACSSF,2012e1,co,000,0121,0000088,30782,46329,60728,60994,54383,59574,55521,60074,64659,31406,31050,35744,31443,11859,42300,56578,27417,17281,19498,48224,49871,39622,12246,18500,16846,25158,22632,26546,37865,19816,40743,37559,31234,31528,32184,24337,30782,37313,61226,65872,63200,68762,62132,56615,60882,125592,40020,24256,36859,41206,31987,56551,61860,26100,20033,4159,47798,55895,39066,11030,20781,8780,31813,40044,31153,37749,19816,40207,37683,31509,49500,31840,24324,22595,32079,35851,40851,31836,35871,35909,.,2499,20376,31675,31354,20621,11208,40989,48105,32139,16361,22549,65747,2499,66892,14561,12056,17737,21204,18193,24785,43625,.,44825,.,17804,15395,34139,30086,49016,25974,6919,3729,3885,5627,5814,23042,7152,5620,8518,211,1541,8964,4815,107,860,1123,1283,1442,4149,991,1103,1315,0,740
ACSSF,2012e1,co,000,0121,0000089,29527,43108,53407,51514,56996,63189,91364,36163,74375,36439,29625,38674,41183,21333,51143,56686,26152,15879,14803,28480,29127,19497,12384,16556,19987,26908,33070,23653,31365,9629,40734,27313,31388,33070,35052,21861,29527,34278,52768,63948,62488,65409,52000,51143,36416,74883,30356,23762,74732,49516,22143,101921,110498,70057,19638,80688,28474,29209,19429,9576,12303,33657,34013,44805,19730,31945,12125,40445,27313,33095,34273,36085,22285,22870,41010,45781,36586,55538,75143,.,.,64668,40184,40636,35217,40788,16406,32377,48359,25098,14920,14521,47589,2499,.,13540,16633,17595,24920,16155,26136,7387,7108,.,.,22440,22978,23264,10189,38048,20841,6475,2399,3640,5748,2579,17207,6605,3878,5867,151,706,4521,2758,568,253,318,805,814,1763,160,1103,296,166,38
ACSSF,2012e1,co,000,0121,0000090,35385,46711,56016,61112,48415,57493,57490,52067,100769,32740,45637,235242,31193,32011,34415,65511,32058,21746,27500,44303,48186,30862,14206,17340,20693,27404,24542,31089,36401,.,35660,40136,35018,36851,36250,14295,35385,40814,57265,61802,75214,58318,80793,82256,72553,.,31934,30977,.,26897,31934,36071,.,35298,26843,40908,45966,48639,42871,14750,19512,14604,42222,58214,32656,36479,.,35660,40136,36133,54671,37221,27740,30920,40688,46357,47461,44286,55509,56461,38791,.,35775,46732,.,31567,33155,34210,61111,31917,20402,26193,22102,26924,.,14072,10840,21223,25401,12052,31062,.,.,.,.,19271,35965,11549,6903,36015,18419,6933,2892,2632,3523,2439,17596,8170,3316,5542,0,568,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0121,0000091,33434,53927,63017,64478,62228,92290,101265,85231,58694,33528,32559,126429,33425,21922,62236,78396,43936,17744,25758,40149,18902,41678,13738,16289,17880,25065,22863,25406,35186,.,37462,26177,20087,30226,16142,11093,33434,41187,70913,70723,71195,66589,101344,101904,100025,138750,43458,21534,228500,42294,42754,90149,240000,43404,19986,56824,41390,19802,42021,16229,18169,22910,26711,37282,20816,31726,.,37462,25908,16822,30659,15819,10305,26690,43184,55335,50579,59081,75370,77470,76448,57583,27892,33059,58504,30769,20047,58338,65192,46549,12109,25078,2499,2499,.,11438,11071,11758,23561,18247,25791,.,.,.,.,25650,.,35284,25787,44669,22525,11674,3322,3291,2638,1600,22144,10623,3868,7440,55,158,6581,3544,543,1458,289,920,334,3037,1046,773,1105,0,113
ACSSF,2012e1,co,000,0121,0000092,27884,39995,45751,44063,50566,54109,56596,53048,6908,32183,21537,41757,38630,16435,41075,48451,31482,16320,23903,39482,31321,49075,14430,19264,13128,23224,20395,23738,40624,.,40492,40716,27237,32339,23390,20508,27884,31027,49628,52273,51920,55763,53830,42321,53664,.,35026,19508,111472,36841,25846,36866,51333,35996,20757,26847,39842,39161,58057,11858,27168,9796,20842,27677,20324,40668,.,40600,40716,27006,32299,28182,16573,25378,35037,35000,33308,39256,60875,80457,43500,.,31371,22024,41025,38796,15370,41546,48118,26766,13989,16531,31389,6616,.,15380,2499,13860,25364,19120,26758,.,.,.,.,30090,50061,17099,30894,37641,20608,6648,3635,4242,2856,3227,17033,6977,3286,6152,24,594,5400,2176,490,629,152,495,410,3224,688,1017,1345,0,174
ACSSF,2012e1,co,000,0121,0000093,35473,49152,53472,55732,49031,75131,73283,76684,31922,31990,38639,51776,30426,31184,56364,70704,35332,16726,23493,39139,38280,50422,6684,18188,16921,30187,26687,30925,35531,.,33732,42643,30940,31441,32303,29536,35473,41961,60921,61346,65276,58225,76640,76540,77433,31922,28929,24042,48708,48690,28199,85554,95032,36088,21827,26538,39179,37984,50967,6557,19555,43011,39254,38702,41141,36017,.,33732,41702,47686,69360,42277,30671,30280,40857,46682,50551,46102,50615,51035,50167,.,32222,40652,55911,29608,41424,50699,60889,22191,12922,21386,22393,56013,.,8049,2499,16383,25597,18974,29142,6712,.,.,.,20000,16318,19669,26632,38438,19604,8162,2537,4068,3126,1711,18834,7921,3504,6536,163,710,5459,3011,303,867,693,462,686,2448,1210,192,971,0,75
ACSSF,2012e1,co,000,0121,0000094,25395,41901,48470,50313,40035,51973,75739,51106,50898,36951,46401,.,25079,37955,27266,53933,25990,15883,21309,33543,24811,38542,9531,11713,18802,25065,22225,27275,25978,.,21217,36585,21878,23144,17772,22639,25395,27216,54747,52403,60061,34225,62115,80625,49698,50800,60254,61538,.,50671,82750,60156,80057,60094,21840,28243,32702,24756,34575,11536,16083,27695,26315,19750,32468,26614,.,21217,41111,22760,25448,13718,19938,21953,36079,38973,37286,41736,51051,29410,51777,.,28907,36983,.,22258,37614,26659,53872,25703,12820,20821,36869,35132,85380,7202,9642,9282,23986,22550,25799,16405,.,.,16405,21079,20833,21596,40238,22800,11880,3080,1741,2825,2558,1676,10920,3216,2544,4268,381,511,14570,9179,712,1973,1259,3524,1711,5391,754,2847,1479,0,311
ACSSF,2012e1,co,000,0121,0000095,46797,66859,71222,71843,67231,95755,91480,95830,126195,31540,34234,48616,30238,24234,61200,68151,60425,12452,20718,63586,37341,65938,10422,8517,8405,34887,34862,34903,34544,.,46033,30528,25365,29983,23946,10072,46797,70177,85939,77306,75939,80582,95249,90961,95830,125635,46433,32216,.,46056,72399,121203,121449,.,35763,.,63586,37341,65938,17783,18151,2499,50371,35875,50683,34544,.,46033,30528,28315,29813,53333,9556,31296,42434,56482,70404,51910,104956,103779,98750,.,30320,34667,47515,29797,10714,55536,46568,60782,9820,20718,.,.,.,8912,8074,10019,32944,34647,30935,.,.,.,.,12233,92703,11958,10601,43031,22829,14405,1536,3027,2353,1508,20202,11431,3767,4622,0,382,3637,2303,743,392,901,165,102,1334,858,35,441,0,0
ACSSF,2012e1,co,000,0121,0000096,45959,67464,71075,74732,60923,92468,90578,100642,102031,31296,31264,38099,31083,25076,69085,74650,58750,12619,20493,51018,30625,64167,10297,18380,6386,32945,34342,30254,45352,.,60847,19304,24160,40380,24086,11659,45959,70242,85069,75613,71635,83681,95847,91353,101187,100969,46696,31534,.,54792,46220,120520,120765,.,27854,.,51456,32143,64167,12317,19595,2499,51418,51140,52602,45352,.,60847,19304,27067,56028,25652,26042,30431,41766,57192,85456,51292,81773,80320,76045,138025,30261,30574,38099,30456,20922,61732,61732,58750,8886,20493,.,.,.,6848,2499,6478,27038,33309,25666,.,.,.,.,11669,17813,11958,10857,38121,19478,12505,1457,2514,1800,1202,18643,10763,3070,4611,0,199,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0121,0000097,27476,45990,46974,48216,42490,63434,66240,62774,37351,34821,45523,22313,31444,31156,50576,57661,32394,17551,26546,29935,28038,44901,12040,17032,14560,29858,21076,32545,26662,26033,25005,36476,25973,27394,34196,16427,27476,28770,47191,50995,51394,46463,70325,70900,62988,31653,31104,45145,.,24814,23105,36063,44202,34052,20576,23585,30983,29495,50215,17733,21114,14191,31744,32343,31450,26797,.,25138,37147,25758,30106,29399,16231,26598,43338,40896,40107,41288,45125,44449,37287,46618,38425,50231,22313,31540,38941,51663,59179,31711,15250,28346,27537,26892,.,11312,12556,14770,28530,10814,33271,25541,.,11976,27628,26741,20372,39751,16725,43485,22444,7255,3528,4513,3569,3579,21041,8037,3508,8287,291,918,33186,20246,2200,4303,2419,8201,3123,12940,2472,5239,3355,445,1429
ACSSF,2012e1,co,000,0121,0000098,37021,57088,72325,80373,55791,84783,87035,87382,52427,35086,44992,107308,28421,35003,57193,69622,31427,12461,22181,13844,10327,77791,11467,11990,12196,30059,30154,30005,28305,23664,26563,30036,23202,27790,30088,20744,37021,49405,76439,81015,92132,55461,89548,90716,90886,81140,46357,51990,200351,37489,40115,66910,103323,31136,13920,23429,10982,3750,79331,12193,14631,9806,40578,49346,26393,28223,23664,24976,30393,23668,31570,34402,21074,28676,42034,56743,61044,55952,63040,69444,71721,47555,26909,42369,40764,25220,22058,54576,62226,31497,12042,21910,25224,13781,.,9953,10026,12271,25082,16630,30053,35538,.,37274,14693,22044,25413,24947,9758,102029,54666,33587,4794,8063,4398,3824,47363,27903,7089,10800,231,1340,8884,4811,1636,1174,646,689,666,4073,1450,1579,823,0,221
ACSSF,2012e1,co,000,0121,0000099,41200,53999,53329,57243,36908,65517,78085,58653,65655,45803,42484,54906,45025,36420,71706,101142,64824,19811,32904,44698,14078,58586,14462,23121,17553,39627,36363,39916,45255,.,43012,70617,35991,46046,41676,24985,41200,45829,63811,59545,59515,59608,66434,79043,58312,66392,47483,.,52116,60169,19446,92376,126722,90676,22453,.,58131,14830,59346,23158,18672,.,38731,40165,38394,46204,.,42718,70617,36778,50453,33232,35075,37272,45065,40569,53602,32272,43692,50455,.,6576,44658,46452,201667,36732,61801,60441,72821,60196,17218,33897,5203,4462,.,11905,23961,10577,40013,33999,40430,.,.,.,.,27007,26537,115399,20887,23697,12643,5183,736,2244,2057,2423,11054,5080,1531,4078,41,324,12580,7034,1306,927,1707,1372,1722,5546,988,1546,2483,0,529
ACSSF,2012e1,co,000,0121,0000100,41817,61430,66271,71900,54920,77143,78079,81397,50224,41154,42671,71895,38268,36601,61052,71226,45625,16930,26918,31869,26295,61646,11608,14686,12219,34586,33709,34854,44970,2553,39635,48600,30128,30435,33561,20841,41817,49976,75892,76285,80120,66437,80082,78422,81481,45827,57109,36902,123679,50459,46290,100990,131783,37798,18070,22125,31818,25729,61897,11925,18233,7455,40281,42714,34889,41331,2499,32721,48472,30968,32198,30893,15724,36761,51273,57120,66445,50629,73841,77795,76645,57615,38170,44820,51533,36023,24643,58406,61661,47583,15729,28160,31919,31696,32007,11160,14525,12301,31436,19758,34843,51226,.,.,.,26955,16370,35247,22068,103037,53515,28043,3898,11447,5519,4608,49522,25825,6593,15750,82,1272,17098,9598,2295,3525,1432,1214,1132,7500,2993,2399,2032,0,76
