ACSSF,2012m1,co,000,0007,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,1574,62,264,287,111,269,1433,233,640,202,2349,313,581,2018,1469,150,627,448,189,301,418,682,123,236,285,80,189,217,189,2534,2804
ACSSF,2012m1,co,000,0007,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334,1095,189,117,126,614,556,1254,272,322,147,1950,388,62,1276,717,189,238,882,47,55,308,461,189,242,391,68,28,161,189,2698,1989
ACSSF,2012m1,co,000,0007,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787,2011,454,591,933,203,532,1991,1181,869,303,2894,460,380,2422,1166,153,700,1933,252,668,913,781,160,189,1067,279,110,442,189,2423,1886
ACSSF,2012m1,co,000,0007,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808,2528,115,469,489,565,496,2534,1078,675,414,2271,431,603,1704,1746,80,767,1139,106,516,641,943,179,950,878,234,280,357,186,5138,5223
ACSSF,2012m1,co,000,0007,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871,2011,297,636,294,582,557,1503,945,622,486,2650,320,168,1676,1545,222,742,1121,214,871,415,871,150,381,496,250,192,141,307,3626,1701
ACSSF,2012m1,co,000,0007,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4338,1520,77,504,595,361,612,1846,1430,1310,553,2751,190,303,2069,1381,321,728,812,91,571,529,547,273,52,945,183,326,410,82,3748,2444
ACSSF,2012m1,co,000,0007,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208,2302,603,406,360,272,474,1950,1143,533,256,2626,319,261,1963,1097,82,864,883,189,358,569,711,109,206,603,282,133,898,75,4566,2434
ACSSF,2012m1,co,000,0007,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5977,3829,861,527,338,297,855,2041,977,772,366,2302,166,189,2573,1807,189,598,554,149,901,501,579,47,427,461,191,189,213,84,6268,1951
ACSSF,2012m1,co,000,0007,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058,3684,59,95,182,470,513,1332,801,333,133,2203,677,23,1577,1350,189,644,781,261,156,271,531,112,441,614,189,4,381,192,6286,2715
ACSSF,2012m1,co,000,0007,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156,1081,313,944,258,303,431,1156,924,936,194,2047,388,187,1668,1142,16,399,815,220,733,588,437,57,2019,426,172,310,444,91,4475,2156
ACSSF,2012m1,co,000,0007,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6211,1636,1466,37,84,279,227,1289,765,735,198,2356,189,138,1121,880,42,542,763,241,806,400,762,100,2586,673,130,721,313,57,6584,2897
ACSSF,2012m1,co,000,0007,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5779,1210,560,164,276,148,367,1120,718,617,115,1377,110,124,1167,954,263,547,205,189,419,333,323,153,2163,379,156,121,272,81,5591,2101
ACSSF,2012m1,co,000,0007,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711,1302,133,361,266,451,557,1666,1827,567,170,2419,841,307,1996,1593,119,992,1173,210,2248,399,645,156,414,1267,380,219,658,49,3430,2485
ACSSF,2012m1,co,000,0007,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10481,1124,57,408,349,250,541,1055,1193,636,126,2331,369,158,2197,1221,189,380,963,189,295,463,917,189,2179,417,434,263,267,773,8638,2373
ACSSF,2012m1,co,000,0007,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7896,643,286,234,205,559,276,998,384,890,163,1399,368,159,1293,1605,459,718,537,252,294,352,955,107,2434,529,247,194,197,97,5576,2505
ACSSF,2012m1,co,000,0007,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822,1018,273,591,545,804,584,1780,1176,602,743,2583,447,220,2219,706,153,862,822,141,556,412,1555,644,390,1360,286,304,291,155,3330,2224
ACSSF,2012m1,co,000,0007,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8256,1398,814,1036,562,267,800,2002,1201,1073,497,2321,817,354,2757,1538,169,776,1057,511,1866,794,817,68,3963,708,176,387,327,391,5991,3525
ACSSF,2012m1,co,000,0007,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8815,1041,58,189,164,247,547,1111,535,571,329,2023,163,60,810,658,189,937,594,189,419,422,548,189,11,1116,169,141,156,189,7963,1769
ACSSF,2012m1,co,000,0007,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395,1060,105,201,451,419,563,1466,519,504,268,2497,390,183,1473,1702,173,775,781,257,578,649,1055,41,24,789,208,321,283,189,3475,3023
ACSSF,2012m1,co,000,0007,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108,1055,205,687,343,222,475,1499,592,1281,213,2418,257,272,2241,1113,135,402,529,424,234,491,533,180,88,1073,169,126,202,189,4152,3502
ACSSF,2012m1,co,000,0007,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159,1340,860,412,321,679,541,2062,2100,1217,615,2627,208,257,2101,1743,70,714,739,199,490,388,602,218,418,1028,196,72,276,159,4448,2304
ACSSF,2012m1,co,000,0007,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514,1217,404,220,302,396,902,1218,857,831,195,2319,444,346,1808,1359,157,714,709,56,394,435,347,94,123,540,154,74,312,36,4200,2734
ACSSF,2012m1,co,000,0007,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5448,1574,263,351,374,459,600,1817,784,567,208,2544,342,231,2804,1847,275,1555,821,472,610,507,834,66,792,729,319,146,592,164,3591,3586
ACSSF,2012m1,co,000,0007,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4551,1528,1101,412,447,601,538,2289,952,481,351,3207,176,245,2504,1290,151,925,879,193,323,316,957,430,189,815,436,227,566,128,3117,1901
ACSSF,2012m1,co,000,0007,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4469,1505,436,183,223,289,1163,3080,1111,738,507,3114,479,401,2434,1610,110,823,753,129,382,311,972,172,219,719,381,166,366,189,3419,3244
ACSSF,2012m1,co,000,0007,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6487,2893,158,218,310,309,321,1494,611,252,141,3107,275,175,1453,892,128,671,468,96,747,97,731,165,591,790,189,324,289,85,4830,3467
ACSSF,2012m1,co,000,0007,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308,1645,29,383,539,527,886,1560,913,481,544,2531,216,146,2211,637,333,722,366,263,290,449,1296,43,508,367,343,43,705,189,1921,2002
ACSSF,2012m1,co,000,0007,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788,1860,189,230,249,569,805,2423,606,1022,511,3471,109,298,2948,1412,189,687,2066,105,219,3009,859,139,119,836,54,244,912,111,2959,3468
ACSSF,2012m1,co,000,0007,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,1672,58,136,135,669,552,1726,334,665,427,2352,172,189,1290,886,95,425,400,91,613,1429,681,189,48,669,272,95,584,189,2478,3354
ACSSF,2012m1,co,000,0007,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155,2594,628,572,225,185,876,2989,1128,952,424,3071,42,116,2571,944,102,1124,1343,284,157,528,648,196,616,1483,341,153,314,362,3788,3397
ACSSF,2012m1,co,000,0007,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7037,1446,1637,448,167,563,806,2036,1438,1051,305,3449,336,546,1837,1370,189,511,1048,126,1144,1023,1269,1534,252,562,138,308,229,2243,4731,2930
ACSSF,2012m1,co,000,0007,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6382,1221,868,150,332,722,1054,1413,904,619,164,3066,73,343,1906,1243,262,501,516,129,477,484,580,189,468,574,200,94,401,189,4074,2528
ACSSF,2012m1,co,000,0007,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7335,1341,296,310,264,190,846,1307,1358,792,237,3379,210,1340,2255,1609,86,989,894,266,1091,449,1774,189,834,456,202,564,229,170,3725,3916
ACSSF,2012m1,co,000,0007,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7434,1368,64,146,124,377,565,1580,547,559,160,2546,91,157,1360,1302,67,591,164,189,72,548,410,189,62,359,189,189,170,525,5677,3605
ACSSF,2012m1,co,000,0007,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8079,2045,802,590,189,550,926,2245,3194,737,150,3544,146,930,1725,819,189,614,1294,555,1568,427,1836,105,340,477,241,189,611,111,3511,2308
ACSSF,2012m1,co,000,0007,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080,1473,802,434,191,414,730,1962,3260,583,104,3580,117,559,1464,1171,102,382,988,563,564,519,1037,65,352,413,217,105,368,111,3462,1845
ACSSF,2012m1,co,000,0007,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6909,2023,618,76,166,365,405,1208,876,830,196,2687,220,187,1603,1105,189,839,752,123,776,400,824,175,3180,721,134,690,403,143,7155,3518
ACSSF,2012m1,co,000,0007,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3851,2735,440,661,1117,693,844,2790,1719,1385,512,3299,616,352,2179,1646,327,1005,1298,214,973,667,937,250,387,948,277,364,400,307,4788,2382
ACSSF,2012m1,co,000,0007,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3658,3392,189,66,176,420,498,1232,772,230,126,1674,672,189,1417,1176,189,423,749,125,189,138,326,112,296,503,189,189,339,189,4398,1695
ACSSF,2012m1,co,000,0007,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795,3025,1696,1026,452,511,713,2543,1669,1330,246,2834,830,352,2937,1857,317,870,1375,372,2452,946,1041,103,3357,1356,302,383,818,216,6682,3566
ACSSF,2012m1,co,000,0007,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8103,2035,923,448,449,772,1385,1872,1769,1210,332,4515,247,387,2604,1699,276,834,1057,217,1140,545,1898,189,473,974,190,360,489,203,5450,5331
ACSSF,2012m1,co,000,0007,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2458,462,1249,900,1076,1270,3027,1967,1695,969,4240,977,417,4026,2592,504,1524,1662,591,1743,1072,2203,658,3929,1855,586,581,630,866,7471,5504
ACSSF,2012m1,co,000,0007,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917,2510,1181,560,560,792,1406,3710,1500,1015,537,5081,579,522,3481,2663,311,2118,1213,506,719,646,1496,464,398,1174,628,289,839,213,4776,4250
ACSSF,2012m1,co,000,0007,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6144,2407,277,276,130,346,626,1090,1241,655,192,2746,150,1314,2146,1690,189,1081,743,213,1093,337,1896,204,832,779,190,499,460,170,3356,3228
ACSSF,2012m1,co,000,0007,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451,1422,611,933,528,620,1288,2005,2170,1071,476,3976,626,376,2837,2023,122,1123,1147,183,435,957,1012,68,286,804,330,220,845,250,3753,3314
ACSSF,2012m1,co,000,0007,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144,2128,189,230,249,798,920,2523,606,1120,644,3846,109,298,3033,1448,189,696,2063,105,260,3373,882,139,119,835,132,244,912,111,3019,3888
ACSSF,2012m1,co,000,0007,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553,1068,145,111,204,189,312,961,614,330,157,2929,188,133,1160,1020,208,500,659,204,477,326,494,82,576,543,138,141,358,189,4723,4915
ACSSF,2012m1,co,000,0007,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6857,740,1621,202,87,153,496,1310,171,582,174,2500,189,69,1382,1601,189,525,280,189,94,440,375,189,253,249,179,189,62,488,5513,1946
ACSSF,2012m1,co,000,0007,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411,2612,940,1123,1010,857,985,3506,2237,2002,864,5037,579,633,4042,3525,260,1397,2378,597,1130,1074,1439,308,771,2200,569,415,600,159,5915,5622
ACSSF,2012m1,co,000,0007,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034,1283,405,244,258,150,666,1239,1648,824,218,2536,556,227,1865,1575,157,1024,892,189,276,228,485,164,21,551,292,127,296,189,2803,2611
ACSSF,2012m1,co,000,0007,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718,2539,135,505,311,565,348,1914,1174,691,403,2432,431,603,1789,1731,157,796,1077,106,537,567,920,105,950,849,235,252,429,186,4970,5265
ACSSF,2012m1,co,000,0007,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3974,1785,130,202,688,165,837,2702,1501,738,316,3438,141,178,2074,1129,79,924,751,426,1234,1297,751,189,189,1152,167,189,457,189,3133,3704
ACSSF,2012m1,co,000,0007,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921,1207,62,102,157,86,202,1201,220,556,193,1715,170,581,1710,835,143,594,359,189,307,363,646,123,195,269,80,189,194,189,2463,2065
ACSSF,2012m1,co,000,0007,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6637,4459,1029,617,542,432,946,2290,1339,849,483,3125,364,61,2974,1657,185,1152,1078,149,956,856,833,273,329,754,259,133,983,228,6897,3025
ACSSF,2012m1,co,000,0007,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316,855,59,189,60,240,340,756,629,228,118,1658,163,252,1233,949,82,301,272,213,248,305,534,189,350,476,59,4,149,75,4933,1996
