ACSSF,2012e1,co,000,0106,0000027,,,,,,,,,,,,,,,,,71095,7971,221,1269,2572,3909,63124,1619,9987,17989,33529,41698,41025,42198,36359,41751,52813,32263,62970,16898,947,620,535,85,327,15951,12424,11445,979,3527,31902,1388,1225,1175,50,163,30514,26446,25109,1337,4068,14170,1744,1037,991,46,707,12426,9292,8837,455,3134,76828,16710,947,191,0,191,756,35,721,15763,783,0,783,14980,1081,13899,31898,1388,95,0,95,1293,45,1248,30510,970,264,706,29540,1316,28224,14170,1744,24,0,24,1720,247,1473,12426,383,42,341,12043,723,11320,14050,3855,125,54,71,3730,1298,2432,10195,294,41,253,9901,2743,7158,,,,,,,,,,62970,4079,2882,2701,181,1197,58891,48162,45391,2771,10729,76828,62778,4079,310,0,310,3769,327,3442,58699,2136,306,1830,56563,3120,53443,14050,3855,125,54,71,3730,1298,2432,10195,294,41,253,9901,2743,7158,8033,6948,1085
ACSSF,2012e1,co,000,0106,0000028,56976,9697,9646,0,7952,2690,12634,1255,242,2153,342,1357,6846,1929,233,0,270263,54530,1100,8653,23267,21510,215733,16780,51235,73057,74661,26548,43563,46345,33153,23670,26974,21362,268615,108196,11779,9758,9386,372,2021,96417,74822,64655,10167,21595,111837,18813,15756,14928,828,3057,93024,74450,69825,4625,18574,48582,11297,7538,6301,1237,3759,37285,24502,23216,1286,12783,313659,105002,11779,788,282,506,10991,704,10287,93223,17208,1465,15743,76015,4031,71984,111402,18813,1193,356,837,17620,1747,15873,92589,12038,3892,8146,80551,6625,73926,48472,11297,585,130,455,10712,1876,8836,37175,3248,1583,1665,33927,4459,29468,48783,14917,987,337,650,13930,5035,8895,33866,3411,1576,1835,30455,9478,20977,56976,42571,14405,614,4550,3090,2687,3169,295,268615,41889,33052,30615,2437,8837,226726,173774,157696,16078,52952,313659,264876,41889,2566,768,1798,39323,4327,34996,222987,32494,6940,25554,190493,15115,175378,48783,14917,987,337,650,13930,5035,8895,33866,3411,1576,1835,30455,9478,20977,56976,42571,14405
ACSSF,2012e1,co,000,0106,0000029,35112,2969,1116,78,4821,384,10504,367,82,2869,216,2810,5109,3749,38,0,437822,34707,1653,8654,11537,12863,403115,59730,69620,91215,182550,30347,33388,33573,31781,30089,32256,26948,429493,193907,2614,2252,1978,274,362,191293,161263,148946,12317,30030,169303,10120,8388,7442,946,1732,159183,128999,120672,8327,30184,66283,7396,4724,4174,550,2672,58887,38562,36575,1987,20325,485330,187310,2489,241,0,241,2248,178,2070,184821,34143,3044,31099,150678,4501,146177,167540,10120,1553,592,961,8567,866,7701,157420,26397,5377,21020,131023,7293,123730,65592,7287,811,272,539,6476,1192,5284,58305,9507,3488,6019,48798,6536,42262,64888,14652,1062,582,480,13590,4967,8623,50236,6459,3749,2710,43777,14000,29777,35112,29768,5344,242,2477,831,314,1175,305,429493,20130,15364,13594,1770,4766,409363,328824,306193,22631,80539,485330,420442,19896,2605,864,1741,17291,2236,15055,400546,70047,11909,58138,330499,18330,312169,64888,14652,1062,582,480,13590,4967,8623,50236,6459,3749,2710,43777,14000,29777,35112,29768,5344
ACSSF,2012e1,co,000,0106,0000030,8378,1101,428,0,797,25,2495,138,0,474,84,450,1672,686,28,0,87312,8129,379,1427,3029,3294,79183,3308,10819,22137,42919,21830,42243,42403,41556,20888,25052,17447,107549,58248,1057,721,684,37,336,57191,42722,39236,3486,14469,35123,2886,2302,2055,247,584,32237,27245,25613,1632,4992,14178,1336,1169,1135,34,167,12842,9021,8248,773,3821,112814,51947,1057,243,0,243,814,46,768,50890,18945,399,18546,31945,1237,30708,34712,2850,132,0,132,2718,508,2210,31862,2456,449,2007,29406,1350,28056,14093,1300,62,62,0,1238,134,1104,12793,1043,326,717,11750,1452,10298,12062,2915,0,0,0,2915,776,2139,9147,405,221,184,8742,2580,6162,8378,6709,1669,179,432,621,181,196,60,107549,5279,4192,3874,318,1087,102270,78988,73097,5891,23282,112814,100752,5207,437,62,375,4770,688,4082,95545,22444,1174,21270,73101,4039,69062,12062,2915,0,0,0,2915,776,2139,9147,405,221,184,8742,2580,6162,8378,6709,1669
ACSSF,2012e1,co,000,0106,0000031,6126,1284,616,0,201,265,1237,80,0,554,0,318,893,627,51,0,55074,5553,481,1671,2056,1345,49521,8854,13278,15297,12092,21651,29443,29139,32785,21348,26388,16642,60337,29206,1369,1181,1041,140,188,27837,19802,17547,2255,8035,21790,1324,1280,1139,141,44,20466,16798,15644,1154,3668,9341,1023,742,683,59,281,8318,5480,4902,578,2838,66680,24859,1369,45,0,45,1324,25,1299,23490,8471,605,7866,15019,254,14765,21617,1324,131,0,131,1193,176,1017,20293,2151,530,1621,18142,1521,16621,9221,1023,73,0,73,950,158,792,8198,608,211,397,7590,874,6716,10983,2359,117,95,22,2242,817,1425,8624,776,494,282,7848,2256,5592,,,,,,,,,,60337,3716,3203,2863,340,513,56621,42080,38093,3987,14541,66680,55697,3716,249,0,249,3467,359,3108,51981,11230,1346,9884,40751,2649,38102,10983,2359,117,95,22,2242,817,1425,8624,776,494,282,7848,2256,5592,6126,5403,723
ACSSF,2012e1,co,000,0106,0000032,,,,,,,,,,,,,,,,,65806,5815,162,543,2099,3011,59991,1145,7547,14619,36680,47536,55874,56084,46250,46655,70577,36001,64348,17231,530,489,439,50,41,16701,12939,12301,638,3762,35170,1628,1527,1460,67,101,33542,28944,28014,930,4598,11947,1268,842,842,0,426,10679,8322,8112,210,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64348,3426,2858,2741,117,568,60922,50205,48427,1778,10717,72374,64348,3426,0,0,0,3426,210,3216,60922,2023,187,1836,58899,1740,57159,8026,2389,44,0,44,2345,1237,1108,5637,150,72,78,5487,1392,4095,5815,4806,1009
ACSSF,2012e1,co,000,0106,0000033,10957,1163,84,79,1218,67,3690,103,44,926,135,806,1725,861,39,17,100953,10695,429,2127,4232,3907,90258,8411,19807,29974,32066,30831,34675,37532,20806,30554,34205,27558,95420,36902,931,772,648,124,159,35971,29251,27087,2164,6720,38827,2886,2103,1852,251,783,35941,30849,28333,2516,5092,19691,1675,1123,1081,42,552,18016,12036,10778,1258,5980,112043,35462,931,0,0,0,931,78,853,34531,6798,566,6232,27733,1145,26588,37966,2760,107,54,53,2653,670,1983,35206,3436,1253,2183,31770,2039,29731,19361,1573,134,42,92,1439,262,1177,17788,1848,1092,756,15940,1680,14260,19254,5341,89,50,39,5252,2088,3164,13913,653,361,292,13260,4262,8998,10957,8830,2127,160,513,277,361,816,0,95420,5492,3998,3581,417,1494,89928,72136,66198,5938,17792,112043,92789,5264,241,96,145,5023,1010,4013,87525,12082,2911,9171,75443,4864,70579,19254,5341,89,50,39,5252,2088,3164,13913,653,361,292,13260,4262,8998,10957,8830,2127
ACSSF,2012e1,co,000,0106,0000034,,,,,,,,,,,,,,,,,57207,5613,77,1457,1970,2109,51594,7805,9971,14856,18962,28141,40785,42471,18647,27031,31559,22311,56237,22023,684,565,531,34,119,21339,17255,16097,1158,4084,24203,1213,1073,1034,39,140,22990,20347,19360,987,2643,10011,1006,896,842,54,110,9005,5766,5359,407,3239,66072,22017,684,99,0,99,585,0,585,21333,4166,81,4085,17167,1263,15904,24203,1213,164,164,0,1049,110,939,22990,2994,495,2499,19996,1488,18508,10011,1006,0,0,0,1006,85,921,9005,428,62,366,8577,1309,7268,9841,2539,228,0,228,2311,431,1880,7302,579,220,359,6723,1758,4965,,,,,,,,,,56237,2903,2534,2407,127,369,53334,43368,40816,2552,9966,66072,56231,2903,263,164,99,2640,195,2445,53328,7588,638,6950,45740,4060,41680,9841,2539,228,0,228,2311,431,1880,7302,579,220,359,6723,1758,4965,5613,4725,888
ACSSF,2012e1,co,000,0106,0000035,,,,,,,,,,,,,,,,,48019,6615,306,1569,2927,1813,41404,3805,9055,14835,13709,30024,37506,39410,27109,27339,32584,24158,42985,13304,538,538,538,0,0,12766,11034,10106,928,1732,19138,1692,1543,1420,123,149,17446,15617,14325,1292,1829,10543,1636,1196,1156,40,440,8907,6274,5972,302,2633,53147,13304,538,0,0,0,538,0,538,12766,1950,307,1643,10816,575,10241,19129,1692,109,69,40,1583,109,1474,17437,1684,248,1436,15753,1645,14108,10525,1636,0,0,0,1636,165,1471,8889,378,147,231,8511,1442,7069,10189,2651,87,31,56,2564,733,1831,7538,849,470,379,6689,1775,4914,,,,,,,,,,42985,3866,3277,3114,163,589,39119,32925,30403,2522,6194,53147,42958,3866,109,69,40,3757,274,3483,39092,4012,702,3310,35080,3662,31418,10189,2651,87,31,56,2564,733,1831,7538,849,470,379,6689,1775,4914,6615,5367,1248
ACSSF,2012e1,co,000,0106,0000036,9481,541,871,112,603,80,2632,163,0,1174,75,746,1707,755,22,0,71345,9451,1246,2429,4017,1759,61894,9809,19045,21872,11168,19494,34605,33786,36447,17676,22829,15008,64617,25889,1084,757,601,156,327,24805,18194,15577,2617,6611,24857,1985,1537,1244,293,448,22872,17251,15243,2008,5621,13871,2336,1181,1100,81,1155,11535,5668,5040,628,5867,78778,24952,1081,207,0,207,874,236,638,23871,6895,1288,5607,16976,1118,15858,23920,1948,228,39,189,1720,202,1518,21972,4951,2155,2796,17021,2081,14940,13275,2253,273,147,126,1980,585,1395,11022,2481,1527,954,8541,1508,7033,16631,3950,83,54,29,3867,1910,1957,12681,2022,994,1028,10659,4369,6290,9481,7653,1828,0,433,300,300,743,52,64617,5405,3475,2945,530,1930,59212,41113,35860,5253,18099,78778,62147,5282,708,186,522,4574,1023,3551,56865,14327,4970,9357,42538,4707,37831,16631,3950,83,54,29,3867,1910,1957,12681,2022,994,1028,10659,4369,6290,9481,7653,1828
ACSSF,2012e1,co,000,0106,0000037,,,,,,,,,,,,,,,,,74979,5781,308,1776,2854,843,69198,8855,19320,23194,17829,31366,39788,40165,34538,31145,35599,25924,77610,31969,404,404,342,62,0,31565,25922,24038,1884,5643,35421,1728,1728,1657,71,0,33693,28809,27997,812,4884,10220,1056,836,815,21,220,9164,6038,5678,360,3126,85973,31969,404,10,0,10,394,0,394,31565,3185,336,2849,28380,379,28001,35328,1728,0,0,0,1728,203,1525,33600,2116,246,1870,31484,2032,29452,10220,1056,0,0,0,1056,165,891,9164,259,93,166,8905,1121,7784,8456,2517,39,39,0,2478,517,1961,5939,259,63,196,5680,1609,4071,,,,,,,,,,77610,3188,2968,2814,154,220,74422,60769,57713,3056,13653,85973,77517,3188,10,0,10,3178,368,2810,74329,5560,675,4885,68769,3532,65237,8456,2517,39,39,0,2478,517,1961,5939,259,63,196,5680,1609,4071,5820,5172,648
ACSSF,2012e1,co,000,0106,0000038,7483,322,366,0,1078,0,2344,0,28,1062,37,543,1351,352,0,0,77175,7437,164,1312,2445,3516,69738,6284,14670,22700,26084,33954,46634,46048,65091,32551,38261,28284,73920,25603,625,474,474,0,151,24978,22314,20070,2244,2664,33847,2115,2024,1897,127,91,31732,27993,26277,1716,3739,14470,1835,1505,1247,258,330,12635,9488,8833,655,3147,84500,25603,625,0,0,0,625,105,520,24978,2949,313,2636,22029,854,21175,33780,2115,106,0,106,2009,156,1853,31665,2192,442,1750,29473,1954,27519,14392,1835,101,28,73,1734,174,1560,12557,578,201,377,11979,1554,10425,10725,2774,153,110,43,2621,1081,1540,7951,583,135,448,7368,2668,4700,,,,,,,,,,73920,4575,4003,3618,385,572,69345,59795,55180,4615,9550,84500,73775,4575,207,28,179,4368,435,3933,69200,5719,956,4763,63481,4362,59119,10725,2774,153,110,43,2621,1081,1540,7951,583,135,448,7368,2668,4700,7483,6805,678
ACSSF,2012e1,co,000,0106,0000039,,,,,,,,,,,,,,,,,55850,3188,43,382,649,2114,52662,1513,3982,9297,37870,23323,41042,35568,65997,22451,30516,18448,77167,46772,274,274,130,144,0,46498,32067,29101,2966,14431,21215,481,481,481,0,0,20734,17930,17422,508,2804,9180,289,225,225,0,64,8891,6449,6179,270,2442,79041,39875,274,56,0,56,218,0,218,39601,19372,472,18900,20229,563,19666,21059,481,0,0,0,481,0,481,20578,1151,267,884,19427,582,18845,9127,276,28,0,28,248,51,197,8851,675,264,411,8176,483,7693,8980,1962,97,43,54,1865,259,1606,7018,464,305,159,6554,1398,5156,,,,,,,,,,77167,1044,980,836,144,64,76123,56446,52702,3744,19677,79041,70061,1031,84,0,84,947,51,896,69030,21198,1003,20195,47832,1628,46204,8980,1962,97,43,54,1865,259,1606,7018,464,305,159,6554,1398,5156,3188,2721,467
ACSSF,2012e1,co,000,0106,0000040,56976,9697,9646,0,7952,2690,12634,1255,242,2153,342,1357,6846,1929,233,0,270263,54530,1100,8653,23267,21510,215733,16780,51235,73057,74661,26548,43563,46345,33153,23670,26974,21362,268615,108196,11779,9758,9386,372,2021,96417,74822,64655,10167,21595,111837,18813,15756,14928,828,3057,93024,74450,69825,4625,18574,48582,11297,7538,6301,1237,3759,37285,24502,23216,1286,12783,313659,105002,11779,788,282,506,10991,704,10287,93223,17208,1465,15743,76015,4031,71984,111402,18813,1193,356,837,17620,1747,15873,92589,12038,3892,8146,80551,6625,73926,48472,11297,585,130,455,10712,1876,8836,37175,3248,1583,1665,33927,4459,29468,48783,14917,987,337,650,13930,5035,8895,33866,3411,1576,1835,30455,9478,20977,56976,42571,14405,614,4550,3090,2687,3169,295,268615,41889,33052,30615,2437,8837,226726,173774,157696,16078,52952,313659,264876,41889,2566,768,1798,39323,4327,34996,222987,32494,6940,25554,190493,15115,175378,48783,14917,987,337,650,13930,5035,8895,33866,3411,1576,1835,30455,9478,20977,56976,42571,14405
ACSSF,2012e1,co,000,0106,0000041,25303,2461,2283,160,3723,669,8668,616,60,1094,136,1034,2794,1525,40,40,214744,25023,209,4895,12445,7474,189721,30329,45971,62449,50972,27165,43348,42303,49275,25991,27168,24902,213265,85346,2754,1981,1772,209,773,82592,67599,58447,9152,14993,90602,7497,6953,6482,471,544,83105,69234,64682,4552,13871,37317,6157,4015,3553,462,2142,31160,21058,19248,1810,10102,245564,85341,2754,500,0,500,2254,228,2026,82587,14581,1403,13178,68006,3610,64396,90599,7497,720,44,676,6777,831,5946,83102,12070,2623,9447,71032,5506,65526,37295,6135,523,121,402,5612,1231,4381,31160,3234,933,2301,27926,5419,22507,32329,8638,279,0,279,8359,2924,5435,23691,2557,1082,1475,21134,6554,14580,25303,20169,5134,108,2102,830,611,1306,177,213265,16408,12949,11807,1142,3459,196857,157891,142377,15514,38966,245564,213235,16386,1743,165,1578,14643,2290,12353,196849,29885,4959,24926,166964,14535,152429,32329,8638,279,0,279,8359,2924,5435,23691,2557,1082,1475,21134,6554,14580,25303,20169,5134
ACSSF,2012e1,co,000,0106,0000042,35112,2969,1116,78,4821,384,10504,367,82,2869,216,2810,5109,3749,38,0,437822,34707,1653,8654,11537,12863,403115,59730,69620,91215,182550,30347,33388,33573,31781,30089,32256,26948,429493,193907,2614,2252,1978,274,362,191293,161263,148946,12317,30030,169303,10120,8388,7442,946,1732,159183,128999,120672,8327,30184,66283,7396,4724,4174,550,2672,58887,38562,36575,1987,20325,485330,187310,2489,241,0,241,2248,178,2070,184821,34143,3044,31099,150678,4501,146177,167540,10120,1553,592,961,8567,866,7701,157420,26397,5377,21020,131023,7293,123730,65592,7287,811,272,539,6476,1192,5284,58305,9507,3488,6019,48798,6536,42262,64888,14652,1062,582,480,13590,4967,8623,50236,6459,3749,2710,43777,14000,29777,35112,29768,5344,242,2477,831,314,1175,305,429493,20130,15364,13594,1770,4766,409363,328824,306193,22631,80539,485330,420442,19896,2605,864,1741,17291,2236,15055,400546,70047,11909,58138,330499,18330,312169,64888,14652,1062,582,480,13590,4967,8623,50236,6459,3749,2710,43777,14000,29777,35112,29768,5344
ACSSF,2012e1,co,000,0106,0000043,8378,1101,428,0,797,25,2495,138,0,474,84,450,1672,686,28,0,87312,8129,379,1427,3029,3294,79183,3308,10819,22137,42919,21830,42243,42403,41556,20888,25052,17447,107549,58248,1057,721,684,37,336,57191,42722,39236,3486,14469,35123,2886,2302,2055,247,584,32237,27245,25613,1632,4992,14178,1336,1169,1135,34,167,12842,9021,8248,773,3821,112814,51947,1057,243,0,243,814,46,768,50890,18945,399,18546,31945,1237,30708,34712,2850,132,0,132,2718,508,2210,31862,2456,449,2007,29406,1350,28056,14093,1300,62,62,0,1238,134,1104,12793,1043,326,717,11750,1452,10298,12062,2915,0,0,0,2915,776,2139,9147,405,221,184,8742,2580,6162,8378,6709,1669,179,432,621,181,196,60,107549,5279,4192,3874,318,1087,102270,78988,73097,5891,23282,112814,100752,5207,437,62,375,4770,688,4082,95545,22444,1174,21270,73101,4039,69062,12062,2915,0,0,0,2915,776,2139,9147,405,221,184,8742,2580,6162,8378,6709,1669
ACSSF,2012e1,co,000,0106,0000044,,,,,,,,,,,,,,,,,48019,6615,306,1569,2927,1813,41404,3805,9055,14835,13709,30024,37506,39410,27109,27339,32584,24158,42985,13304,538,538,538,0,0,12766,11034,10106,928,1732,19138,1692,1543,1420,123,149,17446,15617,14325,1292,1829,10543,1636,1196,1156,40,440,8907,6274,5972,302,2633,53147,13304,538,0,0,0,538,0,538,12766,1950,307,1643,10816,575,10241,19129,1692,109,69,40,1583,109,1474,17437,1684,248,1436,15753,1645,14108,10525,1636,0,0,0,1636,165,1471,8889,378,147,231,8511,1442,7069,10189,2651,87,31,56,2564,733,1831,7538,849,470,379,6689,1775,4914,,,,,,,,,,42985,3866,3277,3114,163,589,39119,32925,30403,2522,6194,53147,42958,3866,109,69,40,3757,274,3483,39092,4012,702,3310,35080,3662,31418,10189,2651,87,31,56,2564,733,1831,7538,849,470,379,6689,1775,4914,6615,5367,1248
ACSSF,2012e1,co,000,0106,0000045,6126,1284,616,0,201,265,1237,80,0,554,0,318,893,627,51,0,55074,5553,481,1671,2056,1345,49521,8854,13278,15297,12092,21651,29443,29139,32785,21348,26388,16642,60337,29206,1369,1181,1041,140,188,27837,19802,17547,2255,8035,21790,1324,1280,1139,141,44,20466,16798,15644,1154,3668,9341,1023,742,683,59,281,8318,5480,4902,578,2838,66680,24859,1369,45,0,45,1324,25,1299,23490,8471,605,7866,15019,254,14765,21617,1324,131,0,131,1193,176,1017,20293,2151,530,1621,18142,1521,16621,9221,1023,73,0,73,950,158,792,8198,608,211,397,7590,874,6716,10983,2359,117,95,22,2242,817,1425,8624,776,494,282,7848,2256,5592,,,,,,,,,,60337,3716,3203,2863,340,513,56621,42080,38093,3987,14541,66680,55697,3716,249,0,249,3467,359,3108,51981,11230,1346,9884,40751,2649,38102,10983,2359,117,95,22,2242,817,1425,8624,776,494,282,7848,2256,5592,6126,5403,723
ACSSF,2012e1,co,000,0106,0000046,9481,541,871,112,603,80,2632,163,0,1174,75,746,1707,755,22,0,71345,9451,1246,2429,4017,1759,61894,9809,19045,21872,11168,19494,34605,33786,36447,17676,22829,15008,64617,25889,1084,757,601,156,327,24805,18194,15577,2617,6611,24857,1985,1537,1244,293,448,22872,17251,15243,2008,5621,13871,2336,1181,1100,81,1155,11535,5668,5040,628,5867,78778,24952,1081,207,0,207,874,236,638,23871,6895,1288,5607,16976,1118,15858,23920,1948,228,39,189,1720,202,1518,21972,4951,2155,2796,17021,2081,14940,13275,2253,273,147,126,1980,585,1395,11022,2481,1527,954,8541,1508,7033,16631,3950,83,54,29,3867,1910,1957,12681,2022,994,1028,10659,4369,6290,9481,7653,1828,0,433,300,300,743,52,64617,5405,3475,2945,530,1930,59212,41113,35860,5253,18099,78778,62147,5282,708,186,522,4574,1023,3551,56865,14327,4970,9357,42538,4707,37831,16631,3950,83,54,29,3867,1910,1957,12681,2022,994,1028,10659,4369,6290,9481,7653,1828
ACSSF,2012e1,co,000,0106,0000047,43142,3104,1188,78,5888,449,14478,367,82,3368,216,3373,6173,4304,38,36,518864,42642,1973,10471,14010,16188,476222,64916,83890,113115,214301,30855,34761,35118,31945,30521,33990,27021,508036,219434,2856,2462,2188,274,394,216578,182889,168788,14101,33689,203808,11816,10013,8972,1041,1803,191992,156769,146857,9912,35223,84794,10344,6594,5860,734,3750,74450,50103,47500,2603,24347,575786,212689,2731,241,0,241,2490,213,2277,209958,37828,3346,34482,172130,5409,166721,202007,11816,1649,592,1057,10167,1002,9165,190191,29615,6346,23269,160576,8760,151816,84103,10235,1096,272,824,9139,1605,7534,73868,10423,4060,6363,63445,7409,56036,76987,17796,1210,730,480,16586,5867,10719,59191,7022,4198,2824,52169,15846,36323,43142,36744,6398,425,2872,968,531,1265,337,508036,25016,19069,17020,2049,5947,483020,389761,363145,26616,93259,575786,498799,24782,2986,864,2122,21796,2820,18976,474017,77866,13752,64114,396151,21578,374573,76987,17796,1210,730,480,16586,5867,10719,59191,7022,4198,2824,52169,15846,36323,43142,36744,6398
ACSSF,2012e1,co,000,0106,0000048,48719,4020,1597,80,4550,354,18974,783,40,3708,84,3501,6299,4656,73,0,494373,47774,1584,8819,17084,20287,446599,17476,66431,124007,238685,31466,40292,40484,36886,30933,40419,24270,504564,195690,4542,3872,3368,504,670,191148,147888,135180,12708,43260,205546,10791,9479,8368,1111,1312,194755,169027,161429,7598,25728,103328,11124,8092,7174,918,3032,92204,66728,62642,4086,25476,575083,181963,4542,691,0,691,3851,46,3805,177421,48434,2075,46359,128987,4458,124529,204405,10755,585,107,478,10170,1409,8761,193650,12974,2238,10736,180676,8829,171847,103100,11070,1013,466,547,10057,1154,8903,92030,5853,1803,4050,86177,7983,78194,85615,21763,514,186,328,21249,6631,14618,63852,3043,1435,1608,60809,15097,45712,48719,40638,8081,617,2175,1717,1545,1249,778,504564,26457,21443,18910,2533,5014,478107,383643,359251,24392,94464,575083,489468,26367,2289,573,1716,24078,2609,21469,463101,67261,6116,61145,395840,21270,374570,85615,21763,514,186,328,21249,6631,14618,63852,3043,1435,1608,60809,15097,45712,48719,40638,8081
ACSSF,2012e1,co,000,0106,0000049,61729,3899,2668,225,6969,641,22072,631,62,5574,214,3433,8576,6468,297,0,488828,61280,3973,14014,25099,18194,427548,47342,116034,140278,123894,25009,35932,36133,35058,23613,30096,19183,448451,156094,5183,4072,3636,436,1111,150911,116164,102132,14032,34747,189274,13664,11655,10327,1328,2009,175610,146594,137009,9585,29016,103083,14612,9571,8752,819,5041,88471,55653,52312,3341,32818,542310,147988,5092,915,164,751,4177,439,3738,142896,31790,2675,29115,111106,5260,105846,186722,13596,859,419,440,12737,1829,10908,173126,21039,6121,14918,152087,12676,139411,102030,14340,1220,352,868,13120,3590,9530,87690,11799,5140,6659,75891,9936,65955,105570,27718,2496,1478,1018,25222,9685,15537,77852,9437,3760,5677,68415,22511,45904,61729,49394,12335,595,4025,1750,1736,3285,944,448451,33459,25298,22715,2583,8161,414992,318411,291453,26958,96581,542310,436740,33028,2994,935,2059,30034,5858,24176,403712,64628,13936,50692,339084,27872,311212,105570,27718,2496,1478,1018,25222,9685,15537,77852,9437,3760,5677,68415,22511,45904,61729,49394,12335
ACSSF,2012e1,co,000,0106,0000050,53409,4608,3537,120,6736,1191,17048,426,159,3930,165,2641,7327,5273,248,0,474468,52244,2859,13181,20306,15898,422224,49260,101084,134680,137200,29917,40550,41161,31465,28113,35810,22275,458158,159699,5678,4850,4552,298,828,154021,118271,107033,11238,35750,210076,15081,12951,12499,452,2130,194995,161733,152568,9165,33262,88383,11799,8396,7525,871,3403,76584,53562,50942,2620,23022,525818,150851,5603,527,0,527,5076,56,5020,145248,26852,1822,25030,118396,5103,113293,205036,14512,896,397,499,13616,1054,12562,190524,15654,3452,12202,174870,12066,162804,87822,11555,568,196,372,10987,2074,8913,76267,6977,1988,4989,69290,8898,60392,82109,20480,1091,531,560,19389,7182,12207,61629,4853,2411,2442,56776,16707,40069,53409,45193,8216,459,2797,1081,1066,2034,779,458158,32558,26197,24576,1621,6361,425600,333566,310543,23023,92034,525818,443709,31670,1991,593,1398,29679,3184,26495,412039,49483,7262,42221,362556,26067,336489,82109,20480,1091,531,560,19389,7182,12207,61629,4853,2411,2442,56776,16707,40069,53409,45193,8216
ACSSF,2012e1,co,000,0106,0000051,98276,15076,16178,437,14584,3738,23851,2443,242,3643,540,1769,11809,3668,298,0,464056,95343,2085,16080,40896,36282,368713,28488,94000,127915,118310,26847,43064,44661,37850,23317,27472,20951,445445,165653,17075,14275,13597,678,2800,148578,108077,93390,14687,40501,190383,34672,29171,27810,1361,5501,155711,122165,113449,8716,33546,89409,20132,13718,12031,1687,6414,69277,43983,42145,1838,25294,514723,156292,16900,1224,447,777,15676,1015,14661,139392,23605,2398,21207,115787,6332,109455,184872,34306,2159,545,1614,32147,2823,29324,150566,17874,5369,12505,132692,11380,121312,88838,20035,1064,217,847,18971,3334,15637,68803,6445,2781,3664,62358,8458,53900,84721,26227,1314,390,924,24913,8951,15962,58494,5559,2480,3079,52935,15737,37198,98276,72738,25538,1096,6603,5530,4345,6994,970,445445,71879,57164,53438,3726,14715,373566,274225,248984,25241,99341,514723,430002,71241,4447,1209,3238,66794,7172,59622,358761,47924,10548,37376,310837,26170,284667,84721,26227,1314,390,924,24913,8951,15962,58494,5559,2480,3079,52935,15737,37198,98276,72738,25538
ACSSF,2012e1,co,000,0106,0000052,50451,5259,3152,220,6825,1078,16952,952,199,3099,322,2998,6098,3217,40,40,486769,50109,932,9214,20829,19134,436660,42360,88192,131943,174165,33039,45872,45720,47652,31717,38421,27260,470219,166238,5348,4045,3509,536,1303,160890,129390,115437,13953,31500,216769,13724,12693,11912,781,1031,203045,173022,164814,8208,30023,87212,11111,7214,6685,529,3897,76101,53540,49638,3902,22561,543102,165004,5348,806,0,806,4542,305,4237,159656,22617,1641,20976,137039,5846,131193,216253,13724,909,44,865,12815,993,11822,202529,19418,3488,15930,183111,9163,173948,87030,11089,651,121,530,10438,1964,8474,75941,5149,1583,3566,70792,8522,62270,74815,19670,737,160,577,18933,6829,12104,55145,3672,1401,2271,51473,14726,36747,50451,41250,9201,463,3325,1711,973,2356,373,470219,30183,23952,22106,1846,6231,440036,355952,329889,26063,84084,543102,468287,30161,2366,165,2201,27795,3262,24533,438126,47184,6712,40472,390942,23531,367411,74815,19670,737,160,577,18933,6829,12104,55145,3672,1401,2271,51473,14726,36747,50451,41250,9201
ACSSF,2012e1,co,000,0106,0000053,50898,4344,978,102,6701,346,16271,490,159,4497,252,3434,7786,5108,413,17,497097,50252,2567,12133,19598,15954,446845,58120,115259,137727,135739,30642,37198,37872,24645,30174,35168,25189,477944,180998,4526,3733,3131,602,793,176472,145136,131669,13467,31336,210487,13213,11584,10750,834,1629,197274,169431,158516,10915,27843,86459,10075,7013,6292,721,3062,76384,51082,47145,3937,25302,557713,177702,4526,529,0,529,3997,574,3423,173176,25975,2094,23881,147201,4922,142279,208427,12950,700,230,470,12250,1761,10489,195477,17807,4722,13085,177670,12910,164760,85806,9875,833,298,535,9042,1568,7474,75931,6406,2882,3524,69525,8704,60821,85778,22510,988,463,525,21522,7023,14499,63268,4662,2103,2559,58606,18598,40008,50898,44046,6852,531,1928,1385,819,1897,292,477944,27814,22330,20173,2157,5484,450130,365649,337330,28319,84481,557713,471935,27351,2062,528,1534,25289,3903,21386,444584,50188,9698,40490,394396,26536,367860,85778,22510,988,463,525,21522,7023,14499,63268,4662,2103,2559,58606,18598,40008,50898,44046,6852
