ACSSF,2012m1,co,000,0023,0000038,470,1368,1918,545,1466,1338,1688,1224,1256,1334,1556,1475,1133,801,581,939,3080,1122,2013,488,737,1125,1642,1136,1291,1314,1435,1350,1065,807,568,917,1953,520,573,189,714,559,523,453,279,350,79,302,139,189,132,177,2346,510,472,189,847,697,621,242,317,385,342,458,331,70,87,87,1301,344,172,189,331,411,172,303,310,137,322,121,136,189,189,189,171,189,189,189,189,125,189,189,84,189,55,189,189,56,189,189,470,1368,1918,1536,2092,1448,1967,1659,931,939,3080,1122,2013,838,2109,1462,1883,1580,974,917,1953,520,573,714,920,550,363,381,132,177,2346,510,472,882,1004,398,531,548,110,87,1301,344,172,331,461,476,342,218,189,189,171,189,189,189,125,84,55,189,56,189
ACSSF,2012m1,co,000,0023,0000039,472,633,1484,1216,1805,937,993,1162,1167,975,1080,943,893,577,572,701,3104,638,1474,430,1729,937,1112,1133,1171,917,1003,945,697,561,455,726,2409,155,671,750,1494,762,576,548,443,339,150,69,234,254,385,72,1233,44,247,760,668,353,668,60,76,189,313,340,37,189,24,101,2231,267,211,1091,829,993,276,132,127,182,189,189,619,189,109,122,776,76,209,319,178,178,192,153,150,188,85,115,189,189,189,189,472,633,1484,2075,1412,1389,1655,1288,820,701,3104,638,1474,1765,1565,1432,1505,1253,759,726,2409,155,671,1596,983,625,409,249,468,72,1233,44,247,957,768,96,313,340,24,101,2231,267,211,1569,1041,184,182,619,109,122,776,76,209,356,266,225,245,115,189,189
ACSSF,2012m1,co,000,0023,0000040,1302,2236,2935,1184,1883,1967,1685,2479,2236,1900,1824,1960,1952,1657,1652,1246,8685,1754,3475,1225,2459,2059,1796,2346,2192,1888,2090,2043,1875,1576,1581,1297,6168,1442,2300,511,1768,1469,1340,1244,1233,1106,915,705,630,442,543,464,2492,605,651,559,1437,736,346,381,73,664,606,160,322,145,338,304,4552,1319,1796,933,825,1038,1213,710,713,296,913,264,398,395,189,445,2057,388,813,233,287,655,1063,303,199,384,89,67,175,109,101,189,1302,2236,2935,2078,2670,2762,2871,2192,1895,1246,8685,1754,3475,2892,2843,2889,2957,2323,1943,1297,6168,1442,2300,1998,1991,1847,1490,963,733,464,2492,605,651,1564,788,387,947,371,369,304,4552,1319,1796,1342,1635,1224,919,482,395,445,2057,388,813,346,1233,398,397,174,208,189
ACSSF,2012m1,co,000,0023,0000041,975,1982,3167,1058,1684,2545,1936,2191,2416,1712,1939,1899,1863,1400,1281,1367,6381,1819,3771,977,1501,1776,1965,2035,2239,1730,1712,1555,1813,1354,1227,1339,4787,1017,1752,638,1296,1479,889,842,1035,753,524,606,406,205,352,356,3974,992,1937,269,1091,1131,569,761,648,441,556,340,253,366,174,304,2671,619,1126,486,636,964,741,489,537,203,506,263,480,155,151,153,1112,145,766,189,267,225,85,174,161,189,408,168,107,189,236,189,975,1982,3167,2049,3162,2968,2566,2167,1862,1367,6381,1819,3771,1717,2699,2931,2355,1994,1862,1339,4787,1017,1752,1541,1829,1427,971,706,406,356,3974,992,1937,1136,1244,1111,702,491,399,304,2671,619,1126,954,1340,689,568,556,209,153,1112,145,766,267,247,232,408,199,236,189
ACSSF,2012m1,co,000,0023,0000042,1488,1484,148,719,889,544,314,3297,3226,864,450,1793,1789,1177,1146,371,9023,1904,2787,1110,2292,2352,2334,3026,2906,1462,1600,1938,1762,1283,1111,899,6127,1314,1721,530,1646,1849,1611,1275,987,1150,1111,959,821,575,189,478,5231,956,1847,668,1302,1679,1314,1494,857,939,1172,684,448,242,431,482,4355,792,561,855,1106,2072,1104,620,617,453,277,533,367,451,93,457,1428,175,649,142,209,465,505,622,268,237,189,126,125,48,71,118,1488,1484,148,568,579,714,729,228,359,371,9023,1904,2787,2587,3595,2399,2267,1637,902,899,6127,1314,1721,1723,2627,1748,1536,1248,596,478,5231,956,1847,1549,2095,1684,1595,851,478,482,4355,792,561,1577,2449,897,590,660,462,457,1428,175,649,247,834,650,237,243,85,118
ACSSF,2012m1,co,000,0023,0000043,665,997,1856,1015,1538,1352,1308,1457,1248,1149,1347,1091,996,867,657,907,3640,1020,1813,625,1839,1249,1244,1223,1156,1098,1360,1126,1036,871,652,892,2984,474,747,421,2113,925,635,435,284,828,324,380,261,116,81,148,1779,189,280,990,1281,585,229,105,174,83,61,101,84,59,189,97,2305,181,434,729,460,786,474,658,281,293,631,212,84,80,80,253,494,189,32,207,296,235,117,73,42,62,189,189,189,189,189,189,665,997,1856,1806,1714,1576,1742,1565,1199,907,3640,1020,1813,1867,1729,1446,1800,1667,1197,892,2984,474,747,2103,1058,471,885,538,169,148,1779,189,280,1680,673,200,104,132,59,97,2305,181,434,873,955,694,700,250,141,253,494,189,32,347,277,83,62,189,189,189
ACSSF,2012m1,co,000,0023,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,811,1688,1567,1497,1463,1647,1614,1029,953,2495,737,1730,1263,1291,1344,1404,1558,1028,896,2143,249,762,1015,345,909,376,454,124,172,968,303,189,637,141,285,79,71,129,82,1432,245,332,198,737,94,650,387,148,159,185,189,62,189,125,189,189,189,189,189
ACSSF,2012m1,co,000,0023,0000045,496,1148,1742,885,1501,1093,1178,1392,1158,991,1086,999,836,779,700,733,3057,1082,1832,621,1253,828,1287,1250,927,967,1030,953,803,766,684,758,2426,444,1144,441,1134,741,400,485,393,356,321,271,218,140,129,237,1459,42,364,834,613,234,141,93,124,66,335,329,96,189,60,243,1560,235,560,285,364,305,253,406,494,193,135,189,189,90,97,68,107,189,37,189,189,189,189,189,35,100,189,189,189,189,189,189,496,1148,1742,1678,1486,1484,1521,1356,1014,733,3057,1082,1832,1411,1449,1491,1516,1296,1037,758,2426,444,1144,1254,886,621,477,372,215,237,1459,42,364,1074,275,156,340,345,60,243,1560,235,560,480,460,635,223,189,130,68,107,189,37,189,189,35,100,189,189,189
ACSSF,2012m1,co,000,0023,0000046,593,822,975,431,810,832,606,997,1270,700,742,950,963,780,694,629,3565,834,1600,453,898,950,821,1020,1276,706,694,997,914,739,653,655,3216,442,1657,143,806,1182,659,399,520,568,297,388,212,239,122,133,859,527,228,305,346,331,96,11,189,186,188,73,47,189,29,225,1107,191,392,170,270,7,129,158,147,256,135,446,146,189,28,39,144,189,189,189,189,189,189,189,189,123,189,189,189,189,34,46,593,822,975,909,971,977,1102,913,788,629,3565,834,1600,1003,1275,1234,1142,1076,792,655,3216,442,1657,840,1300,672,772,420,265,133,859,527,228,519,340,11,278,86,29,225,1107,191,392,325,130,222,289,460,28,39,144,189,189,189,189,189,123,189,34,46
ACSSF,2012m1,co,000,0023,0000047,5736,1783,2533,977,1478,2025,1427,3727,3586,1689,1651,2428,2046,1676,1459,961,11200,2099,4023,1295,2377,2887,2868,3393,3287,2132,2452,2522,2147,1689,1394,1281,6489,1300,1854,542,1714,1824,1645,1320,1038,1161,1197,961,828,617,296,486,5663,1084,2277,784,1528,1839,1415,1570,875,951,1226,699,447,321,431,503,4637,823,630,818,1208,2090,1193,645,626,448,448,539,394,469,93,586,1470,175,651,142,228,484,505,622,289,251,68,126,125,48,103,135,5736,1783,2533,1514,2523,1895,2167,2231,1286,961,11200,2099,4023,2908,4472,3092,3347,2811,1449,1281,6489,1300,1854,1820,2647,1865,1645,1238,716,486,5663,1084,2277,1697,2199,1739,1650,835,493,503,4637,823,630,1614,2511,920,699,692,480,586,1470,175,651,264,837,661,272,243,113,135
ACSSF,2012m1,co,000,0023,0000048,5397,1873,2922,1472,2289,1808,2370,3108,3243,2301,2076,2704,2508,2387,1721,1578,8984,1982,3608,1778,3085,2329,2731,2912,3186,2346,2166,2731,2512,2372,1631,1520,6672,923,2726,944,3001,1566,1258,1689,964,1172,936,748,533,377,417,284,4176,592,903,1180,1934,1277,1067,769,659,379,637,662,469,244,213,284,4606,442,938,1386,1334,1631,959,800,526,916,830,552,805,259,196,543,1393,270,220,390,657,460,266,204,172,253,107,330,91,189,75,67,5397,1873,2922,2376,2714,2636,2926,2575,2143,1578,8984,1982,3608,3700,3545,3386,3082,3033,2261,1520,6672,923,2726,3154,1975,1674,1702,971,555,284,4176,592,903,2206,1778,1164,772,854,284,284,4606,442,938,2090,1941,925,1356,977,358,543,1393,270,220,730,554,298,305,346,75,67
ACSSF,2012m1,co,000,0023,0000049,3798,1421,2335,2046,2378,1946,2207,3518,3200,1656,2188,2168,2168,1842,1828,936,8831,1576,3904,1887,2538,2797,2623,2760,3571,1791,2200,2118,1929,1790,1854,1082,7032,1094,2757,787,1975,1813,1569,1574,1247,979,996,828,487,563,725,385,3470,711,781,825,1161,1118,970,585,465,611,673,564,350,202,306,350,4831,757,1694,703,874,1010,993,1329,757,568,642,674,506,44,124,309,861,38,412,222,605,106,44,212,243,150,25,189,105,169,95,116,3798,1421,2335,2762,2737,3042,2620,1673,1600,936,8831,1576,3904,2945,3926,3572,2739,1958,1691,1082,7032,1094,2757,2155,2499,2204,1397,973,881,385,3470,711,781,1472,1643,842,811,754,412,350,4831,757,1694,1007,1327,1792,909,853,131,309,861,38,412,630,101,332,151,105,189,116
ACSSF,2012m1,co,000,0023,0000050,5989,1917,2916,1843,1872,1931,1857,2996,2770,2358,1668,2592,1987,1789,1753,1191,9950,2207,4145,1821,2179,2012,2051,3050,2629,2192,2229,2658,1950,1815,1590,1439,6093,1436,2301,892,1861,1440,984,1354,1105,815,991,672,451,264,227,435,4299,516,1294,977,1259,937,883,674,950,641,946,535,443,147,318,397,4239,486,1696,536,722,669,843,1242,687,381,570,540,561,209,232,350,1083,189,461,371,209,189,215,220,122,148,58,197,91,144,129,174,5989,1917,2916,2658,2710,2831,2740,2153,1586,1191,9950,2207,4145,2716,2932,3791,2972,2423,1563,1439,6093,1436,2301,2154,2020,1786,1322,799,371,435,4299,516,1294,1667,1361,1326,1266,809,350,397,4239,486,1696,918,1139,1524,682,921,343,350,1083,189,461,413,215,252,161,237,193,174
ACSSF,2012m1,co,000,0023,0000051,2232,1586,1078,1087,1127,801,986,2808,2771,896,953,2125,2390,1981,1986,695,10354,2064,4030,1478,2655,2127,1926,2782,2751,1739,1968,2363,2460,2062,1925,1085,6764,1829,3097,561,1941,1812,1615,1341,1255,1413,1003,867,704,527,557,502,3042,680,1086,598,1472,821,534,666,464,687,624,336,346,164,372,355,5632,1561,2224,879,1038,1285,1596,883,1049,559,1055,643,587,467,156,445,2873,454,1099,268,606,930,1137,630,235,397,89,67,175,109,101,189,2232,1586,1078,847,1183,1209,1308,1321,1077,695,10354,2064,4030,3079,3043,2643,2667,2066,1557,1085,6764,1829,3097,2185,2463,1908,1808,1205,827,502,3042,680,1086,1643,1009,788,962,485,410,355,5632,1561,2224,1498,1909,1646,1222,1047,558,445,2873,454,1099,659,1612,709,410,174,208,189
ACSSF,2012m1,co,000,0023,0000052,6604,2354,3672,1049,1990,2630,2161,2531,3074,1985,1799,2459,2488,1920,1760,1396,10554,2562,4547,1171,2459,2343,2709,2395,2993,2282,1862,2354,2486,1927,1830,1439,6211,1282,2214,759,1491,1904,1363,1153,1174,1044,820,706,543,332,354,518,4467,1183,2335,300,1317,1595,914,1240,860,641,774,584,326,401,395,422,4419,792,1413,634,982,1308,900,666,1169,511,760,567,563,322,261,349,1312,186,839,89,362,347,264,279,181,189,468,185,131,114,236,189,6604,2354,3672,2316,3208,2632,2289,2069,1668,1396,10554,2562,4547,2902,3415,3499,2954,2376,1765,1439,6211,1282,2214,1791,2213,1606,1374,857,494,518,4467,1183,2335,1373,1786,1574,1027,710,678,422,4419,792,1413,1272,1665,1404,967,869,415,349,1312,186,839,362,443,354,468,226,254,189
ACSSF,2012m1,co,000,0023,0000053,4907,1944,2716,1086,1939,2056,2104,3346,3088,1927,2196,2643,2863,1943,1547,1159,8600,2112,3528,1310,2702,2465,2614,3013,3106,2049,2294,2603,2680,1889,1521,1108,5703,1614,2662,720,1655,1850,1643,1283,1022,1019,791,456,714,315,289,666,5738,1038,1757,761,1515,1553,1530,1403,1050,712,670,879,431,572,161,379,3877,1101,1003,385,990,1104,730,729,410,575,587,332,319,299,151,287,1471,189,541,400,604,282,468,78,369,72,179,71,199,56,189,57,4907,1944,2716,2323,2846,2519,2762,2621,1976,1159,8600,2112,3528,3004,3360,2900,2754,2791,1983,1108,5703,1614,2662,1687,2270,1827,1274,937,422,666,5738,1038,1757,1615,2440,1856,1037,902,608,379,3877,1101,1003,1170,1362,826,794,517,316,287,1471,189,541,786,538,376,192,212,56,57
ACSSF,2012m1,co,000,0023,0000054,2024,525,872,948,888,713,953,932,1041,769,702,822,768,613,657,416,2838,502,979,901,827,783,981,933,844,797,715,782,671,584,639,501,1927,371,761,418,414,429,265,305,552,220,370,42,264,121,148,306,1906,277,650,167,710,340,319,233,252,90,230,305,212,64,158,243,825,224,284,11,99,88,172,160,121,196,189,261,239,64,69,27,287,189,92,63,99,189,44,189,45,189,58,189,189,189,48,189,2024,525,872,1205,1337,916,1225,653,442,416,2838,502,979,1209,1395,1037,1233,598,518,501,1927,371,761,670,490,629,422,266,196,306,1906,277,650,780,551,402,231,421,172,243,825,224,284,100,187,213,196,351,97,27,287,189,92,117,44,45,58,189,48,189
ACSSF,2012m1,co,000,0023,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404,894,2404,1658,1921,1836,1894,2135,1141,923,4760,840,2370,1478,1708,1852,1609,2073,1167,919,2447,397,835,1070,741,929,465,454,124,214,1041,303,189,660,281,285,193,71,129,172,1616,271,374,198,854,359,693,442,148,172,240,189,62,189,125,156,189,189,189,189
ACSSF,2012m1,co,000,0023,0000056,4418,942,2381,921,1524,1309,1398,1401,1447,1390,1306,1604,1350,999,709,960,5424,907,2340,770,1946,1204,1298,1149,1380,1362,1250,1553,1330,1040,706,942,3991,527,1498,444,2154,960,632,897,491,828,417,587,261,172,81,148,2016,105,445,993,1310,631,314,113,174,156,61,202,224,126,189,97,2278,153,434,729,527,794,478,650,281,293,631,320,171,224,80,273,720,212,32,207,374,235,138,73,42,62,189,189,189,189,189,189,4418,942,2381,1667,1886,1900,1937,2067,1196,960,5424,907,2340,1994,1862,1713,1934,2006,1237,942,3991,527,1498,2133,1151,993,967,702,210,148,2016,105,445,1699,743,206,169,294,126,97,2278,153,434,916,972,685,700,349,279,273,720,212,32,418,277,83,62,189,189,189
ACSSF,2012m1,co,000,0023,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034,498,948,1856,1760,1299,1207,778,897,370,3455,722,1470,1438,1788,1473,1177,966,896,378,2934,575,1044,479,1118,1176,291,525,170,90,1338,144,420,680,514,197,392,443,55,189,1543,374,470,659,554,258,217,286,54,12,571,189,189,597,189,189,25,189,150,189
ACSSF,2012m1,co,000,0023,0000058,4795,1473,1879,649,1130,1026,1170,1752,1505,1139,1021,1139,1091,919,923,641,5862,1276,2560,649,1346,1334,1298,1602,1355,1190,1028,1147,1070,952,905,686,3402,1023,1377,608,1141,949,520,561,478,694,437,494,243,140,129,281,2329,348,984,781,625,411,375,114,214,372,488,331,98,21,60,246,2344,235,1136,289,373,352,335,729,482,226,416,41,78,90,123,68,357,189,97,189,81,189,189,189,112,148,189,189,189,121,189,189,4795,1473,1879,1295,1602,1675,1579,1297,885,641,5862,1276,2560,1545,1911,1775,1633,1394,980,686,3402,1023,1377,1200,1149,713,795,570,210,281,2329,348,984,1016,653,219,614,348,81,246,2344,235,1136,501,558,843,501,88,152,68,357,189,97,81,189,112,148,189,121,189
ACSSF,2012m1,co,000,0023,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752,667,1120,1115,2260,1455,1538,924,964,650,4642,748,1335,1228,2525,1621,1829,968,973,639,2119,531,434,726,956,756,600,269,189,5,1567,377,189,680,771,544,227,244,66,77,1846,189,543,760,498,456,710,247,189,285,492,189,189,462,30,179,189,189,189,189
ACSSF,2012m1,co,000,0023,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178,884,1617,916,1240,1749,1313,1232,1109,774,3612,730,1685,853,1440,1578,1434,1355,1137,775,1760,585,572,729,748,397,415,439,232,172,1129,120,211,392,459,383,126,611,104,211,1316,293,465,411,442,512,268,308,403,189,71,189,189,189,189,189,189,71,189,189
ACSSF,2012m1,co,000,0023,0000061,2084,685,931,287,602,508,437,1056,1276,483,496,964,960,674,679,401,3815,879,1849,479,990,1110,787,1053,1301,779,689,957,948,629,666,464,3322,548,1733,191,898,1158,710,521,597,623,519,413,225,239,122,150,868,527,237,305,361,331,96,11,189,186,277,73,47,111,75,237,1156,191,438,170,270,272,166,158,147,256,178,461,146,189,28,39,181,189,189,189,189,106,189,189,189,123,189,189,189,189,34,46,2084,685,931,668,650,716,674,512,374,401,3815,879,1849,1093,1450,1003,1130,737,455,464,3322,548,1733,982,1300,740,874,456,265,150,868,527,237,531,340,11,344,86,179,237,1156,191,438,325,322,222,312,472,28,39,181,189,189,189,106,189,123,189,34,46
ACSSF,2012m1,co,000,0023,0000062,3345,705,1128,1039,1215,771,642,952,849,824,794,1012,810,707,559,574,3465,766,1372,767,817,788,689,908,802,880,851,957,796,697,522,582,1615,281,407,248,727,262,416,120,210,260,500,304,27,136,164,171,1487,330,427,425,463,268,294,294,119,119,314,366,124,40,42,136,779,37,194,400,407,90,191,128,178,157,189,61,81,32,81,145,117,189,97,189,189,189,189,189,189,189,189,189,189,189,53,35,3345,705,1128,1314,1067,935,1171,899,784,574,3465,766,1372,1018,1013,985,1273,834,784,582,1615,281,407,805,522,249,539,307,218,171,1487,330,427,615,420,298,374,381,58,136,779,37,194,605,213,215,157,101,86,145,117,189,97,189,189,189,189,189,53,35
ACSSF,2012m1,co,000,0023,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,936,2215,1317,1285,1960,2441,2007,1440,1079,4557,763,2078,1214,1111,1817,2267,1944,1438,1023,1582,225,623,240,805,524,360,244,177,223,847,44,299,215,300,372,191,228,192,189,1789,650,443,259,393,515,623,265,189,144,474,189,180,115,126,136,65,278,75,189
ACSSF,2012m1,co,000,0023,0000064,4858,1411,2315,1102,1526,1363,1328,1610,1451,1428,1377,1375,1072,1265,953,993,5651,1460,2411,1112,1253,1149,1363,1393,1394,1399,1338,1415,1110,1247,915,964,3812,701,1765,172,898,990,321,484,340,436,504,294,85,118,189,76,2095,557,343,228,871,414,402,610,367,265,372,97,253,189,93,109,1388,146,622,221,216,96,622,502,128,134,118,163,99,189,189,138,330,189,147,102,189,159,111,189,189,189,189,121,91,189,121,189,4858,1411,2315,1899,2075,2119,2072,1694,1409,993,5651,1460,2411,1695,1870,1908,2025,1784,1391,964,3812,701,1765,971,1077,549,858,312,118,76,2095,557,343,921,594,944,472,277,93,109,1388,146,622,265,620,530,166,191,189,138,330,189,147,102,197,189,189,177,121,189
ACSSF,2012m1,co,000,0023,0000065,2943,769,1549,1190,1746,1048,1004,1357,1255,1048,1282,1054,1111,609,604,791,3758,793,1452,434,1748,969,1180,1332,1230,1034,1120,1047,955,571,533,820,2495,158,600,746,1487,761,566,646,433,292,152,69,234,254,385,72,1496,189,339,760,689,343,660,208,76,111,406,332,37,84,24,101,2249,267,228,1091,896,1026,254,132,197,78,238,127,626,189,109,122,633,76,106,319,161,178,166,153,60,188,85,131,189,189,189,189,2943,769,1549,1980,1517,1531,1728,1394,906,791,3758,793,1452,1801,1628,1499,1609,1458,839,820,2495,158,600,1567,978,747,384,249,468,72,1496,189,339,972,752,219,422,330,88,101,2249,267,228,1608,1063,240,248,637,109,122,633,76,106,348,249,168,245,131,189,189
ACSSF,2012m1,co,000,0023,0000066,4250,1033,2283,1011,1118,1619,1511,1561,1607,1340,1349,1316,1231,871,788,1052,5234,873,2203,1012,919,1436,1248,1599,1507,1339,1356,1302,1156,805,743,1065,2084,471,735,189,537,449,426,719,253,234,216,143,93,82,268,183,2061,316,722,92,779,763,681,557,513,262,413,167,82,75,100,117,1569,360,425,16,520,203,351,374,275,251,355,160,336,171,125,190,553,145,189,60,195,366,206,189,189,189,189,103,189,56,189,88,4250,1033,2283,1342,2233,1895,1983,1665,846,1052,5234,873,2203,1402,2003,1941,2052,1566,786,1065,2084,471,735,537,671,782,336,169,266,183,2061,316,722,771,1072,822,483,182,126,117,1569,360,425,520,429,494,441,425,245,190,553,145,189,187,432,189,189,103,56,88
ACSSF,2012m1,co,000,0023,0000067,5249,1370,2745,770,1628,1566,1834,1853,1631,1466,1188,1530,1226,922,733,1156,4821,1166,2324,713,1114,1039,1737,1774,1568,1353,1176,1394,1141,921,724,1099,3013,599,1359,189,763,443,397,498,623,433,79,273,97,60,189,98,3083,472,746,332,967,1113,383,513,311,295,375,521,339,48,87,232,1403,281,224,285,485,716,142,326,166,157,149,121,110,189,189,189,163,189,189,189,189,125,189,189,84,189,55,189,189,189,189,189,5249,1370,2745,1811,2327,2120,2069,1896,1030,1156,4821,1166,2324,1233,2124,2032,1920,1809,1039,1099,3013,599,1359,763,690,1032,436,298,60,98,3083,472,746,1003,1214,601,520,589,101,232,1403,281,224,563,772,366,216,201,189,189,163,189,189,189,125,84,55,189,189,189
ACSSF,2012m1,co,000,0023,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5976,1425,3045,1943,2352,2091,2035,1702,1091,773,6150,1417,2749,1593,2098,2066,1964,1732,1092,748,3350,722,1499,1277,1013,942,783,548,183,110,2454,137,1018,423,965,550,246,505,131,182,1287,126,820,243,515,204,55,189,71,92,542,189,140,490,60,189,102,189,189,189
ACSSF,2012m1,co,000,0023,0000069,5095,1545,2566,792,1740,1701,1794,1939,1772,1253,1275,1538,1063,1097,750,941,6305,1328,2783,550,1446,1609,1633,1754,1539,1217,1130,1467,1039,1106,755,873,3282,1090,969,573,953,727,715,719,554,693,405,147,243,76,54,353,2448,666,973,370,475,661,734,845,469,447,312,403,189,70,22,78,1149,600,309,99,305,367,110,243,134,189,110,143,142,189,189,125,826,189,274,395,361,189,189,189,189,189,189,189,189,189,189,189,5095,1545,2566,2035,2297,2205,1818,1741,1155,941,6305,1328,2783,1536,2157,2015,1525,1708,1144,873,3282,1090,969,1130,1059,822,833,286,94,353,2448,666,973,547,1078,862,550,403,73,78,1149,600,309,382,388,281,110,210,189,125,826,189,274,617,189,189,189,189,189,189
ACSSF,2012m1,co,000,0023,0000070,5011,1050,2401,745,1155,1302,1398,1472,1763,1164,1185,1150,1342,674,572,716,4707,820,2207,734,1098,847,1084,1315,1690,1192,1062,987,1298,667,506,709,3000,667,974,308,244,885,671,807,626,245,37,222,215,60,243,72,1262,375,707,151,265,442,202,189,473,227,270,343,218,189,189,15,1469,149,928,99,162,275,228,165,303,387,255,178,187,41,138,59,766,105,616,189,115,189,65,176,189,189,85,108,127,189,189,189,5011,1050,2401,1432,2026,2151,1709,1672,928,716,4707,820,2207,1452,1406,1969,1561,1558,907,709,3000,667,974,458,1263,1047,248,329,251,72,1262,375,707,307,495,504,331,374,189,15,1469,149,928,180,350,380,459,335,144,59,766,105,616,115,65,176,85,165,189,189
ACSSF,2012m1,co,000,0023,0000071,6119,1162,2841,886,1745,1754,1332,1469,1540,1200,1177,1398,1125,1012,819,1119,6172,954,2529,893,1220,1305,1188,1283,1323,1143,1074,1182,1130,934,750,1041,3210,733,1308,214,979,975,761,587,684,529,328,382,189,139,219,286,1975,580,705,113,762,639,383,474,317,175,155,93,189,307,174,246,1460,462,518,99,319,362,506,94,510,103,355,240,39,45,62,76,530,189,191,189,189,221,189,189,189,189,379,189,189,189,189,189,6119,1162,2841,2105,2306,1998,1497,1552,1426,1119,6172,954,2529,1587,1831,1804,1497,1368,1352,1041,3210,733,1308,1018,1343,969,664,382,265,286,1975,580,705,757,765,573,236,93,349,246,1460,462,518,344,666,499,373,243,56,76,530,189,191,189,221,189,379,189,189,189
ACSSF,2012m1,co,000,0023,0000072,5745,1218,2286,1005,1583,1720,1616,1385,1394,934,1163,1264,1070,840,577,1076,5898,1109,2287,789,812,1280,1494,1204,1185,845,1062,1052,834,853,541,996,3165,644,1183,541,825,758,505,302,554,494,426,487,355,139,57,202,2708,778,962,188,857,970,364,547,414,357,349,330,227,166,189,177,1875,215,752,467,457,506,299,447,286,189,241,88,475,72,189,111,814,145,426,189,163,156,85,174,149,189,42,155,39,189,236,189,5745,1218,2286,2131,2501,1911,1583,1473,1102,1076,5898,1109,2287,1235,2137,1776,1427,1242,1100,996,3165,644,1183,1075,918,644,743,572,145,202,2708,778,962,897,1047,733,508,471,166,177,1875,215,752,831,597,540,241,483,72,111,814,145,426,163,177,224,42,158,236,189
ACSSF,2012m1,co,000,0023,0000073,4598,964,2423,641,1168,1205,1158,1184,1362,1358,1284,1393,1204,1035,701,1284,4826,1026,2188,502,966,1022,1014,1177,1009,1337,1202,1419,1201,1085,641,1193,1854,364,783,189,486,405,324,307,289,361,264,150,220,170,11,310,1483,202,652,59,277,314,575,318,235,190,408,87,189,372,325,164,1595,202,233,352,298,426,238,184,892,193,70,129,159,145,189,193,385,189,152,89,40,79,237,101,68,189,189,189,189,71,189,189,4598,964,2423,1464,1655,1620,1938,1795,1241,1284,4826,1026,2188,1175,1421,1596,1881,1858,1204,1193,1854,364,783,486,567,452,483,292,170,310,1483,202,652,283,696,428,459,87,693,164,1595,202,233,466,542,848,210,274,145,193,385,189,152,97,251,167,189,189,71,189
ACSSF,2012m1,co,000,0023,0000074,10272,1574,4012,798,1787,2733,2086,1966,2132,1542,1392,1381,1050,834,624,896,9777,1535,4132,753,1555,2193,2019,1544,2092,1552,1235,1325,1004,827,647,897,3799,831,1301,179,730,1318,1039,740,357,531,660,279,225,38,52,290,2772,366,992,133,617,595,394,1202,168,176,454,302,255,105,139,84,1967,321,476,224,459,1445,682,307,173,91,99,189,189,189,93,38,573,135,178,189,165,189,171,397,189,189,189,189,189,189,189,189,10272,1574,4012,2061,3657,2725,2082,1814,981,896,9777,1535,4132,1846,3346,2503,2062,1694,992,897,3799,831,1301,811,1901,817,766,339,84,290,2772,366,992,641,774,1218,496,417,171,84,1967,321,476,508,1616,350,138,189,93,38,573,135,178,165,171,397,189,189,189,189
ACSSF,2012m1,co,000,0023,0000075,7629,1083,2586,881,1840,2213,1527,1315,1385,1347,1469,1172,1133,656,668,795,7084,1005,2480,617,1363,1311,1202,1223,1390,1242,1177,1101,1029,612,599,772,2024,348,521,277,629,1178,1010,387,376,244,603,332,364,189,189,61,1952,252,358,468,819,691,500,345,181,171,462,300,151,189,293,145,1374,235,77,344,585,618,302,231,570,195,211,68,297,287,189,189,618,189,328,189,123,122,239,189,162,183,189,189,189,48,189,118,7629,1083,2586,2141,2647,1916,2039,1403,921,795,7084,1005,2480,1623,1916,1890,1720,1360,862,772,2024,348,521,626,1529,530,645,554,189,61,1952,252,358,942,985,394,507,335,293,145,1374,235,77,628,690,600,327,304,287,189,618,189,328,123,254,162,183,189,48,118
