ACSSF,2012m1,co,000,0125,0000011,1514,4583,2681,14083,3751,4274,6700,2103,9601,2299,4434,14271,3621,2880,6225,5154,6127,.,4920,2091,2238,2047,1380,4027,1547,6863,2530,817,5768,4340,15690,4037,4613,12215,5792,7078,14466,4086,20273,8318,6354,24902,6447,9831,.,12689,4134,5045,11451,2524,8618,4741,6730,4211,1528,9537,6190,10435,10665,7919,3747,1703,8282,8495,13185,38875,7990,4797,3927,5012,9823,.,14157,2225,2061,2130,2144,3296,2458,5751,4071,3841,2912,1947,1439,1332,2063,863,723,1565,1023,914,821,555,921,654,600,1003,680,85,751,1097,861,863,1349,1058,1392,945,1130,2353,540,517,194,534,492,336,1176,557,489,218,550,1097,723,762,1213,816,189,895,1867,1381,1671,1795,871,1656,1027,1146
ACSSF,2012m1,co,000,0125,0000012,663,4416,2648,13361,4666,2439,7559,1963,3099,7868,9032,9240,4605,4867,2746,4205,3646,224953,3854,1101,2821,1844,2222,1250,1241,3664,1283,1925,6643,4094,10391,4659,3157,8774,3225,6070,4361,8705,17563,4938,4806,8647,6367,8725,224953,5777,4461,3436,11969,1262,2717,2473,6247,4200,997,7732,8109,920,11732,8319,3552,2147,9101,10181,6096,8340,4820,5366,5321,5242,9410,.,7093,2161,1918,1313,1967,3778,2397,5521,5334,5333,3992,2292,1644,1444,2438,1550,869,2618,1285,1133,925,699,1455,1113,1034,1959,1341,256,1379,1507,1150,1199,2237,1526,2021,1371,1690,3270,921,799,416,759,966,533,1809,714,727,308,630,1354,970,906,1725,1353,189,1163,2684,1911,2290,2474,1308,2185,1254,1256
ACSSF,2012m1,co,000,0125,0000013,703,11561,5185,23449,3741,2359,2895,2307,10414,10129,15035,15512,5598,4664,4145,5096,4385,64244,5397,2690,5722,2739,1500,2749,1530,2632,8685,1336,10247,2212,12237,3656,5252,4836,3908,5770,6723,8203,9817,10466,20488,7638,9888,11043,40039,7865,3896,6769,7246,1874,17654,6845,9042,6469,1644,42542,3130,37400,15672,3872,5719,4692,8649,3346,4043,11208,6099,4444,11313,3889,8617,.,8175,2067,4141,2693,1455,9262,1402,5768,4215,4102,2933,1550,1454,713,2606,2066,1143,1669,1559,1583,360,873,1055,718,562,2268,1378,98,1719,1289,798,969,1926,686,1750,1507,1171,3011,721,295,674,422,1235,743,1735,935,936,313,851,1277,1146,765,1499,1259,82,1109,2375,1584,2245,1886,649,1711,1365,1197
ACSSF,2012m1,co,000,0125,0000014,712,19419,18582,15447,2246,6717,3757,2099,6475,2135,17166,4682,3656,2689,3189,3839,6006,20329,3076,2951,2343,3129,2613,1849,1794,3776,5076,1026,17626,51400,53110,4121,6546,7294,4141,5706,7269,18954,8998,4336,10744,5232,4778,4850,13296,3732,5583,5044,8442,3284,3007,2861,8721,5861,1785,46766,17334,14517,8259,14515,4071,4541,4192,5049,32150,5300,2226,4457,4045,4922,7013,99425,4214,1846,3951,3574,964,4364,1272,2175,4706,4785,2688,689,428,524,1964,1348,1157,2295,1460,1411,616,1036,1586,1189,1079,2477,1895,164,1800,2061,1238,1598,2311,891,2147,1340,1244,3314,472,320,322,1137,1177,740,2116,975,929,269,1223,1460,1307,838,2008,1426,128,1604,2221,1558,2188,2036,773,1946,1260,1208
ACSSF,2012m1,co,000,0125,0000015,1509,32149,2461,27254,3251,9815,9113,3657,17700,11645,39538,21508,10866,18045,29669,5654,7386,.,7593,1462,3282,3942,3651,15966,3374,4434,15696,4259,31379,2411,46411,2769,10298,20650,1819,26038,26328,27734,14749,16180,45933,20469,9428,9355,.,7224,9166,12563,12933,6423,18375,8801,13939,16467,2513,105781,8486,23979,52217,10951,10197,4394,6699,7134,20624,21608,4662,19949,6436,3280,6994,.,26497,3226,2363,5595,2588,10817,2064,1169,9786,3396,2104,756,517,562,1307,1453,787,1541,769,739,228,944,1056,761,734,2165,2077,189,1348,1585,1477,979,1845,696,1599,1168,721,2517,190,128,142,585,1035,404,1261,442,439,59,821,890,630,589,1498,1493,189,531,2078,1556,1599,1401,594,1314,1300,641
ACSSF,2012m1,co,000,0125,0000016,1239,28167,10723,28625,3457,7183,4008,2344,4318,3021,8109,4408,2482,3036,4686,4134,5120,112371,2553,2682,4914,2597,2258,4464,1515,5965,3320,2426,54078,10937,33790,3293,10157,6519,3081,10798,3449,6988,4134,5285,10180,6741,4282,8116,6914,4013,4098,8033,7119,2074,14615,2230,12088,2183,1301,5206,89379,8491,27586,3905,13213,1681,7464,6321,42613,11687,3510,10147,5821,7739,1682,.,3995,3836,6682,3859,2609,4262,2034,5487,7878,4970,3453,890,360,817,2247,2041,1237,1976,1400,1319,511,1558,2329,1826,1212,3331,2733,94,2125,2315,1559,1831,2952,1265,2557,1556,1789,3453,506,82,504,865,1011,595,1839,1384,1201,642,963,1927,1567,1238,2433,1767,71,1613,2955,2055,2478,2352,1101,2177,1696,1325
ACSSF,2012m1,co,000,0125,0000017,881,32665,86528,39446,10100,6936,11561,2235,7163,8944,15392,7186,10761,11004,21961,9279,10225,60295,11558,2912,4362,6614,1688,17260,1490,5307,8776,5544,67418,77672,79594,10085,16988,30371,10618,16405,12645,30354,23370,14473,17457,45945,10804,8442,896,26484,9038,15546,28508,1430,12517,1150,8121,7506,2927,33897,122153,24205,16077,22946,8293,6064,20155,16215,30796,13097,4710,10679,10135,10185,6690,125797,25544,2265,4818,6253,8011,18681,8488,4960,13523,3287,1794,479,120,464,1577,1456,800,1456,969,949,229,999,1488,1305,606,1784,1483,341,883,1391,970,1066,1344,403,1323,1116,1064,2659,267,141,217,523,860,632,1186,456,433,160,752,1246,1153,482,1341,1062,190,641,1922,1462,1591,1110,1055,715,780,645
ACSSF,2012m1,co,000,0125,0000018,663,22137,9636,11599,3137,5307,7427,1539,2719,4375,12700,6052,4452,3102,3446,7909,6595,.,3956,1789,2550,3093,3149,6388,2470,2652,4032,1818,18691,7975,7709,2854,10513,8221,4797,5533,3690,15497,14447,9947,12164,8839,10347,5991,.,2059,4864,7550,14066,2439,7195,3240,8141,3656,1104,21990,43747,137520,5849,7268,13108,2306,5456,4945,8929,4774,2678,6217,2497,6026,6210,.,6485,1196,1950,2233,2134,12951,1996,4132,2627,5470,3306,1008,565,796,2279,1823,1069,2355,1511,1349,533,940,1432,955,755,2140,1670,61,1416,1994,1390,1386,1680,1126,1472,1495,1998,4051,636,490,401,538,1097,381,2005,913,846,383,836,1645,1398,880,1732,1330,189,1258,2764,2113,2123,2098,788,2105,1517,1578
ACSSF,2012m1,co,000,0125,0000019,596,35343,65794,25620,1901,8186,3204,3860,4723,3807,4613,3262,4026,5519,8666,7567,6113,17940,1995,1942,3029,2921,2085,7597,1908,4968,6161,3093,21874,61705,24293,1636,6088,5450,3623,8092,8880,8990,5399,9143,22320,11785,9343,3692,30764,7126,12300,6298,11668,3293,12454,2924,7717,6982,1619,11091,49194,9731,7619,7532,4910,3557,7619,6793,12307,9962,6644,7125,11522,3724,4901,.,6589,2121,3473,2662,2475,4817,3538,4526,5656,4682,3060,710,364,644,1961,1827,970,1601,1617,1409,723,962,1361,1259,671,2524,2232,244,1233,1784,1329,1141,1867,972,1843,1359,1149,3092,667,375,549,662,1133,734,1509,663,610,269,740,1384,1175,906,2055,1617,101,966,2733,1977,2391,2331,828,2120,1241,1223
ACSSF,2012m1,co,000,0125,0000020,1201,19309,10047,37062,5455,6119,13888,2183,10195,11046,9861,22091,5336,11677,5775,3687,6812,.,2077,3531,4549,2445,1118,4918,1226,3616,3678,3615,29531,16023,35520,8000,8613,15703,3674,17691,14758,6523,17648,23583,29891,6566,7834,18713,.,4293,7207,12858,14679,1818,13417,2114,20598,4785,1562,31504,12552,6649,13803,8123,11927,4746,29850,12257,11257,30916,8084,9699,17561,4720,5828,.,3007,3157,6226,4596,2080,4302,2108,2946,9138,3001,2498,1150,758,1041,1509,2088,887,1789,1152,894,668,702,880,712,650,1537,1088,189,1006,1563,1435,961,1896,745,1681,1106,978,2415,519,490,146,544,723,373,1385,598,465,415,664,1118,979,481,1255,1116,189,740,2711,1893,1984,1023,726,1064,849,808
ACSSF,2012m1,co,000,0125,0000021,1001,12999,14062,8510,8936,8148,27726,2625,17152,13342,23019,56892,9434,12948,10403,8079,8100,.,5226,2919,15075,2786,3829,32054,3505,7950,10289,3569,8836,20957,6232,9722,8453,19709,7256,24224,15569,17290,46423,7154,96319,2311,4530,13020,.,9962,18640,24140,37050,5979,41214,6442,16648,11694,3372,10514,34980,11654,100144,30935,13301,2323,42736,45561,.,.,8332,9878,15129,5099,30677,.,3537,2943,14893,2699,4055,44344,3602,6268,29222,2651,1819,1204,228,1188,1289,877,841,1199,1290,1048,656,434,757,253,717,1141,558,189,901,949,664,712,930,451,757,818,761,1827,417,113,396,354,583,313,993,549,538,101,67,834,670,468,692,532,189,541,1603,711,1412,767,278,684,845,351
ACSSF,2012m1,co,000,0125,0000022,3519,17751,25543,39002,2170,5224,18396,2805,10494,7381,26082,14462,8845,14195,10980,2066,11825,.,4674,1685,3376,2697,1384,8925,1501,7350,1760,2087,17751,25543,39002,4194,6327,20966,8220,16382,19523,18375,26421,18613,6046,12767,15250,3046,.,3521,7783,14029,11090,1715,18130,1465,37292,4312,2376,.,.,.,23828,19888,5311,5323,14878,16837,92257,7168,5363,6601,25004,3222,12048,.,3885,2209,7806,3137,2435,22677,1523,9390,3750,2601,1753,283,243,137,962,878,450,921,661,645,253,263,463,355,275,795,402,193,635,1021,705,855,874,337,814,620,774,1649,189,189,189,279,344,354,893,369,300,248,267,612,605,102,689,387,189,661,1535,845,1295,730,277,667,517,678
ACSSF,2012m1,co,000,0125,0000023,787,8571,7020,12080,3186,4281,10147,3216,7793,4792,13723,11211,7483,4445,12997,5131,11661,150214,7328,1588,4245,2666,1406,7856,1717,6753,7526,2711,5849,11154,9780,2421,3402,10699,6198,8853,5512,6553,22807,12478,12203,14852,8659,4045,6447,5680,3292,8448,10589,6479,5008,8103,10068,11126,1302,6127,10259,20922,14819,7107,76835,5412,9687,7458,21236,19311,6910,7606,26282,6627,14513,.,6562,4089,10493,3724,1527,4936,1192,1143,2046,3362,2338,1059,568,853,1608,1106,810,1255,1031,830,522,541,544,396,370,1407,922,60,992,1096,725,843,1455,680,1249,961,633,2229,377,405,189,626,953,529,1300,564,540,206,428,943,778,501,1249,954,82,724,2109,1251,1705,1079,480,1018,789,517
ACSSF,2012m1,co,000,0125,0000024,2421,85240,.,44609,6124,7581,5723,9217,9215,7836,28075,20108,6858,11450,10721,11509,6768,.,28775,2688,6623,2604,3064,11045,9456,11721,8906,4552,44210,.,44210,5953,10441,12196,6133,22828,20431,76425,43810,67213,138213,30338,8320,17231,.,37182,8049,8920,11999,7200,12046,8494,26033,14946,3801,5356,.,.,53296,17941,60086,12582,14035,20314,24749,57566,8575,8643,11830,17994,17099,.,21813,3733,9841,4397,8198,8120,13279,7863,14477,2048,2036,241,189,241,853,740,440,501,736,573,479,355,456,386,285,1300,1176,189,680,716,561,454,888,634,577,444,557,1816,251,241,84,258,583,259,633,291,249,192,484,612,611,247,809,753,189,266,1057,787,916,857,361,836,822,621
ACSSF,2012m1,co,000,0125,0000025,844,8812,7087,42611,4849,9783,6746,1956,2524,4388,21135,6351,4866,3080,8190,4659,4268,40608,3525,3754,8477,3699,2866,4015,2245,2270,2865,2513,34365,7079,36471,4160,14170,8060,2883,6733,4379,35097,11808,5891,14094,9063,7206,18972,6825,4556,6483,17819,5161,2594,3162,2285,5655,9533,1311,43768,.,43768,10887,7996,7822,4716,5124,5899,5513,8032,4168,7978,9124,5141,5569,208975,3866,2777,8836,3115,971,16563,1022,2569,5747,4012,3262,416,276,319,1732,1006,856,1709,1343,1230,449,535,1223,637,924,2051,1158,86,1719,1436,765,1139,1846,696,1746,847,1011,2870,267,189,267,490,721,642,1575,903,874,213,901,959,783,730,1072,834,105,765,1972,1270,1701,1643,553,1643,984,1045
ACSSF,2012m1,co,000,0125,0000026,2929,81155,.,35807,9460,23421,28597,5603,64178,62948,149647,54293,26749,34020,46827,11071,13102,.,16174,4134,5309,4600,4742,10371,4550,7137,48221,5816,88297,.,62896,15458,27103,33578,3487,114789,137374,149647,19041,32260,60756,10189,20078,23900,.,16397,4406,9797,21852,9381,12135,11972,20874,55969,4143,.,.,.,58638,19949,30361,5313,41608,41608,.,54927,30848,53331,18854,14235,14104,.,23963,3882,5788,6287,4516,18214,3429,5665,9861,2524,1846,420,101,415,535,695,389,921,168,110,141,589,722,540,491,1266,1075,189,584,1272,1036,814,1181,405,1106,583,430,1611,56,189,56,161,477,236,932,111,111,189,307,563,293,436,1013,984,189,229,1287,1041,703,1012,467,906,696,219
ACSSF,2012m1,co,000,0125,0000027,3781,84898,84533,71841,14647,18837,5935,7945,24122,25209,41384,15011,7184,10301,20052,11124,7987,202,26921,8539,5645,11657,2684,1563,6596,17604,16839,6064,115424,.,79149,12570,14270,11544,7860,14508,22112,41384,17608,29816,29911,16357,5667,2682,14094,40318,11722,27574,14931,9320,7356,11292,22903,27332,4760,82690,.,91842,32594,34384,5950,5458,13360,13360,.,19074,9080,10361,35478,14657,16037,.,16903,10023,8382,9266,2481,7445,4233,9333,28460,2052,1529,342,280,199,485,534,411,893,418,420,278,460,711,577,465,897,756,147,431,749,551,613,646,425,476,461,381,1520,172,114,126,393,393,254,613,294,294,189,489,820,788,183,807,663,40,462,1038,734,768,752,381,628,562,207
ACSSF,2012m1,co,000,0125,0000028,809,21215,6376,52340,4827,2975,16616,1899,7900,5457,16376,8186,4759,2723,3676,5745,8901,.,4079,3119,4030,4095,3138,6183,2251,2794,6070,2160,74640,5701,4076,5823,11202,20908,4415,6851,7451,16909,16664,5964,10434,5075,20397,6314,.,6186,6149,5797,12449,2423,7605,3173,6993,9364,1082,11599,.,.,8891,14557,8964,2594,3285,3933,22951,8503,4854,7169,3552,8450,6246,.,6893,1762,1956,3965,1880,14672,1683,4202,8558,5207,3579,456,372,330,1902,1504,914,1930,1126,1047,374,841,1215,771,666,1720,1274,61,1258,1631,991,1139,1480,900,1432,1251,1887,3376,498,304,383,454,780,277,1741,805,758,319,754,1459,1248,736,1595,1191,189,1139,2275,1722,1881,1743,788,1592,1290,1234
ACSSF,2012m1,co,000,0125,0000029,1239,28167,10723,28625,3457,7183,4008,2344,4318,3021,8109,4408,2482,3036,4686,4134,5120,112371,2553,2682,4914,2597,2258,4464,1515,5965,3320,2426,54078,10937,33790,3293,10157,6519,3081,10798,3449,6988,4134,5285,10180,6741,4282,8116,6914,4013,4098,8033,7119,2074,14615,2230,12088,2183,1301,5206,89379,8491,27586,3905,13213,1681,7464,6321,42613,11687,3510,10147,5821,7739,1682,.,3995,3836,6682,3859,2609,4262,2034,5487,7878,4970,3453,890,360,817,2247,2041,1237,1976,1400,1319,511,1558,2329,1826,1212,3331,2733,94,2125,2315,1559,1831,2952,1265,2557,1556,1789,3453,506,82,504,865,1011,595,1839,1384,1201,642,963,1927,1567,1238,2433,1767,71,1613,2955,2055,2478,2352,1101,2177,1696,1325
ACSSF,2012m1,co,000,0125,0000030,2805,48346,17367,38235,5499,14195,20814,2862,9096,21621,20424,8859,5249,11570,8298,12351,15889,.,8795,4601,5761,6662,1018,9540,1219,5376,8698,3601,60739,15304,38235,10085,16690,17726,4069,7247,30467,23312,45409,16348,43234,7225,13720,24649,.,8003,11598,13238,22579,2136,21032,2329,22180,17281,1556,25447,25447,.,18863,24646,18665,5807,57499,21593,.,17447,7089,6282,14514,2749,9522,.,6162,5517,9244,6905,2852,10121,2688,6322,13624,2840,1964,858,469,753,863,1273,681,1142,654,602,277,458,664,500,478,1103,857,189,727,1074,947,553,1402,514,1309,411,440,2016,138,138,189,438,543,175,876,549,423,374,630,814,697,399,677,598,189,415,2134,1676,1238,882,515,838,689,508
ACSSF,2012m1,co,000,0125,0000031,2409,10793,5402,9301,8436,8813,21923,6581,12526,33060,3588,32754,11103,7906,40013,9982,24910,.,7460,5848,6763,8934,4312,15128,3413,4453,10374,1848,15606,7405,8570,8320,5401,26682,3688,10676,26400,5223,40344,12134,14411,60720,8859,24512,.,15312,9541,20270,52562,6504,13895,4208,8407,11556,3015,42704,.,227337,124224,6802,51250,6766,47264,60460,33211,48299,17520,13733,24320,4626,11469,.,5732,4576,5574,9947,3658,37259,3809,808,45586,2085,1455,647,367,533,690,792,495,702,615,480,316,336,285,258,133,821,540,189,614,666,596,408,1031,360,976,271,268,1442,273,232,138,62,596,159,794,152,129,82,392,570,454,293,599,451,82,418,1132,622,1031,639,249,633,491,234
ACSSF,2012m1,co,000,0125,0000032,1967,45475,.,30161,13711,19062,54577,7788,27163,23686,31650,8597,9210,9519,46175,16695,13224,120855,25896,4277,11239,7593,4531,30145,1552,13438,24755,7967,103157,.,153153,28681,18988,54973,40746,17728,22466,33408,9580,21107,27803,128849,7560,10176,896,45748,15533,31259,50751,3576,14155,3025,16493,14295,2599,23703,.,23703,4913,4668,40339,8819,18683,19625,63583,9258,11315,11339,12526,16828,14510,.,44990,3584,7906,11847,38162,42780,48752,11822,7017,2695,1655,274,64,262,693,977,397,958,512,493,137,605,960,927,268,967,902,341,341,797,498,617,658,286,553,514,406,1742,139,189,139,408,534,213,612,252,211,135,333,725,688,277,875,733,114,336,1347,916,1117,595,473,359,536,310
ACSSF,2012m1,co,000,0125,0000033,1716,37197,.,25750,9944,10068,10705,4915,9432,6675,27062,22829,8342,11254,10269,9130,14930,24034,5604,4454,10164,5483,2661,8980,2705,5373,7629,1336,75954,.,79960,11069,15187,14116,2094,20376,21408,44265,26751,10544,14641,11201,18220,11702,24034,28036,14674,9313,17311,4857,25280,4557,18727,8196,2788,108993,.,108993,31416,18251,58553,8615,12380,12624,65549,19175,14549,13801,28001,8624,6626,.,5351,3918,5344,5397,3195,5904,3580,6118,28559,2747,2028,421,153,414,987,796,458,922,560,535,209,479,849,828,343,803,737,220,406,1234,1055,562,1420,738,1293,684,460,2046,469,189,469,347,520,355,1106,460,402,156,451,729,480,567,848,796,189,377,1413,768,1159,1357,586,1308,751,565
ACSSF,2012m1,co,000,0125,0000034,2554,30213,11171,26291,2310,13909,20028,7103,9274,5852,.,44544,7105,22585,31417,12513,10585,.,24785,5107,5878,6717,4832,16295,3639,8333,24857,4665,33666,23665,33477,2547,23950,19329,4607,6891,11522,.,88080,31194,38722,70982,16269,8486,.,22997,7740,32765,8715,12066,18445,8451,13743,10377,3693,104250,.,.,6730,25499,15010,7751,35319,35319,.,49969,11264,27048,22920,39876,40527,.,39048,7949,9483,9911,2733,84175,2668,1014,18604,2224,1824,532,340,391,874,1003,565,900,291,259,134,450,330,223,183,1245,918,189,877,745,539,517,909,468,843,801,295,1779,149,97,115,191,789,302,733,230,230,189,396,476,340,330,622,619,189,156,1184,936,871,960,104,915,633,279
ACSSF,2012m1,co,000,0125,0000035,4025,41586,29265,54877,13519,6069,18644,12833,26864,31191,36829,39143,21184,48290,20502,8623,6991,.,7839,3262,7019,3193,4969,29528,5372,23138,8319,6764,39064,63821,54877,17880,7931,81030,14957,37773,44090,37531,69736,43679,84477,51311,12517,44809,.,11017,10621,8987,20416,7411,52625,10678,30585,2291,4730,4839,4839,.,19249,13822,.,17427,70312,.,28274,50166,8471,7081,37856,9964,14280,.,9059,2339,1545,3407,5586,40173,4998,23552,55389,2152,1537,768,363,793,752,961,153,576,512,401,290,436,459,356,303,586,378,189,406,765,626,507,823,316,760,862,681,1469,254,254,189,187,382,127,733,231,173,140,210,609,591,165,854,709,189,457,1161,556,1038,521,386,382,301,427
