ACSSF,2012e1,co,000,0108,0000029,508571,253141,12920,5353,0,5353,3413,1940,7567,7240,5692,0,5692,5299,393,1548,14393,11616,0,11616,11091,525,2777,35510,33484,0,33484,32004,1480,2026,33255,30836,0,30836,28639,2197,2419,50596,45565,0,45565,43275,2290,5031,38669,31512,0,31512,28382,3130,7157,17336,12884,0,12884,12070,814,4452,6243,4327,0,4327,3880,447,1916,8893,4906,0,4906,4590,316,3987,9614,4422,4218,204,5192,6876,1394,1125,269,5482,11596,1434,1397,37,10162,255430,13471,5759,0,5759,4177,1582,7712,7530,4818,0,4818,4387,431,2712,15032,12942,34,12908,12270,638,2090,35416,30014,0,30014,27416,2598,5402,31374,25776,36,25740,23923,1817,5598,44745,33965,127,33838,32078,1760,10780,35420,26472,0,26472,24379,2093,8948,17361,11290,0,11290,10830,460,6071,7223,5240,0,5240,5149,91,1983,9227,4639,0,4639,4230,409,4588,12193,3926,3741,185,8267,7806,1335,1335,0,6471,18632,1005,1005,0,17627
ACSSF,2012e1,co,000,0108,0000030,123038,60347,4853,1677,0,1677,919,758,3176,6411,4344,0,4344,4046,298,2067,5626,5009,0,5009,4851,158,617,7529,7020,55,6965,6570,395,509,6424,5663,93,5570,5206,364,761,8021,7436,29,7407,7242,165,585,9893,8661,0,8661,7812,849,1232,3472,3008,0,3008,2941,67,464,1451,1030,0,1030,877,153,421,1456,999,0,999,923,76,457,1982,783,783,0,1199,1297,347,347,0,950,1932,116,116,0,1816,62691,6094,3084,0,3084,2383,701,3010,6483,4699,0,4699,4485,214,1784,6082,4111,0,4111,3653,458,1971,5465,4131,0,4131,3724,407,1334,6283,5219,0,5219,4932,287,1064,8507,6125,0,6125,5664,461,2382,8731,7354,0,7354,6950,404,1377,4228,3027,0,3027,2646,381,1201,1723,1109,0,1109,1109,0,614,1848,1017,0,1017,887,130,831,2448,916,856,60,1532,1409,122,122,0,1287,3390,262,262,0,3128
ACSSF,2012e1,co,000,0108,0000031,73825,35864,2857,1022,0,1022,773,249,1835,3063,2296,0,2296,2142,154,767,2385,1944,0,1944,1488,456,441,4278,3377,0,3377,2880,497,901,3024,2675,0,2675,2419,256,349,6189,5541,0,5541,5066,475,648,5214,4977,0,4977,4583,394,237,2194,1616,0,1616,1554,62,578,914,537,0,537,537,0,377,929,703,0,703,665,38,226,1547,541,516,25,1006,1370,200,200,0,1170,1900,285,285,0,1615,37961,3945,1460,0,1460,1386,74,2485,3020,2080,0,2080,1808,272,940,3458,2916,0,2916,2897,19,542,2123,1452,0,1452,1247,205,671,3087,2005,23,1982,1648,334,1082,5122,3353,0,3353,3186,167,1769,5265,4207,0,4207,3948,259,1058,2873,2305,0,2305,1869,436,568,1059,622,0,622,568,54,437,1372,439,0,439,392,47,933,1792,425,307,118,1367,1708,180,180,0,1528,3137,75,75,0,3062
ACSSF,2012e1,co,000,0108,0000032,75781,36915,3187,1320,0,1320,1130,190,1867,753,346,0,346,301,45,407,1199,784,0,784,784,0,415,2150,2058,0,2058,1866,192,92,2968,2918,0,2918,2918,0,50,8740,8517,0,8517,8322,195,223,9020,8787,27,8760,8430,330,233,2875,2620,0,2620,2548,72,255,793,660,0,660,660,0,133,1347,945,0,945,945,0,402,1692,648,648,0,1044,1015,375,375,0,640,1176,217,217,0,959,38866,2646,1089,0,1089,946,143,1557,969,615,0,615,615,0,354,1194,1070,0,1070,968,102,124,2562,1716,0,1716,1651,65,846,2962,2156,0,2156,2092,64,806,8385,6234,0,6234,6234,0,2151,9052,6960,0,6960,6488,472,2092,3292,2612,0,2612,2540,72,680,1384,1153,0,1153,1087,66,231,2256,1174,0,1174,1174,0,1082,1804,575,575,0,1229,835,0,0,0,835,1525,235,235,0,1290
ACSSF,2012e1,co,000,0108,0000033,118875,58324,3061,1131,0,1131,714,417,1930,3523,2824,0,2824,2458,366,699,3476,2538,0,2538,2275,263,938,6590,5963,0,5963,5743,220,627,4619,3694,0,3694,3411,283,925,10513,8466,0,8466,8033,433,2047,8802,7730,0,7730,7127,603,1072,4376,3689,0,3689,3143,546,687,2431,2040,0,2040,1966,74,391,2426,1341,0,1341,1189,152,1085,3020,1321,1004,317,1699,1735,315,315,0,1420,3752,344,299,45,3408,60551,2934,1266,0,1266,985,281,1668,1985,1589,0,1589,1542,47,396,2943,2526,0,2526,2391,135,417,5869,4776,0,4776,4391,385,1093,5137,4444,0,4444,4262,182,693,9301,8137,0,8137,7457,680,1164,10211,8619,0,8619,7568,1051,1592,5737,3730,0,3730,3225,505,2007,2623,1052,0,1052,1029,23,1571,2098,1307,0,1307,1307,0,791,3307,1113,1094,19,2194,2236,614,614,0,1622,6170,374,374,0,5796
ACSSF,2012e1,co,000,0108,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0108,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0108,0000036,84646,40126,2866,1088,0,1088,654,434,1778,1557,1412,69,1343,1075,268,145,2204,1894,56,1838,1740,98,310,4030,2941,0,2941,2536,405,1089,3798,3189,0,3189,3092,97,609,5966,4631,0,4631,4148,483,1335,6078,4911,0,4911,4059,852,1167,3835,2323,0,2323,2082,241,1512,1255,645,0,645,508,137,610,1354,366,0,366,366,0,988,2367,576,486,90,1791,1479,100,100,0,1379,3337,398,365,33,2939,44520,2809,1180,0,1180,914,266,1629,1338,898,0,898,735,163,440,2527,1822,0,1822,1404,418,705,3601,2578,0,2578,2333,245,1023,3688,2647,0,2647,2137,510,1041,6172,4685,0,4685,3984,701,1487,6641,4561,0,4561,4296,265,2080,4032,1950,0,1950,1683,267,2082,1048,529,0,529,465,64,519,2347,1036,0,1036,1036,0,1311,2813,745,745,0,2068,1708,189,189,0,1519,5796,289,289,0,5507
ACSSF,2012e1,co,000,0108,0000037,90572,44263,3483,890,0,890,544,346,2593,1712,1296,0,1296,1246,50,416,2681,2078,0,2078,1599,479,603,4467,4399,67,4332,4020,312,68,5397,5225,0,5225,4942,283,172,9385,8701,24,8677,8626,51,684,8417,8089,0,8089,7728,361,328,2795,2595,0,2595,2474,121,200,911,573,0,573,573,0,338,1360,699,0,699,636,63,661,1789,411,411,0,1378,949,171,130,41,778,917,72,31,41,845,46309,3510,1523,0,1523,1040,483,1987,1133,786,0,786,786,0,347,2983,2658,0,2658,2595,63,325,4945,4098,0,4098,4051,47,847,5788,4305,0,4305,3920,385,1483,8488,6905,0,6905,6710,195,1583,9155,6866,0,6866,6590,276,2289,2499,1576,0,1576,1465,111,923,890,606,0,606,606,0,284,1765,825,0,825,739,86,940,2322,734,610,124,1588,892,151,151,0,741,1939,202,202,0,1737
ACSSF,2012e1,co,000,0108,0000038,87429,42543,2117,946,0,946,573,373,1171,1139,944,0,944,647,297,195,1690,1599,0,1599,1404,195,91,4314,3733,0,3733,3551,182,581,4967,4785,0,4785,4425,360,182,7180,7046,0,7046,6779,267,134,9650,9210,0,9210,8603,607,440,4448,3703,0,3703,3358,345,745,811,700,0,700,700,0,111,1733,1219,0,1219,1019,200,514,1345,574,512,62,771,1074,358,358,0,716,2075,48,48,0,2027,44886,1956,890,0,890,768,122,1066,1121,1017,0,1017,623,394,104,2231,2039,0,2039,2008,31,192,4283,3711,0,3711,3586,125,572,4359,3997,0,3997,3457,540,362,7978,5770,0,5770,5300,470,2208,9039,7991,0,7991,7492,499,1048,4561,3610,0,3610,3282,328,951,1292,956,0,956,916,40,336,1625,805,0,805,805,0,820,2274,733,694,39,1541,1070,36,36,0,1034,3097,267,267,0,2830
ACSSF,2012e1,co,000,0108,0000039,88563,44166,5219,1925,0,1925,1229,696,3294,5109,2974,0,2974,2517,457,2135,5912,3731,0,3731,3509,222,2181,4723,4355,0,4355,4006,349,368,4000,3855,0,3855,3779,76,145,4850,4734,0,4734,4626,108,116,5416,4947,0,4947,4695,252,469,2668,2037,0,2037,1978,59,631,1318,1318,0,1318,1318,0,0,831,573,0,573,471,102,258,1292,552,552,0,740,1169,306,306,0,863,1659,290,290,0,1369,44397,6246,2739,0,2739,1511,1228,3507,5772,3774,0,3774,3600,174,1998,4455,3511,0,3511,3339,172,944,3681,3217,0,3217,3121,96,464,3546,2915,0,2915,2832,83,631,5618,4637,0,4637,4523,114,981,5331,4093,0,4093,4059,34,1238,2134,1491,0,1491,1491,0,643,1250,913,0,913,913,0,337,979,342,0,342,233,109,637,1762,606,526,80,1156,1026,188,155,33,838,2597,200,200,0,2397
ACSSF,2012e1,co,000,0108,0000040,339727,167093,12005,5154,66,5088,3347,1741,6851,8302,6112,469,5643,4430,1213,2190,11692,9958,1393,8565,7048,1517,1734,17785,16317,2822,13495,12406,1089,1468,15888,14926,1501,13425,12807,618,962,26691,24787,2048,22739,21466,1273,1904,29578,24274,829,23445,22137,1308,5304,13617,10797,0,10797,9770,1027,2820,3850,2787,0,2787,2556,231,1063,6269,3119,0,3119,2572,547,3150,8189,3047,2898,149,5142,4957,1277,1277,0,3680,8270,923,923,0,7347,172634,12507,5072,43,5029,3338,1691,7435,7998,5716,192,5524,4503,1021,2282,9447,7558,57,7501,5995,1506,1889,15198,12624,100,12524,11862,662,2574,15618,10627,123,10504,9678,826,4991,26614,20438,90,20348,19029,1319,6176,31921,23674,0,23674,22121,1553,8247,13534,9969,0,9969,9588,381,3565,4189,2320,0,2320,2060,260,1869,7123,3048,0,3048,2971,77,4075,8688,2791,2516,275,5897,7161,1191,993,198,5970,12636,750,577,173,11886
ACSSF,2012e1,co,000,0108,0000041,257724,127173,9454,4388,15,4373,2827,1546,5066,4269,3688,125,3563,2572,991,581,7355,6619,293,6326,5815,511,736,14752,13525,625,12900,10713,2187,1227,14157,13164,0,13164,12055,1109,993,23341,21712,44,21668,20193,1475,1629,21733,19433,37,19396,17941,1455,2300,9508,7713,0,7713,6822,891,1795,3624,2487,0,2487,2057,430,1137,4590,2608,0,2608,2413,195,1982,5399,2039,1645,394,3360,4027,1230,1230,0,2797,4964,423,383,40,4541,130551,9690,4994,0,4994,3604,1390,4696,3233,2403,14,2389,1732,657,830,8118,5862,177,5685,5028,657,2256,12966,9656,38,9618,8953,665,3310,12208,9350,117,9233,8519,714,2858,24272,18380,0,18380,17402,978,5892,21337,16743,0,16743,15628,1115,4594,10658,7126,0,7126,6818,308,3532,3945,2806,0,2806,2484,322,1139,4992,2333,0,2333,2207,126,2659,6860,2470,2276,194,4390,3587,639,542,97,2948,8685,316,316,0,8369
ACSSF,2012e1,co,000,0108,0000042,508571,253141,12920,5353,0,5353,3413,1940,7567,7240,5692,0,5692,5299,393,1548,14393,11616,0,11616,11091,525,2777,35510,33484,0,33484,32004,1480,2026,33255,30836,0,30836,28639,2197,2419,50596,45565,0,45565,43275,2290,5031,38669,31512,0,31512,28382,3130,7157,17336,12884,0,12884,12070,814,4452,6243,4327,0,4327,3880,447,1916,8893,4906,0,4906,4590,316,3987,9614,4422,4218,204,5192,6876,1394,1125,269,5482,11596,1434,1397,37,10162,255430,13471,5759,0,5759,4177,1582,7712,7530,4818,0,4818,4387,431,2712,15032,12942,34,12908,12270,638,2090,35416,30014,0,30014,27416,2598,5402,31374,25776,36,25740,23923,1817,5598,44745,33965,127,33838,32078,1760,10780,35420,26472,0,26472,24379,2093,8948,17361,11290,0,11290,10830,460,6071,7223,5240,0,5240,5149,91,1983,9227,4639,0,4639,4230,409,4588,12193,3926,3741,185,8267,7806,1335,1335,0,6471,18632,1005,1005,0,17627
ACSSF,2012e1,co,000,0108,0000043,123038,60347,4853,1677,0,1677,919,758,3176,6411,4344,0,4344,4046,298,2067,5626,5009,0,5009,4851,158,617,7529,7020,55,6965,6570,395,509,6424,5663,93,5570,5206,364,761,8021,7436,29,7407,7242,165,585,9893,8661,0,8661,7812,849,1232,3472,3008,0,3008,2941,67,464,1451,1030,0,1030,877,153,421,1456,999,0,999,923,76,457,1982,783,783,0,1199,1297,347,347,0,950,1932,116,116,0,1816,62691,6094,3084,0,3084,2383,701,3010,6483,4699,0,4699,4485,214,1784,6082,4111,0,4111,3653,458,1971,5465,4131,0,4131,3724,407,1334,6283,5219,0,5219,4932,287,1064,8507,6125,0,6125,5664,461,2382,8731,7354,0,7354,6950,404,1377,4228,3027,0,3027,2646,381,1201,1723,1109,0,1109,1109,0,614,1848,1017,0,1017,887,130,831,2448,916,856,60,1532,1409,122,122,0,1287,3390,262,262,0,3128
ACSSF,2012e1,co,000,0108,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0108,0000045,73825,35864,2857,1022,0,1022,773,249,1835,3063,2296,0,2296,2142,154,767,2385,1944,0,1944,1488,456,441,4278,3377,0,3377,2880,497,901,3024,2675,0,2675,2419,256,349,6189,5541,0,5541,5066,475,648,5214,4977,0,4977,4583,394,237,2194,1616,0,1616,1554,62,578,914,537,0,537,537,0,377,929,703,0,703,665,38,226,1547,541,516,25,1006,1370,200,200,0,1170,1900,285,285,0,1615,37961,3945,1460,0,1460,1386,74,2485,3020,2080,0,2080,1808,272,940,3458,2916,0,2916,2897,19,542,2123,1452,0,1452,1247,205,671,3087,2005,23,1982,1648,334,1082,5122,3353,0,3353,3186,167,1769,5265,4207,0,4207,3948,259,1058,2873,2305,0,2305,1869,436,568,1059,622,0,622,568,54,437,1372,439,0,439,392,47,933,1792,425,307,118,1367,1708,180,180,0,1528,3137,75,75,0,3062
ACSSF,2012e1,co,000,0108,0000046,84646,40126,2866,1088,0,1088,654,434,1778,1557,1412,69,1343,1075,268,145,2204,1894,56,1838,1740,98,310,4030,2941,0,2941,2536,405,1089,3798,3189,0,3189,3092,97,609,5966,4631,0,4631,4148,483,1335,6078,4911,0,4911,4059,852,1167,3835,2323,0,2323,2082,241,1512,1255,645,0,645,508,137,610,1354,366,0,366,366,0,988,2367,576,486,90,1791,1479,100,100,0,1379,3337,398,365,33,2939,44520,2809,1180,0,1180,914,266,1629,1338,898,0,898,735,163,440,2527,1822,0,1822,1404,418,705,3601,2578,0,2578,2333,245,1023,3688,2647,0,2647,2137,510,1041,6172,4685,0,4685,3984,701,1487,6641,4561,0,4561,4296,265,2080,4032,1950,0,1950,1683,267,2082,1048,529,0,529,465,64,519,2347,1036,0,1036,1036,0,1311,2813,745,745,0,2068,1708,189,189,0,1519,5796,289,289,0,5507
ACSSF,2012e1,co,000,0108,0000047,602709,298756,15797,6718,0,6718,4288,2430,9079,8297,6256,0,6256,5758,498,2041,16410,13374,0,13374,12464,910,3036,40651,38161,0,38161,36462,1699,2490,36824,34146,0,34146,31818,2328,2678,57708,52300,0,52300,49528,2772,5408,47847,39886,49,39837,36297,3540,7961,22151,16914,0,16914,15785,1129,5237,8079,5579,0,5579,5132,447,2500,11618,6726,0,6726,6371,355,4892,11786,5468,5219,249,6318,8206,1604,1335,269,6602,13382,1592,1555,37,11790,303953,16154,7367,0,7367,5586,1781,8787,9297,6254,0,6254,5747,507,3043,17635,15236,34,15202,14319,883,2399,39397,33466,43,33423,30712,2711,5931,34472,28526,36,28490,26559,1931,5946,52512,39789,127,39662,37446,2216,12723,45917,34983,0,34983,32558,2425,10934,23587,16138,0,16138,15232,906,7449,8520,5682,0,5682,5591,91,2838,10839,5658,0,5658,5249,409,5181,14696,4838,4572,266,9858,9337,1721,1721,0,7616,21590,1121,1121,0,20469
ACSSF,2012e1,co,000,0108,0000048,610133,303430,21902,9637,0,9637,6942,2695,12265,16275,11325,0,11325,10216,1109,4950,19312,15693,60,15633,14092,1541,3619,25772,23905,89,23816,22371,1445,1867,26091,24315,93,24222,23042,1180,1776,48005,45134,29,45105,43268,1837,2871,54274,50737,58,50679,48156,2523,3537,27263,23727,0,23727,21890,1837,3536,11861,9034,0,9034,8276,758,2827,12871,8574,0,8574,7992,582,4297,16054,7395,6855,540,8659,9898,2322,2209,113,7576,13852,1407,1407,0,12445,306703,23533,10277,0,10277,7311,2966,13256,16068,11354,0,11354,10438,916,4714,18401,13770,0,13770,12357,1413,4631,22636,18220,0,18220,17263,957,4416,23467,19021,0,19021,18183,838,4446,47847,37201,0,37201,34852,2349,10646,55507,45521,0,45521,43521,2000,9986,28981,21752,0,21752,20730,1022,7229,10472,6243,0,6243,5996,247,4229,11880,5490,0,5490,4932,558,6390,18210,6093,5775,318,12117,9133,1618,1544,74,7515,20568,1565,1565,0,19003
ACSSF,2012e1,co,000,0108,0000049,574350,290503,21759,9444,0,9444,7613,1831,12315,8479,6824,69,6755,5568,1187,1655,14068,11697,56,11641,9620,2021,2371,24262,21555,0,21555,19730,1825,2707,22993,19335,215,19120,18154,966,3658,47869,42869,0,42869,40260,2609,5000,48683,43231,0,43231,39320,3911,5452,27572,21489,0,21489,19785,1704,6083,9019,6032,0,6032,5475,557,2987,15301,8873,0,8873,8668,205,6428,19604,7477,6832,645,12127,11887,2258,2212,46,9629,19007,1736,1703,33,17271,283847,17717,7447,0,7447,5604,1843,10270,8271,6618,0,6618,6003,615,1653,14909,11170,0,11170,10016,1154,3739,20270,16107,65,16042,14180,1862,4163,20969,14620,0,14620,12256,2364,6349,42293,33691,0,33691,31004,2687,8602,50468,38497,39,38458,36752,1706,11971,27851,17391,0,17391,16405,986,10460,9044,5253,0,5253,4751,502,3791,14296,6186,0,6186,5980,206,8110,19246,5715,5147,568,13531,12852,1649,1518,131,11203,25661,1360,1315,45,24301
ACSSF,2012e1,co,000,0108,0000050,563483,284033,22406,9343,0,9343,7195,2148,13063,10260,8069,0,8069,6799,1270,2191,14016,12470,17,12453,10279,2174,1546,21854,18761,128,18633,17547,1086,3093,26222,22910,126,22784,21454,1330,3312,53913,48127,223,47904,45917,1987,5786,52313,46960,0,46960,44368,2592,5353,24943,20838,0,20838,19564,1274,4105,7941,5544,0,5544,5381,163,2397,10992,6809,0,6809,6314,495,4183,14196,6672,6382,290,7524,10806,2973,2876,97,7833,14171,1532,1356,176,12639,279450,20577,7451,0,7451,6830,621,13126,9650,7412,0,7412,6332,1080,2238,11456,8819,0,8819,8229,590,2637,20044,15523,0,15523,14665,858,4521,23581,17596,23,17573,16272,1301,5985,51825,38633,0,38633,35835,2798,13192,52398,41337,150,41187,38947,2240,11061,24391,17598,0,17598,16613,985,6793,7688,5306,0,5306,5048,258,2382,12428,5863,0,5863,5547,316,6565,14233,3871,3645,226,10362,10794,1683,1656,27,9111,20385,735,689,46,19650
ACSSF,2012e1,co,000,0108,0000051,579778,293566,22051,10086,1419,8667,5437,3230,11965,14220,11393,4224,7169,5848,1321,2827,17934,15517,4219,11298,9581,1717,2417,29472,25511,5538,19973,17916,2057,3961,28888,23322,3792,19530,18360,1170,5566,47033,40568,4658,35910,33727,2183,6465,52468,43545,2009,41536,38978,2558,8923,23163,18213,84,18129,16749,1380,4950,7657,5786,0,5786,5469,317,1871,11751,6593,0,6593,5908,685,5158,15868,5447,5058,389,10421,9016,2563,2410,153,6453,14045,1338,1325,13,12707,286212,18589,7317,289,7028,4711,2317,11272,10810,8136,887,7249,6004,1245,2674,14674,10799,422,10377,8508,1869,3875,25888,20187,517,19670,18242,1428,5701,24109,16464,352,16112,14820,1292,7645,45087,34890,396,34494,31697,2797,10197,52956,39494,98,39396,36857,2539,13462,26974,17746,0,17746,17037,709,9228,7154,3958,0,3958,3671,287,3196,12794,5489,0,5489,5342,147,7305,15647,4527,4173,354,11120,11218,1753,1458,295,9465,20312,893,720,173,19419
ACSSF,2012e1,co,000,0108,0000052,570198,278556,19539,8043,15,8028,5635,2393,11496,9080,7087,125,6962,5642,1320,1993,13148,10929,293,10636,9731,905,2219,26155,23774,685,23089,19709,3380,2381,27497,25342,0,25342,23646,1696,2155,55811,52784,68,52716,50190,2526,3027,53332,48956,64,48892,46264,2628,4376,21925,18589,0,18589,17070,1519,3336,7591,5398,0,5398,4955,443,2193,10138,6614,0,6614,6167,447,3524,13568,6401,5702,699,7167,8077,2396,2311,85,5681,12695,1296,1256,40,11399,291642,19700,8956,0,8956,6690,2266,10744,6706,4458,14,4444,3763,681,2248,14235,10456,177,10279,9208,1071,3779,25577,20129,38,20091,18702,1389,5448,27365,20909,117,20792,19761,1031,6456,54214,41604,49,41555,39881,1674,12610,53593,42552,0,42552,40391,2161,11041,26138,17822,0,17822,16709,1113,8316,9072,6344,0,6344,5698,646,2728,12348,5987,0,5987,5724,263,6361,15530,5616,5229,387,9914,8854,1220,1006,214,7634,18310,822,790,32,17488
ACSSF,2012e1,co,000,0108,0000053,584813,289220,18926,7532,0,7532,4994,2538,11394,11967,9388,0,9388,7716,1672,2579,14713,12167,0,12167,10612,1555,2546,28697,26680,153,26527,25135,1392,2017,28757,25877,49,25828,24316,1512,2880,53418,48862,0,48862,46454,2408,4556,52012,46329,0,46329,43402,2927,5683,23022,18733,0,18733,17098,1635,4289,8681,6098,0,6098,5780,318,2583,11294,6639,0,6639,5977,662,4655,13728,5230,4764,466,8498,8335,2017,1923,94,6318,15670,1141,970,171,14529,295593,16839,7896,0,7896,6247,1649,8943,9703,7349,0,7349,6076,1273,2354,15327,12947,0,12947,11875,1072,2380,27567,22701,0,22701,21484,1217,4866,27087,21444,0,21444,19313,2131,5643,51197,40854,39,40815,38175,2640,10343,53899,45009,0,45009,41235,3774,8890,24051,16773,0,16773,15119,1654,7278,9262,5095,0,5095,4874,221,4167,10149,4757,0,4757,4589,168,5392,17389,5881,5324,557,11508,9988,1401,1361,40,8587,23135,1326,1326,0,21809
ACSSF,2012e1,co,000,0108,0000054,85636,46190,3240,1946,0,1946,1374,572,1294,1878,1582,0,1582,961,621,296,1732,1210,0,1210,1104,106,522,3239,2237,74,2163,2146,17,1002,4942,3290,3,3287,3060,227,1652,8572,5494,0,5494,5343,151,3078,7447,5766,0,5766,5410,356,1681,4117,3444,0,3444,3331,113,673,1147,804,0,804,789,15,343,2060,1353,0,1353,1283,70,707,2189,1042,1042,0,1147,2318,833,833,0,1485,3309,358,358,0,2951,39446,3137,1018,0,1018,680,338,2119,1130,817,0,817,689,128,313,1593,834,0,834,700,134,759,2294,1875,0,1875,1776,99,419,2566,1797,0,1797,1626,171,769,5387,3862,0,3862,3584,278,1525,7017,5590,0,5590,5198,392,1427,3400,2300,0,2300,2300,0,1100,1580,1105,0,1105,1050,55,475,1754,769,0,769,769,0,985,2834,782,782,0,2052,1855,498,488,10,1357,4899,139,129,10,4760
ACSSF,2012e1,co,000,0108,0000055,97039,47854,3359,1729,0,1729,1553,176,1630,1211,1211,0,1211,1211,0,0,2233,2140,0,2140,2024,116,93,3375,3375,0,3375,3073,302,0,2889,2790,64,2726,2663,63,99,8550,7963,0,7963,7140,823,587,8030,7577,0,7577,7275,302,453,4436,4031,0,4031,3780,251,405,1768,1314,0,1314,1170,144,454,3123,1811,0,1811,1811,0,1312,2674,1021,1021,0,1653,2424,390,390,0,2034,3782,550,550,0,3232,49185,3070,1599,0,1599,982,617,1471,828,555,0,555,513,42,273,1466,1329,0,1329,1139,190,137,3922,2799,0,2799,2642,157,1123,3051,2481,0,2481,2435,46,570,7611,5906,0,5906,5555,351,1705,8331,6589,0,6589,6071,518,1742,5619,4299,0,4299,4098,201,1320,1323,933,0,933,851,82,390,2471,946,0,946,946,0,1525,3504,1453,1363,90,2051,2423,445,404,41,1978,5566,129,129,0,5437
ACSSF,2012e1,co,000,0108,0000056,157089,77237,5609,2019,0,2019,1114,905,3590,6902,4769,0,4769,4471,298,2133,6609,5890,0,5890,5453,437,719,8593,7944,89,7855,7214,641,649,7730,6894,29,6865,6045,820,836,10439,9592,29,9563,9298,265,847,12533,11124,0,11124,10002,1122,1409,5694,4853,0,4853,4644,209,841,2139,1465,0,1465,1312,153,674,2473,1476,0,1476,1274,202,997,3821,1662,1662,0,2159,1800,327,327,0,1473,2895,116,116,0,2779,79852,7180,3531,0,3531,2769,762,3649,7056,5133,0,5133,4919,214,1923,7045,4825,0,4825,4367,458,2220,6247,4901,0,4901,4494,407,1346,7065,5869,0,5869,5439,430,1196,10574,8138,0,8138,7486,652,2436,12603,10669,0,10669,10155,514,1934,5806,3908,0,3908,3687,221,1898,2548,1456,0,1456,1456,0,1092,2962,1498,0,1498,1368,130,1464,4045,1335,1275,60,2710,2053,207,207,0,1846,4668,387,387,0,4281
ACSSF,2012e1,co,000,0108,0000057,79283,41244,4302,2096,0,2096,1669,427,2206,393,393,0,393,331,62,0,2577,2449,0,2449,1899,550,128,2983,2860,0,2860,2734,126,123,4128,3385,215,3170,2996,174,743,7619,7248,0,7248,7078,170,371,6378,6035,0,6035,5552,483,343,4134,3362,0,3362,3112,250,772,1418,1091,0,1091,1091,0,327,2053,1422,0,1422,1422,0,631,1938,793,742,51,1145,1407,346,346,0,1061,1914,416,416,0,1498,38039,2256,951,0,951,494,457,1305,1439,1395,0,1395,1290,105,44,1796,856,0,856,678,178,940,3217,2607,0,2607,2451,156,610,3025,1523,0,1523,1423,100,1502,6620,4885,0,4885,4496,389,1735,7291,6052,0,6052,5784,268,1239,3837,2902,0,2902,2650,252,935,1282,1153,0,1153,1153,0,129,1639,415,0,415,399,16,1224,2210,1040,995,45,1170,1273,200,200,0,1073,2154,100,100,0,2054
ACSSF,2012e1,co,000,0108,0000058,137589,67713,5427,2179,0,2179,1857,322,3248,3843,3024,0,3024,2818,206,819,3928,3319,17,3302,2586,716,609,7198,6097,0,6097,5532,565,1101,6630,6239,41,6198,5721,477,391,11722,10694,57,10637,9888,749,1028,11358,10944,0,10944,10110,834,414,4794,3820,0,3820,3522,298,974,1970,1515,0,1515,1515,0,455,2202,1351,0,1351,1247,104,851,2731,1180,1077,103,1551,2533,764,764,0,1769,3377,425,361,64,2952,69876,5906,1755,0,1755,1681,74,4151,4007,2860,0,2860,2576,284,1147,4784,3890,0,3890,3752,138,894,6287,4846,0,4846,4551,295,1441,5928,4262,23,4239,3757,482,1666,11002,7758,0,7758,7226,532,3244,11242,9347,0,9347,8808,539,1895,5566,4384,0,4384,3948,436,1182,1899,1249,0,1249,1195,54,650,2459,948,0,948,901,47,1511,2997,857,739,118,2140,2791,320,320,0,2471,5008,115,115,0,4893
ACSSF,2012e1,co,000,0108,0000059,90660,48436,2053,850,0,850,682,168,1203,1231,1109,0,1109,654,455,122,2234,2149,0,2149,1990,159,85,6140,5983,0,5983,5937,46,157,5516,5108,0,5108,4936,172,408,9063,8609,0,8609,8387,222,454,9002,8599,0,8599,8184,415,403,3966,3683,0,3683,3418,265,283,2172,1781,0,1781,1628,153,391,1390,795,0,795,795,0,595,3348,1870,1386,484,1478,1024,362,362,0,662,1297,218,218,0,1079,42224,2122,966,0,966,703,263,1156,855,855,0,855,603,252,0,2223,1678,0,1678,1541,137,545,3731,3350,0,3350,3350,0,381,4194,3147,0,3147,3091,56,1047,9329,8163,0,8163,7851,312,1166,7939,6343,0,6343,6084,259,1596,3913,3624,0,3624,3522,102,289,1222,541,0,541,541,0,681,1573,722,0,722,430,292,851,2439,582,582,0,1857,991,260,260,0,731,1693,71,71,0,1622
