ACSSF,2012e1,co,000,0065,0000021,99300,942,0,0,68,0,149,0,0,318,103,486,1683,2066,2191,1415,24493,5314,7831,18601,10786,14998,5255,1176,1425,22854,788,2368,1450,740,1108,861,67,2450,4243,3848,507,1012,598,916,1898,22854,11407,2448,1255,183,494,86,430,5439,2401,260,1032,376,1370,3520,1352,72,640,544,912,11447,2910,497,428,809,520,656,6838,1699,1129,1025,1766,1219,1699,178,378,243,556,344,24738,884,2619,1757,866,1241,861,67,2736,4530,3954,656,1053,667,916,1931,99300,942,217,318,589,1683,2066,2191,1415,24493,5314,7831,18601,10786,14998,5255,1176,1425,22854,7382,2450,4243,3848,4931,22040,7022,2253,4107,3727,4931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21867,6934,2253,4107,3727,4846,,,,,,
ACSSF,2012e1,co,000,0065,0000022,107016,741,51,34,0,162,147,185,156,568,601,1563,1452,2664,3035,2126,26020,6064,8100,20353,11742,13457,5971,847,977,21252,428,1121,627,1682,1588,1102,415,2938,2894,4347,1140,965,508,312,1185,21252,10097,2115,1130,0,330,59,596,5386,1902,527,1067,835,1055,2596,1058,212,385,593,348,11155,2541,914,288,326,244,769,6132,1737,1456,756,1215,968,2482,222,455,30,1401,374,24233,539,1337,749,2459,2085,1102,415,3166,3071,4672,1140,1012,535,441,1510,107016,741,579,724,2164,1452,2664,3035,2126,26020,6064,8100,20353,11742,13457,5971,847,977,21252,6963,2938,2894,4347,4110,19435,5920,2594,2797,4327,3797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15729,4535,2025,2214,3511,3444,4787,2186,781,608,836,376
ACSSF,2012e1,co,000,0065,0000023,163543,2042,0,0,29,286,774,580,490,2684,828,3289,3187,2686,4177,3787,35554,7192,12415,26872,13664,30028,9801,1683,1495,43007,2006,3649,1175,2064,1905,3477,422,3916,9983,6052,1027,2248,1610,1563,1910,43007,19767,6384,3058,203,1533,246,1344,10139,4757,383,2581,821,1597,3244,1480,101,859,501,303,23240,8365,2584,1306,1751,599,2125,12083,2607,1701,3017,2621,2137,2792,212,222,242,1264,852,45898,2104,3739,1280,2163,2320,3625,422,4023,10095,6687,1197,2397,1686,1637,2523,163543,2042,1669,3174,4117,3187,2686,4177,3787,35554,7192,12415,26872,13664,30028,9801,1683,1495,43007,14698,3916,9983,6052,8358,40448,13539,3785,9406,5743,7975,,,,,,,,,,,,,1343,754,66,281,242,0,,,,,,,,,,,,,,,,,,,38201,12742,3681,8755,5319,7704,2662,931,104,731,448,448
ACSSF,2012e1,co,000,0065,0000024,77034,436,0,0,23,65,67,0,0,83,111,580,569,971,693,733,16637,3076,5387,10547,7970,18778,7988,1817,503,29086,1390,2031,1084,1236,1784,2566,153,2130,6274,4024,1144,1024,870,1611,1765,29086,14638,3135,1429,143,567,81,915,8421,3867,348,2213,672,1321,3082,1557,48,858,153,466,14448,4905,1402,320,1240,684,1259,7481,1566,983,1333,1675,1924,2062,423,288,63,759,529,31267,1472,2123,1166,1424,1994,2674,153,2365,6718,4230,1231,1049,1118,1695,1855,77034,436,155,83,691,569,971,693,733,16637,3076,5387,10547,7970,18778,7988,1817,503,29086,10244,2130,6274,4024,6414,27498,9663,2059,5794,3873,6109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26224,9231,1955,5568,3792,5678,1902,474,146,619,232,431
ACSSF,2012e1,co,000,0065,0000025,215605,3103,0,57,383,235,910,118,1396,4479,849,3627,4787,2211,3537,4846,42868,7998,14625,38862,21890,39913,14584,3211,1116,58824,2980,3627,2321,2692,4638,3435,902,4902,13282,6923,2165,2732,2030,2584,3611,58824,27814,8512,4477,405,1551,122,1957,14495,5942,693,4256,1008,2596,4807,2144,103,1411,615,534,31010,10968,3436,871,2354,1129,3178,15842,4016,2202,3240,2601,3783,4200,580,628,470,1448,1074,63473,3115,3627,2648,3004,5413,3651,934,5106,13717,7622,2364,2997,2314,2883,4078,215605,3103,1703,5875,4476,4787,2211,3537,4846,42868,7998,14625,38862,21890,39913,14584,3211,1116,58824,20595,4902,13282,6923,13122,44192,14886,3833,9871,5586,10016,7424,1947,682,2328,755,1712,,,,,,,3052,1564,11,700,193,584,,,,,,,1393,709,226,246,42,170,2207,1356,120,137,239,355,41514,13661,3537,9257,5535,9524,4558,2112,479,1004,133,830
ACSSF,2012e1,co,000,0065,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,39984,2395,3494,3544,2520,4361,4120,836,2029,4212,2155,2688,2492,2698,1451,989,39984,20205,7721,4873,440,1236,33,1139,9260,5864,294,955,417,1730,3224,1810,191,516,110,597,19779,8172,4091,308,772,351,2650,8888,3804,635,700,664,3085,2719,828,161,33,580,1117,44763,2917,3774,3652,2723,4864,4366,903,2742,4505,2603,3439,2644,2935,1634,1062,55850,271,43,476,159,269,2,78,258,3547,817,1157,6087,2702,19481,12433,3516,4554,39984,21270,2029,4212,2155,10318,37754,19632,2029,4092,2153,9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36363,18694,1939,3900,2153,9677,1566,1083,90,192,0,201
ACSSF,2012e1,co,000,0065,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,37438,1743,1823,1554,1747,2455,3783,202,2760,9533,3937,1948,1848,1332,1542,1231,37438,18917,3518,1500,84,906,225,803,11350,5485,512,3372,358,1623,4049,1460,211,1360,464,554,18521,4534,1629,275,1066,80,1484,11101,2821,1535,2557,1685,2503,2886,412,143,272,1125,934,40190,1897,1919,1645,1940,2740,3935,258,3060,9854,4092,2441,1848,1482,1720,1359,71095,333,179,0,78,174,129,505,442,10029,1227,3360,12225,4976,24424,9878,1816,1320,37438,13307,2760,9533,3937,7901,32713,11152,2442,8651,3573,6895,,,,,,,,,,,,,2302,1007,178,481,150,486,,,,,,,,,,,,,,,,,,,31709,10842,2276,8368,3573,6650,1469,619,166,283,0,401
ACSSF,2012e1,co,000,0065,0000028,277776,1570,48,0,0,0,311,70,578,1744,438,2279,1781,2095,3913,3053,49847,11820,20210,50228,28648,62485,28751,4973,2934,99143,5452,5428,2887,5859,7366,8729,492,8049,21208,10532,4792,5407,2911,4577,5454,99143,50860,13606,5842,970,2840,539,3415,27703,12790,1355,7171,1119,5268,9551,4114,865,2537,1130,905,48283,15909,4786,1649,2664,1517,5293,25598,7026,2164,5552,4008,6848,6776,1655,1046,444,2219,1412,108608,5964,5672,3397,6997,8576,9001,618,8653,22087,11172,5497,6416,3639,5106,5813,277776,1570,429,2322,2717,1781,2095,3913,3053,49847,11820,20210,50228,28648,62485,28751,4973,2934,99143,36213,8049,21208,10532,23141,87842,31462,7129,18216,9859,21176,3542,898,104,1422,331,787,,,,,,,3932,2241,435,722,47,487,,,,,,,,,,,,,2020,879,186,363,209,383,83238,30337,6747,16762,9389,20003,5906,1918,508,1604,470,1406
ACSSF,2012e1,co,000,0065,0000029,437985,5801,0,42,297,1152,1744,812,2185,11766,1504,4726,9501,5808,11388,4657,62665,15609,18498,61329,22925,121410,48628,17735,7803,195576,6650,13407,5400,12477,20176,13415,1865,14506,38962,11953,9513,11567,11063,15423,9199,195576,95935,46109,20312,1893,11576,564,11764,37989,17044,1999,7745,730,10471,11837,5169,584,2756,844,2484,99641,49926,17840,4568,9671,2283,15564,37532,10470,3653,6531,4424,12454,12183,2555,1809,683,3108,4028,216939,7580,14368,6783,13508,23333,13718,2255,16124,40928,13150,12092,12419,12815,16748,11118,437985,5801,4047,13951,6230,9501,5808,11388,4657,62665,15609,18498,61329,22925,121410,48628,17735,7803,195576,73390,14506,38962,11953,56765,171599,63726,13152,34014,10645,50062,8864,2278,526,2426,821,2813,,,,,,,7391,4333,405,1602,52,999,,,,,,,2023,740,268,261,147,607,4929,1977,155,621,230,1946,162669,60884,12540,31902,9975,47368,11731,3977,757,2411,949,3637
ACSSF,2012e1,co,000,0065,0000030,87489,154,0,0,0,0,81,0,0,164,0,638,410,547,814,879,10220,2026,3615,14506,7074,28370,12865,1835,3291,46361,1869,5643,1949,1766,3005,5111,481,3768,5721,4530,2316,2310,2680,1877,3335,46361,22234,10156,5397,329,1586,262,2582,9562,4702,519,1805,304,2232,2516,1359,128,215,376,438,24127,10393,4560,819,798,1013,3203,11264,3438,1613,1220,1730,3263,2470,368,360,97,845,800,50192,2146,5792,2243,2049,3516,5175,481,4230,5859,4941,2760,2455,2960,1940,3645,87489,154,81,164,638,410,547,814,879,10220,2026,3615,14506,7074,28370,12865,1835,3291,46361,19824,3768,5721,4530,12518,42568,18157,3206,5144,4348,11713,,,,,,,,,,,,,1618,997,66,125,58,372,,,,,,,,,,,,,,,,,,,40481,17110,3185,4747,4252,11187,2779,1271,229,429,135,715
ACSSF,2012e1,co,000,0065,0000031,55097,932,0,0,0,187,179,283,184,1146,308,741,923,922,1809,1721,12036,2913,4527,9067,3759,8903,3257,483,817,13460,540,962,211,1113,462,577,254,1206,2621,2936,342,738,313,567,618,13460,6505,1598,782,94,133,111,478,3369,1279,136,1205,361,388,1538,619,0,393,342,184,6955,2169,675,349,319,258,568,3334,681,493,453,1112,595,1452,83,134,118,752,365,14136,588,995,249,1167,596,657,254,1259,2645,3037,342,738,313,594,702,55097,932,649,1330,1049,923,922,1809,1721,12036,2913,4527,9067,3759,8903,3257,483,817,13460,4119,1206,2621,2936,2578,12203,3558,1174,2263,2850,2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11353,3239,1097,2191,2560,2266,1082,347,77,152,314,192
ACSSF,2012e1,co,000,0065,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,39718,2315,1586,1305,2098,2314,4282,159,3656,11148,2809,1045,1637,851,1975,2538,39718,19992,5208,2064,87,1722,72,1263,12713,5350,1018,3970,290,2085,2071,1050,43,639,0,339,19726,6629,2469,640,1073,367,2080,11812,2850,1698,3581,1726,1957,1285,276,170,163,354,322,42307,2714,1673,1495,2203,2693,4354,206,3897,11375,3146,1073,1701,890,2234,2653,65833,0,209,106,204,178,49,273,288,7467,623,3145,9635,3938,25793,11052,1780,1093,39718,14059,3656,11148,2809,8046,35823,12072,3260,10169,2658,7664,,,,,,,,,,,,,2947,1695,277,582,95,298,,,,,,,,,,,,,,,,,,,35131,11822,3062,10099,2658,7490,985,311,261,239,0,174
ACSSF,2012e1,co,000,0065,0000033,100953,847,0,0,35,0,52,145,0,702,53,694,1040,2072,1602,1598,19029,2905,7099,19327,7780,23645,9793,1556,979,35973,1674,1930,1572,1690,2545,3287,297,3234,8505,4220,1007,1224,1682,1531,1575,35973,18177,5413,2252,256,1781,277,847,9348,4017,543,2346,670,1772,3416,1672,172,653,530,389,17796,6041,2049,633,1663,558,1138,9082,2564,1319,1717,1121,2361,2673,441,311,345,1064,512,39580,1902,2121,1746,1943,2822,3328,348,3749,8955,4483,1496,1459,1894,1531,1803,100953,847,232,702,747,1040,2072,1602,1598,19029,2905,7099,19327,7780,23645,9793,1556,979,35973,12995,3234,8505,4220,7019,33164,11520,3077,7971,3944,6652,,,,,,,,,,,,,1869,1154,62,253,255,145,,,,,,,,,,,,,,,,,,,31087,11186,2856,7373,3402,6270,2326,374,276,661,542,473
ACSSF,2012e1,co,000,0065,0000034,57254,1316,0,0,0,0,286,456,281,1405,87,568,1571,542,583,787,9751,1677,3357,10187,3329,12365,5573,1349,1784,21071,1376,1305,910,1130,801,2855,288,1354,3387,2816,833,869,848,1258,1041,21071,10556,3247,2001,93,390,43,720,5405,2562,285,955,519,1084,1904,670,106,333,161,634,10515,3981,1977,95,485,195,1229,5144,1193,601,1090,1330,930,1390,262,174,134,568,252,22471,1511,1305,955,1262,980,2855,288,1499,3482,3103,884,1101,848,1306,1092,57254,1316,742,1686,655,1571,542,583,787,9751,1677,3357,10187,3329,12365,5573,1349,1784,21071,8665,1354,3387,2816,4849,19074,7926,913,3263,2723,4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17920,7279,913,3170,2400,4158,,,,,,
ACSSF,2012e1,co,000,0065,0000035,48019,424,0,0,0,127,0,0,0,0,746,464,304,622,571,853,9491,1133,3322,9845,4595,10496,3525,759,742,15522,458,1675,685,671,602,1439,0,1590,3146,1691,264,443,1140,423,1295,15522,8154,2396,993,244,654,0,505,4408,1677,261,985,389,1096,1350,734,44,188,154,230,7368,2435,1109,144,286,131,765,3955,956,675,927,647,750,978,61,222,106,370,219,16391,580,1801,685,756,667,1439,57,1916,3216,1691,264,443,1140,441,1295,48019,424,127,0,1210,304,622,571,853,9491,1133,3322,9845,4595,10496,3525,759,742,15522,5530,1590,3146,1691,3565,14440,5098,1459,2752,1682,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14193,5080,1271,2752,1682,3408,,,,,,
ACSSF,2012e1,co,000,0065,0000036,71345,706,51,34,0,128,147,147,156,383,472,1316,1062,2320,2587,1546,17353,4121,5298,13364,7227,8242,3435,576,674,12927,346,707,446,1342,968,499,302,1728,1270,2615,593,704,340,263,804,12927,6038,1437,871,0,55,59,452,3174,1249,342,553,375,655,1427,654,94,85,434,160,6889,1564,639,184,133,86,522,3441,1044,825,414,501,657,1884,153,283,30,1160,258,14784,388,805,546,1941,1296,499,302,1830,1308,2824,593,751,367,326,1008,71345,706,507,539,1788,1062,2320,2587,1546,17353,4121,5298,13364,7227,8242,3435,576,674,12927,4610,1728,1270,2615,2704,11445,3698,1458,1251,2595,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8882,2699,889,989,2101,2204,3520,1724,781,262,514,239
ACSSF,2012e1,co,000,0065,0000037,75070,780,0,42,0,0,226,0,219,1956,191,1019,546,928,1938,1318,16668,4495,5486,14105,6481,12968,4690,607,407,18672,1131,1475,154,752,1341,1058,404,1237,3496,3286,491,963,308,937,1639,18672,8492,3501,1526,292,895,0,788,4451,2037,93,691,632,998,540,236,42,141,47,74,10180,4823,1572,376,700,941,1234,4321,944,285,704,1257,1131,1036,0,149,365,409,113,20226,1184,1566,198,949,1553,1083,404,1460,3648,3325,717,1013,339,1017,1770,75070,780,268,2175,1210,546,928,1938,1318,16668,4495,5486,14105,6481,12968,4690,607,407,18672,6315,1237,3496,3286,4338,16550,5440,930,3032,3105,4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15659,5179,841,2724,2946,3969,1256,333,179,392,241,111
ACSSF,2012e1,co,000,0065,0000038,77175,794,0,39,0,39,0,161,44,858,0,382,1086,882,1063,1100,13019,2963,5614,11630,7901,19627,8291,1095,587,29600,2066,1675,1672,1907,2480,2591,392,2075,7118,2210,1198,747,1031,754,1684,29600,14512,4557,2306,41,1114,40,1056,8154,4145,166,2846,335,662,1801,946,0,519,145,191,15088,5880,2438,514,934,292,1702,7394,2746,1104,1408,829,1307,1814,202,250,297,569,496,33026,2437,1767,1940,1946,2816,2749,392,2410,7574,2386,1578,919,1208,854,2050,77175,794,239,902,382,1086,882,1063,1100,13019,2963,5614,11630,7901,19627,8291,1095,587,29600,12783,2075,7118,2210,5414,26181,11238,1715,5958,2033,5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24637,10801,1715,5088,1968,5065,2054,564,305,914,99,172
ACSSF,2012e1,co,000,0065,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,39984,2395,3494,3544,2520,4361,4120,836,2029,4212,2155,2688,2492,2698,1451,989,39984,20205,7721,4873,440,1236,33,1139,9260,5864,294,955,417,1730,3224,1810,191,516,110,597,19779,8172,4091,308,772,351,2650,8888,3804,635,700,664,3085,2719,828,161,33,580,1117,44763,2917,3774,3652,2723,4864,4366,903,2742,4505,2603,3439,2644,2935,1634,1062,55850,271,43,476,159,269,2,78,258,3547,817,1157,6087,2702,19481,12433,3516,4554,39984,21270,2029,4212,2155,10318,37754,19632,2029,4092,2153,9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36363,18694,1939,3900,2153,9677,1566,1083,90,192,0,201
ACSSF,2012e1,co,000,0065,0000040,277776,1570,48,0,0,0,311,70,578,1744,438,2279,1781,2095,3913,3053,49847,11820,20210,50228,28648,62485,28751,4973,2934,99143,5452,5428,2887,5859,7366,8729,492,8049,21208,10532,4792,5407,2911,4577,5454,99143,50860,13606,5842,970,2840,539,3415,27703,12790,1355,7171,1119,5268,9551,4114,865,2537,1130,905,48283,15909,4786,1649,2664,1517,5293,25598,7026,2164,5552,4008,6848,6776,1655,1046,444,2219,1412,108608,5964,5672,3397,6997,8576,9001,618,8653,22087,11172,5497,6416,3639,5106,5813,277776,1570,429,2322,2717,1781,2095,3913,3053,49847,11820,20210,50228,28648,62485,28751,4973,2934,99143,36213,8049,21208,10532,23141,87842,31462,7129,18216,9859,21176,3542,898,104,1422,331,787,,,,,,,3932,2241,435,722,47,487,,,,,,,,,,,,,2020,879,186,363,209,383,83238,30337,6747,16762,9389,20003,5906,1918,508,1604,470,1406
ACSSF,2012e1,co,000,0065,0000041,215605,3103,0,57,383,235,910,118,1396,4479,849,3627,4787,2211,3537,4846,42868,7998,14625,38862,21890,39913,14584,3211,1116,58824,2980,3627,2321,2692,4638,3435,902,4902,13282,6923,2165,2732,2030,2584,3611,58824,27814,8512,4477,405,1551,122,1957,14495,5942,693,4256,1008,2596,4807,2144,103,1411,615,534,31010,10968,3436,871,2354,1129,3178,15842,4016,2202,3240,2601,3783,4200,580,628,470,1448,1074,63473,3115,3627,2648,3004,5413,3651,934,5106,13717,7622,2364,2997,2314,2883,4078,215605,3103,1703,5875,4476,4787,2211,3537,4846,42868,7998,14625,38862,21890,39913,14584,3211,1116,58824,20595,4902,13282,6923,13122,44192,14886,3833,9871,5586,10016,7424,1947,682,2328,755,1712,,,,,,,3052,1564,11,700,193,584,,,,,,,1393,709,226,246,42,170,2207,1356,120,137,239,355,41514,13661,3537,9257,5535,9524,4558,2112,479,1004,133,830
ACSSF,2012e1,co,000,0065,0000042,437985,5801,0,42,297,1152,1744,812,2185,11766,1504,4726,9501,5808,11388,4657,62665,15609,18498,61329,22925,121410,48628,17735,7803,195576,6650,13407,5400,12477,20176,13415,1865,14506,38962,11953,9513,11567,11063,15423,9199,195576,95935,46109,20312,1893,11576,564,11764,37989,17044,1999,7745,730,10471,11837,5169,584,2756,844,2484,99641,49926,17840,4568,9671,2283,15564,37532,10470,3653,6531,4424,12454,12183,2555,1809,683,3108,4028,216939,7580,14368,6783,13508,23333,13718,2255,16124,40928,13150,12092,12419,12815,16748,11118,437985,5801,4047,13951,6230,9501,5808,11388,4657,62665,15609,18498,61329,22925,121410,48628,17735,7803,195576,73390,14506,38962,11953,56765,171599,63726,13152,34014,10645,50062,8864,2278,526,2426,821,2813,,,,,,,7391,4333,405,1602,52,999,,,,,,,2023,740,268,261,147,607,4929,1977,155,621,230,1946,162669,60884,12540,31902,9975,47368,11731,3977,757,2411,949,3637
ACSSF,2012e1,co,000,0065,0000043,87489,154,0,0,0,0,81,0,0,164,0,638,410,547,814,879,10220,2026,3615,14506,7074,28370,12865,1835,3291,46361,1869,5643,1949,1766,3005,5111,481,3768,5721,4530,2316,2310,2680,1877,3335,46361,22234,10156,5397,329,1586,262,2582,9562,4702,519,1805,304,2232,2516,1359,128,215,376,438,24127,10393,4560,819,798,1013,3203,11264,3438,1613,1220,1730,3263,2470,368,360,97,845,800,50192,2146,5792,2243,2049,3516,5175,481,4230,5859,4941,2760,2455,2960,1940,3645,87489,154,81,164,638,410,547,814,879,10220,2026,3615,14506,7074,28370,12865,1835,3291,46361,19824,3768,5721,4530,12518,42568,18157,3206,5144,4348,11713,,,,,,,,,,,,,1618,997,66,125,58,372,,,,,,,,,,,,,,,,,,,40481,17110,3185,4747,4252,11187,2779,1271,229,429,135,715
ACSSF,2012e1,co,000,0065,0000044,48019,424,0,0,0,127,0,0,0,0,746,464,304,622,571,853,9491,1133,3322,9845,4595,10496,3525,759,742,15522,458,1675,685,671,602,1439,0,1590,3146,1691,264,443,1140,423,1295,15522,8154,2396,993,244,654,0,505,4408,1677,261,985,389,1096,1350,734,44,188,154,230,7368,2435,1109,144,286,131,765,3955,956,675,927,647,750,978,61,222,106,370,219,16391,580,1801,685,756,667,1439,57,1916,3216,1691,264,443,1140,441,1295,48019,424,127,0,1210,304,622,571,853,9491,1133,3322,9845,4595,10496,3525,759,742,15522,5530,1590,3146,1691,3565,14440,5098,1459,2752,1682,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14193,5080,1271,2752,1682,3408,,,,,,
ACSSF,2012e1,co,000,0065,0000045,55097,932,0,0,0,187,179,283,184,1146,308,741,923,922,1809,1721,12036,2913,4527,9067,3759,8903,3257,483,817,13460,540,962,211,1113,462,577,254,1206,2621,2936,342,738,313,567,618,13460,6505,1598,782,94,133,111,478,3369,1279,136,1205,361,388,1538,619,0,393,342,184,6955,2169,675,349,319,258,568,3334,681,493,453,1112,595,1452,83,134,118,752,365,14136,588,995,249,1167,596,657,254,1259,2645,3037,342,738,313,594,702,55097,932,649,1330,1049,923,922,1809,1721,12036,2913,4527,9067,3759,8903,3257,483,817,13460,4119,1206,2621,2936,2578,12203,3558,1174,2263,2850,2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11353,3239,1097,2191,2560,2266,1082,347,77,152,314,192
ACSSF,2012e1,co,000,0065,0000046,71345,706,51,34,0,128,147,147,156,383,472,1316,1062,2320,2587,1546,17353,4121,5298,13364,7227,8242,3435,576,674,12927,346,707,446,1342,968,499,302,1728,1270,2615,593,704,340,263,804,12927,6038,1437,871,0,55,59,452,3174,1249,342,553,375,655,1427,654,94,85,434,160,6889,1564,639,184,133,86,522,3441,1044,825,414,501,657,1884,153,283,30,1160,258,14784,388,805,546,1941,1296,499,302,1830,1308,2824,593,751,367,326,1008,71345,706,507,539,1788,1062,2320,2587,1546,17353,4121,5298,13364,7227,8242,3435,576,674,12927,4610,1728,1270,2615,2704,11445,3698,1458,1251,2595,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8882,2699,889,989,2101,2204,3520,1724,781,262,514,239
ACSSF,2012e1,co,000,0065,0000047,519119,6084,37,42,297,1298,1792,929,2224,11952,1504,5374,10022,6659,12991,5684,75613,18748,23282,74829,29063,144148,57145,20259,9143,230695,8473,15133,6430,13771,23326,16325,2202,17427,47580,14747,10790,13618,12618,16909,11346,230695,113555,50522,21614,2104,12748,779,13277,48451,21597,2495,11354,901,12104,14582,6632,837,3438,1012,2663,117140,55277,19478,5074,10599,2886,17240,47205,13425,4704,8639,5346,15091,14658,2914,2213,802,3823,4906,255268,9527,16185,7821,15076,26985,16812,2668,19405,49642,16161,13768,14734,14458,18321,13705,519119,6084,4395,14176,6878,10022,6659,12991,5684,75613,18748,23282,74829,29063,144148,57145,20259,9143,230695,85660,17427,47580,14747,65281,203722,74934,16039,42003,13119,57627,9500,2417,560,2611,821,3091,,,,,,,8618,4833,405,1767,130,1483,,,,,,,2498,801,268,476,346,607,5288,2075,155,650,273,2135,193029,71382,15309,39306,12449,54583,14084,4784,875,3217,1103,4105
ACSSF,2012e1,co,000,0065,0000048,494642,1407,0,0,33,154,573,0,387,1059,988,2594,1724,2700,3390,4051,64482,10768,21803,81915,37402,154404,72715,14023,18070,259212,12994,23324,15111,12133,19982,28533,2714,19725,39758,22742,12157,13447,12998,10107,13487,259212,131320,40722,21578,1419,7457,1091,9177,68398,36215,3315,13251,2532,13085,22200,12099,870,3843,1685,3703,127892,42434,18510,4188,4822,2589,12325,68447,23050,7773,9791,9127,18706,17011,3339,2160,594,5718,5200,282327,15052,25215,16672,14146,22633,29309,3103,22156,41219,24382,14123,14309,14103,11092,14813,494642,1407,760,1446,3582,1724,2700,3390,4051,64482,10768,21803,81915,37402,154404,72715,14023,18070,259212,114791,19725,39758,22742,62196,242311,106247,18009,36673,21962,59420,1195,227,192,389,0,387,,,,,,,9167,5659,731,1255,353,1169,,,,,,,2235,872,375,344,226,418,3793,1593,299,1055,157,689,234514,103238,17382,35275,21596,57023,10885,4017,1163,1972,614,3119
ACSSF,2012e1,co,000,0065,0000049,489147,4175,51,34,111,789,1308,358,545,4583,1848,4528,7475,8493,9341,7676,108122,21926,33534,89075,43048,90806,36850,7879,6592,142127,3699,12608,6342,7424,11452,7831,878,12493,24380,21732,7658,7717,5120,4180,8613,142127,70522,15652,7090,595,3777,154,4036,35747,16548,2186,6969,2597,7447,19123,8455,957,3606,2598,3507,71605,17490,5216,1690,3323,2600,4661,40328,10142,5590,6090,8312,10194,13787,2783,1475,615,5471,3443,154022,4030,13347,7274,9140,12968,7935,997,13410,26030,22762,8170,8323,5510,4532,9594,489147,4175,2651,5128,6376,7475,8493,9341,7676,108122,21926,33534,89075,43048,90806,36850,7879,6592,142127,50234,12493,24380,21732,33288,135636,46873,11704,23878,21336,31845,,,,,,,,,,,,,1222,509,39,215,165,294,,,,,,,1838,718,455,38,146,481,,,,,,,127378,43448,11086,22174,19919,30751,10512,4530,970,1776,1583,1653
ACSSF,2012e1,co,000,0065,0000050,475118,4717,0,0,167,418,1753,1709,1461,5680,1994,6473,6409,5813,7906,7619,94586,19679,33276,79896,42138,103076,36988,7861,5499,153424,8435,11564,4494,6761,8325,13146,1282,14458,36128,18462,4081,6872,5443,6153,7820,153424,75712,21870,10941,622,5232,534,4541,42252,17879,2492,12015,2976,6890,11590,5562,654,2438,1266,1670,77712,26618,8327,3281,5447,2394,7169,42920,10065,6363,10174,8191,8127,8174,1233,1046,822,3101,1972,164981,8939,11966,5104,7637,9627,13321,1327,15171,37441,20492,4694,7615,5762,6885,9000,475118,4717,4047,7141,8467,6409,5813,7906,7619,94586,19679,33276,79896,42138,103076,36988,7861,5499,153424,54007,14458,36128,18462,30369,142903,49538,13334,33754,17844,28433,2450,1422,9,418,120,481,,,,,,,5349,2140,1026,1164,337,682,,,,,,,,,,,,,1462,572,89,443,49,309,135600,46452,12854,32610,16649,27035,8608,3457,480,1551,1331,1789
ACSSF,2012e1,co,000,0065,0000051,481500,3167,48,0,0,96,983,148,911,1787,655,3032,3511,3808,6796,5631,90580,22745,34952,90080,52518,99897,47857,7521,4777,160052,9661,10104,5391,8418,12353,14576,574,13261,32399,17404,6740,8810,5271,6404,8686,160052,81667,19735,9335,1355,3498,812,4735,45165,20983,2117,11018,2351,8696,16767,7795,1122,3546,2075,2229,78385,24846,8184,2776,4548,2192,7146,42030,12440,4070,9027,6326,10167,11509,2340,1821,762,3648,2938,174702,10343,10432,6282,9993,14057,15226,700,14441,33726,18316,7797,10088,6290,7142,9869,481500,3167,1275,2698,3687,3511,3808,6796,5631,90580,22745,34952,90080,52518,99897,47857,7521,4777,160052,61077,13261,32399,17404,35911,144105,54338,11900,28469,16219,33179,5064,1271,109,1962,417,1305,,,,,,,4708,2667,529,928,47,537,,,,,,,,,,,,,4003,1912,426,555,534,576,137377,52431,11161,26336,15572,31877,8376,2912,865,2283,759,1557
