ACSSF,2012m1,co,000,0051,0000013,199,231,1374,1702,1433,2207,2075,1905,332,124,2529,4114,1636,1399,1098,2343,2268,3868,2165,822,525,413,1734,559,3326,1150,963,829,1786,1385,250,660,4602,3270,3532,611,250,2056,2026,1650,1312,507,2094,2121,4602,3168,3575,286,231,3695,3716,3486,1427,2309,382,3680,3697,4622,2972,2622,446,250,2529,3219,1624,1406,2148,1315,1336,0,1926,4959,3193,3247,2920,3030,4013,4545,1699,1599,2329,1845,1586,633,1033,2815,3063,836,1621,1236,737,1617,4396,2719,1956,1758,1412,2038,2002,993,2468,471,1335,1390,189,1292,1926,391,559,1436,1010,1059,819,995,938,430,393,444,1397,1231,778,736,219,842,869,340,529,371,250,2056,2094,0,1926,4959,3193,3247,2920,3030,4013,2329,1845,1586,3150,3063,1621,1236,2170,4396,2719,1956,1758,1412,2038,2002,993,2468,1335,1390,1287,1926
ACSSF,2012m1,co,000,0051,0000014,409,493,1334,1255,1195,2133,1924,2029,326,282,2202,3502,1513,1440,1017,2344,2043,3619,2086,398,310,298,1223,1065,3335,1034,772,778,1808,1830,493,657,3744,2427,3462,489,493,2475,2502,1490,2058,403,2464,2505,3744,1680,3371,278,493,3815,3798,2772,1155,2777,275,3877,3914,3718,2101,3257,408,493,2202,3465,1558,1536,1547,1553,1163,0,961,5327,3536,3465,3188,2824,3777,5077,1697,1736,1645,1922,1640,688,806,2314,2214,721,1082,1281,846,1440,5352,3126,2254,1990,1233,2301,2022,1022,2975,934,2260,990,191,646,961,155,477,1850,1285,1207,776,1110,966,641,485,746,1779,1508,757,705,304,1108,1047,416,653,428,493,2475,2464,0,961,5327,3536,3465,3188,2824,3777,1645,1922,1640,2448,2214,1082,1281,1902,5352,3126,2254,1990,1233,2301,2022,1022,2975,2260,990,1160,961
ACSSF,2012m1,co,000,0051,0000015,192,303,835,803,997,1374,1259,1261,453,171,1526,2770,897,774,624,1500,1538,2432,1143,202,408,189,563,946,2465,618,421,722,986,1280,303,436,2502,1240,2681,389,303,1013,986,692,771,127,1051,1091,2502,1156,2561,388,303,2449,2449,1600,774,1975,189,2459,2555,2713,1094,1923,389,303,1526,1861,1029,890,1275,951,461,0,1995,4721,2710,2590,2339,2812,2401,2723,1181,956,1337,658,750,558,483,1247,1330,356,504,862,103,526,4531,2423,1839,1695,1446,1975,1830,1165,2703,684,2545,1071,189,623,1995,479,625,1169,796,721,642,793,599,189,299,146,1088,1029,617,593,243,821,797,158,291,481,303,1013,1051,0,1995,4721,2710,2590,2339,2812,2401,1337,658,750,1302,1330,504,862,753,4531,2423,1839,1695,1446,1975,1830,1165,2703,2545,1071,1034,1995
ACSSF,2012m1,co,000,0051,0000016,0,214,1754,1760,1505,1827,1933,2322,691,214,2839,4615,2106,1699,1075,2441,2220,4588,2665,945,573,442,1435,983,4256,1592,1082,999,2501,1954,214,445,4858,2794,4835,385,214,2081,2063,1231,1882,141,2096,2138,4858,2336,4908,360,214,5020,5031,3325,1655,4668,114,4993,5025,4958,2025,3219,368,214,2839,2869,943,1293,2136,1820,495,0,3063,7336,4205,3916,3649,4001,4006,3854,1052,1402,2270,2252,1804,444,868,2991,2353,445,1201,1034,196,1323,7046,3926,2960,3063,2255,3258,3351,1698,4163,880,3379,2241,355,1222,3063,228,545,2177,1430,1065,1031,1161,764,223,753,218,2175,1977,1111,1051,294,1394,1333,434,633,558,214,2081,2096,0,3063,7336,4205,3916,3649,4001,4006,2270,2252,1804,2975,2353,1201,1034,1452,7046,3926,2960,3063,2255,3258,3351,1698,4163,3379,2241,1793,3063
ACSSF,2012m1,co,000,0051,0000017,0,4,1034,1030,918,1469,1362,1674,307,189,1079,2219,1103,1076,881,1737,1733,2243,1122,313,156,47,445,757,1867,107,264,222,1147,1269,4,391,2283,1143,2011,391,4,1506,1576,1200,972,319,1506,1504,2283,607,1689,207,4,2181,2187,1177,1155,1198,207,2182,2173,2784,725,1735,319,4,1079,2077,1307,937,614,802,617,0,583,3133,1917,2240,2249,2332,2256,2881,1463,1235,649,946,745,659,513,1511,1118,115,458,745,251,813,3112,2067,1500,1292,872,1554,1423,879,1619,191,758,1073,189,911,583,522,522,1233,875,807,588,816,526,488,272,189,1090,914,546,550,77,677,626,248,434,219,4,1506,1506,0,583,3133,1917,2240,2249,2332,2256,649,946,745,1689,1118,458,745,821,3112,2067,1500,1292,872,1554,1423,879,1619,758,1073,914,583
ACSSF,2012m1,co,000,0051,0000018,0,367,1508,1357,1712,2324,2145,2334,403,366,2564,4826,1510,1312,1452,3107,2448,4891,1867,672,642,92,1262,656,4619,1188,1042,935,2493,2156,367,915,4997,2000,5114,886,367,2384,2315,1343,2145,811,2335,2390,4997,1674,4705,323,367,4298,4246,2487,826,4325,383,4350,4383,4924,1926,3496,785,367,2564,2979,1409,1522,1921,1188,1589,0,1846,5760,3550,3708,3300,3888,4291,4159,1734,1938,1996,1978,1823,706,795,1551,3233,607,1714,1104,422,2193,5708,3683,2508,2612,1372,2647,2565,1139,2988,671,2445,1196,189,1119,1846,339,774,2073,1712,1407,1057,1495,1731,578,629,512,1887,1698,1007,969,344,1464,1393,281,596,673,367,2384,2335,0,1846,5760,3550,3708,3300,3888,4291,1996,1978,1823,1897,3233,1714,1104,2348,5708,3683,2508,2612,1372,2647,2565,1139,2988,2445,1196,1263,1846
ACSSF,2012m1,co,000,0051,0000019,233,317,1200,1263,1104,1775,1699,1709,309,263,2754,4123,1336,987,721,2544,1940,3469,1422,461,321,252,776,935,3445,627,795,789,1660,1862,317,1437,4015,2250,3576,1395,317,3028,2722,1724,2080,1387,3074,3062,4015,1408,3574,117,317,3388,3387,1529,1343,2874,1123,3439,3569,4299,1774,2630,840,317,2754,2807,1606,852,1563,1050,1624,0,2089,5120,2846,3046,2753,3276,4393,4323,1818,1405,1778,1431,934,539,534,1394,2337,338,646,1052,72,1509,5006,3258,2366,2090,1294,2232,2056,1125,2706,586,2198,1517,189,1438,2089,268,853,1702,1122,1132,721,1204,787,409,476,25,1638,1595,921,883,362,1201,1133,449,471,846,317,3028,3074,0,2089,5120,2846,3046,2753,3276,4393,1778,1431,934,1580,2337,646,1052,1579,5006,3258,2366,2090,1294,2232,2056,1125,2706,2198,1517,1565,2089
ACSSF,2012m1,co,000,0051,0000020,333,351,952,952,1059,1225,1196,1346,287,137,1205,2667,956,849,1091,1616,1497,2401,1377,353,331,189,487,1197,2145,255,424,238,1137,1122,351,475,2575,1402,2336,308,351,1169,1148,578,1013,218,1190,1216,2575,1283,2328,209,351,2360,2360,1804,413,1789,189,2418,2425,2992,1350,1629,308,351,1205,1739,1098,659,1138,407,476,0,1839,4341,2635,2524,2046,2991,2757,3020,1223,873,1217,647,597,644,623,835,1539,153,813,985,189,806,4797,2631,2154,2081,1351,1854,1545,1159,2750,465,2251,1074,189,662,1839,410,576,1344,1042,965,956,952,508,501,324,114,1250,1191,530,528,205,977,1020,306,328,371,351,1169,1190,0,1839,4341,2635,2524,2046,2991,2757,1217,647,597,1244,1539,813,985,780,4797,2631,2154,2081,1351,1854,1545,1159,2750,2251,1074,824,1839
ACSSF,2012m1,co,000,0051,0000021,384,444,882,878,539,1118,1027,1213,309,172,2236,2541,981,848,353,1569,1605,2304,1043,228,215,132,515,762,2176,674,705,443,838,1072,444,443,2429,1805,2185,100,444,1509,1523,578,1464,100,1560,1560,2429,1863,1748,189,444,2058,2058,1402,1808,1204,189,2120,2109,2690,963,2178,100,444,2236,2487,1572,692,946,1804,100,0,1328,3283,2138,2130,1888,2077,2523,2697,1602,844,1021,661,492,337,468,2210,1659,163,1380,1003,189,293,2910,1985,1145,1126,638,1291,1197,571,1406,583,719,687,189,600,1328,471,509,1066,735,638,583,880,374,191,187,95,1085,1026,602,591,77,683,677,239,314,233,444,1509,1560,0,1328,3283,2138,2130,1888,2077,2523,1021,661,492,2404,1659,1380,1003,375,2910,1985,1145,1126,638,1291,1197,571,1406,719,687,864,1328
ACSSF,2012m1,co,000,0051,0000022,160,220,674,659,790,957,1060,1128,165,150,1099,2243,728,719,432,1291,1296,2047,994,256,394,162,487,507,1950,681,567,577,881,820,220,403,2123,984,1946,354,220,919,919,551,781,189,921,957,2123,843,1889,354,220,2653,2681,2162,538,1873,351,2680,2683,2453,798,1144,73,220,1099,1468,342,1160,803,222,593,0,1114,2812,1752,1642,1713,1533,2123,2402,513,1189,923,535,1036,233,357,1043,963,181,359,547,518,345,2735,1766,1418,1224,678,1279,1131,551,1502,128,650,432,73,1214,1114,320,440,970,660,593,508,600,424,223,241,63,953,883,543,480,342,705,693,93,193,312,220,919,921,0,1114,2812,1752,1642,1713,1533,2123,923,535,1036,1056,963,359,547,756,2735,1766,1418,1224,678,1279,1131,551,1502,650,432,1225,1114
ACSSF,2012m1,co,000,0051,0000023,0,172,1040,946,856,1466,1304,1220,450,172,1553,2837,887,1013,737,1620,1479,2769,1359,311,351,80,663,1050,2610,841,383,365,1235,764,172,556,2806,1506,2545,524,172,1683,1703,753,1495,143,1681,1825,2806,1411,2281,508,172,2838,2825,2444,873,2054,507,2832,2832,3285,1274,1944,141,172,1553,2360,1452,1174,1077,874,652,0,2301,3394,2129,2209,2128,2433,2222,2937,1542,1268,1209,1048,768,218,578,1488,1447,366,749,781,91,843,3329,2152,1675,1420,999,1314,1129,634,1577,516,1179,827,189,699,2301,266,464,899,713,684,600,866,480,34,335,320,867,871,585,552,168,629,634,79,111,384,172,1683,1681,0,2301,3394,2129,2209,2128,2433,2222,1209,1048,768,1635,1447,749,781,939,3329,2152,1675,1420,999,1314,1129,634,1577,1179,827,727,2301
ACSSF,2012m1,co,000,0051,0000024,1970,1970,676,651,843,881,936,1068,814,12,2092,1999,605,412,535,1045,1145,1806,696,199,201,119,247,392,1662,130,116,664,754,757,1970,1955,2007,732,1685,1186,1970,1224,372,341,143,1187,1989,1990,2007,631,1677,49,1970,1419,872,583,95,659,994,1992,1965,1997,719,1581,657,1970,2092,2122,357,443,606,311,1186,1194,1230,3148,1282,1338,1182,1558,2495,2592,431,618,666,356,338,408,137,672,532,125,315,212,189,367,2848,1870,1490,1365,702,1163,1085,549,1958,118,980,772,189,1144,488,1792,1887,1502,859,795,347,777,307,63,189,189,916,891,535,519,92,703,697,124,251,489,1970,1224,1989,1194,1230,3148,1282,1338,1182,1558,2495,666,356,338,891,532,315,212,371,2848,1870,1490,1365,702,1163,1085,549,1958,980,772,1141,488
ACSSF,2012m1,co,000,0051,0000025,3444,3501,1636,1113,1218,1903,1507,1918,1337,285,3886,3665,1568,1033,861,1885,1968,3301,1651,301,348,290,901,743,3005,975,649,808,1604,1639,3499,3551,3663,1829,3151,488,3499,2463,2467,1464,1711,402,3997,4024,3663,1283,3178,278,3501,3226,3174,2546,902,2569,275,4069,4066,3476,1619,2750,407,3499,3886,3877,1015,1242,1204,1453,1080,95,806,4142,2634,2621,2373,2334,3951,4096,1085,1347,1338,1565,1424,720,816,2483,1963,595,859,1221,777,1368,3933,2810,1787,1753,852,2103,1999,708,1910,881,1054,816,191,483,807,2414,2296,2395,1521,1323,631,985,739,475,449,492,1378,1152,664,616,318,918,914,388,619,569,3499,2463,3997,95,806,4142,2634,2621,2373,2334,3951,1338,1565,1424,2698,1963,859,1221,1658,3933,2810,1787,1753,852,2103,1999,708,1910,1054,816,1059,807
ACSSF,2012m1,co,000,0051,0000026,1579,1608,610,603,649,763,609,717,744,169,,,,,,,,,,,,,,,,,,,,,1608,1595,1662,294,1757,385,,,,,,,,,,,,,1608,1571,1571,270,189,1566,189,1707,1693,1670,294,880,385,1608,1574,1550,277,200,244,412,389,31,1556,2861,1397,1103,1162,1267,1524,1503,279,200,254,362,93,189,189,460,672,216,215,300,189,440,2935,1665,1441,1371,1000,1424,1247,862,2241,532,2365,801,189,586,1559,,,,,,,,,,,,,,,,,,,,,,1608,157,1593,31,1556,2861,1397,1103,1162,1267,1524,254,362,93,460,672,215,300,547,2935,1665,1441,1371,1000,1424,1247,862,2241,2365,801,823,1559
ACSSF,2012m1,co,000,0051,0000027,1950,1961,901,626,508,824,958,969,1167,202,2015,2060,911,596,496,1332,1321,1433,604,189,63,189,275,397,1223,262,268,187,512,850,1961,1961,2032,946,1251,189,,,,,,,,,,,,,1961,857,857,784,91,296,189,2065,2065,2027,944,1183,189,1961,2015,1991,524,556,360,774,352,49,492,2021,1014,1067,1028,1282,2199,2338,572,680,397,788,310,285,214,641,824,425,217,141,339,338,1992,1317,762,594,409,863,823,367,1000,189,824,395,189,361,492,1728,1706,1640,826,700,432,784,284,274,98,654,810,640,417,399,95,455,430,153,301,311,1961,193,1954,49,492,2021,1014,1067,1028,1282,2199,397,788,310,664,824,217,141,808,1992,1317,762,594,409,863,823,367,1000,824,395,361,492
ACSSF,2012m1,co,000,0051,0000028,3190,3256,1520,1337,1404,2005,1817,1848,1387,367,3815,3838,1332,1062,1134,2756,2147,3951,1551,609,585,92,1004,502,4158,905,892,759,2259,1932,3256,3247,4001,1679,4583,857,3256,2098,2067,1102,1947,779,3512,3545,4001,1296,4108,323,3256,4076,4006,2074,709,4008,383,3981,3942,3857,1646,3188,753,3256,3815,3896,751,1344,1653,1208,1282,59,1642,5245,2858,3354,2898,3136,4540,4329,813,1686,1744,1803,959,615,698,1551,2213,405,1194,941,181,1678,5292,3273,2345,2278,1292,2425,2465,979,3000,591,2394,990,189,1053,1642,1943,2043,2209,1379,1181,899,1354,853,511,438,472,1631,1472,867,868,217,1214,1175,278,502,657,3256,2098,3512,59,1642,5245,2858,3354,2898,3136,4540,1744,1803,959,1711,2213,1194,941,1780,5292,3273,2345,2278,1292,2425,2465,979,3000,2394,990,1172,1642
ACSSF,2012m1,co,000,0051,0000029,0,214,1754,1760,1505,1827,1933,2322,691,214,2839,4615,2106,1699,1075,2441,2220,4588,2665,945,573,442,1435,983,4256,1592,1082,999,2501,1954,214,445,4858,2794,4835,385,214,2081,2063,1231,1882,141,2096,2138,4858,2336,4908,360,214,5020,5031,3325,1655,4668,114,4993,5025,4958,2025,3219,368,214,2839,2869,943,1293,2136,1820,495,0,3063,7336,4205,3916,3649,4001,4006,3854,1052,1402,2270,2252,1804,444,868,2991,2353,445,1201,1034,196,1323,7046,3926,2960,3063,2255,3258,3351,1698,4163,880,3379,2241,355,1222,3063,228,545,2177,1430,1065,1031,1161,764,223,753,218,2175,1977,1111,1051,294,1394,1333,434,633,558,214,2081,2096,0,3063,7336,4205,3916,3649,4001,4006,2270,2252,1804,2975,2353,1201,1034,1452,7046,3926,2960,3063,2255,3258,3351,1698,4163,3379,2241,1793,3063
ACSSF,2012m1,co,000,0051,0000030,2074,2059,942,818,791,959,883,841,771,137,2118,2107,977,756,776,1250,1015,1421,588,154,332,189,229,272,1234,231,124,148,775,689,2059,2053,2001,580,1385,209,2059,983,983,374,913,189,1935,1933,2001,449,1062,209,2059,1690,1690,1367,281,819,189,1948,1955,1930,523,1113,209,2059,2118,2190,502,375,549,114,416,73,1671,2959,1574,1794,1528,1634,2520,2536,569,617,579,596,336,292,370,422,1304,109,747,682,189,727,3294,2011,1315,1138,1068,1521,1222,865,2074,394,1917,623,189,447,1667,1559,1514,1209,642,637,323,578,323,268,189,189,830,818,307,300,42,734,705,103,118,230,2059,983,1935,73,1671,2959,1574,1794,1528,1634,2520,579,596,336,591,1304,747,682,703,3294,2011,1315,1138,1068,1521,1222,865,2074,1917,623,607,1667
ACSSF,2012m1,co,000,0051,0000031,1884,1876,905,679,154,1046,898,845,847,172,2021,2052,580,617,154,1335,948,1785,1045,202,164,189,397,976,1517,720,324,189,731,468,1876,1929,2044,1045,1548,508,1876,1364,1364,405,1343,189,1780,1885,2044,1022,877,508,1876,1766,1703,1194,696,1408,508,2095,2095,2103,841,1225,189,1876,2021,1995,385,506,551,419,625,35,1780,2527,1187,962,1097,1128,1943,1961,440,610,793,779,315,97,350,1024,1212,304,609,635,189,833,2243,1394,978,732,552,901,765,479,1189,474,824,432,189,508,1779,1244,1226,1247,653,539,467,674,314,189,276,320,515,502,246,218,86,420,431,76,91,351,1876,1364,1780,35,1780,2527,1187,962,1097,1128,1943,793,779,315,1071,1212,609,635,914,2243,1394,978,732,552,901,765,479,1189,824,432,621,1779
