ACSSF,2012e1,co,000,0125,0000011,28499,32704,26639,52368,30306,28454,36904,20702,42248,31437,60516,30373,31671,36335,27553,32204,40262,250001,26279,29884,32038,26818,16259,20251,15488,22836,41265,31936,35822,27521,56670,30205,29559,39199,25338,51462,40622,61032,31883,41376,41665,38260,40920,47107,250001,35443,35275,35086,36590,20872,23737,17981,34750,45755,23344,20893,18267,32406,31530,25446,33355,18008,27478,23181,47667,18239,24695,31183,21016,26875,35610,.,15633,27060,31529,25087,12757,12336,12965,14949,36886,187946,105412,16234,10461,5773,17983,4682,2556,10837,8714,5449,3265,1426,3616,1729,1887,6593,3808,47,2738,8984,4225,4759,13077,4725,8352,4767,5943,82534,1979,1657,322,1473,1408,716,8740,2321,1837,484,1653,6263,3330,2933,6441,3746,0,2695,28171,11259,16912,12372,3000,9372,4772,6225
ACSSF,2012e1,co,000,0125,0000012,30080,35024,26633,59309,32404,32000,40210,22643,41564,35227,56646,27610,35333,37195,30451,32193,41474,81339,25539,31085,32391,29947,18027,21072,16729,23672,41562,33358,40043,29430,62563,32353,32611,43608,27390,46623,42117,60003,40569,40934,41985,36896,37976,50120,81339,29656,38587,35736,42362,21785,22211,21234,30133,44886,24855,18097,15492,31365,34228,26911,36184,18170,30081,23264,44713,16939,30211,32450,23746,28530,36418,.,22860,29083,31724,26897,14816,14992,14729,17191,40003,324350,181128,21698,13742,7956,27577,10894,4047,18994,12793,8430,4363,2163,8601,4161,4440,14204,7697,225,6282,15764,6749,9015,25181,9406,15775,7986,11226,143222,3514,2910,604,2425,3852,1230,16530,3893,3063,830,2419,9384,4892,4492,12141,7306,0,4835,46826,18470,28356,24333,6131,18202,7674,9001
ACSSF,2012e1,co,000,0125,0000013,31941,30098,23538,39643,33000,37055,37895,26476,46346,41981,60691,50601,37479,42944,27497,32690,50665,62905,22065,32398,31987,32616,14968,20155,14128,21930,54718,36036,30093,24402,32875,32890,39489,39928,29962,50727,49918,65222,55574,37580,44018,27785,35295,62034,85199,24659,37696,37142,38094,20906,22017,19005,29384,61688,28540,42523,16052,54635,40250,33268,34211,22460,32013,31148,48947,40669,37425,42843,24618,32431,45240,.,20838,31339,30052,31858,12533,13102,12495,16926,46672,221721,122462,3114,1574,1540,20345,16116,5976,13161,10349,9437,912,3759,3270,1933,1337,17667,7477,81,10109,8069,3650,4419,9392,1935,7457,6448,4796,99259,1561,519,1042,916,5882,2330,11261,4164,3816,348,2036,8451,6279,2172,10655,5562,69,5024,28762,9793,18969,12543,1857,10686,6157,4541
ACSSF,2012e1,co,000,0125,0000014,36906,80562,21462,100657,35828,57500,41418,24726,42402,40971,58955,50498,47683,51256,40666,45407,59005,59179,28290,38384,35542,42039,15206,11841,15736,22882,52372,41191,85039,20682,110491,33757,60392,44132,29269,48684,45074,59888,58147,50777,60303,41706,51982,71291,65120,29992,44063,39250,46843,18670,11748,20094,30361,60473,33170,58170,21556,81078,41851,46368,38083,20309,37137,35866,56458,42976,46040,48728,39585,38962,48763,44583,26615,36894,32316,40496,11625,11934,11542,20313,49829,299664,156958,2134,788,1346,16761,11174,6629,18289,12167,10475,1692,5705,13285,8318,4967,24521,15569,183,8769,16280,6050,10230,16232,3110,13122,7653,6128,142706,1218,385,833,2969,5492,2873,16497,4262,3898,364,5553,12335,9144,3191,18246,10788,150,7308,43113,16836,26277,16264,2882,13382,7633,6251
ACSSF,2012e1,co,000,0125,0000015,36411,41594,22625,66804,33953,77326,35941,25369,32033,30783,80181,72943,46409,46873,39176,54799,66863,.,22402,31650,29888,35569,15431,22158,13752,18570,60757,47310,41624,23252,54755,32610,101140,31821,31170,42017,38945,80675,101489,61436,49866,61896,62129,82205,.,22341,37006,32483,40902,20871,36667,17260,33836,72955,27484,19958,17972,75096,46678,53014,39601,16494,30289,30000,55845,39773,36704,45935,18966,41108,42115,.,25590,30110,26834,33969,11981,16278,11558,12001,41439,164525,89483,1551,767,784,6780,11158,2481,7869,1984,1689,295,4201,3840,2221,1619,20264,15831,0,4433,13373,8314,5059,9340,2688,6652,4412,2230,75042,289,146,143,1017,5012,1151,7090,1021,972,49,2542,3975,2307,1668,12199,10846,0,1353,25027,13333,11694,8808,2205,6603,4952,1959
ACSSF,2012e1,co,000,0125,0000016,35839,61998,14068,81356,31056,39407,46229,23771,35891,33152,65765,60119,46485,50840,39806,46278,55792,101128,20702,39103,34492,41030,19049,22565,17377,27822,60368,39662,86834,14157,100961,31054,42925,45260,27140,39043,32790,68571,61904,51529,55692,41952,50455,65121,102439,20671,47215,37144,56907,20206,22332,18873,31303,62001,32460,56564,12104,56628,35010,35098,55388,20990,32807,34416,28750,50593,41446,43037,37051,40429,51244,.,20737,35756,32250,36770,16388,23094,14911,26768,51223,334303,179383,2497,436,2061,20036,12890,6670,14194,9647,8273,1374,7482,14808,9706,5102,34942,23335,80,11527,19140,8204,10936,22824,6172,16652,7091,7162,154920,1258,69,1189,2340,4665,2114,15030,5030,4257,773,3696,14057,8987,5070,23986,16043,43,7900,48453,17583,30870,18241,4903,13338,9250,6800
ACSSF,2012e1,co,000,0125,0000017,51773,93490,42981,106060,48519,77408,71069,31187,61015,59926,81203,74684,67955,71517,50731,71135,80249,35013,50563,41318,32648,51705,11434,16728,11202,35891,70196,69653,126321,19635,150317,49042,91328,100731,41909,65921,63194,96250,76250,90069,91667,85900,87254,99333,19006,55994,66042,45853,90427,11835,34739,11339,48226,72055,39363,54034,82895,53352,43734,60195,55453,24592,38635,30404,71078,73635,51514,53223,37225,48621,50649,37181,20951,36123,28874,41069,10099,8494,10520,21748,62859,152564,82871,1203,144,1059,7315,8394,2875,8402,3910,3572,338,4955,9004,7180,1824,15363,11995,247,3121,8352,3332,5020,5708,1034,4674,3098,4292,69693,440,128,312,1461,3006,1611,7595,1131,963,168,2855,8074,6323,1751,8289,6402,164,1723,24154,9946,14208,5871,2731,3140,3046,2160
ACSSF,2012e1,co,000,0125,0000018,31962,41822,21368,61440,32002,50160,40034,21912,41231,39434,53973,37972,39964,41432,35270,44918,71934,250001,23458,32004,31717,32347,14176,21059,12394,21392,46718,39682,51758,22056,62055,31618,55995,37868,25348,42124,40970,60498,56318,45759,54495,33462,67063,86889,250001,25830,40927,40096,44595,16496,20935,15691,28210,51109,26920,26104,6984,26640,36305,32156,43468,20170,37828,35775,51724,29774,36622,37608,35876,30039,40228,.,18966,30628,30731,30502,12194,21269,11173,15535,38985,282900,147517,2377,906,1471,18125,14113,3855,16722,8583,7082,1501,4089,6265,3889,2376,21712,14277,37,7398,14639,7146,7493,14300,3431,10869,8020,14717,135383,932,629,303,1601,5131,836,16122,3715,2948,767,3184,11792,9051,2741,15529,9127,0,6402,44854,19234,25620,13973,2789,11184,9609,8105
ACSSF,2012e1,co,000,0125,0000019,40670,90149,34777,101450,40701,57199,51488,29109,43760,39288,66263,60659,50486,53559,41463,55552,65601,55394,31096,37576,37589,37560,17960,25064,16217,27906,67413,47531,66457,75482,66156,41264,61183,52251,34762,48702,42388,67588,60847,53929,70758,40051,70967,81699,56004,31549,42865,37159,55288,19180,30432,17057,41975,76829,34662,120573,10577,121664,33295,50900,50621,21485,30800,27194,51571,60385,46597,49051,42937,40699,45259,.,30323,36250,37758,35555,17164,22046,15522,16813,54114,287067,148695,2861,556,2305,17516,15179,5297,15145,8500,6493,2007,4541,10182,7571,2611,25472,18987,224,6261,14915,8611,6304,15317,5770,9547,5828,7942,138372,1928,524,1404,2765,6532,3164,13999,3063,2539,524,3263,10725,7217,3508,16814,12550,62,4202,44082,17551,26531,15851,4076,11775,7447,8739
ACSSF,2012e1,co,000,0125,0000020,30532,40649,21437,68750,31955,49917,40883,17141,55309,38189,76598,37548,40778,42928,38415,31506,45825,.,21037,33419,29269,36719,12248,13489,11945,15709,54406,37699,46250,23171,71282,32731,51433,44375,21109,62433,45022,81279,33801,61701,70484,38645,41299,76996,.,21257,46608,45114,60300,13315,14069,13101,22415,55427,24652,12271,11722,35439,30098,41471,28513,14519,23903,12162,57991,38795,37138,36759,37805,26236,31053,.,20770,30250,22970,35023,10613,12902,9739,14485,50722,161730,86593,4386,1896,2490,7948,12694,2251,10105,4371,2390,1981,1797,3812,2226,1586,10978,6333,0,4645,11882,7809,4073,8740,2165,6575,4165,3464,75137,945,823,122,1241,3657,743,9579,1361,915,446,1718,4682,3201,1481,8268,5513,0,2755,28087,12185,15902,7614,2230,5384,4275,2967
ACSSF,2012e1,co,000,0125,0000021,31241,57843,30922,60172,36770,44432,40675,21169,41608,40076,60409,63428,33113,37987,30688,26453,37580,.,20783,27248,29505,27089,12706,17012,12186,21952,54792,38576,60329,30352,60911,36614,43621,32185,28145,42482,41014,60596,63631,27493,56406,27364,31160,41941,.,25258,27148,24719,27180,13040,30705,12258,46390,57137,23600,45591,35877,46447,42625,45378,65770,16766,35585,36001,.,.,38255,37549,41016,16572,19917,.,15963,27280,29606,27059,12480,16677,12138,15461,48661,68951,37677,4168,341,3827,4313,2758,1701,4192,4238,3365,873,510,1627,286,1341,3363,1359,0,2004,4108,1579,2529,2826,740,2086,1787,2086,31274,762,87,675,485,1027,263,4809,1009,947,62,39,2507,1660,847,2142,1114,0,1028,12204,2815,9389,3020,508,2512,2222,785
ACSSF,2012e1,co,000,0125,0000022,28020,25050,21456,35733,41390,51968,26676,23034,42208,36130,70671,16518,29522,32741,17344,20996,40785,.,16998,31330,31648,31126,11071,19405,10677,22106,40742,35701,25050,21456,35733,41739,55990,40198,27643,50855,42628,64857,32700,40404,45617,20335,24974,60728,.,20628,35423,35486,35325,11388,17803,11348,48542,41384,22736,.,.,.,27315,20686,25893,18087,35395,26812,89167,11250,27316,28820,11019,15272,19848,.,13545,30933,31139,30809,10252,26250,9359,11549,40155,65715,34965,495,342,153,4615,3292,892,4740,2338,1762,576,400,933,540,393,3084,1050,128,1906,5667,2317,3350,4008,557,3451,1517,2984,30750,0,0,0,603,748,381,4501,764,542,222,464,1479,1325,154,2764,1052,0,1712,12209,3539,8670,3431,452,2979,1393,2013
ACSSF,2012e1,co,000,0125,0000023,31715,41603,26985,60708,32047,41559,46698,23974,45285,38407,63601,44321,36860,40655,28186,36250,55476,97583,23408,30856,31494,30391,11240,15077,10948,20438,52421,37913,48513,27282,60975,31513,46925,46690,30600,47112,40875,64335,55189,39393,46132,15083,49260,66753,99625,31837,36441,35590,36743,12493,18291,11124,25111,64276,25846,30637,25417,41959,41608,27289,47515,16061,35563,31219,46098,41205,35642,36355,29821,25145,39007,.,11822,28348,27209,28604,10622,7228,10889,16324,39165,125741,68340,4883,1895,2988,9368,8258,3429,8366,4640,3541,1099,1800,2090,1323,767,7775,4195,51,3529,5898,3335,2563,6079,1299,4780,3089,2665,57401,1259,968,291,1149,3954,1007,8074,1553,1231,322,939,3898,2758,1140,5832,3151,49,2632,19141,7444,11697,5813,1100,4713,3039,1743
ACSSF,2012e1,co,000,0125,0000024,39804,81482,.,61680,33951,53955,51322,29574,44608,41032,63055,67772,55651,58558,47763,57306,62376,.,32250,37768,37931,37707,17987,32694,12041,25702,53177,50319,61003,.,61003,34421,60195,47456,33563,47847,42296,63446,69880,64917,101514,31996,66624,70940,.,43679,54162,50898,65393,19983,35446,15460,54224,72378,33731,130805,.,.,30439,51811,59664,13625,37098,26921,49268,42788,55111,55700,49063,41155,46168,.,24776,34811,35371,34316,16719,22169,9730,15797,40828,55209,28539,347,0,347,4403,2445,1167,2128,2052,1471,581,713,1380,946,434,5748,4270,0,1478,2969,1740,1229,2612,1260,1352,1102,1473,26670,198,146,52,379,1487,445,1930,700,468,232,723,2062,1549,513,3147,2691,0,456,9113,3621,5492,2902,696,2206,1987,1597
ACSSF,2012e1,co,000,0125,0000025,31359,41931,5957,46534,29227,39640,38552,24383,40957,40009,56762,43036,38466,41988,30713,32498,50764,59500,22989,35105,32469,35187,15304,11876,15653,20183,51210,32334,40596,5957,41894,27315,49531,40981,26016,42270,40976,65431,52216,40755,50824,26837,33945,60518,62568,24853,31985,35485,31906,20365,11035,21099,22876,53780,30399,79010,.,79010,40187,31186,36594,21538,38364,37324,55760,40591,36610,40006,32591,31487,41588,44615,21530,35618,32354,36038,11603,20079,11425,18830,49945,162175,86666,778,314,464,12599,6253,3692,10314,8116,7218,898,2151,4768,2113,2655,12905,5405,72,7428,7981,2840,5141,9967,1539,8428,3324,3818,75509,463,0,463,1171,2561,1559,8691,3266,3099,167,2976,5952,3979,1973,7483,3847,88,3548,23395,8477,14918,9739,1182,8557,4083,4170
ACSSF,2012e1,co,000,0125,0000026,30311,80214,2499,81104,35035,83117,36447,15820,41603,41691,12381,81103,37183,45475,35398,52523,60225,.,20530,27737,22789,36759,13166,15645,13030,12446,65530,37093,42352,2499,80721,32250,100957,21394,20997,42476,100272,12381,107083,46019,12062,60937,65289,80488,.,16359,31253,25573,50031,15958,12059,16640,16012,85732,22414,.,.,.,35294,50367,44313,12965,40227,40227,.,9757,28346,70789,17962,36892,38409,.,28613,26446,22148,33441,12128,16465,11858,11942,38083,55779,29276,397,79,318,1300,1860,710,2751,229,109,120,1533,1486,811,675,6383,5422,0,961,6482,4271,2211,4019,754,3265,1412,714,26503,34,0,34,192,992,378,2933,128,128,0,489,1237,556,681,4445,4148,0,297,9092,5683,3409,4550,1289,3261,1699,334
ACSSF,2012e1,co,000,0125,0000027,49019,115357,80665,159719,40865,83750,45328,30432,51989,37444,122013,61867,60765,63078,42842,66274,72217,66199,44733,48786,36992,53295,11885,11345,13341,29466,57679,60247,151771,.,202981,41400,91657,46163,41056,63197,60838,122013,69221,64215,81932,37359,80098,81218,65788,70034,65217,38761,76333,12121,10109,17869,41478,57857,40414,78176,2499,115663,31326,66883,45071,21058,33816,33816,.,42435,58696,58741,47311,52089,60058,.,29939,41957,34137,47478,11751,11983,11368,27398,55000,52793,26692,510,171,339,1637,1969,1266,3260,1519,1205,314,1317,3353,2536,817,4932,3712,100,1120,3408,1630,1778,1606,509,1097,1025,890,26101,230,80,150,528,1249,484,2435,406,406,0,1082,2996,2687,309,3967,2837,24,1106,8462,3685,4777,2353,823,1530,1513,396
ACSSF,2012e1,co,000,0125,0000028,31265,27337,26496,61457,31210,51049,37846,21212,41217,37369,61484,36509,39625,41514,33617,41238,72457,250001,20046,33025,33479,32515,13788,19723,12340,21170,47827,38027,27392,25523,65912,30718,58759,30946,21843,46307,41495,65174,55618,41713,51723,31427,61036,87930,250001,23918,44601,42328,50424,16220,19387,15631,24141,52011,26528,27278,.,.,35615,33405,42621,20460,35920,34513,51801,25758,36784,37440,36093,29167,40641,.,16786,30813,31401,30095,11934,20682,11019,16396,37217,198868,103637,751,386,365,13245,9296,2686,12834,5385,4585,800,3390,4424,2695,1729,14407,8802,37,5568,10314,4695,5619,11501,2624,8877,5960,9444,95231,421,190,231,1220,2852,415,12005,2550,2035,515,2408,8564,6533,2031,11390,6693,0,4697,30789,12770,18019,10510,2160,8350,6970,5137
ACSSF,2012e1,co,000,0125,0000029,35839,61998,14068,81356,31056,39407,46229,23771,35891,33152,65765,60119,46485,50840,39806,46278,55792,101128,20702,39103,34492,41030,19049,22565,17377,27822,60368,39662,86834,14157,100961,31054,42925,45260,27140,39043,32790,68571,61904,51529,55692,41952,50455,65121,102439,20671,47215,37144,56907,20206,22332,18873,31303,62001,32460,56564,12104,56628,35010,35098,55388,20990,32807,34416,28750,50593,41446,43037,37051,40429,51244,.,20737,35756,32250,36770,16388,23094,14911,26768,51223,334303,179383,2497,436,2061,20036,12890,6670,14194,9647,8273,1374,7482,14808,9706,5102,34942,23335,80,11527,19140,8204,10936,22824,6172,16652,7091,7162,154920,1258,69,1189,2340,4665,2114,15030,5030,4257,773,3696,14057,8987,5070,23986,16043,43,7900,48453,17583,30870,18241,4903,13338,9250,6800
ACSSF,2012e1,co,000,0125,0000030,26209,41644,20691,75688,32420,54203,30037,18392,38174,22010,59602,21294,38370,36991,39188,33650,51414,.,16903,28450,22760,35422,11776,12118,11678,16538,52263,32428,40788,14779,75688,35234,56099,30524,21662,38680,37792,75720,21974,42222,62384,38076,42793,70308,.,14122,35354,30925,49215,12977,12199,13134,27661,52417,21390,55508,55508,.,20976,41794,19244,12412,24949,12290,.,19828,30508,28904,48336,31138,32365,.,21491,26116,18638,32019,9472,11915,8769,15523,51983,80306,42633,1668,791,877,3303,5781,1296,5210,1495,1031,464,896,2230,1307,923,6355,3974,0,2381,6240,4633,1607,5873,1166,4707,1100,1186,37673,176,176,0,582,1168,256,4133,742,513,229,1271,2448,1587,861,3315,2296,0,1019,14867,7747,7120,4761,1201,3560,2418,1536
ACSSF,2012e1,co,000,0125,0000031,26369,32268,24705,48148,36340,40936,35811,19805,51869,40563,63331,41099,36154,32518,64469,27489,47796,.,16211,23531,21674,25631,7523,11843,6549,17110,60159,31686,38345,23481,48200,36327,46404,44632,23800,55141,42188,63808,38651,31896,32013,24485,36490,66705,.,25108,30038,25387,31699,6345,11803,4901,31864,61545,20317,31512,.,32319,70089,26726,7163,12218,24500,17036,45488,41662,37349,33539,70700,17425,22726,.,10660,22090,21276,22498,9566,12011,9002,15842,48045,42619,23108,1655,481,1174,2790,2660,1354,2465,1448,1071,377,591,712,528,184,2534,1319,0,1215,2474,1555,919,3146,677,2469,693,586,19511,306,191,115,54,1443,135,2630,180,114,66,463,1362,1123,239,1790,987,49,754,7517,2614,4903,2369,302,2067,861,401
ACSSF,2012e1,co,000,0125,0000032,51520,82009,.,81648,41170,91438,72229,31320,75263,63569,101250,67427,60443,60626,50755,68372,71901,19433,55148,41102,33361,50488,7299,34424,5998,40467,65609,71533,126250,.,82463,47879,106452,112410,50467,76328,75407,104583,70569,86381,81660,122157,83879,85174,19006,62202,67027,54500,76630,6643,40625,4224,48100,76201,40533,52500,.,52500,40733,51559,40362,28102,45748,31712,47359,64253,42440,46810,28811,46280,48070,.,20788,36274,29041,41292,20481,20994,7351,34406,53063,53749,29144,443,39,404,1968,4081,954,2758,1172,1018,154,2107,3331,2845,486,5249,4360,247,642,3000,972,2028,1890,473,1417,1234,957,24605,136,0,136,535,1309,365,1952,334,217,117,495,3121,2562,559,3777,3020,70,687,9083,4134,4949,1614,836,778,1352,532
ACSSF,2012e1,co,000,0125,0000033,36684,115225,2499,120118,32235,48218,48117,32681,30953,30125,53945,60923,45961,47593,42219,51428,61499,56604,24886,37569,33566,40527,18208,20743,17381,23721,66834,40877,51995,2499,96004,32455,47750,53161,35997,42803,37607,70284,47398,46099,46857,45253,75283,92200,56604,30856,27548,25197,50218,18175,20827,17082,30272,77745,32333,122316,.,122316,31023,49438,47532,25807,27949,28066,19904,63040,45609,48843,34985,36988,43834,.,22522,39000,38419,39413,18223,20682,17552,22015,51115,73916,37677,856,131,725,4689,2678,1199,4918,1644,1265,379,1012,3119,2274,845,5327,3811,163,1353,4417,2789,1628,4743,2126,2617,1466,1609,36239,627,0,627,668,1315,794,4155,829,679,150,1025,2826,1454,1372,3944,3036,0,908,9962,3288,6674,5682,1293,4389,2455,1957
