ACSSF,2012m1,co,000,0084,0000026,1509,856,113,189,189,189,113,70,189,189,189,70,369,189,189,189,369,267,189,189,189,267,833,189,189,189,833,1482,237,189,189,189,189,189,189,237,299,189,189,189,189,189,189,299,1342,189,189,189,189,189,189,1342,365,57,189,189,189,189,57,358,1305,114,189,189,114,189,189,1300,2024,2044,445,126,178,366,321,307,303,2034,1409,370,179,200,187,183,75,212,1341,1243,285,247,105,216,234,145,197,1214,960,188,74,81,155,73,189,93,952,2774,729,435,220,374,384,246,270,2723,444,1579,134,134,114,57,189,1584,1539,1429,1534,337,1677,884,837,728,482,223,1785,2286,2624,997,1461,973,564,550,448,550,125,1015,1015,880,1024,195,1363,11720,23817,10137,1373,6667,2992,1509,2055,445,2043,1480,370,1416,2366,285,2350,1219,178,1214,3352,722,3323
ACSSF,2012m1,co,000,0084,0000027,565,1111,227,189,189,189,227,117,189,189,189,117,157,189,189,189,157,302,189,189,189,302,1094,64,64,189,1080,1889,304,189,189,189,189,189,189,304,288,189,189,189,189,189,189,288,809,189,189,189,189,189,189,809,309,189,189,189,189,189,189,309,1727,316,196,176,307,161,219,1705,2004,483,162,112,94,114,15,15,76,446,575,222,90,189,163,98,163,98,531,1055,265,98,241,115,147,98,134,922,717,254,138,189,163,132,99,175,558,2631,1307,912,576,757,864,483,770,2515,450,1959,323,323,304,230,189,1915,1718,1841,1307,724,1797,794,744,643,550,366,1968,2313,2409,674,1253,1704,1119,1119,826,1113,189,1258,1261,981,1271,56,3688,12820,16078,20895,2818,7194,3632,565,750,162,705,769,222,737,1799,265,1686,1178,254,1059,2406,1362,2654
ACSSF,2012m1,co,000,0084,0000028,2507,1785,1204,189,189,189,1204,755,189,189,189,755,887,189,189,189,887,976,189,189,189,976,1889,220,220,189,1881,3134,2992,696,247,189,647,172,189,2552,1884,301,54,79,284,231,243,1821,1427,448,327,48,446,61,125,1353,2303,314,189,124,244,189,189,2205,3349,695,189,86,683,296,226,3321,3862,2426,1029,560,500,924,794,248,671,2143,3252,1180,641,519,958,959,685,976,2986,2655,1082,517,546,880,675,390,565,2618,3872,1409,1120,755,456,573,487,562,3156,5798,2509,1160,901,1588,1720,1025,1484,5170,1835,3220,1131,1131,665,898,189,3079,3368,3630,2888,2162,3571,2729,2638,2534,1942,1056,4101,5337,5466,2303,4053,2015,1867,1861,1269,1854,230,1915,1921,1958,1943,78,1412,4660,6024,6355,2190,2196,1695,2507,5220,1404,4436,4683,1224,4469,4008,1234,3914,5797,1444,5203,6958,2700,6427
ACSSF,2012m1,co,000,0084,0000029,2109,251,1554,76,189,76,1544,1915,189,189,189,1915,1656,140,140,140,1630,1427,189,189,189,1427,2246,580,580,470,2255,358,2837,334,186,109,232,221,84,2703,2943,457,387,288,168,41,41,2887,2807,315,189,247,186,88,189,2715,2249,171,143,51,98,51,51,2235,2963,624,142,189,473,189,421,2946,2040,3695,1206,610,637,852,711,331,566,3314,4279,1516,659,728,1252,1237,707,1244,3838,4612,1690,656,601,962,1285,755,1346,3864,4338,1459,660,783,782,1092,640,939,3854,6848,2281,1244,1051,1122,1520,1113,1326,6521,1511,162,1025,1021,619,794,65,1025,2553,4467,4190,2507,1524,2634,2656,1842,2119,911,3058,5782,6138,3751,5700,442,1560,1560,1397,1496,189,1518,1521,1545,1542,483,1221,5910,11274,5259,1474,2019,819,2109,6755,1322,6266,7816,1561,7322,7125,1733,6517,6539,1486,6141,9081,2412,8718
ACSSF,2012m1,co,000,0084,0000030,1683,1153,461,189,189,189,461,500,189,189,189,500,395,189,189,189,395,737,189,189,189,737,1270,189,189,189,1270,1796,850,189,189,189,189,189,189,850,548,189,189,189,189,189,189,548,666,189,189,189,189,189,189,666,996,131,189,189,131,189,189,981,1526,246,117,66,197,57,129,1539,2578,1828,262,44,40,235,155,80,123,1792,2007,471,163,238,163,330,153,201,1917,1926,804,299,108,759,395,380,428,1769,1939,586,237,213,428,250,111,267,1779,3596,1146,546,508,501,648,358,534,3447,1041,2057,275,254,185,131,119,2082,2096,1900,1794,534,2004,1353,1054,795,792,649,2185,2717,2859,2019,1863,1514,689,689,647,665,189,1356,1356,1244,1309,189,1061,6676,7913,8847,1085,4715,1884,1683,2273,262,2230,2498,471,2374,2370,804,2296,2964,619,2792,4260,1175,4146
ACSSF,2012m1,co,000,0084,0000031,1714,1195,693,50,50,189,692,687,189,189,189,687,561,189,189,189,561,688,189,189,189,688,701,189,189,189,701,1811,966,243,189,58,223,70,100,817,1248,38,189,189,38,189,38,1237,1146,129,189,189,129,189,189,1100,961,47,189,189,47,189,37,963,1498,238,189,54,236,25,189,1458,2194,1094,309,98,105,238,227,189,192,1070,1586,773,305,120,519,391,225,399,1308,1808,452,235,227,235,373,142,203,1690,1954,450,245,334,232,257,116,152,1867,3371,871,469,184,439,699,313,433,3201,1427,1876,363,349,165,302,111,1879,1801,1877,1621,991,1865,1068,954,753,726,358,1793,2409,2568,1710,1801,1209,639,636,526,633,87,1069,1071,880,1011,78,1494,11246,17234,4547,1390,3633,2384,1714,2003,423,1891,2774,779,2620,2847,470,2739,2881,440,2869,3942,888,3746
ACSSF,2012m1,co,000,0084,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746,2442,467,442,316,309,217,2483,2404,2601,1194,766,3019,836,773,753,270,323,2971,2976,2981,482,993,1143,716,716,643,715,189,977,977,671,959,189,4161,8754,17310,15483,2143,7989,4352,4749,919,183,861,667,201,604,1283,229,1294,1299,173,1276,5198,1279,5169
ACSSF,2012m1,co,000,0084,0000033,1688,1293,668,189,189,189,668,767,189,189,189,767,378,189,189,189,378,375,189,189,189,375,1131,178,170,178,1081,1986,948,202,189,175,107,175,189,829,1295,189,189,189,189,189,189,1295,760,123,64,59,59,59,59,751,1139,103,85,85,103,85,85,1160,1787,184,189,107,147,107,147,1822,2575,1903,879,60,450,850,567,483,822,1688,1400,634,387,197,495,472,186,468,1275,1815,913,351,389,332,747,281,456,1351,1788,421,279,179,173,364,241,355,1715,3633,1459,996,620,656,967,340,697,3421,1458,2402,345,345,256,240,189,2379,2391,2248,2389,1081,2329,1402,1197,870,1237,898,2574,3140,3334,1440,1945,2122,1253,1252,1116,1227,101,1733,1732,1461,1720,88,3359,13032,19689,19433,2420,3081,2146,1688,2730,893,2503,2798,634,2636,2338,921,1938,2652,414,2613,4239,1528,4132
ACSSF,2012m1,co,000,0084,0000034,389,1115,469,196,189,196,324,1216,284,189,284,1060,227,189,189,189,227,266,189,189,189,266,906,214,214,214,925,1355,802,81,189,189,81,189,189,784,1260,456,189,222,255,189,134,1116,922,379,263,119,189,189,189,855,1184,298,189,189,298,298,298,1151,1363,166,189,112,119,112,74,1342,1731,977,315,90,64,127,293,255,113,968,1721,274,129,114,182,188,91,220,1684,1530,567,224,429,213,446,213,236,1264,1411,278,247,228,209,242,209,209,1356,2928,1135,462,831,574,830,442,576,2651,332,1676,836,836,208,839,189,1772,1775,1464,1627,1237,1659,1262,893,712,630,820,1830,2937,3097,1514,2360,1404,608,608,472,582,189,1131,1127,851,1151,121,3916,12222,3108,8375,3899,5215,4136,389,1632,384,1558,3589,722,3237,2214,817,1862,2470,392,2362,3612,1231,3396
ACSSF,2012m1,co,000,0084,0000035,251,963,329,76,76,189,320,577,159,159,159,562,456,189,189,189,456,628,189,189,189,628,589,73,189,73,594,1688,355,189,189,189,189,189,189,355,1001,206,189,206,206,189,206,898,222,158,189,189,158,189,189,153,1199,352,189,189,352,189,189,1063,1721,530,189,89,502,196,216,1561,2002,951,461,361,129,309,252,119,279,719,1057,398,111,112,70,187,92,282,970,1040,604,140,231,416,412,182,231,1052,1574,396,339,79,163,333,84,133,1512,3283,1394,741,470,572,865,213,417,2948,251,1967,809,809,735,453,189,1808,1809,1860,1389,764,1802,1386,1240,1102,766,412,1902,1921,1997,1106,1477,1537,749,749,676,753,189,1153,1153,929,1158,189,3075,14848,33091,7154,4055,6368,5818,251,1080,479,914,2226,615,2034,1333,667,1419,2723,689,2566,3891,1585,3742
ACSSF,2012m1,co,000,0084,0000036,1105,858,672,189,189,189,672,520,189,189,189,520,748,189,189,189,748,760,189,189,189,760,791,189,189,189,791,1025,903,135,189,189,135,29,189,852,1613,130,73,73,130,189,94,1579,1275,122,189,189,122,79,189,1249,1002,88,66,189,55,46,46,980,1790,238,167,189,197,189,189,1794,1654,1632,767,188,594,438,714,391,664,1181,2145,1165,294,606,723,760,190,663,1649,1513,951,520,499,349,700,224,355,1170,2256,502,224,202,260,407,223,346,2071,2698,1176,667,480,591,858,454,708,2498,922,1200,330,331,242,269,86,1208,1374,2401,2086,540,1497,1459,1305,866,1252,814,1898,2172,2085,2074,1908,1156,895,895,776,895,189,1155,1149,1133,1048,48,1979,4486,12804,3533,1762,4224,2061,1105,2511,785,1997,3501,1168,3103,2980,997,2740,3122,521,2968,3968,1244,3827
ACSSF,2012m1,co,000,0084,0000037,892,1242,549,189,189,189,549,445,189,189,189,445,527,189,189,189,527,1018,189,189,189,1018,1102,189,189,189,1102,2320,1594,221,189,221,189,189,189,1518,580,165,134,189,114,189,189,524,2127,513,407,407,513,407,407,1906,1103,119,119,189,189,189,189,1071,2098,527,70,189,410,365,172,2003,2513,1415,457,189,199,413,77,33,106,1386,1000,255,66,52,216,240,223,114,955,2176,523,71,487,159,129,110,131,2110,2162,438,66,104,227,378,138,66,1897,3675,1030,549,270,483,760,428,433,3523,568,2384,682,683,524,659,80,2385,2439,2138,2290,2027,2305,1087,1012,762,709,599,2233,3354,3674,1804,2682,1154,711,711,476,711,189,985,985,905,972,189,1998,11142,6557,24241,2143,3213,3114,892,3065,515,2967,1723,287,1615,4197,710,3930,3583,451,3349,5016,1266,4902
ACSSF,2012m1,co,000,0084,0000038,850,1243,560,189,189,189,560,345,189,189,189,345,475,189,189,189,475,607,189,189,189,607,936,189,189,189,936,1894,703,189,189,189,189,189,189,703,850,234,189,189,234,234,234,668,909,114,189,189,114,189,189,883,745,156,189,43,150,189,189,713,2051,387,308,189,224,284,103,2056,1918,823,408,213,46,252,346,314,136,751,962,408,48,189,376,374,242,371,911,1534,445,325,217,174,239,96,185,1394,1445,503,293,70,266,389,97,275,1239,2815,1191,726,565,706,933,468,777,2760,342,1916,545,427,204,327,319,2022,1987,1975,1626,720,2183,1197,1086,912,778,381,2250,2603,2607,1312,1992,1345,901,901,736,908,189,1056,1056,789,1074,189,1818,22191,19447,34810,1960,3745,2989,850,1560,408,1390,1778,468,1585,2512,493,2409,2337,516,2070,3605,1319,3584
ACSSF,2012m1,co,000,0084,0000039,1509,856,113,189,189,189,113,70,189,189,189,70,369,189,189,189,369,267,189,189,189,267,833,189,189,189,833,1482,237,189,189,189,189,189,189,237,299,189,189,189,189,189,189,299,1342,189,189,189,189,189,189,1342,365,57,189,189,189,189,57,358,1305,114,189,189,114,189,189,1300,2024,2044,445,126,178,366,321,307,303,2034,1409,370,179,200,187,183,75,212,1341,1243,285,247,105,216,234,145,197,1214,960,188,74,81,155,73,189,93,952,2774,729,435,220,374,384,246,270,2723,444,1579,134,134,114,57,189,1584,1539,1429,1534,337,1677,884,837,728,482,223,1785,2286,2624,997,1461,973,564,550,448,550,125,1015,1015,880,1024,195,1363,11720,23817,10137,1373,6667,2992,1509,2055,445,2043,1480,370,1416,2366,285,2350,1219,178,1214,3352,722,3323
ACSSF,2012m1,co,000,0084,0000040,2507,1785,1204,189,189,189,1204,755,189,189,189,755,887,189,189,189,887,976,189,189,189,976,1889,220,220,189,1881,3134,2992,696,247,189,647,172,189,2552,1884,301,54,79,284,231,243,1821,1427,448,327,48,446,61,125,1353,2303,314,189,124,244,189,189,2205,3349,695,189,86,683,296,226,3321,3862,2426,1029,560,500,924,794,248,671,2143,3252,1180,641,519,958,959,685,976,2986,2655,1082,517,546,880,675,390,565,2618,3872,1409,1120,755,456,573,487,562,3156,5798,2509,1160,901,1588,1720,1025,1484,5170,1835,3220,1131,1131,665,898,189,3079,3368,3630,2888,2162,3571,2729,2638,2534,1942,1056,4101,5337,5466,2303,4053,2015,1867,1861,1269,1854,230,1915,1921,1958,1943,78,1412,4660,6024,6355,2190,2196,1695,2507,5220,1404,4436,4683,1224,4469,4008,1234,3914,5797,1444,5203,6958,2700,6427
ACSSF,2012m1,co,000,0084,0000041,1352,2121,1031,189,189,189,1031,1023,189,189,189,1023,1316,189,189,189,1316,1064,189,189,189,1064,1344,189,189,189,1344,3239,1235,282,189,189,209,189,189,1167,2155,483,252,178,431,189,189,2003,2555,71,71,189,189,189,189,2575,1985,305,311,189,79,189,189,1887,3214,604,104,324,577,325,395,3059,3359,2315,790,426,299,567,539,232,563,1888,2909,1183,458,432,583,710,241,852,2382,3121,1070,733,510,662,581,348,486,2880,3340,921,266,537,625,650,262,631,2914,5211,2015,1292,739,1420,1467,982,970,5145,888,3501,858,843,631,645,183,3389,3635,3539,3141,2239,3405,2504,2135,1404,1605,996,3897,4573,4710,2280,3623,2300,1460,1474,1178,1380,172,1872,1849,1750,1661,349,1663,5927,11323,5196,1556,1007,1938,1352,3698,872,3292,5197,1248,4559,5468,1088,5365,5296,960,4854,6424,2235,6340
ACSSF,2012m1,co,000,0084,0000042,2109,251,1554,76,189,76,1544,1915,189,189,189,1915,1656,140,140,140,1630,1427,189,189,189,1427,2246,580,580,470,2255,358,2837,334,186,109,232,221,84,2703,2943,457,387,288,168,41,41,2887,2807,315,189,247,186,88,189,2715,2249,171,143,51,98,51,51,2235,2963,624,142,189,473,189,421,2946,2040,3695,1206,610,637,852,711,331,566,3314,4279,1516,659,728,1252,1237,707,1244,3838,4612,1690,656,601,962,1285,755,1346,3864,4338,1459,660,783,782,1092,640,939,3854,6848,2281,1244,1051,1122,1520,1113,1326,6521,1511,162,1025,1021,619,794,65,1025,2553,4467,4190,2507,1524,2634,2656,1842,2119,911,3058,5782,6138,3751,5700,442,1560,1560,1397,1496,189,1518,1521,1545,1542,483,1221,5910,11274,5259,1474,2019,819,2109,6755,1322,6266,7816,1561,7322,7125,1733,6517,6539,1486,6141,9081,2412,8718
ACSSF,2012m1,co,000,0084,0000043,1683,1153,461,189,189,189,461,500,189,189,189,500,395,189,189,189,395,737,189,189,189,737,1270,189,189,189,1270,1796,850,189,189,189,189,189,189,850,548,189,189,189,189,189,189,548,666,189,189,189,189,189,189,666,996,131,189,189,131,189,189,981,1526,246,117,66,197,57,129,1539,2578,1828,262,44,40,235,155,80,123,1792,2007,471,163,238,163,330,153,201,1917,1926,804,299,108,759,395,380,428,1769,1939,586,237,213,428,250,111,267,1779,3596,1146,546,508,501,648,358,534,3447,1041,2057,275,254,185,131,119,2082,2096,1900,1794,534,2004,1353,1054,795,792,649,2185,2717,2859,2019,1863,1514,689,689,647,665,189,1356,1356,1244,1309,189,1061,6676,7913,8847,1085,4715,1884,1683,2273,262,2230,2498,471,2374,2370,804,2296,2964,619,2792,4260,1175,4146
ACSSF,2012m1,co,000,0084,0000044,251,963,329,76,76,189,320,577,159,159,159,562,456,189,189,189,456,628,189,189,189,628,589,73,189,73,594,1688,355,189,189,189,189,189,189,355,1001,206,189,206,206,189,206,898,222,158,189,189,158,189,189,153,1199,352,189,189,352,189,189,1063,1721,530,189,89,502,196,216,1561,2002,951,461,361,129,309,252,119,279,719,1057,398,111,112,70,187,92,282,970,1040,604,140,231,416,412,182,231,1052,1574,396,339,79,163,333,84,133,1512,3283,1394,741,470,572,865,213,417,2948,251,1967,809,809,735,453,189,1808,1809,1860,1389,764,1802,1386,1240,1102,766,412,1902,1921,1997,1106,1477,1537,749,749,676,753,189,1153,1153,929,1158,189,3075,14848,33091,7154,4055,6368,5818,251,1080,479,914,2226,615,2034,1333,667,1419,2723,689,2566,3891,1585,3742
ACSSF,2012m1,co,000,0084,0000045,1714,1195,693,50,50,189,692,687,189,189,189,687,561,189,189,189,561,688,189,189,189,688,701,189,189,189,701,1811,966,243,189,58,223,70,100,817,1248,38,189,189,38,189,38,1237,1146,129,189,189,129,189,189,1100,961,47,189,189,47,189,37,963,1498,238,189,54,236,25,189,1458,2194,1094,309,98,105,238,227,189,192,1070,1586,773,305,120,519,391,225,399,1308,1808,452,235,227,235,373,142,203,1690,1954,450,245,334,232,257,116,152,1867,3371,871,469,184,439,699,313,433,3201,1427,1876,363,349,165,302,111,1879,1801,1877,1621,991,1865,1068,954,753,726,358,1793,2409,2568,1710,1801,1209,639,636,526,633,87,1069,1071,880,1011,78,1494,11246,17234,4547,1390,3633,2384,1714,2003,423,1891,2774,779,2620,2847,470,2739,2881,440,2869,3942,888,3746
ACSSF,2012m1,co,000,0084,0000046,1105,858,672,189,189,189,672,520,189,189,189,520,748,189,189,189,748,760,189,189,189,760,791,189,189,189,791,1025,903,135,189,189,135,29,189,852,1613,130,73,73,130,189,94,1579,1275,122,189,189,122,79,189,1249,1002,88,66,189,55,46,46,980,1790,238,167,189,197,189,189,1794,1654,1632,767,188,594,438,714,391,664,1181,2145,1165,294,606,723,760,190,663,1649,1513,951,520,499,349,700,224,355,1170,2256,502,224,202,260,407,223,346,2071,2698,1176,667,480,591,858,454,708,2498,922,1200,330,331,242,269,86,1208,1374,2401,2086,540,1497,1459,1305,866,1252,814,1898,2172,2085,2074,1908,1156,895,895,776,895,189,1155,1149,1133,1048,48,1979,4486,12804,3533,1762,4224,2061,1105,2511,785,1997,3501,1168,3103,2980,997,2740,3122,521,2968,3968,1244,3827
ACSSF,2012m1,co,000,0084,0000047,6072,1132,1572,76,189,76,1567,1946,189,189,189,1946,1669,140,140,140,1643,1569,189,189,189,1569,2248,637,637,470,2309,2548,2797,334,186,109,232,221,84,2670,3066,457,387,288,168,41,41,3029,3114,332,189,247,212,88,189,3020,2482,206,143,51,153,51,51,2445,3406,729,142,189,615,189,421,3345,4699,3651,1280,655,651,911,798,358,646,3366,4454,1703,728,722,1289,1391,708,1253,3862,4729,1801,674,649,977,1420,796,1366,3906,4765,1520,711,822,808,1185,664,957,4231,8361,2312,1405,1116,1233,1665,1141,1324,7937,5751,2856,1238,1235,818,796,65,2605,3865,4884,4755,2529,4384,2891,2883,1970,2310,1068,4801,6648,7242,3793,5851,1679,1620,1624,1468,1548,82,2064,2115,1899,2112,483,1457,5665,9223,4793,1492,1969,800,6072,6620,1380,6235,7942,1732,7382,7225,1869,6542,7226,1528,6751,11329,2577,10855
ACSSF,2012m1,co,000,0084,0000048,6085,1973,711,76,76,189,717,1152,191,191,159,1184,1073,245,189,245,1056,1047,189,189,189,1047,2322,94,57,73,2311,3007,1369,239,189,189,239,189,238,1344,2114,217,173,203,222,189,206,2063,2398,354,189,189,231,212,216,2342,2107,394,189,189,392,189,121,2024,3714,731,132,131,693,276,335,3691,5096,3378,704,391,244,627,485,352,505,3138,3729,1443,371,495,644,835,576,816,3260,3615,1334,558,458,1035,965,550,580,3308,3851,1258,675,352,751,867,414,737,3440,6825,3039,1688,1141,1337,2001,966,1190,6627,5723,3722,1081,1035,887,710,207,3573,3412,4535,3926,1922,4799,3224,3032,2295,1903,1102,5491,6377,6906,2891,4175,2565,1802,1778,1646,1774,125,2664,2656,2804,2456,234,608,3599,9368,3732,629,842,982,6085,4122,791,3906,5576,1518,5141,5581,1437,5342,5516,1401,5066,9936,3121,9850
ACSSF,2012m1,co,000,0084,0000049,4342,1207,1833,189,189,189,1833,1382,189,189,189,1382,1455,316,316,244,1429,1478,189,189,189,1478,1946,333,276,242,1888,2342,2100,338,76,153,216,75,189,1959,3287,354,190,197,254,189,94,3224,2690,589,219,236,549,79,126,2535,2105,210,65,57,191,46,82,2072,4244,783,192,246,686,206,279,4226,3894,3702,1597,531,931,886,1254,637,1113,3204,5026,2097,748,1075,1302,1523,785,1423,4269,4468,1734,889,715,969,1241,560,868,3855,4327,1549,750,520,877,1041,533,820,3930,7653,3389,1989,1410,1110,1987,1185,1618,7161,4155,2351,1172,1154,755,922,170,2542,3453,4374,4486,2433,3373,3843,3533,2133,2978,1642,4820,6248,5909,3761,5015,1705,2168,2127,1710,2194,299,2406,2426,2596,2426,273,701,3177,4254,3770,716,701,713,4342,5768,1582,5198,8120,2146,7489,6997,1977,6245,6420,1593,6018,10415,3588,9872
ACSSF,2012m1,co,000,0084,0000050,6814,1669,1099,181,50,196,1047,1701,284,189,284,1563,909,85,85,33,918,1402,373,189,373,1232,2199,278,227,267,2206,3095,1984,470,189,132,326,70,360,1925,2799,485,189,222,305,26,141,2612,2905,668,263,398,384,184,194,2709,2409,442,102,189,439,322,321,2347,4208,883,204,256,806,125,100,3979,5629,2733,990,517,405,835,736,494,633,2698,3723,1232,536,304,790,788,600,638,3337,4167,1203,605,660,749,1078,597,692,3742,3870,1440,740,568,760,808,650,701,3455,6836,2994,1604,1372,1269,1984,950,1537,6487,6762,3354,1463,1401,867,1129,400,3389,4275,4656,3604,2801,5008,3214,2361,2130,1712,1900,5393,5987,5893,3099,4618,2105,1764,1772,1394,1755,87,2387,2364,1872,2359,133,573,3695,2140,5106,570,1944,1079,6814,4340,1073,4305,6725,1339,6195,6719,1373,6202,6163,1612,5689,9744,3259,9340
ACSSF,2012m1,co,000,0084,0000051,4200,994,1239,189,189,189,1239,1045,189,189,189,1045,1110,189,189,189,1110,1684,189,189,189,1684,2140,220,220,189,2176,1618,3378,759,247,189,717,313,260,2914,2950,531,140,79,526,242,254,2789,2123,490,327,66,477,61,127,2064,3463,456,189,126,411,189,189,3318,4652,1160,662,295,936,353,375,4636,3519,3123,1389,676,502,1006,1089,458,837,2567,4003,1535,804,618,1148,1330,747,1152,3521,3256,1253,577,583,945,901,488,703,3035,5364,1715,1223,826,540,893,716,717,4580,6835,3361,1734,1237,1822,2425,1347,2050,6886,3398,1076,1520,1498,1200,1130,168,1979,3671,4891,3892,3494,3235,3404,3227,3018,2430,1278,4101,5367,5766,3492,4795,1126,2474,2493,1732,2500,230,2468,2458,2566,2581,167,1551,1329,4386,5972,1273,1162,1313,4200,6470,1812,5429,6555,1627,6017,4996,1428,4832,8414,1811,7709,10906,3634,10969
ACSSF,2012m1,co,000,0084,0000052,6954,2298,1107,189,189,189,1107,1388,189,189,189,1388,1298,189,189,189,1298,1504,189,189,189,1504,2408,64,64,189,2402,3562,2068,318,189,189,285,189,37,1966,2382,508,293,178,439,189,189,2232,2699,307,71,189,301,189,189,2748,2629,321,327,189,79,189,189,2530,4742,945,311,348,893,462,566,4527,5623,3018,898,474,346,615,615,266,575,2660,3396,1251,508,462,666,734,373,891,2882,4009,1185,796,588,758,668,378,626,3769,4465,1110,486,617,729,825,552,850,3979,6729,2663,1745,1131,1714,1602,1183,1404,6724,7047,4348,1252,1247,1007,809,257,4113,4466,5387,4689,3236,5087,3166,2722,2111,1855,1263,5600,6482,6688,3298,5198,2045,1680,1691,1426,1655,172,2303,2279,1812,2278,365,850,4579,5499,5993,780,911,1033,6954,5162,979,4811,5695,1294,5078,6550,1221,6418,7248,1159,6799,10269,3041,10164
ACSSF,2012m1,co,000,0084,0000053,5646,1858,1432,189,189,189,1432,1414,99,189,99,1402,1232,189,189,189,1232,1661,189,189,189,1661,2243,463,458,402,2296,2943,3207,935,189,330,855,175,189,3044,2714,487,57,189,467,282,234,2562,3207,754,383,385,754,394,394,2880,2669,403,312,218,185,85,85,2556,4933,835,360,381,503,593,294,4892,5940,3531,1516,619,479,1121,1061,684,1118,3236,2932,1261,585,467,884,1139,773,885,2503,4773,1567,846,745,964,1284,802,977,4282,4673,1269,589,431,721,957,498,738,4158,8677,2751,1798,1077,1473,1898,1271,1296,8299,5638,2834,1516,1392,764,1312,472,3407,4325,5022,4876,2760,5074,3865,3642,2417,2531,1384,5247,6572,7133,4099,5170,2447,1943,1935,1616,1959,179,2531,2568,2338,2493,374,875,3993,10020,4928,1211,1149,1522,5646,6781,2005,6533,5788,1464,5211,7828,1959,7058,6949,1251,6437,12617,3112,12376
ACSSF,2012m1,co,000,0084,0000054,2355,515,214,189,189,189,214,374,189,189,189,374,403,33,33,33,400,387,189,189,189,387,529,78,78,189,493,879,736,189,189,189,189,189,189,736,841,118,189,189,118,189,189,822,1220,74,189,189,74,66,66,1201,722,166,102,189,129,44,189,681,1228,90,9,19,90,19,19,1202,2038,966,335,168,137,278,315,75,269,884,1011,505,270,116,228,438,260,287,789,1915,626,389,314,421,559,466,458,1685,1308,542,249,164,195,456,106,353,1124,2052,826,588,361,443,632,457,573,2025,2368,1090,240,231,125,188,37,1069,1141,1417,1356,701,2048,923,844,489,722,294,2133,2111,2222,1151,1661,742,756,756,635,756,189,846,848,769,877,31,1484,5232,4802,10968,1543,2004,1489,2355,1587,335,1485,1690,548,1551,2843,625,2604,1783,612,1650,2824,828,2786
ACSSF,2012m1,co,000,0084,0000055,4482,1120,329,76,76,189,320,577,159,159,159,562,525,189,189,189,525,628,189,189,189,628,1127,73,189,73,1123,2404,384,189,189,189,189,189,189,384,1072,206,189,206,206,189,206,975,281,158,189,189,158,189,189,228,1337,352,189,189,352,189,189,1218,2421,530,189,89,502,196,216,2320,3474,1115,461,361,129,310,251,119,279,911,1514,560,220,188,110,344,227,390,1360,1564,771,231,265,621,588,286,332,1389,1759,499,379,110,166,399,192,241,1653,4012,1661,973,637,822,1099,439,619,3552,4482,2821,809,809,735,453,189,2847,2754,2871,1603,841,3242,1665,1497,1318,948,505,3173,3243,3238,1481,2142,1513,1037,1037,902,1040,189,1267,1267,1201,1286,189,2288,13088,19341,15605,4288,4048,2107,4482,1263,479,1108,2653,732,2434,1964,826,1857,2941,751,2728,5580,1864,5281
ACSSF,2012m1,co,000,0084,0000056,5217,1118,461,189,189,189,461,676,189,189,189,676,500,206,189,206,451,761,189,189,189,761,1071,189,189,189,1071,2382,850,189,189,189,189,189,189,850,758,48,189,189,48,189,189,743,1036,186,189,189,186,189,189,981,1066,173,189,189,173,189,113,1029,1954,304,117,79,277,176,205,1915,3884,1875,259,44,94,248,168,97,166,1843,2211,702,163,354,312,455,263,314,2131,2428,872,304,108,795,446,390,424,2267,2214,743,524,227,544,479,155,392,2064,3969,1442,691,566,620,876,456,508,3822,4586,2804,455,437,287,318,160,2755,2815,2341,1894,907,3187,1483,1112,797,861,742,3355,3811,3791,2075,2000,1466,1005,1005,952,983,189,1386,1386,1433,1426,189,968,3072,6345,5079,1315,3477,2507,5217,2272,259,2243,3074,698,2971,3380,953,3146,3127,788,2926,5021,1475,4852
ACSSF,2012m1,co,000,0084,0000057,2107,375,613,189,189,189,613,445,189,189,189,445,582,189,189,189,582,536,189,189,189,536,647,189,189,189,647,958,1144,189,189,189,189,189,189,1144,669,189,189,189,189,189,189,669,959,464,189,235,464,189,189,882,734,89,189,57,69,189,69,716,1541,359,189,189,356,206,218,1527,1970,1294,325,99,142,261,195,55,150,1302,1800,473,148,108,312,357,192,301,1617,1677,489,241,37,99,477,151,195,1523,1406,473,168,72,321,337,112,204,1368,2957,1118,635,322,513,634,423,539,2818,2108,1044,586,586,240,533,189,1181,1612,1421,1487,1095,1795,1051,967,825,599,529,2087,2514,2648,1066,2008,988,667,667,519,667,189,981,981,954,1056,189,3232,7400,11643,15727,3244,5418,4142,2107,2669,325,2679,2454,473,2302,2715,828,2478,2267,481,2248,3857,1151,3761
