ACSSF,2012m1,co,000,0107,0000031,1370,848,396,854,1570,1036,1367,1370,848,757,482,695,217,632,224,510,157,243,152,214,429,1570,1205,1103,921,632,595,189,1868,925,903,463,782,1300,1370,848,634,615,1570,680,1628,1637,672,1657,291,233,244,197,171,114,,,,,,,937,598,847,265,95,255,1685,589,1698,1067,636,1123,1187,710,510,84,387,323,243,222,179,175,37,722,266,152,217,189,189,666,330,577,120,189,1409,1119,469,896,1004,974,286,448,448,67,1332,752,71,530,596,146,996,165,660,725,141,4663,6833,2917,1370,848,470,880,1570,946,1584,1370,848,1570,1370,848,757,510,1570,1205,1868,1187,710,510,84,387,372,722,266,152,217,189,666,330,577,120,1409,1119,469,896,1010,1332,752,71,530,610,996,165,660,742
ACSSF,2012m1,co,000,0107,0000032,1594,262,77,250,1676,1135,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,262,200,144,1676,553,1633,1530,225,1585,,,,,,,511,101,559,,,,,,,,,,1482,225,1548,722,189,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,262,202,139,1676,918,1742,1594,262,1676,1594,262,182,181,1676,1394,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0107,0000033,2150,1333,518,1179,2453,1947,2001,2150,1333,1094,442,921,448,829,295,812,274,386,355,156,590,2453,1330,1265,955,505,880,265,2750,1663,667,505,528,1963,2150,1333,877,953,2453,1094,2572,2558,1110,2653,386,130,379,463,240,392,549,211,493,,,,474,340,317,597,196,565,2666,725,2622,1287,847,1227,1406,1151,530,221,396,228,223,36,70,70,189,1003,521,189,486,166,189,853,466,568,246,122,1618,1656,656,1123,1499,1511,220,695,686,296,1087,666,318,489,399,152,986,423,819,349,227,2822,2780,4520,2150,1333,795,948,2453,1372,2303,2150,1333,2453,2150,1333,1094,812,2453,1330,2750,1406,1151,530,221,396,237,1003,521,189,486,166,853,466,568,260,1618,1656,656,1123,1580,1087,666,318,489,420,986,423,819,437
ACSSF,2012m1,co,000,0107,0000034,1617,890,289,857,1905,1150,1674,1617,890,735,582,518,60,514,189,472,169,117,189,117,433,1905,1190,1124,766,577,687,99,2126,1245,650,260,592,1614,1617,890,771,534,1905,864,1921,1836,789,1971,,,,,,,,,,,,,623,218,609,,,,1915,708,1959,914,515,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7332,6743,5110,1617,890,689,690,1905,989,1823,1617,890,1905,1617,890,735,472,1905,1190,2126,1236,754,617,83,543,274,508,60,189,60,189,503,300,393,186,1441,1428,525,901,1325,974,650,189,563,330,821,288,526,496
ACSSF,2012m1,co,000,0107,0000035,1491,718,319,710,1654,1427,1331,1491,718,684,331,607,334,520,189,337,189,189,189,189,337,1654,1093,930,873,842,395,189,2107,1222,843,544,633,1506,1491,718,636,346,1654,673,1568,1612,606,1608,,,,,,,,,,,,,626,426,480,,,,1660,570,1662,820,396,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3902,2954,4153,1491,718,341,670,1654,1279,1585,1491,718,1654,1491,718,684,337,1654,1093,2107,1058,684,331,189,246,216,607,334,189,334,189,520,92,476,239,1233,1460,473,650,1407,1174,964,260,682,625,776,248,505,525
ACSSF,2012m1,co,000,0107,0000036,1535,1502,670,1360,1727,1152,1398,1535,1502,972,620,766,136,742,174,1085,299,634,363,603,757,1727,1213,995,792,470,660,189,1801,1125,505,334,394,1356,1535,1502,1175,901,1727,956,1868,1484,974,1584,329,158,266,379,305,233,,,,,,,1235,985,792,536,251,508,1250,637,1186,1115,1295,1236,1319,1279,639,355,366,473,463,85,142,142,189,1097,388,129,224,298,189,1005,383,826,227,231,1331,1262,668,825,1044,1027,204,394,372,121,878,573,165,490,218,223,748,258,577,305,288,3101,1892,3001,1535,1502,1032,1032,1727,1074,1672,1535,1502,1727,1535,1502,972,1085,1727,1213,1801,1319,1279,639,355,366,486,1097,388,129,224,298,1005,383,826,319,1331,1262,668,825,1040,878,573,165,490,297,748,258,577,404
ACSSF,2012m1,co,000,0107,0000037,1739,976,408,938,1979,1146,1750,1739,976,905,464,696,390,604,189,486,223,361,113,345,224,1979,1544,1453,912,497,739,295,1968,1229,634,375,504,1509,1739,976,643,827,1979,629,1902,1799,975,1957,,,,,,,476,38,482,,,,592,254,548,,,,1976,817,1955,1256,672,1099,1414,967,528,189,427,196,185,64,206,167,118,759,388,56,342,65,204,677,486,547,114,174,1529,1703,556,1069,1430,1416,164,768,768,244,1083,623,295,333,273,353,912,440,502,675,271,3679,13805,4338,1739,976,817,728,1979,1168,1965,1739,976,1979,1739,976,905,486,1979,1544,1968,1414,967,528,189,427,290,759,388,56,342,215,677,486,547,211,1529,1703,556,1069,1433,1083,623,295,333,471,912,440,502,713
ACSSF,2012m1,co,000,0107,0000038,1396,852,305,840,1628,1290,1690,1396,852,652,442,517,481,295,225,629,182,143,63,128,567,1628,1140,1111,925,482,736,76,1930,1206,839,652,561,1737,1396,852,615,673,1628,672,1663,1579,828,1666,,,,,,,521,245,497,,,,,,,770,407,573,1720,782,1689,1128,560,1103,1060,651,463,107,272,390,364,136,229,229,189,533,486,126,471,189,189,323,269,92,126,189,1220,1477,657,749,1218,1211,221,753,752,132,1166,827,47,392,645,213,793,211,622,506,345,4074,9507,5063,1396,852,625,732,1628,1222,1874,1396,852,1628,1396,852,652,629,1628,1140,1930,1060,651,463,107,272,427,533,486,126,471,189,323,269,92,126,1220,1477,657,749,1207,1166,827,47,392,687,793,211,622,632
ACSSF,2012m1,co,000,0107,0000039,1535,694,243,660,1712,857,1663,1535,694,435,110,428,189,428,189,596,170,258,189,258,508,1712,1154,1016,634,345,525,409,2036,1148,441,351,232,1852,1535,694,548,486,1712,1234,1658,1773,647,1858,,,,,,,,,,,,,,,,,,,1847,446,1857,959,579,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6829,20166,6413,1535,694,369,601,1712,675,1790,1535,694,1712,1535,694,435,596,1712,1154,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0107,0000040,2869,1902,769,1642,3500,2227,3372,2869,1902,1457,793,1332,411,1226,217,1206,504,670,220,624,974,3500,2375,2111,1566,1051,1537,430,4005,2732,1171,639,996,3177,2869,1902,1461,1434,3500,1866,3566,2983,1537,3107,1405,850,1326,439,188,343,726,463,681,,,,1354,678,1274,985,452,847,2740,1293,2858,1750,1086,1791,2858,1500,886,312,512,511,460,258,663,585,288,1407,442,219,257,287,189,1377,900,809,663,189,3045,3210,1417,1972,2334,2255,638,1238,1203,175,1845,1273,76,1013,668,458,1706,492,1474,888,194,1695,3313,2877,2869,1902,1572,1371,3500,2491,3710,2869,1902,3500,2869,1902,1457,1206,3500,2375,4005,2858,1500,886,312,512,791,1407,442,219,257,287,1377,900,809,663,3045,3210,1417,1972,2658,1845,1273,76,1013,829,1706,492,1474,924
ACSSF,2012m1,co,000,0107,0000041,2518,1826,736,1806,2918,1872,2528,2518,1826,1470,962,1229,577,1165,281,1012,350,527,255,506,866,2918,2449,1981,1737,911,1453,294,3747,1957,1191,860,854,2777,2518,1826,1312,1389,2918,1434,2996,2730,1364,2631,1540,1113,1494,463,125,438,859,246,890,,,,1174,468,1131,966,436,870,2706,1097,2672,1613,1142,1570,2634,1511,1041,277,731,535,439,392,223,205,94,1311,637,102,629,294,144,1239,531,1097,667,193,2599,2346,708,1334,1920,1878,662,1236,1252,291,2009,1205,286,776,890,367,1655,463,1289,897,338,1665,3125,2536,2518,1826,1177,1447,2918,1854,3241,2518,1826,2918,2518,1826,1470,1012,2918,2449,3747,2634,1511,1041,277,731,595,1311,637,102,629,325,1239,531,1097,731,2599,2346,708,1334,1954,2009,1205,286,776,895,1655,463,1289,951
ACSSF,2012m1,co,000,0107,0000042,2772,2516,1180,2355,3651,2111,3914,2772,2516,2255,1229,1939,744,1803,71,2001,444,586,180,584,1816,3651,3062,2506,1972,1184,1747,214,4076,2851,1964,1229,1282,3949,2772,2516,2148,1679,3651,2760,3591,3395,1880,3479,1624,1407,1602,545,390,486,1119,579,1168,,,,1673,1149,1462,1239,411,1164,2918,1485,3087,2421,1863,2591,4205,2175,1303,452,989,704,725,229,497,467,257,1978,774,400,566,276,185,1841,659,1427,593,555,4093,3608,1033,2209,2931,2768,901,1251,1130,484,2781,1648,231,1198,1000,497,2128,616,1614,1164,772,1534,2367,1917,2772,2516,1335,2352,3651,2544,3604,2772,2516,3651,2772,2516,2255,2001,3651,3062,4076,4205,2175,1303,452,989,829,1978,774,400,566,290,1841,659,1427,793,4093,3608,1033,2209,2934,2781,1648,231,1198,1110,2128,616,1614,1494
ACSSF,2012m1,co,000,0107,0000043,2239,1103,375,971,2279,1405,1997,2239,1103,846,590,594,309,504,189,755,356,189,189,189,632,2279,1152,1190,688,350,590,273,2586,1494,774,275,687,1904,2239,1103,736,831,2279,1356,2426,2140,1059,2232,375,267,308,,,,381,136,347,,,,501,169,460,462,170,466,2252,983,2278,1175,536,987,1574,912,663,70,458,435,425,114,287,242,111,594,309,189,309,189,189,504,372,256,191,189,1656,1727,558,1284,1507,1483,320,723,729,99,984,472,189,327,295,101,848,280,639,567,306,2934,3542,3112,2239,1103,538,978,2279,1214,2323,2239,1103,2279,2239,1103,846,755,2279,1152,2586,1574,912,663,70,458,503,594,309,189,309,189,504,372,256,191,1656,1727,558,1284,1727,984,472,189,327,311,848,280,639,650
ACSSF,2012m1,co,000,0107,0000044,1491,718,319,710,1654,1427,1331,1491,718,684,331,607,334,520,189,337,189,189,189,189,337,1654,1093,930,873,842,395,189,2107,1222,843,544,633,1506,1491,718,636,346,1654,673,1568,1612,606,1608,,,,,,,,,,,,,626,426,480,,,,1660,570,1662,820,396,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3902,2954,4153,1491,718,341,670,1654,1279,1585,1491,718,1654,1491,718,684,337,1654,1093,2107,1058,684,331,189,246,216,607,334,189,334,189,520,92,476,239,1233,1460,473,650,1407,1174,964,260,682,625,776,248,505,525
ACSSF,2012m1,co,000,0107,0000045,1370,848,396,854,1570,1036,1367,1370,848,757,482,695,217,632,224,510,157,243,152,214,429,1570,1205,1103,921,632,595,189,1868,925,903,463,782,1300,1370,848,634,615,1570,680,1628,1637,672,1657,291,233,244,197,171,114,,,,,,,937,598,847,265,95,255,1685,589,1698,1067,636,1123,1187,710,510,84,387,323,243,222,179,175,37,722,266,152,217,189,189,666,330,577,120,189,1409,1119,469,896,1004,974,286,448,448,67,1332,752,71,530,596,146,996,165,660,725,141,4663,6833,2917,1370,848,470,880,1570,946,1584,1370,848,1570,1370,848,757,510,1570,1205,1868,1187,710,510,84,387,372,722,266,152,217,189,666,330,577,120,1409,1119,469,896,1010,1332,752,71,530,610,996,165,660,742
ACSSF,2012m1,co,000,0107,0000046,1535,1502,670,1360,1727,1152,1398,1535,1502,972,620,766,136,742,174,1085,299,634,363,603,757,1727,1213,995,792,470,660,189,1801,1125,505,334,394,1356,1535,1502,1175,901,1727,956,1868,1484,974,1584,329,158,266,379,305,233,,,,,,,1235,985,792,536,251,508,1250,637,1186,1115,1295,1236,1319,1279,639,355,366,473,463,85,142,142,189,1097,388,129,224,298,189,1005,383,826,227,231,1331,1262,668,825,1044,1027,204,394,372,121,878,573,165,490,218,223,748,258,577,305,288,3101,1892,3001,1535,1502,1032,1032,1727,1074,1672,1535,1502,1727,1535,1502,972,1085,1727,1213,1801,1319,1279,639,355,366,486,1097,388,129,224,298,1005,383,826,319,1331,1262,668,825,1040,878,573,165,490,297,748,258,577,404
ACSSF,2012m1,co,000,0107,0000047,3471,2629,1184,2496,4708,2627,4759,3471,2629,2319,1372,2000,819,1838,71,2054,512,652,204,617,1845,4708,3469,2845,2173,1268,1817,241,4868,3182,2188,1363,1401,4446,3471,2629,2234,1712,4708,2802,4349,3758,1999,4378,1744,1374,1725,605,390,627,1214,584,1245,,,,1813,1162,1551,1448,517,1291,3668,1645,4062,2826,1916,2950,4511,2254,1456,500,997,753,753,297,591,580,257,2099,856,400,666,276,185,1916,664,1441,687,555,4471,3791,1113,2432,3197,3089,947,1389,1290,495,3019,1791,398,1251,1127,502,2267,691,1666,1248,846,1751,1950,2381,3471,2629,1515,2411,4708,2809,4371,3471,2629,4708,3471,2629,2319,2054,4708,3469,4868,4511,2254,1456,500,997,997,2099,856,400,666,290,1916,664,1441,875,4471,3791,1113,2432,3246,3019,1791,398,1251,1226,2267,691,1666,1576
ACSSF,2012m1,co,000,0107,0000048,3953,1882,855,1672,4275,2812,4576,3953,1882,1292,723,1214,680,978,189,1417,461,424,39,429,1363,4275,3119,3269,2176,1392,1737,556,5086,3331,1662,1065,1271,4454,3953,1882,1405,1307,4275,2156,4079,4295,1834,4476,497,267,483,,,,1077,340,1065,,,,1446,544,1338,1044,236,1064,4197,1626,4321,2465,899,2375,4195,1375,879,208,602,501,426,258,384,370,126,1230,678,189,592,322,189,990,552,756,561,54,4178,4430,1307,2463,4225,4114,847,1482,1474,474,2884,1631,346,1039,1294,255,2206,564,1595,1087,649,1986,1914,1933,3953,1882,1043,1459,4275,2803,4436,3953,1882,4275,3953,1882,1292,1417,4275,3119,5086,4195,1375,879,208,602,624,1230,678,189,592,322,990,552,756,563,4178,4430,1307,2463,4292,2884,1631,346,1039,1252,2206,564,1595,1338
ACSSF,2012m1,co,000,0107,0000049,3941,3164,1304,2688,4238,2484,4473,3941,3164,1956,1349,1365,810,1100,173,2393,844,898,427,870,2019,4238,3377,2739,2064,1086,1595,358,3922,2675,1854,992,1275,3465,3941,3164,2409,2205,4238,2147,4008,3842,2674,4307,550,271,493,932,467,887,,,,,,,1763,1323,1444,1059,483,939,3411,2384,3657,1860,1904,2275,3707,2200,1579,583,883,1005,948,232,634,605,298,1567,935,228,724,330,307,1293,693,1028,644,336,3883,3443,1497,2202,3297,3291,1039,1371,1348,395,2694,1435,569,966,842,384,2035,489,1622,993,641,1178,1600,1356,3941,3164,1985,2393,4238,2935,4773,3941,3164,4238,3941,3164,1956,2393,4238,3377,3922,3707,2200,1579,583,883,1380,1567,935,228,724,425,1293,693,1028,720,3883,3443,1497,2202,3517,2694,1435,569,966,882,2035,489,1622,1150
ACSSF,2012m1,co,000,0107,0000050,3324,2513,1047,2220,3874,2396,3708,3324,2513,1859,1126,1513,619,1316,258,1486,326,502,224,465,1322,3874,3606,3532,1650,1089,1722,406,3141,2808,1658,1156,1259,3545,3324,2513,1875,1741,3874,1808,4132,3514,2181,3989,561,481,706,539,187,501,959,242,948,,,,1465,693,1373,687,322,605,3234,1814,3454,2047,1332,2201,4288,1853,1148,265,881,709,531,494,437,436,72,1566,647,190,590,153,124,1386,611,1173,368,338,4606,4237,1330,2259,3300,3182,912,2055,1991,661,2094,1481,297,1264,752,424,2107,489,1520,1340,355,1362,2592,1365,3324,2513,1663,2108,3874,2703,3640,3324,2513,3874,3324,2513,1859,1486,3874,3606,3141,4288,1853,1148,265,881,801,1566,647,190,590,195,1386,611,1173,512,4606,4237,1330,2259,3661,2094,1481,297,1264,857,2107,489,1520,1389
ACSSF,2012m1,co,000,0107,0000051,3530,2477,1001,2118,3975,2468,3770,3530,2477,2069,1098,1749,505,1633,217,1624,729,806,273,739,1222,3975,3023,2802,1911,1266,1793,491,4303,3506,1458,855,1216,4033,3530,2477,1839,1846,3975,2437,3912,3644,2253,3644,1460,855,1437,628,208,583,773,471,763,,,,1362,711,1271,1239,503,1063,3271,1944,3672,1878,1246,2066,4040,2216,1238,373,812,665,595,317,672,600,287,1865,517,256,362,287,129,1795,963,1207,757,189,4166,4379,1729,2959,3059,3044,836,1782,1686,278,2269,1523,167,1257,934,504,1963,614,1892,1171,317,1774,3813,2075,3530,2477,2084,1809,3975,3255,4680,3530,2477,3975,3530,2477,2069,1624,3975,3023,4303,4040,2216,1238,373,812,914,1865,517,256,362,319,1795,963,1207,757,4166,4379,1729,2959,3215,2269,1523,167,1257,1074,1963,614,1892,1221
ACSSF,2012m1,co,000,0107,0000052,2864,2207,799,2123,3333,2011,3319,2864,2207,1636,1086,1351,592,1206,302,1185,458,578,255,549,947,3333,3874,3506,2484,1345,2075,324,4231,2777,1723,1144,1418,3639,2864,2207,1693,1461,3333,1970,3363,3488,1544,3389,1474,1246,1657,534,161,507,949,307,974,,,,1599,468,1578,1123,486,1050,3376,1308,3268,2259,1206,2215,4173,1776,1116,323,773,673,652,389,307,300,94,1433,656,102,641,303,144,1292,562,1151,697,223,4038,3524,1193,2166,3261,3176,824,1808,1697,445,2639,1712,386,1241,1073,628,2236,534,1693,1272,465,1531,3733,1817,2864,2207,1361,1734,3333,2366,3704,2864,2207,3333,2864,2207,1636,1185,3333,3874,4231,4173,1776,1116,323,773,739,1433,656,102,641,332,1292,562,1151,754,4038,3524,1193,2166,3594,2639,1712,386,1241,1267,2236,534,1693,1389
ACSSF,2012m1,co,000,0107,0000053,3542,2473,962,2354,3764,2882,3149,3542,2473,1978,1179,1740,916,1539,538,1659,567,781,517,611,1246,3764,3186,2987,2267,1271,1787,440,4643,3113,1872,1369,1222,3473,3542,2473,1718,2083,3764,2160,3910,3917,2393,3785,638,457,578,687,346,602,685,348,666,,,,1614,673,1381,1151,509,1002,3457,1858,3597,2313,1692,2205,3445,2134,1305,303,865,740,675,341,592,555,188,1875,1021,297,929,347,204,1634,895,1227,375,438,3678,3931,1543,2226,3349,3333,736,1916,1857,527,2601,1531,474,1210,1061,609,2046,729,1553,1216,683,1774,2130,1185,3542,2473,1875,2043,3764,2737,4431,3542,2473,3764,3542,2473,1978,1659,3764,3186,4643,3445,2134,1305,303,865,948,1875,1021,297,929,350,1634,895,1227,534,3678,3931,1543,2226,3596,2601,1531,474,1210,1303,2046,729,1553,1441
ACSSF,2012m1,co,000,0107,0000054,1452,780,300,726,1454,823,1528,1452,780,664,371,502,153,450,44,492,158,285,121,270,401,1454,1221,998,660,402,538,138,1240,989,378,133,362,1278,1452,780,617,631,1454,667,1457,1399,761,1414,,,,,,,,,,,,,,,,176,39,169,1267,608,1249,780,492,803,1503,724,418,111,327,202,214,85,83,57,60,567,192,103,154,57,189,513,122,451,276,51,1467,1247,453,795,1136,961,409,483,462,124,744,441,134,424,89,32,665,255,490,413,70,3919,5575,3365,1452,780,569,573,1454,877,1520,1452,780,1454,1452,780,664,492,1454,1221,1240,1503,724,418,111,327,221,567,192,103,154,57,513,122,451,284,1467,1247,453,795,1177,744,441,134,424,92,665,255,490,419
ACSSF,2012m1,co,000,0107,0000055,2193,777,373,758,2258,1637,1901,2193,777,690,380,607,334,520,189,502,77,189,189,189,507,2258,1628,1406,1082,844,706,189,2540,1570,1004,708,740,2037,2193,777,663,435,2258,856,2308,2071,620,2046,,,,,,,,,,,,,633,469,480,,,,1953,583,1937,988,475,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3453,2411,4470,2193,777,400,760,2258,1620,2196,2193,777,2258,2193,777,690,502,2258,1628,2540,1975,693,389,189,246,306,607,334,189,334,189,520,92,476,239,1981,1953,776,1008,1685,1426,1053,270,701,697,1023,344,790,595
ACSSF,2012m1,co,000,0107,0000056,2531,1323,446,1214,2406,1459,2206,2531,1323,917,601,754,336,592,189,877,375,49,39,30,774,2406,1582,1483,861,429,706,376,2424,1637,897,301,831,2023,2531,1323,920,941,2406,1363,2551,2474,1263,2405,375,267,308,,,,450,212,383,,,,509,173,465,481,181,487,2430,1051,2386,1268,730,1076,2246,952,679,87,477,364,360,56,308,292,111,757,338,189,338,189,189,594,372,292,385,189,2155,2148,705,1312,1703,1696,321,765,766,99,1181,555,189,404,308,101,1014,280,746,647,321,3174,2326,2668,2531,1323,744,998,2406,1463,2374,2531,1323,2406,2531,1323,917,877,2406,1582,2424,2246,952,679,87,477,500,757,338,189,338,189,594,372,292,385,2155,2148,705,1312,1838,1181,555,189,404,322,1014,280,746,770
ACSSF,2012m1,co,000,0107,0000057,1716,811,418,664,1718,946,1794,1716,811,524,450,249,229,169,189,740,304,339,59,342,524,1718,1507,1441,675,360,570,212,1637,1078,477,280,361,1566,1716,811,616,630,1718,644,1693,1673,625,1692,,,,,,,,,,,,,736,639,622,,,,1591,578,1542,570,688,806,1548,593,467,53,435,415,412,29,194,194,189,402,235,189,235,189,189,357,136,150,343,189,1655,1760,502,1026,1333,1380,266,645,604,159,771,456,189,370,249,61,602,85,535,333,115,3815,9856,4280,1716,811,721,634,1718,1241,1937,1716,811,1718,1716,811,524,740,1718,1507,1637,1548,593,467,53,435,449,402,235,189,235,189,357,136,150,343,1655,1760,502,1026,1546,771,456,189,370,253,602,85,535,346
ACSSF,2012m1,co,000,0107,0000058,1802,1126,438,1106,1955,1075,2006,1802,1126,996,729,737,240,673,224,700,178,247,152,220,648,1955,1828,1849,1043,714,838,103,1995,1343,980,527,824,1656,1802,1126,733,888,1955,1051,2087,2042,947,1911,292,233,250,302,171,237,,,,,,,1011,596,980,410,102,388,1717,691,1694,1170,868,1302,2079,943,733,117,433,522,263,447,360,359,37,758,285,152,240,189,189,703,346,604,187,189,2198,2078,652,1384,1707,1719,373,720,724,67,1533,809,71,551,642,387,1248,222,844,894,188,1876,4629,3846,1802,1126,517,1148,1955,1454,2016,1802,1126,1955,1802,1126,996,700,1955,1828,1995,2079,943,733,117,433,619,758,285,152,240,189,703,346,604,187,2198,2078,652,1384,1912,1533,809,71,551,729,1248,222,844,882
ACSSF,2012m1,co,000,0107,0000059,2722,843,20,842,2811,1190,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722,843,495,650,2811,1001,2798,2480,830,2549,,,,,,,,,,,,,,,,,,,2188,776,2285,1056,274,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649,63995,5367,2722,843,343,750,2811,1144,2559,2722,843,2811,2722,843,227,791,2811,1615,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0107,0000060,2109,1109,441,936,2119,1192,1903,2109,1109,850,469,669,370,500,52,606,282,173,189,173,540,2119,1317,1119,554,427,281,202,1915,1513,451,322,341,1451,2109,1109,839,752,2119,974,2014,2065,1055,2058,,,,246,138,209,,,,,,,348,113,339,,,,1949,1011,1947,902,348,743,1698,937,570,135,447,287,166,226,241,235,34,658,370,121,348,189,189,495,173,494,111,189,1799,1706,854,865,1352,1293,344,473,470,16,679,501,170,346,303,83,426,193,314,250,90,3422,9527,3312,2109,1109,758,669,2119,1406,2053,2109,1109,2119,2109,1109,850,606,2119,1317,1915,1698,937,570,135,447,348,658,370,121,348,189,495,173,494,111,1799,1706,854,865,1378,679,501,170,346,326,426,193,314,235
ACSSF,2012m1,co,000,0107,0000061,1399,1556,675,1436,1729,1061,1610,1399,1556,1040,675,764,254,805,174,1087,313,640,377,602,761,1729,1470,1261,918,622,646,63,1827,1236,619,350,479,1623,1399,1556,1244,976,1729,981,1939,1627,1056,1755,343,158,283,403,305,264,,,,,,,1268,954,922,570,251,533,1187,757,1266,1118,1288,1412,1751,1329,684,361,378,504,489,123,213,201,68,1126,442,141,311,298,189,1078,420,851,227,235,1680,1515,811,966,1267,1259,256,633,588,176,1076,723,244,626,253,225,818,248,613,438,318,2187,1862,2171,1399,1556,1087,1083,1729,1257,1715,1399,1556,1729,1399,1556,1040,1087,1729,1470,1827,1751,1329,684,361,378,534,1126,442,141,311,298,1078,420,851,322,1680,1515,811,966,1345,1076,723,244,626,328,818,248,613,536
ACSSF,2012m1,co,000,0107,0000062,1838,1114,548,1047,1896,901,1702,1838,1114,792,556,644,186,614,189,926,388,308,141,257,884,1896,1101,976,457,289,358,22,1645,998,380,215,314,1434,1838,1114,1084,678,1896,767,1813,1824,1003,1806,,,,362,98,337,,,,,,,568,500,382,442,326,284,1466,683,1419,1022,821,862,1762,877,686,362,415,281,283,49,235,219,91,748,242,40,179,139,189,689,300,531,165,200,1521,1360,585,865,1101,1098,281,399,399,135,636,387,144,276,228,189,488,140,396,225,128,3906,3536,3057,1838,1114,887,806,1896,1237,1874,1838,1114,1896,1838,1114,792,926,1896,1101,1645,1762,877,686,362,415,365,748,242,40,179,139,689,300,531,208,1521,1360,585,865,1162,636,387,144,276,228,488,140,396,257
ACSSF,2012m1,co,000,0107,0000063,1998,650,321,563,1905,1436,1662,1998,650,441,120,417,325,262,189,429,102,113,189,113,418,1905,1589,1277,859,577,656,195,2156,1415,590,377,391,1631,1998,650,400,501,1905,660,1833,1998,642,1918,,,,,,,,,,,,,,,,,,,2051,642,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8197,13930,8182,1998,650,299,554,1905,875,1875,1998,650,1905,1998,650,441,429,1905,1589,2156,1617,460,158,189,76,137,425,325,189,42,322,277,189,218,119,1540,1464,753,1167,1360,1020,694,174,351,542,742,72,448,562
ACSSF,2012m1,co,000,0107,0000064,2310,1013,490,906,2472,1637,2149,2310,1013,803,624,575,136,558,189,659,165,199,189,199,594,2472,1689,1583,978,672,819,99,2373,1488,763,360,630,1807,2310,1013,897,599,2472,947,2428,2406,922,2566,,,,,,,,,,,,,1076,231,1052,320,109,312,2411,858,2497,1362,513,1322,2011,826,652,212,546,230,189,84,184,184,189,601,136,189,136,189,189,585,341,440,125,180,2140,1926,718,1197,1635,1625,372,989,1016,390,1247,784,45,651,409,31,1015,305,679,506,173,4125,3732,4057,2310,1013,711,879,2472,1306,2340,2310,1013,2472,2310,1013,803,659,2472,1689,2373,2011,826,652,212,546,279,601,136,189,136,189,585,341,440,218,2140,1926,718,1197,1804,1247,784,45,651,414,1015,305,679,536
ACSSF,2012m1,co,000,0107,0000065,1735,705,243,660,1888,1069,1884,1735,705,435,110,428,189,428,189,575,170,259,189,259,500,1888,1284,1162,600,350,497,409,2193,1227,446,357,290,1951,1735,705,546,503,1888,1357,2003,2018,665,2106,,,,,,,454,189,454,,,,460,176,420,,,,1970,436,1972,1089,579,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220,22118,3267,1735,705,359,601,1888,818,1966,1735,705,1888,1735,705,435,575,1888,1284,2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0107,0000066,1887,613,208,578,1938,1213,1849,1887,613,549,194,498,419,258,189,291,127,146,189,146,244,1938,1430,1241,951,546,857,76,2082,1492,659,332,537,1600,1887,613,465,400,1938,818,2071,1811,513,1827,,,,,,,824,288,840,,,,,,,,,,1712,501,1656,1126,169,1130,1865,579,215,52,160,74,74,189,169,169,189,520,419,48,413,189,189,273,220,153,60,31,1816,1847,632,1102,1250,1317,236,873,806,365,1065,620,108,245,556,216,957,307,644,571,303,3411,9171,4035,1887,613,407,473,1938,1149,2109,1887,613,1938,1887,613,549,291,1938,1430,2082,1865,579,215,52,160,159,520,419,48,413,189,273,220,153,68,1816,1847,632,1102,1515,1065,620,108,245,579,957,307,644,662
ACSSF,2012m1,co,000,0107,0000067,1751,811,309,751,1858,1442,2214,1751,811,660,402,524,481,334,100,500,305,175,89,138,374,1858,1605,1239,1136,773,721,157,1983,1346,871,675,562,1515,1751,811,514,663,1858,817,1741,1912,745,1957,278,193,207,,,,494,232,491,,,,,,,659,359,484,1995,597,2026,1229,565,1114,1628,741,487,107,277,421,397,117,215,215,189,576,489,117,474,189,189,402,216,298,126,189,1798,1811,768,876,1456,1457,297,845,802,339,1303,876,189,589,651,331,924,343,546,457,353,3565,8607,4540,1751,811,530,650,1858,1416,2225,1751,811,1858,1751,811,660,500,1858,1605,1983,1628,741,487,107,277,478,576,489,117,474,189,402,216,298,126,1798,1811,768,876,1710,1303,876,189,589,746,924,343,546,579
