ACSSF,2012e1,co,000,0100,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250270,127429,60577,62,60515,455,257,1072,600,1499,821,1600,1275,2835,1867,4120,5321,3834,5918,3437,3627,5379,4113,6540,5945,66852,34454,32398,6867,2697,2803,1884,3657,1894,935,494,1980,759,1534,1923,1184,790,412,1048,556,220,230,531,122841,38848,0,38848,368,241,221,502,1469,1064,1396,1452,2221,1115,3702,4969,4002,3290,2997,2332,3179,1275,1431,1622,83993,46400,37593,7139,4316,4404,2669,3550,1516,2333,1056,2401,1107,1325,1850,1352,595,469,572,419,418,69,33
ACSSF,2012e1,co,000,0100,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424235,216566,103692,62,103630,455,380,1411,1279,2150,1016,2273,2048,5761,3011,6912,8546,8032,10288,5731,5655,9330,7645,10544,11163,112874,57595,55279,10513,4700,4398,2918,5903,2774,2222,1460,3914,1451,2600,2999,2007,1099,833,2167,689,289,472,1871,207669,67992,0,67992,424,421,489,771,2599,1796,3309,1943,3601,2195,6243,7864,7881,6515,4389,4356,5476,2537,2605,2578,139677,77273,62404,11343,6024,6923,4768,6481,2917,3574,1557,4281,1696,2486,3324,1785,1070,813,1233,660,738,278,453
ACSSF,2012e1,co,000,0100,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195807,96506,54419,0,54419,252,75,368,78,1141,312,551,579,2383,716,3258,4606,4076,4353,3155,3898,6065,5765,6388,6400,42087,22531,19556,2896,1775,885,1278,2101,1739,1021,466,1000,250,827,609,435,1090,517,446,575,598,823,225,99301,40256,0,40256,156,75,76,288,1294,391,573,918,916,1178,2989,5211,4758,3670,3165,3089,3781,2894,3173,1661,59045,32748,26297,4192,2601,2588,2691,2806,1281,1323,560,1413,909,1329,1199,725,302,407,618,454,312,452,135
ACSSF,2012e1,co,000,0100,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308809,148773,81456,0,81456,193,0,341,114,923,179,2160,1387,1869,2104,3349,4634,5108,5432,4251,6286,8457,6833,9262,18574,67317,33604,33713,6282,2521,3839,2299,2849,1157,1606,1024,2340,657,1525,1443,1122,824,313,802,757,502,643,1208,160036,64494,0,64494,76,0,312,482,815,937,897,550,1690,1475,3900,6190,6544,5441,5393,4875,6487,5136,7214,6080,95542,53290,42252,7255,4534,3769,3446,4044,1525,1928,1493,3541,692,2156,2093,792,1265,767,467,1055,309,438,683
ACSSF,2012e1,co,000,0100,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204598,102403,50845,0,50845,68,129,115,395,364,88,181,143,1391,582,2026,3220,3096,1934,2304,3277,3694,3041,6546,18251,51558,18316,33242,5804,5270,3588,2475,2746,789,971,799,1757,674,1225,1186,481,903,529,868,578,420,636,1543,102195,33111,81,33030,63,67,200,170,894,240,676,916,1227,632,2785,2721,2259,2213,1949,2307,1990,2741,3818,5162,69084,29874,39210,8691,4346,4836,2311,2882,1858,1454,1057,2403,622,2352,1380,1452,478,579,407,761,281,607,453
ACSSF,2012e1,co,000,0100,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293219,145584,81655,45,81610,53,44,783,400,1038,155,839,1631,1945,1192,3806,5867,4703,4880,4816,5938,7398,5869,11326,18927,63929,27525,36404,4189,4316,3652,2060,2870,1480,1874,1363,1923,723,2156,2268,1086,975,897,557,738,531,1000,1746,147635,67128,0,67128,118,43,195,247,1134,297,554,681,2696,1639,3976,6065,5099,5069,4557,6010,9291,4272,7184,8001,80507,40727,39780,5591,4079,2768,3171,3788,1535,1887,1382,1574,1823,2464,2025,1279,1250,667,1187,1136,554,692,928
ACSSF,2012e1,co,000,0100,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189710,92993,58258,0,58258,0,0,111,70,230,241,377,454,849,290,1472,2241,2461,2629,2580,3766,4499,4232,8714,23042,34735,15190,19545,3101,1877,2484,1483,1453,158,464,264,473,591,541,972,518,710,134,339,856,423,459,2245,96717,36636,0,36636,71,82,237,504,260,234,851,176,820,917,1761,2413,2399,2203,2119,3773,4110,3680,4803,5223,60081,29870,30211,5330,3416,3449,1589,2580,495,1681,595,1358,754,1830,1587,730,952,439,915,687,278,1149,397
ACSSF,2012e1,co,000,0100,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369336,183822,101223,77,101146,170,183,585,536,4591,529,1699,2165,3826,2657,6312,6125,5723,6831,5922,6868,7009,7375,14793,17247,82599,40665,41934,7772,5019,3868,2879,3645,1845,2751,1531,1767,734,1202,1723,1050,1102,549,1108,531,681,603,1574,185514,64240,0,64240,293,133,557,561,2342,975,2735,1590,3485,2166,5371,6283,7221,5248,3477,4834,6178,3649,4450,2692,121274,67339,53935,10691,7518,5111,3765,6358,2270,2846,1509,1950,1016,2672,2258,1219,1174,466,814,690,680,347,581
ACSSF,2012e1,co,000,0100,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360730,178257,96073,0,96073,449,81,666,237,1269,1125,1905,622,2750,1440,3395,5378,5027,6518,4917,6645,10425,6941,13773,22510,82184,41281,40903,7574,4092,4333,2255,3744,1653,1692,1039,2326,555,1849,1678,1830,1215,318,744,723,327,1182,1774,182473,72647,0,72647,155,192,525,283,1371,883,1363,1289,2274,2334,3925,5909,6190,5245,4897,5615,8172,6049,7548,8428,109826,58503,51323,7051,5269,5897,4465,3620,2291,2239,1755,3124,1973,2937,1729,2187,1626,849,843,1182,770,989,527
ACSSF,2012e1,co,000,0100,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218885,107470,50645,0,50645,211,0,318,408,1261,656,1368,966,1853,1658,2566,3539,2204,3271,2349,3607,4525,3535,7070,9280,56825,22664,34161,5413,5513,2921,2571,3821,1980,1115,737,2057,844,1211,1014,571,657,427,254,827,502,806,920,111415,35169,0,35169,102,60,250,0,1345,329,888,767,2010,1718,2932,3478,3924,3083,2063,2045,2783,1999,2868,2525,76246,36249,39997,8385,7015,3995,2300,4257,1516,2468,1408,1335,507,1621,934,871,890,507,456,771,361,267,133
ACSSF,2012e1,co,000,0100,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99321,48661,22326,0,22326,0,34,0,84,253,32,557,282,684,566,1221,2928,1409,1435,1288,1280,4096,1507,2086,2584,26335,13093,13242,2442,1346,1334,1032,854,552,601,429,492,82,708,471,464,1038,171,248,156,69,205,548,50660,14049,0,14049,146,54,39,147,371,378,959,904,249,472,1347,1410,1572,1336,429,1026,813,960,574,863,36611,19471,17140,2638,1692,2593,1528,2014,305,1163,561,1306,359,987,662,297,228,51,17,289,384,30,36
ACSSF,2012e1,co,000,0100,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72487,34763,16065,0,16065,0,43,0,0,86,219,257,700,817,717,694,1345,1063,1212,866,1335,2411,1329,1639,1332,18698,12472,6226,1463,562,781,327,669,174,324,78,435,0,145,273,123,211,129,24,198,0,182,128,37724,11492,0,11492,55,19,95,282,238,304,476,432,601,575,1456,1500,1074,1105,332,549,690,895,606,208,26232,16997,9235,2182,1213,864,515,862,450,530,630,376,340,426,136,73,158,79,107,151,101,42,0
ACSSF,2012e1,co,000,0100,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141443,69391,38009,16,37993,48,121,178,24,1323,231,343,517,1042,690,1537,2552,3217,2322,2912,3179,4194,3674,4430,5459,31382,14306,17076,3053,3267,1340,1390,1519,772,780,497,610,292,674,852,173,463,259,398,250,41,196,250,72052,26129,0,26129,152,56,175,195,987,230,1131,290,1588,1054,2153,2524,2922,2561,2073,1590,1997,1664,1491,1296,45923,23587,22336,4162,3419,2688,1228,2319,775,1394,511,837,289,1124,1118,434,201,496,339,360,189,111,342
ACSSF,2012e1,co,000,0100,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73305,35404,19044,0,19044,85,48,147,0,121,80,530,28,521,201,965,1047,1064,1271,1146,1381,2158,1592,2898,3761,16360,9518,6842,1221,404,404,644,915,157,269,245,409,87,418,353,424,246,28,160,241,0,90,127,37901,14756,0,14756,72,45,0,153,278,91,445,316,500,371,1227,1074,1669,1056,639,1592,1646,823,1097,1662,23145,13021,10124,1349,1283,1034,1296,606,733,404,504,512,456,160,231,501,282,44,278,81,221,76,73
ACSSF,2012e1,co,000,0100,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136236,66452,35138,0,35138,126,0,81,25,390,107,818,569,1225,1767,1875,2361,2096,2953,2229,2979,3242,3220,4205,4870,31314,17200,14114,2545,1237,1577,869,1200,856,825,331,1027,190,490,746,525,471,81,385,270,147,146,196,69784,28350,0,28350,41,0,186,222,567,318,498,245,610,379,1837,3434,2987,3214,2637,2312,3090,1968,2033,1772,41434,24673,16761,3836,1549,1012,1267,1682,676,903,538,1301,104,1171,688,216,877,122,216,191,62,215,135
ACSSF,2012e1,co,000,0100,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75419,37247,15303,0,15303,28,53,42,216,193,24,122,0,713,63,134,791,1265,823,378,1394,1232,700,1571,5561,21944,5718,16226,3065,3339,2273,967,1294,212,648,218,776,275,607,628,133,362,151,293,67,183,200,535,38172,10294,0,10294,63,0,90,0,331,111,257,419,423,311,767,1022,735,671,446,489,751,556,895,1957,27878,9444,18434,5645,2134,2578,657,1562,654,772,470,766,202,939,272,497,268,246,201,353,25,96,97
ACSSF,2012e1,co,000,0100,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67064,32414,17277,0,17277,0,0,97,74,137,10,100,341,78,114,600,509,1006,915,885,1256,1438,1702,2539,5476,15137,7002,8135,1199,591,942,271,763,226,431,367,374,137,438,399,372,157,164,165,149,210,381,399,34650,13933,0,13933,0,0,0,0,126,63,0,0,543,282,682,1090,842,1049,1062,863,1777,1598,1697,2259,20717,10713,10004,1297,1065,991,918,848,401,357,453,677,284,312,720,181,170,220,169,499,98,148,196
ACSSF,2012e1,co,000,0100,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244870,119789,62960,0,62960,97,109,291,432,958,529,1523,1732,2505,1218,3146,3794,3819,4570,3883,4349,5023,5038,8916,11028,56829,27729,29100,5499,2876,2296,1834,2882,1382,2369,1333,727,734,606,861,804,991,296,1082,315,594,563,1056,125081,44125,0,44125,0,104,289,426,1053,712,2189,1266,2412,1545,3906,4329,4695,4129,2458,3494,4436,2501,2684,1497,80956,44137,36819,8040,5907,2455,2519,4027,1682,2058,1167,1361,590,1855,1653,713,614,406,515,474,262,302,219
ACSSF,2012e1,co,000,0100,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293219,145584,81655,45,81610,53,44,783,400,1038,155,839,1631,1945,1192,3806,5867,4703,4880,4816,5938,7398,5869,11326,18927,63929,27525,36404,4189,4316,3652,2060,2870,1480,1874,1363,1923,723,2156,2268,1086,975,897,557,738,531,1000,1746,147635,67128,0,67128,118,43,195,247,1134,297,554,681,2696,1639,3976,6065,5099,5069,4557,6010,9291,4272,7184,8001,80507,40727,39780,5591,4079,2768,3171,3788,1535,1887,1382,1574,1823,2464,2025,1279,1250,667,1187,1136,554,692,928
ACSSF,2012e1,co,000,0100,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102104,49891,22064,0,22064,61,0,27,102,832,439,921,271,1159,598,716,1864,1178,1491,1059,1355,1757,1296,2931,4007,27827,7915,19912,2825,4324,1250,1686,2250,1235,682,520,1219,392,652,632,80,393,160,172,106,334,654,346,52213,16179,0,16179,0,0,128,0,702,51,556,526,1186,965,1175,1121,1318,1499,709,1200,1703,1036,1312,992,36034,13653,22381,4847,4507,2720,1343,2365,711,1207,729,698,122,588,707,259,202,297,370,318,170,111,110
ACSSF,2012e1,co,000,0100,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48340,22599,10203,0,10203,29,63,67,24,638,0,41,302,325,138,707,917,1044,285,801,699,1036,628,1114,1345,12396,4954,7442,1195,2005,574,688,566,327,392,206,203,22,276,399,80,23,221,55,93,0,0,117,25741,7072,0,7072,0,23,112,64,304,86,400,76,836,142,467,855,841,603,581,248,577,469,252,136,18669,9273,9396,2261,1629,1442,363,801,389,571,160,222,66,179,399,198,80,153,194,65,189,35,0
ACSSF,2012e1,co,000,0100,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64741,31627,20359,0,20359,0,0,64,70,119,0,0,205,318,182,646,663,393,1267,544,1389,1712,984,3295,8508,11268,5164,6104,1357,777,654,280,289,0,272,81,95,45,254,207,0,365,25,62,171,242,342,586,33114,12737,0,12737,0,42,0,0,0,187,62,39,318,140,527,1027,914,1065,1406,1418,1501,970,1587,1534,20377,10086,10291,1728,1226,998,319,872,189,675,194,691,165,781,522,299,525,215,165,143,106,357,121
ACSSF,2012e1,co,000,0100,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87319,42943,21301,0,21301,180,0,167,110,261,381,391,126,1211,443,926,1084,1021,1995,1371,2180,1996,1125,2667,3666,21642,11068,10574,2587,1395,1140,466,943,207,470,258,438,300,355,242,380,285,165,85,80,0,406,372,44376,18633,0,18633,0,107,290,52,501,154,331,382,775,690,1179,1681,1605,1464,1357,1299,2022,1438,1565,1741,25743,14951,10792,1009,891,1183,1026,1092,666,593,409,611,519,272,314,118,259,520,144,486,179,440,61
ACSSF,2012e1,co,000,0100,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49048,25290,13080,0,13080,40,53,0,179,89,0,51,114,370,110,975,1339,1021,282,879,861,943,1161,1997,2616,12210,6076,6134,1121,855,689,1243,611,347,0,118,33,81,185,120,74,91,42,198,47,39,39,201,23758,8587,0,8587,0,0,0,43,443,41,50,135,454,156,730,557,522,617,400,1000,484,853,1135,967,15171,8035,7136,679,737,937,890,613,598,295,162,702,117,319,302,266,39,67,37,81,182,69,44
ACSSF,2012e1,co,000,0100,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0100,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39766,18002,7862,0,7862,0,35,0,0,71,45,64,502,353,436,490,854,587,713,445,568,880,524,657,638,10140,7100,3040,711,172,480,139,152,98,324,78,243,0,145,122,43,90,95,24,79,0,0,45,21764,6480,0,6480,21,19,95,282,130,112,183,244,507,401,941,1108,457,520,172,364,313,379,162,70,15284,9912,5372,1165,870,532,102,473,232,335,262,205,340,211,104,40,118,37,80,123,101,42,0
