ACSSF,2012m1,co,000,0079,0000036,1319,1217,879,788,283,568,395,349,983,378,324,74,106,301,179,876,836,383,453,535,326,441,182,120,66,189,101,134,408,229,210,206,189,60,91,367,330,189,201,276,183,695,490,432,314,184,226,350,505,379,119,79,189,41,361,281,189,67,189,179,225,1232,1170,931,401,221,870,1056,776,458,323,159,189,298,354,692,455,104,38,435,501,1319,1158,598,252,293,366,189,965,373,174,319,68,189,848,326,610,460,189,1391,1336,1122,926,505,121,933,619,506,359,57,189,760,675,515,56,189,1105,4486,4331,2924,3221,949,2969,1548,4726,4642,4401,2781,1931,2184,1693,1319,1217,879,983,378,876,441,182,408,229,367,695,490,505,379,281,1232,1170,776,458,692,1319,1158,598,252,519,965,373,174,324,848,326,828,1391,1336,1122,1029,933,619,506,375,760,675,519
ACSSF,2012m1,co,000,0079,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,3747,3857,2728,2355,1069,2054,492,3729,4289,6147,5261,2963,4100,1987,1414,1066,681,761,355,672,915,793,497,135,480,745,508,513,69,510,1578,1657,928,659,738,1414,958,481,117,462,754,292,56,284,664,52,671,1567,1802,1237,1510,1295,628,525,461,1096,772,775
ACSSF,2012m1,co,000,0079,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,2265,2176,1814,1562,1120,1255,975,2421,3074,4383,3372,2389,2468,2117,1060,667,561,541,403,401,443,239,373,357,114,658,457,457,189,457,1317,1316,1022,756,676,1060,569,402,255,306,489,314,126,286,388,75,382,1062,1335,1120,1102,1140,824,752,475,756,653,576
ACSSF,2012m1,co,000,0079,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,2578,942,773,606,393,465,2348,2442,2967,3531,2748,885,2526,2424,1397,587,368,450,156,385,197,139,122,111,57,333,202,261,136,219,1492,1369,681,414,528,1397,385,246,208,134,292,156,147,45,245,189,245,1402,1352,1154,985,826,416,316,335,662,398,566
ACSSF,2012m1,co,000,0079,0000040,2858,1501,1204,1110,450,695,735,680,1461,638,596,244,207,542,135,1383,1380,421,721,986,557,693,411,336,174,250,192,262,452,187,181,138,58,96,48,402,337,203,121,230,288,1283,1171,885,500,372,528,751,708,338,334,40,296,149,86,598,434,251,199,302,407,2685,2862,1947,1189,996,1636,2570,1687,1175,895,662,247,637,631,1392,1255,497,563,947,877,2858,1404,1061,596,627,657,110,1363,633,487,328,189,202,1178,404,866,669,487,3015,3184,2657,2177,995,200,2077,1304,785,949,173,189,1793,1263,1322,493,188,2079,6403,5988,4833,5967,2241,5399,2836,6562,8141,9940,6397,3707,6125,4182,2858,1501,1204,1461,638,1383,693,411,452,187,402,1283,1171,708,338,598,2685,2862,1687,1175,1392,2858,1404,1061,596,899,1363,633,487,379,1178,404,1114,3015,3184,2657,2158,2077,1304,785,943,1793,1263,1460
ACSSF,2012m1,co,000,0079,0000041,2634,1812,962,927,364,802,697,333,1521,726,706,251,260,598,97,1318,1223,601,501,977,513,1016,577,511,289,264,297,384,791,401,337,154,189,295,150,665,659,189,251,658,91,1238,971,806,261,327,622,422,808,472,421,195,127,297,228,695,676,268,364,512,144,2427,2227,1510,738,789,1482,1880,1850,1034,692,363,179,573,857,1662,1326,474,374,1234,901,2634,1445,768,250,526,548,280,1287,524,267,436,167,189,1105,527,922,361,282,2664,2339,2045,1885,748,257,2027,1253,1037,817,291,189,1749,890,1556,555,221,1271,5584,5635,3940,4331,2095,3569,1519,5418,6446,7260,6930,4222,5735,3294,2634,1812,962,1521,726,1318,1016,577,791,401,665,1238,971,808,472,695,2427,2227,1850,1034,1662,2634,1445,768,250,741,1287,524,267,492,1105,527,995,2664,2339,2045,1880,2027,1253,1037,837,1749,890,1519
ACSSF,2012m1,co,000,0079,0000042,4205,2461,1692,1431,547,1137,663,722,1982,987,909,542,391,635,331,1818,1775,695,875,1268,619,1201,799,698,337,348,498,344,871,402,201,189,185,70,344,765,683,241,501,440,317,1279,906,822,636,488,285,396,891,380,267,240,189,72,253,794,703,299,380,510,383,3521,3258,2220,1227,1157,1888,2721,2090,1364,970,606,176,877,1059,1488,1382,615,541,983,1097,4205,2151,1186,513,751,716,473,1816,951,459,648,414,189,1658,742,1435,840,276,3993,3711,2820,2366,1223,215,2599,1604,1268,1013,215,189,2055,1369,1433,934,64,2117,8330,8319,6450,6853,4359,6020,4068,8807,10024,12006,9618,5401,8443,5997,4205,2461,1692,1982,987,1818,1201,799,871,402,765,1279,906,891,380,794,3521,3258,2090,1364,1488,4205,2151,1186,513,1106,1816,951,459,813,1658,742,1697,3993,3711,2820,2511,2599,1604,1268,1052,2055,1369,1650
ACSSF,2012m1,co,000,0079,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,834,602,246,503,65,189,553,226,189,226,189,189,509,186,418,172,189,1549,1650,1450,1201,682,107,981,528,278,427,106,189,867,668,609,74,189,1677,3155,2795,2223,1685,721,1569,2168,3079,3436,4443,2845,1293,2570,2796,1574,872,612,667,287,599,594,494,288,288,189,528,387,420,189,420,1649,1651,886,417,725,1574,834,602,246,520,553,226,189,226,509,186,454,1549,1650,1450,1231,981,528,278,452,867,668,606
ACSSF,2012m1,co,000,0079,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,2399,2204,1537,1841,728,1695,930,2474,3025,3976,3326,2738,2276,1822,1058,700,393,600,249,552,358,388,234,234,189,665,434,568,475,285,1315,1408,1063,870,693,1058,646,335,98,318,582,249,116,221,532,117,511,1237,1436,1241,903,1198,982,533,873,753,620,405
ACSSF,2012m1,co,000,0079,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187,763,486,235,362,267,65,665,379,221,253,195,189,639,179,520,404,38,1258,1179,1049,1000,532,67,1098,709,464,583,189,189,799,765,386,312,189,1711,3049,3103,2296,2472,1361,2414,1069,3083,3495,4038,3140,1927,2408,1769,1187,1095,621,890,564,709,451,350,380,189,380,571,527,162,128,107,1551,1113,1027,593,767,1187,763,486,235,449,665,379,221,315,639,179,642,1258,1179,1049,1068,1098,709,464,583,799,765,468
ACSSF,2012m1,co,000,0079,0000046,1319,1217,879,788,283,568,395,349,983,378,324,74,106,301,179,876,836,383,453,535,326,441,182,120,66,189,101,134,408,229,210,206,189,60,91,367,330,189,201,276,183,695,490,432,314,184,226,350,505,379,119,79,189,41,361,281,189,67,189,179,225,1232,1170,931,401,221,870,1056,776,458,323,159,189,298,354,692,455,104,38,435,501,1319,1158,598,252,293,366,189,965,373,174,319,68,189,848,326,610,460,189,1391,1336,1122,926,505,121,933,619,506,359,57,189,760,675,515,56,189,1105,4486,4331,2924,3221,949,2969,1548,4726,4642,4401,2781,1931,2184,1693,1319,1217,879,983,378,876,441,182,408,229,367,695,490,505,379,281,1232,1170,776,458,692,1319,1158,598,252,519,965,373,174,324,848,326,828,1391,1336,1122,1029,933,619,506,375,760,675,519
ACSSF,2012m1,co,000,0079,0000047,4511,2581,1731,1497,577,1126,665,789,2016,1083,941,618,391,669,447,1855,1769,697,875,1314,660,1183,777,690,341,348,501,352,881,406,206,52,185,70,344,770,689,241,501,452,317,1323,958,808,621,519,327,426,901,448,355,337,189,72,253,832,744,308,380,616,376,3786,3484,2444,1272,1155,2206,3072,2385,1478,1044,609,187,966,1144,1649,1457,629,559,995,1214,4511,2212,1240,521,798,716,529,1842,1068,572,729,432,189,1662,759,1455,891,276,4228,3825,3176,2587,1247,328,2755,1714,1331,1094,215,189,2121,1488,1497,928,64,6074,8254,8393,6609,6949,4558,6067,4061,10673,11416,12304,9852,5512,8568,6502,4511,2581,1731,2016,1083,1855,1183,777,881,406,770,1323,958,901,448,832,3786,3484,2385,1478,1649,4511,2212,1240,521,1141,1842,1068,572,873,1662,759,1673,4228,3825,3176,2770,2755,1714,1331,1126,2121,1488,1672
ACSSF,2012m1,co,000,0079,0000048,4195,1948,1376,1103,569,566,665,821,1567,722,571,357,237,449,364,1390,1244,390,580,968,438,1171,1046,964,597,459,348,403,500,482,447,288,189,340,328,109,77,189,55,57,76,1284,948,833,388,409,595,557,920,665,490,258,189,410,470,703,655,289,103,606,209,4405,4446,3156,1555,1404,2360,3371,2844,1618,1420,540,231,1226,853,2007,1464,423,296,1327,1360,4195,1607,1081,606,657,729,47,1217,543,355,416,87,189,1147,352,921,506,189,4284,4477,3273,3023,1468,423,3157,1787,1034,1603,135,189,2220,1550,1327,398,295,6101,6172,5472,4387,3646,1406,3422,3951,8093,10046,12972,8813,4650,6808,5419,4195,1948,1376,1567,722,1390,1171,1046,500,482,109,1284,948,920,665,703,4405,4446,2844,1618,2007,4195,1607,1081,606,959,1217,543,355,428,1147,352,1070,4284,4477,3273,3136,3157,1787,1034,1619,2220,1550,1509
ACSSF,2012m1,co,000,0079,0000049,3707,2717,2028,1516,577,966,845,1123,1987,867,868,401,203,768,393,1687,1643,860,767,1131,757,1351,1124,864,564,715,305,601,752,329,245,206,77,128,214,712,652,138,236,583,266,1418,1306,1152,539,624,636,727,836,564,384,234,189,405,398,618,437,219,76,407,417,3784,3442,2779,1326,1021,2455,2718,2195,1083,919,500,82,837,819,1706,1141,370,171,1123,1262,3707,2231,1598,1012,843,737,443,1703,881,442,592,365,40,1420,657,1194,683,295,3818,3228,2673,2645,1279,275,2595,1477,1051,1130,335,189,1962,1605,1233,499,306,4332,9306,8828,6316,6489,3949,5036,3723,9903,10472,10362,7800,4172,6298,4570,3707,2717,2028,1987,867,1687,1351,1124,752,329,712,1418,1306,836,564,618,3784,3442,2195,1083,1706,3707,2231,1598,1012,1261,1703,881,442,708,1420,657,1393,3818,3228,2673,2682,2595,1477,1051,1152,1962,1605,1342
ACSSF,2012m1,co,000,0079,0000050,4288,2389,1381,1247,649,918,803,733,1840,1092,782,195,301,656,937,1576,1505,786,964,1006,527,950,794,714,211,248,638,313,589,185,142,189,189,142,121,556,451,62,350,309,296,1349,1317,1061,670,670,644,626,549,400,383,242,74,277,123,383,371,119,124,338,170,3941,3630,3091,1667,1544,2293,2776,1844,1096,991,401,554,748,643,1810,1314,438,292,1215,1209,4288,2012,1196,630,551,887,258,1541,974,874,418,484,89,1467,618,1076,685,191,4436,4066,2829,3588,1864,347,2106,1274,824,1069,76,36,2023,1427,1379,546,189,6776,8256,7650,5060,5658,2830,5285,2669,9861,10947,12160,7568,4175,7023,4206,4288,2389,1381,1840,1092,1576,950,794,589,185,556,1349,1317,549,400,383,3941,3630,1844,1096,1810,4288,2012,1196,630,1036,1541,974,874,667,1467,618,1360,4436,4066,2829,3381,2106,1274,824,1063,2023,1427,1540
ACSSF,2012m1,co,000,0079,0000051,4040,2349,1581,1416,585,870,984,907,2040,805,774,272,323,695,135,1725,1723,570,775,1416,628,947,793,835,234,428,701,392,545,245,234,138,58,187,92,492,404,203,216,264,323,1616,1470,1215,589,715,659,884,996,430,404,126,310,190,137,870,731,378,274,542,432,4199,4070,2755,1547,1366,2463,3494,2138,1394,1086,874,247,728,861,1807,1604,635,814,1242,1062,4040,2166,1428,863,820,844,167,1886,795,492,545,245,202,1545,525,1160,859,487,4567,4254,3471,2664,1434,532,2621,1535,1070,1164,230,189,2280,1479,1576,817,391,3813,8949,8066,5541,7396,2857,6259,2912,9132,11171,13120,8520,4505,8038,5345,4040,2349,1581,2040,805,1725,947,793,545,245,492,1616,1470,996,430,870,4199,4070,2138,1394,1807,4040,2166,1428,863,1264,1886,795,492,607,1545,525,1490,4567,4254,3471,2690,2621,1535,1070,1151,2280,1479,1835
ACSSF,2012m1,co,000,0079,0000052,4173,2436,1468,1393,727,870,1097,419,1708,820,758,251,279,657,288,1428,1394,672,535,1268,805,1180,773,621,305,348,412,458,843,473,391,154,189,348,148,692,683,189,243,667,149,1582,1223,1000,261,622,643,618,900,500,441,195,190,297,245,812,788,290,441,589,251,3458,3196,2918,1455,1539,2385,2651,2302,1458,1099,507,188,1041,1061,2032,1708,589,629,1575,1329,4173,2000,1161,334,776,891,280,1603,636,361,496,167,94,1374,748,1125,390,308,3932,3460,2874,3165,1455,382,2611,1693,1291,1211,302,189,2146,1373,1833,781,221,6920,7116,6994,5016,5336,2671,4382,2222,9714,10885,11901,9029,5822,7230,4905,4173,2436,1468,1708,820,1428,1180,773,843,473,692,1582,1223,900,500,812,3458,3196,2302,1458,2032,4173,2000,1161,334,1114,1603,636,361,554,1374,748,1153,3932,3460,2874,3153,2611,1693,1291,1237,2146,1373,1961
ACSSF,2012m1,co,000,0079,0000053,3445,2310,1476,1300,562,875,780,735,1957,1104,1005,374,538,601,555,1633,1541,496,911,1224,404,1682,1466,1198,386,372,918,629,945,702,592,343,189,486,327,665,660,139,230,545,101,1606,1255,964,351,583,631,676,1122,579,484,397,162,248,328,1040,1014,430,248,886,421,3896,3554,2742,1575,1565,1815,3036,2673,1617,1329,603,348,1065,1174,1918,1521,686,474,1301,1210,3445,2104,1183,544,872,757,90,1548,861,438,575,415,189,1333,558,917,704,364,4018,4062,3425,2640,1681,253,3090,1778,1485,1244,193,189,2408,1692,1639,944,189,5633,8698,8422,5356,6295,3837,5646,2995,10166,10752,13629,10829,6403,8209,4212,3445,2310,1476,1957,1104,1633,1682,1466,945,702,665,1606,1255,1122,579,1040,3896,3554,2673,1617,1918,3445,2104,1183,544,1101,1548,861,438,751,1333,558,1160,4018,4062,3425,2864,3090,1778,1485,1264,2408,1692,1955
ACSSF,2012m1,co,000,0079,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,599,400,230,99,203,170,515,222,50,127,200,189,454,109,397,138,22,1424,1322,968,916,450,110,764,440,188,344,42,189,713,475,454,214,189,2349,2277,2138,1672,1763,1037,1433,745,2808,2908,3669,2724,1090,2700,1319,1503,727,607,587,262,505,446,378,230,49,221,414,417,298,211,211,1192,1074,657,331,577,1503,599,400,230,312,515,222,50,213,454,109,429,1424,1322,968,1040,764,440,188,349,713,475,512
ACSSF,2012m1,co,000,0079,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,772,410,171,185,337,189,671,249,116,221,189,189,621,239,512,280,189,1992,1900,1585,1398,613,245,1423,1049,703,875,189,189,1027,721,611,287,189,4492,2893,2615,1856,2076,728,1928,1170,4920,5327,5453,3887,2809,2966,2351,1975,843,491,688,249,639,466,442,311,311,189,714,426,616,475,366,2014,1927,1242,916,901,1975,772,410,171,358,671,249,116,221,621,239,567,1992,1900,1585,1340,1423,1049,703,875,1027,721,697
ACSSF,2012m1,co,000,0079,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246,882,602,256,507,65,47,634,229,39,226,189,189,593,216,434,349,189,2103,2132,1658,1227,843,107,1160,639,310,489,106,189,996,799,676,82,189,5194,3749,3144,2285,2308,733,2189,2205,4935,5282,6046,3331,1587,2945,3097,2246,1039,701,815,331,748,627,534,292,292,189,720,466,535,64,527,2032,2104,1080,462,903,2246,882,602,256,526,634,229,39,226,593,216,558,2103,2132,1658,1492,1160,639,310,525,996,799,678
ACSSF,2012m1,co,000,0079,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060,2879,2660,2306,1580,1189,1303,1210,3214,3883,4421,2482,1389,1961,1882,1548,834,610,519,305,444,634,607,262,194,184,586,558,295,186,226,1579,1467,716,384,558,1548,650,435,272,402,469,305,59,299,391,362,154,1651,1774,1110,1387,815,447,303,310,632,388,582
ACSSF,2012m1,co,000,0079,0000058,2079,1377,755,707,246,546,481,318,1065,595,497,61,264,387,364,898,855,515,388,591,363,661,603,580,190,145,505,76,409,114,114,189,189,114,189,389,309,62,304,189,246,881,828,775,459,524,370,276,216,160,110,189,189,110,123,170,170,67,106,100,189,2116,1924,1552,788,616,1273,1343,1135,719,616,286,373,462,433,911,552,40,26,548,715,2079,928,525,237,407,333,102,825,413,239,259,209,80,784,349,554,497,86,2137,2085,1446,1810,1085,153,1284,803,516,692,189,189,1028,804,661,337,189,5044,3957,3838,2548,3137,1550,2974,1491,6198,6565,6924,4177,2574,3468,2107,2079,1377,755,1065,595,898,661,603,409,114,389,881,828,216,160,170,2116,1924,1135,719,911,2079,928,525,237,495,825,413,239,343,784,349,735,2137,2085,1446,1733,1284,803,516,692,1028,804,705
ACSSF,2012m1,co,000,0079,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832,2848,2318,1937,1670,867,1289,1389,3448,5000,5504,4193,2916,2734,3569,2635,689,529,580,314,448,358,376,124,116,41,656,650,139,189,139,2397,1964,1307,865,857,2635,719,465,291,372,563,345,289,188,399,93,380,2565,2167,1557,1362,1357,887,731,589,900,620,580
ACSSF,2012m1,co,000,0079,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698,881,640,391,367,291,199,598,349,158,199,199,189,505,155,311,360,189,1831,1706,1421,908,630,78,758,567,402,345,47,189,437,356,287,189,189,4018,3043,2822,2100,1972,1107,1702,916,4598,4702,4817,2352,1913,1344,1662,1698,966,724,653,421,509,351,282,157,79,131,457,404,207,128,134,1672,1609,610,419,389,1698,881,640,391,525,598,349,158,312,505,155,480,1831,1706,1421,1132,758,567,402,353,437,356,287
ACSSF,2012m1,co,000,0079,0000061,1751,1353,946,849,320,565,463,415,1065,413,362,74,106,341,183,919,878,383,507,567,331,480,248,191,66,47,175,153,432,229,210,206,189,60,91,393,341,189,201,285,185,655,485,432,314,184,226,350,493,375,177,154,189,41,361,281,189,67,189,179,225,1552,1535,1168,486,316,1044,1241,953,648,492,278,189,432,400,741,467,270,101,440,554,1751,1246,659,326,309,398,189,1011,373,174,319,68,189,889,332,609,460,225,1712,1685,1237,1174,514,180,1148,819,548,600,57,189,830,715,563,56,189,2074,4926,4738,3107,3532,968,3203,1583,5441,5378,5529,3305,2326,2446,2058,1751,1353,946,1065,413,919,480,248,432,229,393,655,485,493,375,281,1552,1535,953,648,741,1751,1246,659,326,557,1011,373,174,324,889,332,863,1712,1685,1237,1254,1148,819,548,604,830,715,569
ACSSF,2012m1,co,000,0079,0000062,1762,911,642,514,181,351,328,425,801,366,321,160,63,233,164,670,607,397,356,274,272,391,341,178,46,39,165,292,260,142,86,189,189,86,121,212,176,189,189,176,128,431,357,219,189,90,200,280,195,49,49,189,189,49,189,187,135,52,189,122,126,1642,1464,810,410,259,700,1057,515,254,149,64,189,132,183,437,326,47,116,300,308,1762,823,520,344,190,417,67,722,315,107,276,137,189,608,164,497,269,126,1723,1470,1175,859,322,187,694,348,258,189,189,189,572,444,407,119,189,3127,3127,2938,2238,2171,885,2071,1545,3839,3884,3669,2061,1203,1722,1433,1762,911,642,801,366,670,391,341,260,142,212,431,357,195,49,187,1642,1464,515,254,437,1762,823,520,344,466,722,315,107,292,608,164,566,1723,1470,1175,939,694,348,258,189,572,444,426
ACSSF,2012m1,co,000,0079,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733,1785,1683,1507,685,406,574,839,4683,4829,4617,3177,1959,2474,1826,1617,596,441,337,197,251,560,457,326,322,36,488,252,456,452,79,1527,1471,893,483,753,1617,470,380,225,318,251,97,189,97,233,189,233,1572,1437,1405,1157,1088,743,383,607,746,422,632
ACSSF,2012m1,co,000,0079,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,1022,741,167,242,690,194,656,158,189,154,33,189,643,234,445,356,168,2065,1972,1570,1586,884,166,1175,784,366,661,60,189,990,724,738,134,189,4912,4121,4123,3404,2442,429,2433,1230,5512,5604,6012,3604,2553,3185,2065,2011,1005,793,713,163,714,325,259,189,189,189,720,630,262,251,88,2049,1889,1137,772,908,2011,1022,741,167,718,656,158,189,158,643,234,579,2065,1972,1570,1599,1175,784,366,665,990,724,741
ACSSF,2012m1,co,000,0079,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793,2729,1065,816,646,386,537,2539,3481,3622,4480,2678,957,2359,2599,1570,660,446,507,156,455,190,129,122,111,57,373,237,286,136,247,1683,1644,678,424,522,1570,449,285,255,152,324,156,147,45,286,189,286,1600,1656,1247,1128,802,429,319,346,634,428,482
ACSSF,2012m1,co,000,0079,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4302,2565,2331,1409,1737,989,1412,850,5090,5530,5770,3470,2096,3144,2192,1865,755,482,654,415,528,468,440,141,84,76,443,419,167,46,162,1850,1760,1090,613,910,1865,760,506,398,287,551,295,48,288,444,75,446,1908,1852,1524,1216,1070,683,345,615,864,709,652
ACSSF,2012m1,co,000,0079,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124,2894,2594,1744,1929,1161,1559,1131,5579,5987,5902,4769,3847,3295,1960,1628,840,561,604,401,495,676,331,588,572,191,768,553,502,223,447,1856,1750,1000,717,673,1628,640,385,280,274,534,312,117,286,451,111,452,1656,1736,1283,1238,1265,913,709,664,833,631,563
ACSSF,2012m1,co,000,0079,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,1061,611,117,398,487,189,810,309,67,284,189,189,712,82,576,389,162,1845,1968,1392,1446,844,205,1422,672,566,448,189,189,1255,723,928,363,189,5742,4454,4457,3324,2677,1146,2382,628,5963,6187,7015,6086,3089,5200,2496,1823,1197,838,951,369,848,1011,860,524,135,506,860,603,616,69,612,1735,1654,1056,693,827,1823,1061,611,117,596,810,309,67,284,712,82,701,1845,1968,1392,1628,1422,672,566,448,1255,723,981
ACSSF,2012m1,co,000,0079,0000069,2053,1232,776,783,347,610,443,202,953,644,622,172,407,357,177,746,678,272,284,587,246,607,532,397,189,241,326,369,297,285,281,189,189,281,50,79,189,189,189,189,79,722,591,568,95,490,257,138,555,375,209,209,189,189,324,399,309,186,223,157,243,1855,1836,1332,573,769,930,1360,1175,854,741,511,189,568,412,836,711,279,211,620,470,2053,1203,742,146,505,496,69,876,644,271,340,407,189,664,409,528,304,189,2023,1949,1404,1289,806,152,1532,952,630,736,189,189,1033,624,692,432,189,5290,5377,5446,3440,4115,3347,2559,1536,6542,6459,8099,6803,3775,4925,2614,2053,1232,776,953,644,746,607,532,297,285,79,722,591,555,375,399,1855,1836,1175,854,836,2053,1203,742,146,730,876,644,271,569,664,409,541,2023,1949,1404,1528,1532,952,630,736,1033,624,837
ACSSF,2012m1,co,000,0079,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200,2267,2145,1692,1414,371,1367,786,5212,5660,5345,3522,2210,2932,1327,1558,717,372,547,75,537,480,258,351,263,223,305,143,251,189,251,1579,1359,976,755,671,1558,552,243,102,230,517,189,189,189,517,95,496,1541,1334,1012,1081,1128,851,637,555,816,427,683
ACSSF,2012m1,co,000,0079,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,1056,594,113,387,341,268,784,365,267,282,167,189,664,435,569,167,189,1910,1629,1170,1119,471,76,1420,856,649,609,165,189,1169,545,1031,443,189,6265,4188,4071,2721,2717,1319,2307,927,6310,6912,5975,4537,2414,3800,1924,1933,1295,732,988,550,805,594,395,394,110,373,764,509,571,396,476,1727,1525,1282,665,1037,1933,1056,594,113,582,784,365,267,327,664,435,601,1910,1629,1170,1196,1420,856,649,606,1169,545,1022
ACSSF,2012m1,co,000,0079,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,820,476,188,434,361,189,748,211,189,211,189,189,689,270,548,320,282,1608,1196,879,973,506,232,1173,783,661,330,247,189,1000,712,803,243,189,5951,3720,3663,2789,2825,957,2477,1217,5935,6221,4966,4643,3243,3397,1744,1525,1039,708,897,298,887,591,414,436,228,373,742,571,480,271,406,1435,1066,930,695,794,1525,820,476,188,463,748,211,189,211,689,270,659,1608,1196,879,1037,1173,783,661,387,1000,712,808
ACSSF,2012m1,co,000,0079,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642,1321,1129,516,1000,158,980,686,4713,5777,5553,3630,2335,2861,2072,1702,482,228,381,189,381,257,206,147,189,147,231,216,90,189,90,1722,1644,981,638,748,1702,349,161,130,95,306,189,189,189,306,95,305,1703,1666,1471,1267,1036,638,503,361,816,488,705
