ACSSF,2012m1,co,000,0121,0000031,2409,6681,16732,23888,32586,21173,21927,22582,35398,10685,34373,10278,8610,33095,16516,28412,4748,2830,10300,17859,22950,25763,4256,4762,1903,4392,10251,5221,10203,3119,6730,3192,7827,9395,19906,12509,2409,1848,20499,41802,24464,52330,13258,35968,29477,64974,23970,34801,16075,31154,15483,113396,341255,27777,10661,16653,45131,42014,.,5290,4802,19375,4996,8902,7195,9106,3119,6730,5122,7123,17734,15559,11377,3015,6219,22012,29869,35561,9437,8344,.,51578,14645,20271,25504,11192,.,12727,20708,15205,4837,11890,33972,.,.,5466,10222,1067,4336,10875,7247,.,.,.,.,16142,11790,6317,19528,2297,1439,857,932,695,600,709,1286,857,851,949,331,394,1526,1162,408,629,354,697,687,988,395,602,638,189,377
ACSSF,2012m1,co,000,0121,0000032,1967,6392,7429,5792,6952,6901,6978,26383,37775,4731,9357,103828,12805,18084,12083,22958,9044,5273,9250,36295,83117,29634,3191,16649,9773,2902,11574,11281,21672,.,8851,29030,11642,11352,30656,7530,1967,7967,6672,10325,17792,14817,10581,11416,24150,23332,12557,15989,78279,27845,59271,115534,196827,51892,5652,.,37352,85931,29634,2482,16649,27053,16097,26798,12532,27967,.,8851,27695,18559,9716,30656,16511,2599,4063,13298,13533,16975,7168,15483,10517,9898,5089,17704,15862,10525,52293,9725,20791,8423,6172,7502,140438,140438,.,21433,.,8992,2128,7780,3422,.,.,.,.,10074,14641,.,.,2664,1539,1399,777,1260,523,566,1780,1489,621,1077,182,339,970,720,324,450,420,161,272,500,419,115,246,189,189
ACSSF,2012m1,co,000,0121,0000033,1716,4941,5496,7807,11662,23062,17044,13251,17317,3035,18692,22371,11295,14812,11707,5808,9405,2536,8175,17965,74342,20483,4301,5542,10343,4199,10356,1717,8425,.,6927,12874,9307,4753,12528,4967,1716,1336,7419,15886,15984,47059,15044,25011,11301,38601,14646,1706,144057,34044,19005,35798,57550,8640,8039,42675,26227,75423,19566,5352,13907,11546,5358,9540,9376,7900,.,7706,12644,11230,7321,11698,4333,2788,4304,6744,9321,8536,19913,23503,21285,4227,2882,10258,19204,12483,30311,7072,5094,17730,2807,5713,6996,.,8077,3739,2916,12246,2906,9101,1947,22821,.,.,.,15118,20528,13706,10309,3469,2072,1333,855,872,950,968,2098,1551,1078,1262,235,419,1905,1387,668,505,740,843,705,1176,780,953,572,143,238
ACSSF,2012m1,co,000,0121,0000034,2554,13448,21070,17029,11561,14227,27048,28276,75950,10073,23887,27862,10508,15917,16198,8276,17082,4178,4193,60087,26983,20210,3704,10786,9083,3363,5513,3601,3398,9137,2350,21107,10853,13309,6653,6684,2554,4665,12048,19231,26746,42058,19620,22571,36317,406430,22090,20269,44764,49592,39339,66071,25277,40715,4938,9006,48552,32282,20210,5670,18629,4919,5049,2835,8693,3765,.,2318,21804,12651,23131,11249,21119,3693,6022,4363,18504,20104,51900,64711,21606,65023,14415,20754,78352,15192,45663,21812,18597,21867,2787,1576,.,.,.,1902,7646,2932,2974,15347,4066,11912,.,.,38931,14621,.,20413,33749,2690,1808,1212,878,1167,677,649,1685,1195,842,839,144,196,1534,932,694,688,686,910,650,1073,459,833,425,202,537
ACSSF,2012m1,co,000,0121,0000035,4025,5884,5623,19446,14304,5720,7105,72335,17177,8823,15148,.,15448,14883,13873,12798,1308,5161,18772,14814,14814,.,7381,11897,15975,5567,8264,4032,6393,28511,15709,9556,7972,8835,42663,15499,4025,6764,6081,19976,3474,59486,7712,16255,57062,25238,26623,40357,.,16448,25255,9758,20055,.,4475,36232,14814,14814,.,13250,26347,67869,7904,8488,46569,7012,12664,15709,9556,12981,16953,42663,59912,4730,4089,9100,28542,9367,62023,81526,.,64798,7127,17196,.,3024,19059,7025,17759,1302,6453,27725,.,.,.,4667,16989,26483,8419,10416,3894,.,.,.,.,20793,16882,.,2106,2656,1732,1066,780,728,1197,810,1514,1056,555,1338,199,398,933,792,217,82,385,754,380,510,407,339,270,189,186
ACSSF,2012m1,co,000,0121,0000036,1518,3828,7912,8631,15953,4897,18600,24795,10710,7040,27522,58006,8547,8175,9165,4169,4533,2098,4834,8882,4123,8257,2423,6537,4550,2294,5392,3516,5306,.,3585,19398,3723,7387,17713,7386,1518,3376,7732,8762,6500,4996,5275,28900,36130,.,10220,37183,.,15490,618,25225,62065,34145,4602,9240,8543,7297,6996,3576,6256,13811,2922,3474,7630,3731,.,3585,16355,6073,11575,24447,14617,2477,5525,11536,15405,24361,38383,.,.,.,10680,19341,15684,20410,.,8296,4815,5375,4261,4764,14565,5990,.,5182,9169,3885,4533,4373,1682,6653,.,.,6653,8457,19756,24741,19795,1393,1118,654,512,491,595,600,815,780,833,864,53,274,1617,1043,720,841,767,622,441,1133,600,711,1110,179,240
ACSSF,2012m1,co,000,0121,0000037,2413,3784,8938,14440,2123,8269,11611,6870,.,8341,18215,8592,3700,27317,4546,4634,12754,2630,10886,42718,12487,7552,2333,11019,7263,2307,8371,1768,3766,19548,6451,8238,4738,3937,15250,18990,2413,2271,10246,13709,11705,30740,4653,14495,5339,.,10177,21038,42285,58993,3096,68970,58484,.,10450,36361,21139,20352,8443,9840,21686,38469,9605,9552,6907,3380,19548,6295,9356,5383,2862,22876,18990,2057,3832,4048,20710,3916,7667,24288,48135,.,10143,18412,17802,3224,25636,3942,4034,12651,3379,9323,38291,11881,23219,2275,3584,7277,3642,3762,2511,51221,.,20644,69319,12047,15410,26301,.,2948,1712,1104,827,1122,1060,842,2100,1519,905,1178,376,529,2163,1428,492,484,573,942,1078,1377,653,861,731,295,710
ACSSF,2012m1,co,000,0121,0000038,2304,5917,9704,16421,10275,10227,8704,26735,37099,3726,11193,41423,6153,16138,9345,12865,16840,2516,18021,28332,50702,21249,2881,9112,4756,2993,7444,2867,7891,.,18584,6650,3015,2604,10386,17348,2304,4354,9938,15188,11905,26258,11988,4832,35204,37912,3753,3687,37246,19922,31763,43221,143343,14939,5923,.,16681,69363,20969,13312,20441,16681,8756,13644,9188,8471,.,16459,6891,2692,2586,9926,42817,3205,6061,6294,19280,10608,14483,13145,28758,48486,10762,21720,20180,8520,42148,10702,16541,24476,3159,20441,65395,.,.,2233,4503,14282,3178,9527,3084,35040,.,.,44739,11312,9820,41002,.,2704,1829,1562,581,1076,723,970,1814,1440,837,941,227,357,2144,1364,657,695,703,594,435,1159,472,524,886,189,116
ACSSF,2012m1,co,000,0121,0000039,2929,6852,8384,18331,16210,23849,25234,18949,18479,5866,15812,147743,4121,10031,10001,11827,13512,2457,8885,60408,21534,.,1404,5023,4780,8753,10116,7863,14780,.,16150,45163,7167,13999,31413,12765,2929,5816,12437,14593,19404,24371,14470,19445,19691,75495,9542,65486,70802,10019,10186,68609,99351,28756,4045,11697,90325,59735,.,3125,26487,9809,22299,24032,13515,14521,.,16150,15732,8300,25868,59699,10210,4143,6493,8513,8882,41423,18248,50488,145022,13011,4122,9060,73793,4594,9538,15859,9747,12388,2587,6861,.,.,.,3122,15611,5471,7139,8525,11336,44883,.,.,44883,12476,14714,25293,.,2580,1805,1735,880,979,567,558,1655,1501,853,1034,260,336,1120,804,420,480,224,128,351,575,337,420,359,189,189
ACSSF,2012m1,co,000,0121,0000040,809,1467,5072,7896,7078,5153,5039,8103,23256,4351,5191,11805,5850,5238,7835,7331,9424,1153,2796,3478,11812,16313,2294,2943,4566,1256,2751,1306,5659,.,9931,6201,2539,4118,8677,8151,809,2160,5293,4093,6310,7899,4871,5692,10489,43917,4687,14118,98102,8648,13485,15971,14268,10028,2165,10665,4996,12002,17402,4409,2110,3666,4824,6695,6399,5459,.,10051,6230,3395,4383,10528,7708,1082,1532,6160,7950,5303,18716,13011,29171,27332,2577,5983,14627,3509,4322,5230,5737,7265,2315,3385,22905,21443,26809,2624,4516,2234,1608,3183,1302,677,.,.,876,5734,7998,15205,3205,4491,3055,2448,1767,1908,1675,1383,2866,2210,1805,2361,492,680,2475,1868,653,1187,948,1201,925,1562,990,924,1242,189,417
ACSSF,2012m1,co,000,0121,0000041,844,2601,3297,10250,4281,7811,8155,10807,12058,3116,3057,10594,5422,8356,4774,3262,5681,2177,3898,12124,4384,18238,4312,4169,2410,1347,2313,2581,3047,2363,2134,10302,3212,4024,5418,6035,844,2513,8650,15450,13651,24472,3224,3440,13969,8597,9609,13366,.,11282,9423,22391,60400,25843,1362,5013,16136,6589,14054,5556,3310,6102,4161,6738,4051,3764,.,2133,8628,3628,2061,10509,8400,1311,2199,4832,13773,3816,19344,21266,44702,20843,3155,2706,10020,8011,15470,7675,3269,5539,1321,3858,5377,6300,12237,3233,2158,3050,2281,4092,2670,17370,.,57872,27503,6638,5177,3450,4540,3765,2374,1696,1026,1179,1116,1156,2341,1913,1137,1577,274,545,3106,2199,986,1126,672,1462,1248,1772,953,1305,1000,390,625
ACSSF,2012m1,co,000,0121,0000042,1239,2809,3577,2802,4432,3073,5380,7467,16108,2494,5490,13548,4694,6199,5635,3050,9955,1128,4928,8504,8873,18935,1246,1530,4274,1078,5617,975,3399,18982,3329,3568,2654,2952,3089,5375,1239,2426,1744,4617,6537,7627,4280,5577,7269,15192,6466,5603,46185,10228,9290,37663,29502,19325,2015,8810,8182,5774,17511,2983,1753,8230,5591,9238,4013,3366,6622,2999,3406,3000,3385,3120,6997,1301,2567,4648,7361,2775,8619,14205,7193,9975,3170,8109,11442,6957,9338,4384,5529,9254,1311,8002,49812,22446,45851,1567,3399,1859,1173,4406,1106,35403,2958,19594,28249,4928,5422,7363,12358,3537,2374,2902,1894,2136,1651,1404,2615,3146,1530,2325,504,720,2933,2121,1422,1888,1442,1745,1801,1978,1263,1850,1707,388,938
ACSSF,2012m1,co,000,0121,0000043,2805,5238,4486,8496,6725,7778,20150,13154,11240,6586,12431,9865,7295,16608,8208,9495,5931,1935,4284,19206,24177,32131,1630,3958,4129,2671,4131,3100,6903,.,10263,16669,8911,13219,2827,7984,2805,3601,7699,13056,15248,28745,11000,16405,10947,14630,16721,19355,4667,12880,28563,125808,107265,60021,2870,29391,12722,23493,56004,1961,12724,23517,4381,6890,8410,7752,.,10263,10901,17079,13182,4368,15792,1556,5061,6371,15537,6669,17212,21490,75513,35793,7147,13403,27348,6165,22973,8260,9211,7172,2095,7244,20327,20652,24428,3458,6602,5384,2103,4559,3727,25824,.,.,25824,6936,6604,5149,16486,2954,1917,1655,1158,1226,955,1071,1893,1388,1280,1440,132,698,1288,989,498,597,335,426,601,754,438,478,551,188,52
ACSSF,2012m1,co,000,0121,0000044,4025,5884,5623,19446,14304,5720,7105,72335,17177,8823,15148,.,15448,14883,13873,12798,1308,5161,18772,14814,14814,.,7381,11897,15975,5567,8264,4032,6393,28511,15709,9556,7972,8835,42663,15499,4025,6764,6081,19976,3474,59486,7712,16255,57062,25238,26623,40357,.,16448,25255,9758,20055,.,4475,36232,14814,14814,.,13250,26347,67869,7904,8488,46569,7012,12664,15709,9556,12981,16953,42663,59912,4730,4089,9100,28542,9367,62023,81526,.,64798,7127,17196,.,3024,19059,7025,17759,1302,6453,27725,.,.,.,4667,16989,26483,8419,10416,3894,.,.,.,.,20793,16882,.,2106,2656,1732,1066,780,728,1197,810,1514,1056,555,1338,199,398,933,792,217,82,385,754,380,510,407,339,270,189,186
ACSSF,2012m1,co,000,0121,0000045,2409,6681,16732,23888,32586,21173,21927,22582,35398,10685,34373,10278,8610,33095,16516,28412,4748,2830,10300,17859,22950,25763,4256,4762,1903,4392,10251,5221,10203,3119,6730,3192,7827,9395,19906,12509,2409,1848,20499,41802,24464,52330,13258,35968,29477,64974,23970,34801,16075,31154,15483,113396,341255,27777,10661,16653,45131,42014,.,5290,4802,19375,4996,8902,7195,9106,3119,6730,5122,7123,17734,15559,11377,3015,6219,22012,29869,35561,9437,8344,.,51578,14645,20271,25504,11192,.,12727,20708,15205,4837,11890,33972,.,.,5466,10222,1067,4336,10875,7247,.,.,.,.,16142,11790,6317,19528,2297,1439,857,932,695,600,709,1286,857,851,949,331,394,1526,1162,408,629,354,697,687,988,395,602,638,189,377
ACSSF,2012m1,co,000,0121,0000046,1518,3828,7912,8631,15953,4897,18600,24795,10710,7040,27522,58006,8547,8175,9165,4169,4533,2098,4834,8882,4123,8257,2423,6537,4550,2294,5392,3516,5306,.,3585,19398,3723,7387,17713,7386,1518,3376,7732,8762,6500,4996,5275,28900,36130,.,10220,37183,.,15490,618,25225,62065,34145,4602,9240,8543,7297,6996,3576,6256,13811,2922,3474,7630,3731,.,3585,16355,6073,11575,24447,14617,2477,5525,11536,15405,24361,38383,.,.,.,10680,19341,15684,20410,.,8296,4815,5375,4261,4764,14565,5990,.,5182,9169,3885,4533,4373,1682,6653,.,.,6653,8457,19756,24741,19795,1393,1118,654,512,491,595,600,815,780,833,864,53,274,1617,1043,720,841,767,622,441,1133,600,711,1110,179,240
ACSSF,2012m1,co,000,0121,0000047,1112,2151,1621,3647,4011,3125,4824,9948,15956,2016,5374,16690,3870,5911,5381,5730,8708,1015,3390,9436,3616,1901,996,1464,3250,951,3649,939,3096,15664,3349,3286,2478,4031,2855,6376,1112,1318,2753,5193,6889,5482,4076,6405,12101,11825,5129,5349,37239,7986,10375,34887,28886,17277,2010,8810,11223,4335,4299,2546,1840,7933,4794,6695,4300,3014,5997,3091,2966,2900,3618,2961,7614,937,2582,4066,5241,2047,12437,5708,12605,5473,3056,7514,9361,5571,8661,4347,6015,8718,1149,3833,19725,29311,7813,1371,2666,1655,1493,5234,1213,31833,2958,24523,18638,4139,9453,8371,11440,4746,2832,3146,2051,2436,1917,1572,3478,3616,1797,2994,511,932,3562,2589,1497,2115,1419,1736,1889,2252,1331,1907,1971,388,938
ACSSF,2012m1,co,000,0121,0000048,849,1254,7225,6038,3392,7856,8888,7265,7359,2204,6488,25645,3107,7198,4277,3498,2732,1464,2137,16062,8781,10591,726,5360,2469,2387,2756,2652,3741,18406,6323,7158,3564,6926,9327,9258,849,3677,4411,3955,6177,8581,5328,7135,6858,31728,5068,7093,28404,10240,5996,29907,23264,6540,3626,1837,17229,6060,18515,1765,2160,6895,2743,3459,8888,3427,13373,5210,7422,5243,7613,13420,6240,1558,1398,4787,4920,2580,4967,8130,13111,9467,3126,4592,23345,3960,5622,5941,5510,4463,1793,3238,12795,15899,27779,1521,1475,2056,2049,3291,2796,36481,5929,1314,27242,3749,8573,5113,5153,5209,3689,3655,2511,2546,2428,1904,3567,3354,2198,3039,588,1182,2677,1813,1043,1043,711,1166,1111,1602,1049,1059,920,363,651
ACSSF,2012m1,co,000,0121,0000049,623,1843,1148,3353,5489,6155,7254,15636,10403,3475,4325,5800,2619,5919,6390,1122,6120,1105,3351,4330,3503,6352,2031,2411,4639,1340,2878,1700,4044,9428,4900,3005,919,4670,1024,4876,623,1564,3950,6764,5641,5480,7391,8143,11663,5894,6735,9043,18054,9037,9340,7415,27096,13074,1243,12426,5375,4772,7875,2933,3087,8800,2038,4869,6522,3654,11336,4590,2906,1917,3867,1011,6802,1250,3391,3799,5182,4333,21300,50800,17205,20930,3500,7144,19471,4345,10658,5152,6869,5553,1704,3329,7643,12978,1122,2069,3644,2922,1423,2489,1761,17130,5861,76167,14690,3584,4658,14642,3105,4292,3249,2746,2073,2298,2641,2229,2700,2645,2496,2522,374,970,3431,2104,1350,1642,1728,1384,1378,2255,1155,1817,1636,456,848
ACSSF,2012m1,co,000,0121,0000050,919,2990,3055,4033,4483,6031,6980,9154,14135,2875,5527,11575,3432,14418,6074,4641,5329,1104,831,6320,25903,8104,1040,2996,2660,973,5123,2267,3432,3519,3148,5658,1770,2883,2338,4338,919,1017,3611,7463,7939,12301,4082,9532,11759,31338,6410,1974,22385,6383,13010,38279,38304,6611,1841,2569,7505,19969,3748,1715,2715,2945,3469,7123,6130,3467,4066,2747,6482,2275,3489,3965,10401,1129,2515,1388,3574,6934,17629,23203,14989,14998,3133,5904,24624,4850,20885,4922,5362,9816,2080,753,10569,28607,5226,1283,4129,1321,1396,4140,2502,16388,5211,4755,39388,3635,4415,10874,15824,5753,3554,3082,2339,2572,2528,2203,3983,3168,2399,3009,673,1107,3410,2230,1268,1378,1225,1656,1417,2420,1042,1684,1815,569,924
ACSSF,2012m1,co,000,0121,0000051,624,1488,3623,6372,6395,5334,5744,10133,22826,2527,4235,14411,2995,5758,5485,7648,2667,1084,2584,5332,12306,6717,1593,5582,3162,985,2329,1543,3901,29478,4440,3901,1852,2733,6004,6988,624,2013,3363,3666,5440,7701,3643,5784,7044,67064,5624,13951,183610,9543,12698,16467,22225,4021,2641,11689,6769,10260,6875,2714,1455,3901,4757,5090,5432,3419,8707,4464,4318,2458,2706,6836,6555,988,1640,5684,7531,6070,11287,17200,32364,9650,1488,4015,15781,3915,6514,7290,5985,5035,2160,2047,6637,20626,6926,2156,1770,2197,1281,2710,1337,3813,3708,.,29033,8142,9261,13102,17838,4802,3053,2675,2389,2482,2313,1804,3179,2944,2430,3113,547,1026,2281,1470,795,1176,999,1378,991,1783,1207,1139,1469,189,440
ACSSF,2012m1,co,000,0121,0000052,1514,2472,4299,3317,4461,3865,6218,6639,11537,1551,4462,10134,2891,4442,3960,8835,6569,1705,3746,12917,3138,8997,838,3455,3322,1843,1811,2317,3132,19649,2968,8024,2068,2266,7468,4075,1514,2793,1756,6777,7792,7074,5508,7695,4857,16769,3380,3469,26995,9962,9934,26317,33883,10837,1255,2769,12461,3141,7708,2227,3876,6786,1572,4144,4320,2964,28352,2709,8414,2560,3744,6416,6055,1878,2038,4292,6978,6016,4480,8758,7659,11641,2399,2672,16645,5358,12191,5861,2559,6391,1441,4636,9401,23890,23239,1300,3757,4014,1200,3124,2150,25258,27489,30090,25782,5061,3768,3849,3187,5604,3288,3043,1353,2316,1744,1784,3422,2934,1896,2480,390,865,4274,2996,1752,1528,1412,1557,1599,2110,1365,1552,1190,564,799
ACSSF,2012m1,co,000,0121,0000053,544,1569,4428,1669,3081,2501,6447,5609,4615,2066,3681,16707,3916,4635,7088,4115,6146,1398,2247,22812,8788,8393,2111,2999,3155,863,2802,885,3348,17512,4445,1902,2277,2820,6566,8639,544,784,1762,4728,5550,11340,7660,5654,6338,4164,4162,10679,50395,9599,6894,19353,37662,18172,2716,29068,26297,34652,17383,3148,4096,4591,2699,4253,5940,3457,19715,4548,1967,3047,3373,6851,10156,718,1875,2129,4947,3188,8200,14696,11035,16960,2317,4362,12545,6452,7956,6852,5005,6901,1041,1981,4054,20347,13513,1856,1663,3700,1774,3202,940,18062,77912,13529,29108,6762,7929,10559,7418,5933,3647,3104,2343,2220,2403,2570,3900,3004,2751,2572,521,1111,3788,2488,1359,1551,1529,2090,1743,2580,1495,2141,1983,228,955
ACSSF,2012m1,co,000,0121,0000054,2703,3956,5373,5922,6638,39360,53526,20134,46377,2915,10156,8527,3292,10729,12942,19377,22840,2165,2794,6844,3467,1077,3216,7000,4895,2924,8819,3753,2885,5959,10337,4154,3393,6123,4327,8165,2703,2914,9018,7614,10544,21335,33702,121173,20134,11273,11730,18605,.,26315,.,46176,67484,6466,2485,8969,6871,6012,2571,4762,5891,9835,7867,7251,14266,3091,4087,9682,4126,3425,10443,8544,5160,1379,3921,7190,8996,5001,795,16388,.,11084,3998,14317,8527,3208,8429,6693,14638,8362,1975,5780,6869,15350,1268,3890,4253,5561,2409,1516,3434,18515,16669,4723,.,7477,7340,17518,8635,1601,1234,788,614,686,996,673,1027,834,852,730,234,379,840,692,361,501,498,807,650,473,415,341,390,318,452
ACSSF,2012m1,co,000,0121,0000055,3629,4723,5547,7718,12543,12562,13560,15665,40033,8789,20201,143736,18637,12843,13082,13100,17378,2864,7435,22267,19686,.,4675,7627,2458,5845,9146,4597,6256,17457,10141,9377,6084,8720,32181,17930,3629,4973,6905,12402,15404,69028,14188,15965,15881,142761,14467,31698,143736,7020,25724,34551,33160,.,5999,36232,32690,14814,.,10667,10577,27879,4355,7648,16249,6593,12664,9194,9377,9869,16637,32181,24577,4964,3384,7105,10967,8268,28401,59258,42830,29961,8987,21964,.,17577,16003,5928,15672,22186,2821,10494,.,.,.,5344,7432,5233,7576,3158,6030,22892,16200,.,.,18859,11514,.,2475,3310,2235,1599,975,1116,1314,892,1930,1371,1082,1496,217,445,1050,885,307,82,405,839,511,524,428,339,252,189,186
ACSSF,2012m1,co,000,0121,0000056,2002,4115,5461,10016,5445,6073,12784,13249,9471,5369,13310,22572,6979,15277,10080,8621,4869,2225,3400,21216,23361,22719,1491,10151,3389,2847,3952,3513,6033,11886,8420,18414,6596,14128,3866,11427,2002,3950,7976,13438,14056,34257,10687,12892,8202,18747,15879,17147,16124,15682,35559,150969,179206,38453,4303,12354,19000,27286,24288,1909,4992,13670,3511,8948,4936,5218,.,8843,12271,8341,13575,7875,16371,1386,4701,4726,17444,3885,11228,20330,66209,13330,6105,15176,16148,5693,12855,8646,8759,3849,1565,2774,20327,20652,24428,3480,7467,3033,2838,5794,4194,58070,.,.,25824,9687,2298,5149,18759,2993,2098,1990,1245,1206,1048,1303,1969,1609,1301,1404,167,686,1354,1049,498,653,381,426,687,847,453,581,657,363,250
ACSSF,2012m1,co,000,0121,0000057,2183,2219,3844,6827,7983,10913,99941,17198,135640,6715,5912,6173,5916,9572,18709,12016,34333,1521,9766,15058,16521,32123,3275,8431,11982,3111,10431,2237,4704,29343,14395,12542,6587,18410,19776,40847,2183,4382,5714,7619,12804,13695,12018,99941,7388,113348,25110,.,5719,13280,13837,50663,50663,.,4831,21700,28676,31863,31283,2013,10664,11023,6255,11216,9417,4776,32530,14887,12542,12979,27221,12234,32525,3344,5485,8117,5868,6924,20385,.,32998,204925,6439,4760,20916,6588,20174,10930,15428,34333,3612,21560,5303,2311,.,9506,4182,6483,4359,10941,4464,88018,.,375,.,25258,29792,17212,48983,2080,1478,1120,686,829,1333,953,1289,877,851,1286,175,438,1041,663,301,610,293,559,497,808,233,810,270,189,189
ACSSF,2012m1,co,000,0121,0000058,1002,3392,3818,4644,7880,16929,19792,13379,36434,8225,30713,12338,7267,10667,8510,13449,14835,3440,2008,17256,13068,14010,4707,8098,4568,2954,4939,4629,9055,2136,12156,4543,3984,4053,9529,11890,1002,2854,4239,7290,6791,32802,5839,46513,26766,49134,17413,52085,29781,24510,8320,25676,236832,17272,6434,16653,19250,16386,15371,9781,13464,13785,8610,5310,8523,9101,1878,12267,4341,6074,14162,10761,12168,2751,4107,5891,10218,7813,28360,43491,38311,44423,7918,30713,30067,8316,1014,6468,11134,17688,4556,1977,32015,.,33247,2522,5852,2745,3815,5769,3619,37632,6945,43718,45036,13486,18152,.,15136,2817,1772,1132,1147,1035,1301,1062,1729,1513,967,1173,357,713,2159,1403,632,921,680,1302,921,1498,535,903,1029,380,471
ACSSF,2012m1,co,000,0121,0000059,1799,3846,5694,5508,5298,15274,40968,41955,1627,4470,16514,123819,3740,15437,11019,33868,31299,3332,57234,12912,20238,6670,3713,3619,6807,3893,10951,7826,2999,565,7940,7767,5630,5904,13097,280,1799,2539,12534,12117,15799,13840,16115,15304,31132,.,5264,9477,163269,8477,19941,150106,.,62429,6659,.,23125,17509,15432,12197,14689,9867,6802,12201,17294,2834,493,7518,7767,4993,6358,9045,253,4007,2058,2774,7207,2845,8558,38285,4096,327,4758,.,134654,5716,16732,13377,23909,36074,4339,57234,23578,.,.,6154,7026,7456,7463,16218,10621,128329,.,.,.,21755,821,517,.,2483,1905,1753,1300,1340,1536,769,1483,1700,1043,1493,137,278,1269,874,600,694,1091,863,539,844,621,738,548,189,361
ACSSF,2012m1,co,000,0121,0000060,3448,3954,5118,7007,19888,10767,8638,59317,15027,4477,62426,14330,5537,8183,10382,14820,4721,6202,9260,10381,19029,11006,1792,15726,3677,4437,5635,8618,11683,25641,10938,28088,10277,25397,3316,34379,3448,3876,5997,15330,8692,24699,16704,16792,57646,6400,7956,74558,90633,7018,12504,50633,57851,31153,6374,.,9994,15170,7123,2121,9518,22250,9805,7798,23784,12237,401,10938,28088,16906,35933,11439,36956,4664,7157,8405,11014,15978,12867,13255,809,32877,5555,39055,6436,7078,38398,9210,15532,1209,3185,9049,1893,46153,3740,6238,2052,3244,3885,6970,8203,.,.,.,.,16340,38081,18551,.,2653,1836,872,1248,745,868,714,1573,1050,841,1171,79,453,1377,991,388,585,351,435,226,674,382,475,401,189,502
ACSSF,2012m1,co,000,0121,0000061,3548,3465,5469,9832,5141,5862,21005,15554,6923,6088,16100,38015,5438,6343,7304,1066,3163,1758,5273,6845,4219,9611,1476,4585,6643,1912,4069,3446,4222,18069,3299,13812,3438,9185,21108,6227,3548,2281,6583,7794,8191,19463,6834,28900,18096,12881,10055,30503,.,17779,618,12321,43389,56110,4043,9546,7435,7305,10302,1232,6859,6993,4966,7224,7605,5404,18069,3299,12414,4827,10350,27893,16429,2539,4671,9762,18624,10118,63537,67867,65348,.,6162,11985,40841,4434,3013,7604,3349,4386,3157,5330,25200,5990,6975,4068,6966,6389,2153,3890,2268,6653,.,.,6653,9540,14411,32095,12720,1584,1158,892,649,705,940,767,938,974,893,1032,53,304,1686,993,726,885,756,738,567,1223,741,776,1151,179,271
ACSSF,2012m1,co,000,0121,0000062,1697,3555,7025,11870,10145,17214,7752,28208,26567,4015,6011,72669,5267,11990,15678,24018,16412,6155,652,8327,51871,7331,1583,5717,3938,2621,8117,3003,3831,3231,3502,3665,4550,6513,9072,6661,1697,2523,4873,10807,12397,41962,18376,30076,28208,63085,7102,13456,87742,12484,.,15423,40089,35510,6568,27722,10413,50799,9085,1472,7054,.,5675,9469,4784,4288,5063,3289,3665,8602,6563,7858,10325,1189,2475,5982,17599,6454,30462,34107,.,6276,5741,5148,.,7336,12823,12502,23901,7596,1911,602,7246,.,6228,6566,9765,4306,3202,7888,3665,7160,7526,.,.,4865,3662,6079,2075,1606,1150,849,491,520,787,627,999,654,497,753,104,117,1538,910,501,503,432,698,581,1007,498,947,877,327,174
ACSSF,2012m1,co,000,0121,0000063,4356,6025,11622,14904,5257,11425,14075,18935,10970,6911,18233,32752,17261,13907,17816,15043,4954,3801,25347,43941,34519,13495,2782,15174,5004,4901,7022,7177,9539,36606,9433,25026,13650,17319,26174,14582,4356,9019,10358,25450,25721,32068,8672,23268,17882,19463,42451,43786,190754,41841,74390,54808,69153,6287,3022,111777,44990,49024,45963,2583,17626,89512,16689,45892,40464,8222,36606,8968,13318,8595,19834,15178,14984,4872,9700,10702,7685,16346,15782,33767,203951,28692,7639,39056,9903,18660,27681,17185,29387,2716,11065,19349,49183,9133,23114,13814,7857,4380,5047,8149,6671,110190,.,169552,10953,8458,1312,10208,.,3224,2271,1625,1066,920,856,1361,1753,1418,848,1020,141,564,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0121,0000064,2409,3008,8343,10615,8472,8445,10531,16144,26271,6951,2823,16519,8148,16290,8251,10327,10704,4137,4178,13657,43234,9294,3075,9807,3886,2701,6889,4053,2884,5046,1979,12950,9757,13868,4229,10523,2409,5128,9089,10851,21668,30054,14640,9969,15998,117421,17026,3682,24108,35316,27325,43480,83872,40715,5927,4699,22244,49902,7526,6490,16545,4435,6601,18184,11965,2808,.,1890,13645,7072,14899,6988,16775,4106,4030,9246,14047,10904,22430,36693,22306,14259,9149,12340,34983,12910,22870,5581,8582,13257,3498,6023,4862,71962,4315,1767,6425,2219,2398,6391,3482,29118,37031,31404,38931,10745,10046,7073,33749,3532,2335,1965,1111,1430,960,790,2024,1466,1073,1262,359,397,1864,1082,709,700,745,948,728,1259,543,853,471,202,565
