ACSSF,2012e1,co,000,0009,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466191,26666,596,1900,2859,3287,6990,45243,5908,10503,2122,92399,1454,858,48185,17410,896,7351,7010,703,2700,6521,10368,236,365,9908,1534,365,4017,231,147606
ACSSF,2012e1,co,000,0009,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790125,37964,1305,3129,5256,6503,12184,77896,10829,19922,3314,156939,2268,2857,86135,28799,1537,13053,11710,1139,5138,11486,18725,384,1727,14902,2925,526,8406,231,242936
ACSSF,2012e1,co,000,0009,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541283,44171,1574,1651,2262,2075,6355,30087,6935,9334,1280,69723,1072,662,41541,21287,274,8918,6478,560,2742,3775,7291,492,3352,6953,1380,868,3656,553,253982
ACSSF,2012e1,co,000,0009,0000014,716300,1474,199,0,31866,4279,137,209,0,504,367,342,373,313,2034,737,0,447,1386,47,994,394,3515,34,138,2030,0,155,738,0,3474,680,3654,9184,1559,53547,224,12280,1567,14265,1951,107816,68,3230,0,1798,37,495,70619,221,27347,301,1058,24,46,0,0,1467,12851,271,14702,1278,499,10886,1800,6019,10714,343,624,822,179,0,16190,0,4944,1120,242,0,2621,0,0,1208,422,51,263,0,5206,113,12055,2234,450,1845,4874,523,50,0,0,0,48,0,227,149,0,0,49,0,621,251175,716300,31866,4279,3515,3474,3654,9184,53547,12280,14265,1951,107816,3230,1798,70619,27347,1058,12851,14702,1278,10886,6019,10714,822,16190,12055,2234,1845,4874,523,271424
ACSSF,2012e1,co,000,0009,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383786,21743,754,3983,3397,3763,5990,38344,9282,10894,2384,65073,1629,1886,37448,17882,789,7811,11298,448,5964,4062,8188,748,1506,8806,1915,800,3265,826,102908
ACSSF,2012e1,co,000,0009,0000016,762579,0,0,0,21275,1823,227,35,60,422,76,0,450,199,354,193,0,574,1467,429,709,496,4193,197,432,2109,0,322,696,0,3833,607,3846,8921,2166,48244,0,12112,1340,16473,3498,95034,152,3042,0,1590,220,1515,62924,245,26188,396,1746,173,0,0,0,1202,11871,173,16459,936,448,8502,1702,5977,17439,513,531,1079,254,0,13973,0,3235,297,0,0,249,119,0,1207,190,115,0,0,8523,38,13281,3006,1477,2185,4007,1571,31,0,130,0,0,0,156,908,205,0,141,0,700,326113,762579,21275,1823,4193,3833,3846,8921,48244,12112,16473,3498,95034,3042,1590,62924,26188,1746,11871,16459,936,8502,5977,17439,1079,13973,13281,3006,2185,4007,1571,347551
ACSSF,2012e1,co,000,0009,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394852,16199,2150,2985,2082,4401,7002,45816,6376,9501,1889,81697,1579,1456,49634,18107,723,10494,10980,960,2936,3514,8206,547,434,12535,1638,870,3517,168,86456
ACSSF,2012e1,co,000,0009,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801369,36202,3929,3393,2780,5811,14284,65694,17034,20153,2558,144522,2002,3426,88789,35436,1314,14008,17419,2311,6397,8721,19983,1591,2039,11508,2973,1730,6405,4183,254774
ACSSF,2012e1,co,000,0009,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678111,24376,1745,4464,4522,5172,9405,64723,12376,20026,3787,134390,1786,2852,77763,38338,641,13788,18250,1472,6755,7222,16112,666,1255,18830,2749,1355,4342,132,178817
ACSSF,2012e1,co,000,0009,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403288,15109,1130,2854,4229,4353,8834,38892,13643,12176,1644,92495,1353,1056,45925,16737,681,10529,10716,825,3896,5448,9016,399,1250,9662,1490,590,4002,654,83700
ACSSF,2012e1,co,000,0009,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174350,10661,215,301,410,1916,3983,17994,1193,6527,1093,30362,127,1144,17492,7897,929,3730,4357,100,311,5927,4199,258,66,3326,180,209,1903,554,46986
ACSSF,2012e1,co,000,0009,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189905,7513,223,361,522,477,1743,12711,491,2956,322,27523,430,663,15632,11116,256,2067,2236,27,614,1480,2741,193,278,1728,153,84,908,0,94457
ACSSF,2012e1,co,000,0009,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263392,13364,192,779,1374,1201,3262,22242,3403,5917,1284,57416,672,567,24883,7854,195,4902,3913,332,2450,1909,3664,232,1027,6615,521,211,1653,0,91358
ACSSF,2012e1,co,000,0009,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139128,4466,260,410,1084,1377,2682,13789,1858,2860,965,28184,533,710,16198,8007,196,4089,4224,320,1469,1271,3843,0,41,4063,550,721,744,0,34214
ACSSF,2012e1,co,000,0009,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396857,19206,2421,1323,1315,1624,3390,23336,3960,6688,1124,49834,836,449,30154,10284,598,5754,5331,580,4079,3106,4753,403,12796,5936,581,1271,1732,289,193704
ACSSF,2012e1,co,000,0009,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136005,8789,582,1684,954,1098,1858,12677,3498,3660,438,23513,660,583,12353,6174,245,2236,5072,448,2596,1348,2603,225,760,2755,846,311,1227,475,36337
ACSSF,2012e1,co,000,0009,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130013,5631,597,1088,598,810,2759,12097,4873,2528,415,22795,1071,577,15727,7388,140,2977,3483,295,1603,1117,2858,245,441,2002,1236,392,952,78,33240
ACSSF,2012e1,co,000,0009,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542654,22406,3055,1852,2177,3031,9192,44164,9502,13724,1357,98033,1220,2329,61183,26554,742,8743,10952,1620,4373,6204,13718,1166,1495,7297,1626,1289,3980,3016,176654
ACSSF,2012e1,co,000,0009,0000029,762579,0,0,0,21275,1823,227,35,60,422,76,0,450,199,354,193,0,574,1467,429,709,496,4193,197,432,2109,0,322,696,0,3833,607,3846,8921,2166,48244,0,12112,1340,16473,3498,95034,152,3042,0,1590,220,1515,62924,245,26188,396,1746,173,0,0,0,1202,11871,173,16459,936,448,8502,1702,5977,17439,513,531,1079,254,0,13973,0,3235,297,0,0,249,119,0,1207,190,115,0,0,8523,38,13281,3006,1477,2185,4007,1571,31,0,130,0,0,0,156,908,205,0,141,0,700,326113,762579,21275,1823,4193,3833,3846,8921,48244,12112,16473,3498,95034,3042,1590,62924,26188,1746,11871,16459,936,8502,5977,17439,1079,13973,13281,3006,2185,4007,1571,347551
ACSSF,2012e1,co,000,0009,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194985,6770,843,1664,1666,1914,4185,16728,8854,4893,890,39887,652,531,23738,8135,359,5040,5516,401,1814,1610,4312,303,800,5445,471,325,1521,74,45644
ACSSF,2012e1,co,000,0009,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92617,3469,131,261,247,402,1090,6657,942,1648,237,18364,239,116,8297,2242,0,1738,831,203,631,927,1208,48,1027,1804,215,132,888,0,38623
ACSSF,2012e1,co,000,0009,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131998,5681,512,754,590,2559,2244,14897,2377,2810,686,26030,313,64,17869,6431,501,2165,3783,367,1249,1396,2109,41,263,3311,539,22,1445,0,30990
ACSSF,2012e1,co,000,0009,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178668,5992,360,991,589,1600,1911,15513,2589,5944,343,31694,526,461,20709,8755,201,2914,3347,416,1386,1582,3169,305,452,5397,118,155,971,132,60146
ACSSF,2012e1,co,000,0009,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97851,5354,71,969,182,965,969,7908,1666,2306,930,15744,281,775,9009,4699,94,2123,1902,0,897,820,2590,63,640,2016,444,206,500,323,33405
ACSSF,2012e1,co,000,0009,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89435,2700,111,358,1224,1838,1164,10372,2996,3417,276,21192,36,227,10473,3719,133,1751,2263,346,1675,1692,1479,0,359,1873,355,0,825,0,16581
ACSSF,2012e1,co,000,0009,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126455,3802,223,155,203,255,1060,7359,365,2168,281,14672,195,584,8821,5125,173,1430,997,27,409,881,1936,104,174,1175,92,0,494,0,73295
ACSSF,2012e1,co,000,0009,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153998,17169,614,969,892,405,2191,10332,2827,2127,389,20417,133,39,13666,9028,108,3187,1709,0,909,850,2582,97,0,2457,834,90,989,49,58939
ACSSF,2012e1,co,000,0009,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134907,4451,451,867,1506,898,2547,10807,2661,2709,463,23822,224,586,12877,5896,50,2731,3110,373,1167,2247,2896,158,146,2006,414,282,1015,230,47317
ACSSF,2012e1,co,000,0009,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136005,8789,582,1684,954,1098,1858,12677,3498,3660,438,23513,660,583,12353,6174,245,2236,5072,448,2596,1348,2603,225,760,2755,846,311,1227,475,36337
ACSSF,2012e1,co,000,0009,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542654,22406,3055,1852,2177,3031,9192,44164,9502,13724,1357,98033,1220,2329,61183,26554,742,8743,10952,1620,4373,6204,13718,1166,1495,7297,1626,1289,3980,3016,176654
ACSSF,2012e1,co,000,0009,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396857,19206,2421,1323,1315,1624,3390,23336,3960,6688,1124,49834,836,449,30154,10284,598,5754,5331,580,4079,3106,4753,403,12796,5936,581,1271,1732,289,193704
ACSSF,2012e1,co,000,0009,0000042,762579,0,0,0,21275,1823,227,35,60,422,76,0,450,199,354,193,0,574,1467,429,709,496,4193,197,432,2109,0,322,696,0,3833,607,3846,8921,2166,48244,0,12112,1340,16473,3498,95034,152,3042,0,1590,220,1515,62924,245,26188,396,1746,173,0,0,0,1202,11871,173,16459,936,448,8502,1702,5977,17439,513,531,1079,254,0,13973,0,3235,297,0,0,249,119,0,1207,190,115,0,0,8523,38,13281,3006,1477,2185,4007,1571,31,0,130,0,0,0,156,908,205,0,141,0,700,326113,762579,21275,1823,4193,3833,3846,8921,48244,12112,16473,3498,95034,3042,1590,62924,26188,1746,11871,16459,936,8502,5977,17439,1079,13973,13281,3006,2185,4007,1571,347551
ACSSF,2012e1,co,000,0009,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194985,6770,843,1664,1666,1914,4185,16728,8854,4893,890,39887,652,531,23738,8135,359,5040,5516,401,1814,1610,4312,303,800,5445,471,325,1521,74,45644
ACSSF,2012e1,co,000,0009,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89435,2700,111,358,1224,1838,1164,10372,2996,3417,276,21192,36,227,10473,3719,133,1751,2263,346,1675,1692,1479,0,359,1873,355,0,825,0,16581
ACSSF,2012e1,co,000,0009,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92617,3469,131,261,247,402,1090,6657,942,1648,237,18364,239,116,8297,2242,0,1738,831,203,631,927,1208,48,1027,1804,215,132,888,0,38623
ACSSF,2012e1,co,000,0009,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126455,3802,223,155,203,255,1060,7359,365,2168,281,14672,195,584,8821,5125,173,1430,997,27,409,881,1936,104,174,1175,92,0,494,0,73295
ACSSF,2012e1,co,000,0009,0000047,906156,0,32,0,26612,2360,227,35,60,422,123,39,725,324,405,240,0,614,2229,476,927,496,4956,215,432,2393,0,322,951,0,5124,644,5222,11651,2346,59610,0,15330,1625,20090,4140,123483,152,3477,0,2435,220,1727,78485,245,32578,396,1823,173,0,0,0,1357,14570,214,20573,1344,787,9679,2770,7909,20240,746,655,1174,473,0,14819,0,3235,297,0,0,249,127,0,1207,190,115,0,0,9361,38,16676,3533,1477,2221,5343,1718,81,0,130,0,0,0,156,1005,205,0,141,0,932,362715,906156,26612,2360,4956,5124,5222,11651,59610,15330,20090,4140,123483,3477,2435,78485,32578,1823,14570,20573,1344,9679,7909,20240,1174,14819,16676,3533,2221,5343,1718,388981
ACSSF,2012e1,co,000,0009,0000048,961661,0,0,0,43103,2249,279,0,0,972,0,68,194,152,584,1139,0,566,2813,588,2139,511,7288,126,736,2575,0,460,767,0,8955,1300,8618,17864,3082,101104,119,25712,3436,29910,4647,195487,78,3463,0,3341,299,980,106245,745,45878,427,1996,93,0,33,203,2945,23568,306,29030,1651,1709,11420,3351,12928,23553,574,765,1422,396,0,2466,0,78,104,0,0,0,8,0,0,259,75,0,0,1942,0,23438,3795,423,1715,10038,1204,121,129,129,28,0,396,97,304,0,0,0,0,434,175455,961661,43103,2249,7288,8955,8618,17864,101104,25712,29910,4647,195487,3463,3341,106245,45878,1996,23568,29030,1651,11420,12928,23553,1422,2466,23438,3795,1715,10038,1204,209573
ACSSF,2012e1,co,000,0009,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848523,45024,1687,2960,4472,6391,12568,81915,9489,21601,3661,145682,2410,3567,83471,35701,2442,13371,14507,834,4538,15109,20025,640,862,13767,2753,714,8562,785,289015
ACSSF,2012e1,co,000,0009,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842019,37716,2385,4389,3977,5727,13371,78562,11007,18655,4182,182929,2432,3410,89072,31472,648,18192,15000,1004,6530,6613,15588,963,2697,22063,2193,1640,5344,491,253767
ACSSF,2012e1,co,000,0009,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905598,40726,3958,3710,3322,6462,15931,77635,18763,23082,3548,165459,2261,3914,103835,39162,1497,16956,19247,2663,6415,9922,21970,1649,2039,14097,3304,1844,8124,4183,279920
ACSSF,2012e1,co,000,0009,0000052,898797,1474,264,0,48259,4438,137,209,0,891,375,342,98,309,2077,1050,43,447,1632,69,997,508,4315,89,138,2254,0,155,953,75,3999,731,5890,10936,2033,70429,224,15517,1860,17335,2865,133851,68,3770,0,1872,37,427,85572,268,33525,461,1625,64,46,0,158,1483,15129,230,17634,1415,864,12614,3515,6982,14181,388,907,806,304,0,18695,0,5654,1120,242,0,2621,0,0,2163,602,362,263,0,5472,196,15727,2825,450,2060,6044,481,0,0,0,0,48,0,286,52,0,46,49,0,523,314817,898797,48259,4438,4315,3999,5890,10936,70429,15517,17335,2865,133851,3770,1872,85572,33525,1625,15129,17634,1415,12614,6982,14181,806,18695,15727,2825,2060,6044,481,340006
ACSSF,2012e1,co,000,0009,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907736,46869,2998,4410,5128,5612,11821,68065,13415,21756,3347,151742,2082,2345,91674,46758,709,16765,17369,1548,6011,8338,16297,973,1519,18182,3057,1376,5742,580,331248
ACSSF,2012e1,co,000,0009,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123388,5126,27,377,749,1347,1620,8226,710,2630,336,35037,56,465,13523,2751,53,1500,856,55,1085,1244,1871,98,747,2762,86,15,423,0,39613
ACSSF,2012e1,co,000,0009,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157619,5751,111,721,2423,2396,2745,17772,4738,4764,522,39743,261,322,19687,6245,133,3760,4415,424,2451,3332,2938,96,707,3588,750,218,1360,580,24666
