ACSSF,2012m1,co,000,0008,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,826,440,334,911,447,1065,1741,562,873,278,2536,183,333,1908,1088,432,714,895,134,591,1061,1023,189,189,1001,396,189,1094,243,2899,5592
ACSSF,2012m1,co,000,0008,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,986,442,502,1193,973,1291,2486,641,1920,341,3781,197,861,3459,1459,431,1109,1177,168,965,1246,1556,103,474,1136,509,71,1511,243,3935,7357
ACSSF,2012m1,co,000,0008,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2761,487,338,676,360,1095,1915,576,1990,349,2963,196,283,2418,2256,168,1363,851,275,472,745,1298,254,72,896,798,219,753,331,3511,7406
ACSSF,2012m1,co,000,0008,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1288,349,517,708,512,1325,2580,417,1430,509,2703,584,442,3570,1298,356,1186,1167,549,986,764,903,220,545,1034,1042,675,574,170,4417,7978
ACSSF,2012m1,co,000,0008,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1136,157,705,585,600,1106,1886,520,1105,518,2248,237,340,1935,1273,207,753,1083,203,516,528,1124,282,370,979,521,170,801,393,2720,4125
ACSSF,2012m1,co,000,0008,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1907,491,452,657,677,1538,2270,450,1910,606,3020,303,323,2368,1688,857,1084,1649,144,743,660,1969,275,501,1284,624,357,787,154,3867,7213
ACSSF,2012m1,co,000,0008,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,557,318,1196,400,1002,1012,2718,523,1715,480,3549,445,421,2966,1502,226,1452,1695,256,880,951,1387,100,80,1985,420,441,495,189,2433,5746
ACSSF,2012m1,co,000,0008,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1320,265,258,556,1131,1191,3719,1167,2437,447,3441,696,405,4574,2619,531,1593,1571,467,739,1350,1669,324,148,1279,982,746,1123,1197,5692,8016
ACSSF,2012m1,co,000,0008,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1031,322,497,728,798,1359,2583,721,1809,650,4164,412,582,3184,2923,160,1143,1410,280,759,560,1446,273,130,1247,538,276,825,189,3288,7776
ACSSF,2012m1,co,000,0008,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,980,158,496,707,2313,1334,2109,1243,1591,234,3805,241,231,2754,1233,351,917,1141,99,657,400,824,256,722,993,357,172,510,501,2342,5805
ACSSF,2012m1,co,000,0008,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,400,348,77,48,589,1150,1617,102,1232,181,1589,63,1044,2191,1104,1106,1416,587,189,111,743,840,235,189,584,125,189,174,759,2225,4518
ACSSF,2012m1,co,000,0008,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,517,186,106,149,267,388,1214,90,540,81,1755,189,84,1201,1127,113,405,566,47,171,247,373,123,63,528,89,134,323,189,2182,3461
ACSSF,2012m1,co,000,0008,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,929,189,333,224,544,441,1362,135,1009,165,1924,167,88,2039,654,33,929,505,77,565,288,421,137,189,820,170,44,236,189,1749,4226
ACSSF,2012m1,co,000,0008,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,385,288,119,256,536,932,1059,202,527,283,1879,103,431,1938,796,59,784,1259,175,237,248,578,189,49,487,209,189,420,189,1762,3402
ACSSF,2012m1,co,000,0008,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1088,189,310,370,385,687,1896,273,841,375,2456,454,118,2595,886,336,962,699,405,777,502,676,158,180,610,175,663,364,129,3148,6267
ACSSF,2012m1,co,000,0008,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1033,157,458,260,232,404,1124,449,815,234,1271,172,208,934,780,122,304,923,203,364,289,601,89,370,578,263,170,516,115,1288,2862
ACSSF,2012m1,co,000,0008,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,724,339,107,174,123,973,1423,216,624,124,1406,156,90,1543,630,64,478,659,189,347,233,422,86,68,262,1005,87,220,89,1277,3567
ACSSF,2012m1,co,000,0008,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1068,189,256,549,582,864,2918,689,2015,245,2903,410,274,3825,2537,369,883,1374,424,604,867,1346,163,135,1189,574,746,951,650,4024,7198
ACSSF,2012m1,co,000,0008,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1907,491,452,657,677,1538,2270,450,1910,606,3020,303,323,2368,1688,857,1084,1649,144,743,660,1969,275,501,1284,624,357,787,154,3867,7213
ACSSF,2012m1,co,000,0008,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,484,189,169,409,517,667,1096,707,921,137,2305,110,109,1869,789,222,657,652,99,592,183,573,231,431,893,172,87,412,189,1824,4104
ACSSF,2012m1,co,000,0008,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,788,189,200,52,338,327,548,150,378,189,892,103,49,914,389,189,504,253,189,113,240,308,189,189,208,106,189,185,189,995,1939
ACSSF,2012m1,co,000,0008,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,404,201,126,118,854,718,1543,379,786,352,1703,84,37,1598,1029,148,380,1059,189,456,212,466,189,189,814,300,189,507,189,1075,4199
ACSSF,2012m1,co,000,0008,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,561,87,293,232,261,328,1352,214,903,105,1903,152,139,1371,1271,150,427,393,200,268,281,800,63,189,477,85,152,355,189,1949,3256
ACSSF,2012m1,co,000,0008,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,349,189,300,104,329,424,765,197,472,355,1049,113,184,1321,560,115,443,353,189,58,117,368,189,189,354,252,189,169,360,1371,3015
ACSSF,2012m1,co,000,0008,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,829,189,246,553,2253,388,1187,697,1284,105,2177,189,77,1622,535,141,377,381,189,176,121,173,189,591,278,190,189,241,189,1116,3589
ACSSF,2012m1,co,000,0008,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,261,186,80,70,185,379,954,90,502,81,1312,189,189,856,752,64,265,386,47,189,185,318,50,189,481,79,189,233,189,2210,3075
ACSSF,2012m1,co,000,0008,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1999,63,200,588,176,587,1197,517,450,147,2069,189,66,1468,1930,112,1076,533,189,274,215,978,189,189,618,757,109,556,189,1221,4400
ACSSF,2012m1,co,000,0008,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,463,72,281,701,442,823,1222,166,610,317,1258,189,253,2005,480,189,493,536,281,418,687,358,139,189,340,207,184,407,324,1714,3468
ACSSF,2012m1,co,000,0008,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1033,157,458,260,232,404,1124,449,815,234,1271,172,208,934,780,122,304,923,203,364,289,601,89,370,578,263,170,516,115,1288,2862
ACSSF,2012m1,co,000,0008,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1068,189,256,549,582,864,2918,689,2015,245,2903,410,274,3825,2537,369,883,1374,424,604,867,1346,163,135,1189,574,746,951,650,4024,7198
ACSSF,2012m1,co,000,0008,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1088,189,310,370,385,687,1896,273,841,375,2456,454,118,2595,886,336,962,699,405,777,502,676,158,180,610,175,663,364,129,3148,6267
ACSSF,2012m1,co,000,0008,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1907,491,452,657,677,1538,2270,450,1910,606,3020,303,323,2368,1688,857,1084,1649,144,743,660,1969,275,501,1284,624,357,787,154,3867,7213
ACSSF,2012m1,co,000,0008,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,484,189,169,409,517,667,1096,707,921,137,2305,110,109,1869,789,222,657,652,99,592,183,573,231,431,893,172,87,412,189,1824,4104
ACSSF,2012m1,co,000,0008,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,829,189,246,553,2253,388,1187,697,1284,105,2177,189,77,1622,535,141,377,381,189,176,121,173,189,591,278,190,189,241,189,1116,3589
ACSSF,2012m1,co,000,0008,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,788,189,200,52,338,327,548,150,378,189,892,103,49,914,389,189,504,253,189,113,240,308,189,189,208,106,189,185,189,995,1939
ACSSF,2012m1,co,000,0008,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,261,186,80,70,185,379,954,90,502,81,1312,189,189,856,752,64,265,386,47,189,185,318,50,189,481,79,189,233,189,2210,3075
ACSSF,2012m1,co,000,0008,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487,1977,492,484,775,731,1552,2533,595,1990,617,3499,316,557,2613,1778,859,1320,1816,252,783,819,2010,282,515,1301,644,357,974,189,4074,8728
ACSSF,2012m1,co,000,0008,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379,1831,236,718,1082,2153,1785,3484,1237,2592,568,4308,415,561,3665,2133,553,1272,1920,223,934,695,1588,373,992,1651,658,278,1419,498,4010,9324
ACSSF,2012m1,co,000,0008,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,966,670,485,1036,1052,1665,3202,581,2002,262,3856,222,1147,3177,1985,1160,1724,1293,181,781,1503,1700,275,63,1336,518,143,1374,808,4100,9372
ACSSF,2012m1,co,000,0008,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5898,1076,553,1376,629,786,1062,2932,475,2129,558,4009,461,816,3912,1425,232,1932,1528,284,1192,1147,1215,172,80,2139,453,461,613,360,3905,7724
ACSSF,2012m1,co,000,0008,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,1354,265,337,601,1129,1272,3789,1184,2336,624,3475,737,578,4743,2602,591,1766,1648,467,747,1355,1726,346,148,1345,999,746,1350,1197,5911,8211
ACSSF,2012m1,co,000,0008,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6342,1387,382,476,631,958,1522,2826,542,1495,608,3441,568,455,3844,1694,371,1315,1613,474,1121,743,1496,210,554,1308,1133,675,693,156,4107,9701
ACSSF,2012m1,co,000,0008,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008,2870,574,590,944,754,1716,2860,838,2549,636,4741,444,531,3668,3522,211,1536,1553,438,752,839,1681,368,49,1249,790,335,924,324,4021,9168
ACSSF,2012m1,co,000,0008,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101,402,189,21,249,346,399,682,208,574,118,1240,189,649,1321,554,72,263,113,189,372,183,283,189,189,534,26,189,153,189,1328,2854
ACSSF,2012m1,co,000,0008,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506,779,189,458,665,2274,528,1463,920,1314,109,2752,189,107,2052,825,141,481,1023,189,470,363,428,155,701,377,263,129,319,501,1495,5152
ACSSF,2012m1,co,000,0008,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4506,608,158,197,413,468,1383,1483,723,1033,215,2354,241,242,1590,1025,315,879,669,99,481,191,714,231,197,921,212,116,398,189,2014,5295
ACSSF,2012m1,co,000,0008,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060,492,114,151,70,66,355,1161,356,404,189,1358,17,189,1094,791,124,339,454,92,529,916,621,189,189,356,62,189,349,63,1018,2996
ACSSF,2012m1,co,000,0008,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690,799,189,302,180,424,324,951,135,863,71,1442,144,78,1741,486,189,892,394,77,465,286,383,137,189,481,139,189,192,189,1401,5213
ACSSF,2012m1,co,000,0008,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784,267,329,6,499,707,550,1237,166,1489,189,1816,189,416,1240,692,328,741,550,189,331,306,777,189,474,690,302,51,863,189,1337,4182
ACSSF,2012m1,co,000,0008,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145,382,189,263,184,155,314,835,131,496,269,1437,193,189,1415,774,162,614,329,189,31,271,451,103,189,378,105,189,620,189,1409,3750
ACSSF,2012m1,co,000,0008,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,385,186,80,149,267,369,1199,90,542,81,1726,189,64,1111,873,113,405,557,47,171,247,360,123,63,528,89,134,317,189,2201,3531
ACSSF,2012m1,co,000,0008,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334,356,101,137,132,150,347,533,209,400,61,819,185,58,958,391,189,284,622,23,134,251,356,189,189,334,35,189,254,189,1835,3313
ACSSF,2012m1,co,000,0008,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787,435,64,153,273,223,596,1448,335,572,303,1603,363,200,1345,1446,24,588,464,66,405,299,668,189,118,754,462,119,432,189,1576,4703
ACSSF,2012m1,co,000,0008,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808,487,189,337,112,359,653,1853,197,836,465,1543,137,191,1673,652,120,548,520,189,283,142,398,250,189,799,264,44,343,360,1805,4781
ACSSF,2012m1,co,000,0008,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871,1048,157,446,287,420,593,1167,433,835,234,1478,185,212,1127,814,175,313,921,203,450,348,745,89,370,575,263,170,656,115,1269,3485
