ACSSF,2012m1,co,000,0106,0000029,2471,967,339,129,1078,267,1491,233,107,500,174,571,1122,727,62,189,617,2445,544,1390,1665,1523,2559,4098,4426,4419,4823,774,2064,2197,7118,991,1512,972,345,271,795,765,706,246,269,895,3026,3806,1982,2825,326,1514,1455,1284,504,599,1582,2905,3072,1604,2921,228,1260,1023,941,384,837,1223,1928,1928,615,1562,2040,1691,786,230,189,230,748,203,734,1791,3287,1061,3324,3741,1038,3744,827,1514,582,357,499,1494,534,1319,1740,2584,1134,2454,2612,1604,2924,431,1271,541,220,496,1167,396,1113,1251,1351,952,969,1868,1132,1803,442,1091,430,307,285,1083,862,1049,1112,1112,717,823,1352,1324,1447,2471,2139,1138,186,782,518,223,492,357,345,2047,1921,1705,675,1005,2032,4225,4479,2539,4154,2040,2058,2065,845,397,725,1958,741,1757,2781,4518,1758,4201,5286,2518,5034,442,1091,430,307,285,1083,862,1049,1112,1112,717,823,1352,1324,1447,2471,2139,1138
ACSSF,2012m1,co,000,0106,0000030,1224,574,312,189,351,41,595,108,189,212,142,246,766,388,46,189,2589,1181,316,538,801,659,2329,941,1617,2534,2796,961,11794,11750,23802,1026,3036,1634,1773,2535,556,448,435,60,337,2475,2702,2624,907,1779,2247,885,795,749,196,376,2397,2081,1990,587,1264,1565,460,445,449,57,133,1535,1345,1279,432,762,2578,2768,556,326,189,326,452,77,456,2737,2089,293,1994,2379,556,2437,2285,882,134,189,134,891,485,717,2412,876,342,751,2330,792,2248,1576,465,100,100,189,436,132,431,1535,455,228,380,1477,509,1454,1514,551,189,189,189,551,246,502,1265,218,170,125,1261,574,1108,1224,988,586,161,281,521,174,149,100,1773,988,890,856,217,522,1832,2683,2747,1136,2361,2578,2250,986,392,100,374,950,502,831,2280,2387,499,2288,2564,1145,2626,1514,551,189,189,189,551,246,502,1265,218,170,125,1261,574,1108,1224,988,586
ACSSF,2012m1,co,000,0106,0000031,1447,933,447,189,177,196,350,93,189,239,189,276,513,411,96,189,1933,1157,406,630,625,474,1602,1507,1553,1543,1302,1251,11057,10602,51160,1519,2087,2030,1788,1900,947,901,890,184,258,1995,1813,1647,724,1682,1731,604,606,514,184,73,1715,1623,1622,474,847,1356,482,403,416,74,213,1309,1056,979,345,687,2194,2072,947,76,189,76,943,42,943,2099,1488,410,1478,1801,208,1829,1741,604,218,189,218,536,134,562,1726,693,282,597,1760,588,1714,1350,482,84,189,84,474,145,457,1301,308,204,252,1270,432,1174,1209,496,158,152,39,516,350,495,943,373,311,190,961,522,952,,,,,,,,,,1788,1270,1191,1110,275,338,2035,2047,1932,971,2234,2194,2075,1270,244,189,244,1215,208,1213,2151,1749,597,1667,2195,743,2111,1209,496,158,152,39,516,350,495,943,373,311,190,961,522,952,1447,1397,392
ACSSF,2012m1,co,000,0106,0000032,,,,,,,,,,,,,,,,,3009,1190,141,414,689,793,2984,801,1406,1779,2499,3903,8342,9455,38245,3123,9093,3697,3019,1641,340,325,316,89,66,1669,1509,1476,397,934,2510,583,564,536,83,135,2428,2206,2218,522,1065,1301,542,475,475,189,296,1262,1261,1243,181,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019,913,872,846,122,329,3119,2693,2603,748,1627,3186,3019,913,189,189,189,913,155,895,3119,770,201,754,3023,832,2979,1143,587,72,189,72,572,544,361,952,149,116,91,952,448,899,1190,977,580
ACSSF,2012m1,co,000,0106,0000033,1600,642,98,91,556,116,904,109,71,387,128,333,515,320,62,39,2912,1558,268,555,955,991,2855,1400,1869,2764,2609,1301,6764,5177,6369,1512,5468,3177,2521,2656,563,560,470,196,164,2668,2237,2267,646,1477,2692,915,666,585,280,667,2625,2329,2220,654,1101,1816,549,509,503,70,264,1683,1506,1525,490,1055,2575,2582,563,189,189,189,563,94,575,2597,1820,400,1878,2402,632,2293,2609,869,124,90,88,869,469,638,2556,1120,615,771,2788,710,2553,1857,544,126,69,107,519,189,504,1715,770,635,389,1680,602,1563,2122,1015,107,83,65,1007,720,651,1580,289,231,184,1567,865,1335,1600,1325,639,155,421,237,359,403,189,2521,1176,973,865,348,710,2583,2570,2601,1063,2015,2575,2340,1126,171,113,135,1118,490,977,2404,2299,1173,2014,3151,1143,2974,2122,1015,107,83,65,1007,720,651,1580,289,231,184,1567,865,1335,1600,1325,639
ACSSF,2012m1,co,000,0106,0000034,,,,,,,,,,,,,,,,,2101,995,107,497,602,667,1834,1383,1719,1946,2210,3242,4167,10703,14944,2246,2485,2862,1657,1952,483,463,477,58,139,2077,1961,1804,568,1198,1783,573,539,530,66,143,1690,1804,1881,581,782,1252,381,391,392,89,110,1205,994,1001,325,760,1731,1952,483,120,189,120,483,189,483,2077,1340,94,1341,2041,567,2011,1783,573,255,255,189,484,133,446,1690,966,240,910,1964,686,2011,1252,381,189,189,189,381,99,387,1205,270,73,241,1223,591,1221,1404,516,172,189,172,493,240,453,1289,294,166,225,1241,501,1069,,,,,,,,,,1657,809,749,758,121,240,1656,2039,2006,826,1691,1731,1659,809,298,255,120,715,169,698,1656,1833,262,1784,2517,1122,2525,1404,516,172,189,172,493,240,453,1289,294,166,225,1241,501,1069,995,871,384
ACSSF,2012m1,co,000,0106,0000035,,,,,,,,,,,,,,,,,2153,1292,186,604,1002,630,2217,1222,1673,1778,1607,3623,9081,9730,7527,3716,5285,2569,1802,1961,565,565,565,189,189,1904,1868,1854,534,679,1976,752,690,666,120,179,2046,1782,1595,725,735,1614,720,656,654,70,277,1486,1172,1141,208,695,2002,1961,565,189,189,189,565,189,565,1904,774,233,783,1979,505,1982,1973,752,136,117,66,705,126,692,2044,948,275,868,1823,989,1564,1619,720,189,189,189,720,140,693,1492,236,148,191,1518,679,1440,1537,665,101,50,90,666,351,541,1224,515,415,293,1151,574,969,,,,,,,,,,1802,1143,1106,1096,139,309,1957,1952,1998,911,961,2002,1802,1143,136,117,66,1133,186,1114,1960,1203,406,1165,2398,1332,2361,1537,665,101,50,90,666,351,541,1224,515,415,293,1151,574,969,1292,1179,627
ACSSF,2012m1,co,000,0106,0000036,1162,281,452,129,326,95,629,169,189,396,121,287,541,331,37,189,1291,1168,440,607,881,543,1502,1864,1840,2219,1489,1652,4733,4700,10250,1575,2611,1612,1199,1303,470,429,375,205,258,1466,1577,1443,842,1184,1256,505,455,399,302,278,1255,1393,1327,750,978,913,645,483,477,103,436,906,873,793,498,1120,1654,1403,470,225,189,225,384,236,358,1544,1666,716,1345,1830,477,1812,1276,497,220,64,208,471,174,446,1317,963,706,844,1465,666,1404,955,655,211,130,161,629,277,511,920,1039,697,489,907,491,970,1156,653,100,88,48,654,509,518,994,611,391,482,1086,763,894,1162,1078,612,189,225,241,267,335,68,1199,1017,864,776,369,560,1470,2040,1888,1395,1766,1654,1557,1014,342,153,311,986,373,819,1737,2667,1245,2051,2745,1058,2666,1156,653,100,88,48,654,509,518,994,611,391,482,1086,763,894,1162,1078,612
ACSSF,2012m1,co,000,0106,0000037,,,,,,,,,,,,,,,,,2242,1032,224,571,731,389,2111,1539,2401,2010,2140,1108,5811,8091,18573,1123,2531,2346,2294,2529,253,253,234,100,189,2523,2576,2565,724,1241,1986,652,652,648,120,189,1950,2116,2129,372,1185,1497,456,421,413,34,147,1423,1171,1135,269,779,2513,2529,253,24,189,24,252,189,252,2523,1296,423,1126,2510,235,2492,1997,652,189,189,189,652,200,624,1965,1104,241,1096,2165,752,2174,1497,456,189,189,189,456,140,407,1423,255,156,201,1408,638,1324,1154,694,66,66,189,690,287,616,940,210,76,184,889,617,731,,,,,,,,,,2294,849,805,816,159,147,2261,2417,2503,865,1942,2513,2305,849,24,189,24,845,256,749,2268,1965,514,1863,2840,979,2910,1154,694,66,66,189,690,287,616,940,210,76,184,889,617,731,1037,984,406
ACSSF,2012m1,co,000,0106,0000038,1212,277,336,189,526,189,662,189,45,417,62,340,699,231,189,189,1965,1210,160,491,729,869,2052,1447,1916,1981,2490,2760,9542,10881,42428,2422,2827,3398,2190,2420,439,393,393,189,194,2436,2421,2124,912,700,2318,789,780,752,213,151,2285,2313,2227,737,971,1659,565,503,427,275,215,1520,1224,1170,308,896,1918,2420,439,189,189,189,439,175,397,2436,1068,347,1018,2346,471,2340,2316,789,172,189,172,764,187,751,2282,886,333,788,2225,693,2134,1663,565,139,48,129,542,180,524,1528,399,255,304,1534,596,1332,1345,633,159,143,70,617,431,487,996,391,164,361,944,700,756,,,,,,,,,,2190,1062,1038,978,343,316,2359,2628,2525,1195,1551,1918,2183,1062,226,48,219,1037,315,979,2353,1447,522,1375,2236,1065,2239,1345,633,159,143,70,617,431,487,996,391,164,361,944,700,756,1212,1165,365
ACSSF,2012m1,co,000,0106,0000039,,,,,,,,,,,,,,,,,2008,833,98,238,369,663,2027,1087,937,1365,2316,3584,24957,25161,31254,3420,4663,3132,1668,1996,299,299,157,247,189,2058,2265,2154,849,2071,1630,370,370,370,189,189,1627,1619,1597,308,668,1288,209,181,181,189,88,1262,1071,1043,186,630,2024,2188,299,95,189,95,280,189,280,2244,2422,350,2517,2014,365,2001,1662,370,189,189,189,370,189,370,1660,452,273,365,1718,353,1725,1283,203,47,189,47,200,85,177,1261,374,219,323,1216,237,1233,973,477,113,69,89,481,167,456,928,270,245,135,891,472,888,,,,,,,,,,1668,553,535,451,247,88,1672,2443,2404,848,2303,2024,1917,548,104,189,104,541,85,527,1951,2486,534,2501,2521,525,2484,973,477,113,69,89,481,167,456,928,270,245,135,891,472,888,833,734,325
ACSSF,2012m1,co,000,0106,0000040,2918,2055,1848,189,1365,708,1587,406,214,579,231,469,1288,719,170,189,3395,2810,524,1652,2580,1841,4341,2467,3788,3534,4115,705,3451,3621,7434,1012,1436,978,3669,3154,2088,1895,1893,312,862,3571,3712,3589,1652,2657,3419,2218,2125,2088,539,963,3094,3341,3475,1059,2313,2192,1433,1149,1023,655,784,1940,1956,1855,472,1434,3862,3279,2088,415,261,395,2040,560,1890,3739,2698,793,2503,3489,1304,3410,3385,2218,719,309,646,2044,786,2069,3045,2079,1070,1901,3437,1505,3216,2195,1433,295,104,265,1397,540,1370,1956,902,693,593,1986,791,1826,2015,1324,531,294,447,1276,1120,1123,1688,884,634,664,1676,1203,1657,2918,2763,1853,293,973,840,824,864,306,3669,2883,2739,2668,894,1442,3998,5214,5063,2101,3910,3862,3938,2883,875,388,793,2885,1168,2823,4242,3651,1431,3438,4847,2129,4799,2015,1324,531,294,447,1276,1120,1123,1688,884,634,664,1676,1203,1657,2918,2763,1853
ACSSF,2012m1,co,000,0106,0000041,2559,1048,709,173,1013,296,1171,260,81,430,159,654,781,476,66,65,3809,2509,159,1152,1781,1306,4196,2554,3423,3093,3561,774,4272,3645,6109,717,1319,1528,3411,3587,1069,663,645,182,580,3671,3957,3899,1606,1884,3075,1310,1256,1262,321,489,3150,3071,2757,1232,1665,2167,1011,709,649,296,659,1900,1765,1792,661,1597,3359,3587,1069,495,189,495,707,196,691,3671,2276,743,2218,3299,982,3276,3075,1310,534,76,528,1190,402,1152,3150,2128,998,1707,3168,1136,3226,2165,1010,405,197,352,916,478,731,1900,902,454,721,1859,1086,1863,2300,1133,235,189,235,1128,813,942,2077,683,404,580,1987,1162,1579,2559,2260,1073,122,652,426,382,524,214,3411,2075,1704,1626,516,1005,3885,4005,4177,2101,2750,3359,3405,2073,798,210,765,1754,632,1652,3883,3365,1305,2934,4717,1907,4609,2300,1133,235,189,235,1128,813,942,2077,683,404,580,1987,1162,1579,2559,2260,1073
ACSSF,2012m1,co,000,0106,0000042,2471,967,339,129,1078,267,1491,233,107,500,174,571,1122,727,62,189,617,2445,544,1390,1665,1523,2559,4098,4426,4419,4823,774,2064,2197,7118,991,1512,972,345,271,795,765,706,246,269,895,3026,3806,1982,2825,326,1514,1455,1284,504,599,1582,2905,3072,1604,2921,228,1260,1023,941,384,837,1223,1928,1928,615,1562,2040,1691,786,230,189,230,748,203,734,1791,3287,1061,3324,3741,1038,3744,827,1514,582,357,499,1494,534,1319,1740,2584,1134,2454,2612,1604,2924,431,1271,541,220,496,1167,396,1113,1251,1351,952,969,1868,1132,1803,442,1091,430,307,285,1083,862,1049,1112,1112,717,823,1352,1324,1447,2471,2139,1138,186,782,518,223,492,357,345,2047,1921,1705,675,1005,2032,4225,4479,2539,4154,2040,2058,2065,845,397,725,1958,741,1757,2781,4518,1758,4201,5286,2518,5034,442,1091,430,307,285,1083,862,1049,1112,1112,717,823,1352,1324,1447,2471,2139,1138
ACSSF,2012m1,co,000,0106,0000043,1224,574,312,189,351,41,595,108,189,212,142,246,766,388,46,189,2589,1181,316,538,801,659,2329,941,1617,2534,2796,961,11794,11750,23802,1026,3036,1634,1773,2535,556,448,435,60,337,2475,2702,2624,907,1779,2247,885,795,749,196,376,2397,2081,1990,587,1264,1565,460,445,449,57,133,1535,1345,1279,432,762,2578,2768,556,326,189,326,452,77,456,2737,2089,293,1994,2379,556,2437,2285,882,134,189,134,891,485,717,2412,876,342,751,2330,792,2248,1576,465,100,100,189,436,132,431,1535,455,228,380,1477,509,1454,1514,551,189,189,189,551,246,502,1265,218,170,125,1261,574,1108,1224,988,586,161,281,521,174,149,100,1773,988,890,856,217,522,1832,2683,2747,1136,2361,2578,2250,986,392,100,374,950,502,831,2280,2387,499,2288,2564,1145,2626,1514,551,189,189,189,551,246,502,1265,218,170,125,1261,574,1108,1224,988,586
ACSSF,2012m1,co,000,0106,0000044,,,,,,,,,,,,,,,,,2153,1292,186,604,1002,630,2217,1222,1673,1778,1607,3623,9081,9730,7527,3716,5285,2569,1802,1961,565,565,565,189,189,1904,1868,1854,534,679,1976,752,690,666,120,179,2046,1782,1595,725,735,1614,720,656,654,70,277,1486,1172,1141,208,695,2002,1961,565,189,189,189,565,189,565,1904,774,233,783,1979,505,1982,1973,752,136,117,66,705,126,692,2044,948,275,868,1823,989,1564,1619,720,189,189,189,720,140,693,1492,236,148,191,1518,679,1440,1537,665,101,50,90,666,351,541,1224,515,415,293,1151,574,969,,,,,,,,,,1802,1143,1106,1096,139,309,1957,1952,1998,911,961,2002,1802,1143,136,117,66,1133,186,1114,1960,1203,406,1165,2398,1332,2361,1537,665,101,50,90,666,351,541,1224,515,415,293,1151,574,969,1292,1179,627
ACSSF,2012m1,co,000,0106,0000045,1447,933,447,189,177,196,350,93,189,239,189,276,513,411,96,189,1933,1157,406,630,625,474,1602,1507,1553,1543,1302,1251,11057,10602,51160,1519,2087,2030,1788,1900,947,901,890,184,258,1995,1813,1647,724,1682,1731,604,606,514,184,73,1715,1623,1622,474,847,1356,482,403,416,74,213,1309,1056,979,345,687,2194,2072,947,76,189,76,943,42,943,2099,1488,410,1478,1801,208,1829,1741,604,218,189,218,536,134,562,1726,693,282,597,1760,588,1714,1350,482,84,189,84,474,145,457,1301,308,204,252,1270,432,1174,1209,496,158,152,39,516,350,495,943,373,311,190,961,522,952,,,,,,,,,,1788,1270,1191,1110,275,338,2035,2047,1932,971,2234,2194,2075,1270,244,189,244,1215,208,1213,2151,1749,597,1667,2195,743,2111,1209,496,158,152,39,516,350,495,943,373,311,190,961,522,952,1447,1397,392
ACSSF,2012m1,co,000,0106,0000046,1162,281,452,129,326,95,629,169,189,396,121,287,541,331,37,189,1291,1168,440,607,881,543,1502,1864,1840,2219,1489,1652,4733,4700,10250,1575,2611,1612,1199,1303,470,429,375,205,258,1466,1577,1443,842,1184,1256,505,455,399,302,278,1255,1393,1327,750,978,913,645,483,477,103,436,906,873,793,498,1120,1654,1403,470,225,189,225,384,236,358,1544,1666,716,1345,1830,477,1812,1276,497,220,64,208,471,174,446,1317,963,706,844,1465,666,1404,955,655,211,130,161,629,277,511,920,1039,697,489,907,491,970,1156,653,100,88,48,654,509,518,994,611,391,482,1086,763,894,1162,1078,612,189,225,241,267,335,68,1199,1017,864,776,369,560,1470,2040,1888,1395,1766,1654,1557,1014,342,153,311,986,373,819,1737,2667,1245,2051,2745,1058,2666,1156,653,100,88,48,654,509,518,994,611,391,482,1086,763,894,1162,1078,612
ACSSF,2012m1,co,000,0106,0000047,2724,968,362,129,1203,287,1937,233,107,556,174,646,1190,787,62,59,4065,2696,614,1380,1916,1751,4241,4340,4685,4936,5083,717,2223,2715,5541,745,1942,909,4068,2907,821,791,734,246,282,2962,4441,4960,2139,3038,2351,1587,1475,1348,516,609,2656,3565,3751,1769,2944,2231,1531,1222,1084,407,1058,2150,2405,2337,729,1738,4699,3745,808,230,189,230,771,207,769,3730,3297,1104,3330,4670,1104,4562,2413,1587,583,357,494,1590,546,1420,2712,2770,1300,2630,3404,1838,3626,2254,1534,614,220,597,1420,509,1376,2165,1337,986,934,2461,1217,2414,1679,1333,475,366,285,1332,924,1163,1567,1109,744,828,1676,1402,1736,2724,2414,1243,258,811,527,300,501,361,4068,2264,2107,1939,712,1216,4420,5878,5913,2806,4297,4699,4690,2266,917,397,797,2219,836,2034,5041,4583,1887,4298,6675,2758,6303,1679,1333,475,366,285,1332,924,1163,1567,1109,744,828,1676,1402,1736,2724,2414,1243
ACSSF,2012m1,co,000,0106,0000048,3002,1139,661,133,1080,209,2052,328,68,697,142,600,1258,1067,88,189,4043,3063,557,1427,1823,2065,4918,2257,4321,4757,6236,554,3073,3117,14756,598,1049,1122,4559,3959,1278,1186,1191,317,426,3905,3993,4147,1739,2978,3213,1686,1566,1461,567,596,3566,3764,3799,1246,2088,2575,1452,1311,1201,636,707,2704,2736,2752,913,1956,5096,4430,1278,413,189,413,1188,77,1191,4373,3451,730,3494,4479,1120,4544,3185,1681,357,134,329,1649,801,1490,3527,2033,812,1845,3631,1621,4049,2544,1445,720,527,445,1310,387,1240,2686,1169,564,941,2935,1470,3134,2565,1617,238,182,217,1602,1050,1496,2877,765,606,585,2951,1473,2600,3002,2558,1237,323,614,676,731,452,404,4559,2618,2473,2423,937,1068,5248,5740,5839,2308,3995,5096,5028,2612,897,559,711,2511,940,2272,5653,4137,1397,3910,6684,2575,6890,2565,1617,238,182,217,1602,1050,1496,2877,765,606,585,2951,1473,2600,3002,2558,1237
ACSSF,2012m1,co,000,0106,0000049,2872,849,939,152,1439,285,1726,348,91,903,201,771,1124,923,206,189,3212,2861,856,1150,1978,1733,3656,3338,4646,5497,4655,643,1956,2225,12358,661,1045,751,3155,2786,1145,1097,1030,305,528,2907,3486,3202,2091,2786,2986,1675,1628,1516,621,606,3076,3300,3725,1583,2511,1673,1398,1266,1261,387,808,1832,2349,2413,753,2323,3894,3150,1140,602,283,499,938,289,887,3221,3393,920,3130,4567,1203,4397,3054,1684,418,273,282,1710,557,1661,3125,2491,1343,2206,3419,2105,3484,1608,1391,458,214,398,1354,703,1240,1791,1944,1299,1100,2279,1381,2401,1705,1635,787,639,538,1562,1224,1394,2306,1559,862,1354,2624,1791,2417,2872,2542,1411,369,903,608,612,735,413,3155,2226,2254,2190,867,1095,3500,5060,5433,2827,4413,3894,3570,2207,813,451,690,2283,983,2263,4044,5315,2229,4575,6557,2822,6313,1705,1635,787,639,538,1562,1224,1394,2306,1559,862,1354,2624,1791,2417,2872,2542,1411
ACSSF,2012m1,co,000,0106,0000050,3486,1374,874,153,1304,371,1807,234,164,596,143,657,1214,965,197,189,4764,3486,742,1478,1920,1909,4763,3197,4154,5174,4491,799,2843,3117,12249,1177,1116,793,4164,3000,1317,1256,1265,234,405,3197,3911,4046,1759,3402,3782,2162,1773,1706,268,716,3550,4056,4030,1572,2431,2153,1514,1422,1448,392,737,1851,2248,2216,754,1819,5629,3453,1322,267,189,267,1299,62,1291,3574,3073,781,2946,4113,1295,3796,3986,2145,550,404,361,2023,386,1944,3670,2197,842,1957,3959,1750,3919,2143,1522,254,116,244,1549,731,1393,1841,1485,603,1301,1837,1412,1911,2105,1447,448,375,283,1387,957,1299,1988,859,525,770,2024,1341,1964,3486,3155,1415,278,637,455,408,695,477,4164,2822,2468,2466,531,1026,4199,5986,6073,2562,5301,5629,5172,2854,637,413,482,2767,829,2613,4987,4494,1283,4181,5872,2631,5791,2105,1447,448,375,283,1387,957,1299,1988,859,525,770,2024,1341,1964,3486,3155,1415
ACSSF,2012m1,co,000,0106,0000051,4379,2252,2108,433,1877,825,1764,638,214,717,275,572,1743,995,199,189,2519,4321,864,2014,3207,2538,4592,2995,4113,4637,4733,655,2361,2182,2844,898,1657,788,2576,2215,2247,1943,1968,383,968,3187,4416,4331,1863,3499,2155,2874,2612,2663,602,1424,3798,4479,4275,1848,3189,1333,2043,1527,1596,694,1077,2146,2176,2295,613,1870,3519,2573,2260,648,337,638,2236,589,2113,3487,2990,928,2700,3892,1485,4080,1821,2870,979,381,868,2518,901,2538,3338,2399,1193,2170,4008,1831,4113,1410,2052,407,147,386,2073,768,1850,2191,1352,928,1014,2302,1206,2291,1126,1546,581,311,470,1580,1450,1392,1791,1102,794,843,2034,1795,2335,4379,3929,2226,380,1219,982,1077,1288,589,2576,4061,3501,3583,991,1842,4507,6948,6791,2837,5153,3519,3471,4080,1340,537,1164,4056,1403,3745,5003,4318,1776,3888,6361,2558,6261,1126,1546,581,311,470,1580,1450,1392,1791,1102,794,843,2034,1795,2335,4379,3929,2226
ACSSF,2012m1,co,000,0106,0000052,3160,1319,819,189,1400,366,1510,297,144,686,232,767,1206,699,66,65,4855,3117,346,1382,2016,1959,5951,3230,5211,5205,5915,1317,2207,2211,8620,708,2458,956,4626,3583,1366,997,919,324,702,3811,4509,4514,2219,3068,3304,1822,1801,1771,401,578,3796,3989,4128,1662,2326,2069,1289,1083,1015,316,782,2351,2609,2575,937,2228,5623,3772,1366,616,189,616,1055,207,1036,3944,2597,784,2579,4106,1164,3905,3351,1822,555,76,550,1712,429,1658,3868,2417,1081,2161,4379,1560,4578,2089,1284,429,197,376,1270,553,1147,2361,1105,612,860,2634,1305,2690,2045,1380,409,151,383,1391,1044,1098,2178,817,443,698,2217,1571,2025,3160,2635,1601,390,865,608,543,770,302,4626,2763,2373,2357,613,1285,5388,5827,6419,2818,4150,5623,5087,2761,845,210,833,2536,708,2435,5857,4329,1437,3781,6563,2569,6578,2045,1380,409,151,383,1391,1044,1098,2178,817,443,698,2217,1571,2025,3160,2635,1601
ACSSF,2012m1,co,000,0106,0000053,3038,1035,421,98,1346,227,1574,244,131,837,171,641,1357,933,247,39,4844,2947,707,1587,2157,1599,4729,4070,5460,5343,4633,538,2516,2310,16313,632,1248,914,4744,3693,1071,1008,908,361,372,3757,4134,4527,1977,3014,2916,1936,1607,1533,418,837,3320,4030,3923,1658,2631,2621,1241,1118,1057,417,648,2691,2675,2394,888,2002,5940,3717,1071,418,189,418,1003,366,940,3778,3225,883,3032,4579,1037,4643,2950,1883,358,233,301,1805,646,1566,3366,2407,1307,1969,4098,1869,4257,2650,1255,397,283,269,1238,546,1061,2697,1347,945,1015,2785,1369,2996,2447,1641,484,269,389,1556,1044,1321,1951,817,562,702,1976,1644,2030,3038,2672,1194,280,705,515,446,598,243,4744,2510,2217,2021,744,1123,4877,5936,6102,2647,5228,5940,5057,2440,732,356,641,2352,935,2130,5126,4549,2042,3939,6499,2852,6435,2447,1641,484,269,389,1556,1044,1321,1951,817,562,702,1976,1644,2030,3038,2672,1194
ACSSF,2012m1,co,000,0106,0000054,1135,195,295,189,551,124,670,82,142,236,124,284,437,419,34,189,1854,1135,302,752,746,414,1931,1106,1667,1403,1178,1052,3852,5841,18822,1083,2628,1531,1608,1051,290,274,274,189,127,1097,1302,1151,965,1302,1252,702,541,541,189,450,1231,1147,1171,448,1097,653,624,563,559,79,192,704,796,795,155,580,2038,1108,290,139,189,139,240,51,241,1186,866,193,849,1291,334,1282,1252,690,255,62,237,602,106,587,1146,740,426,530,1256,500,1326,648,588,113,87,68,577,200,560,736,368,265,236,821,416,866,742,628,119,93,97,630,433,548,814,305,286,161,870,619,814,1135,1078,362,112,151,64,218,124,155,1608,997,766,753,79,581,1648,2131,2039,1039,1836,2038,2071,898,336,99,300,749,223,697,2000,1381,525,1115,2220,634,2394,742,628,119,93,97,630,433,548,814,305,286,161,870,619,814,1135,1078,362
ACSSF,2012m1,co,000,0106,0000055,1518,887,397,189,642,117,962,208,189,454,189,355,628,649,189,189,3504,1474,234,685,1284,915,3702,1310,1989,2515,2845,2563,5311,5361,8761,3792,4812,1970,3229,2615,943,936,911,241,108,2411,2470,2545,586,774,2375,887,875,857,140,202,2552,2228,2134,829,867,2135,786,729,731,84,431,1928,1549,1552,387,845,3474,2615,943,224,189,224,882,189,882,2411,854,233,877,2469,593,2484,2375,887,155,117,99,875,119,869,2553,1100,367,1050,2525,1044,2392,2140,786,211,64,197,786,220,757,1934,262,146,224,1970,876,1863,1513,862,141,50,133,874,671,828,1299,656,473,457,1323,848,1028,1518,1450,922,241,356,693,320,314,376,3229,1465,1458,1397,284,509,3362,2992,3026,1114,1251,3474,3242,1465,350,157,309,1481,248,1450,3377,1488,478,1491,3542,1540,3347,1513,862,141,50,133,874,671,828,1299,656,473,457,1323,848,1028,1518,1450,922
ACSSF,2012m1,co,000,0106,0000056,1311,562,254,133,415,91,733,112,189,321,142,299,862,304,46,189,3489,1271,447,718,824,804,3298,1020,1649,2786,2733,1065,5948,6196,20980,801,3367,1741,3142,2566,543,448,435,60,344,2520,2548,2480,1021,1847,2439,964,874,853,249,390,2577,2163,2127,636,1401,2067,618,568,569,57,215,1854,1602,1542,401,1138,3884,2918,543,326,189,326,436,77,440,2903,2416,311,2311,2347,549,2394,2430,952,134,189,134,979,538,799,2588,977,566,742,2477,806,2507,2070,615,100,100,189,591,132,594,1854,586,309,475,1749,575,1661,1466,711,189,189,189,711,463,674,1211,282,208,186,1218,746,1068,1311,1187,593,161,329,358,268,236,100,3142,1197,1102,1083,267,574,3009,2858,2968,1261,2684,3884,3642,1185,392,100,374,1192,545,1012,3561,2721,685,2635,3441,1117,3587,1466,711,189,189,189,711,463,674,1211,282,208,186,1218,746,1068,1311,1187,593
ACSSF,2012m1,co,000,0106,0000057,,,,,,,,,,,,,,,,,1950,942,186,561,582,590,1960,1499,1965,1762,1729,2987,6399,6659,5673,1988,5597,2268,1863,2107,356,356,297,161,24,2099,1889,1825,662,1225,1617,515,516,523,97,45,1555,1349,1420,571,943,778,556,482,434,202,233,800,925,980,278,813,1970,2031,356,56,189,56,355,162,269,2014,1315,163,1289,1920,425,1921,1614,515,129,189,129,522,140,499,1544,771,268,706,1614,714,1598,795,540,151,126,77,525,298,441,801,662,291,473,895,442,984,988,556,48,189,48,554,224,537,828,400,333,199,829,570,852,,,,,,,,,,1863,752,731,729,293,239,1941,2051,2204,855,1545,1970,1819,749,206,126,166,769,334,716,1852,1763,387,1665,2385,849,2422,988,556,48,189,48,554,224,537,828,400,333,199,829,570,852,942,909,399
ACSSF,2012m1,co,000,0106,0000058,1749,922,463,189,479,243,689,153,189,316,189,334,567,666,96,189,3078,1512,611,818,825,696,3005,2174,2256,2497,1968,1068,3629,4283,23162,1302,1729,2392,3232,2050,949,903,905,184,258,2176,2545,2469,777,1871,2458,839,837,774,192,67,2446,2452,2465,767,1136,1297,681,602,544,263,297,1231,1153,1129,347,984,3689,2372,949,125,189,125,935,42,934,2467,1983,658,1858,2481,341,2489,2479,839,231,12,231,774,186,763,2470,845,333,783,2464,734,2507,1300,681,104,62,84,688,302,615,1224,383,204,345,1203,755,1148,988,693,171,166,39,694,497,697,919,422,350,210,973,548,1005,1749,1764,485,110,256,195,281,114,110,3232,1483,1402,1329,382,400,3402,3920,3887,1236,2653,3689,3598,1483,282,62,276,1415,362,1390,3658,2237,828,2071,3842,1247,3702,988,693,171,166,39,694,497,697,919,422,350,210,973,548,1005,1749,1764,485
