ACSSF,2011e1,co,000,0094,0000011,57489,9502,7943,6083,3804,3052,4465,2737,2814,1562,4064,3658,3924,2525,295,396,665,26792,27840,,13114,,.,15907,21742,30764,14146,2289005900,26792,31589,25686,28566,20648,67323,68251,48560,22505,19992,27187,17300,51264,36157,53816,2289005900,1379432700,991332200,832162800,159169400,388100500,277313500,110787100,909573200,737509300,412705600,324803600,172064000,141432300,30631600,25403,26594,3943,9831,30870,29307,12846,11640,29868,12691,10345047000,9932708300,15695700,78106800,77853100,3135800,151816700,85730600,9021863000,1125323400,103826,83327,30959,598,556,2244,2378,4872,7212,5573,4057,1631,1838,52368,1618,729,4319,5380,9082,12288,7419,7093,2210,2230,20499,6871,4542,538,262,630,271,821,1275,520,33,192,0,2329,138,88,578,484,411,405,80,9,136,0,13628,8076,2170,670,1793,1001,1725,464,166,0,0,87,5552,311,533,520,674,1674,1093,274,380,20,73,57489,9502,7943,9887,7517,7113,7722,3924,2820,396,665
ACSSF,2011e1,co,000,0094,0000012,95862,13599,11445,9742,6686,6267,6882,5313,4753,3681,6070,7634,6834,3814,729,1103,1310,30114,30437,63342,21078,27579,.,,,31069,22469,4099061200,30114,35179,29555,31556,20320,60815,61327,48722,24936,21530,27529,18405,52954,52092,53231,4099061200,2513363000,1792077700,1506080300,285997300,721285400,588748100,132537300,1585698200,1215471500,735560700,479910800,370226700,288050100,82176600,25841,27305,5862,12766,25050,,12967,11929,30398,13101,17694945600,16815993600,51834000,182358400,124571200,,344678600,166904300,15360956000,1913417500,172376,139295,52370,800,1171,3733,4749,8865,11210,8014,7860,2659,3309,86925,2223,1136,6885,8368,13658,20275,14246,11852,3740,4542,33081,10963,6589,918,313,927,553,1233,1794,626,33,192,0,4374,222,260,1433,672,698,714,176,33,136,30,22118,13134,3560,1086,3026,1581,2546,968,280,0,0,87,8984,707,686,904,1174,2201,1779,745,414,20,354,95862,13599,11445,16428,13149,13747,13704,6834,4543,1103,1310
ACSSF,2011e1,co,000,0094,0000013,45787,5521,4300,2939,4262,3807,3487,2662,1995,2953,5256,3688,2839,925,449,271,433,32918,33331,22673,,33032,.,35583,29585,34637,30362,1844433700,32918,38020,34991,36479,25563,59583,59583,51250,27402,24629,31198,18671,50898,50888,51036,1844433700,1033903900,731208000,626618300,104589700,302695900,281740000,20955900,810529800,610381200,400054700,210326500,200148600,195822100,4326500,22562,24123,20241,21395,16132,,14046,13126,29272,14332,10185318100,8857956900,295715300,92340000,294992300,,412434600,231879100,6993169300,2470238400,106186,75005,36192,842,566,2442,2786,3835,8285,5694,8766,2457,519,38813,252,428,2008,2437,6062,9244,7089,7596,2725,972,31181,9603,4887,339,260,722,509,929,1876,145,0,72,35,4716,420,61,536,206,983,937,1187,386,0,0,21578,11363,2408,890,1768,1542,2026,1937,292,154,277,69,10215,618,565,1172,1118,1403,2651,1303,1069,102,214,45787,5521,4300,7201,7294,7610,8944,2839,1374,271,433
ACSSF,2011e1,co,000,0094,0000014,77426,7210,6684,3632,5723,6583,5911,4563,4727,4232,6533,7833,7139,2890,1768,897,1101,37345,40274,35632,20852,26563,,26312,36474,40376,32792,3779462900,37345,40518,35383,35528,34554,66838,65868,118632,35873,33067,40734,23517,76159,71954,93551,3779462900,1896168200,1366903600,1190115500,176788100,529264600,472978200,56286400,1883294800,1534253000,1183302900,350950100,349041800,303696700,45345000,31911,35188,24470,14570,29328,12294,14775,16333,38755,16015,18666216700,15514239500,1451723400,58293800,831125100,17199200,371615900,422019800,14301663000,1753533300,146656,106769,50923,782,898,2452,3262,5283,9813,6687,12042,4822,4882,55846,1243,276,2218,2973,5880,12731,7490,11199,5874,5962,39887,12426,7089,567,166,940,1309,1329,1825,310,606,17,20,5337,78,226,325,779,462,871,956,982,305,353,27461,15218,2736,1041,2763,1535,2594,2953,896,246,240,214,12243,788,1227,1324,1557,1565,3015,1545,993,229,0,77426,7210,6684,9355,12494,13522,14366,7139,4658,897,1101
ACSSF,2011e1,co,000,0094,0000015,46622,6405,3354,3774,4016,2194,2349,1948,3004,2049,3547,3375,3695,2760,1313,1940,899,37293,38570,,,32200,.,27803,19683,40129,18732,2438739000,37293,36269,34758,35657,31883,41761,39921,99279,40244,31428,40637,23468,52480,52070,61410,2438739000,1204479900,781161100,679115800,102045300,423318800,407558200,15760600,1234259100,746287500,539266300,207021100,487971600,463446400,24525200,36468,37978,34828,18328,30594,,21007,15165,40347,19391,10917744900,10145459700,95671800,20307200,358261400,,151483100,142901600,9516195900,794765700,71937,57967,25290,35,0,998,1206,2139,3162,2736,6204,4350,4460,32677,281,325,415,1773,2412,5515,6334,7079,4321,4222,13970,4996,2881,76,309,496,36,655,48,714,303,188,56,2115,124,143,309,260,227,512,149,225,0,166,8974,5660,593,624,1030,685,612,799,271,400,572,74,3314,159,0,272,819,267,845,305,459,188,0,46622,6405,3354,7790,4543,7001,6922,3695,4073,1940,899
ACSSF,2011e1,co,000,0094,0000016,140861,18774,10923,9972,8891,8000,8534,8389,8870,5753,10912,12626,12816,6169,3084,3307,3841,38168,41025,20130,17794,38138,48785,25145,,41792,26781,7595138000,38168,41313,34133,37222,23260,58649,58211,60411,36474,31551,36521,20942,62269,62840,39851,7595138000,4272415800,2776634400,2408243200,368391200,1495781400,1353005300,142776100,3322722200,2224407900,1781764900,442643000,1098314300,1080850800,17463500,31869,37703,20251,18392,22206,37553,12402,14253,45768,14424,19757907900,16784964000,1211005600,153829100,511761400,28727900,754614500,313005500,14893548100,2843206800,125763,89029,39651,360,983,2995,3161,5565,5264,6750,7333,2834,4406,49378,982,880,3593,3113,5599,8514,7609,9748,4757,4583,36734,9606,5059,396,334,748,280,1513,702,190,287,79,530,4547,332,271,651,863,714,758,232,139,213,374,27128,16512,3665,1550,3362,2478,2435,1651,557,318,447,49,10616,1195,151,1709,1100,1804,2258,542,1069,738,50,140861,18774,10923,18863,16534,23012,23538,12816,9253,3307,3841
ACSSF,2011e1,co,000,0094,0000017,26705,918,1048,636,1582,985,1349,1220,1430,1220,2259,3555,4840,1799,1756,868,1240,62957,62709,,.,71446,.,.,2499,62242,85076,1990657600,62957,75535,70480,71581,25962,96261,95413,110781,48788,48584,61692,26339,53133,49797,68009,,,,,,,,,,,,,,,,41645,42398,52521,36578,42432,,42390,11841,44033,23648,12167216600,11312899200,173425000,40638100,464756300,,78125300,95363900,10911164800,539623500,77538,65113,33492,217,112,74,209,1189,4080,5688,9942,6524,5457,31621,350,162,1321,1265,2846,3738,4858,7880,4457,4744,12425,3182,2121,0,0,284,161,62,218,793,462,0,141,1061,140,0,0,137,0,428,54,302,0,0,9243,6104,384,749,974,470,1068,1197,488,392,382,0,3139,65,39,120,379,467,1177,472,420,0,0,26705,918,1048,2218,2334,3870,5814,4840,3555,868,1240
ACSSF,2011e1,co,000,0094,0000018,76099,8530,8390,6315,6232,5604,6507,5251,2995,3830,5508,6332,5443,2401,1208,1102,451,32235,33396,27927,11408,35214,.,32650,24708,33276,31886,3390897700,32235,35714,32483,32828,30334,67148,66619,86811,29236,25871,30116,21772,53696,53720,37297,3390897700,1820546900,1304650100,1090697100,213953000,515896700,476163300,39733400,1570350900,1140549600,762146400,378403200,429801300,391196600,38604800,28404,30571,23251,14413,25877,14192,11549,14927,32284,16547,18092231200,15941892100,882346100,51166100,453337500,39666500,264443300,459379600,14721987300,1621657400,161630,126512,56017,959,695,2274,4062,7639,11987,8671,12161,3948,3621,70495,1079,733,3148,3345,8924,16323,11226,15185,5858,4674,35118,9254,5172,91,378,454,793,1335,646,506,730,239,0,4082,290,38,432,414,475,537,438,924,134,400,25864,17686,4969,1124,3077,2911,2168,2294,855,288,0,0,8178,774,410,1279,1014,1780,1693,600,338,290,0,76099,8530,8390,12547,12111,12076,11840,5443,3609,1102,451
ACSSF,2011e1,co,000,0094,0000019,76123,7554,4542,6112,5451,5168,4182,5409,4921,2397,6541,7570,7960,3744,1709,1746,1117,39592,39733,,,50607,.,24005,52919,40476,33137,3920314000,39592,47790,40438,42416,28535,71389,72722,36674,34614,30569,38591,22497,59681,61733,40625,3920314000,2173505800,1444315900,1193508500,250807300,729190000,700431900,28758100,1746808200,1264150200,873352200,390798000,482657900,438060500,44597400,33844,35070,20997,15074,25350,,25453,15873,37440,19158,18271826600,17321005100,113823900,50377500,333226900,,191204400,259065800,16065146800,1507070700,141706,107790,43436,511,239,1410,850,3364,7775,7283,13268,4298,4438,64354,700,820,1373,3453,6608,12533,12476,14503,6254,5634,33916,11523,6627,495,295,740,807,1385,1672,524,432,277,0,4896,35,0,546,553,835,1190,1134,284,319,0,22393,11641,2151,694,1430,1481,2321,2454,613,327,94,76,10752,230,401,1263,1226,1427,2288,1822,1285,440,370,76123,7554,4542,11563,9350,12727,14111,7960,5453,1746,1117
ACSSF,2011e1,co,000,0094,0000020,44924,6339,4933,3307,3333,2639,2407,2429,2906,1743,5135,4009,2985,1965,514,96,184,33952,33972,28780,2499,,.,41483,,34107,35105,1834154100,33952,39393,36742,36318,39412,41560,41057,71341,30084,28023,35097,23626,32904,32424,49732,1834154100,925235600,568411700,470672100,97739600,356823900,339715800,17108100,908918500,653687300,437328900,216358300,255231300,239650400,15580900,28232,29660,13737,11993,19853,,14758,10641,30629,14873,8625499000,8205969400,32157500,27920300,141590800,,134531400,83232000,7849795000,489810900,76987,62841,26278,438,254,1156,1087,2485,6032,5167,6323,1848,1488,36563,572,97,2414,2667,3902,7983,6866,6182,3316,2564,14146,4590,3265,568,76,303,253,736,825,212,292,0,0,1325,150,55,143,130,162,222,162,223,78,0,9556,5450,1091,418,655,1033,1082,848,196,88,0,39,4106,162,320,1193,443,804,637,411,136,0,0,44924,6339,4933,6640,5046,7078,9144,2985,2479,96,184
ACSSF,2011e1,co,000,0094,0000021,20396,2881,2955,2093,1719,568,1334,1806,1166,998,1469,1619,1123,334,133,147,51,29879,30394,2499,,.,.,2499,.,30476,,755401200,29879,41040,34500,40772,19741,51972,54545,51157,20545,18789,21809,17184,39040,39219,38995,755401200,471617500,285383000,195286400,90096600,186234400,171071000,15163400,283783800,236578700,136585800,99992900,47205100,34291400,12913700,25314,26365,12643,24043,24157,,18693,9419,26976,17718,3723271900,3475769300,12934000,33732400,24882100,,126661800,46718700,3273896400,354277600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20396,2881,2955,3812,1902,3970,3088,1123,467,147,51
ACSSF,2011e1,co,000,0094,0000022,23255,4568,2318,1843,3556,1597,1960,794,991,908,1514,1489,724,393,0,195,405,23885,25887,20793,22700,2499,.,13400,13121,27919,17429,836534400,23885,25084,21819,20113,23857,39569,39597,34939,23122,21593,22452,20643,44747,42780,71260,836534400,403886500,260593100,161427100,99165900,143293400,130195500,13097900,432647900,294297500,187280200,107017300,138350400,113882100,24468200,22232,23778,16713,15905,17178,,16097,12760,27696,15752,3569285200,3108863800,57141100,77948100,19427900,,222767800,81985600,2386430000,1051765200,38926,28480,10825,130,99,862,1084,777,2835,2244,1914,444,436,17655,173,406,1200,2441,2613,4546,2575,2414,977,310,10446,2482,1481,279,113,327,160,230,152,165,55,0,0,1001,0,92,99,230,25,99,277,29,0,150,7964,4466,1000,712,862,1068,543,153,79,49,0,0,3498,299,385,714,678,387,731,281,23,0,0,23255,4568,2318,5399,3557,2693,3003,724,393,195,405
ACSSF,2011e1,co,000,0094,0000023,28136,4554,2345,3602,1743,2261,1071,1682,1100,1535,2411,1979,1730,950,371,720,82,29197,28910,,,63644,.,38327,41050,29594,28835,1135884800,29197,37412,33653,38194,22729,45888,44278,76202,23519,22672,27653,18515,32934,32521,.,,,,,,,,,,,,,,,,24125,24613,9461,16956,28169,,20782,16621,28659,14183,6239572800,5797233000,26757100,39423600,108787200,,177165600,90134700,4982920100,1047253900,62317,50066,21419,754,791,325,1969,3020,4601,2548,4710,1991,710,28647,262,390,2187,2307,4647,5466,4308,5429,2059,1592,12251,4840,2940,202,77,667,396,1062,375,69,0,0,92,1900,239,33,291,215,256,390,184,292,0,0,7411,4503,1665,307,488,394,1015,458,176,0,0,0,2908,106,36,609,308,534,503,354,219,39,200,28136,4554,2345,5345,3332,4317,4390,1730,1321,720,82
ACSSF,2011e1,co,000,0094,0000024,12754,1731,786,1304,473,914,483,846,945,448,988,1175,1539,475,260,186,201,39365,39514,.,.,,.,,,39580,39826,629136300,39365,41148,38856,40551,25017,84181,84630,.,35613,32189,40769,19323,39555,39555,.,,,,,,,,,,,,,,,,31546,32748,,10414,20425,,14359,20339,,,3385739000,3242883800,,10279000,58823200,,23174700,37749000,3040409000,233122500,29443,21821,7324,38,84,231,85,410,1859,1303,2396,427,491,14497,214,225,211,1118,1756,2861,2789,2963,1396,964,7622,3205,1871,352,0,24,329,387,252,131,250,111,35,1334,0,0,39,0,172,309,427,68,319,0,4417,2602,544,194,67,502,440,602,220,33,0,0,1815,0,40,223,129,399,246,332,272,0,174,12754,1731,786,1777,1397,2239,2163,1539,735,186,201
ACSSF,2011e1,co,000,0094,0000025,40611,3163,3956,1647,3561,4218,3166,2507,3205,2386,3770,3479,3245,1106,622,275,305,35827,37850,30860,20726,18018,.,26037,44462,40138,26411,1786633600,35827,40074,35551,35432,35973,54143,53768,69438,32035,30607,36939,23212,64076,59683,93758,1786633600,903965400,611318800,499278100,112040700,292646600,282781100,9865500,882668200,728762700,593868800,134893900,153905500,135267900,18637600,23139,26166,17878,15561,22801,8194,12473,15517,32004,12320,7694812800,5798373400,899899700,46139500,404742000,10308000,263528700,271821600,4981995200,1215270000,77794,51700,25255,557,667,1863,2272,4091,6491,4039,3836,789,650,26445,767,82,1330,1316,3321,6916,4231,5310,1793,1379,26094,8414,4094,353,260,335,1058,1082,917,43,46,0,0,4320,132,174,316,781,561,902,710,706,0,38,17680,9035,1873,325,1869,1203,2053,1286,426,0,0,0,8645,348,843,1190,1361,1312,1639,1174,633,145,0,40611,3163,3956,5208,7384,8098,7249,3245,1728,275,305
ACSSF,2011e1,co,000,0094,0000026,22391,3927,1471,1687,1551,1094,1286,1120,1188,712,2039,1559,1949,676,240,1377,515,35541,36681,.,.,25544,.,.,,38656,,1155598000,35541,32596,31823,31203,37096,35602,35343,117660,39856,32083,32460,30000,44220,43012,68659,,,,,,,,,,,,,,,,37600,39654,,6141,23976,,6036,20094,,,3718789500,3552667700,,859700,94610200,,9627900,59537500,3460713300,100704500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22391,3927,1471,3238,2380,3020,3598,1949,916,1377,515
ACSSF,2011e1,co,000,0094,0000027,10066,1249,478,582,276,713,650,551,394,492,1123,726,1156,872,183,197,424,47507,47589,2499,.,,.,,.,46151,54453,635066400,47507,52486,44250,42763,72288,120381,120231,250001,41491,35691,50025,25936,116983,116451,.,,,,,,,,,,,,,,,,39319,41481,21257,,26169,,30854,25036,,,4034941100,3713537400,80711400,,131553800,,35389200,65768400,3479745100,290294900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10066,1249,478,858,1363,1437,1849,1156,1055,197,424
ACSSF,2011e1,co,000,0094,0000028,62055,6663,6691,5234,4461,5124,5562,4327,2520,3476,4332,4782,4337,2184,1083,998,281,32477,33889,19671,,37000,.,23599,25959,34023,30353,2806086600,32477,35342,31569,31808,28197,71539,71062,86811,30636,27778,31380,21667,53428,53039,85202,2806086600,1519057400,1066011900,921865800,144146100,453045500,413312100,39733400,1287029200,941417800,640542900,300874900,345611400,309241800,36369600,28047,30666,19590,11789,21992,15351,10730,17187,32518,15324,11959229000,10626818400,517202900,27516300,233024900,26679200,230891300,297096000,9861353800,1094115900,105804,81177,35276,885,523,1896,3069,4350,6552,5558,8246,2143,2054,45901,644,647,2172,2398,6728,9953,7564,9094,3961,2740,24627,7086,3823,91,378,454,710,1067,371,234,279,239,0,3263,178,0,432,384,465,439,353,661,134,217,17541,11341,3286,957,1851,1818,1233,1441,550,205,0,0,6200,554,410,1028,844,1207,1322,207,338,290,0,62055,6663,6691,9695,10686,10323,9114,4337,3267,998,281
ACSSF,2011e1,co,000,0094,0000029,140861,18774,10923,9972,8891,8000,8534,8389,8870,5753,10912,12626,12816,6169,3084,3307,3841,38168,41025,20130,17794,38138,48785,25145,,41792,26781,7595138000,38168,41313,34133,37222,23260,58649,58211,60411,36474,31551,36521,20942,62269,62840,39851,7595138000,4272415800,2776634400,2408243200,368391200,1495781400,1353005300,142776100,3322722200,2224407900,1781764900,442643000,1098314300,1080850800,17463500,31869,37703,20251,18392,22206,37553,12402,14253,45768,14424,19757907900,16784964000,1211005600,153829100,511761400,28727900,754614500,313005500,14893548100,2843206800,125763,89029,39651,360,983,2995,3161,5565,5264,6750,7333,2834,4406,49378,982,880,3593,3113,5599,8514,7609,9748,4757,4583,36734,9606,5059,396,334,748,280,1513,702,190,287,79,530,4547,332,271,651,863,714,758,232,139,213,374,27128,16512,3665,1550,3362,2478,2435,1651,557,318,447,49,10616,1195,151,1709,1100,1804,2258,542,1069,738,50,140861,18774,10923,18863,16534,23012,23538,12816,9253,3307,3841
