ACSSF,2011m1,co,000,0047,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8121,719,2205,1545,2418,2809,2575,1854,2094,3957,2156,2015,1408,201,6927,592,1750,1234,2215,2674,2196,1644,1715,3658,1862,1533,1348,201,2763,339,837,633,595,922,952,527,1119,926,782,1060,259,193,985,74,194,95,465,274,193,193,282,462,257,284,84,193,1029,195,368,193,193,455,474,95,138,327,280,462,111,193,1754,199,287,560,230,390,332,533,709,815,43,326,120,193,8121,7828,2828,1762,145,6927,6608,2675,1032,126,2763,2541,628,698,78,985,818,363,209,193,1029,910,161,401,193,1754,1412,213,1006,193
ACSSF,2011m1,co,000,0047,0000014,8215,7397,7070,1908,2109,2261,1481,1876,1979,909,6886,5869,5603,1502,2047,2183,1254,1867,1744,531,3110,3002,2758,705,775,468,588,174,438,408,1333,1276,1276,193,465,74,237,152,115,154,1011,934,913,168,123,120,189,503,120,193,900,893,864,160,193,94,116,193,193,346,1921,1725,1338,1121,331,263,316,95,830,153,8215,573,2469,1943,1324,3816,1894,3408,3584,3878,3310,1818,2146,920,6886,575,2127,1626,1054,3333,1896,3073,3436,3714,2656,1414,2001,917,3110,69,973,813,594,684,162,1241,1110,1017,1262,613,560,78,1333,193,110,96,115,635,193,530,349,309,760,635,190,193,1431,193,197,473,96,648,131,505,250,347,642,464,443,138,1921,66,391,531,248,684,132,785,1040,663,375,263,307,193,8215,7500,3398,1979,909,6886,6136,3106,1744,531,3110,3057,821,438,408,1333,1333,306,115,154,1431,1373,523,120,346,1921,1789,423,830,153
ACSSF,2011m1,co,000,0047,0000015,5655,5608,5301,1785,1857,1928,2007,825,1722,260,5902,5477,5393,1146,1495,1662,1512,719,1044,247,2607,1918,1890,243,795,640,621,171,613,64,1363,928,918,91,289,283,425,114,757,193,1344,906,878,293,367,363,738,154,638,56,1265,1029,1008,351,454,268,701,177,191,193,2300,2000,1735,1211,621,162,289,154,945,193,5655,806,1494,2050,717,2846,1090,2003,3251,3257,2404,1610,1369,312,5902,797,1300,2114,617,2475,1083,1698,2932,2797,2006,1364,1240,270,2607,106,650,789,193,420,276,400,1172,1132,708,682,355,193,1363,193,162,185,69,489,167,436,828,520,467,63,266,193,1736,22,88,509,345,789,250,479,649,1255,595,361,157,193,2300,212,341,451,301,573,259,685,1444,948,584,493,73,154,5655,5789,2700,1722,260,5902,5672,2265,1044,247,2607,2207,928,613,64,1363,1013,485,757,193,1736,1479,1051,660,56,2300,2124,356,945,193
ACSSF,2011m1,co,000,0047,0000016,12492,11775,10968,2261,3888,2731,2596,1792,2758,285,10018,9083,8528,1945,3269,2484,2376,1590,2294,110,4288,3663,3559,467,811,706,820,377,752,232,3787,3330,3332,264,831,573,943,919,605,193,2439,2220,2179,190,871,353,334,129,261,193,2080,2043,1946,485,474,219,199,270,350,91,2630,2070,1623,897,529,171,379,109,1010,81,12492,1597,2995,3153,2200,4528,3730,4158,4352,4643,4510,2670,2760,317,10018,1245,2375,2734,2041,3840,3473,3465,3818,4502,3274,2217,2591,301,4288,433,1500,1000,542,958,718,1406,1697,1198,1494,717,554,94,3787,420,783,658,479,1518,1368,1358,1431,1105,1503,500,938,193,3305,507,749,696,293,1176,767,1149,702,1315,1343,785,470,193,2630,189,364,551,204,452,417,1157,1550,680,545,419,175,193,12492,11963,4014,2758,285,10018,9475,3498,2294,110,4288,3851,1210,752,232,3787,3340,1425,605,193,3305,3113,652,406,91,2630,2211,435,1010,81
ACSSF,2011m1,co,000,0047,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6048,375,1334,1359,603,2066,805,2609,2327,2219,2465,1537,701,187,5450,340,909,1200,517,1653,818,2185,1960,1984,2426,1509,699,193,1340,193,682,189,259,589,93,615,155,593,577,316,93,193,555,193,103,172,193,491,193,154,193,211,85,193,193,193,1022,97,238,71,30,224,193,332,502,137,496,324,50,193,1942,136,472,582,182,1093,137,1021,1271,373,430,197,193,187,6048,5261,1815,1647,168,5450,4612,1736,1016,193,1340,1278,457,302,156,555,548,71,193,193,1022,960,146,193,193,1942,1769,189,1159,67
ACSSF,2011m1,co,000,0047,0000018,5910,6250,6506,2122,2468,2370,1436,3647,2673,333,6791,6155,6467,1711,2270,2196,1255,3182,1864,179,3445,3132,3069,877,643,651,309,1310,712,131,804,743,723,195,117,146,52,193,193,193,1478,1265,1273,83,446,263,202,798,173,193,1067,949,951,163,257,90,107,258,189,222,2157,1748,1560,683,587,523,233,476,1448,193,5910,1489,2377,2175,1485,3244,1301,3152,2573,4175,2672,2557,2947,1896,6791,1385,1878,2048,1324,3125,1080,2612,2316,3831,2321,2119,2604,1910,3445,69,1397,733,562,937,452,1459,929,1361,1367,667,988,713,804,193,146,193,81,209,131,193,477,498,209,234,193,193,1945,215,290,413,115,695,512,596,577,805,603,85,277,792,2157,425,419,304,496,520,279,1178,902,1176,453,1158,368,193,5910,6554,4712,2673,333,6791,6498,4281,1864,179,3445,3131,1577,712,131,804,785,153,193,193,1945,1763,904,248,222,2157,1811,737,1448,193
ACSSF,2011m1,co,000,0047,0000019,6958,6068,6063,1771,2006,1894,1070,1838,2009,175,5703,4948,4918,1247,1782,1796,1053,1590,1446,127,2968,2701,2702,654,494,354,211,770,701,111,1322,1224,1201,247,166,280,193,215,193,193,860,710,719,126,315,166,337,138,278,193,1040,893,794,412,183,199,65,439,70,193,2192,1633,1390,850,383,189,180,331,973,193,6958,745,2730,2255,1024,2987,1366,2250,2759,2953,2427,1577,2032,150,5703,504,1950,2051,970,2693,1047,1864,2599,2705,2080,1335,1859,150,2968,257,1238,474,207,747,425,811,1263,1064,812,507,746,193,1322,77,667,473,89,674,193,167,416,321,437,381,205,193,1374,393,307,373,193,343,473,429,562,527,535,264,247,193,2192,233,537,315,475,607,543,891,1271,763,381,382,258,193,6958,6103,3064,2009,175,5703,5104,2745,1446,127,2968,2778,859,701,111,1322,1243,350,193,193,1374,1197,602,290,193,2192,1692,401,973,193
ACSSF,2011m1,co,000,0047,0000020,4490,4540,4369,1256,2036,1896,1921,1066,2108,588,4509,4074,4159,1063,1650,1862,1467,913,1236,483,2371,1980,1811,646,547,364,289,84,785,193,600,499,499,193,128,95,208,135,71,193,1145,656,648,129,588,321,483,140,370,193,1664,1270,1177,291,550,221,834,349,195,376,1871,1526,1279,762,564,175,261,193,1137,193,4490,1137,2119,2477,1257,2506,1041,1648,2625,4030,2498,1472,1230,99,4509,1002,1955,2175,1106,2278,833,1365,2085,3571,2126,1280,1155,99,2371,123,787,467,318,799,189,182,840,1241,913,235,225,193,600,193,193,138,132,97,390,191,88,343,94,193,69,193,2153,403,380,862,193,595,173,254,690,1377,705,304,251,193,1871,336,224,323,493,485,210,800,1124,522,662,529,193,193,4490,4925,3291,2108,588,4509,4291,2869,1236,483,2371,2154,456,785,193,600,500,267,71,193,2153,1788,1285,426,376,1871,1563,318,1137,193
ACSSF,2011m1,co,000,0047,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858,2821,1561,1090,193,2930,2825,1525,771,193,1832,1736,575,308,193,192,192,193,193,193,763,694,193,300,193,741,590,149,457,193
ACSSF,2011m1,co,000,0047,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005,3175,1888,978,193,3098,2871,1820,550,193,1460,1354,509,320,193,305,288,90,193,193,732,662,204,184,193,753,440,204,547,193
ACSSF,2011m1,co,000,0047,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486,1774,1830,2672,1250,1494,1493,1671,1812,3317,1780,1386,927,193,5462,1746,1714,2313,748,1472,1217,1502,1404,2780,1698,1167,793,193,2048,403,724,753,909,561,616,273,729,891,260,193,193,193,628,193,212,193,193,137,193,259,196,104,414,193,193,193,1667,610,480,1184,110,304,65,258,415,570,200,205,193,193,1732,239,158,356,639,38,314,512,527,918,279,492,462,193,5486,4925,2457,2215,149,5462,4699,2342,1873,149,2048,1977,610,429,193,628,622,57,193,193,1667,1583,318,329,193,1732,1324,681,776,193
ACSSF,2011m1,co,000,0047,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708,284,1482,1235,895,2625,1620,1498,2182,3621,2731,1420,1775,986,5434,283,1060,1052,764,2467,1572,1272,1770,3471,2055,1123,1699,982,1876,193,691,381,100,469,223,259,562,745,1163,471,298,78,1100,193,193,193,357,547,193,70,278,397,578,193,185,193,1095,22,193,427,193,442,202,399,172,381,403,423,50,138,1259,193,264,184,130,348,123,553,896,431,51,282,270,193,5708,4930,3014,1267,838,5434,4727,2820,1129,432,1876,1710,550,171,403,1100,946,328,115,106,1095,1087,193,102,346,1259,1042,376,647,74
ACSSF,2011m1,co,000,0047,0000026,4732,4086,3927,941,1554,1205,1789,743,1371,106,4172,3614,3587,753,1175,990,1330,662,775,90,2085,1403,1396,66,623,506,619,171,571,193,1251,777,767,91,235,283,409,114,726,193,1222,679,667,162,305,133,739,64,628,56,1136,988,918,297,437,268,677,132,125,193,1348,1053,979,416,573,118,141,154,619,193,4732,440,1088,1593,562,1929,1045,1618,2731,2841,1616,1310,1143,312,4172,440,965,1547,516,1651,1040,1282,2205,2019,1430,1135,994,270,2085,193,576,385,193,282,193,240,1067,950,355,612,297,193,1251,193,80,113,69,354,138,436,789,487,456,193,266,193,1621,193,88,413,136,636,193,343,623,1096,406,319,157,193,1348,193,124,250,134,352,257,572,497,744,441,433,39,154,4732,4423,2080,1371,106,4172,3864,1637,775,90,2085,1602,844,571,193,1251,847,487,726,193,1621,1379,1003,594,56,1348,1151,239,619,193
ACSSF,2011m1,co,000,0047,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000028,6806,5689,6090,1884,2325,2164,1261,1828,2221,227,6699,5609,5944,1471,2164,2113,1132,1668,1784,136,3196,2934,2858,698,605,548,293,610,647,131,785,723,723,193,117,146,52,193,193,193,1234,1106,1106,193,409,137,192,119,160,193,950,839,840,163,257,90,61,208,163,193,1377,1182,1096,501,371,77,102,193,698,193,6806,682,2053,2141,1242,2878,1043,2772,2369,3826,2697,2156,2291,995,6699,536,1631,1997,1119,2827,1020,2421,2087,3367,2229,1898,2230,783,3196,69,991,675,210,918,301,1459,909,1201,1180,610,468,461,785,193,146,193,81,209,131,193,438,498,209,234,193,193,1625,123,271,359,115,628,155,596,541,777,540,55,203,202,1377,424,367,231,467,256,133,639,612,848,189,361,102,193,6806,6047,2954,2221,227,6699,6024,2946,1784,136,3196,2944,1018,647,131,785,765,153,193,193,1625,1529,400,225,193,1377,1264,129,698,193
ACSSF,2011m1,co,000,0047,0000029,12492,11775,10968,2261,3888,2731,2596,1792,2758,285,10018,9083,8528,1945,3269,2484,2376,1590,2294,110,4288,3663,3559,467,811,706,820,377,752,232,3787,3330,3332,264,831,573,943,919,605,193,2439,2220,2179,190,871,353,334,129,261,193,2080,2043,1946,485,474,219,199,270,350,91,2630,2070,1623,897,529,171,379,109,1010,81,12492,1597,2995,3153,2200,4528,3730,4158,4352,4643,4510,2670,2760,317,10018,1245,2375,2734,2041,3840,3473,3465,3818,4502,3274,2217,2591,301,4288,433,1500,1000,542,958,718,1406,1697,1198,1494,717,554,94,3787,420,783,658,479,1518,1368,1358,1431,1105,1503,500,938,193,3305,507,749,696,293,1176,767,1149,702,1315,1343,785,470,193,2630,189,364,551,204,452,417,1157,1550,680,545,419,175,193,12492,11963,4014,2758,285,10018,9475,3498,2294,110,4288,3851,1210,752,232,3787,3340,1425,605,193,3305,3113,652,406,91,2630,2211,435,1010,81
ACSSF,2011m1,co,000,0047,0000030,4482,4208,4195,1133,1670,1624,1772,893,1095,483,4093,3435,3526,856,1226,1489,1260,771,761,483,1711,1348,1227,511,487,340,284,193,133,193,409,297,297,193,128,95,208,193,71,193,939,509,509,193,497,282,483,140,132,193,1319,928,825,291,475,201,834,349,195,193,1205,945,795,516,261,121,224,193,522,193,4482,735,953,1652,649,2083,677,1310,2205,3254,1895,1042,1143,99,4093,614,783,1502,595,1882,654,1067,1780,2565,1842,992,1062,99,1711,103,454,391,226,530,100,96,367,1161,280,197,215,193,409,193,193,69,193,97,193,191,88,318,94,193,69,193,1744,247,380,409,193,523,61,247,554,1361,639,129,232,193,1205,336,94,163,84,222,98,567,719,409,263,115,193,193,4482,4419,2726,1095,483,4093,3725,2306,761,483,1711,1562,458,133,193,409,313,229,71,193,1744,1385,1258,243,193,1205,981,253,522,193
ACSSF,2011m1,co,000,0047,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210,3268,2007,1951,58,4162,3010,1992,1815,58,1168,1122,371,151,193,513,513,193,193,193,1022,943,305,283,193,709,278,207,591,193
ACSSF,2011m1,co,000,0047,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946,522,1179,1148,616,1622,915,1343,2025,2009,1480,914,1639,193,4383,371,1081,988,598,1573,628,1103,1622,1892,1244,805,1507,193,1356,257,338,264,63,484,266,436,721,227,439,278,723,193,736,77,204,178,193,405,193,193,386,193,342,52,205,193,764,63,67,266,193,218,193,332,461,305,400,198,161,193,943,90,207,90,116,147,529,450,424,351,200,169,193,193,4946,4163,2147,1352,193,4383,3707,1884,860,193,1356,1073,777,664,193,736,693,215,193,193,764,737,238,207,193,943,697,249,388,193
ACSSF,2011m1,co,000,0047,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058,3214,1499,632,193,2921,2887,1410,452,193,1326,1354,316,138,193,305,288,90,193,193,663,590,205,184,193,513,393,100,351,193
ACSSF,2011m1,co,000,0047,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0047,0000039,4732,4086,3927,941,1554,1205,1789,743,1371,106,4172,3614,3587,753,1175,990,1330,662,775,90,2085,1403,1396,66,623,506,619,171,571,193,1251,777,767,91,235,283,409,114,726,193,1222,679,667,162,305,133,739,64,628,56,1136,988,918,297,437,268,677,132,125,193,1348,1053,979,416,573,118,141,154,619,193,4732,440,1088,1593,562,1929,1045,1618,2731,2841,1616,1310,1143,312,4172,440,965,1547,516,1651,1040,1282,2205,2019,1430,1135,994,270,2085,193,576,385,193,282,193,240,1067,950,355,612,297,193,1251,193,80,113,69,354,138,436,789,487,456,193,266,193,1621,193,88,413,136,636,193,343,623,1096,406,319,157,193,1348,193,124,250,134,352,257,572,497,744,441,433,39,154,4732,4423,2080,1371,106,4172,3864,1637,775,90,2085,1602,844,571,193,1251,847,487,726,193,1621,1379,1003,594,56,1348,1151,239,619,193
ACSSF,2011m1,co,000,0047,0000040,6806,5689,6090,1884,2325,2164,1261,1828,2221,227,6699,5609,5944,1471,2164,2113,1132,1668,1784,136,3196,2934,2858,698,605,548,293,610,647,131,785,723,723,193,117,146,52,193,193,193,1234,1106,1106,193,409,137,192,119,160,193,950,839,840,163,257,90,61,208,163,193,1377,1182,1096,501,371,77,102,193,698,193,6806,682,2053,2141,1242,2878,1043,2772,2369,3826,2697,2156,2291,995,6699,536,1631,1997,1119,2827,1020,2421,2087,3367,2229,1898,2230,783,3196,69,991,675,210,918,301,1459,909,1201,1180,610,468,461,785,193,146,193,81,209,131,193,438,498,209,234,193,193,1625,123,271,359,115,628,155,596,541,777,540,55,203,202,1377,424,367,231,467,256,133,639,612,848,189,361,102,193,6806,6047,2954,2221,227,6699,6024,2946,1784,136,3196,2944,1018,647,131,785,765,153,193,193,1625,1529,400,225,193,1377,1264,129,698,193
ACSSF,2011m1,co,000,0047,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708,284,1482,1235,895,2625,1620,1498,2182,3621,2731,1420,1775,986,5434,283,1060,1052,764,2467,1572,1272,1770,3471,2055,1123,1699,982,1876,193,691,381,100,469,223,259,562,745,1163,471,298,78,1100,193,193,193,357,547,193,70,278,397,578,193,185,193,1095,22,193,427,193,442,202,399,172,381,403,423,50,138,1259,193,264,184,130,348,123,553,896,431,51,282,270,193,5708,4930,3014,1267,838,5434,4727,2820,1129,432,1876,1710,550,171,403,1100,946,328,115,106,1095,1087,193,102,346,1259,1042,376,647,74
ACSSF,2011m1,co,000,0047,0000042,12492,11775,10968,2261,3888,2731,2596,1792,2758,285,10018,9083,8528,1945,3269,2484,2376,1590,2294,110,4288,3663,3559,467,811,706,820,377,752,232,3787,3330,3332,264,831,573,943,919,605,193,2439,2220,2179,190,871,353,334,129,261,193,2080,2043,1946,485,474,219,199,270,350,91,2630,2070,1623,897,529,171,379,109,1010,81,12492,1597,2995,3153,2200,4528,3730,4158,4352,4643,4510,2670,2760,317,10018,1245,2375,2734,2041,3840,3473,3465,3818,4502,3274,2217,2591,301,4288,433,1500,1000,542,958,718,1406,1697,1198,1494,717,554,94,3787,420,783,658,479,1518,1368,1358,1431,1105,1503,500,938,193,3305,507,749,696,293,1176,767,1149,702,1315,1343,785,470,193,2630,189,364,551,204,452,417,1157,1550,680,545,419,175,193,12492,11963,4014,2758,285,10018,9475,3498,2294,110,4288,3851,1210,752,232,3787,3340,1425,605,193,3305,3113,652,406,91,2630,2211,435,1010,81
ACSSF,2011m1,co,000,0047,0000043,4482,4208,4195,1133,1670,1624,1772,893,1095,483,4093,3435,3526,856,1226,1489,1260,771,761,483,1711,1348,1227,511,487,340,284,193,133,193,409,297,297,193,128,95,208,193,71,193,939,509,509,193,497,282,483,140,132,193,1319,928,825,291,475,201,834,349,195,193,1205,945,795,516,261,121,224,193,522,193,4482,735,953,1652,649,2083,677,1310,2205,3254,1895,1042,1143,99,4093,614,783,1502,595,1882,654,1067,1780,2565,1842,992,1062,99,1711,103,454,391,226,530,100,96,367,1161,280,197,215,193,409,193,193,69,193,97,193,191,88,318,94,193,69,193,1744,247,380,409,193,523,61,247,554,1361,639,129,232,193,1205,336,94,163,84,222,98,567,719,409,263,115,193,193,4482,4419,2726,1095,483,4093,3725,2306,761,483,1711,1562,458,133,193,409,313,229,71,193,1744,1385,1258,243,193,1205,981,253,522,193
