ACSSF,2011e1,co,000,0128,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000080,56630,1277,278,999,3682,5151,2882,7839,3887,2882,1005,979,3077,2354,723,6599,4484,0,2115,10709,4319,6390,4933,1634,3299,3115,2500,20986,469,126,343,1109,1450,536,568,933,213,720,421,1479,1194,285,3683,3378,0,305,7596,3390,4206,1004,357,647,632,1106,8189,28,28,0,0,25,0,544,0,0,0,0,40,0,40,1115,132,0,983,1850,293,1557,3058,926,2132,827,702,15456,86,0,86,243,976,1282,5692,1123,971,152,524,1483,1116,367,1537,922,0,615,808,420,388,657,254,403,463,582,5905,694,124,570,2195,552,514,334,157,82,75,34,0,0,0,134,0,0,134,308,114,194,195,97,98,759,29,6094,0,0,0,135,2148,550,701,1674,1616,58,0,75,44,31,130,52,0,78,147,102,45,19,0,19,434,81
ACSSF,2011e1,co,000,0128,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000082,74704,465,150,315,4923,3808,1842,8775,3401,2212,1189,2365,6562,5517,1045,9916,7392,39,2485,14120,5880,8240,6901,1740,5161,5548,6078,32622,349,34,315,982,1557,711,1262,640,193,447,1698,3313,2902,411,6127,5454,0,673,9476,4480,4996,1240,386,854,1314,3953,10432,23,23,0,0,45,0,526,0,0,0,40,66,66,0,786,69,0,717,1882,290,1592,3956,735,3221,2136,972,19876,0,0,0,174,598,923,5959,1151,759,392,473,2803,2496,307,2036,1614,39,383,2043,672,1371,1668,582,1086,936,1112,6890,93,93,0,3392,502,49,248,660,409,251,154,342,53,289,456,37,0,419,283,115,168,37,37,0,674,0,4884,0,0,0,375,1106,159,780,950,851,99,0,38,0,38,511,218,0,293,436,323,113,0,0,0,488,41
ACSSF,2011e1,co,000,0128,0000083,52466,492,133,359,3932,3797,1092,7041,1664,1297,367,1458,4568,2574,1994,7747,4842,42,2863,9459,3819,5640,4847,990,3857,3744,2625,21494,210,29,181,865,1763,174,753,228,146,82,1085,2413,1742,671,4227,3735,42,450,6596,3214,3382,894,445,449,595,1691,8084,0,0,0,0,101,29,255,0,0,0,0,82,0,82,774,0,0,774,1981,92,1889,3111,366,2745,1443,308,13209,59,59,0,228,531,659,4947,441,365,76,373,1803,832,971,1965,1051,0,914,476,338,138,568,179,389,636,523,5371,82,45,37,2629,222,32,652,342,177,165,0,37,0,37,438,0,0,438,172,43,129,0,0,0,717,48,4308,141,0,141,210,1180,198,434,653,609,44,0,233,0,233,343,56,0,287,234,132,102,274,0,274,353,55
ACSSF,2011e1,co,000,0128,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000093,95835,403,9,394,9118,5382,3185,12994,6036,5332,704,3715,6454,4659,1795,11410,3870,0,7540,15915,4709,11206,10757,929,9828,5583,4883,24165,179,0,179,747,1167,318,758,280,162,118,1102,3082,2637,445,3180,2565,0,615,8694,2883,5811,1051,101,950,658,2949,19940,0,0,0,349,0,0,660,641,641,0,47,237,0,237,3869,49,0,3820,4929,1324,3605,7060,639,6421,1896,252,24461,35,0,35,284,844,1876,8625,1231,1129,102,1545,2706,2022,684,1934,506,0,1428,1835,311,1524,1441,121,1320,466,1639,13397,86,9,77,7426,244,102,996,520,457,63,861,276,0,276,1165,468,0,697,84,0,84,68,68,0,1526,43,13872,103,0,103,312,3127,889,1955,3364,2943,421,160,153,0,153,1262,282,0,980,373,191,182,1137,0,1137,1037,0
ACSSF,2011e1,co,000,0128,0000094,117858,1337,1088,249,5002,8314,1818,12282,3816,2310,1506,4353,6313,3418,2895,24933,20521,77,4335,28521,16219,12302,10236,2992,7244,6717,4216,65007,417,240,177,1163,5008,391,1025,1556,294,1262,2515,3632,2246,1386,20256,17812,77,2367,21620,13904,7716,2739,1694,1045,1685,3000,15395,546,546,0,0,0,0,186,107,107,0,132,154,35,119,1472,340,0,1132,3656,917,2739,5903,827,5076,2839,400,26977,90,90,0,202,1393,1389,10203,800,696,104,1637,2375,1137,1238,3010,2174,0,836,2683,1021,1662,1338,416,922,1177,680,5083,284,212,72,3536,65,0,31,244,244,0,69,102,0,102,47,47,0,0,30,30,0,0,0,0,539,136,5396,0,0,0,101,1848,38,837,1109,969,140,0,50,0,50,148,148,0,0,532,347,185,256,55,201,477,0
ACSSF,2011e1,co,000,0128,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000096,146470,658,221,437,6781,8211,4603,17762,7029,6177,852,5900,17051,11086,5965,21164,15382,142,5640,29407,11338,18069,13132,2282,10850,7073,7699,68921,280,44,236,1613,4469,730,1992,1672,963,709,3050,10501,6897,3604,14042,12108,142,1792,20845,9224,11621,2598,1209,1389,3102,4027,20103,0,0,0,0,100,121,858,116,116,0,0,346,163,183,2037,119,0,1918,3743,447,3296,8983,676,8307,2101,1698,40935,79,40,39,627,1830,3211,13240,2233,2131,102,2023,6004,3988,2016,3628,2058,0,1570,4175,1221,2954,1371,397,974,904,1610,8553,162,0,162,4268,227,0,566,291,282,9,751,71,38,33,1082,935,0,147,311,255,56,0,0,0,584,240,7958,137,137,0,273,1585,541,1106,2717,2685,32,76,129,0,129,375,162,0,213,333,191,142,180,0,180,382,124
ACSSF,2011e1,co,000,0128,0000097,102353,882,695,187,6058,6606,2822,12600,3924,2983,941,3452,5822,3599,2223,11842,6855,54,4933,22246,9283,12963,13491,2309,11182,7701,4907,36737,355,238,117,1406,2649,471,1525,545,261,284,1573,2435,1790,645,6454,5263,54,1137,13166,7449,5717,2208,1078,1130,1657,2293,22762,89,89,0,120,29,0,492,0,0,0,61,387,0,387,1970,0,0,1970,5374,714,4660,9554,872,8682,2927,1759,25259,103,103,0,672,869,1311,7894,1368,988,380,931,2755,1769,986,2808,1434,0,1374,3148,903,2245,1267,255,1012,1550,583,7601,302,265,37,3683,216,207,773,180,129,51,768,212,40,172,229,104,0,125,123,123,0,39,0,39,743,126,9994,33,0,33,177,2843,833,1916,1831,1605,226,119,33,0,33,381,54,0,327,435,94,341,423,104,319,824,146
ACSSF,2011e1,co,000,0128,0000098,319442,3091,421,2670,21289,16514,10445,29422,14677,13227,1450,10127,24660,15814,8846,55337,34996,587,19754,65832,28287,37545,38039,8791,29248,15956,14053,139829,1833,67,1766,4206,5559,2008,4229,1904,1194,710,6303,12818,9486,3332,34625,29893,587,4145,47099,22833,24266,8011,4006,4005,4546,6688,57400,0,0,0,35,213,0,1548,390,390,0,0,1533,184,1349,9288,142,0,9146,9913,2317,7596,24504,3523,20981,5465,4511,71052,412,136,276,942,2582,4829,19682,4506,4232,274,2584,9568,6144,3424,9184,4651,0,4533,6770,2081,4689,4588,1141,3447,2800,2605,23058,637,218,419,15180,461,255,1069,966,706,260,969,93,0,93,961,38,0,923,585,516,69,53,0,53,1671,158,28103,209,0,209,926,7699,3353,2894,6911,6705,206,271,648,0,648,1279,272,0,1007,1465,540,925,883,121,762,1474,91
ACSSF,2011e1,co,000,0128,0000099,155612,1875,396,1479,8108,11265,3772,16342,5489,3563,1926,9098,20374,15784,4590,24419,19044,237,5138,24734,10265,14469,15504,3960,11544,6949,7683,82303,1052,22,1030,4686,7793,595,2726,1476,919,557,6047,12884,10811,2073,16480,14576,68,1836,18640,8514,10126,3969,1245,2724,2178,3777,18203,170,170,0,49,0,0,551,31,31,0,118,163,0,163,1937,117,124,1696,2509,369,2140,8742,1769,6973,2001,1932,41165,112,0,112,326,1641,2447,11404,1760,923,837,2137,7327,4973,2354,5264,3750,45,1469,3209,1094,2115,2079,669,1410,1980,1479,5914,501,204,297,2832,45,226,319,294,0,294,276,0,0,0,192,192,0,0,89,61,28,223,223,0,657,260,8027,40,0,40,215,1786,504,1342,1928,1690,238,520,0,0,0,546,409,0,137,287,227,60,491,54,437,133,235
ACSSF,2011e1,co,000,0128,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000101,98366,1942,1200,742,6891,8646,1982,11236,2732,2040,692,1926,3827,1851,1976,14151,9697,41,4413,26829,16062,10767,10465,2685,7780,4503,3236,45830,1055,677,378,1588,5045,393,1505,672,292,380,980,2009,1224,785,8802,8264,41,497,17987,12396,5591,2861,1168,1693,1089,1844,15014,54,54,0,50,0,0,291,64,64,0,0,266,0,266,2052,0,0,2052,4406,1351,3055,5521,1122,4399,1674,636,22761,191,191,0,1052,1022,1164,7771,696,567,129,811,1365,627,738,2365,1149,0,1216,3568,1839,1729,1381,251,1130,631,744,7542,642,278,364,3885,934,71,479,172,172,0,68,84,0,84,200,50,0,150,129,129,0,98,0,98,768,12,7219,0,0,0,316,1645,354,1190,1128,945,183,67,103,0,103,732,234,0,498,739,347,392,604,144,460,341,0
ACSSF,2011e1,co,000,0128,0000102,66658,3956,419,3537,4643,2898,1313,9401,4178,2736,1442,1455,4230,1622,2608,6314,3864,0,2450,14735,4756,9979,7640,1849,5791,2878,3017,22525,1141,245,896,1213,576,237,1431,928,230,698,569,1476,891,585,3389,2990,0,399,9009,3637,5372,804,393,411,615,1137,11142,68,0,68,0,73,0,99,51,51,0,149,414,0,414,729,345,0,384,3527,281,3246,4172,896,3276,828,1032,16725,374,174,200,148,689,819,6482,799,464,335,162,1749,731,1018,916,192,0,724,2182,821,1361,1744,283,1461,170,491,9283,1951,0,1951,3252,200,149,89,727,587,140,190,252,0,252,727,34,0,693,17,17,0,453,141,312,919,357,6983,422,0,422,30,1360,108,1300,1673,1404,269,385,339,0,339,553,303,0,250,0,0,0,467,136,331,346,0
ACSSF,2011e1,co,000,0128,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000105,282349,4194,748,3446,18672,20631,9580,31993,15656,12000,3656,7349,21570,15714,5856,40085,29894,133,10058,54312,23515,30797,24710,6685,18025,16009,17588,120978,2135,240,1895,4509,9027,2323,3653,3333,1452,1881,3925,10158,8313,1845,25285,23055,50,2180,37986,18218,19768,4533,2198,2335,3545,10566,40443,51,51,0,118,70,0,1501,125,125,0,73,701,66,635,4524,553,44,3927,8366,1783,6583,15401,3143,12258,5967,3546,72334,450,0,450,1382,3360,4654,22532,5353,4478,875,2302,9470,7238,2232,8073,5441,39,2593,5867,2240,3627,3476,1166,2310,2490,2925,25142,1312,368,944,11724,1550,784,1419,1442,855,587,520,711,53,658,1100,402,0,698,1272,730,542,232,134,98,2722,354,23452,246,89,157,939,6624,1819,2888,5403,5090,313,529,530,44,486,1103,443,0,660,821,544,277,1068,44,1024,1285,197
ACSSF,2011e1,co,000,0128,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0128,0000110,106103,1903,590,1313,6870,9787,3137,14881,6784,5368,1416,4026,6431,4413,2018,12998,8972,139,3887,19778,7002,12776,10181,2110,8071,4829,4498,37990,895,311,584,1473,2709,413,1602,967,458,509,2200,2285,1627,658,7937,7035,64,838,11818,5593,6225,1350,534,816,1968,2373,15192,0,0,0,0,288,0,158,114,114,0,77,162,80,82,1183,0,0,1183,4797,575,4222,6032,930,5102,1316,1065,32177,164,0,164,585,2089,2123,10319,2078,1927,151,1233,3851,2706,1145,3386,1886,75,1425,2533,446,2087,2267,646,1621,489,1060,8172,468,279,189,4342,277,247,524,625,625,0,465,38,0,38,177,0,0,177,176,0,176,0,0,0,833,0,12572,376,0,376,470,4424,354,2278,3000,2244,756,51,95,0,95,315,51,0,264,454,388,66,532,0,532,223,0
ACSSF,2011e1,co,000,0128,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
