ACSSF,2011e1,co,000,0023,0000073,112886,8347,20095,2730,9119,8957,10366,9564,7055,6381,7492,6648,5535,3807,1917,4873,79621,5765,12987,1812,4667,5204,7218,6718,4562,4423,6384,5712,4693,3323,1844,4309,16413,1083,3720,493,2513,1677,867,1578,1303,1241,448,685,448,107,39,211,11615,1068,1921,137,1187,1659,1636,964,874,458,565,251,309,246,34,306,2732,431,566,174,394,348,317,136,134,56,95,0,34,0,0,47,2505,0,901,114,358,69,328,168,182,203,0,0,51,131,0,0,112886,8347,20095,11849,19323,16619,13873,12183,5724,4873,79621,5765,12987,6479,12422,11280,10807,10405,5167,4309,16413,1083,3720,3006,2544,2881,1689,1133,146,211,11615,1068,1921,1324,3295,1838,1023,560,280,306,2732,431,566,568,665,270,151,34,0,47,2505,0,901,472,397,350,203,51,131,0
ACSSF,2011e1,co,000,0023,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116809,4150,22825,7238,12846,16441,20135,16960,9297,6917,100220,3459,18977,5159,9181,14442,17398,16405,8939,6260,5514,151,1314,724,1606,788,562,210,8,151,6552,404,2107,546,1368,965,736,177,5,244,3827,72,391,764,611,175,1252,168,132,262,696,64,36,45,80,71,187,0,213,0
ACSSF,2011e1,co,000,0023,0000075,155057,9577,31034,4277,9706,16417,14639,15136,13539,8469,7144,6914,5252,4314,2659,5980,118908,7033,25433,3748,5335,8204,9156,12636,11369,6817,6333,6410,5103,4138,2497,4696,14329,1484,1677,184,1192,3649,2072,1680,872,667,435,176,112,0,129,0,14317,739,3028,113,1595,3488,2450,283,1195,801,346,152,0,94,33,0,5610,321,865,232,1295,1038,819,537,0,184,30,40,37,82,0,130,1893,0,31,0,289,38,142,0,103,0,0,136,0,0,0,1154,155057,9577,31034,13983,31056,28675,15613,12166,6973,5980,118908,7033,25433,9083,17360,24005,13150,11513,6635,4696,14329,1484,1677,1376,5721,2552,1102,288,129,0,14317,739,3028,1708,5938,1478,1147,152,127,0,5610,321,865,1527,1857,537,214,77,82,130,1893,0,31,289,180,103,0,136,0,1154
ACSSF,2011e1,co,000,0023,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97436,4990,9036,12907,25470,14759,11078,10747,4706,3743,70756,4051,7343,5547,14400,12511,9912,9238,4011,3743,12440,734,769,2886,5196,1313,429,841,272,0,8351,130,783,2856,3504,463,279,199,137,0,4780,39,141,1416,1834,283,458,469,140,0,1109,36,0,202,536,189,0,0,146,0
ACSSF,2011e1,co,000,0023,0000077,106541,3765,7600,3521,8720,16790,13323,8119,6383,7399,5578,7031,9103,3089,2050,4070,77182,3226,7133,1657,3614,7880,7974,6901,5613,6567,4433,5735,7914,2764,1887,3884,15162,253,358,548,2886,5127,2622,423,289,224,635,528,922,78,99,170,5812,168,7,496,907,1838,1223,476,237,0,208,121,62,53,0,16,7213,0,43,755,1013,1804,1413,319,244,608,302,581,0,131,0,0,1172,118,59,65,300,141,91,0,0,0,0,66,205,63,64,0,106541,3765,7600,12241,30113,14502,12977,16134,5139,4070,77182,3226,7133,5271,15854,12514,11000,13649,4651,3884,15162,253,358,3434,7749,712,859,1450,177,170,5812,168,7,1403,3061,713,208,183,53,16,7213,0,43,1768,3217,563,910,581,131,0,1172,118,59,365,232,0,0,271,127,0
ACSSF,2011e1,co,000,0023,0000078,150967,8338,19560,1186,10593,16403,13589,12511,8842,10328,10515,9905,7744,5932,4247,11274,113485,6050,16165,901,5032,6963,9151,9027,7282,8924,9240,7927,6958,5430,3845,10590,10251,594,1186,24,1286,2324,1222,1132,840,464,251,137,314,298,66,113,16048,234,1698,261,1985,4438,1892,1249,450,645,734,1421,361,139,273,268,7286,595,111,0,1822,1714,939,825,118,187,290,420,71,65,63,66,3897,865,400,0,468,964,385,278,152,108,0,0,40,0,0,237,150967,8338,19560,11779,29992,21353,20843,17649,10179,11274,113485,6050,16165,5933,16114,16309,18164,14885,9275,10590,10251,594,1186,1310,3546,1972,715,451,364,113,16048,234,1698,2246,6330,1699,1379,1782,412,268,7286,595,111,1822,2653,943,477,491,128,66,3897,865,400,468,1349,430,108,40,0,237
ACSSF,2011e1,co,000,0023,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124202,11053,24370,12691,20994,16607,15186,10071,7451,5779,98407,7788,20155,8429,14712,13018,12627,8957,7005,5716,11565,1534,2583,2150,1907,1273,1197,658,258,5,11122,1339,1632,1687,3457,1326,979,456,188,58,1837,71,0,197,428,842,299,0,0,0,1271,321,0,228,490,148,84,0,0,0
ACSSF,2011e1,co,000,0023,0000080,111842,4666,19398,1888,6860,7895,6924,7129,6891,8202,9856,9043,6922,5962,3429,6777,94184,3675,15772,1833,4804,5301,4509,5951,5943,7658,8599,7981,6603,5658,3395,6502,9088,495,1945,19,1169,1301,823,332,661,193,918,729,199,154,34,116,4693,242,711,36,520,740,1090,367,211,291,209,179,61,0,0,36,3429,254,880,0,266,553,502,390,76,60,130,45,0,150,0,123,448,0,90,0,101,0,0,89,0,0,0,109,59,0,0,0,111842,4666,19398,8748,14819,14020,18058,15965,9391,6777,94184,3675,15772,6637,9810,11894,16257,14584,9053,6502,9088,495,1945,1188,2124,993,1111,928,188,116,4693,242,711,556,1830,578,500,240,0,36,3429,254,880,266,1055,466,190,45,150,123,448,0,90,101,0,89,0,168,0,0
ACSSF,2011e1,co,000,0023,0000081,90468,4241,13177,1918,6086,7456,7041,5062,4988,7165,7306,6373,6063,3052,2925,7615,67966,2110,9207,1231,3075,4763,4743,4816,3702,5043,6262,5003,5355,2924,2824,6908,11622,820,2612,248,1441,1230,1202,140,686,1138,614,820,289,99,0,283,8228,1311,1002,160,1407,837,763,106,513,984,277,474,251,29,0,114,2578,0,356,279,163,626,333,0,87,0,153,76,168,0,101,236,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,90468,4241,13177,8004,14497,10050,14471,12436,5977,7615,67966,2110,9207,4306,9506,8518,11305,10358,5748,6908,11622,820,2612,1689,2432,826,1752,1109,99,283,8228,1311,1002,1567,1600,619,1261,725,29,114,2578,0,356,442,959,87,153,244,101,236,74,0,0,0,0,0,0,0,0,74
ACSSF,2011e1,co,000,0023,0000082,141819,6451,22890,3664,8720,10067,8888,12206,8908,10592,11501,9787,9008,6012,5137,7988,121195,4805,20648,3124,5874,6612,7385,8716,8263,9788,11098,8649,8222,5360,4926,7725,8971,359,1211,320,1652,1124,735,1341,280,128,245,858,316,109,147,146,6003,259,148,177,833,1824,399,1026,229,349,52,280,232,94,30,71,5237,1028,791,43,310,421,348,1068,136,327,106,0,238,387,34,0,413,0,92,0,51,86,21,55,0,0,0,0,0,62,0,46,141819,6451,22890,12384,18955,21114,22093,18795,11149,7988,121195,4805,20648,8998,13997,16979,20886,16871,10286,7725,8971,359,1211,1972,1859,1621,373,1174,256,146,6003,259,148,1010,2223,1255,401,512,124,71,5237,1028,791,353,769,1204,433,238,421,0,413,0,92,51,107,55,0,0,62,46
ACSSF,2011e1,co,000,0023,0000083,102982,4057,17745,1816,4715,7112,5629,6883,8819,7729,8041,7721,6627,4195,4251,7642,84916,3032,14636,1371,3744,4356,4428,5165,7049,6441,6672,7126,6114,3823,3994,6965,6685,416,1257,0,298,1146,863,371,441,273,660,391,176,240,13,140,8071,585,1313,174,650,1217,228,984,1016,499,450,159,311,35,67,383,2114,0,370,0,0,337,68,291,313,311,58,0,0,35,177,154,1196,24,169,271,23,56,42,72,0,205,201,45,26,62,0,0,102982,4057,17745,6531,12741,15702,15770,14348,8446,7642,84916,3032,14636,5115,8784,12214,13113,13240,7817,6965,6685,416,1257,298,2009,812,933,567,253,140,8071,585,1313,824,1445,2000,949,470,102,383,2114,0,370,0,405,604,369,0,212,154,1196,24,169,294,98,72,406,71,62,0
ACSSF,2011e1,co,000,0023,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0023,0000085,179058,9491,41105,3432,7301,7937,11547,11612,18865,15966,15769,15172,7573,5504,3487,4297,148406,7505,33955,2673,4785,5460,8553,9244,15573,13922,14395,13141,6796,5068,3234,4102,16817,820,4605,589,940,1204,1905,1456,1985,617,915,1220,291,81,54,135,5925,710,404,170,884,829,782,197,219,1068,96,137,138,178,53,60,7640,376,2034,0,692,444,307,715,1088,276,363,674,348,177,146,0,270,80,107,0,0,0,0,0,0,83,0,0,0,0,0,0,179058,9491,41105,10733,19484,30477,31735,22745,8991,4297,148406,7505,33955,7458,14013,24817,28317,19937,8302,4102,16817,820,4605,1529,3109,3441,1532,1511,135,135,5925,710,404,1054,1611,416,1164,275,231,60,7640,376,2034,692,751,1803,639,1022,323,0,270,80,107,0,0,0,83,0,0,0
ACSSF,2011e1,co,000,0023,0000086,158341,8512,36539,6348,14673,8028,7594,9960,12876,13326,11779,9246,7984,5239,2044,4193,127335,5929,30650,3299,8856,4321,5344,8667,10512,11912,11273,8054,7629,4766,1941,4182,11949,1436,2260,536,1533,1360,964,514,773,771,160,775,355,409,103,0,1249,18,409,0,224,112,26,0,278,0,166,16,0,0,0,0,15686,1129,3036,2513,3447,1692,960,357,1253,643,180,401,0,64,0,11,2122,0,184,0,613,543,300,422,60,0,0,0,0,0,0,0,158341,8512,36539,21021,15622,22836,25105,17230,7283,4193,127335,5929,30650,12155,9665,19179,23185,15683,6707,4182,11949,1436,2260,2069,2324,1287,931,1130,512,0,1249,18,409,224,138,278,166,16,0,0,15686,1129,3036,5960,2652,1610,823,401,64,11,2122,0,184,613,843,482,0,0,0,0
ACSSF,2011e1,co,000,0023,0000087,97385,5284,13165,1428,7496,6063,5974,5096,8395,6611,8968,7123,7174,4975,3340,6293,75476,4327,10928,803,3197,3609,3679,4117,5987,5306,7512,6348,6535,4259,3220,5649,13125,744,1568,428,1879,1254,1295,748,1811,889,974,403,413,262,0,457,1650,0,151,46,382,122,243,28,0,268,106,131,0,82,41,50,6349,213,488,151,1849,755,645,203,597,148,376,159,177,372,79,137,785,0,30,0,189,323,112,0,0,0,0,82,49,0,0,0,97385,5284,13165,8924,12037,13491,15579,14297,8315,6293,75476,4327,10928,4000,7288,10104,12818,12883,7479,5649,13125,744,1568,2307,2549,2559,1863,816,262,457,1650,0,151,428,365,28,374,131,123,50,6349,213,488,2000,1400,800,524,336,451,137,785,0,30,189,435,0,0,131,0,0
ACSSF,2011e1,co,000,0023,0000088,102730,5266,12550,4286,9674,9272,6790,4226,4875,6724,6792,7252,8546,3902,4520,8055,74466,3391,8773,1797,3673,4312,4834,3190,3241,5844,5786,6672,7432,3734,4331,7456,18189,1474,2601,1019,3833,2586,1270,837,1358,695,441,479,916,128,0,552,2958,47,214,527,1022,262,198,0,58,51,337,0,101,0,141,0,5275,287,355,879,897,1757,300,199,218,50,0,101,97,40,48,47,1842,67,607,64,249,355,188,0,0,84,228,0,0,0,0,0,102730,5266,12550,13960,16062,9101,13516,15798,8422,8055,74466,3391,8773,5470,9146,6431,11630,14104,8065,7456,18189,1474,2601,4852,3856,2195,1136,1395,128,552,2958,47,214,1549,460,58,388,101,141,0,5275,287,355,1776,2057,417,50,198,88,47,1842,67,607,313,543,0,312,0,0,0
ACSSF,2011e1,co,000,0023,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164077,11188,35683,12820,30067,24171,22169,15728,7541,4710,127002,7948,28437,7306,16676,20198,19808,14962,7359,4308,18472,1368,4954,3030,5343,2298,1033,257,126,63,2150,0,345,603,735,141,264,62,0,0,15798,1802,1832,1744,7145,1369,1064,447,56,339,655,70,115,137,168,165,0,0,0,0
ACSSF,2011e1,co,000,0023,0000090,106471,6782,20857,3047,10919,10210,7665,7229,6501,7471,7078,4641,4319,2946,2729,4077,76799,3707,14599,2142,5547,5099,4541,5663,5343,6247,6657,4315,3908,2697,2633,3701,20283,2471,4911,455,3489,2618,2434,1108,493,1056,305,196,356,76,9,306,1705,0,515,0,76,498,110,1,273,1,23,83,55,0,0,70,6732,604,832,450,1574,1439,417,457,392,167,93,47,0,173,87,0,952,0,0,0,233,556,163,0,0,0,0,0,0,0,0,0,106471,6782,20857,13966,17875,13730,14549,8960,5675,4077,76799,3707,14599,7689,9640,11006,12904,8223,5330,3701,20283,2471,4911,3944,5052,1601,1361,552,85,306,1705,0,515,76,608,274,24,138,0,70,6732,604,832,2024,1856,849,260,47,260,0,952,0,0,233,719,0,0,0,0,0
ACSSF,2011e1,co,000,0023,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109133,3645,13751,7450,12580,13983,18872,19814,12230,6808,93249,2671,11328,5715,10008,11102,16691,17946,11658,6130,6037,485,923,906,918,666,840,640,51,608,5481,292,975,147,1312,1109,824,505,247,70,3933,197,525,675,342,1033,324,563,274,0,433,0,0,7,0,73,193,160,0,0
ACSSF,2011e1,co,000,0023,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0023,0000093,210983,17087,41766,5367,18465,18025,18584,15741,14103,11440,13521,10169,9693,6126,3423,7473,153466,12182,29461,3773,11063,10396,12513,12200,9871,8658,10749,8845,8730,5378,3081,6566,24703,2225,6179,266,3093,3147,2643,1353,1691,1473,638,715,487,183,244,366,23055,2010,4211,891,2843,3017,1954,1750,1981,946,1780,456,391,287,98,440,6800,670,1014,323,961,1128,1146,231,378,160,354,153,34,147,0,101,2959,0,901,114,505,337,328,207,182,203,0,0,51,131,0,0,210983,17087,41766,23832,36609,29844,24961,19862,9549,7473,153466,12182,29461,14836,22909,22071,19407,17575,8459,6566,24703,2225,6179,3359,5790,3044,2111,1202,427,366,23055,2010,4211,3734,4971,3731,2726,847,385,440,6800,670,1014,1284,2274,609,514,187,147,101,2959,0,901,619,665,389,203,51,131,0
ACSSF,2011e1,co,000,0023,0000094,213023,8348,29287,10532,28159,15393,14420,12183,16152,15101,16724,15354,10678,6938,4846,8908,158363,6748,26204,2567,10537,7575,9905,8645,14245,13035,15364,14059,10065,6638,4689,8087,27322,916,1310,3085,10885,4376,1836,1423,857,753,736,511,211,149,76,198,12636,66,605,2416,4010,1820,628,851,242,706,248,340,181,71,81,371,12703,573,756,2319,2290,1551,1743,1072,689,465,376,344,221,52,0,252,1999,45,412,145,437,71,308,192,119,142,0,100,0,28,0,0,213023,8348,29287,38691,29813,28335,31825,26032,11784,8908,158363,6748,26204,13104,17480,22890,28399,24124,11327,8087,27322,916,1310,13970,6212,2280,1489,722,225,198,12636,66,605,6426,2448,1093,954,521,152,371,12703,573,756,4609,3294,1761,841,565,52,252,1999,45,412,582,379,311,142,100,28,0
ACSSF,2011e1,co,000,0023,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0023,0000096,267644,13183,51211,5685,16219,20224,20893,19462,20807,21490,20192,18396,16349,9071,5071,9391,218343,9721,43096,4266,10078,12950,15463,16798,16980,18724,17699,17285,14441,8095,4551,8196,20840,1139,4628,1149,1929,2625,1842,1336,2680,989,567,558,406,203,202,587,16225,1239,2416,76,2064,2459,2572,890,810,1515,674,506,376,49,277,302,9735,325,720,194,1923,1852,621,398,185,262,1065,47,1126,724,41,252,2501,759,351,0,225,338,395,40,152,0,187,0,0,0,0,54,267644,13183,51211,21904,41117,40269,41682,34745,14142,9391,218343,9721,43096,14344,28413,33778,36423,31726,12646,8196,20840,1139,4628,3078,4467,4016,1556,964,405,587,16225,1239,2416,2140,5031,1700,2189,882,326,302,9735,325,720,2117,2473,583,1327,1173,765,252,2501,759,351,225,733,192,187,0,0,54
ACSSF,2011e1,co,000,0023,0000097,224588,12633,33629,6922,18710,20019,15137,11227,15664,15300,15229,13628,14520,9721,7717,14532,168385,9697,25871,3387,6913,10334,10256,8641,12157,13566,13025,12184,12887,8894,7449,13124,33886,1749,5385,1551,7316,5045,2939,1810,2434,1152,1016,967,1224,233,0,1065,5001,47,420,628,1181,780,521,65,104,319,465,77,101,82,141,70,15140,1073,1346,1292,2928,3437,1172,711,969,179,495,318,308,512,127,273,2176,67,607,64,372,423,249,0,0,84,228,82,0,0,0,0,224588,12633,33629,25632,35156,26891,30529,28148,17438,14532,168385,9697,25871,10300,20590,20798,26591,25071,16343,13124,33886,1749,5385,8867,7984,4244,2168,2191,233,1065,5001,47,420,1809,1301,169,784,178,223,70,15140,1073,1346,4220,4609,1680,674,626,639,273,2176,67,607,436,672,0,312,82,0,0
ACSSF,2011e1,co,000,0023,0000098,610005,35665,88727,14570,46005,68846,61392,51223,41774,36632,36463,33945,30588,19997,13949,30229,462442,27135,73888,9948,22936,34776,39687,40610,35492,30990,31350,29134,27351,18425,12650,28070,62715,4599,6573,1343,9728,13893,9594,4644,2933,2272,2030,1593,2025,732,468,288,52945,2610,6989,1805,7522,13252,7795,3067,2436,1972,1931,1690,675,359,558,284,24585,740,1095,1268,4653,5267,3812,2435,662,1290,1068,1326,292,418,63,196,7318,581,182,206,1166,1658,504,467,251,108,84,202,245,63,210,1391,610005,35665,88727,60575,130238,92997,73095,64533,33946,30229,462442,27135,73888,32884,74463,76102,62340,56485,31075,28070,62715,4599,6573,11071,23487,7577,4302,3618,1200,288,52945,2610,6989,9327,21047,5503,3903,2365,917,284,24585,740,1095,5921,9079,3097,2358,1618,481,196,7318,581,182,1372,2162,718,192,447,273,1391
ACSSF,2011e1,co,000,0023,0000099,289380,16542,65855,6117,10459,13801,19414,21697,30278,25406,23141,20859,12535,9044,6109,8123,242361,13570,57194,4706,6451,8959,13112,17770,25844,21985,21063,18565,11457,8547,5825,7313,20330,1077,5456,905,1110,1380,2517,1743,2249,928,979,1283,328,142,54,179,13513,1113,624,506,1783,2263,2626,843,247,1550,687,165,280,178,53,595,10856,521,2298,0,731,1115,723,1156,1409,860,412,771,470,177,177,36,2320,261,283,0,384,84,436,185,529,83,0,75,0,0,0,0,289380,16542,65855,16576,33215,51975,48547,33394,15153,8123,242361,13570,57194,11157,22071,43614,43048,30022,14372,7313,20330,1077,5456,2015,3897,3992,1907,1611,196,179,13513,1113,624,2289,4889,1090,2237,445,231,595,10856,521,2298,731,1838,2565,1272,1241,354,36,2320,261,283,384,520,714,83,75,0,0
ACSSF,2011e1,co,000,0023,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0023,0000101,183480,8622,24807,10136,25568,15456,11631,12589,12039,9444,12472,11554,9630,7237,4144,8151,138992,7268,20806,3703,12407,9516,9291,11216,9409,8058,10387,10325,8556,6607,3820,7623,23643,278,2158,1331,8849,3378,1004,595,1262,881,1440,919,706,383,292,167,11543,918,784,3654,2351,977,736,463,519,279,409,110,39,0,32,272,8385,128,919,1400,1750,1511,477,270,801,226,236,2,329,247,0,89,917,30,140,48,211,74,123,45,48,0,0,198,0,0,0,0,183480,8622,24807,35704,27087,24628,21916,21184,11381,8151,138992,7268,20806,16110,18807,20625,18445,18881,10427,7623,23643,278,2158,10180,4382,1857,2321,1625,675,167,11543,918,784,6005,1713,982,688,149,32,272,8385,128,919,3150,1988,1071,462,331,247,89,917,30,140,259,197,93,0,198,0,0
ACSSF,2011e1,co,000,0023,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141934,7289,24199,13636,20342,15359,19825,19520,11638,10126,114239,5216,19677,6524,14752,12260,17244,18222,11021,9323,19272,1753,3550,5472,4154,1984,1113,671,155,420,3963,141,270,1233,559,533,771,82,216,158,4257,160,702,407,755,582,697,483,246,225,203,19,0,0,122,0,0,62,0,0
ACSSF,2011e1,co,000,0023,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116748,6913,22347,18853,15316,17350,12483,11019,6258,6209,85763,4689,16693,8650,10369,13766,11018,9491,6058,5029,19080,1677,3917,6046,3618,1929,1063,315,164,351,7343,333,1439,2711,794,1128,172,508,36,222,4211,153,298,1192,499,527,230,705,0,607,351,61,0,254,36,0,0,0,0,0
ACSSF,2011e1,co,000,0023,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74215,6066,13327,12676,13903,8845,8792,5787,3002,1817,48079,2929,8382,6625,6769,6533,7218,5201,2761,1661,17709,2587,3999,3084,4263,1506,1513,401,200,156,1035,0,376,130,172,237,24,55,41,0,6035,550,570,2404,1797,547,37,130,0,0,1357,0,0,433,902,22,0,0,0,0
ACSSF,2011e1,co,000,0023,0000105,535987,22477,88906,12963,32768,34886,33209,35104,37158,42884,46352,41815,36543,23231,17358,30333,451771,16977,76761,10387,21304,21489,24930,28854,32665,37714,42897,36777,34004,21768,16736,28508,37602,2011,6698,819,5579,5196,3118,2111,2528,1990,2077,2842,1171,438,314,710,27137,1949,2502,1040,4243,5068,2468,2128,1380,2450,815,1776,698,290,109,221,17599,1540,2617,533,1328,2973,2524,1808,585,695,488,311,600,624,199,774,1878,0,328,184,314,160,169,203,0,35,75,109,70,111,0,120,535987,22477,88906,45731,68095,72262,89236,78358,40589,30333,451771,16977,76761,31691,46419,61519,80611,70781,38504,28508,37602,2011,6698,6398,8314,4639,4067,4013,752,710,27137,1949,2502,5283,7536,3508,3265,2474,399,221,17599,1540,2617,1861,5497,2393,1183,911,823,774,1878,0,328,498,329,203,110,179,111,120
ACSSF,2011e1,co,000,0023,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96397,4577,16917,6132,9071,13891,15505,13790,8797,7717,81590,3460,13551,4941,5964,11347,13887,13120,8328,6992,5841,383,1585,539,1721,748,507,140,67,151,6060,613,1387,497,879,1343,539,383,31,388,2160,33,358,46,378,310,572,132,145,186,746,88,36,109,129,143,0,15,226,0
ACSSF,2011e1,co,000,0023,0000107,151236,9292,27571,3487,8321,8774,10959,9659,12996,12561,12336,10652,8464,5298,4409,6457,126148,7714,23389,2389,4704,6472,8534,8312,11362,10528,11203,8995,7677,4953,3748,6168,15357,1427,2927,958,2117,1044,1755,890,1019,1367,618,285,78,159,424,289,5327,57,538,140,964,484,534,177,372,125,388,676,503,186,183,0,3235,94,351,0,315,405,136,280,243,541,57,629,130,0,54,0,1169,0,366,0,221,369,0,0,0,0,70,67,76,0,0,0,151236,9292,27571,11808,19733,22655,24897,19116,9707,6457,126148,7714,23389,7093,15006,19674,21731,16672,8701,6168,15357,1427,2927,3075,2799,1909,1985,363,583,289,5327,57,538,1104,1018,549,513,1179,369,0,3235,94,351,315,541,523,598,759,54,0,1169,0,366,221,369,0,70,143,0,0
ACSSF,2011e1,co,000,0023,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108059,5262,20455,8283,13239,12469,18188,16042,7818,6303,92110,4054,18254,4675,9846,10665,15956,15118,7518,6024,9532,507,1210,1885,1987,802,2025,627,246,243,2465,304,159,1041,486,315,0,160,0,0,3651,397,832,682,832,500,181,137,54,36,301,0,0,0,88,187,26,0,0,0
ACSSF,2011e1,co,000,0023,0000109,108911,5998,18598,3462,7506,6510,7149,7265,6106,6909,7803,8067,6824,5357,2796,8561,90218,4643,16056,2055,4627,4742,5693,6200,5268,6044,6294,7352,6210,4569,2580,7885,14059,1293,2121,853,2253,1230,975,942,697,848,925,209,492,493,166,562,2447,0,162,326,202,291,324,123,141,17,322,161,122,141,50,65,2003,62,165,228,424,247,67,0,0,0,262,345,0,154,0,49,184,0,94,0,0,0,90,0,0,0,0,0,0,0,0,0,108911,5998,18598,10968,13659,13371,14712,14891,8153,8561,90218,4643,16056,6682,10435,11468,12338,13562,7149,7885,14059,1293,2121,3106,2205,1639,1773,701,659,562,2447,0,162,528,615,264,339,283,191,65,2003,62,165,652,314,0,262,345,154,49,184,0,94,0,90,0,0,0,0,0
ACSSF,2011e1,co,000,0023,0000110,208349,13703,41859,4916,14785,15792,15377,16254,18335,14363,12701,14316,8090,5936,4228,7694,175764,11175,36088,3683,9520,10232,12153,13993,16178,13582,11836,13286,7713,5421,3690,7214,14133,1669,2627,510,2308,2327,1099,1582,791,421,376,85,0,0,0,338,14283,758,2852,444,2404,2582,1884,644,1304,235,426,463,142,145,0,0,3624,101,213,185,421,651,241,0,62,0,63,402,235,370,538,142,545,0,79,94,132,0,0,35,0,125,0,80,0,0,0,0,208349,13703,41859,19701,31169,34589,27064,22406,10164,7694,175764,11175,36088,13203,22385,30171,25418,20999,9111,7214,14133,1669,2627,2818,3426,2373,797,85,0,338,14283,758,2852,2848,4466,1948,661,605,145,0,3624,101,213,606,892,62,63,637,908,142,545,0,79,226,0,35,125,80,0,0
ACSSF,2011e1,co,000,0023,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70492,4808,12001,6634,14702,8103,8940,6811,4554,3939,55712,3120,10052,4330,10243,6444,7567,5767,4509,3680,7141,930,1261,1247,2101,773,578,133,45,73,4894,758,484,828,1430,479,349,451,0,115,2285,0,204,229,928,407,446,0,0,71,460,0,0,0,0,0,0,460,0,0
