ACSSF,2011e1,co,000,0109,0000078,98132,45815,1356,732,0,732,605,127,624,2773,2536,0,2536,2423,113,237,27752,25669,0,25669,23701,1968,2083,6369,5188,0,5188,4972,216,1181,2405,918,918,0,1487,5160,982,982,0,4178,52317,1658,735,0,735,735,0,923,4573,4047,0,4047,3991,56,526,25854,21643,0,21643,19927,1716,4211,9252,6642,0,6642,6232,410,2610,2752,973,879,94,1779,8228,636,438,198,7592,125536,58850,1526,902,0,902,666,236,624,4463,3956,0,3956,3437,519,507,26684,23895,0,23895,22021,1874,2789,10379,9852,0,9852,8745,1107,527,6972,5698,0,5698,5482,216,1274,4531,1693,1693,0,2838,4295,592,592,0,3703,66686,2127,795,0,795,795,0,1332,6130,5217,0,5217,5042,175,913,24661,20669,0,20669,19580,1089,3992,10464,8007,0,8007,6876,1131,2457,10677,7222,0,7222,6697,525,3455,5648,1379,1009,370,4269,6979,308,308,0,6671
ACSSF,2011e1,co,000,0109,0000079,59161,29368,2180,743,0,743,476,267,1437,3095,2872,0,2872,2697,175,223,16191,13821,0,13821,12719,1102,2370,3799,2583,0,2583,2438,145,1216,1088,141,141,0,947,3015,354,354,0,2661,29793,1437,746,0,746,715,31,691,2458,1590,0,1590,1549,41,868,16775,12872,0,12872,11975,897,3903,3372,2362,0,2362,2205,157,1010,1773,505,505,0,1268,3978,442,407,35,3536,93305,45504,4567,1094,0,1094,792,302,3473,4238,3925,0,3925,3456,469,313,19137,17645,0,17645,15740,1905,1492,7446,5078,0,5078,4672,406,2368,4520,3019,0,3019,2874,145,1501,3433,681,681,0,2752,2163,177,177,0,1986,47801,3698,1651,0,1651,1551,100,2047,4714,2475,0,2475,2290,185,2239,18464,13096,0,13096,11659,1437,5368,7740,5809,0,5809,5092,717,1931,5551,3652,0,3652,3322,330,1899,4018,863,863,0,3155,3616,135,100,35,3481
ACSSF,2011e1,co,000,0109,0000080,84895,40451,2008,738,0,738,551,187,1270,3543,3035,35,3000,2646,354,508,20378,18444,88,18356,17056,1300,1934,7680,5896,0,5896,5253,643,1784,2868,978,945,33,1890,3974,632,576,56,3342,44444,2111,933,0,933,756,177,1178,2654,2178,0,2178,2093,85,476,23204,18684,0,18684,17246,1438,4520,7688,5186,0,5186,4744,442,2502,2975,533,533,0,2442,5812,740,740,0,5072,90394,43698,2202,738,0,738,551,187,1464,4070,3464,35,3429,3075,354,606,14190,12826,88,12738,11912,826,1364,8188,7353,0,7353,6669,684,835,8036,6144,0,6144,5442,702,1892,4350,1361,1328,33,2989,2662,337,281,56,2325,46696,2302,1004,0,1004,827,177,1298,2790,2314,0,2314,2229,85,476,14649,11290,0,11290,10128,1162,3359,9870,8549,0,8549,8104,445,1321,7929,5229,0,5229,4787,442,2700,5041,930,930,0,4111,4115,367,367,0,3748
ACSSF,2011e1,co,000,0109,0000081,69465,35160,1809,840,0,840,176,664,969,2812,2368,0,2368,1938,430,444,19583,17503,0,17503,16280,1223,2080,5444,3993,0,3993,3790,203,1451,1376,565,513,52,811,4136,615,548,67,3521,34305,1342,667,0,667,393,274,675,2651,2093,0,2093,1883,210,558,16303,13620,0,13620,12654,966,2683,6436,4123,0,4123,3810,313,2313,1512,499,400,99,1013,6061,391,369,22,5670,74811,37532,1931,877,0,877,213,664,1054,3134,2531,0,2531,2014,517,603,14222,12617,0,12617,12067,550,1605,6824,6100,0,6100,5427,673,724,5704,4213,0,4213,4010,203,1491,2949,1024,936,88,1925,2768,274,243,31,2494,37279,1748,976,0,976,664,312,772,2952,2360,0,2360,2150,210,592,10325,8166,0,8166,7170,996,2159,7647,6394,0,6394,6103,291,1253,6732,4210,0,4210,3897,313,2522,3028,817,718,99,2211,4847,73,51,22,4774
ACSSF,2011e1,co,000,0109,0000082,107258,52982,3526,1266,0,1266,1011,255,2260,4065,3346,0,3346,3013,333,719,28921,26654,0,26654,24579,2075,2267,8833,6252,0,6252,5614,638,2581,2363,794,772,22,1569,5274,733,733,0,4541,54276,3690,1867,0,1867,1712,155,1823,3882,3400,0,3400,3055,345,482,27314,23345,0,23345,22031,1314,3969,8774,5295,0,5295,4930,365,3479,3227,1027,990,37,2200,7389,661,594,67,6728,116431,57437,3720,1266,0,1266,1011,255,2454,4617,3742,0,3742,3358,384,875,19925,17853,47,17806,16046,1760,2072,11687,10713,0,10713,10193,520,974,9316,6602,0,6602,5929,673,2714,4927,1255,1233,22,3672,3245,323,323,0,2922,58994,3897,1936,0,1936,1781,155,1961,4103,3461,0,3461,3116,345,642,20144,17204,0,17204,16313,891,2940,10406,9114,0,9114,8606,508,1292,9479,5636,0,5636,5211,425,3843,6222,1471,1410,61,4751,4743,241,174,67,4502
ACSSF,2011e1,co,000,0109,0000083,75051,36104,1841,880,0,880,615,265,961,2063,1592,0,1592,1262,330,471,19353,17425,36,17389,16414,975,1928,6263,5147,0,5147,5103,44,1116,1869,948,948,0,921,4715,582,549,33,4133,38947,1802,740,0,740,630,110,1062,1824,1585,0,1585,1556,29,239,19266,15686,0,15686,14052,1634,3580,7334,5080,0,5080,4609,471,2254,2188,590,590,0,1598,6533,641,610,31,5892,83795,39935,1907,936,0,936,671,265,971,2392,1812,0,1812,1482,330,580,14329,12801,36,12765,11862,903,1528,7584,6748,0,6748,6560,188,836,6824,5554,0,5554,5510,44,1270,3828,1225,1192,33,2603,3071,352,352,0,2719,43860,2524,807,0,807,697,110,1717,2323,2034,0,2034,1955,79,289,14114,11621,0,11621,10502,1119,2493,8186,6359,0,6359,5556,803,1827,7524,5177,0,5177,4706,471,2347,4618,1217,1186,31,3401,4571,235,235,0,4336
ACSSF,2011e1,co,000,0109,0000084,99852,48848,3859,2057,0,2057,1482,575,1802,2413,2268,0,2268,1987,281,145,30105,29357,40,29317,28159,1158,748,7112,6166,0,6166,5537,629,946,1848,1049,1049,0,799,3511,718,654,64,2793,51004,4081,2243,0,2243,1496,747,1838,1793,1695,0,1695,1466,229,98,30570,24905,0,24905,23576,1329,5665,7204,4565,0,4565,4363,202,2639,2877,722,647,75,2155,4479,782,782,0,3697,109539,53605,4027,2057,0,2057,1482,575,1970,2723,2386,0,2386,2105,281,337,21369,20960,40,20920,20291,629,409,12322,11983,0,11983,11454,529,339,7677,6731,0,6731,6102,629,946,3568,1351,1351,0,2217,1919,416,352,64,1503,55934,4496,2312,0,2312,1565,747,2184,2215,1809,0,1809,1580,229,406,22350,17734,0,17734,16778,956,4616,11526,9527,0,9527,9031,496,1999,7690,4942,0,4942,4656,286,2748,4847,1542,1467,75,3305,2810,122,122,0,2688
ACSSF,2011e1,co,000,0109,0000085,124491,61518,4459,2129,0,2129,1789,340,2330,3320,3010,0,3010,2490,520,310,36859,35855,113,35742,33703,2039,1004,10402,8594,233,8361,7992,369,1808,2880,902,795,107,1978,3598,420,350,70,3178,62973,3783,2030,0,2030,1899,131,1753,3416,3279,0,3279,3054,225,137,38997,31769,0,31769,29796,1973,7228,10547,7934,0,7934,7703,231,2613,2520,811,811,0,1709,3710,337,337,0,3373,134098,65393,4844,2439,0,2439,1976,463,2405,3430,3120,0,3120,2490,630,310,23903,23240,113,23127,22334,793,663,15638,14910,0,14910,13664,1246,728,10988,8991,233,8758,8389,369,1997,4638,1236,1059,177,3402,1952,86,86,0,1866,68705,4224,2201,0,2201,2070,131,2023,3871,3734,0,3734,3398,336,137,26058,20795,0,20795,19514,1281,5263,16097,12858,0,12858,12166,692,3239,11757,8981,0,8981,8565,416,2776,4353,1007,1007,0,3346,2345,186,186,0,2159
ACSSF,2011e1,co,000,0109,0000086,105540,54915,6471,3133,2454,679,477,202,3338,7258,6287,5321,966,798,168,971,27946,26342,3361,22981,21741,1240,1604,7478,5857,0,5857,4946,911,1621,2688,972,675,297,1716,3074,548,548,0,2526,50625,4069,1449,217,1232,956,276,2620,5106,3691,932,2759,2311,448,1415,28654,19153,768,18385,16849,1536,9501,7425,4647,0,4647,4468,179,2778,2378,815,598,217,1563,2993,195,195,0,2798,118963,61732,7467,3826,3046,780,578,202,3641,8232,7261,5974,1287,1119,168,971,19294,18069,4292,13777,13306,471,1225,12394,11977,95,11882,10999,883,417,8466,6704,0,6704,5793,911,1762,4154,1366,1069,297,2788,1725,210,210,0,1515,57231,4554,1639,258,1381,1042,339,2915,6441,4992,1378,3614,2821,793,1449,19164,12880,736,12144,11471,673,6284,12711,8970,69,8901,8038,863,3741,8764,5698,0,5698,5519,179,3066,3129,965,748,217,2164,2468,96,96,0,2372
ACSSF,2011e1,co,000,0109,0000087,70678,34166,1558,276,0,276,205,71,1282,3337,2534,336,2198,1652,546,803,17978,16934,1150,15784,14187,1597,1044,6249,5184,0,5184,4278,906,1065,1779,981,899,82,798,3265,481,398,83,2784,36512,1410,733,0,733,644,89,677,2663,1756,88,1668,1609,59,907,17234,13009,94,12915,11658,1257,4225,6944,4221,0,4221,3931,290,2723,2977,892,860,32,2085,5284,139,97,42,5145,81081,39392,1840,306,0,306,235,71,1534,4583,3666,642,3024,2478,546,917,13001,12451,1150,11301,9917,1384,550,7509,6940,0,6940,6309,631,569,6855,5442,0,5442,4536,906,1413,3346,1356,1191,165,1990,2258,106,106,0,2152,41689,1733,733,0,733,644,89,1000,2913,1855,88,1767,1708,59,1058,12527,9272,162,9110,7734,1376,3255,8070,6193,0,6193,5594,599,1877,7442,4325,0,4325,3931,394,3117,4969,1097,860,237,3872,4035,97,97,0,3938
ACSSF,2011e1,co,000,0109,0000088,74154,35218,2076,984,0,984,729,255,1092,3931,2956,64,2892,2532,360,975,15742,13505,362,13143,11371,1772,2237,6950,4921,0,4921,4344,577,2029,1717,711,627,84,1006,4802,588,588,0,4214,38936,2259,938,0,938,429,509,1321,4299,3043,247,2796,2262,534,1256,16451,12375,48,12327,11608,719,4076,7279,4077,0,4077,3922,155,3202,1752,651,619,32,1101,6896,718,683,35,6178,86894,41981,3232,1444,0,1444,1189,255,1788,4476,3336,64,3272,2792,480,1140,13349,11697,879,10818,8902,1916,1652,6164,5169,0,5169,4323,846,995,7865,5345,0,5345,4730,615,2520,3762,1104,1020,84,2658,3133,195,195,0,2938,44913,3034,1222,0,1222,545,677,1812,5198,3809,247,3562,2742,820,1389,11814,8871,48,8823,8574,249,2943,7352,5448,0,5448,4826,622,1904,7933,4556,0,4556,4288,268,3377,4660,994,927,67,3666,4922,409,409,0,4513
ACSSF,2011e1,co,000,0109,0000089,105334,53815,4616,1434,0,1434,1037,397,3182,3764,3445,266,3179,3145,34,319,33187,31169,1893,29276,27206,2070,2018,7352,5722,0,5722,5406,316,1630,1999,1246,1197,49,753,2897,314,275,39,2583,51519,2577,1711,0,1711,1104,607,866,2884,2551,34,2517,2310,207,333,32591,25057,300,24757,22680,2077,7534,7373,4803,0,4803,4471,332,2570,2502,782,782,0,1720,3592,38,38,0,3554,122126,61888,6215,2403,0,2403,1649,754,3812,4998,4276,338,3938,3591,347,722,26990,25079,1907,23172,21358,1814,1911,10701,10147,49,10098,9559,539,554,7566,5873,0,5873,5557,316,1693,3176,1571,1522,49,1605,2242,130,91,39,2112,60238,3038,1838,0,1838,1231,607,1200,3489,2963,34,2929,2722,207,526,27248,21156,652,20504,18767,1737,6092,11468,8949,0,8949,8517,432,2519,8162,5239,0,5239,4907,332,2923,4365,958,958,0,3407,2468,0,0,0,2468
ACSSF,2011e1,co,000,0109,0000090,56067,26775,1646,648,116,532,95,437,998,3919,2815,642,2173,1615,558,1104,15091,13750,1848,11902,10892,1010,1341,2699,2065,31,2034,1907,127,634,995,226,226,0,769,2425,276,182,94,2149,29292,1569,982,0,982,664,318,587,3893,3404,41,3363,2537,826,489,15303,11153,163,10990,9388,1602,4150,4272,2167,0,2167,1965,202,2105,1348,297,297,0,1051,2907,146,146,0,2761,81402,39518,2400,839,116,723,125,598,1561,5596,4225,786,3439,2225,1214,1371,15643,14592,2510,12082,10898,1184,1051,7665,6657,62,6595,6168,427,1008,4092,2783,31,2752,2585,167,1309,2616,417,350,67,2199,1506,172,145,27,1334,41884,3217,1414,0,1414,664,750,1803,5323,4315,41,4274,3187,1087,1008,15962,11504,193,11311,9471,1840,4458,6884,5073,0,5073,4321,752,1811,4868,2460,0,2460,2258,202,2408,3059,809,809,0,2250,2571,29,29,0,2542
ACSSF,2011e1,co,000,0109,0000091,84450,44745,2822,1287,0,1287,1123,164,1535,1917,1348,0,1348,898,450,569,21311,14348,58,14290,13092,1198,6963,9801,5881,0,5881,5330,551,3920,3559,676,666,10,2883,5335,563,487,76,4772,39705,1685,922,0,922,796,126,763,1707,1200,0,1200,1000,200,507,18029,13722,0,13722,12742,980,4307,8970,4712,0,4712,4186,526,4258,2869,1027,1006,21,1842,6445,183,183,0,6262,94294,52644,3261,1377,0,1377,1213,164,1884,3202,2423,0,2423,1973,450,779,16376,8092,0,8092,7045,1047,8284,9989,7524,58,7466,7039,427,2465,10384,6099,0,6099,5548,551,4285,6564,1425,1409,16,5139,2868,144,74,70,2724,41650,1837,981,0,981,855,126,856,1707,1200,0,1200,1000,200,507,10187,7589,0,7589,6997,592,2598,8883,6716,0,6716,6136,580,2167,9430,5035,0,5035,4509,526,4395,5666,1213,1192,21,4453,3940,46,46,0,3894
ACSSF,2011e1,co,000,0109,0000092,68773,36095,3970,2460,1255,1205,878,327,1510,3814,3649,2134,1515,1288,227,165,17592,16768,1299,15469,15022,447,824,6876,5484,0,5484,4287,1197,1392,1768,1176,991,185,592,2075,313,313,0,1762,32678,2132,1116,160,956,728,228,1016,1436,1225,605,620,482,138,211,17734,12322,88,12234,11707,527,5412,7483,4743,0,4743,4451,292,2740,1501,244,244,0,1257,2392,0,0,0,2392,76186,39509,4662,2765,1456,1309,982,327,1897,4083,3918,2335,1583,1356,227,165,10342,9849,1228,8621,8409,212,493,8848,8517,71,8446,8145,301,331,7235,5665,0,5665,4468,1197,1570,2717,1437,1252,185,1280,1622,126,126,0,1496,36677,2647,1226,201,1025,797,228,1421,1778,1567,661,906,618,288,211,12030,8075,440,7635,7291,344,3955,7949,6048,0,6048,5775,273,1901,7969,5031,0,5031,4739,292,2938,2526,244,244,0,2282,1778,0,0,0,1778
ACSSF,2011e1,co,000,0109,0000093,98130,49114,3516,1761,0,1761,950,811,1755,5834,4951,82,4869,4318,551,883,28316,26616,871,25745,23952,1793,1700,5810,4627,0,4627,4225,402,1183,1901,647,523,124,1254,3737,467,352,115,3270,49016,2025,1135,37,1098,341,757,890,4639,3632,12,3620,3344,276,1007,26978,20547,106,20441,18349,2092,6431,8079,5233,0,5233,5019,214,2846,2170,566,499,67,1604,5125,392,333,59,4733,157449,77064,6207,2529,0,2529,1187,1342,3678,9185,7720,82,7638,6010,1628,1465,33880,31715,866,30849,28186,2663,2165,11937,10348,164,10184,9282,902,1589,8546,6532,0,6532,5774,758,2014,4584,1404,1022,382,3180,2725,133,133,0,2592,80385,4479,1920,37,1883,714,1169,2559,9280,7235,164,7071,5598,1473,2045,32573,23906,0,23906,21221,2685,8667,13024,10313,106,10207,9012,1195,2711,11316,7373,0,7373,6770,603,3943,4965,994,778,216,3971,4748,177,148,29,4571
ACSSF,2011e1,co,000,0109,0000094,164503,81569,6163,1835,0,1835,1329,506,4328,13524,7845,0,7845,6889,956,5679,40609,38149,122,38027,35982,2045,2460,12352,10016,0,10016,9314,702,2336,3572,1844,1658,186,1728,5349,598,564,34,4751,82934,7376,2841,0,2841,2143,698,4535,12029,8552,0,8552,8165,387,3477,40287,33290,0,33290,31139,2151,6997,12326,8848,0,8848,8127,721,3478,3062,1429,1324,105,1633,7854,288,288,0,7566,180285,89764,7325,2466,0,2466,1521,945,4859,14231,8287,0,8287,7232,1055,5944,31302,29675,122,29553,28043,1510,1627,14646,13413,0,13413,12634,779,1233,13062,10531,0,10531,9778,753,2531,5906,2437,2217,220,3469,3292,144,144,0,3148,90521,8104,3211,0,3211,2375,836,4893,13928,10226,0,10226,9679,547,3702,26846,22336,0,22336,21382,954,4510,17179,13919,0,13919,12585,1334,3260,12970,9275,0,9275,8554,721,3695,5878,1771,1666,105,4107,5616,48,48,0,5568
ACSSF,2011e1,co,000,0109,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0109,0000096,170591,84465,5667,2815,0,2815,1186,1629,2852,5546,4713,197,4516,3510,1006,833,48991,46978,56,46922,43945,2977,2013,15357,11889,0,11889,11379,510,3468,3158,1922,1767,155,1236,5746,960,960,0,4786,86126,5521,2463,0,2463,1841,622,3058,6462,5888,0,5888,5408,480,574,47822,38797,102,38695,36647,2048,9025,14913,10783,0,10783,10550,233,4130,4603,1901,1837,64,2702,6805,719,605,114,6086,210893,103416,6985,3578,0,3578,1914,1664,3407,7739,6063,197,5866,4860,1006,1676,40222,37808,341,37467,34813,2654,2414,20995,20629,0,20629,19291,1338,366,17266,13276,0,13276,12733,543,3990,6128,2592,2437,155,3536,4081,616,616,0,3465,107477,6343,2698,0,2698,1942,756,3645,8480,7797,0,7797,6990,807,683,41164,33574,102,33472,31481,1991,7590,20687,16159,0,16159,15157,1002,4528,17479,12035,0,12035,11556,479,5444,8014,2578,2400,178,5436,5310,280,280,0,5030
ACSSF,2011e1,co,000,0109,0000097,153057,74007,4202,1563,116,1447,976,471,2639,7478,6207,694,5513,4695,818,1271,37881,34314,1198,33116,29258,3858,3567,12257,9178,31,9147,8161,986,3079,3733,1526,1311,215,2207,8456,981,915,66,7475,79050,4166,2081,0,2081,1162,919,2085,6934,5382,288,5094,4287,807,1552,37812,28120,281,27839,26133,1706,9692,13117,7559,0,7559,7188,371,5558,4864,1550,1486,64,3314,12157,796,761,35,11361,183058,90298,6173,2707,116,2591,1700,891,3466,9996,8089,1216,6873,5835,1038,1907,32420,29648,1785,27863,24411,3452,2772,14727,12905,62,12843,11020,1823,1822,13837,10000,31,9969,8945,1024,3837,7403,2271,2056,215,5132,5742,352,286,66,5390,92760,5481,2692,0,2692,1405,1287,2789,8714,6685,288,6397,5269,1128,2029,29627,21659,379,21280,20110,1170,7968,15802,12071,0,12071,11132,939,3731,14311,8261,0,8261,7735,526,6050,10035,2139,2040,99,7896,8790,409,409,0,8381
ACSSF,2011e1,co,000,0109,0000098,370120,185887,7609,2699,0,2699,2184,515,4910,16733,12504,0,12504,11513,991,4229,116015,105848,110,105738,96732,9006,10167,25076,17752,0,17752,16679,1073,7324,7040,2932,2416,516,4108,13414,2705,2705,0,10709,184233,7114,3450,0,3450,2998,452,3664,16514,13281,57,13224,12112,1112,3233,106888,87570,59,87511,82694,4817,19318,25032,16663,0,16663,15596,1067,8369,8361,2929,2749,180,5432,20324,2193,2028,165,18131,497690,248929,13927,4683,0,4683,2964,1719,9244,22875,17768,0,17768,15110,2658,5107,115764,106259,42,106217,96252,9965,9505,38025,31255,68,31187,27719,3468,6770,31192,22063,0,22063,20335,1728,9129,15614,5311,4726,585,10303,11532,1514,1514,0,10018,248761,12720,5931,0,5931,5071,860,6789,23130,17588,57,17531,15921,1610,5542,107471,87217,0,87217,81393,5824,20254,35070,26177,59,26118,23465,2653,8893,33341,21757,0,21757,19720,2037,11584,18332,4895,4553,342,13437,18697,780,699,81,17917
ACSSF,2011e1,co,000,0109,0000099,198577,97309,7008,3453,0,3453,2696,757,3555,4499,4044,0,4044,3524,520,455,59969,58334,153,58181,55574,2607,1635,15204,12840,233,12607,11768,839,2364,4377,1662,1555,107,2715,6252,1121,987,134,5131,101268,6551,3493,0,3493,2697,796,3058,4884,4649,0,4649,4260,389,235,62260,50756,0,50756,47607,3149,11504,15799,11427,0,11427,11169,258,4372,4491,1227,1227,0,3264,7283,1014,1014,0,6269,215534,104783,7448,3763,0,3763,2883,880,3685,4812,4217,0,4217,3587,630,595,41573,40544,153,40391,39281,1110,1029,24041,23048,0,23048,21551,1497,993,16080,13527,233,13294,12455,839,2553,7233,2281,2104,177,4952,3596,502,438,64,3094,110751,7220,3664,0,3664,2868,796,3556,5647,5104,0,5104,4604,500,543,43617,34539,0,34539,32586,1953,9078,24506,19895,0,19895,18625,1270,4611,17314,12723,0,12723,12280,443,4591,7920,2042,2042,0,5878,4527,308,308,0,4219
ACSSF,2011e1,co,000,0109,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60323,31385,4178,656,0,656,586,70,3522,2519,1941,0,1941,1616,325,578,16167,14931,1660,13271,11912,1359,1236,4010,4010,0,4010,3828,182,0,2789,2043,0,2043,2043,0,746,1442,298,298,0,1144,280,0,0,0,280,28938,1248,674,0,674,401,273,574,2149,2079,0,2079,1970,109,70,14750,12209,538,11671,9934,1737,2541,5372,3547,0,3547,3392,155,1825,3116,1880,0,1880,1880,0,1236,1542,570,353,217,972,761,0,0,0,761
ACSSF,2011e1,co,000,0109,0000101,142866,70693,6399,2448,0,2448,1756,692,3951,12077,8035,25,8010,6265,1745,4042,33894,31137,66,31071,29481,1590,2757,10143,7614,0,7614,6790,824,2529,2929,1735,1576,159,1194,5251,1016,1016,0,4235,72173,6759,3888,0,3888,3158,730,2871,11440,8181,0,8181,7201,980,3259,32929,27000,55,26945,25257,1688,5929,10092,6434,0,6434,6222,212,3658,4251,1618,1618,0,2633,6702,606,606,0,6096,154804,76644,7125,2873,0,2873,1939,934,4252,13138,8886,64,8822,6714,2108,4252,26422,24374,66,24308,22717,1591,2048,10947,9827,0,9827,9393,434,1120,10501,7913,0,7913,6972,941,2588,5206,2395,2236,159,2811,3305,356,356,0,2949,78160,7764,4476,0,4476,3656,820,3288,12430,9020,41,8979,7999,980,3410,25293,21285,55,21230,20112,1118,4008,10969,8145,0,8145,7290,855,2824,10683,6970,0,6970,6758,212,3713,6175,2027,2027,0,4148,4846,197,197,0,4649
ACSSF,2011e1,co,000,0109,0000102,103153,50297,3239,1861,0,1861,1408,453,1378,4106,3294,0,3294,3032,262,812,24554,21926,0,21926,20022,1904,2628,8873,5357,0,5357,5045,312,3516,3447,1366,1322,44,2081,6078,707,586,121,5371,52856,2824,1515,0,1515,1207,308,1309,4234,3306,0,3306,2771,535,928,24611,19199,0,19199,17846,1353,5412,9630,6339,0,6339,5911,428,3291,2784,722,660,62,2062,8773,235,218,17,8538,113989,56243,4196,2386,0,2386,1871,515,1810,4897,3947,0,3947,3650,297,950,18118,16600,0,16600,15181,1419,1518,9702,8186,0,8186,7392,794,1516,9575,5732,0,5732,5420,312,3843,5594,1705,1540,165,3889,4161,368,368,0,3793,57746,3419,1927,0,1927,1619,308,1492,4667,3507,0,3507,2972,535,1160,17583,13323,0,13323,12034,1289,4260,10123,8036,0,8036,7577,459,2087,9945,6388,0,6388,5960,428,3557,6044,1091,1012,79,4953,5965,62,62,0,5903
ACSSF,2011e1,co,000,0109,0000103,83281,40488,4379,1439,0,1439,1138,301,2940,6056,4300,0,4300,3706,594,1756,19735,16006,29,15977,15217,760,3729,4957,2886,0,2886,2745,141,2071,1817,949,688,261,868,3544,165,165,0,3379,42793,4751,1572,0,1572,998,574,3179,5979,3702,0,3702,2543,1159,2277,20085,13851,0,13851,13481,370,6234,5465,3587,0,3587,3410,177,1878,1335,297,297,0,1038,5178,28,28,0,5150,91674,45319,4612,1672,0,1672,1359,313,2940,6667,4813,0,4813,4219,594,1854,16865,14093,0,14093,13581,512,2772,6247,4779,29,4750,4395,355,1468,5318,3053,0,3053,2912,141,2265,3032,1130,809,321,1902,2578,119,119,0,2459,46355,5320,2026,0,2026,1394,632,3294,6440,4032,0,4032,2873,1159,2408,15801,10613,0,10613,10427,186,5188,6236,4512,0,4512,4328,184,1724,5701,3685,0,3685,3508,177,2016,3226,502,502,0,2724,3631,12,12,0,3619
ACSSF,2011e1,co,000,0109,0000104,38836,19050,1662,552,202,350,195,155,1110,3912,3001,1357,1644,1298,346,911,9927,9047,1628,7419,6868,551,880,1991,1661,0,1661,1372,289,330,554,173,173,0,381,1004,218,68,150,786,19786,765,415,40,375,220,155,350,3728,2696,265,2431,1795,636,1032,10224,7520,206,7314,5904,1410,2704,2793,1561,0,1561,1506,55,1232,855,258,258,0,597,1421,58,58,0,1363,56844,28197,2356,776,359,417,195,222,1580,5720,4564,1600,2964,1962,1002,1156,11083,10214,2160,8054,7120,934,869,4602,4232,0,4232,3961,271,370,2495,1806,0,1806,1517,289,689,1308,323,173,150,985,633,68,68,0,565,28647,1897,647,40,607,220,387,1250,4725,3174,482,2692,1963,729,1551,11665,8653,213,8440,6770,1670,3012,4190,3251,0,3251,2370,881,939,3292,1844,0,1844,1789,55,1448,1694,479,316,163,1215,1184,0,0,0,1184
ACSSF,2011e1,co,000,0109,0000105,407926,200343,13295,5566,0,5566,4102,1464,7729,15341,12877,35,12842,11195,1647,2464,106095,96830,130,96700,89696,7004,9265,35966,28116,0,28116,26025,2091,7850,10158,4192,3927,265,5966,19488,2711,2542,169,16777,207583,12486,6084,0,6084,4846,1238,6402,13599,11410,0,11410,10109,1301,2189,105345,87620,0,87620,82197,5423,17725,37892,24325,0,24325,22482,1843,13567,11780,3402,3165,237,8378,26481,2717,2628,89,23764,439937,216948,14617,5879,0,5879,4324,1555,8738,17675,14419,35,14384,12599,1785,3256,71514,63656,135,63521,58551,4970,7858,43741,40400,42,40358,37682,2676,3341,38289,30111,0,30111,27926,2185,8178,19190,6116,5769,347,13074,11922,1156,1069,87,10766,222989,13679,6639,0,6639,5354,1285,7040,15093,12502,0,12502,11201,1301,2591,68843,55953,0,55953,51799,4154,12890,45495,38880,0,38880,36835,2045,6615,40069,25314,0,25314,23327,1987,14755,21399,5329,5068,261,16070,18411,934,845,89,17477
ACSSF,2011e1,co,000,0109,0000106,72488,33534,2230,807,0,807,566,241,1423,2077,1587,0,1587,1245,342,490,16853,15663,0,15663,14585,1078,1190,5866,4598,0,4598,4351,247,1268,1981,1078,1078,0,903,4527,957,851,106,3570,38954,2235,1199,0,1199,1056,143,1036,1703,1507,0,1507,1364,143,196,18296,14186,0,14186,13025,1161,4110,7316,4981,0,4981,4659,322,2335,2799,695,658,37,2104,6605,456,393,63,6149,78059,36180,2323,900,0,900,659,241,1423,2215,1662,0,1662,1320,342,553,10926,10057,0,10057,9233,824,869,7474,6848,0,6848,6544,304,626,6363,4860,0,4860,4613,247,1503,4019,1769,1707,62,2250,2860,313,269,44,2547,41879,2749,1266,0,1266,1123,143,1483,2001,1755,0,1755,1612,143,246,12036,9361,0,9361,8292,1069,2675,8031,6387,0,6387,6133,254,1644,7427,5022,0,5022,4700,322,2405,4778,1016,916,100,3762,4857,179,179,0,4678
ACSSF,2011e1,co,000,0109,0000107,105208,52534,3491,1621,0,1621,1469,152,1870,3825,3053,0,3053,2948,105,772,30097,28767,135,28632,26372,2260,1330,8401,6431,0,6431,5954,477,1970,1963,728,554,174,1235,4757,785,528,257,3972,52674,3109,1580,0,1580,1442,138,1529,3386,3323,0,3323,3280,43,63,28329,21537,0,21537,20369,1168,6792,9335,5859,0,5859,5493,366,3476,3028,1059,784,275,1969,5487,372,372,0,5115,118485,59306,4100,2053,0,2053,1673,380,2047,4339,3567,0,3567,3462,105,772,21421,20888,135,20753,19157,1596,533,13398,12445,0,12445,11644,801,953,9144,6931,0,6931,6384,547,2213,4215,1457,1026,431,2758,2689,80,80,0,2609,59179,3499,1673,0,1673,1494,179,1826,3982,3808,0,3808,3765,43,174,20967,15026,0,15026,14204,822,5941,11499,9194,0,9194,8402,792,2305,9972,6352,0,6352,5962,390,3620,5492,1448,1173,275,4044,3768,0,0,0,3768
