ACSSF,2011m1,co,000,0121,0000035,3270,5931,20858,31788,27362,17606,11177,17257,84828,10853,5439,182860,46300,10188,8760,8432,55365,4262,10536,15347,.,20829,5265,28461,4439,2389,5764,3601,7407,.,12350,7872,12504,16197,14980,.,3270,6381,9345,42239,51085,60059,11318,19515,28895,24255,27869,24641,.,28026,74416,60683,55594,.,8474,.,29897,.,39963,12535,22886,5164,10026,15987,9871,6963,.,12031,7872,18170,13970,17047,.,3168,18835,19931,27217,30246,20572,11121,54998,43907,10376,4171,.,54823,5333,10201,8326,43001,2410,3744,.,.,.,1144,.,2732,3569,6180,5462,.,.,.,.,26118,6090,1775,.,2219,1936,1383,841,787,1027,511,1499,1172,937,1017,75,362,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0121,0000036,2077,3325,5602,8792,8066,22432,37568,56667,42614,7712,9293,.,16101,11635,21072,18026,16044,2092,7368,16916,7686,6910,3168,10530,2110,2058,5808,2334,8539,5560,11923,11747,1210,994,25471,11152,2077,2031,15772,25922,22964,13768,38669,60366,104808,120705,13898,115854,.,26405,12729,65508,66554,19809,3896,94734,22783,7173,15845,2279,18024,4863,10575,21888,6704,8493,8393,10434,13039,1194,996,21906,15503,1546,6729,8664,11945,17858,44294,.,.,.,7399,8595,.,14797,37137,7255,5448,12184,1894,7123,6117,6259,4290,2217,8093,3738,1675,7161,2690,1013,.,.,.,11932,318,.,.,1961,1354,627,529,727,472,656,1239,829,689,838,48,100,1825,1172,465,857,511,594,763,1130,783,789,900,201,92
ACSSF,2011m1,co,000,0121,0000037,2952,3328,9414,25122,11353,5076,24096,8797,384830,4276,26366,9154,12699,20791,12129,3552,19908,3719,4142,12638,6525,31762,1272,6235,13447,3029,9086,2886,8808,10119,13747,7326,7013,6834,13972,9793,2952,2818,6763,19091,24221,43088,4579,9278,6405,197052,11996,14613,.,14760,45247,.,.,.,6567,19572,12380,12250,38801,3141,4841,19463,11062,12447,11168,8763,10119,13747,7750,6411,6867,14872,6605,2708,5059,7018,3227,12874,50485,36159,46097,43083,6256,10954,8798,20578,43096,10184,3552,23682,5199,5437,9488,8757,.,13287,14022,9480,4570,10087,3507,.,.,.,.,2705,9634,4986,23380,3088,2006,1436,999,1226,660,1115,2048,1391,1258,1622,425,391,1964,1476,749,814,630,905,937,1136,698,510,713,201,375
ACSSF,2011m1,co,000,0121,0000038,3154,4269,6552,10718,2676,7535,11429,22125,80678,8419,6631,31856,10537,44389,12889,6862,12358,3925,20644,21764,18171,35138,5115,6405,9319,2921,5400,3955,14048,.,5309,10941,5984,24105,13012,15903,3154,4062,7765,9826,17995,14855,14319,13203,22125,80678,19813,40890,109559,27430,21707,31207,26570,94514,4558,.,34005,29599,15162,5525,5999,17194,10533,7988,25033,16928,.,6880,7412,12175,20816,13414,13861,2635,9207,11206,26643,9780,21268,21268,.,.,7967,688,37945,11183,27338,13412,6852,9617,6238,19599,9957,9158,1959,12810,14867,13675,2666,12629,2928,37814,.,.,2075,12780,32096,19671,.,3144,2004,1507,727,995,877,866,1925,1240,960,1511,322,298,2161,1598,483,1047,374,1077,663,1430,529,520,934,201,364
ACSSF,2011m1,co,000,0121,0000039,4582,5712,16306,14319,21792,27481,18894,32773,19677,7943,33531,132231,8922,13305,20880,24476,14466,885,27786,34422,34422,.,1963,20838,1025,3973,8788,3645,8977,21449,6407,5940,4171,10448,27101,3187,4582,7526,13010,22092,20066,51213,11699,5952,24207,47004,14768,16398,53397,11935,57402,113604,113604,.,5489,45515,34422,34422,.,8698,9939,24412,8770,13452,10438,10549,21449,13007,5940,3402,10017,32660,2400,4809,7840,13544,18472,12522,9878,51702,172200,23610,6870,31265,267030,8968,5396,8517,26206,14466,1551,56081,.,.,.,3724,23414,1662,4634,7735,5126,.,.,.,.,9089,4117,.,.,2602,1914,1707,926,1187,644,499,1755,1675,778,1113,91,144,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0121,0000040,1071,2083,9789,10385,5689,3903,4921,10020,5922,3595,9051,13878,5810,14875,9014,3847,8764,1772,2718,17514,2640,12228,1716,7508,4736,2619,2825,1958,2740,6073,4799,4380,5730,4369,5624,1875,1071,2693,3260,5093,6204,12300,6427,9341,8207,26007,9811,12652,215729,10927,19923,214551,159489,196903,3688,8529,16578,12057,12519,1765,10467,9860,2657,10409,7129,2588,12447,4468,4149,5204,6620,6132,2032,1702,2605,6822,5388,6111,26568,2736,28696,2785,5134,9183,41078,6112,16556,2567,5717,11793,2059,3248,51219,13297,51865,2372,8817,4869,1941,2653,2876,4615,6138,248561,20486,2407,1815,11497,11246,4246,3044,2809,1825,2015,1410,1673,2732,2331,1951,2142,380,729,2733,1707,1018,1519,1054,912,780,1658,852,1371,1137,201,511
ACSSF,2011m1,co,000,0121,0000041,1481,3053,2099,6558,3131,11491,9874,7462,13959,7072,14013,25744,7345,18209,6019,10404,18491,1692,3615,14194,12062,6539,2909,1150,3945,3061,2442,2000,2245,37825,2490,4070,3957,13921,4001,5369,1481,1587,5450,14017,19338,8491,11470,12988,34419,12340,13041,17105,889,17349,50697,44008,48067,22176,4809,7697,21143,17338,8135,4164,13509,5744,3084,7780,6037,2290,37825,2299,4362,5151,14472,3818,5109,2001,1606,4813,5326,6658,11755,52768,2258,24202,7324,13708,36197,6280,38856,4020,14469,18586,1845,3635,50746,7767,2689,2813,2237,2989,2225,5336,3129,17145,.,10474,42820,2606,18537,8914,2264,3886,2450,1822,1039,1459,1528,1402,2833,1954,1612,1856,67,514,2996,1972,1242,1095,853,1417,1106,1995,1041,1478,1567,374,883
ACSSF,2011m1,co,000,0121,0000042,1132,2860,3764,3895,5668,3759,5729,7516,12841,1688,5600,10988,5071,7856,5645,11336,9141,1807,4852,11177,4382,19934,1380,2322,4086,2007,4063,2443,1861,142451,1597,12607,2415,2745,6381,3611,1132,3408,2252,4864,7817,3246,4752,6413,8262,13223,7557,13741,33722,10622,7721,16204,16092,29944,2192,27718,15106,8510,26960,3673,3613,5914,6425,5939,3544,1744,212979,1597,12747,3190,4308,5381,4169,1475,3023,2999,6918,3428,7875,7514,10699,19190,2789,5724,17781,4854,14752,8266,7018,6978,1186,4769,6786,10495,22902,1375,2016,2970,2288,3570,2746,2455,.,30785,34674,2834,3771,2086,19506,3168,2150,3101,1795,2456,1389,1490,2370,3027,1646,2361,251,980,2875,2013,1260,1958,1190,1901,2019,1992,1347,1952,1576,201,1297
ACSSF,2011m1,co,000,0121,0000043,3191,3336,2814,2536,8809,8511,33961,6068,7243,6575,42186,136367,6356,41496,11509,28329,18311,2320,4896,25216,12777,113634,1561,6019,5703,4543,7506,3955,7287,5444,8918,4098,3558,8599,25418,6060,3191,1987,6083,11166,10345,13954,14062,24803,9272,6930,11242,50756,68876,10821,49660,41876,64988,42113,5304,.,32718,9616,170656,1972,2887,20464,12010,6119,26567,7214,15931,8918,4251,4924,20873,28033,6287,2933,2273,6091,10540,7393,13884,46519,61280,26325,7403,33763,13569,6421,48697,13500,12805,17892,2368,5011,33786,57578,51309,3001,14901,3584,2345,3954,3271,5478,.,.,.,14600,14386,50938,.,3518,2293,1965,881,1306,996,1050,2609,2023,1106,2001,208,387,1714,1207,404,432,308,900,420,928,411,667,502,201,284
ACSSF,2011m1,co,000,0121,0000044,3270,5931,20858,31788,27362,17606,11177,17257,84828,10853,5439,182860,46300,10188,8760,8432,55365,4262,10536,15347,.,20829,5265,28461,4439,2389,5764,3601,7407,.,12350,7872,12504,16197,14980,.,3270,6381,9345,42239,51085,60059,11318,19515,28895,24255,27869,24641,.,28026,74416,60683,55594,.,8474,.,29897,.,39963,12535,22886,5164,10026,15987,9871,6963,.,12031,7872,18170,13970,17047,.,3168,18835,19931,27217,30246,20572,11121,54998,43907,10376,4171,.,54823,5333,10201,8326,43001,2410,3744,.,.,.,1144,.,2732,3569,6180,5462,.,.,.,.,26118,6090,1775,.,2219,1936,1383,841,787,1027,511,1499,1172,937,1017,75,362,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0121,0000045,4316,7259,14060,14048,31171,15738,40125,40510,16654,19451,30210,42303,26278,42971,14852,25600,27189,5089,9650,15913,15913,.,5080,4688,41477,7435,14241,7334,6745,51585,14745,16787,6772,6832,15316,28367,4316,4599,8915,12841,11130,.,30396,71693,1034,41538,12313,96421,.,43730,6319,27054,38556,22250,7104,.,13877,13877,.,1616,6555,719,12202,25189,20800,6366,.,14745,16787,4138,10767,13773,41810,5815,8162,21079,23949,16969,7538,4404,.,28335,22235,34580,42303,29158,.,14575,32869,5436,5331,10404,3153,3171,.,2376,2208,16835,5008,10018,2890,.,.,.,.,4401,7647,.,25239,2745,1821,1074,721,744,1268,1089,1767,1352,1125,936,126,281,2255,1475,639,911,1063,903,772,1416,615,867,1000,201,529
ACSSF,2011m1,co,000,0121,0000046,2077,3325,5602,8792,8066,22432,37568,56667,42614,7712,9293,.,16101,11635,21072,18026,16044,2092,7368,16916,7686,6910,3168,10530,2110,2058,5808,2334,8539,5560,11923,11747,1210,994,25471,11152,2077,2031,15772,25922,22964,13768,38669,60366,104808,120705,13898,115854,.,26405,12729,65508,66554,19809,3896,94734,22783,7173,15845,2279,18024,4863,10575,21888,6704,8493,8393,10434,13039,1194,996,21906,15503,1546,6729,8664,11945,17858,44294,.,.,.,7399,8595,.,14797,37137,7255,5448,12184,1894,7123,6117,6259,4290,2217,8093,3738,1675,7161,2690,1013,.,.,.,11932,318,.,.,1961,1354,627,529,727,472,656,1239,829,689,838,48,100,1825,1172,465,857,511,594,763,1130,783,789,900,201,92
ACSSF,2011m1,co,000,0121,0000047,1133,2443,3682,3890,5943,3791,4498,7200,11588,1619,5559,10146,4373,7864,6178,10718,9089,1440,5055,10777,5664,17126,1205,2180,3745,1867,3591,2513,1767,74611,1420,9445,2442,2964,7358,3291,1133,3221,2068,5361,7967,4523,5150,5484,8217,12713,8265,13604,36387,10435,7920,13864,17700,29944,2152,22803,14437,8561,26960,2203,3612,4716,6373,5580,3644,1755,212979,1362,9289,3327,5287,4574,3624,1148,2855,3459,7088,7073,8184,7212,9380,12167,3414,5857,13300,4206,11826,8237,7180,6403,1127,5018,8294,11021,16454,1797,1912,2245,2310,3371,2858,6391,35425,21335,34674,2719,4032,2106,16143,4156,2943,3366,1866,2673,1439,1630,2743,3139,1772,2530,289,1025,3188,2143,1254,1951,1219,1931,2056,2098,1405,2027,1680,201,1297
ACSSF,2011m1,co,000,0121,0000048,972,1838,4597,3610,4336,6648,10752,13271,10180,3144,6763,20628,3194,6822,3296,4740,9135,2304,2734,12305,9186,7920,2808,3962,2851,1594,3663,1604,3077,13280,7806,2604,3626,5549,3982,4751,972,2112,4467,3796,4988,14490,6986,12724,14054,23857,2265,8444,135890,7639,10996,20922,46305,19788,1904,11092,7598,21662,13845,4050,5806,7979,2642,6285,2677,2595,5695,8724,2434,2824,5751,5043,6513,1324,2656,2082,3245,7690,12421,25739,33208,18102,4426,9923,12425,4249,9389,2933,3100,12204,2373,2889,13273,6871,38345,3107,4354,2803,1835,3491,2270,14427,13452,16096,27752,2080,6088,8376,18246,7502,4770,4652,2226,3625,2622,2387,4289,3343,2576,3461,578,1155,4424,3271,1600,1749,1461,2133,1754,2430,1298,1409,1606,320,1058
ACSSF,2011m1,co,000,0121,0000049,1087,1379,3599,1795,9166,8140,15230,13595,17060,2079,6133,11086,5168,10554,6951,5832,5861,981,2411,5457,8091,6637,1572,2538,2312,1508,3919,1472,1693,4719,2753,3728,2126,1453,7799,8843,1087,992,1343,6049,9787,7048,7940,23614,27784,9056,5216,7760,78056,7463,12064,28441,44996,63996,1439,15390,11857,8134,3695,2416,3626,7559,3138,5568,5329,1791,5871,2909,4178,1311,2943,2044,5477,901,2161,2341,3107,4232,20004,21892,28596,28675,2957,4498,2288,4333,7002,7318,2826,6383,1184,2431,15181,23021,9532,2316,4509,867,1319,3438,1256,5471,13896,6748,25056,3001,3900,2590,2318,4487,3063,2548,1900,2133,2410,1883,2885,3037,2345,2987,485,1293,2969,2024,1288,1663,1245,1450,1318,1933,1577,1319,1674,306,473
ACSSF,2011m1,co,000,0121,0000050,993,2177,1670,4913,4687,5528,4948,4826,9303,2668,7332,9225,3349,8759,1595,3746,6135,1763,3187,5005,17288,13402,1460,5343,3185,2238,4028,2208,2248,3917,3680,3600,1682,2954,4411,3723,993,2041,4205,4738,8316,5663,4057,4807,9623,15993,7111,5915,78056,8100,10785,24927,25937,15419,3890,19691,12239,19299,9373,1310,7366,10557,3470,4917,5255,2104,3803,3667,2430,2780,2990,5900,3804,1288,1407,2546,5604,2874,11242,11744,10442,16390,2613,1340,10927,1605,6695,4189,5295,9472,1933,3521,6490,29090,3217,2078,7500,3117,1730,2387,2658,34870,13111,17969,81646,4514,5841,10295,23289,6148,4165,4063,2015,2557,2726,2467,4019,3953,2246,3365,1294,1278,3454,2469,1262,1668,1353,1929,1727,2355,1159,1739,1501,211,1057
ACSSF,2011m1,co,000,0121,0000051,1069,1371,6286,8369,6945,5146,6589,14243,13445,2521,5603,9759,3124,9672,3084,4903,6179,1419,2349,7624,13661,4127,1777,4025,2870,2387,2224,1732,1914,9006,3642,3685,3553,3508,6978,2669,1069,1350,3024,4298,5622,12512,6106,5953,14155,13422,6533,10723,80661,6410,20969,44529,46490,15796,2782,7836,7167,8454,7514,1908,5861,4009,2070,4201,5395,1868,21611,3462,4454,3261,5567,7460,2471,1228,1738,3824,3661,5631,7114,12819,12218,20539,4036,5381,24779,4975,19399,5856,2920,8874,1392,3649,25552,2550,7734,1667,5025,3017,1872,3852,2356,2257,14864,83269,9083,3195,1988,14358,7752,4585,3332,3552,2414,2641,2205,1900,3526,3284,2575,3013,451,894,2796,2218,1304,2218,1129,979,1002,1564,1002,1555,1307,201,640
ACSSF,2011m1,co,000,0121,0000052,1240,2242,4341,4869,2449,3337,3446,13713,17346,3197,5844,10158,5460,13295,8747,6374,8325,1545,6591,5745,11430,7790,3117,3549,4755,1577,4818,1032,2443,26286,3586,5202,4812,5263,4754,10043,1240,3251,3630,5553,4530,6773,6218,7201,13809,37634,10604,16509,21968,3964,25843,40193,36634,48711,5427,28141,11814,22309,4148,2260,4984,11076,6423,4960,4354,2268,23737,6059,5330,5433,9436,4913,9656,1521,2265,3100,7038,4595,4629,8081,14547,5594,5352,9629,12357,8265,7663,3356,8915,5800,3301,2360,11534,22327,12002,1140,6599,5053,2229,4859,1425,15639,130498,19327,36515,8062,4207,7806,10734,7872,4739,3727,1938,2830,2900,2271,5147,4450,2503,4258,577,981,2853,1896,1132,1375,1020,856,706,1865,1016,1303,1483,243,344
ACSSF,2011m1,co,000,0121,0000053,1126,1084,3646,7514,3591,5697,6760,20449,19202,3286,9216,10650,5084,8672,6355,10924,4612,1363,3760,15555,16058,4597,1996,1566,3619,1282,3424,1251,2992,4181,3351,3864,1763,3614,2688,4091,1126,1544,4574,2575,2533,10170,8242,12385,21454,41053,7231,11074,54121,4501,15678,14838,37521,25261,3760,5717,4782,16825,2669,3450,4539,2633,3810,5639,4746,2916,12959,3223,4392,2752,7794,4597,6217,1604,1660,3491,4173,4629,3030,8253,9238,30059,5174,11529,9326,10179,11105,8599,11124,2858,1097,4715,10160,9283,26818,2483,2061,4890,2578,2258,1290,8733,2872,9141,13651,3030,7185,11202,3850,6732,4772,2377,2185,2734,2442,2694,4395,3010,2034,3017,535,1060,4943,3001,1746,1828,1245,2608,1366,3084,1545,1967,2205,422,1268
ACSSF,2011m1,co,000,0121,0000054,1132,4863,4715,3436,16786,19114,31621,7992,41360,8158,16375,43267,4986,12177,11883,8682,37544,3043,9268,11749,10914,22910,8741,8760,5784,4851,8625,9843,3529,10026,3206,17933,4116,7985,9537,29328,1132,3304,1232,1708,1629,43886,16881,79362,7992,73699,5895,10022,74508,4320,17983,16415,101764,330,5029,.,16389,17961,53131,16429,9666,9062,12839,14145,9353,3246,15392,3358,17933,13542,8429,6357,15035,4313,5271,8441,6437,14398,23846,.,.,52846,10468,965,57582,9752,39629,34218,7540,7871,5798,11847,27223,37824,27382,14241,12612,9318,4846,7306,8390,33747,24601,2359,.,15520,18516,20426,.,3075,1976,1497,1208,1435,1335,818,1822,1450,908,1501,320,511,1003,463,308,739,565,789,297,785,562,613,509,46,276
ACSSF,2011m1,co,000,0121,0000055,3930,4652,4424,9998,9453,6312,8139,11813,54871,10284,9375,208234,8631,5929,5824,6968,46729,3630,9339,17582,49868,23983,3149,5838,3930,3406,5891,4429,5204,13566,9401,5744,4866,11737,9114,20083,3930,2756,7454,7015,8430,15830,6664,10294,13835,16732,16474,43726,166324,24408,57136,140631,156265,.,6589,729,28353,.,35759,12717,9036,948,5884,7143,11184,4719,17399,8930,5040,10115,14503,14433,24716,2365,5559,10032,25915,13348,16776,30999,16452,16846,7632,3829,15549,16245,2221,8245,7254,52962,2675,4789,19638,.,.,3112,7574,2241,4512,11329,4888,.,.,.,.,15856,7983,4573,27901,3930,2650,2164,1029,1324,1536,1079,2485,2087,1480,1655,169,818,1551,1032,535,826,525,567,523,1016,343,959,382,78,337
ACSSF,2011m1,co,000,0121,0000056,1798,7730,14467,13870,9377,19729,28091,45292,53801,11722,16375,77467,8423,6004,10627,8207,4619,3063,4681,28838,63984,17225,5922,10820,8106,4464,9731,2963,7265,.,13305,10804,3765,8277,18109,7094,1798,4848,4689,13360,20271,22579,25714,41780,46030,14284,23460,11437,84504,11833,5729,78752,125763,43336,5770,6034,27154,132459,22726,7058,17339,33679,11867,12161,23041,7265,.,13305,10804,7334,20751,10665,6664,1867,3386,2902,7291,5863,72107,49538,17887,55753,6164,25656,23551,5646,6761,11358,8721,2212,5990,5770,213235,.,.,9861,6849,6924,2652,10388,2408,.,.,.,.,6375,5475,7341,1799,2347,1580,1452,826,1154,1399,954,1364,1592,918,1667,201,1050,1181,684,821,1157,435,707,501,911,670,742,655,201,244
ACSSF,2011m1,co,000,0121,0000057,3621,4522,4885,4420,7541,7859,31551,5537,7243,6658,42186,136367,7696,43073,9290,20331,18311,2213,4896,25216,12777,113634,1561,7158,5459,4534,6623,4207,7981,5444,14811,4098,4642,10345,25418,4505,3621,2664,3378,9614,7821,13954,14017,26567,8758,6930,10175,50756,68876,12294,33947,57790,65317,42113,5162,.,32718,9616,170656,1972,5680,20464,10758,5266,26567,7188,15931,14811,4251,5959,23208,28033,5556,3071,3984,4102,10313,14447,13884,46519,61280,26325,7562,33763,13569,8137,48697,10761,10133,17892,1985,5011,33786,57578,51309,3001,4784,3562,2606,4565,3426,5478,.,.,.,14600,14386,50938,.,3705,2306,1898,833,1301,996,998,2617,1884,1071,2004,208,387,1645,1150,404,432,308,825,420,892,412,586,502,201,284
ACSSF,2011m1,co,000,0121,0000058,2103,4123,3876,12387,15491,16975,16348,11826,24396,3816,45564,20344,4329,36417,5655,12310,10321,4128,1448,40057,47896,58060,1670,2300,10258,3590,5092,4191,4220,3387,3061,25287,5899,6900,7122,9623,2103,3189,5153,7819,19359,20778,17122,21080,18699,43822,8419,30900,118533,16536,5034,58050,222308,66671,5195,58771,28946,70167,58060,5260,3870,110755,5253,6319,6654,3820,3024,3226,19565,2531,4038,10344,17349,3411,3364,5306,8918,12191,38239,54700,22207,23666,8307,27989,27759,5228,9181,7609,10975,7845,5018,1465,48149,48149,.,5074,2315,12876,2470,7045,4845,70842,19005,.,63633,1015,6342,9251,5299,3219,1697,2775,1058,1320,1750,1822,2485,2204,1299,2195,1111,719,2318,1656,915,1190,1195,1408,1165,1601,880,1288,1243,119,554
ACSSF,2011m1,co,000,0121,0000059,1688,2395,5734,6533,6534,23339,13335,42958,4139,2332,2909,22615,3592,26664,10968,19552,14163,2740,3355,3551,33164,4600,1392,12472,3140,3225,7122,2921,3994,1622,7553,8593,2623,2094,6638,6296,1688,2485,1981,5450,6815,13463,33227,29207,47431,96615,17715,36577,.,19232,34586,145513,85867,77662,8929,67095,8567,57128,9098,3819,32679,12683,6600,12499,17235,4057,1520,7133,8852,2234,8294,8251,7198,1659,3721,4416,12179,6883,70791,24900,.,430,3634,2433,17661,6801,18108,20130,4805,15660,2964,3183,12441,38069,4183,1360,5685,5706,2985,3978,2090,13308,38274,12608,.,10390,12136,8567,26622,1891,1228,963,814,905,971,762,1330,1067,1001,1020,180,426,1312,941,520,628,289,731,702,747,469,422,276,139,345
ACSSF,2011m1,co,000,0121,0000060,2097,4487,7420,9635,6496,15219,7507,53232,25148,4418,7933,523,5545,64404,16380,18246,23804,1869,2386,831,15069,954,1982,5382,1721,2556,6353,2727,5225,6395,5634,13474,3247,3036,10618,13001,2097,4967,5614,5524,5265,82647,26089,7507,59557,61090,8834,2438,.,24840,.,309292,.,44490,9682,130140,6312,15449,4734,1534,5139,31367,15093,24871,19822,3762,6165,4935,13775,6499,5294,10585,17720,2472,5103,8003,11359,7034,11841,.,96015,8750,6271,27020,432,4603,53037,15769,9748,28772,1854,2581,6966,10849,384,4032,13218,1412,4308,8587,3611,6251,8686,9554,.,15053,6800,5826,43622,1810,1160,712,458,429,726,511,1072,751,542,637,106,168,1317,1066,294,425,517,632,422,871,671,575,429,227,185
ACSSF,2011m1,co,000,0121,0000061,1804,2812,3612,3979,6179,13942,13525,30535,42614,6579,8907,820,10593,9943,8930,9636,5326,3711,6631,7881,8109,11391,2886,7379,5412,1612,4422,1979,4944,5253,7841,16355,1338,4686,14745,7208,1804,3033,9055,12446,8736,15036,18046,21679,29819,120705,9198,115854,.,6345,12729,46018,43693,32579,4891,94734,13634,7900,13505,2211,6344,24447,5730,18155,7677,3643,6149,5013,16756,1329,6384,8318,8766,1627,5746,6813,10132,14610,56880,24175,.,.,6431,8208,.,14179,9476,10670,19118,5855,2210,6988,6764,6259,6762,2150,7484,5603,1489,6524,1838,1013,.,.,.,16681,14755,.,16082,2047,1493,1011,644,913,807,915,1290,1014,906,1098,48,250,1985,1254,666,958,596,699,833,1228,921,798,1271,201,114
ACSSF,2011m1,co,000,0121,0000062,2836,3062,7216,12019,14851,15596,36626,48462,23506,2903,8960,37397,17312,19653,11485,8522,23466,2629,3857,15995,45734,9593,2174,6483,5289,1690,2272,2003,6035,33405,8134,16416,3563,3875,4194,9913,2836,2635,5867,14235,16830,8504,17368,54360,57689,34540,11365,16379,64605,16351,20470,27272,44073,17357,6851,19641,9473,61806,9550,13711,17874,8670,3943,3375,7894,5897,12502,7956,17598,3567,3800,3156,5957,1480,7041,10346,10317,32009,48729,.,94238,18630,6129,8599,6954,9685,28077,20616,13031,27489,1263,4050,26351,31591,.,1262,9651,6626,4683,6786,2660,62811,69433,.,34173,29553,28505,62852,9157,2400,1605,1523,1066,872,1258,875,1815,1614,1288,1105,349,402,968,616,468,691,526,448,584,763,481,475,602,52,279
ACSSF,2011m1,co,000,0121,0000063,3701,4952,6640,6714,28359,8574,9735,33834,38114,4499,18881,151101,11808,6177,53786,68422,73712,5001,11228,33051,26668,54565,5723,16844,1442,3005,11056,2423,4691,8385,10950,4528,11056,2344,17007,57047,3701,3897,14373,12612,11146,39487,6028,8074,35686,38114,9903,61064,.,31770,7228,231147,228458,.,6186,.,36335,31310,.,8709,22844,23865,10734,12900,4076,4510,9642,10804,4528,4735,607,9998,51283,3800,9405,11630,10286,38145,11342,33504,52099,.,7788,11129,62460,10654,11475,51514,50045,73712,6220,11464,43071,.,60325,8449,15799,1289,4116,9927,4786,37462,21765,.,.,17297,.,1700,.,3036,1819,2048,1571,1596,1695,1241,2243,1903,1369,1577,135,344,1387,1193,826,855,778,1199,485,973,264,1041,603,45,457
ACSSF,2011m1,co,000,0121,0000064,5004,6688,8149,8143,24677,20292,25346,31750,12602,11179,22264,71519,3547,34085,7762,21660,28406,5126,12465,14014,9208,76190,6675,22766,5380,4580,7797,3445,5724,9084,9291,13536,10980,28172,6798,16258,5004,7081,10756,8774,18097,31671,23662,21108,35687,76258,10978,77313,163755,7972,40912,113297,223934,28048,16860,.,16385,17765,76190,5696,16561,63996,11787,23490,7064,5786,.,9291,13759,14195,36405,34914,15997,5768,5231,16646,18616,28957,19515,50594,83838,37860,6382,22023,23816,12355,45551,1869,1626,51298,6418,12448,37082,37082,.,11420,25046,6266,4539,6906,7961,53171,.,.,41233,23077,10282,9847,.,3493,2209,1503,1055,1078,946,609,1984,1502,1004,1166,193,633,1063,955,950,317,41,262,146,437,309,189,215,201,65
ACSSF,2011m1,co,000,0121,0000065,3504,7700,16336,30643,20858,6526,10058,13934,14610,11412,3937,73616,10815,34175,2598,8724,15468,4311,7403,28970,38573,57451,5054,9646,4913,2153,9445,3670,9379,29257,7828,6288,8660,17474,23644,13194,3504,6370,8520,14707,29117,32003,6889,20892,14134,17460,30941,558,64954,15225,34954,51222,36618,9724,7602,.,56725,90754,57451,7703,10733,8252,5683,25993,16390,10061,32672,7828,8058,8982,15271,12899,12581,2081,3898,11485,10154,4225,9953,11441,66253,15987,3487,25832,130425,3757,12875,13581,43731,4005,7080,6941,43135,43135,.,2215,1894,7087,2721,12619,3484,.,.,.,.,138188,102320,9055,.,2828,2203,1596,1068,1296,1146,825,1703,1448,866,1007,90,429,1582,1095,547,907,578,766,682,1182,438,775,947,106,739
ACSSF,2011m1,co,000,0121,0000066,3090,6324,10438,14055,31176,24067,14149,34318,18316,7369,24064,43628,8153,16192,13677,26441,14466,917,22795,34422,34422,.,2226,19114,1094,5858,8328,4832,9208,21449,9988,28936,7064,11331,14924,3187,3090,3731,12067,13116,15990,39458,12207,5933,27415,46056,15189,16398,15209,15840,51639,90505,90505,.,7574,45515,34422,34422,.,9384,19977,23753,8404,15088,11242,10921,21449,13238,28936,3696,11463,32660,2400,2162,8601,19547,20368,14879,14720,32367,122411,19088,7279,28527,243829,7381,5480,4672,20527,14466,1485,22826,.,.,.,3738,23414,1661,6662,11440,5882,.,.,.,.,11151,4117,17892,.,2637,1994,1730,970,1230,660,486,1745,1746,819,1280,91,270,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0121,0000067,4155,5910,7880,9079,7602,12173,16790,16412,23688,6110,26790,241911,26508,24885,18600,25547,25825,3911,5799,48408,26988,40344,5313,10211,10250,2649,13227,3255,3203,.,2023,26600,14383,16469,10828,7327,4155,3860,9015,20853,24653,24825,11168,9532,17357,26946,11883,115992,.,12548,61841,31930,37483,17846,6836,.,66629,25700,40344,6702,12213,23021,17617,16661,11143,1584,.,1143,26600,15924,10274,5737,7865,5429,6320,10015,12950,15069,12444,46246,59548,54688,13444,26043,120466,13749,19441,22429,24156,66645,4149,8686,78708,78708,.,11684,9276,12667,5421,14059,4287,1899,.,1899,.,3802,9945,.,66786,3744,2118,1823,984,1113,923,1056,2358,2166,799,1518,244,202,1283,838,482,566,287,632,460,771,327,725,451,201,219
ACSSF,2011m1,co,000,0121,0000068,2810,3607,4636,15055,2893,12513,13379,33181,63054,8875,6451,30123,15726,62905,6812,18637,10944,2799,5550,5450,30991,5822,6390,8063,5711,3257,10393,3959,9201,.,7862,8328,6721,11096,10091,15384,2810,2729,15883,13781,13617,7538,10930,19443,28178,63054,20462,41673,109559,28486,21418,26938,25169,70207,10906,27148,2189,14580,20260,3690,18307,16388,7769,10157,13818,9956,.,7849,8697,8760,33125,9475,23479,4134,5109,10561,19491,10433,22003,17302,.,.,10554,1215,19085,26647,14599,6233,6337,10695,7265,6042,19476,3421,1959,7066,15301,7915,4323,8807,3464,10372,.,.,.,15880,21951,85335,25820,3593,2320,1494,619,1271,1066,1157,2078,1047,868,1469,204,813,2369,1488,475,340,462,1121,743,1452,412,698,1040,201,482
