ACSSF,2011e1,co,000,0050,0000015,178284,4073,37575,80689,55947,125322,1061,21986,59551,42724,15285,540,3493,5992,5260,6140,1013,2678,1803,646,6623,947,1702,2152,1822,7698,364,2560,3264,1510,17216,148,5156,7927,3985,179746,141034,125749,15285,12366,1538,890,491,0,6431,6325,106,0,0,0,0,500,6265,6929,1029,17558,162188,1978,1830,5248,6234,15148,16166,27381,24050,18677,19025,6232,2899,8266,9054,162188,4671,17858,23112,26916,24828,10479,21604,5049,7215,12512,6618,1326,179746,178284,4073,37575,80689,55947,125322,1061,21986,59551,42724,15285,540,3493,5992,5260,6140,1013,2678,1803,646,14321,1311,4262,5416,3332,17216,148,5156,7927,3985,179746,141034,125749,15285,12366,1538,1381,6431,6929,7794,17558,162188,1978,1830,5248,6234,15148,16166,27381,24050,18677,45476,162188,22529,23112,26916,24828,10479,21604,12264,12512,7944
ACSSF,2011e1,co,000,0050,0000016,454118,16939,108435,205495,123249,327956,3414,69853,152885,101804,40356,1228,10327,18337,10464,41874,7482,12149,16213,6030,13197,2224,5606,4527,840,13759,2151,4521,5506,1581,16976,440,5979,8027,2530,457494,369149,328587,40562,32760,5353,1308,780,361,42119,33313,996,5523,2287,0,405,1057,7978,14684,4319,17783,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,38159,13615,5635,30552,27597,439711,6872,24960,43250,58166,67592,31631,83861,14286,26340,43759,30808,8186,457494,454118,16939,108435,205495,123249,327956,3414,69853,152885,101804,40356,1228,10327,18337,10464,41874,7482,12149,16213,6030,26956,4375,10127,10033,2421,16976,440,5979,8027,2530,457494,369149,328587,40562,32760,5353,2449,42119,14684,13759,17783,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,115558,439711,31832,43250,58166,67592,31631,83861,40626,43759,38994
ACSSF,2011e1,co,000,0050,0000017,103547,1188,17476,46035,38848,80209,744,13355,34309,31801,7114,110,1459,3505,2040,1296,249,733,224,90,1538,0,424,888,226,874,0,156,287,431,12516,85,1349,6822,4260,103877,87543,80429,7114,5827,694,511,0,82,1296,773,162,88,273,0,0,96,460,1608,318,12556,91321,1923,2024,2651,4875,9071,10752,12640,11932,8520,7701,4378,1817,6300,6737,91321,1969,10363,13218,13822,14008,6352,12041,3107,3175,8109,3713,1444,103877,103547,1188,17476,46035,38848,80209,744,13355,34309,31801,7114,110,1459,3505,2040,1296,249,733,224,90,2412,0,580,1175,657,12516,85,1349,6822,4260,103877,87543,80429,7114,5827,694,593,1296,1608,874,12556,91321,1923,2024,2651,4875,9071,10752,12640,11932,8520,26933,91321,12332,13218,13822,14008,6352,12041,6282,8109,5157
ACSSF,2011e1,co,000,0050,0000018,289121,5809,56666,133260,93386,233111,2784,44798,110778,74751,27823,679,6036,12088,9020,1678,565,678,338,97,5513,1409,1972,1192,940,4131,331,1177,1090,1533,16865,41,2005,7774,7045,301000,264401,235099,29302,21786,4279,2105,938,194,1678,1678,0,0,0,0,100,654,1867,13634,1578,17088,283912,8404,7442,14443,20429,28626,44814,40562,33757,17565,16850,8962,5292,21414,15352,283912,7965,27694,47072,52698,55244,20233,35439,5188,4887,13805,9777,3910,301000,289121,5809,56666,133260,93386,233111,2784,44798,110778,74751,27823,679,6036,12088,9020,1678,565,678,338,97,9644,1740,3149,2282,2473,16865,41,2005,7774,7045,301000,264401,235099,29302,21786,4279,3237,1678,13634,4199,17088,283912,8404,7442,14443,20429,28626,44814,40562,33757,17565,67870,283912,35659,47072,52698,55244,20233,35439,10075,13805,13687
ACSSF,2011e1,co,000,0050,0000019,225449,4549,43570,97758,79572,175053,1602,33033,78264,62154,19672,1711,3628,8411,5922,5109,785,1814,1058,1452,3369,48,1030,959,1332,3357,205,595,1197,1360,18889,198,3470,7869,7352,226755,194914,175231,19683,15142,2753,833,850,105,5109,5059,0,0,0,50,0,430,1385,4206,1632,19079,207676,4914,4172,7421,10973,22385,23361,30623,28314,16605,19178,7591,2872,16889,12378,207676,7252,16480,31260,34440,32741,14091,31130,4418,9267,12708,8896,4993,226755,225449,4549,43570,97758,79572,175053,1602,33033,78264,62154,19672,1711,3628,8411,5922,5109,785,1814,1058,1452,6726,253,1625,2156,2692,18889,198,3470,7869,7352,226755,194914,175231,19683,15142,2753,1788,5109,4206,3447,19079,207676,4914,4172,7421,10973,22385,23361,30623,28314,16605,58908,207676,23732,31260,34440,32741,14091,31130,13685,12708,13889
ACSSF,2011e1,co,000,0050,0000020,141055,2637,24515,64179,49724,106815,947,17515,48182,40171,12083,91,1165,6946,3881,1279,362,332,42,543,3663,422,1088,1653,500,7368,680,2689,2489,1510,9847,135,1726,4867,3119,143628,119395,107312,12083,10853,730,298,202,0,1279,1279,0,0,0,0,160,660,5707,4367,1290,10770,132858,2286,3080,4056,6116,11635,15373,22229,16138,11067,12971,6618,1769,10744,8776,132858,6314,17067,26261,29001,20909,7020,11947,2063,2896,4618,3029,1733,143628,141055,2637,24515,64179,49724,106815,947,17515,48182,40171,12083,91,1165,6946,3881,1279,362,332,42,543,11031,1102,3777,4142,2010,9847,135,1726,4867,3119,143628,119395,107312,12083,10853,730,500,1279,4367,7817,10770,132858,2286,3080,4056,6116,11635,15373,22229,16138,11067,40878,132858,23381,26261,29001,20909,7020,11947,4959,4618,4762
ACSSF,2011e1,co,000,0050,0000021,63600,1076,11116,27568,23840,51309,367,8590,22598,19754,7189,169,1822,2581,2617,133,94,39,0,0,800,91,222,323,164,1752,355,274,859,264,2417,0,169,1207,1041,,,,,,,,,,,,,,,,,,,,,,61884,2226,1337,1943,3374,7300,7263,10596,8013,5137,3916,2178,1067,4193,3341,61884,2581,9818,14559,12097,9310,3113,3436,648,775,1570,2040,1937,64668,63600,1076,11116,27568,23840,51309,367,8590,22598,19754,7189,169,1822,2581,2617,133,94,39,0,0,2552,446,496,1182,428,2417,0,169,1207,1041,64668,58863,51667,7196,5768,622,806,174,1095,1752,2784,61884,2226,1337,1943,3374,7300,7263,10596,8013,5137,14695,61884,12399,14559,12097,9310,3113,3436,1423,1570,3977
ACSSF,2011e1,co,000,0050,0000022,65145,1265,13684,25739,24457,53948,429,11330,21137,21052,7296,186,1391,3131,2588,292,229,0,0,63,1240,379,330,415,116,389,42,117,82,148,1980,0,516,974,490,65634,61306,54010,7296,5361,1043,658,133,101,389,389,0,0,0,0,0,70,321,1383,42,2123,63511,3155,1323,3540,3742,5435,7633,8653,6519,3527,4736,1923,908,7181,5236,63511,1967,8615,13406,14716,7866,3710,4438,1048,918,3057,1418,2352,65634,65145,1265,13684,25739,24457,53948,429,11330,21137,21052,7296,186,1391,3131,2588,292,229,0,0,63,1629,421,447,497,264,1980,0,516,974,490,65634,61306,54010,7296,5361,1043,892,389,1383,433,2123,63511,3155,1323,3540,3742,5435,7633,8653,6519,3527,19984,63511,10582,13406,14716,7866,3710,4438,1966,3057,3770
ACSSF,2011e1,co,000,0050,0000023,98190,1891,17237,39411,39651,75318,854,11823,31614,31027,9792,427,2429,3537,3399,890,247,271,35,337,2136,332,625,737,442,4026,31,805,1333,1857,6028,0,1284,2155,2589,98671,85366,75567,9799,6990,1618,418,546,227,890,890,0,0,0,0,0,243,1770,2247,2013,6142,92529,4182,1964,6079,4893,10022,13073,14164,11483,5827,5236,2892,1011,5780,5923,92529,3769,14564,14344,16785,13044,4718,9521,1975,1661,5670,3718,2760,98671,98190,1891,17237,39411,39651,75318,854,11823,31614,31027,9792,427,2429,3537,3399,890,247,271,35,337,6162,363,1430,2070,2299,6028,0,1284,2155,2589,98671,85366,75567,9799,6990,1618,1191,890,2247,4026,6142,92529,4182,1964,6079,4893,10022,13073,14164,11483,5827,20842,92529,18333,14344,16785,13044,4718,9521,3636,5670,6478
ACSSF,2011e1,co,000,0050,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21987,770,176,757,1271,2398,2524,2292,3207,1470,1711,1087,277,2594,1453,21987,1087,2272,3420,3664,3839,1164,3440,162,1001,1111,705,122,24529,24442,826,4743,9695,9178,18993,429,3467,7997,7100,1909,145,611,445,708,373,67,41,43,222,625,31,100,232,262,2542,154,524,978,886,24529,20902,18993,1909,1442,332,135,373,188,524,2542,21987,770,176,757,1271,2398,2524,2292,3207,1470,7122,21987,3359,3420,3664,3839,1164,3440,1163,1111,827
ACSSF,2011e1,co,000,0050,0000025,118152,4180,27534,49731,36707,96600,2068,22130,40516,31886,9994,398,2282,4489,2825,3146,1226,911,773,236,1954,138,787,863,166,1265,37,567,342,319,5193,313,857,2748,1275,118351,106642,96611,10031,7138,2134,415,310,34,3146,3097,0,49,0,0,0,164,861,2068,240,5230,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,9595,6117,2181,7094,9629,113121,1779,9457,15532,17781,16076,8747,18902,4470,5916,9242,3983,1236,118351,118152,4180,27534,49731,36707,96600,2068,22130,40516,31886,9994,398,2282,4489,2825,3146,1226,911,773,236,3219,175,1354,1205,485,5193,313,857,2748,1275,118351,106642,96611,10031,7138,2134,759,3146,2068,1265,5230,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,34616,113121,11236,15532,17781,16076,8747,18902,10386,9242,5219
ACSSF,2011e1,co,000,0050,0000026,96007,2859,22578,42568,28002,65639,365,12589,31226,21459,9047,453,1859,3840,2895,4930,679,2194,1520,537,4580,925,1412,1061,1182,5800,364,1920,2489,1027,6011,73,2604,2432,902,97271,75020,65973,9047,7354,803,781,109,0,5213,5213,0,0,0,0,0,277,5075,4854,544,6288,90983,627,456,2129,3627,7615,9023,14938,12996,12131,12754,3903,1320,4478,4986,90983,2171,10174,12128,15181,13703,5435,11806,3845,4409,7256,4181,694,97271,96007,2859,22578,42568,28002,65639,365,12589,31226,21459,9047,453,1859,3840,2895,4930,679,2194,1520,537,10380,1289,3332,3550,2209,6011,73,2604,2432,902,97271,75020,65973,9047,7354,803,890,5213,4854,5896,6288,90983,627,456,2129,3627,7615,9023,14938,12996,12131,27441,90983,12345,12128,15181,13703,5435,11806,8254,7256,4875
ACSSF,2011e1,co,000,0050,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45554,1316,642,1197,2567,4490,5960,5047,8284,4608,4110,1797,716,2150,2670,45554,783,2725,5090,5662,11510,3344,7844,1065,1182,3078,2186,1085,49571,49523,950,8367,23208,16998,40161,323,6698,18769,14371,4030,293,988,1235,1514,705,244,106,355,0,621,90,35,328,168,4006,0,540,2521,945,49571,44191,40161,4030,3485,488,57,734,382,247,4017,45554,1316,642,1197,2567,4490,5960,5047,8284,4608,11443,45554,3508,5090,5662,11510,3344,7844,2247,3078,3271
ACSSF,2011e1,co,000,0050,0000028,217070,4585,44675,100630,67180,178924,2221,35764,85467,55472,20120,524,4157,8582,6857,1561,565,561,338,97,4265,1001,1539,840,885,3317,233,999,1038,1047,8883,41,1655,4365,2822,218256,199364,179244,20120,15645,2614,1311,460,90,1561,1561,0,0,0,0,100,654,1441,4986,1122,9028,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,12574,7265,4409,16748,13187,209228,4796,20947,31579,41868,41590,16495,26110,3480,3006,9329,7640,2388,218256,217070,4585,44675,100630,67180,178924,2221,35764,85467,55472,20120,524,4157,8582,6857,1561,565,561,338,97,7582,1234,2538,1878,1932,8883,41,1655,4365,2822,218256,199364,179244,20120,15645,2614,1861,1561,4986,3317,9028,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,54183,209228,25743,31579,41868,41590,16495,26110,6486,9329,10028
ACSSF,2011e1,co,000,0050,0000029,454118,16939,108435,205495,123249,327956,3414,69853,152885,101804,40356,1228,10327,18337,10464,41874,7482,12149,16213,6030,13197,2224,5606,4527,840,13759,2151,4521,5506,1581,16976,440,5979,8027,2530,457494,369149,328587,40562,32760,5353,1308,780,361,42119,33313,996,5523,2287,0,405,1057,7978,14684,4319,17783,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,38159,13615,5635,30552,27597,439711,6872,24960,43250,58166,67592,31631,83861,14286,26340,43759,30808,8186,457494,454118,16939,108435,205495,123249,327956,3414,69853,152885,101804,40356,1228,10327,18337,10464,41874,7482,12149,16213,6030,26956,4375,10127,10033,2421,16976,440,5979,8027,2530,457494,369149,328587,40562,32760,5353,2449,42119,14684,13759,17783,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,115558,439711,31832,43250,58166,67592,31631,83861,40626,43759,38994
ACSSF,2011e1,co,000,0050,0000030,83602,1484,16721,36821,28576,63985,716,11968,27049,24252,6513,91,768,4195,1459,812,124,250,42,396,2215,121,764,1254,76,5987,297,2209,2234,1247,4090,135,762,2047,1146,85100,70804,64291,6513,5834,467,151,61,0,812,812,0,0,0,0,88,458,4864,2753,810,4511,80589,1088,1359,2292,3199,6621,8136,12277,11533,7472,7586,4742,1194,7015,6075,80589,4001,10160,17363,18117,12701,3426,6905,949,1998,2304,1860,805,85100,83602,1484,16721,36821,28576,63985,716,11968,27049,24252,6513,91,768,4195,1459,812,124,250,42,396,8202,418,2973,3488,1323,4090,135,762,2047,1146,85100,70804,64291,6513,5834,467,212,812,2753,6220,4511,80589,1088,1359,2292,3199,6621,8136,12277,11533,7472,26612,80589,14161,17363,18117,12701,3426,6905,2947,2304,2665
ACSSF,2011e1,co,000,0050,0000031,44468,1197,7855,18318,17098,35720,365,5858,14793,14704,3597,335,794,1418,1050,633,247,271,0,115,1153,250,312,387,204,2057,0,430,1075,552,1308,0,190,645,473,,,,,,,,,,,,,,,,,,,,,,43417,1563,519,2900,1880,4036,5468,7061,5488,3711,2504,1606,421,3303,2957,43417,1632,7644,7610,9481,5271,1647,3515,701,410,1991,2272,1243,44832,44468,1197,7855,18318,17098,35720,365,5858,14793,14704,3597,335,794,1418,1050,633,247,271,0,115,3210,250,742,1462,756,1308,0,190,645,473,44832,39472,35875,3597,3014,123,460,633,1255,2057,1415,43417,1563,519,2900,1880,4036,5468,7061,5488,3711,10791,43417,9276,7610,9481,5271,1647,3515,1111,1991,3515
ACSSF,2011e1,co,000,0050,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20615,499,526,277,695,2217,2879,2403,2630,2104,1941,1204,706,1277,1257,20615,458,2115,4039,3201,2646,2063,2401,523,346,2031,643,149,24324,24270,357,3844,12645,7424,17587,182,3262,8204,5939,1723,31,155,987,550,303,144,81,78,0,948,0,0,664,284,3709,0,346,2712,651,24324,19364,17641,1723,1158,295,270,303,748,200,3709,20615,499,526,277,695,2217,2879,2403,2630,2104,6385,20615,2573,4039,3201,2646,2063,2401,869,2031,792
ACSSF,2011e1,co,000,0050,0000033,77257,1590,17329,33040,25298,62858,764,14232,27601,20261,6445,316,973,2922,2234,2017,288,636,603,490,1192,48,261,416,467,1279,174,352,215,538,3466,0,875,1283,1308,,,,,,,,,,,,,,,,,,,,,,74145,1864,909,3032,4488,8185,8414,11747,10056,5614,7477,2467,1008,5338,3546,74145,1907,4981,12525,13875,10292,4726,10791,1275,3277,5057,2944,2495,77670,77257,1590,17329,33040,25298,62858,764,14232,27601,20261,6445,316,973,2922,2234,2017,288,636,603,490,2471,222,613,631,1005,3466,0,875,1283,1308,77670,69303,62858,6445,5107,1068,270,2017,1518,1307,3525,74145,1864,909,3032,4488,8185,8414,11747,10056,5614,19836,74145,6888,12525,13875,10292,4726,10791,4552,5057,5439
ACSSF,2011e1,co,000,0050,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28746,483,710,1262,1001,3033,2642,4423,5177,2774,2698,878,422,1402,1841,28746,1172,4285,5316,4849,3833,1084,3751,595,922,1370,1500,69,31597,31501,440,5273,13481,12307,23827,339,3349,10278,9861,2646,0,929,668,1049,419,101,146,106,66,1823,0,226,1037,560,2786,0,623,1392,771,31597,26473,23827,2646,2285,104,257,427,1096,750,2851,28746,483,710,1262,1001,3033,2642,4423,5177,2774,7241,28746,5457,5316,4849,3833,1084,3751,1517,1370,1569
ACSSF,2011e1,co,000,0050,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29716,825,1040,1141,1940,3229,4599,5925,1730,1819,2519,998,220,1562,2169,29716,873,3926,4803,5760,4750,2491,3230,753,486,1574,882,188,31789,31574,438,4378,14999,11759,24489,0,3101,12134,9254,3395,0,136,1537,1722,0,0,0,0,0,1617,438,717,213,249,2073,0,424,1115,534,31789,28066,24671,3395,3079,87,229,0,634,1016,2073,29716,825,1040,1141,1940,3229,4599,5925,1730,1819,7468,29716,4799,4803,5760,4750,2491,3230,1239,1574,1070
ACSSF,2011e1,co,000,0050,0000036,51630,1143,11215,19954,19318,43901,398,9315,17017,17171,5071,137,1071,1992,1871,292,229,0,0,63,892,379,330,155,28,347,0,117,82,148,1127,0,382,708,37,51991,49034,43963,5071,3919,736,328,58,30,389,389,0,0,0,0,0,70,285,1027,0,1186,50805,2361,818,2405,1916,3798,5523,7618,5891,2699,4135,1707,868,6780,4286,50805,1273,7321,12145,12540,6099,2374,2810,675,538,2008,946,2076,51991,51630,1143,11215,19954,19318,43901,398,9315,17017,17171,5071,137,1071,1992,1871,292,229,0,0,63,1239,379,447,237,176,1127,0,382,708,37,51991,49034,43963,5071,3919,736,416,389,1027,355,1186,50805,2361,818,2405,1916,3798,5523,7618,5891,2699,17776,50805,8594,12145,12540,6099,2374,2810,1213,2008,3022
ACSSF,2011e1,co,000,0050,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22381,1162,279,1641,1776,2382,2812,3624,1733,1218,1283,1028,288,1096,2059,22381,933,2723,2690,5779,3374,1241,2232,350,685,1720,654,0,24510,24408,601,4321,10487,8999,18865,334,3782,7963,6786,2673,72,303,1405,893,461,195,0,0,266,280,0,50,192,38,2129,0,186,927,1016,24510,21640,18967,2673,1989,358,326,461,280,0,2129,22381,1162,279,1641,1776,2382,2812,3624,1733,1218,5754,22381,3656,2690,5779,3374,1241,2232,1035,1720,654
ACSSF,2011e1,co,000,0050,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37394,571,669,570,1294,4076,3419,5873,5816,3559,3039,2009,251,3428,2820,37394,1040,3475,5621,6994,5235,3338,6472,1114,1052,1471,1136,446,40532,40482,441,8537,17316,14188,31070,156,5641,13548,11725,4106,0,1510,2034,562,1323,285,438,106,494,845,0,286,333,226,3138,0,662,1295,1181,40532,35225,31119,4106,3366,428,312,1323,649,197,3138,37394,571,669,570,1294,4076,3419,5873,5816,3559,11547,37394,4515,5621,6994,5235,3338,6472,2166,1471,1582
ACSSF,2011e1,co,000,0050,0000039,96007,2859,22578,42568,28002,65639,365,12589,31226,21459,9047,453,1859,3840,2895,4930,679,2194,1520,537,4580,925,1412,1061,1182,5800,364,1920,2489,1027,6011,73,2604,2432,902,97271,75020,65973,9047,7354,803,781,109,0,5213,5213,0,0,0,0,0,277,5075,4854,544,6288,90983,627,456,2129,3627,7615,9023,14938,12996,12131,12754,3903,1320,4478,4986,90983,2171,10174,12128,15181,13703,5435,11806,3845,4409,7256,4181,694,97271,96007,2859,22578,42568,28002,65639,365,12589,31226,21459,9047,453,1859,3840,2895,4930,679,2194,1520,537,10380,1289,3332,3550,2209,6011,73,2604,2432,902,97271,75020,65973,9047,7354,803,890,5213,4854,5896,6288,90983,627,456,2129,3627,7615,9023,14938,12996,12131,27441,90983,12345,12128,15181,13703,5435,11806,8254,7256,4875
ACSSF,2011e1,co,000,0050,0000040,217070,4585,44675,100630,67180,178924,2221,35764,85467,55472,20120,524,4157,8582,6857,1561,565,561,338,97,4265,1001,1539,840,885,3317,233,999,1038,1047,8883,41,1655,4365,2822,218256,199364,179244,20120,15645,2614,1311,460,90,1561,1561,0,0,0,0,100,654,1441,4986,1122,9028,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,12574,7265,4409,16748,13187,209228,4796,20947,31579,41868,41590,16495,26110,3480,3006,9329,7640,2388,218256,217070,4585,44675,100630,67180,178924,2221,35764,85467,55472,20120,524,4157,8582,6857,1561,565,561,338,97,7582,1234,2538,1878,1932,8883,41,1655,4365,2822,218256,199364,179244,20120,15645,2614,1861,1561,4986,3317,9028,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,54183,209228,25743,31579,41868,41590,16495,26110,6486,9329,10028
ACSSF,2011e1,co,000,0050,0000041,118152,4180,27534,49731,36707,96600,2068,22130,40516,31886,9994,398,2282,4489,2825,3146,1226,911,773,236,1954,138,787,863,166,1265,37,567,342,319,5193,313,857,2748,1275,118351,106642,96611,10031,7138,2134,415,310,34,3146,3097,0,49,0,0,0,164,861,2068,240,5230,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,9595,6117,2181,7094,9629,113121,1779,9457,15532,17781,16076,8747,18902,4470,5916,9242,3983,1236,118351,118152,4180,27534,49731,36707,96600,2068,22130,40516,31886,9994,398,2282,4489,2825,3146,1226,911,773,236,3219,175,1354,1205,485,5193,313,857,2748,1275,118351,106642,96611,10031,7138,2134,759,3146,2068,1265,5230,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,34616,113121,11236,15532,17781,16076,8747,18902,10386,9242,5219
