ACSSF,2011e1,co,000,0108,0000029,497690,248929,13927,4683,0,4683,2964,1719,9244,7089,4458,0,4458,3386,1072,2631,15786,13310,0,13310,11724,1586,2476,34362,30924,0,30924,29141,1783,3438,31442,29141,42,29099,25522,3577,2301,49960,46194,0,46194,41589,4605,3766,38025,31255,68,31187,27719,3468,6770,15983,12406,0,12406,11220,1186,3577,6724,4784,0,4784,4603,181,1940,8485,4873,0,4873,4512,361,3612,9230,3751,3235,516,5479,6384,1560,1491,69,4824,11532,1514,1514,0,10018,248761,12720,5931,0,5931,5071,860,6789,7897,5469,0,5469,5102,367,2428,15233,12119,57,12062,10819,1243,3114,34484,28356,0,28356,26651,1705,6128,29950,23940,0,23940,22455,1485,6010,43037,34921,0,34921,32287,2634,8116,35070,26177,59,26118,23465,2653,8893,17962,13177,0,13177,12051,1126,4785,5805,3356,0,3356,2999,357,2449,9574,5224,0,5224,4670,554,4350,10767,3381,3123,258,7386,7565,1514,1430,84,6051,18697,780,699,81,17917
ACSSF,2011e1,co,000,0108,0000030,121697,59284,5635,2231,0,2231,1517,714,3404,6703,4218,39,4179,2747,1432,2485,4704,3197,25,3172,2768,404,1507,7392,6615,66,6549,5968,581,777,5872,5496,0,5496,5350,146,376,9897,9438,0,9438,8731,707,459,7875,6995,0,6995,6698,297,880,3865,3295,0,3295,2898,397,570,1310,887,0,887,838,49,423,1813,1384,0,1384,1190,194,429,1352,672,513,159,680,1073,235,235,0,838,1793,103,103,0,1690,62413,6749,4059,0,4059,3430,629,2690,5620,3628,0,3628,3477,151,1992,5698,4328,41,4287,3575,712,1370,6757,6079,0,6079,5953,126,678,5409,3982,55,3927,3700,227,1427,9242,7279,0,7279,6961,318,1963,7920,5705,0,5705,5273,432,2215,4270,3346,0,3346,3306,40,924,1379,910,0,910,910,0,469,2136,1123,0,1123,1000,123,1013,1963,601,601,0,1362,1419,296,296,0,1123,3851,80,80,0,3771
ACSSF,2011e1,co,000,0108,0000031,75200,37078,3434,1360,0,1360,1047,313,2074,2772,1948,0,1948,1379,569,824,2169,1517,0,1517,1517,0,652,4144,3466,0,3466,3195,271,678,3015,2666,0,2666,2611,55,349,7563,6200,91,6109,5923,186,1363,4196,3446,29,3417,3310,107,750,2922,1874,0,1874,1743,131,1048,900,337,0,337,337,0,563,1043,523,0,523,523,0,520,1646,902,697,205,744,940,0,0,0,940,2334,93,93,0,2241,38122,4278,1721,0,1721,1355,366,2557,2779,1808,0,1808,1065,743,971,2105,1295,0,1295,1295,0,810,2916,2311,0,2311,2293,18,605,3057,1726,0,1726,1726,0,1331,7225,4747,0,4747,4620,127,2478,4670,3323,0,3323,3220,103,1347,2755,1932,0,1932,1846,86,823,952,383,0,383,383,0,569,1301,755,0,755,664,91,546,1174,315,315,0,859,1596,159,159,0,1437,3314,12,12,0,3302
ACSSF,2011e1,co,000,0108,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000033,119672,59767,2831,1265,0,1265,854,411,1566,2140,1625,0,1625,1507,118,515,2940,2283,0,2283,2090,193,657,6294,5595,0,5595,5328,267,699,4601,4205,0,4205,3967,238,396,10658,9182,0,9182,8105,1077,1476,11105,10050,0,10050,9164,886,1055,5570,4864,0,4864,4516,348,706,1780,1193,0,1193,1141,52,587,2481,1202,0,1202,1131,71,1279,2765,1048,1026,22,1717,2517,703,667,36,1814,4085,261,230,31,3824,59905,3914,2023,0,2023,1733,290,1891,1549,1317,0,1317,972,345,232,2581,2232,0,2232,2102,130,349,5453,4651,0,4651,4558,93,802,4496,3655,0,3655,3283,372,841,8082,6886,0,6886,6195,691,1196,10085,8855,0,8855,8336,519,1230,5116,3506,0,3506,3330,176,1610,2664,1255,0,1255,1157,98,1409,2740,1021,0,1021,961,60,1719,3581,942,833,109,2639,2998,444,444,0,2554,6646,157,90,67,6489
ACSSF,2011e1,co,000,0108,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000036,85363,41438,3225,1945,0,1945,1036,909,1280,1552,808,0,808,607,201,744,2196,2100,27,2073,1871,202,96,3346,3052,0,3052,2529,523,294,3724,2783,97,2686,2112,574,941,6473,4847,0,4847,4069,778,1626,6457,5221,0,5221,4133,1088,1236,3942,2553,0,2553,2339,214,1389,1268,855,0,855,777,78,413,2034,604,0,604,583,21,1430,2548,741,713,28,1807,1254,165,165,0,1089,3419,39,0,39,3380,43925,2973,1252,0,1252,711,541,1721,1308,954,0,954,894,60,354,2411,1714,0,1714,1309,405,697,3096,2787,0,2787,2247,540,309,3399,2731,0,2731,2322,409,668,6536,5155,0,5155,4834,321,1381,7716,4997,0,4997,4610,387,2719,3985,2337,0,2337,2168,169,1648,1698,710,0,710,676,34,988,1616,813,0,813,813,0,803,2786,1107,1107,0,1679,1484,192,192,0,1292,4917,63,63,0,4854
ACSSF,2011e1,co,000,0108,0000037,86600,43203,3432,1391,0,1391,621,770,2041,1432,1253,0,1253,904,349,179,2361,2194,62,2132,1811,321,167,4688,4252,0,4252,3803,449,436,4688,4577,0,4577,4272,305,111,9739,9262,83,9179,8779,400,477,7349,7100,0,7100,6183,917,249,3451,3102,0,3102,2946,156,349,1154,975,0,975,951,24,179,1047,515,0,515,472,43,532,1031,380,277,103,651,1074,423,403,20,651,1757,204,204,0,1553,43397,2464,1414,0,1414,664,750,1050,1878,1478,0,1478,1160,318,400,2895,2691,0,2691,2516,175,204,4232,3672,0,3672,3422,250,560,5666,5262,0,5262,4286,976,404,9179,7753,0,7753,6990,763,1426,8618,6638,0,6638,5915,723,1980,2701,1919,0,1919,1886,33,782,656,543,0,543,457,86,113,946,492,0,492,492,0,454,1341,231,231,0,1110,769,35,35,0,734,2052,36,36,0,2016
ACSSF,2011e1,co,000,0108,0000038,86778,42655,2675,1439,0,1439,1092,347,1236,1314,833,0,833,833,0,481,2365,2292,0,2292,2202,90,73,5085,4610,88,4522,3987,535,475,5209,4664,0,4664,4485,179,545,7448,6181,0,6181,5831,350,1267,7707,6819,0,6819,6250,569,888,3988,3477,0,3477,3193,284,511,1307,886,0,886,855,31,421,1546,1141,0,1141,1093,48,405,1681,987,747,240,694,1249,326,168,158,923,1081,113,75,38,968,44123,2353,1090,0,1090,761,329,1263,1735,1425,0,1425,845,580,310,2514,2278,0,2278,1778,500,236,5235,4164,0,4164,3832,332,1071,3547,2883,0,2883,2640,243,664,7374,5463,0,5463,4893,570,1911,7706,6693,0,6693,6175,518,1013,4463,3747,0,3747,3403,344,716,945,437,0,437,437,0,508,1998,866,0,866,866,0,1132,1574,510,510,0,1064,1210,111,111,0,1099,3469,168,168,0,3301
ACSSF,2011e1,co,000,0108,0000039,87584,43239,4757,1642,0,1642,1126,516,3115,5504,1950,0,1950,1258,692,3554,4129,2395,0,2395,2288,107,1734,5771,4946,83,4863,4449,414,825,4057,3889,39,3850,3596,254,168,5813,5484,0,5484,5308,176,329,4382,3995,0,3995,3956,39,387,3411,3076,0,3076,2962,114,335,400,350,0,350,350,0,50,1387,972,0,972,972,0,415,1065,456,456,0,609,1210,216,216,0,994,1353,144,144,0,1209,44345,5432,2236,0,2236,1618,618,3196,4782,3397,0,3397,3145,252,1385,6396,4755,0,4755,4676,79,1641,3754,3484,0,3484,3412,72,270,2796,2452,0,2452,2416,36,344,4826,3820,0,3820,3655,165,1006,6516,5379,0,5379,4987,392,1137,3023,2034,0,2034,1961,73,989,929,798,0,798,649,149,131,1208,602,0,602,559,43,606,1192,424,424,0,768,1236,54,54,0,1182,2255,41,41,0,2214
ACSSF,2011e1,co,000,0108,0000040,329759,164090,12415,4511,116,4395,2955,1440,7904,6872,5254,457,4797,3143,1654,1618,10061,8635,1202,7433,6607,826,1426,18247,16709,2229,14480,12673,1807,1538,16047,14205,1739,12466,10420,2046,1842,27491,25957,1859,24098,22637,1461,1534,29501,27109,111,26998,24644,2354,2392,11877,9843,31,9812,8792,1020,2034,5049,3614,0,3614,3257,357,1435,6825,4136,0,4136,3709,427,2689,6130,2618,2403,215,3512,5060,1164,1014,150,3896,8515,610,544,66,7905,165669,9348,4306,0,4306,2266,2040,5042,5914,4130,129,4001,3245,756,1784,8664,6620,387,6233,4985,1248,2044,17583,12529,434,12095,10939,1156,5054,15122,10929,226,10703,9179,1524,4193,26585,20541,442,20099,18575,1524,6044,29339,21679,0,21679,19775,1904,7660,13267,9193,0,9193,8908,285,4074,4942,2933,0,2933,2546,387,2009,7910,3265,0,3265,2961,304,4645,8205,2459,2395,64,5746,6507,556,479,77,5951,12283,506,506,0,11777
ACSSF,2011e1,co,000,0108,0000041,249409,120956,8413,3840,0,3840,2102,1738,4573,6164,5332,37,5295,3494,1801,832,6845,5582,45,5537,4906,631,1263,13782,12640,391,12249,11194,1055,1142,13811,12938,496,12442,11336,1106,873,24300,22592,131,22461,20604,1857,1708,19087,17520,164,17356,16200,1156,1567,8926,7949,0,7949,7120,829,977,3174,2631,0,2631,2495,136,543,3883,1938,0,1938,1813,125,1945,4807,2049,1672,377,2758,3353,624,509,115,2729,4411,371,371,0,4040,128453,7709,3786,37,3749,1870,1879,3923,5403,4551,164,4387,3350,1037,852,8130,6633,0,6633,5514,1119,1497,13704,10474,0,10474,9261,1213,3230,13876,10223,0,10223,9151,1072,3653,22405,17398,0,17398,15875,1523,5007,21052,17431,106,17325,15730,1595,3621,10244,7754,0,7754,7461,293,2490,3531,2253,0,2253,1997,256,1278,5968,2332,0,2332,2012,320,3636,5928,1700,1590,110,4228,2900,471,365,106,2429,7603,266,237,29,7337
ACSSF,2011e1,co,000,0108,0000042,497690,248929,13927,4683,0,4683,2964,1719,9244,7089,4458,0,4458,3386,1072,2631,15786,13310,0,13310,11724,1586,2476,34362,30924,0,30924,29141,1783,3438,31442,29141,42,29099,25522,3577,2301,49960,46194,0,46194,41589,4605,3766,38025,31255,68,31187,27719,3468,6770,15983,12406,0,12406,11220,1186,3577,6724,4784,0,4784,4603,181,1940,8485,4873,0,4873,4512,361,3612,9230,3751,3235,516,5479,6384,1560,1491,69,4824,11532,1514,1514,0,10018,248761,12720,5931,0,5931,5071,860,6789,7897,5469,0,5469,5102,367,2428,15233,12119,57,12062,10819,1243,3114,34484,28356,0,28356,26651,1705,6128,29950,23940,0,23940,22455,1485,6010,43037,34921,0,34921,32287,2634,8116,35070,26177,59,26118,23465,2653,8893,17962,13177,0,13177,12051,1126,4785,5805,3356,0,3356,2999,357,2449,9574,5224,0,5224,4670,554,4350,10767,3381,3123,258,7386,7565,1514,1430,84,6051,18697,780,699,81,17917
ACSSF,2011e1,co,000,0108,0000043,121697,59284,5635,2231,0,2231,1517,714,3404,6703,4218,39,4179,2747,1432,2485,4704,3197,25,3172,2768,404,1507,7392,6615,66,6549,5968,581,777,5872,5496,0,5496,5350,146,376,9897,9438,0,9438,8731,707,459,7875,6995,0,6995,6698,297,880,3865,3295,0,3295,2898,397,570,1310,887,0,887,838,49,423,1813,1384,0,1384,1190,194,429,1352,672,513,159,680,1073,235,235,0,838,1793,103,103,0,1690,62413,6749,4059,0,4059,3430,629,2690,5620,3628,0,3628,3477,151,1992,5698,4328,41,4287,3575,712,1370,6757,6079,0,6079,5953,126,678,5409,3982,55,3927,3700,227,1427,9242,7279,0,7279,6961,318,1963,7920,5705,0,5705,5273,432,2215,4270,3346,0,3346,3306,40,924,1379,910,0,910,910,0,469,2136,1123,0,1123,1000,123,1013,1963,601,601,0,1362,1419,296,296,0,1123,3851,80,80,0,3771
ACSSF,2011e1,co,000,0108,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0108,0000045,75200,37078,3434,1360,0,1360,1047,313,2074,2772,1948,0,1948,1379,569,824,2169,1517,0,1517,1517,0,652,4144,3466,0,3466,3195,271,678,3015,2666,0,2666,2611,55,349,7563,6200,91,6109,5923,186,1363,4196,3446,29,3417,3310,107,750,2922,1874,0,1874,1743,131,1048,900,337,0,337,337,0,563,1043,523,0,523,523,0,520,1646,902,697,205,744,940,0,0,0,940,2334,93,93,0,2241,38122,4278,1721,0,1721,1355,366,2557,2779,1808,0,1808,1065,743,971,2105,1295,0,1295,1295,0,810,2916,2311,0,2311,2293,18,605,3057,1726,0,1726,1726,0,1331,7225,4747,0,4747,4620,127,2478,4670,3323,0,3323,3220,103,1347,2755,1932,0,1932,1846,86,823,952,383,0,383,383,0,569,1301,755,0,755,664,91,546,1174,315,315,0,859,1596,159,159,0,1437,3314,12,12,0,3302
ACSSF,2011e1,co,000,0108,0000046,85363,41438,3225,1945,0,1945,1036,909,1280,1552,808,0,808,607,201,744,2196,2100,27,2073,1871,202,96,3346,3052,0,3052,2529,523,294,3724,2783,97,2686,2112,574,941,6473,4847,0,4847,4069,778,1626,6457,5221,0,5221,4133,1088,1236,3942,2553,0,2553,2339,214,1389,1268,855,0,855,777,78,413,2034,604,0,604,583,21,1430,2548,741,713,28,1807,1254,165,165,0,1089,3419,39,0,39,3380,43925,2973,1252,0,1252,711,541,1721,1308,954,0,954,894,60,354,2411,1714,0,1714,1309,405,697,3096,2787,0,2787,2247,540,309,3399,2731,0,2731,2322,409,668,6536,5155,0,5155,4834,321,1381,7716,4997,0,4997,4610,387,2719,3985,2337,0,2337,2168,169,1648,1698,710,0,710,676,34,988,1616,813,0,813,813,0,803,2786,1107,1107,0,1679,1484,192,192,0,1292,4917,63,63,0,4854
ACSSF,2011e1,co,000,0108,0000047,545799,272832,14434,4819,0,4819,3013,1806,9615,7668,4955,0,4955,3819,1136,2713,16714,13769,0,13769,12132,1637,2945,37326,33558,0,33558,31729,1829,3768,34270,31874,78,31796,27841,3955,2396,54788,50405,0,50405,45601,4804,4383,42759,35387,68,35319,31745,3574,7372,18244,14446,0,14446,13260,1186,3798,7306,5134,0,5134,4909,225,2172,9104,5367,0,5367,5006,361,3737,10029,4183,3667,516,5846,7335,1771,1669,102,5564,12855,1812,1812,0,11043,272967,13643,6186,0,6186,5216,970,7457,8311,5883,0,5883,5466,417,2428,17336,14070,57,14013,12770,1243,3266,37379,30872,0,30872,28922,1950,6507,32304,25524,0,25524,23958,1566,6780,46540,37890,0,37890,34962,2928,8650,39720,29551,59,29492,26134,3358,10169,19539,14435,0,14435,13309,1126,5104,6191,3529,0,3529,3172,357,2662,10985,6152,0,6152,5314,838,4833,11664,3569,3311,258,8095,8602,1860,1631,229,6742,20753,877,796,81,19876
ACSSF,2011e1,co,000,0108,0000048,583312,293399,20668,8186,0,8186,4980,3206,12482,12202,7442,0,7442,6275,1167,4760,19290,16256,62,16194,14897,1297,3034,30432,27078,171,26907,24691,2216,3354,30553,28250,39,28211,26519,1692,2303,56203,53262,178,53084,50446,2638,2941,51092,47682,0,47682,43753,3929,3410,25177,21980,0,21980,20540,1440,3197,7876,5559,0,5559,5397,162,2317,9980,5609,0,5609,5280,329,4371,10590,5131,4157,974,5459,8388,2273,1783,490,6115,10948,704,666,38,10244,289913,18487,8690,0,8690,6151,2539,9797,12267,9691,0,9691,8289,1402,2576,18314,14901,0,14901,13189,1712,3413,27749,22670,41,22629,21126,1503,5079,27012,23098,0,23098,20021,3077,3914,53876,42504,0,42504,39129,3375,11372,53564,43450,0,43450,39635,3815,10114,25736,20021,0,20021,19216,805,5715,7662,4987,0,4987,4657,330,2675,10087,5016,0,5016,4800,216,5071,12062,4804,4434,370,7258,7354,853,798,55,6501,15743,510,510,0,15233
ACSSF,2011e1,co,000,0108,0000049,560851,281166,20677,9670,0,9670,6539,3131,11007,8363,6370,0,6370,4798,1572,1993,14847,13707,92,13615,11476,2139,1140,22675,19637,12,19625,17445,2180,3038,22686,20109,407,19702,16892,2810,2577,42307,37953,148,37805,35338,2467,4354,50117,42655,0,42655,38662,3993,7462,26777,19101,0,19101,17652,1449,7676,9602,6219,0,6219,5882,337,3383,14244,6537,0,6537,5847,690,7707,17231,6437,5795,642,10794,12402,2222,1978,244,10180,19238,1508,1285,223,17730,279685,17679,7822,7,7815,5822,1993,9857,9123,7102,0,7102,6023,1079,2021,11419,9099,0,9099,7181,1918,2320,20961,16098,61,16037,14124,1913,4863,21405,16480,0,16480,14662,1818,4925,42611,33312,157,33155,30697,2458,9299,50506,37403,0,37403,35267,2136,13103,25875,17485,0,17485,16058,1427,8390,9125,4885,0,4885,4724,161,4240,14790,7276,0,7276,6875,401,7514,16585,5195,5061,134,11390,13221,1384,1308,76,11837,26385,605,417,188,25780
ACSSF,2011e1,co,000,0108,0000050,588427,295196,23540,8793,0,8793,6566,2227,14747,14511,10110,39,10071,7803,2268,4401,19395,15608,25,15583,13866,1717,3787,27034,23221,66,23155,21152,2003,3813,24016,20741,0,20741,20019,722,3275,49698,43674,226,43448,40682,2766,6024,51613,44982,36,44946,42390,2556,6631,24423,19249,0,19249,17868,1381,5174,8828,6213,0,6213,5549,664,2615,11660,6795,0,6795,6475,320,4865,13245,5842,4842,1000,7403,10335,1986,1862,124,8349,16898,1043,1043,0,15855,293231,24873,11774,0,11774,9016,2758,13099,14111,9714,0,9714,7796,1918,4397,15769,11562,41,11521,10471,1050,4207,22447,18213,0,18213,17056,1157,4234,23968,17845,55,17790,17101,689,6123,45152,33763,0,33763,31353,2410,11389,50408,38420,0,38420,35944,2476,11988,24163,17645,0,17645,16881,764,6518,8349,5110,0,5110,4828,282,3239,12731,6524,0,6524,6051,473,6207,15247,4886,4589,297,10361,11221,1812,1801,11,9409,24792,683,683,0,24109
ACSSF,2011e1,co,000,0108,0000051,576948,293318,24007,9793,3162,6631,4557,2074,14214,12627,10451,3881,6570,4587,1983,2176,18185,14570,3923,10647,9485,1162,3615,28862,24976,4281,20695,18207,2488,3886,26490,21378,2805,18573,15961,2612,5112,49171,43494,3652,39842,37185,2657,5677,53488,47473,264,47209,43507,3702,6015,21436,17310,31,17279,15417,1862,4126,8820,5941,0,5941,5379,562,2879,13419,7883,0,7883,7061,822,5536,13547,5258,4736,522,8289,9524,1795,1639,156,7729,13742,957,821,136,12785,283630,17078,7670,258,7412,4791,2621,9408,10272,7239,945,6294,5358,936,3033,14812,11876,843,11033,8803,2230,2936,25646,19284,852,18432,16434,1998,6362,22898,15907,434,15473,13619,1854,6991,47425,35237,505,34732,32005,2727,12188,54370,40387,69,40318,36525,3793,13983,24227,16975,0,16975,16094,881,7252,8110,4306,0,4306,3792,514,3804,13535,5635,0,5635,5243,392,7900,15146,4787,4485,302,10359,10189,1109,869,240,9080,19922,677,677,0,19245
ACSSF,2011e1,co,000,0108,0000052,624280,302991,23383,10859,0,10859,7704,3155,12524,7341,6589,197,6392,5149,1243,752,9941,7842,0,7842,6985,857,2099,20503,18873,35,18838,17386,1452,1630,23515,22498,134,22364,21368,996,1017,59612,56920,372,56548,53582,2966,2692,67336,64573,0,64573,60605,3968,2763,30579,27087,233,26854,25245,1609,3492,11472,8832,0,8832,8267,565,2640,12252,7297,0,7297,6853,444,4955,13766,6077,5689,388,7689,10285,2332,2169,163,7953,13006,1519,1411,108,11487,321289,21686,10152,0,10152,8116,2036,11534,6964,6454,0,6454,5844,610,510,10079,8677,0,8677,8022,655,1402,20141,15993,0,15993,14636,1357,4148,25516,20671,0,20671,19237,1434,4845,67652,54496,102,54394,51471,2923,13156,69255,55198,0,55198,52491,2707,14057,29905,23112,0,23112,21661,1451,6793,10345,6809,0,6809,6724,85,3536,14648,7446,0,7446,6991,455,7202,16619,5346,5127,219,11273,10242,2040,1947,93,8202,18237,916,916,0,17321
ACSSF,2011e1,co,000,0108,0000053,540655,267917,16250,6728,0,6728,4365,2363,9522,10274,7947,37,7910,6221,1689,2327,16656,13722,80,13642,11410,2232,2934,27339,24626,391,24235,22823,1412,2713,27656,25128,475,24653,22236,2417,2528,51506,46310,83,46227,42521,3706,5196,47696,42614,206,42408,38178,4230,5082,21194,17603,0,17603,16019,1584,3591,7365,5557,0,5557,5282,275,1808,8666,5219,0,5219,4922,297,3447,11095,4022,3574,448,7073,9102,1850,1614,236,7252,13118,1085,998,87,12033,272738,15856,6944,37,6907,4460,2447,8912,8309,6314,164,6150,4774,1376,1995,15601,13128,0,13128,11594,1534,2473,27891,21412,0,21412,19298,2114,6479,26277,19216,0,19216,17679,1537,7061,43006,33617,0,33617,30475,3142,9389,47105,38912,106,38806,35383,3423,8193,23886,17992,0,17992,16903,1089,5894,9163,5146,0,5146,4404,742,4017,10810,5273,0,5273,4916,357,5537,14461,3773,3520,253,10688,9098,1463,1333,130,7635,21275,804,686,118,20471
ACSSF,2011e1,co,000,0108,0000054,93854,49010,3964,1946,0,1946,1790,156,2018,1910,1663,0,1663,1602,61,247,1586,1408,0,1408,1375,33,178,3318,3045,0,3045,2588,457,273,4480,4315,0,4315,4080,235,165,8117,7638,0,7638,6881,757,479,8831,8049,0,8049,7633,416,782,5877,4459,0,4459,4372,87,1418,1301,959,0,959,897,62,342,2477,1391,0,1391,1325,66,1086,2106,794,711,83,1312,1947,468,438,30,1479,3096,321,321,0,2775,44844,2345,1067,0,1067,600,467,1278,1379,1209,0,1209,1209,0,170,1707,1608,0,1608,1532,76,99,3422,2608,0,2608,2038,570,814,3563,3015,0,3015,3015,0,548,7291,6017,0,6017,5559,458,1274,9212,7177,0,7177,6990,187,2035,4406,3079,0,3079,3000,79,1327,627,366,0,366,366,0,261,3138,1522,0,1522,1508,14,1616,2592,1282,1120,162,1310,1886,354,354,0,1532,3276,200,12,188,3076
ACSSF,2011e1,co,000,0108,0000055,123224,59974,4400,1862,0,1862,1258,604,2538,1200,997,0,997,691,306,203,4005,3609,0,3609,3118,491,396,4201,3707,0,3707,3469,238,494,3650,3558,0,3558,3340,218,92,10165,9700,0,9700,9538,162,465,11488,10643,0,10643,9562,1081,845,5317,4059,0,4059,3676,383,1258,2419,2014,0,2014,1644,370,405,2648,1464,0,1464,1356,108,1184,3521,2054,1844,210,1467,3342,787,787,0,2555,3618,329,329,0,3289,63250,4086,1796,0,1796,1011,785,2290,1421,922,0,922,662,260,499,2951,2191,0,2191,2106,85,760,3931,3612,0,3612,3040,572,319,4826,3566,0,3566,3416,150,1260,10243,7672,0,7672,6597,1075,2571,12348,9871,0,9871,9000,871,2477,6657,5145,0,5145,4976,169,1512,1921,1574,0,1574,1520,54,347,3305,1351,0,1351,1212,139,1954,3880,1254,1197,57,2626,2737,463,463,0,2274,4944,225,225,0,4719
ACSSF,2011e1,co,000,0108,0000056,113989,56243,4196,2386,0,2386,1871,515,1810,1081,455,0,455,420,35,626,3816,3492,0,3492,3230,262,324,5077,4363,0,4363,3958,405,714,5065,4836,0,4836,4163,673,229,7976,7401,0,7401,7060,341,575,9702,8186,0,8186,7392,794,1516,5339,3825,0,3825,3662,163,1514,1685,904,0,904,881,23,781,2551,1003,0,1003,877,126,1548,3518,1366,1322,44,2152,2076,339,218,121,1737,4161,368,368,0,3793,57746,3419,1927,0,1927,1619,308,1492,1891,1493,0,1493,1375,118,398,2776,2014,0,2014,1597,417,762,5119,3555,0,3555,3292,263,1564,5081,3790,0,3790,3044,746,1291,7383,5978,0,5978,5698,280,1405,10123,8036,0,8036,7577,459,2087,5248,4053,0,4053,3688,365,1195,1708,843,0,843,801,42,865,2989,1492,0,1492,1471,21,1497,3095,918,856,62,2177,2949,173,156,17,2776,5965,62,62,0,5903
ACSSF,2011e1,co,000,0108,0000057,114393,56144,5414,2128,0,2128,1414,714,3286,6397,3912,39,3873,2747,1126,2485,4704,3197,25,3172,2768,404,1507,7178,6436,66,6370,5789,581,742,5652,5276,0,5276,5130,146,376,8596,8137,0,8137,7430,707,459,7726,6931,0,6931,6634,297,795,3674,3104,0,3104,2707,397,570,1238,887,0,887,838,49,351,1747,1318,0,1318,1190,128,429,1131,479,396,83,652,968,205,205,0,763,1719,103,103,0,1616,58249,6677,4020,0,4020,3391,629,2657,5620,3628,0,3628,3477,151,1992,4971,3911,41,3870,3243,627,1060,6331,5653,0,5653,5527,126,678,4693,3554,55,3499,3272,227,1139,8356,6613,0,6613,6295,318,1743,7689,5617,0,5617,5185,432,2072,3727,2837,0,2837,2797,40,890,1327,858,0,858,858,0,469,2136,1123,0,1123,1000,123,1013,1669,561,561,0,1108,1330,228,228,0,1102,3723,80,80,0,3643
ACSSF,2011e1,co,000,0108,0000058,196005,97285,7668,2036,0,2036,1505,531,5632,4391,3208,0,3208,2628,580,1183,5339,4388,0,4388,4101,287,951,9214,8167,0,8167,7869,298,1047,9392,8318,0,8318,8263,55,1074,17924,16011,91,15920,15209,711,1913,17614,15468,36,15432,14017,1415,2146,8160,6216,0,6216,6014,202,1944,2036,1176,0,1176,1107,69,860,3872,1820,0,1820,1810,10,2052,4060,1681,1194,487,2379,3020,401,218,183,2619,4595,135,135,0,4460,98720,8686,3318,0,3318,2475,843,5368,5148,3467,0,3467,2165,1302,1681,4562,3066,0,3066,2942,124,1496,8675,6026,0,6026,5852,174,2649,9066,6678,0,6678,6327,351,2388,17149,12205,0,12205,11880,325,4944,16931,13420,0,13420,12565,855,3511,7452,5452,0,5452,5294,158,2000,2868,1553,0,1553,1553,0,1315,4053,2395,0,2395,2304,91,1658,4283,1025,921,104,3258,3507,243,232,11,3264,6340,58,58,0,6282
ACSSF,2011e1,co,000,0108,0000059,111700,59867,3251,1143,0,1143,1012,131,2108,1845,1531,0,1531,1275,256,314,3628,2994,0,2994,2564,430,634,5157,3587,0,3587,3205,382,1570,4755,2885,0,2885,2671,214,1870,10971,8064,0,8064,7182,882,2907,10699,8629,0,8629,8083,546,2070,5443,4218,0,4218,3741,477,1225,1656,976,0,976,931,45,680,2921,1641,0,1641,1641,0,1280,3355,1217,1171,46,2138,2074,591,553,38,1483,4112,309,309,0,3803,51833,4355,2031,0,2031,1648,383,2324,975,782,0,782,620,162,193,2100,1262,0,1262,962,300,838,3400,2339,0,2339,2149,190,1061,3544,2685,0,2685,2479,206,859,6818,5575,0,5575,5301,274,1243,10441,7880,0,7880,7319,561,2561,4874,3494,0,3494,3248,246,1380,1909,1138,0,1138,1029,109,771,1990,1143,0,1143,1143,0,847,3292,1152,1146,6,2140,2006,382,382,0,1624,6129,314,314,0,5815
