ACSSF,2011m1,co,000,0129,0000068,3452,531,1430,929,729,1539,1284,742,1094,1301,1889,1583,700,961,2170,302,347,645,190,529,169,468,542,1086,1229,227,312,552,1563,201,168,48,201,186,184,76,201,547,925,1132,538,520,2316,137,234,362,449,1536,583,583,944,605,816,797,222,291,1649,137,1314,308,310,429,266,169,201,232,374,261,329,201,1720,451,316,730,391,445,1087,118,201,266,173,377,179,201
ACSSF,2011m1,co,000,0129,0000069,3345,455,1134,1669,793,2004,1046,802,1272,1656,2011,1907,977,1030,2431,257,605,473,146,576,523,524,696,1088,1508,838,533,606,1993,201,201,448,201,317,77,121,188,671,845,1536,596,575,2397,91,280,610,576,1525,674,391,1008,961,726,418,354,570,1348,359,904,337,261,296,398,462,64,102,167,201,516,64,1854,167,284,1264,425,986,609,201,126,562,398,184,228,201
ACSSF,2011m1,co,000,0129,0000070,4521,391,1956,1523,802,2405,2210,1045,829,1437,2319,1305,1185,1089,2342,217,833,862,276,735,578,580,385,793,1216,479,289,480,2865,156,201,203,201,380,70,74,162,1029,1842,1144,740,585,2385,162,709,97,637,1487,1371,373,583,490,812,538,300,678,2239,262,1604,321,281,1107,233,370,119,204,350,223,644,207,2261,165,470,1096,350,570,1434,652,308,379,123,433,283,136
ACSSF,2011m1,co,000,0129,0000071,5456,286,1787,1710,1144,2285,1158,1441,1966,2098,2895,2248,1312,2087,3735,259,675,1307,285,573,254,685,1479,1614,2343,706,482,1679,2281,201,400,114,201,431,106,59,78,661,1099,1546,700,678,3305,66,436,715,1133,1669,876,1175,1134,805,950,850,386,1050,1529,33,1535,91,201,45,216,378,62,808,157,251,265,356,1846,201,215,1013,297,1040,753,104,166,726,213,212,960,201
ACSSF,2011m1,co,000,0129,0000072,4265,261,858,836,462,1543,846,662,1080,1472,1594,1873,724,582,1956,132,556,400,201,216,179,281,870,654,1125,555,307,369,2088,201,201,201,201,384,318,201,90,956,917,1288,456,192,1792,88,196,332,323,1331,340,431,618,653,713,501,225,447,1332,124,671,216,48,666,161,391,122,567,140,201,375,201,1497,161,208,576,340,432,675,116,201,437,273,829,226,193
ACSSF,2011m1,co,000,0129,0000073,3919,56,1458,1026,895,1716,883,670,928,1385,1458,1987,1199,533,1588,52,187,380,534,543,174,444,427,693,942,456,456,398,1962,201,201,53,201,385,390,80,194,754,687,1978,606,184,1933,201,82,247,484,1406,378,366,597,488,633,412,139,250,1537,22,1455,45,87,463,284,327,233,537,404,113,771,78,1392,201,81,736,451,326,781,201,251,270,202,312,128,201
ACSSF,2011m1,co,000,0129,0000074,3920,333,838,953,566,1798,594,1140,1383,1829,1720,888,1473,527,3014,314,597,654,272,432,467,886,1181,1553,1562,495,881,395,1175,201,201,201,205,665,201,201,317,474,422,637,639,216,2391,142,141,333,452,1597,259,685,838,576,803,356,342,194,982,55,404,378,201,164,139,601,201,212,201,201,486,81,869,201,181,176,340,350,362,201,236,202,71,170,431,201
ACSSF,2011m1,co,000,0129,0000075,4997,286,1454,1139,1510,1592,1665,1076,1734,2614,2503,1408,1176,1439,3275,176,673,688,206,440,262,471,1068,2097,2133,491,400,901,1920,201,201,201,201,138,241,201,316,812,1139,1212,348,853,2786,74,288,347,687,1323,915,683,1272,1182,897,400,529,438,1592,112,1127,130,116,196,289,712,201,63,221,201,643,201,2109,174,118,787,1292,420,1065,201,211,392,187,271,483,55
ACSSF,2011m1,co,000,0129,0000076,3764,584,800,1059,846,1051,815,651,1051,1665,1873,1684,761,778,2798,545,301,657,291,267,274,586,890,1291,1642,732,313,559,2128,201,201,180,201,141,281,201,350,1034,648,1329,625,457,1473,142,140,373,520,990,272,271,539,482,338,324,292,291,944,167,701,201,201,260,67,201,150,296,201,201,202,199,1316,201,183,638,524,175,510,261,253,100,208,110,302,201
ACSSF,2011m1,co,000,0129,0000077,4057,656,1047,896,586,1071,643,741,1242,1816,2196,2066,854,686,2516,425,569,648,380,608,365,654,966,1671,2017,920,602,404,2257,201,201,201,201,266,201,201,205,836,641,1727,411,223,1979,270,132,519,302,864,402,294,757,988,635,450,451,459,1035,426,887,203,59,119,104,72,201,201,152,201,79,59,807,102,339,353,325,87,337,98,97,299,399,90,373,201
ACSSF,2011m1,co,000,0129,0000078,4445,439,749,771,997,1944,1294,1170,1745,1668,2286,2612,950,1307,3207,286,429,448,427,655,798,893,1576,1221,2071,857,506,886,2730,201,201,67,201,1088,69,201,519,820,808,1929,431,654,2642,201,321,260,767,1422,792,492,912,853,827,982,354,538,943,233,563,264,201,358,173,261,201,182,168,201,521,201,1446,235,201,445,357,415,751,112,249,332,318,461,315,201
ACSSF,2011m1,co,000,0129,0000079,4224,154,1531,1253,533,1517,960,480,774,1509,1373,1786,830,834,1711,107,209,271,173,437,170,272,518,761,900,394,567,571,2468,201,58,42,201,276,201,201,152,1068,871,1577,652,381,1908,201,172,378,365,1073,590,356,610,487,560,504,277,508,1570,109,1446,84,129,77,294,198,201,610,300,88,238,201,1880,201,509,1140,203,983,757,201,201,192,239,223,98,97
ACSSF,2011m1,co,000,0129,0000080,2757,615,901,837,939,1838,1041,493,878,1274,1668,1079,862,615,2082,274,376,456,463,362,517,289,543,962,1406,487,423,408,1290,47,201,43,201,405,201,201,66,601,624,736,371,370,2526,103,214,401,580,1620,546,429,532,553,287,370,259,270,1381,525,733,459,430,218,136,58,201,161,294,195,524,49,1108,201,175,665,369,438,738,201,90,130,124,30,339,134
ACSSF,2011m1,co,000,0129,0000081,3053,417,947,1108,608,1358,856,532,1082,1283,1409,1520,825,687,1764,220,278,220,405,302,531,99,579,930,1181,403,297,534,1806,201,50,201,201,237,153,201,385,613,631,1301,501,271,1434,111,279,627,245,1027,502,259,482,588,279,483,302,375,1222,145,800,146,201,523,103,237,428,323,133,201,387,106,1348,203,354,759,402,485,662,396,381,217,146,500,164,201
ACSSF,2011m1,co,000,0129,0000082,4166,279,1182,837,650,1366,812,754,1178,1512,1942,1284,1144,1199,2644,264,505,534,433,564,322,678,863,1149,1394,568,487,993,1613,28,201,74,201,287,201,67,78,367,654,1046,816,473,1923,201,148,349,385,1043,496,228,709,663,563,554,523,421,1481,96,924,306,79,204,602,132,406,509,211,61,451,201,1103,201,371,435,117,418,409,201,63,230,301,201,432,67
ACSSF,2011m1,co,000,0129,0000083,2630,262,1129,729,456,1228,543,478,885,1248,1500,1345,1151,793,1874,149,402,561,149,463,144,432,603,846,1217,464,344,666,1520,201,201,120,49,187,201,201,131,405,864,1038,682,215,1537,102,177,295,344,1060,224,281,502,733,292,271,411,320,1092,97,919,199,53,338,219,201,62,355,147,201,373,77,1157,171,215,571,262,305,436,201,191,245,190,320,552,91
ACSSF,2011m1,co,000,0129,0000084,4444,641,1197,1529,874,1751,1765,1196,1966,1981,2160,1613,780,972,3278,434,958,1484,382,595,733,1023,1690,1662,1820,825,538,614,1959,117,201,201,201,351,201,77,201,545,845,1195,443,533,2572,143,148,434,633,1373,1104,577,1093,932,707,385,376,420,921,457,641,141,71,201,161,131,201,201,178,155,201,403,1047,67,152,703,388,461,480,356,135,91,145,574,201,201
ACSSF,2011m1,co,000,0129,0000085,3838,320,1103,1379,764,1734,808,1591,2769,2522,2278,2228,1409,1323,3934,290,939,1294,137,841,429,1118,2100,1745,2096,869,644,1030,1821,39,92,201,201,238,57,118,200,651,631,1593,629,653,3159,63,238,477,608,1419,407,704,1332,1214,846,778,785,588,1094,97,825,75,214,257,283,271,201,247,48,154,425,125,1468,201,154,511,504,475,564,384,201,474,247,403,228,202
ACSSF,2011m1,co,000,0129,0000086,3926,48,1483,824,791,1447,881,1740,1259,1602,2189,1220,1246,1622,3488,12,692,639,273,595,482,1570,744,1492,1780,458,700,941,1713,201,201,77,201,309,255,227,201,264,996,939,544,797,2202,201,159,433,666,1187,453,443,1102,478,505,308,499,586,1424,44,1096,251,201,389,216,232,201,288,252,188,383,428,1156,201,309,183,244,221,489,201,201,147,518,287,109,438
ACSSF,2011m1,co,000,0129,0000087,3317,182,813,833,700,1020,595,484,629,1341,1610,1644,793,824,2436,161,279,714,269,308,290,397,533,1184,1243,1026,514,738,1759,201,201,201,115,653,201,201,304,449,672,1275,493,436,1241,201,287,304,452,780,263,256,350,580,434,455,216,206,722,89,647,94,206,132,190,201,67,132,201,201,218,201,1139,201,101,475,407,493,438,201,201,393,201,306,167,239
ACSSF,2011m1,co,000,0129,0000088,3720,497,656,744,504,1178,625,496,658,936,1929,1575,997,837,1956,279,341,478,160,287,227,385,322,670,1277,373,343,505,1940,150,201,201,201,201,201,105,445,355,789,1428,554,593,2206,122,293,319,202,968,457,183,511,471,953,295,398,290,923,350,488,199,201,327,85,283,163,132,144,201,337,143,1012,54,87,426,382,467,350,143,56,195,140,177,211,70
ACSSF,2011m1,co,000,0129,0000089,4792,1454,1137,1484,1122,2082,796,739,2128,1705,2469,1545,1347,1629,3494,1397,722,950,156,1013,304,479,1581,1163,2275,942,720,1243,2512,201,188,49,201,420,110,201,93,773,1124,1061,1080,1108,2612,424,537,356,959,1605,468,286,1287,813,857,463,591,561,1221,139,713,339,90,312,381,511,464,152,201,66,481,85,1431,201,298,782,556,551,411,201,135,88,212,367,319,182
ACSSF,2011m1,co,000,0129,0000090,2964,262,801,789,490,1016,642,515,896,1055,1342,1235,1190,1187,1427,201,185,222,201,477,52,135,520,485,798,401,201,578,1680,201,201,201,201,415,201,201,61,377,963,1059,529,651,1836,201,95,249,403,901,306,388,502,884,592,114,524,424,1364,251,728,393,166,249,116,261,509,87,58,188,339,546,1464,79,341,644,204,371,587,201,247,362,234,159,667,224
ACSSF,2011m1,co,000,0129,0000091,2855,545,913,842,371,1217,831,314,607,1112,1484,1916,620,1062,2012,219,287,580,105,234,299,231,414,789,1447,244,371,407,2013,175,276,201,201,126,50,79,201,767,590,1784,409,782,1347,20,143,238,327,842,424,126,457,374,400,331,232,393,1202,222,889,325,114,446,322,201,51,79,71,176,157,9,1051,427,286,413,91,642,481,97,201,319,207,156,114,86
ACSSF,2011m1,co,000,0129,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0129,0000093,5330,298,2145,1457,999,2068,1092,1424,1294,2100,2169,2657,1633,1488,2611,177,575,831,517,411,191,592,876,973,1754,556,416,1355,2490,201,400,201,201,486,490,80,213,1342,1181,1719,802,189,2959,58,213,359,809,1877,614,1271,756,562,788,993,250,767,1891,126,2003,220,112,634,273,591,263,662,140,113,806,78,2048,161,223,1078,523,951,1037,135,251,549,326,872,941,201
ACSSF,2011m1,co,000,0129,0000094,3982,1046,1324,1302,632,1757,1176,1015,1293,2853,2657,1668,1360,1202,3818,420,474,896,258,378,921,618,1055,2412,2355,646,642,1146,1909,831,201,201,201,171,131,123,165,770,1145,1414,823,276,2529,151,190,708,602,1628,420,627,822,884,857,656,625,375,1116,284,1028,110,201,54,242,114,126,82,51,201,318,153,1357,201,148,780,62,535,562,201,82,184,401,238,420,201
ACSSF,2011m1,co,000,0129,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0129,0000096,5775,378,1769,1750,1095,2451,1658,1348,2558,2754,2987,2694,1568,1730,4528,183,878,1229,344,1039,802,863,2200,2230,2499,916,1126,1531,3210,201,201,125,205,675,147,201,328,890,992,2533,949,687,3678,93,433,774,932,2196,843,864,1362,1052,1096,697,457,764,2131,191,1445,299,201,546,214,655,83,914,411,201,339,356,1546,235,272,698,446,583,951,96,156,345,342,160,391,193
ACSSF,2011m1,co,000,0129,0000097,5202,473,1148,1019,897,1890,859,839,1003,1624,2318,2220,1642,1202,2842,286,709,661,343,775,325,508,707,1122,1589,741,617,802,2598,150,188,49,201,515,201,105,455,757,1090,2015,934,932,2827,122,407,328,685,1385,567,443,701,780,1013,556,638,308,1350,363,905,196,187,384,149,568,191,206,144,66,448,143,1684,54,148,792,508,741,542,143,56,254,325,369,426,188
ACSSF,2011m1,co,000,0129,0000098,4741,941,2589,2252,1773,3032,2217,1691,2889,4008,4466,3677,2091,2159,5711,828,952,1210,603,1059,717,1387,2123,3328,4255,1480,816,1278,4830,201,58,196,201,1164,376,201,832,1710,1592,3225,1122,1154,4334,289,509,905,1104,2433,1204,811,1906,1706,1491,1240,900,1028,2528,503,2152,428,184,537,518,790,150,699,423,88,896,206,3543,203,553,1647,1348,1182,1808,299,394,580,649,597,722,107
ACSSF,2011m1,co,000,0129,0000099,3712,709,1571,1934,1120,2488,1569,1892,3088,3105,2791,2331,1671,1646,4764,520,1339,1926,396,1018,684,1389,2518,2287,2312,1174,823,1204,2290,192,92,201,201,423,57,137,200,665,1143,1811,687,921,3592,109,240,588,899,1967,1066,901,1565,1476,980,873,871,658,1377,463,1012,75,225,257,298,271,201,247,113,220,467,323,1731,67,218,837,504,647,672,474,201,478,289,423,228,202
ACSSF,2011m1,co,000,0129,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0129,0000101,4638,772,1777,1750,805,2129,786,702,1271,2325,3485,1964,1145,936,3631,657,699,1218,401,743,424,545,965,1674,2621,1040,458,536,2227,126,62,201,201,250,107,201,323,885,1087,1425,681,419,2918,168,952,588,669,1867,440,525,647,753,1210,599,457,458,1775,419,1449,608,115,397,187,112,122,194,129,137,503,20,1584,201,318,701,308,693,427,113,174,652,624,600,329,201
ACSSF,2011m1,co,000,0129,0000102,2583,919,1271,998,636,1822,1140,734,1533,1831,2011,1535,790,903,2564,618,682,382,236,762,590,420,694,1324,1920,525,348,533,2264,117,201,123,201,111,85,242,452,546,1070,1056,381,552,2165,333,158,506,483,1437,559,203,890,553,541,931,170,310,1651,791,1010,326,193,149,555,187,386,768,28,444,482,333,1430,329,59,747,123,735,720,468,526,363,201,458,273,201
ACSSF,2011m1,co,000,0129,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0129,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0129,0000105,4411,1085,2151,2034,1780,2867,2012,1391,2234,3205,3528,2271,1996,1836,4524,651,889,1148,795,861,914,855,1525,2497,2931,1038,903,1661,2993,52,155,86,201,518,153,86,371,1086,1457,2068,1180,793,4203,254,483,965,1159,2550,1274,748,1458,1430,1058,945,743,643,2745,715,1564,661,493,639,689,306,602,620,552,205,915,309,2745,217,474,1408,752,946,1231,464,434,390,385,781,570,201
ACSSF,2011m1,co,000,0129,0000106,3299,372,644,794,445,1689,593,806,868,1217,1410,883,1163,364,2226,275,291,565,215,549,272,865,652,1039,1146,342,426,310,1246,201,201,82,201,343,201,201,131,264,727,574,623,77,1717,176,152,304,386,1140,206,421,548,649,452,312,281,186,903,92,521,213,201,320,187,88,62,187,71,201,533,81,989,157,106,497,224,358,453,201,242,94,71,267,422,91
ACSSF,2011m1,co,000,0129,0000107,4348,1367,1306,1888,967,1485,992,1051,855,2092,2261,1811,1008,895,3470,520,443,1205,193,526,358,1022,502,1715,1789,900,706,440,2120,201,285,231,65,372,201,201,148,1021,974,1230,614,625,2524,46,107,1063,716,1218,298,239,603,1001,876,556,277,346,1760,751,1233,405,594,168,421,130,99,145,160,201,185,160,1924,786,45,905,175,492,742,201,261,519,320,188,583,77
ACSSF,2011m1,co,000,0129,0000108,3798,880,1665,1782,905,1311,428,760,798,1702,2132,1718,1067,713,2866,631,720,1102,102,517,241,689,481,987,1874,492,546,479,2286,171,201,201,201,251,201,201,293,904,1072,1312,657,482,1904,260,262,535,931,978,204,100,590,761,476,470,163,272,1287,427,1284,100,74,132,201,344,107,69,232,98,408,201,1305,241,166,1249,201,297,326,201,78,87,253,527,236,170
ACSSF,2011m1,co,000,0129,0000109,2559,178,796,901,533,1172,560,749,782,941,1297,1195,640,603,1372,152,182,299,201,289,387,228,394,499,914,317,372,374,1640,201,100,92,201,165,201,52,131,693,903,1102,473,454,1767,201,244,326,205,1075,214,732,640,467,512,334,185,108,860,145,761,164,201,154,141,61,120,172,113,201,123,201,1108,201,137,739,516,443,404,218,201,245,115,201,124,201
ACSSF,2011m1,co,000,0129,0000110,5202,798,1745,1951,972,2265,1456,1260,1386,2214,2552,2535,1368,1076,3790,518,664,733,333,703,517,971,685,1740,2094,785,937,718,2663,201,201,424,201,185,184,121,188,693,1227,1971,637,654,3607,168,396,797,717,2011,799,576,1173,1329,886,1125,339,549,1951,381,1513,321,261,357,444,477,64,212,140,201,677,201,2154,479,415,1224,395,826,1194,89,126,273,419,383,245,201
ACSSF,2011m1,co,000,0129,0000111,3456,196,1121,763,605,1095,943,856,602,1103,1068,1209,457,422,1414,201,255,354,80,385,307,57,333,689,810,231,166,270,1582,201,75,201,201,193,201,76,201,874,503,968,226,230,1511,201,228,189,304,710,379,578,494,448,255,465,115,155,1489,196,1032,322,407,480,192,98,88,243,285,344,268,201,1498,201,61,670,415,353,687,640,201,254,201,279,204,201
