ACSSF,2011e1,co,000,0106,0000049,63027,3801,1322,22,6254,1277,23935,767,288,6015,204,4014,7062,7376,656,34,477958,62663,4410,17478,24881,15894,415295,51188,110171,135243,118693,23952,31769,32581,24624,22766,30613,18920,436911,151262,4611,3685,3201,484,926,146651,117006,98213,18793,29645,185236,12918,11380,9992,1388,1538,172318,139638,129972,9666,32680,100413,17124,8774,8014,760,8350,83289,52729,49024,3705,30560,526147,141705,4523,554,267,287,3969,213,3756,137182,29318,2112,27206,107864,5661,102203,182697,12828,945,315,630,11883,1975,9908,169869,20682,6829,13853,149187,12909,136278,100168,17053,1947,872,1075,15106,4088,11018,83115,8523,3305,5218,74592,11870,62722,101577,27553,1558,630,928,25995,11180,14815,74024,8296,3736,4560,65728,22398,43330,63027,51876,11151,983,3701,2223,989,2341,914,436911,34653,23839,21207,2632,10814,402258,309373,277209,32164,92885,526147,424570,34404,3446,1454,1992,30958,6276,24682,390166,58523,12246,46277,331643,30440,301203,101577,27553,1558,630,928,25995,11180,14815,74024,8296,3736,4560,65728,22398,43330,63027,51876,11151
ACSSF,2011e1,co,000,0106,0000050,55545,3337,1463,0,6112,517,19267,473,0,5130,262,5046,8255,5545,138,0,475845,55207,2395,13926,22265,16621,420638,52829,100299,135054,132456,25856,36871,37356,29448,24604,31309,20377,474613,187850,4185,3650,2930,720,535,183665,138772,124507,14265,44893,196609,14247,12408,11341,1067,1839,182362,148169,139028,9141,34193,90154,13169,9103,8338,765,4066,76985,52433,49314,3119,24552,544269,174388,4133,400,0,400,3733,94,3639,170255,42271,2040,40231,127984,6068,121916,192202,13625,1379,312,1067,12246,2083,10163,178577,19165,4880,14285,159412,11125,148287,89175,12718,896,351,545,11822,2219,9603,76457,5854,1869,3985,70603,7798,62805,88504,23327,1369,875,494,21958,8114,13844,65177,4999,2509,2490,60178,18965,41213,55545,46102,9443,565,3069,2307,1371,1396,735,474613,31601,25161,22609,2552,6440,443012,339374,312849,26525,103638,544269,455765,30476,2675,663,2012,27801,4396,23405,425289,67290,8789,58501,357999,24991,333008,88504,23327,1369,875,494,21958,8114,13844,65177,4999,2509,2490,60178,18965,41213,55545,46102,9443
ACSSF,2011e1,co,000,0106,0000051,98111,10737,11817,470,15244,5457,24786,2658,589,3680,246,2855,15344,4116,112,0,467074,95783,3329,18606,38473,35375,371291,29973,94061,124797,122460,27630,45052,47273,34026,23497,30120,20898,449434,159954,12281,10048,8582,1466,2233,147673,107401,91208,16193,40272,199964,36097,32049,29989,2060,4048,163867,130052,119233,10819,33815,89516,23703,15390,13874,1516,8313,65813,42629,39112,3517,23184,513846,151647,12214,798,104,694,11416,1673,9743,139433,28205,3743,24462,111228,6486,104742,193899,35398,1856,772,1084,33542,2975,30567,158501,15289,3556,11733,143212,12041,131171,88493,23401,1439,639,800,21962,4379,17583,65092,5095,1566,3529,59997,9663,50334,79807,25310,996,448,548,24314,8823,15491,54497,4833,2156,2677,49664,15947,33717,98111,70552,27559,1267,8785,6230,3654,5871,1752,449434,72081,57487,52445,5042,14594,377353,280082,249553,30529,97271,513846,434039,71013,4093,1515,2578,66920,9027,57893,363026,48589,8865,39724,314437,28190,286247,79807,25310,996,448,548,24314,8823,15491,54497,4833,2156,2677,49664,15947,33717,98111,70552,27559
ACSSF,2011e1,co,000,0106,0000052,60823,3883,3692,443,8217,1186,20884,679,113,4665,185,1896,8616,6147,97,120,544010,60432,1995,10173,20633,27631,483578,17559,84069,148939,233011,40662,47804,50020,37616,39787,52332,30591,514930,142581,4607,3893,3641,252,714,137974,116760,105413,11347,21214,263381,17893,16879,15340,1539,1014,245488,213834,202809,11025,31654,108968,16006,10767,10043,724,5239,92962,69583,65698,3885,23379,594849,142127,4600,347,0,347,4253,301,3952,137527,12814,1718,11096,124713,4628,120085,263208,17886,1250,546,704,16636,1253,15383,245322,10992,1827,9165,234330,10074,224256,108799,16006,180,104,76,15826,2236,13590,92793,3181,746,2435,89612,7996,81616,80715,21927,819,229,590,21108,5818,15290,58788,3539,1004,2535,55249,12908,42341,60823,51363,9460,585,2982,2085,1154,1926,728,514930,38506,31539,29024,2515,6967,476424,400177,373920,26257,76247,594849,514134,38492,1777,650,1127,36715,3790,32925,475642,26987,4291,22696,448655,22698,425957,80715,21927,819,229,590,21108,5818,15290,58788,3539,1004,2535,55249,12908,42341,60823,51363,9460
ACSSF,2011e1,co,000,0106,0000053,50108,4055,1354,74,6162,782,15778,447,0,3937,164,3586,7884,5427,425,33,456448,49712,2707,12733,19054,15218,406736,63060,108711,123541,111424,28238,40318,40001,50219,27019,31547,23566,444110,174108,4197,3662,3463,199,535,169911,135777,118490,17287,34134,188918,14591,13221,11920,1301,1370,174327,147837,134637,13200,26490,81084,11774,8783,8218,565,2991,69310,48007,44228,3779,21303,512213,169615,4167,382,0,382,3785,118,3667,165448,31276,2440,28836,134172,6590,127582,186593,14313,968,109,859,13345,1470,11875,172280,20297,4074,16223,151983,12139,139844,80534,11763,697,202,495,11066,2246,8820,68771,5818,1840,3978,62953,9049,53904,75471,18929,741,249,492,18188,7137,11051,56542,5234,2398,2836,51308,17839,33469,50108,42521,7587,525,2409,1592,1026,1544,491,444110,30562,25666,23601,2065,4896,413548,331621,297355,34266,81927,512213,436742,30243,2047,311,1736,28196,3834,24362,406499,57391,8354,49037,349108,27778,321330,75471,18929,741,249,492,18188,7137,11051,56542,5234,2398,2836,51308,17839,33469,50108,42521,7587
ACSSF,2011e1,co,000,0106,0000054,9658,446,0,0,505,190,3896,330,0,1308,0,818,1015,1129,21,0,80963,9641,468,1765,4174,3234,71322,7969,17778,22951,22624,30458,37554,39147,26095,30006,34143,25334,76054,24777,239,221,221,0,18,24538,20772,18811,1961,3766,33451,1424,1116,1109,7,308,32027,27765,25954,1811,4262,17826,3396,1909,1838,71,1487,14430,9867,9630,237,4563,89137,23744,239,85,85,0,154,0,154,23505,4558,215,4343,18947,1339,17608,33165,1335,122,122,0,1213,244,969,31830,1880,559,1321,29950,3169,26781,17739,3352,485,119,366,2867,823,2044,14387,1246,135,1111,13141,1262,11879,14489,4557,169,58,111,4388,1610,2778,9932,842,167,675,9090,3218,5872,9658,7993,1665,230,740,363,161,59,112,76054,5059,3246,3168,78,1813,70995,58404,54395,4009,12591,89137,74648,4926,692,326,366,4234,1067,3167,69722,7684,909,6775,62038,5770,56268,14489,4557,169,58,111,4388,1610,2778,9932,842,167,675,9090,3218,5872,9658,7993,1665
ACSSF,2011e1,co,000,0106,0000055,,,,,,,,,,,,,,,,,105161,13550,257,3799,5088,4406,91611,6438,18725,32920,33528,29634,35597,38179,21469,27943,37748,22467,96613,30102,848,706,496,210,142,29254,24060,20889,3171,5194,44244,3067,2888,2800,88,179,41177,34998,31897,3101,6179,22267,3303,2306,2095,211,997,18964,13301,12289,1012,5663,118106,30080,848,146,0,146,702,0,702,29232,4643,189,4454,24589,709,23880,44244,3067,177,83,94,2890,194,2696,41177,3972,1144,2828,37205,2158,35047,22267,3303,78,8,70,3225,273,2952,18964,1332,368,964,17632,1348,16284,21515,6438,350,226,124,6088,1717,4371,15077,773,447,326,14304,3564,10740,13745,11927,1818,297,508,132,392,364,125,96613,7218,5900,5391,509,1318,89395,72359,65075,7284,17036,118106,96591,7218,401,91,310,6817,467,6350,89373,9947,1701,8246,79426,4215,75211,21515,6438,350,226,124,6088,1717,4371,15077,773,447,326,14304,3564,10740,13745,11927,1818
ACSSF,2011e1,co,000,0106,0000056,14345,968,212,0,1538,233,4670,137,50,1181,21,973,1812,2353,197,0,96810,14279,774,4881,4826,3798,82531,8873,23552,28616,21490,25454,36058,36201,25977,23865,34440,18956,88682,33978,1444,1263,903,360,181,32534,25259,22314,2945,7275,35184,2936,2749,2278,471,187,32248,26852,25449,1403,5396,19520,3014,1744,1551,193,1270,16506,10376,9829,547,6130,107799,32089,1444,149,149,0,1295,82,1213,30645,6367,723,5644,24278,1139,23139,35012,2936,287,20,267,2649,300,2349,32076,2303,542,1761,29773,1596,28177,19491,3014,336,235,101,2678,438,2240,16477,1184,454,730,15293,2785,12508,21207,6877,361,227,134,6516,2761,3755,14330,1364,414,950,12966,4468,8498,,,,,,,,,,88682,7394,5756,4732,1024,1638,81288,62487,57592,4895,18801,107799,86592,7394,772,404,368,6622,820,5802,79198,9854,1719,8135,69344,5520,63824,21207,6877,361,227,134,6516,2761,3755,14330,1364,414,950,12966,4468,8498,14345,11823,2522
ACSSF,2011e1,co,000,0106,0000057,6777,700,373,0,1019,164,1807,131,0,605,0,523,1003,415,37,0,80489,6695,302,1309,2449,2635,73794,3600,9653,22346,38195,22075,43564,50254,29459,21312,27787,17122,100351,54135,1041,790,598,192,251,53094,39810,35580,4230,13284,32367,1893,1637,1557,80,256,30474,25661,23987,1674,4813,13849,1722,1268,1047,221,454,12127,8859,8343,516,3268,104963,49116,989,188,0,188,801,0,801,48127,16773,183,16590,31354,1764,29590,32032,1893,115,0,115,1778,227,1551,30139,2640,851,1789,27499,1668,25831,13794,1669,244,132,112,1425,66,1359,12125,1010,318,692,11115,727,10388,10021,2053,81,32,49,1972,1115,857,7968,627,187,440,7341,2362,4979,,,,,,,,,,100351,4656,3695,3202,493,961,95695,74330,67910,6420,21365,104963,94942,4551,547,132,415,4004,293,3711,90391,20423,1352,19071,69968,4159,65809,10021,2053,81,32,49,1972,1115,857,7968,627,187,440,7341,2362,4979,6777,5324,1453
ACSSF,2011e1,co,000,0106,0000058,17396,1157,614,0,2214,181,6467,72,0,771,35,1571,2760,1554,0,0,160084,17335,613,4326,7099,5297,142749,20701,40239,47607,34202,27129,38394,38781,34776,26390,32353,22438,161785,63853,1704,1608,1586,22,96,62149,45674,41704,3970,16475,69491,4852,4125,3586,539,727,64639,52852,50085,2767,11787,28441,4298,2966,2867,99,1332,24143,15646,15215,431,8497,181617,59508,1704,57,0,57,1647,0,1647,57804,13007,1012,11995,44797,2410,42387,68869,4675,876,188,688,3799,595,3204,64194,6392,1454,4938,57802,3744,54058,28087,4131,138,30,108,3993,718,3275,23956,1035,499,536,22921,2964,19957,25153,6424,435,399,36,5989,3125,2864,18729,1620,560,1060,17109,6162,10947,17396,13613,3783,49,1119,1730,168,625,92,161785,10854,8699,8039,660,2155,150931,114172,107004,7168,36759,181617,156464,10510,1071,218,853,9439,1313,8126,145954,20434,2965,17469,125520,9118,116402,25153,6424,435,399,36,5989,3125,2864,18729,1620,560,1060,17109,6162,10947,17396,13613,3783
ACSSF,2011e1,co,000,0106,0000059,12325,501,356,55,1684,101,4450,31,0,1036,111,800,1741,1399,60,0,95546,12325,922,4206,5243,1954,83221,14474,26214,28925,13608,22913,34862,34443,41030,21553,27589,17258,87083,29361,468,266,266,0,202,28893,19919,17557,2362,8974,38929,3659,3011,2891,120,648,35270,27137,24994,2143,8133,18793,3056,1937,1828,109,1119,15737,10673,9905,768,5064,99162,25442,468,9,0,9,459,173,286,24974,5736,308,5428,19238,1118,18120,35479,3214,211,41,170,3003,508,2495,32265,4365,951,3414,27900,2340,25560,18234,2831,222,71,151,2609,664,1945,15403,1297,313,984,14106,2276,11830,20007,4997,475,150,325,4522,1558,2964,15010,1531,925,606,13479,4614,8865,12325,10300,2025,63,628,289,288,619,138,87083,7183,5214,4985,229,1969,79900,57729,52456,5273,22171,99162,79155,6513,442,112,330,6071,1345,4726,72642,11398,1572,9826,61244,5734,55510,20007,4997,475,150,325,4522,1558,2964,15010,1531,925,606,13479,4614,8865,12325,10300,2025
ACSSF,2011e1,co,000,0106,0000060,7870,168,127,0,452,69,3286,80,0,956,114,645,655,1114,194,10,63124,7835,829,2694,2864,1448,55289,9639,17750,16927,10973,17450,21522,22500,13156,17011,21965,14075,54616,18121,128,72,72,0,56,17993,12354,9546,2808,5639,23052,1176,949,822,127,227,21876,16599,15506,1093,5277,13443,2169,978,874,104,1191,11274,6401,6213,188,4873,68986,16100,65,0,0,0,65,17,48,16035,4534,123,4411,11501,563,10938,22844,1176,180,59,121,996,292,704,21668,3855,1008,2847,17813,2627,15186,13432,2163,328,179,149,1835,909,926,11269,2022,640,1382,9247,1696,7551,16610,4170,540,169,371,3630,1520,2110,12440,1807,1185,622,10633,4290,6343,7870,6482,1388,119,442,220,171,343,93,54616,3473,1999,1768,231,1474,51143,35354,31265,4089,15789,68986,52376,3404,508,238,270,2896,1218,1678,48972,10411,1771,8640,38561,4886,33675,16610,4170,540,169,371,3630,1520,2110,12440,1807,1185,622,10633,4290,6343,7870,6482,1388
ACSSF,2011e1,co,000,0106,0000061,15823,1308,540,22,2447,327,4778,138,79,1312,69,1167,1908,1659,45,24,102114,15645,1191,3936,7727,2791,86469,14001,22478,28895,21095,21892,28336,29406,17005,20663,25907,18519,93636,33871,1561,1275,1275,0,286,32310,25670,20877,4793,6640,39307,4293,3689,3118,571,604,35014,26715,24032,2683,8299,20458,3795,1856,1821,35,1939,16663,9625,9029,596,7038,112165,32001,1536,33,33,0,1503,131,1372,30465,6123,678,5445,24342,1383,22959,38048,4293,268,26,242,4025,686,3339,33755,6788,2767,4021,26967,2389,24578,20345,3776,157,95,62,3619,1272,2347,16569,2260,1527,733,14309,3232,11077,21771,5840,405,191,214,5435,2571,2864,15931,1976,1053,923,13955,5260,8695,15823,12502,3321,124,759,992,229,836,381,93636,9649,6820,6214,606,2829,83987,62010,53938,8072,21977,112165,90394,9605,458,154,304,9147,2089,7058,80789,15171,4972,10199,65618,7004,58614,21771,5840,405,191,214,5435,2571,2864,15931,1976,1053,923,13955,5260,8695,15823,12502,3321
ACSSF,2011e1,co,000,0106,0000062,14933,675,443,0,1241,458,6166,183,159,1648,0,763,1211,1787,199,0,120248,14892,1308,4350,5011,4223,105356,9997,28996,32804,33559,24407,32220,32335,31519,23337,31098,18462,105221,32909,1003,601,561,40,402,31906,26349,21619,4730,5557,45927,2818,2646,2434,212,172,43109,34176,31941,2235,8933,26385,3671,1762,1616,146,1909,22714,14987,13262,1725,7727,129765,30825,1003,260,0,260,743,0,743,29822,5562,387,5175,24260,1185,23075,45315,2818,88,88,0,2730,434,2296,42497,5231,1779,3452,37266,3404,33862,26369,3663,406,244,162,3257,446,2811,22706,2007,591,1416,20699,2504,18195,27256,7292,56,0,56,7236,2745,4491,19964,1678,963,715,18286,5439,12847,14933,12733,2200,165,491,446,403,614,81,105221,7492,5009,4611,398,2483,97729,75512,66822,8690,22217,129765,102509,7484,754,332,422,6730,880,5850,95025,12800,2757,10043,82225,7093,75132,27256,7292,56,0,56,7236,2745,4491,19964,1678,963,715,18286,5439,12847,14933,12733,2200
ACSSF,2011e1,co,000,0106,0000063,,,,,,,,,,,,,,,,,96666,7357,141,924,2641,3651,89309,6516,15125,24482,43186,31479,40153,41281,12424,31107,36484,25732,97504,36940,410,362,305,57,48,36530,30207,26937,3270,6323,41591,1576,1292,1232,60,284,40015,35915,34230,1685,4100,18973,2132,1424,1424,0,708,16841,11351,10672,679,5490,108187,35932,362,0,0,0,362,87,275,35570,8599,0,8599,26971,750,26221,41374,1576,25,0,25,1551,39,1512,39798,3264,638,2626,36534,1060,35474,18973,2132,130,0,130,2002,236,1766,16841,1277,26,1251,15564,1937,13627,11908,3175,61,19,42,3114,889,2225,8733,891,32,859,7842,993,6849,,,,,,,,,,97504,4118,3078,2961,117,1040,93386,77473,71839,5634,15913,108187,96279,4070,155,0,155,3915,362,3553,92209,13140,664,12476,79069,3747,75322,11908,3175,61,19,42,3114,889,2225,8733,891,32,859,7842,993,6849,7357,6803,554
ACSSF,2011e1,co,000,0106,0000064,9296,318,137,37,1123,261,3441,46,34,499,5,280,1562,1517,0,36,81420,9257,212,1787,2262,4996,72163,3171,11805,18499,38688,39060,51603,52360,25929,37277,48059,28841,74661,18287,242,141,141,0,101,18045,12751,11623,1128,5294,35484,2112,1949,1909,40,163,33372,28853,27583,1270,4519,20890,2690,2069,1876,193,621,18200,13814,13079,735,4386,86156,15993,242,101,0,101,141,0,141,15751,2467,0,2467,13284,392,12892,34911,2112,40,0,40,2072,257,1815,32799,1886,268,1618,30913,1591,29322,20890,2690,48,25,23,2642,513,2129,18200,892,151,741,17308,1133,16175,14362,4241,146,146,0,4095,1039,3056,10121,883,137,746,9238,1779,7459,9296,8062,1234,26,329,522,135,182,40,74661,5044,4159,3926,233,885,69617,55418,52285,3133,14199,86156,71794,5044,189,25,164,4855,770,4085,66750,5245,419,4826,61505,3116,58389,14362,4241,146,146,0,4095,1039,3056,10121,883,137,746,9238,1779,7459,9296,8062,1234
ACSSF,2011e1,co,000,0106,0000065,,,,,,,,,,,,,,,,,90146,9254,169,1470,3454,4161,80892,9667,15189,19948,36088,30011,42853,40117,141635,28544,40479,21927,86105,27219,595,595,299,296,0,26624,23211,21460,1751,3413,41177,2151,2100,1739,361,51,39026,32979,30944,2035,6047,17709,3251,2249,2021,228,1002,14458,10138,9059,1079,4320,101198,27213,595,0,0,0,595,77,518,26618,3926,418,3508,22692,640,22052,41177,2151,143,0,143,2008,637,1371,39026,3471,690,2781,35555,2289,33266,17673,3215,287,183,104,2928,763,2165,14458,911,376,535,13547,2288,11259,15135,3215,234,34,200,2981,902,2079,11920,486,306,180,11434,3186,8248,9359,8391,968,44,421,68,289,111,35,86105,5997,4944,4059,885,1053,80108,66328,61463,4865,13780,101198,86063,5961,430,183,247,5531,1477,4054,80102,8308,1484,6824,71794,5217,66577,15135,3215,234,34,200,2981,902,2079,11920,486,306,180,11434,3186,8248,9359,8391,968
ACSSF,2011e1,co,000,0106,0000066,3703,515,122,0,427,0,1131,0,0,367,0,302,222,473,144,0,65462,3642,0,242,987,2413,61820,1863,3479,10125,46353,25427,44883,46038,13750,24875,26159,24103,85340,47279,472,424,424,0,48,46807,31003,28156,2847,15804,25926,797,647,593,54,150,25129,21604,20743,861,3525,12135,406,404,390,14,2,11729,8986,8468,518,2743,87661,40490,424,424,0,424,0,0,0,40066,17540,460,17080,22526,739,21787,25657,797,0,0,0,797,101,696,24860,1816,467,1349,23044,1179,21865,12130,404,14,14,0,390,68,322,11726,446,242,204,11280,1075,10205,9384,1917,112,0,112,1805,433,1372,7467,306,93,213,7161,1394,5767,,,,,,,,,,85340,1675,1475,1407,68,200,83665,61593,57367,4226,22072,87661,78277,1625,438,14,424,1187,169,1018,76652,19802,1169,18633,56850,2993,53857,9384,1917,112,0,112,1805,433,1372,7467,306,93,213,7161,1394,5767,3703,3530,173
ACSSF,2011e1,co,000,0106,0000067,,,,,,,,,,,,,,,,,83676,9010,22,1125,2801,5062,74666,2760,9570,23568,38768,40889,51668,51320,81208,39205,56035,29339,83268,26786,373,245,207,38,128,26413,22112,20247,1865,4301,41953,3146,2966,2596,370,180,38807,33955,31610,2345,4852,14529,2489,2022,1827,195,467,12040,8773,8486,287,3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83268,6008,5233,4630,603,775,77260,64840,60343,4497,12420,95014,82997,6008,129,0,129,5879,392,5487,76989,4862,454,4408,72127,3969,68158,12017,2960,22,0,22,2938,726,2212,9057,316,271,45,8741,2655,6086,9043,8638,405
ACSSF,2011e1,co,000,0106,0000068,9669,587,276,55,937,97,3972,0,0,326,39,768,1648,964,0,0,78619,9606,557,3229,3428,2392,69013,8434,19986,20938,19655,27476,34632,34306,85089,26755,35020,23448,78133,32693,749,749,646,103,0,31944,26552,22193,4359,5392,29048,2268,2035,1757,278,233,26780,22048,20186,1862,4732,16392,3660,2744,2663,81,916,12732,9884,9233,651,2848,89634,32693,749,103,0,103,646,0,646,31944,6149,745,5404,25795,1282,24513,28982,2268,73,0,73,2195,233,1962,26714,3187,915,2272,23527,1607,21920,16053,3603,172,172,0,3431,564,2867,12450,1142,135,1007,11308,1671,9637,11906,2821,134,84,50,2687,1345,1342,9085,778,583,195,8307,3192,5115,9669,8418,1251,128,440,254,24,364,41,78133,6677,5528,5066,462,1149,71456,58484,51612,6872,12972,89634,77728,6620,348,172,176,6272,797,5475,71108,10478,1795,8683,60630,4560,56070,11906,2821,134,84,50,2687,1345,1342,9085,778,583,195,8307,3192,5115,9669,8418,1251
ACSSF,2011e1,co,000,0106,0000069,10021,1158,340,0,2142,58,2443,259,85,543,0,648,1853,492,0,0,86140,10021,275,2240,4934,2572,76119,10368,23309,24783,17659,30811,36242,36970,20430,30380,35021,25143,90118,37306,1153,1153,1056,97,0,36153,32147,27315,4832,4006,40806,3836,3628,3459,169,208,36970,31277,27898,3379,5693,12006,2438,1986,1833,153,452,9568,6593,6560,33,2975,100060,37306,1153,136,0,136,1017,52,965,36153,4996,292,4704,31157,1237,29920,40694,3836,312,169,143,3524,309,3215,36858,2747,452,2295,34111,2693,31418,11869,2392,53,0,53,2339,681,1658,9477,997,125,872,8480,1284,7196,10191,2547,36,0,36,2511,1103,1408,7644,229,160,69,7415,3156,4259,10021,8559,1462,96,577,142,245,298,104,90118,7427,6767,6348,419,660,82691,70017,61773,8244,12674,100060,89869,7381,501,169,332,6880,1042,5838,82488,8740,869,7871,73748,5214,68534,10191,2547,36,0,36,2511,1103,1408,7644,229,160,69,7415,3156,4259,10021,8559,1462
ACSSF,2011e1,co,000,0106,0000070,8179,257,168,0,1137,148,2912,0,0,583,76,720,1224,954,0,0,96173,8179,1551,2491,3100,1037,87994,20891,26186,26523,14394,28431,34341,34316,62527,27874,33125,23746,96226,37894,280,206,158,48,74,37614,29892,26704,3188,7722,43434,2460,2388,1935,453,72,40974,32734,29519,3215,8240,14898,2150,1393,1314,79,757,12748,8811,8112,699,3937,107591,36905,280,48,0,48,232,74,158,36625,6570,694,5876,30055,1811,28244,42888,2434,227,0,227,2207,338,1869,40454,5916,636,5280,34538,2969,31569,14618,2139,63,0,63,2076,439,1637,12479,1007,321,686,11472,1596,9876,13180,3227,164,36,128,3063,1094,1969,9953,1335,880,455,8618,3120,5498,8179,6279,1900,194,549,326,218,518,95,96226,4890,3987,3407,580,903,91336,71437,64335,7102,19899,107591,94411,4853,338,0,338,4515,851,3664,89558,13493,1651,11842,76065,6376,69689,13180,3227,164,36,128,3063,1094,1969,9953,1335,880,455,8618,3120,5498,8179,6279,1900
ACSSF,2011e1,co,000,0106,0000071,15207,1949,1781,0,1932,781,5309,353,0,541,0,144,1527,890,0,0,116000,15144,1414,2191,6763,4776,100856,6633,23013,34323,36887,36640,46817,46174,50531,35456,45034,30548,119007,41222,2561,2488,2357,131,73,38661,32804,28496,4308,5857,57133,4878,4691,4199,492,187,52255,45332,42149,3183,6923,20652,4351,2237,2237,0,2114,16301,12137,11551,586,4164,131832,41171,2531,73,0,73,2458,44,2414,38640,3197,1077,2120,35443,2881,32562,57133,4878,346,0,346,4532,566,3966,52255,3976,1203,2773,48279,1837,46442,20652,4351,23,23,0,4328,492,3836,16301,686,22,664,15615,2424,13191,12876,3376,205,0,205,3171,1268,1903,9500,758,74,684,8742,2816,5926,15207,11899,3308,34,762,1282,519,568,143,119007,11790,9416,8793,623,2374,107217,90273,82196,8077,16944,131832,118956,11760,442,23,419,11318,1102,10216,107196,7859,2302,5557,99337,7142,92195,12876,3376,205,0,205,3171,1268,1903,9500,758,74,684,8742,2816,5926,15207,11899,3308
ACSSF,2011e1,co,000,0106,0000072,9069,1019,470,0,1039,273,3085,141,0,598,58,463,1163,700,0,60,69550,8733,371,1636,3835,2891,60817,8562,17501,21436,13318,24868,38501,38170,39419,23662,27057,21456,69878,29808,1010,974,917,57,36,28798,22886,19302,3584,5912,28343,2388,2316,2232,84,72,25955,22594,20835,1759,3361,11727,2187,1717,1527,190,470,9540,6709,6036,673,2831,80288,29725,1010,0,0,0,1010,0,1010,28715,5389,246,5143,23326,1100,22226,28328,2388,233,40,193,2155,370,1785,25940,3482,717,2765,22458,2553,19905,11715,2187,0,0,0,2187,482,1705,9528,355,35,320,9173,1107,8066,10520,3310,124,34,90,3186,1443,1743,7210,534,300,234,6676,2170,4506,,,,,,,,,,69878,5585,5007,4676,331,578,64293,52189,46173,6016,12104,80288,69768,5585,233,40,193,5352,852,4500,64183,9226,998,8228,54957,4760,50197,10520,3310,124,34,90,3186,1443,1743,7210,534,300,234,6676,2170,4506,9069,7272,1797
ACSSF,2011e1,co,000,0106,0000073,7303,283,227,35,1316,88,2398,286,0,540,0,156,1186,720,35,33,72431,7303,160,1711,3073,2359,65128,15949,19990,14852,14337,22250,34123,34482,26943,21133,21305,20987,73657,31146,503,407,373,34,96,30643,24170,19279,4891,6473,30328,2262,1673,1368,305,589,28066,23035,21030,2005,5031,12183,2155,1574,1574,0,581,10028,6683,5961,722,3345,83213,30846,503,130,0,130,373,0,373,30343,9271,882,8389,21072,594,20478,30109,2262,618,0,618,1644,400,1244,27847,4175,851,3324,23672,2486,21186,12142,2155,55,0,55,2100,432,1668,9987,1163,499,664,8824,1572,7252,10116,2278,143,0,143,2135,862,1273,7838,1010,701,309,6828,2194,4634,7303,6245,1058,66,462,135,35,217,143,73657,4920,3654,3315,339,1266,68737,53888,46270,7618,14849,83213,73097,4920,803,0,803,4117,832,3285,68177,14609,2232,12377,53568,4652,48916,10116,2278,143,0,143,2135,862,1273,7838,1010,701,309,6828,2194,4634,7303,6245,1058
ACSSF,2011e1,co,000,0106,0000074,,,,,,,,,,,,,,,,,82596,7825,130,1221,2080,4394,74771,1984,9276,20797,42714,43829,49777,52042,36183,42965,60020,31764,73620,20084,370,292,292,0,78,19714,16398,15377,1021,3316,36576,1774,1634,1634,0,140,34802,29858,28023,1835,4944,16960,1623,750,701,49,873,15337,12282,11838,444,3055,89280,19987,363,0,0,0,363,71,292,19624,1434,156,1278,18190,284,17906,36498,1767,0,0,0,1767,0,1767,34731,1421,304,1117,33310,994,32316,16941,1623,141,104,37,1482,152,1330,15318,476,181,295,14842,1256,13586,15854,3994,215,158,57,3779,954,2825,11860,555,218,337,11305,2297,9008,7825,6822,1003,39,215,166,66,177,340,73620,3767,2676,2627,49,1091,69853,58538,55238,3300,11315,89280,73426,3753,141,104,37,3612,223,3389,69673,3331,641,2690,66342,2534,63808,15854,3994,215,158,57,3779,954,2825,11860,555,218,337,11305,2297,9008,7825,6822,1003
ACSSF,2011e1,co,000,0106,0000075,7175,1371,285,0,1122,35,1666,305,34,372,27,695,589,674,0,0,100463,6948,507,1500,3253,1688,93515,17216,19065,22378,34856,29443,45052,44709,98049,28752,30179,27100,101436,44982,1229,1097,1097,0,132,43753,35867,31414,4453,7886,44288,2017,1856,1694,162,161,42271,35222,32070,3152,7049,12166,1193,821,821,0,372,10973,7092,5913,1179,3881,109946,42697,1229,277,0,277,952,0,952,41468,8950,722,8228,32518,1453,31065,42708,2014,19,0,19,1995,144,1851,40694,5527,1552,3975,35167,1479,33688,12037,1193,0,0,0,1193,48,1145,10844,1862,879,983,8982,1574,7408,12504,2631,426,258,168,2205,806,1399,9873,1797,852,945,8076,2625,5451,7175,5672,1503,33,601,460,257,152,0,101436,4439,3774,3612,162,665,96997,78181,69397,8784,18816,109946,97442,4436,296,0,296,4140,192,3948,93006,16339,3153,13186,76667,4506,72161,12504,2631,426,258,168,2205,806,1399,9873,1797,852,945,8076,2625,5451,7175,5672,1503
