ACSSF,2011e1,co,000,0107,0000011,161315,15690,4700,10990,145625,57978,87647,161315,15690,8123,2648,5374,1512,3862,101,7567,1016,634,185,449,5917,145625,38850,29683,8723,3340,5383,444,106775,49980,5768,1834,3934,51027,161315,15690,7878,7812,145625,15116,130509,152312,13049,139263,,,,2515,994,1521,590,168,422,,,,3706,952,2754,1989,510,1479,130439,8875,121564,27206,5674,21532,103826,9672,3664,699,1178,1441,1383,58,346,325,21,6008,1697,550,1025,122,0,4311,1073,3022,161,55,94154,79663,12286,18931,41942,40076,1866,6504,6137,367,14491,5174,477,3215,1249,233,9317,885,5504,2477,451,45248,15555,49042,161315,15690,7541,8149,145625,36417,109208,161315,15690,145625,161315,15690,8123,7567,145625,38850,106775,103826,9672,3664,699,1178,1787,6008,1697,550,1025,122,4311,1073,3022,216,94154,79663,12286,18931,48446,14491,5174,477,3215,1482,9317,885,5504,2928
ACSSF,2011e1,co,000,0107,0000012,268238,24433,5920,18513,243805,90171,153634,268238,24433,12742,5049,7393,2043,5350,300,11691,2326,1285,349,936,8080,243805,64978,49438,15069,5548,9521,471,178827,82482,9334,3023,6311,87011,268238,24433,11609,12824,243805,24364,219441,250039,20783,229256,1070,142,928,4460,1219,3241,1336,168,1168,,,,7451,1202,6249,3805,919,2886,218303,15365,202938,41687,7266,34421,172376,16053,7375,1169,2690,2664,2309,355,852,831,21,8678,2392,703,1543,122,24,6286,1286,4338,538,124,156323,131920,19824,31681,68414,64480,3934,12001,11458,543,24403,8571,727,5398,2199,247,15832,1679,8663,4705,785,46424,17254,50199,268238,24433,10465,13968,243805,54427,189378,268238,24433,243805,268238,24433,12742,11691,243805,64978,178827,172376,16053,7375,1169,2690,3516,8678,2392,703,1543,146,6286,1286,4338,662,156323,131920,19824,31681,80415,24403,8571,727,5398,2446,15832,1679,8663,5490
ACSSF,2011e1,co,000,0107,0000013,151973,16364,3589,12775,135609,36119,99490,151973,16364,10628,4366,6104,1485,4619,158,5736,998,1559,642,917,3179,135609,50035,35491,14388,4939,9449,156,85574,34150,9130,2537,6593,42294,151973,16364,7842,8522,135609,12678,122931,130609,12243,118366,4036,1006,3030,1046,215,831,4446,339,4107,,,,8200,1845,6355,3636,716,2920,96607,6421,90186,45407,8520,36887,106186,13027,5364,518,1830,1968,1395,573,1048,766,282,7663,2127,285,995,740,107,5536,1719,2633,1085,99,93159,69641,5834,18261,37089,34936,2153,8457,7632,825,23518,7476,669,4452,1879,476,16042,1389,8001,5129,1523,52325,26026,55585,151973,16364,7164,9200,135609,28601,107008,151973,16364,135609,151973,16364,10628,5736,135609,50035,85574,106186,13027,5364,518,1830,3016,7663,2127,285,995,847,5536,1719,2633,1184,93159,69641,5834,18261,45546,23518,7476,669,4452,2355,16042,1389,8001,6652
ACSSF,2011e1,co,000,0107,0000014,224082,17450,4030,13420,206632,60096,146536,224082,17450,11465,4343,7082,938,6144,40,5985,887,1562,150,1412,3536,206632,69399,49147,20166,7472,12694,86,137233,52392,11077,3866,7211,73764,224082,17450,8143,9307,206632,15938,190694,177227,10398,166829,21715,3929,17786,1609,416,1193,9357,433,8924,377,61,316,7064,1276,5788,6733,937,5796,157416,7714,149702,30306,4609,25697,146656,13874,5230,512,1410,2533,2002,531,775,736,39,8644,1088,78,757,79,174,7556,1642,3519,2211,184,132782,101539,10574,24126,55103,51753,3350,11736,10528,1208,31243,11338,762,6320,3335,921,19905,1159,11088,5861,1797,56722,22142,60682,224082,17450,6809,10641,206632,35437,171195,224082,17450,206632,224082,17450,11465,5985,206632,69399,137233,146656,13874,5230,512,1410,3308,8644,1088,78,757,253,7556,1642,3519,2395,132782,101539,10574,24126,66839,31243,11338,762,6320,4256,19905,1159,11088,7658
ACSSF,2011e1,co,000,0107,0000015,118559,6521,1197,5324,112038,31012,81026,118559,6521,3517,1147,2335,864,1471,35,3004,281,231,0,231,2492,112038,32801,25619,7141,2356,4785,41,79237,30920,4263,1776,2487,44054,118559,6521,3677,2844,112038,11583,100455,107884,5257,102627,1277,392,885,,,,4407,0,4407,,,,2041,668,1373,2459,93,2366,98312,3549,94763,12090,2443,9647,71937,3994,1428,92,535,687,572,115,114,61,53,2566,864,95,688,81,0,1702,251,1336,115,0,67943,56539,6363,13207,31465,29865,1600,5504,5241,263,11404,4132,171,2522,1439,0,7272,489,3701,2343,739,68637,16828,72164,118559,6521,2318,4203,112038,17481,94557,118559,6521,112038,118559,6521,3517,3004,112038,32801,79237,71937,3994,1428,92,535,801,2566,864,95,688,81,1702,251,1336,115,67943,56539,6363,13207,36969,11404,4132,171,2522,1439,7272,489,3701,3082
ACSSF,2011e1,co,000,0107,0000016,266624,27193,7609,19584,239431,61564,177867,266624,27193,14263,4682,9172,929,8243,409,12930,1496,1297,192,1105,10137,239431,51718,36260,15366,4861,10505,92,187713,46591,10899,3624,7275,130223,266624,27193,17398,9795,239431,27036,212395,206100,13339,192761,26765,6735,20030,2789,878,1911,8304,730,7574,,,,16162,4216,11946,6085,1295,4790,168378,6392,161986,58391,12557,45834,125763,16647,6178,994,2641,1595,1467,128,948,511,437,10469,1121,433,522,23,143,9348,2784,4218,2014,332,109116,82851,8577,19058,48226,46498,1728,6990,6541,449,26265,8485,887,4936,2479,183,17780,2703,8749,5890,438,47371,15740,52102,266624,27193,11782,15411,239431,38412,201019,266624,27193,239431,266624,27193,14263,12930,239431,51718,187713,125763,16647,6178,994,2641,2543,10469,1121,433,522,166,9348,2784,4218,2346,109116,82851,8577,19058,55216,26265,8485,887,4936,2662,17780,2703,8749,6328
ACSSF,2011e1,co,000,0107,0000017,104243,3225,679,2546,101018,22983,78035,104243,3225,1747,605,1142,179,963,0,1478,299,166,0,166,1013,101018,41820,33623,7640,1996,5644,557,59198,30586,3477,1007,2470,25135,104243,3225,1113,2112,101018,3746,97272,97654,2571,95083,1255,291,964,,,,3370,131,3239,,,,,,,1380,111,1269,92048,2385,89663,6255,307,5948,77538,2212,904,50,156,383,290,93,315,315,0,1308,179,0,54,125,0,1129,161,793,175,0,75326,64209,5327,12980,39025,36669,2356,6877,6362,515,11117,3003,261,1823,867,52,8114,521,5056,2192,345,93573,34348,95061,104243,3225,754,2471,101018,12186,88832,104243,3225,101018,104243,3225,1747,1478,101018,41820,59198,77538,2212,904,50,156,698,1308,179,0,54,125,1129,161,793,175,75326,64209,5327,12980,45902,11117,3003,261,1823,919,8114,521,5056,2537
ACSSF,2011e1,co,000,0107,0000018,237729,21902,3202,18700,215827,66412,149415,237729,21902,13660,5070,8467,2190,6277,123,8242,1655,1064,245,819,5523,215827,70721,53084,16991,3980,13011,646,145106,66703,8596,2839,5757,69807,237729,21902,11558,10344,215827,16814,199013,202702,14460,188242,14257,3845,10412,1352,349,1003,5192,277,4915,601,91,510,6298,2140,4158,7327,740,6587,183159,12083,171076,27891,5139,22752,161630,16256,6725,523,2836,2398,2079,319,968,968,0,9531,2435,42,1688,589,116,7096,2110,3479,1388,119,145374,119787,14498,32000,63445,59984,3461,9844,8816,1028,25587,6819,526,4057,1778,458,18768,3431,10176,4720,441,54797,17637,59383,237729,21902,8585,13317,215827,48827,167000,237729,21902,215827,237729,21902,13660,8242,215827,70721,145106,161630,16256,6725,523,2836,3366,9531,2435,42,1688,705,7096,2110,3479,1507,145374,119787,14498,32000,73289,25587,6819,526,4057,2236,18768,3431,10176,5161
ACSSF,2011e1,co,000,0107,0000019,217829,11883,2360,9523,205946,70757,135189,217829,11883,7578,1996,5353,867,4486,229,4305,495,704,130,574,3106,205946,57942,42758,14938,5899,9039,246,148004,62541,12921,4627,8294,72542,217829,11883,5709,6174,205946,12921,193025,204239,10362,193877,1954,275,1679,1236,311,925,4537,88,4449,,,,2273,580,1693,3555,267,3288,184337,7559,176778,23352,3564,19788,141706,8548,2491,259,901,799,704,95,532,377,155,6057,997,238,689,70,0,5060,1285,3097,397,281,133158,105299,13050,23805,53595,50197,3398,14849,14339,510,27859,10526,621,6162,3527,216,17333,1080,9217,5932,1104,64292,19952,68563,217829,11883,3573,8310,205946,36744,169202,217829,11883,205946,217829,11883,7578,4305,205946,57942,148004,141706,8548,2491,259,901,1331,6057,997,238,689,70,5060,1285,3097,678,133158,105299,13050,23805,68444,27859,10526,621,6162,3743,17333,1080,9217,7036
ACSSF,2011e1,co,000,0107,0000020,121911,8300,1625,6675,113611,34836,78775,121911,8300,5171,2422,2749,566,2183,0,3129,1087,567,62,505,1475,113611,31906,24813,6759,2737,4022,334,81705,34519,4071,1225,2846,43115,121911,8300,3596,4704,113611,12480,101131,114349,6848,107501,,,,517,228,289,1703,0,1703,,,,2554,727,1827,1899,329,1570,108310,6077,102233,9040,1781,7259,76987,6825,3509,248,1167,1856,1553,303,238,238,0,3316,628,0,453,175,0,2688,726,1037,660,265,70162,59332,8071,14184,32163,30908,1255,4914,4416,498,10830,3962,287,2719,956,0,6868,458,4477,1797,136,55219,19531,58701,121911,8300,3141,5159,113611,17755,95856,121911,8300,113611,121911,8300,5171,3129,113611,31906,81705,76987,6825,3509,248,1167,2094,3316,628,0,453,175,2688,726,1037,925,70162,59332,8071,14184,37077,10830,3962,287,2719,956,6868,458,4477,1933
