ACSSF,2011e1,co,000,0079,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109292,4889,4264,1526,2738,1377,1361,625,104403,93403,81044,12359,2222,10137,11000,28224,1733,611,1122,370,752,632,507,125,54,71,294,157,137,137,0,25565,22421,3144,595,2549,28224,1204,435,222,213,769,370,140,230,399,0,399,27020,23261,8920,14341,3759,786,321,465,2973,986,1987
ACSSF,2011e1,co,000,0079,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140449,16512,10818,4891,5927,1439,4488,5694,123937,95935,69260,26675,9524,17151,28002,35295,4582,1500,3082,803,2279,552,159,393,239,154,1142,578,564,109,455,29019,22165,6854,2576,4278,35295,2823,1078,173,905,1745,292,44,248,1453,338,1115,32472,23324,14643,8681,9148,3435,1825,1610,5713,3579,2134
ACSSF,2011e1,co,000,0079,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87110,10734,8665,3923,4742,3219,1523,2069,76376,66302,52739,13563,4565,8998,10074,23530,2958,1474,1484,905,579,1181,362,819,223,596,995,370,625,0,625,18396,15256,3140,1525,1615,23530,2278,840,321,519,1438,905,258,647,533,0,533,21252,16622,9716,6906,4630,1748,605,1143,2882,1353,1529
ACSSF,2011e1,co,000,0079,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67593,7848,5277,2631,2646,1318,1328,2571,59745,50177,41076,9101,3193,5908,9568,18758,2505,1310,1195,512,683,692,536,156,0,156,1590,1523,67,67,0,13971,11129,2842,944,1898,18758,1347,724,255,469,623,340,0,340,283,0,283,17411,13774,7657,6117,3637,1183,195,988,2454,1138,1316
ACSSF,2011e1,co,000,0079,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24938,4553,1361,435,621,305,0,3192,535,92,428,15,0,2657,691,783,898,285,20385,15524,10483,3717,1324,0,4861,1458,656,659,143,0,3403,1905,1281,217,0,102797,24916,18342,5919,12423,1660,10763,6574,77881,60878,45423,15455,5155,10300,17003,24938,6089,2039,4050,705,3345,953,422,531,0,531,1567,1209,358,52,306,16329,13215,3114,1236,1878,24938,4553,1361,435,926,3192,535,92,443,2657,691,1966,20385,15524,10483,5041,4861,1458,656,802,3403,1905,1498
ACSSF,2011e1,co,000,0079,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120623,13209,12449,6312,6137,1813,4324,760,107414,96438,78952,17486,5749,11737,10976,30237,3922,1865,2057,758,1299,620,620,0,0,0,1765,1231,534,90,444,23930,19536,4394,1307,3087,30237,2892,1286,108,1178,1606,504,196,308,1102,209,893,27345,21966,10869,11097,5379,1651,496,1155,3728,1529,2199
ACSSF,2011e1,co,000,0079,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107409,10918,7914,4500,3414,713,2701,3004,96491,79807,56887,22920,4957,17963,16684,27172,2830,1256,1574,412,1162,317,169,148,0,148,1256,628,628,0,628,22769,16898,5871,1646,4225,27172,1880,908,345,563,972,207,176,31,765,143,622,25292,18043,10252,7791,7249,1851,1206,645,5398,2652,2746
ACSSF,2011e1,co,000,0079,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91042,22601,5047,904,4143,671,3472,17554,68441,45317,38267,7050,1971,5079,23124,17726,1535,385,1150,200,950,344,215,129,82,47,256,256,0,0,0,15591,13375,2216,694,1522,17726,1344,293,127,166,1051,200,124,76,851,31,820,16382,13938,8561,5377,2444,776,417,359,1668,695,973
ACSSF,2011e1,co,000,0079,0000040,105804,15112,6248,4217,247,2149,1821,2031,8864,1259,923,380,263,280,336,7605,6581,2030,2060,2491,1024,4242,3003,2376,629,1096,651,627,1239,272,155,0,0,155,117,967,777,0,378,399,190,6032,3668,2300,566,649,1085,1368,2364,847,650,555,0,95,197,1517,1058,40,165,853,459,80418,68258,27494,5460,5288,16746,40764,12160,4708,2714,623,492,1599,1994,7452,4188,818,303,3067,3264,105804,11867,4333,1360,1598,833,542,7534,1007,294,713,0,0,6527,1088,3908,1295,236,93937,76844,44541,24973,6824,506,17093,6079,2969,2671,439,0,11014,5112,5233,669,0,419066,64395,46925,18476,28449,4100,24349,17470,354671,291534,236673,54861,19444,35417,63137,105804,15112,6248,8864,1259,7605,4242,3003,1239,272,967,6032,3668,2364,847,1517,80418,68258,12160,4708,7452,105804,11867,4333,1360,2973,7534,1007,294,713,6527,1088,5439,93937,76844,44541,32303,17093,6079,2969,3110,11014,5112,5902
ACSSF,2011e1,co,000,0079,0000041,77794,13773,6162,4904,1257,2567,1080,1258,7611,1821,1443,411,361,671,378,5790,4692,1096,1889,1707,1098,3511,1781,1408,76,671,661,373,1730,587,440,50,155,235,147,1143,797,147,169,481,346,6270,3443,2816,99,1038,1679,627,2827,1183,1103,342,0,761,80,1644,1235,581,93,561,409,54240,40314,17652,4684,3849,9119,22662,13926,4823,2291,820,289,1182,2532,9103,5238,1400,611,3227,3865,77794,9487,4092,1043,1924,948,177,5395,1129,306,462,300,61,4266,1291,1769,1018,188,68307,47608,25402,16631,4939,636,20699,7285,4014,3081,190,0,13414,7354,5677,383,0,329588,52893,44877,20503,24374,6442,17932,8016,276695,235279,163268,72011,25447,46564,41416,77794,13773,6162,7611,1821,5790,3511,1781,1730,587,1143,6270,3443,2827,1183,1644,54240,40314,13926,4823,9103,77794,9487,4092,1043,3049,5395,1129,306,823,4266,1291,2975,68307,47608,25402,22206,20699,7285,4014,3271,13414,7354,6060
ACSSF,2011e1,co,000,0079,0000042,125763,24532,11397,7739,1275,3725,2739,3658,13135,2258,1572,180,247,1145,686,10877,9633,2136,2544,4953,1244,4671,2359,1520,74,402,1044,839,2312,614,420,63,111,246,194,1698,1217,62,136,1019,481,9309,5523,3556,455,1986,1115,1967,3786,1020,655,270,30,355,365,2766,1971,332,694,945,795,87251,69750,28041,8466,4640,14935,41709,17501,5714,3083,1155,433,1495,2631,11787,5855,1378,810,3667,5932,125763,16833,6479,2132,2423,1458,466,10354,1477,603,794,80,0,8877,1529,4562,2671,115,108930,82550,47246,27943,6976,385,26380,8129,3944,3970,215,0,18251,9087,8221,943,0,607662,111979,69073,29218,39855,5375,34480,42906,495683,349710,266770,82940,23661,59279,145973,125763,24532,11397,13135,2258,10877,4671,2359,2312,614,1698,9309,5523,3786,1020,2766,87251,69750,17501,5714,11787,125763,16833,6479,2132,4347,10354,1477,603,874,8877,1529,7348,108930,82550,47246,35304,26380,8129,3944,4185,18251,9087,9164
ACSSF,2011e1,co,000,0079,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140598,26322,8588,3293,5295,1283,4012,17734,114276,88509,73245,15264,4140,11124,25767,31998,3560,1345,2215,474,1741,1088,537,551,22,529,1643,909,734,267,467,25707,22209,3498,1243,2255,31998,2434,825,253,572,1609,418,127,291,1191,619,572,29564,24175,12671,11504,5389,1588,495,1093,3801,1786,2015
ACSSF,2011e1,co,000,0079,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67593,7848,5277,2631,2646,1318,1328,2571,59745,50177,41076,9101,3193,5908,9568,18758,2505,1310,1195,512,683,692,536,156,0,156,1590,1523,67,67,0,13971,11129,2842,944,1898,18758,1347,724,255,469,623,340,0,340,283,0,283,17411,13774,7657,6117,3637,1183,195,988,2454,1138,1316
ACSSF,2011e1,co,000,0079,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89965,21548,13909,6297,7612,2963,4649,7639,68417,55892,44797,11095,3969,7126,12525,20538,4889,2230,2659,741,1918,770,700,70,54,16,1321,902,419,116,303,13558,11714,1844,908,936,20538,3178,1343,94,1249,1835,583,336,247,1252,55,1197,17360,14203,9340,4863,3157,1236,808,428,1921,814,1107
ACSSF,2011e1,co,000,0079,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24938,4553,1361,435,621,305,0,3192,535,92,428,15,0,2657,691,783,898,285,20385,15524,10483,3717,1324,0,4861,1458,656,659,143,0,3403,1905,1281,217,0,102797,24916,18342,5919,12423,1660,10763,6574,77881,60878,45423,15455,5155,10300,17003,24938,6089,2039,4050,705,3345,953,422,531,0,531,1567,1209,358,52,306,16329,13215,3114,1236,1878,24938,4553,1361,435,926,3192,535,92,443,2657,691,1966,20385,15524,10483,5041,4861,1458,656,802,3403,1905,1498
ACSSF,2011e1,co,000,0079,0000047,138855,27781,12474,8557,1275,4339,2943,3917,15307,2741,2055,180,247,1628,686,12566,11043,2402,2641,6000,1523,4878,2399,1560,74,442,1044,839,2479,614,420,63,111,246,194,1865,1350,62,136,1152,515,9938,6029,3883,540,1986,1357,2146,3909,1074,709,270,84,355,365,2835,1971,332,694,945,864,96258,77099,31074,8871,5233,16970,46025,19159,6449,3554,1352,477,1725,2895,12710,6285,1422,956,3907,6425,138855,19025,7171,2290,2957,1458,466,11854,1576,603,893,80,0,10278,1786,5379,2768,345,119830,90830,52241,30247,7957,385,29000,9302,4396,4691,215,0,19698,10026,8729,943,0,667300,122509,76511,31736,44775,5879,38896,45998,544791,383491,292254,91237,27189,64048,161300,138855,27781,12474,15307,2741,12566,4878,2399,2479,614,1865,9938,6029,3909,1074,2835,96258,77099,19159,6449,12710,138855,19025,7171,2290,4881,11854,1576,603,973,10278,1786,8492,119830,90830,52241,38589,29000,9302,4396,4906,19698,10026,9672
ACSSF,2011e1,co,000,0079,0000048,179340,18770,7721,5660,979,1974,2707,2061,11049,2374,1576,288,565,723,798,8675,7361,1623,2803,2935,1314,3483,2394,1474,181,689,604,920,1089,168,122,122,0,0,46,921,792,0,0,792,129,8520,5643,4070,944,1199,1927,1573,2877,833,799,225,159,415,34,2044,1634,228,0,1406,410,148567,124385,55398,12976,8070,34352,68987,24182,7294,4009,641,564,2804,3285,16888,9050,1772,487,6791,7838,179340,14076,5025,1323,2032,1389,281,9051,1673,996,609,68,0,7378,1429,3139,2391,419,165264,135118,75808,49387,9385,538,30146,8996,4102,4181,713,0,21150,10339,10153,658,0,729371,95202,61639,25946,35693,6519,29174,33563,634169,528700,434116,94584,27088,67496,105469,179340,18770,7721,11049,2374,8675,3483,2394,1089,168,921,8520,5643,2877,833,2044,148567,124385,24182,7294,16888,179340,14076,5025,1323,3702,9051,1673,996,677,7378,1429,5949,165264,135118,75808,59310,30146,8996,4102,4894,21150,10339,10811
ACSSF,2011e1,co,000,0079,0000049,180070,29049,14295,8662,1361,2308,4993,5633,14754,3563,2745,777,657,1311,818,11191,9493,2263,2742,4488,1698,6390,4619,2650,668,889,1093,1969,1771,368,368,197,0,171,0,1403,881,105,0,776,522,11837,8502,4684,607,1418,2659,3818,3335,1242,490,47,268,175,752,2093,916,155,111,650,1177,132794,113905,41887,7105,6184,28598,72018,18889,7014,4251,1328,515,2408,2763,11875,6002,414,191,5397,5873,180070,18917,8134,3851,3140,1045,98,10783,2403,377,1380,397,249,8380,1797,4736,1512,335,161153,133187,82839,37886,11652,810,27966,9784,4506,4458,688,132,18182,9963,7420,799,0,686046,102024,69751,29894,39857,9709,30148,32273,584022,483550,399383,84167,30828,53339,100472,180070,29049,14295,14754,3563,11191,6390,4619,1771,368,1403,11837,8502,3335,1242,2093,132794,113905,18889,7014,11875,180070,18917,8134,3851,4283,10783,2403,377,2026,8380,1797,6583,161153,133187,82839,50348,27966,9784,4506,5278,18182,9963,8219
ACSSF,2011e1,co,000,0079,0000050,184823,26564,13327,9002,1121,4152,3729,4325,13237,4665,3693,422,1292,1979,972,8572,7362,2139,1849,3374,1210,6379,4321,2706,668,770,1268,1615,2058,416,336,54,22,260,80,1642,1100,354,239,507,542,10850,8100,4590,905,2180,1505,3510,2750,766,503,87,209,207,263,1984,1013,112,94,807,971,141030,122524,49065,9061,8232,31772,73459,18506,7893,5103,1732,45,3326,2790,10613,6047,1123,399,4525,4566,184823,17198,7287,2176,2882,1806,423,9911,3503,1265,1732,506,0,6408,1284,3897,1227,0,167625,140985,84929,40532,13644,1880,26640,10237,4104,5993,140,0,16403,8187,7105,1111,0,716401,107768,68419,33048,35371,13138,22233,39349,608633,516213,435699,80514,29094,51420,92420,184823,26564,13327,13237,4665,8572,6379,4321,2058,416,1642,10850,8100,2750,766,1984,141030,122524,18506,7893,10613,184823,17198,7287,2176,5111,9911,3503,1265,2238,6408,1284,5124,167625,140985,84929,56056,26640,10237,4104,6133,16403,8187,8216
ACSSF,2011e1,co,000,0079,0000051,187408,23212,9342,6319,584,2815,2920,3023,13870,1708,1222,424,263,535,486,12162,10573,2589,3204,4780,1589,6242,4345,3220,629,1369,1222,1125,1897,337,220,65,0,155,117,1560,1370,66,378,926,190,11026,7230,4291,1462,1218,1611,2939,3796,1147,872,555,52,265,275,2649,1972,87,404,1481,677,146928,127537,50976,8891,8962,33123,76561,19391,7320,4774,782,731,3261,2546,12071,7162,1300,700,5162,4909,187408,17505,6364,2175,2445,1143,601,11141,1401,444,957,0,0,9740,1544,5863,2097,236,169903,142090,83796,46183,11205,906,27813,9111,3918,4147,1046,0,18702,7909,9850,943,0,706604,90928,66895,26297,40598,5362,35236,24033,615676,525694,437248,88446,30040,58406,89982,187408,23212,9342,13870,1708,12162,6242,4345,1897,337,1560,11026,7230,3796,1147,2649,146928,127537,19391,7320,12071,187408,17505,6364,2175,4189,11141,1401,444,957,9740,1544,8196,169903,142090,83796,58294,27813,9111,3918,5193,18702,7909,10793
ACSSF,2011e1,co,000,0079,0000052,220023,14027,6258,3731,460,1386,1885,2527,7769,1496,1181,459,0,722,315,6273,5720,472,885,4363,553,4464,2876,1343,25,664,654,1533,1588,437,349,0,0,349,88,1151,865,18,221,626,286,5711,3668,2263,223,535,1505,1405,2043,701,564,377,0,187,137,1342,1032,252,64,716,310,195821,167477,80168,13983,12796,53389,87309,28344,8908,6081,1578,261,4242,2827,19436,11870,1371,443,10056,7566,220023,9619,4153,1673,1609,413,458,5466,1019,280,536,203,0,4447,759,2737,763,188,210404,176126,93464,66880,14324,1458,34278,10523,3370,6972,181,0,23755,9869,13025,861,0,812670,51527,38859,17241,21618,4440,17178,12668,761143,670288,567188,103100,30244,72856,90855,220023,14027,6258,7769,1496,6273,4464,2876,1588,437,1151,5711,3668,2043,701,1342,195821,167477,28344,8908,19436,220023,9619,4153,1673,2480,5466,1019,280,739,4447,759,3688,210404,176126,93464,82662,34278,10523,3370,7153,23755,9869,13886
ACSSF,2011e1,co,000,0079,0000053,165952,26208,10988,8805,2100,3897,2808,2183,15220,3431,2786,562,587,1637,645,11789,9447,2287,2670,4490,2342,6044,3350,2333,76,834,1423,1017,2694,980,548,212,155,181,432,1714,1340,227,308,805,374,8451,4825,3692,416,1484,1792,1133,3626,1310,1152,126,68,958,158,2316,1299,432,304,563,1017,125249,94923,38051,9363,6306,22382,56872,30326,12545,6932,2096,600,4236,5613,17781,9147,2067,1247,5833,8634,165952,18206,7516,2115,3180,1813,408,10690,1917,350,932,574,61,8773,2274,4787,1712,0,147746,106570,61754,36235,8142,439,41176,16349,8410,7491,448,0,24827,14688,8929,1086,124,683736,104237,80675,35707,44968,9812,35156,23562,579499,480418,343028,137390,53484,83906,99081,165952,26208,10988,15220,3431,11789,6044,3350,2694,980,1714,8451,4825,3626,1310,2316,125249,94923,30326,12545,17781,165952,18206,7516,2115,5401,10690,1917,350,1567,8773,2274,6499,147746,106570,61754,44816,41176,16349,8410,7939,24827,14688,10139
ACSSF,2011e1,co,000,0079,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115994,12706,8809,5330,3479,1218,2261,3897,103288,85662,70744,14918,4586,10332,17626,30687,3634,2130,1504,639,865,213,78,135,135,0,1290,1149,141,0,141,25550,21715,3835,1146,2689,30687,2446,1600,738,862,846,368,94,274,478,53,425,28241,23472,14606,8866,4769,1552,287,1265,3217,1318,1899
ACSSF,2011e1,co,000,0079,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155744,17728,13310,5739,7571,2065,5506,4418,138016,120084,105480,14604,5179,9425,17932,43599,5193,2554,2639,701,1938,803,536,267,20,247,2921,2731,190,67,123,34682,30247,4435,1678,2757,43599,3156,1275,478,797,1881,477,72,405,1404,371,1033,40443,34793,21209,13584,5650,1989,625,1364,3661,1584,2077
ACSSF,2011e1,co,000,0079,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141224,15852,9656,3307,6349,1581,4768,6196,125372,106796,90876,15920,7703,8217,18576,38608,4726,2469,2257,493,1764,1542,1070,472,171,301,2675,1362,1313,525,788,29665,26129,3536,1674,1862,38608,2946,1113,668,445,1833,359,39,320,1474,197,1277,35662,29917,17608,12309,5745,2504,1474,1030,3241,2090,1151
ACSSF,2011e1,co,000,0079,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129232,24091,6508,3293,3215,1117,2098,17583,105141,81054,66130,14924,4140,10784,24087,29459,3138,1345,1793,402,1391,1088,537,551,22,529,1452,777,675,267,408,23781,20375,3406,1243,2163,29459,2012,825,253,572,1187,346,55,291,841,365,476,27447,22209,11955,10254,5238,1588,495,1093,3650,1786,1864
ACSSF,2011e1,co,000,0079,0000058,62317,10026,5342,3645,545,2379,721,1697,4684,1422,1389,178,669,542,33,3262,3015,768,966,1281,247,2291,2169,1545,148,546,851,624,122,91,91,54,0,37,0,31,0,0,0,0,31,3218,2082,1220,318,611,291,862,1136,579,572,0,275,297,7,557,234,73,0,161,323,46782,40473,16905,3237,2813,10855,23568,6309,2748,1781,1108,0,673,967,3561,2064,356,146,1562,1497,62317,6151,2545,482,1075,733,255,3606,1164,563,255,346,0,2442,223,1561,658,0,56166,47521,28165,11624,6502,1230,8645,3676,1337,2102,237,0,4969,2685,1783,501,0,251958,37086,25991,12092,13899,4999,8900,11095,214872,186891,156814,30077,11728,18349,27981,62317,10026,5342,4684,1422,3262,2291,2169,122,91,31,3218,2082,1136,579,557,46782,40473,6309,2748,3561,62317,6151,2545,482,2063,3606,1164,563,601,2442,223,2219,56166,47521,28165,19356,8645,3676,1337,2339,4969,2685,2284
ACSSF,2011e1,co,000,0079,0000059,35593,6281,3087,2336,220,512,1604,751,3194,1397,733,114,24,595,664,1797,1458,493,555,410,339,1304,996,368,15,68,285,628,308,60,0,0,0,0,60,248,233,18,84,131,15,2827,2296,1163,213,309,641,1133,531,279,220,24,93,103,59,252,132,0,19,113,120,25181,22843,8350,1455,1377,5518,14493,2338,986,472,41,0,431,514,1352,421,81,14,326,931,35593,4325,2022,539,794,454,235,2303,722,225,294,203,0,1581,330,1039,212,0,31268,27200,17150,7542,2332,176,4068,2000,1305,634,61,0,2068,1250,639,179,0,130496,21567,17028,9498,7530,2435,5095,4539,108929,94620,81759,12861,6138,6723,14309,35593,6281,3087,3194,1397,1797,1304,996,308,60,248,2827,2296,531,279,252,25181,22843,2338,986,1352,35593,4325,2022,539,1483,2303,722,225,497,1581,330,1251,31268,27200,17150,10050,4068,2000,1305,695,2068,1250,818
ACSSF,2011e1,co,000,0079,0000060,24010,5697,3223,1748,363,402,983,1475,2474,665,535,197,277,61,130,1809,1568,328,283,957,241,908,704,499,121,142,236,205,204,0,0,0,0,0,0,204,170,0,0,170,34,2519,2012,1035,167,342,526,977,507,256,29,0,0,29,227,251,88,0,0,88,163,14886,12661,4094,688,462,2944,8567,2225,766,391,0,228,163,375,1459,444,95,0,349,1015,24010,3530,1637,856,351,344,86,1893,605,87,302,29,187,1288,378,734,176,0,20480,16963,10658,4549,1664,92,3517,1082,714,368,0,0,2435,1477,822,136,0,90996,18663,12922,5780,7142,2847,4295,5741,72333,62592,51888,10704,3324,7380,9741,24010,5697,3223,2474,665,1809,908,704,204,0,204,2519,2012,507,256,251,14886,12661,2225,766,1459,24010,3530,1637,856,781,1893,605,87,518,1288,378,910,20480,16963,10658,6305,3517,1082,714,368,2435,1477,958
ACSSF,2011e1,co,000,0079,0000061,36836,7243,2665,1970,348,523,1099,695,4578,831,688,144,177,367,143,3747,3119,560,1370,1189,628,1413,611,388,116,0,272,223,802,0,0,0,0,0,0,802,412,44,0,368,390,1985,1575,952,19,578,355,623,410,104,104,0,52,52,0,306,151,0,30,121,155,26195,21824,8059,1407,1299,5353,13765,4371,1467,839,223,20,596,628,2904,1639,108,109,1422,1265,36836,4932,1468,542,621,305,0,3464,628,92,467,69,0,2836,722,926,903,285,31904,25207,15865,6806,2367,169,6697,1774,829,750,195,0,4923,2571,1950,402,0,148916,27862,20118,6230,13888,2126,11762,7744,121054,99508,76955,22553,6497,16056,21546,36836,7243,2665,4578,831,3747,1413,611,802,0,802,1985,1575,410,104,306,26195,21824,4371,1467,2904,36836,4932,1468,542,926,3464,628,92,536,2836,722,2114,31904,25207,15865,9342,6697,1774,829,945,4923,2571,2352
ACSSF,2011e1,co,000,0079,0000062,45941,7181,3275,2171,186,323,1662,1104,3906,1006,502,132,141,229,504,2900,2435,346,530,1559,465,2072,1892,646,115,387,144,1246,180,62,62,62,0,0,0,118,103,28,0,75,15,2820,1852,1013,189,126,698,839,968,357,173,47,126,0,184,611,256,95,0,161,355,33868,29999,9455,1466,1310,6679,20544,3869,1446,1055,342,0,713,391,2423,1222,19,0,1203,1201,45941,4750,2056,1005,935,104,12,2694,514,157,230,127,0,2180,462,1448,220,50,41191,34962,23099,9249,2427,187,6229,2357,1190,1001,166,0,3872,2190,1654,28,0,165403,22561,16336,7748,8588,2194,6394,6225,142842,116339,99946,16393,6550,9843,26503,45941,7181,3275,3906,1006,2900,2072,1892,180,62,118,2820,1852,968,357,611,33868,29999,3869,1446,2423,45941,4750,2056,1005,1051,2694,514,157,357,2180,462,1718,41191,34962,23099,11863,6229,2357,1190,1167,3872,2190,1682
ACSSF,2011e1,co,000,0079,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138643,21342,14663,8326,6337,309,6028,6679,117301,90649,78791,11858,5086,6772,26652,32265,3537,2052,1485,87,1398,649,423,226,40,186,2220,1811,409,126,283,25859,22851,3008,1303,1705,32265,3087,1602,445,1157,1485,87,66,21,1398,62,1336,29178,25535,15557,9978,3643,1469,221,1248,2174,787,1387
ACSSF,2011e1,co,000,0079,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109336,7607,4091,1686,2405,570,1835,3516,101729,84659,73718,10941,2931,8010,17070,29856,1648,616,1032,245,787,576,145,431,169,262,790,581,209,0,209,26842,24467,2375,758,1617,29856,1095,450,179,271,645,169,93,76,476,343,133,28761,25359,16299,9060,3402,1003,421,582,2399,753,1646
ACSSF,2011e1,co,000,0079,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134907,14673,11856,4547,7309,3729,3580,2817,120234,104013,84856,19157,6288,12869,16221,36806,3960,1816,2144,1048,1096,1384,458,926,223,703,1597,895,702,0,702,29865,24972,4893,2293,2600,36806,2981,1033,479,554,1948,1048,401,647,900,37,863,33825,27108,15400,11708,6717,2516,1005,1511,4201,1927,2274
ACSSF,2011e1,co,000,0079,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102839,23066,5487,1078,4409,728,3681,17579,79773,54063,46298,7765,2292,5473,25710,21009,1760,533,1227,251,976,410,281,129,82,47,280,256,24,0,24,18559,16009,2550,811,1739,21009,1456,342,127,215,1114,200,124,76,914,31,883,19553,16737,10111,6626,2816,944,515,429,1872,801,1071
ACSSF,2011e1,co,000,0079,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125706,7202,5006,899,4107,248,3859,2196,118504,102913,90427,12486,2766,9720,15591,32640,1813,526,1287,68,1219,572,530,42,0,42,485,323,162,0,162,29770,26062,3708,957,2751,32640,1380,165,51,114,1215,68,0,68,1147,405,742,31260,27276,13636,13640,3984,957,521,436,3027,1918,1109
ACSSF,2011e1,co,000,0079,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114570,18488,13856,7042,6814,1214,5600,4632,96082,79285,56688,22597,5330,17267,16797,27861,3686,1667,2019,499,1520,297,149,148,0,148,941,495,446,0,446,22937,16835,6102,1819,4283,27861,2836,1252,353,899,1584,294,176,118,1290,331,959,25025,17894,10588,7306,7131,2024,1186,838,5107,2869,2238
