ACSSF,2011m1,co,000,0050,0000014,8170,1727,4432,6084,5255,6886,965,3923,5630,4792,3109,818,1449,1869,1619,1320,753,750,649,288,1006,281,716,742,174,900,430,519,627,215,1922,524,740,1672,900,8215,7198,6886,3110,2859,1453,589,324,473,1333,1197,283,160,116,193,424,312,589,1011,391,1921,7871,1909,1415,1666,1914,3111,3147,3716,3302,2717,2736,2296,1392,2104,2468,7871,1494,3008,3319,3790,4201,2346,3477,1700,2040,2273,1608,1232,8215,8170,1727,4432,6084,5255,6886,965,3923,5630,4792,3109,818,1449,1869,1619,1320,753,750,649,288,1417,529,923,934,282,1922,524,740,1672,900,8215,7198,6886,3110,2859,1453,903,1333,1011,900,1921,7871,1909,1415,1666,1914,3111,3147,3716,3302,2717,4585,7871,3103,3319,3790,4201,2346,3477,2492,2273,2144
ACSSF,2011m1,co,000,0050,0000015,5691,1068,3478,4816,5131,5911,576,2249,4653,4637,2607,430,1209,1325,1778,1369,500,1112,606,323,1319,466,573,839,840,1259,346,810,971,713,2268,167,1238,1519,1011,5655,5681,5902,2607,2335,677,584,408,193,1363,1360,170,193,193,193,193,297,1182,1344,491,2300,5685,655,654,1304,1480,2464,2177,2620,2849,2098,2124,1257,771,1350,1639,5685,1005,2352,2548,2998,2487,2082,2757,1207,1430,2141,1558,606,5655,5691,1068,3478,4816,5131,5911,576,2249,4653,4637,2607,430,1209,1325,1778,1369,500,1112,606,323,1697,633,1006,1240,1013,2268,167,1238,1519,1011,5655,5681,5902,2607,2335,677,663,1363,1344,1265,2300,5685,655,654,1304,1480,2464,2177,2620,2849,2098,3406,5685,2494,2548,2998,2487,2082,2757,2091,2141,1700
ACSSF,2011m1,co,000,0050,0000016,12583,2551,6735,8055,7302,10050,919,4889,6424,6362,4276,627,2461,2875,1875,3787,1864,1874,2409,1252,2384,968,1413,1636,441,2080,709,1316,1290,725,2558,323,1259,1591,884,12492,10977,10018,4288,3762,1731,598,522,325,3787,3463,479,1281,881,193,235,419,1750,2439,1259,2630,12084,2042,1247,2171,2699,3424,4374,4668,4479,3002,3088,2428,1400,3230,3392,12084,1578,3286,4020,4775,4414,3492,5604,1893,3280,3710,3941,1539,12492,12583,2551,6735,8055,7302,10050,919,4889,6424,6362,4276,627,2461,2875,1875,3787,1864,1874,2409,1252,3301,1258,1799,2256,818,2558,323,1259,1591,884,12492,10977,10018,4288,3762,1731,783,3787,2439,2080,2630,12084,2042,1247,2171,2699,3424,4374,4668,4479,3002,6987,12084,3290,4020,4775,4414,3492,5604,4017,3710,4376
ACSSF,2011m1,co,000,0050,0000017,6050,400,2457,4718,4064,5453,374,2237,3893,3710,1340,141,736,1039,792,555,195,496,221,109,875,193,332,719,215,478,193,151,293,300,1938,152,698,1483,1461,6048,5759,5450,1340,1332,397,417,193,141,555,393,190,105,396,193,193,99,350,884,291,1942,5815,578,926,864,1272,1653,1488,2088,1899,1771,1684,1209,860,1328,1689,5815,694,1815,2142,1960,2178,1328,2118,1093,781,1734,1083,724,6048,6050,400,2457,4718,4064,5453,374,2237,3893,3710,1340,141,736,1039,792,555,195,496,221,109,1009,193,373,763,375,1938,152,698,1483,1461,6048,5759,5450,1340,1332,397,432,555,884,478,1942,5815,578,926,864,1272,1653,1488,2088,1899,1771,3305,5815,2017,2142,1960,2178,1328,2118,1227,1734,1353
ACSSF,2011m1,co,000,0050,0000018,5910,1350,4693,7023,6170,6711,886,4104,6476,5352,3415,434,1467,2619,1971,804,507,518,357,164,1423,557,895,665,512,1067,257,565,417,724,2146,71,639,1435,1760,5910,6807,6791,3445,3086,1275,973,571,197,804,804,193,193,193,193,122,373,665,1478,675,2157,6362,1633,1581,1855,2510,2941,3967,4333,3511,2283,1900,1494,1221,2333,2167,6362,1653,3133,3947,3989,4034,2950,3819,1446,1153,2090,2154,1148,5910,5910,1350,4693,7023,6170,6711,886,4104,6476,5352,3415,434,1467,2619,1971,804,507,518,357,164,1882,620,1081,795,1049,2146,71,639,1435,1760,5910,6807,6791,3445,3086,1275,1131,804,1478,1067,2157,6362,1633,1581,1855,2510,2941,3967,4333,3511,2283,4042,6362,3566,3947,3989,4034,2950,3819,1814,2090,2409
ACSSF,2011m1,co,000,0050,0000019,7050,1337,3246,5622,5009,5710,661,2769,4846,4277,2967,983,1326,1948,1296,1322,490,842,603,813,792,78,460,427,516,1043,215,429,616,611,2166,266,946,1354,1399,6958,6238,5703,2968,2325,929,587,936,102,1322,1310,193,193,193,83,193,237,630,860,705,2192,6424,1089,1140,1493,1776,2547,2198,2963,2948,2300,2163,1171,929,2155,1696,6424,1649,1916,3172,2908,2710,1965,2952,879,1595,1905,1776,1285,6958,7050,1337,3246,5622,5009,5710,661,2769,4846,4277,2967,983,1326,1948,1296,1322,490,842,603,813,1373,230,672,718,847,2166,266,946,1354,1399,6958,6238,5703,2968,2325,929,1134,1322,860,1040,2192,6424,1089,1140,1493,1776,2547,2198,2963,2948,2300,3333,6424,2710,3172,2908,2710,1965,2952,1732,1905,2029
ACSSF,2011m1,co,000,0050,0000020,4390,1011,3383,5054,4521,4526,553,2840,3782,4146,2371,121,516,2085,1190,600,403,251,69,343,1109,341,716,712,354,1592,615,1024,968,601,1853,134,877,1471,963,4490,4339,4509,2371,2345,405,231,190,193,600,600,193,193,193,193,162,427,1362,1145,881,1871,4486,882,1042,1194,1241,2086,2033,2752,1993,2048,1866,1738,691,1891,1864,4486,1709,2469,2649,3004,2525,1751,1914,894,1004,1066,1018,779,4490,4390,1011,3383,5054,4521,4526,553,2840,3782,4146,2371,121,516,2085,1190,600,403,251,69,343,2029,752,1182,1426,644,1853,134,877,1471,963,4490,4339,4509,2371,2345,405,305,600,1145,1664,1871,4486,882,1042,1194,1241,2086,2033,2752,1993,2048,3617,4486,2690,2649,3004,2525,1751,1914,1307,1066,1326
ACSSF,2011m1,co,000,0050,0000021,2870,601,2436,2997,2926,2955,266,1917,2617,2640,1833,275,1055,1202,907,175,162,67,193,193,359,129,203,249,122,676,383,252,485,199,708,193,159,519,531,,,,,,,,,,,,,,,,,,,,,,2865,904,695,717,1143,1806,1633,1734,1518,1162,1177,901,581,919,1148,2865,954,1815,1783,1814,1620,1295,935,864,493,646,930,797,2858,2870,601,2436,2997,2926,2955,266,1917,2617,2640,1833,275,1055,1202,907,175,162,67,193,193,748,410,334,533,228,708,193,159,519,531,2858,2811,2930,1832,1670,503,477,192,414,676,741,2865,904,695,717,1143,1806,1633,1734,1518,1162,2267,2865,1983,1783,1814,1620,1295,935,968,646,1298
ACSSF,2011m1,co,000,0050,0000022,3026,708,1886,3009,3206,3107,321,1762,2848,2960,1460,146,688,919,991,279,253,193,193,111,652,532,213,290,158,209,74,135,81,163,736,193,298,522,349,3005,2983,3098,1460,1359,541,444,132,117,305,305,193,193,193,193,193,67,191,671,74,753,3083,1061,561,1096,964,938,1227,1573,1187,984,1063,646,462,2055,1177,3083,683,1499,1741,1883,1072,903,955,561,632,985,647,1647,3005,3026,708,1886,3009,3206,3107,321,1762,2848,2960,1460,146,688,919,991,279,253,193,193,111,708,536,258,300,228,736,193,298,522,349,3005,2983,3098,1460,1359,541,496,305,671,233,753,3083,1061,561,1096,964,938,1227,1573,1187,984,2393,3083,1527,1741,1883,1072,903,955,782,985,1700
ACSSF,2011m1,co,000,0050,0000023,5512,947,2686,4760,5055,5429,598,2010,4427,4895,2048,408,1020,1576,1252,628,233,414,57,382,696,294,359,459,316,1488,55,473,788,1173,1716,193,706,1017,1154,5486,5664,5462,2048,1670,894,375,568,220,628,628,193,193,193,193,193,229,889,699,1257,1732,5495,1612,814,1525,1439,1869,2150,2445,2337,1648,1466,988,474,1667,1703,5495,1176,2740,2550,2878,1961,1190,2370,893,772,1547,1412,1388,5486,5512,947,2686,4760,5055,5429,598,2010,4427,4895,2048,408,1020,1576,1252,628,233,414,57,382,1670,297,574,901,1245,1716,193,706,1017,1154,5486,5664,5462,2048,1670,894,711,628,699,1488,1732,5495,1612,814,1525,1439,1869,2150,2445,2337,1648,2980,5495,2745,2550,2878,1961,1190,2370,1094,1547,1922
ACSSF,2011m1,co,000,0050,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312,387,151,367,501,679,623,683,1260,563,583,470,252,789,625,2312,468,662,930,926,974,621,1044,183,422,803,406,114,2438,2432,484,1001,1589,1503,2165,314,848,1464,1267,678,239,407,239,408,226,110,70,74,161,384,52,158,312,182,701,254,268,351,470,2438,2271,2165,678,647,220,141,226,220,390,701,2312,387,151,367,501,679,623,683,1260,563,1409,2312,788,930,926,974,621,1044,438,803,427
ACSSF,2011m1,co,000,0050,0000025,5704,1306,3026,3864,3790,5432,882,3048,3442,3622,1872,389,817,1373,917,1100,636,490,477,252,859,146,549,643,203,545,64,421,281,316,1263,484,537,934,498,5708,5560,5434,1876,1536,1328,309,311,57,1100,1097,193,83,193,193,193,161,454,862,247,1259,5563,1337,1027,1260,1819,2053,1875,2501,2170,1768,1753,1952,827,1414,1780,5563,817,2435,2383,2606,2824,2009,2494,1695,1471,1558,962,540,5708,5704,1306,3026,3864,3790,5432,882,3048,3442,3622,1872,389,817,1373,917,1100,636,490,477,252,1086,159,758,713,365,1263,484,537,934,498,5708,5560,5434,1876,1536,1328,417,1100,862,545,1259,5563,1337,1027,1260,1819,2053,1875,2501,2170,1768,3372,5563,2438,2383,2606,2824,2009,2494,2290,1558,1087
