ACSSF,2011m1,co,000,0039,0000033,96359,96115,85889,82153,15810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96359,18564,48056,32920,39400,43679,46436,48378,31499,27339,23162,27660,10861,32599,39901,2791,838,797,947,1412,1938,1203,1376,1298,815,2059,2910,836,564,799,1190,1791,1083,1230,1248,670,2015,1167,60,460,118,694,211,398,437,169,150,712,1418,201,275,494,244,693,278,463,180,94,692,626,201,201,201,117,220,195,519,207,293,323,96359,18564,48056,32920,39400,43679,46436,48378,31499,27339,57951
ACSSF,2011m1,co,000,0039,0000034,125738,92574,59836,83746,108115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643,1131,532,855,1017,1314,1180,1619,1407,783,1137,2409,918,495,684,728,829,927,1456,1189,765,1108,1539,106,276,164,774,671,397,690,539,244,524,1018,201,201,289,201,851,202,126,178,201,216,1257,755,134,205,140,371,384,340,426,201,363,125738,112715,29450,35186,36241,43234,27892,36348,32306,14820,37106
ACSSF,2011m1,co,000,0039,0000035,82026,82150,49190,77750,11214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82026,10147,61764,25042,17389,21498,49958,27280,22765,14315,33028
ACSSF,2011m1,co,000,0039,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61171,26610,16420,19689,29217,15780,32611,19832,11997,9183,12477,15174,12816,21058,31236,2526,707,505,687,734,803,1038,1290,874,637,1770,2461,589,335,688,742,804,857,1211,776,638,1465,1504,375,368,181,408,152,420,258,335,155,954,337,201,201,201,201,201,249,192,201,201,90,664,105,43,42,64,230,200,77,134,100,396,61171,26610,16420,19689,29217,15780,32611,19832,11997,9183,36254
ACSSF,2011m1,co,000,0039,0000037,110781,103111,48915,100071,57534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110781,29219,30795,43497,45571,38621,48334,52048,38870,14686,25620,57204,8439,36959,31011,2875,1038,811,1131,1422,1090,1430,1478,1347,692,2171,2956,987,777,909,1213,973,1388,1125,1380,584,2020,1576,256,373,547,522,460,402,1124,298,283,502,611,130,201,235,261,200,118,114,201,201,275,269,201,201,201,150,201,84,201,85,141,110,110781,29219,30795,43497,45571,38621,48334,52048,38870,14686,73742
ACSSF,2011m1,co,000,0039,0000038,111590,105130,57013,103664,37896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111590,36296,28291,48067,47236,37982,42422,27022,27490,31620,16743,56950,15272,29859,25881,3165,853,764,844,1040,1228,1296,1029,1191,1329,2261,3117,794,705,712,866,1085,1181,1049,1181,1157,1853,1112,428,85,271,304,334,481,336,251,285,796,1070,201,135,406,247,132,169,136,201,462,778,724,171,55,201,247,201,145,107,413,261,461,111590,36296,28291,48067,47236,37982,42422,27022,27490,31620,72896
ACSSF,2011m1,co,000,0039,0000039,96342,95577,68387,74436,19394,2802,256,202,423,474,883,869,1059,1419,1222,1317,795,411,800,1396,2568,219,163,239,344,534,655,908,1141,1003,1261,764,308,660,1031,1094,119,201,358,201,171,350,509,294,465,284,64,201,127,55,983,201,86,123,172,310,318,221,287,462,254,227,132,398,419,1188,56,201,201,246,201,370,385,242,476,360,321,249,306,402,1116,201,82,52,201,526,186,430,513,317,581,154,73,195,316,96342,5755,4634,12552,17124,24746,24871,53709,34966,22710,38754,31231,5944,23008,29309,2802,256,202,423,474,883,869,1059,1419,1222,2042,2568,219,163,239,344,534,655,908,1141,1003,1832,1094,119,201,358,201,171,350,509,294,465,364,983,201,86,123,172,310,318,221,287,462,622,1586,56,82,52,246,526,405,583,565,580,935,96342,5755,4634,12552,17124,24746,24871,53709,34966,22710,55595
ACSSF,2011m1,co,000,0039,0000040,166777,160205,157351,76494,40817,4503,1385,1803,1754,2071,2323,3622,2530,2521,1590,1720,1176,868,2006,1826,5105,1325,1152,1655,1623,2285,3597,2227,2559,1358,1391,1032,784,1798,1723,2853,281,1031,311,1146,644,916,1443,635,574,733,469,300,994,393,667,201,201,201,112,399,164,201,88,201,323,420,195,118,201,1214,231,201,86,201,142,587,549,143,332,363,271,81,337,694,926,231,286,165,215,201,158,286,188,64,153,201,266,593,287,166777,54839,58055,47411,79166,99168,72614,58773,49497,40000,39910,43000,18854,40317,38671,4503,1385,1803,1754,2071,2323,3622,2530,2521,1590,3645,5105,1325,1152,1655,1623,2285,3597,2227,2559,1358,3205,2853,281,1031,311,1146,644,916,1443,635,574,1409,667,201,201,201,112,399,164,201,88,201,473,1444,330,286,188,215,142,607,618,238,343,1269,166777,54839,58055,47411,79166,99168,72614,58773,49497,40000,77084
ACSSF,2011m1,co,000,0039,0000041,228056,223423,132761,226258,28085,5254,1751,1506,1962,1818,2425,2854,1926,2168,1780,1561,1889,1244,1970,2775,4787,1496,1267,1641,1523,1979,2643,1833,2058,1706,1258,1308,1089,1699,2540,2411,568,767,485,892,818,1186,664,588,243,670,1202,363,549,772,1674,539,435,637,511,349,397,351,324,201,296,500,486,475,588,958,201,201,527,34,427,138,70,398,72,218,350,201,288,352,734,201,33,261,201,88,276,218,201,201,125,152,99,272,341,228056,68704,65322,62717,71023,87374,105979,52044,71895,44897,29525,39092,67624,94594,83644,5254,1751,1506,1962,1818,2425,2854,1926,2168,1780,3794,4787,1496,1267,1641,1523,1979,2643,1833,2058,1706,3290,2411,568,767,485,892,818,1186,664,588,243,1542,1674,539,435,637,511,349,397,351,324,201,940,1228,201,33,588,205,417,335,230,398,72,715,228056,68704,65322,62717,71023,87374,105979,52044,71895,44897,139799
ACSSF,2011m1,co,000,0039,0000042,209719,195507,148013,178249,66286,4611,1654,1855,2414,2371,2680,3724,3096,3784,2896,2238,2100,1154,2842,2124,5903,1374,1652,2108,2009,2132,3672,2939,3189,2222,1782,1467,1098,2310,1837,4106,750,660,735,790,1265,1608,791,1300,853,786,596,93,1225,848,2785,239,472,437,723,570,829,736,527,525,866,180,495,1217,964,2424,420,106,288,475,494,373,749,856,1257,440,676,166,545,888,1945,331,83,162,531,360,219,906,688,423,322,938,211,558,437,209719,67418,63906,80061,77328,83550,115622,89439,119923,62295,62871,53702,85124,87671,71470,4611,1654,1855,2414,2371,2680,3724,3096,3784,2896,4970,5903,1374,1652,2108,2009,2132,3672,2939,3189,2222,4206,4106,750,660,735,790,1265,1608,791,1300,853,1753,2785,239,472,437,723,570,829,736,527,525,2062,3175,567,136,318,724,592,479,1000,1078,1330,1800,209719,67418,63906,80061,77328,83550,115622,89439,119923,62295,168155
ACSSF,2011m1,co,000,0039,0000043,191861,152911,100518,115261,120570,3608,1019,525,978,907,1521,1460,1733,1408,986,1194,969,303,1406,1484,3528,565,504,956,766,1259,1205,1548,1251,760,1107,854,190,1256,1408,1787,669,189,188,406,869,694,558,196,319,110,59,73,558,180,422,201,201,135,35,162,247,169,102,238,201,201,201,118,201,928,201,19,201,164,113,74,446,144,156,398,351,238,341,167,1419,122,201,201,381,341,447,526,305,690,327,296,201,596,294,191861,127830,14622,29070,88856,37851,54684,27972,37399,17410,55780,19402,2886,51100,39045,3608,1019,525,978,907,1521,1460,1733,1408,986,2640,3528,565,504,956,766,1259,1205,1548,1251,760,2443,1787,669,189,188,406,869,694,558,196,319,566,422,201,201,135,35,162,247,169,102,238,118,1828,122,19,201,408,353,457,905,342,692,1190,191861,127830,14622,29070,88856,37851,54684,27972,37399,17410,90826
ACSSF,2011m1,co,000,0039,0000044,82026,82150,49190,77750,11214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82026,10147,61764,25042,17389,21498,49958,27280,22765,14315,33028
ACSSF,2011m1,co,000,0039,0000045,114337,87611,73898,70498,87562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114337,97134,31355,22875,60135,40959,21307,15069,26101,19523,10903,9679,3013,18376,32581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114337,97134,31355,22875,60135,40959,21307,15069,26101,19523,42977
ACSSF,2011m1,co,000,0039,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61171,26610,16420,19689,29217,15780,32611,19832,11997,9183,12477,15174,12816,21058,31236,2526,707,505,687,734,803,1038,1290,874,637,1770,2461,589,335,688,742,804,857,1211,776,638,1465,1504,375,368,181,408,152,420,258,335,155,954,337,201,201,201,201,201,249,192,201,201,90,664,105,43,42,64,230,200,77,134,100,396,61171,26610,16420,19689,29217,15780,32611,19832,11997,9183,36254
ACSSF,2011m1,co,000,0039,0000047,221978,214361,156988,186451,69015,4963,1795,1851,2436,2328,2790,3721,3421,3767,2889,2423,2084,1388,3142,2291,6601,1472,1632,2155,1979,2285,3644,3235,3242,2240,1949,1436,1263,2409,1905,4130,761,660,789,790,1361,1649,798,1309,849,838,596,93,1225,958,2750,266,564,437,723,625,860,785,599,525,880,180,495,1223,973,2597,420,106,288,475,537,373,759,883,1257,440,676,166,901,888,2036,332,83,162,525,413,219,906,688,423,322,963,368,558,437,221978,72023,64880,81066,77348,85873,110906,96345,120420,62018,64543,53684,93049,92459,75465,4963,1795,1851,2436,2328,2790,3721,3421,3767,2889,5468,6601,1472,1632,2155,1979,2285,3644,3235,3242,2240,4422,4130,761,660,789,790,1361,1649,798,1309,849,1821,2750,266,564,437,723,625,860,785,599,525,2064,3350,565,136,318,721,658,479,973,1093,1330,2025,221978,72023,64880,81066,77348,85873,110906,96345,120420,62018,185694
ACSSF,2011m1,co,000,0039,0000048,284435,260055,166077,253866,100549,7251,1669,1907,2177,3379,2924,3765,3413,3653,3236,3451,1996,1333,2580,3158,7693,1522,1833,2180,3303,2452,3522,2724,3329,2619,3307,1645,1301,2363,2888,3468,659,580,993,784,1600,1851,1723,682,1473,892,676,48,776,837,2466,173,428,582,601,585,1130,429,885,671,365,418,198,840,558,2130,56,201,37,323,160,496,431,933,586,602,686,278,527,440,1673,204,555,235,462,527,316,662,751,379,677,232,73,560,427,284435,63361,109333,106466,106107,123063,123070,107974,86638,69589,89780,104841,26120,70308,73396,7251,1669,1907,2177,3379,2924,3765,3413,3653,3236,5602,7693,1522,1833,2180,3303,2452,3522,2724,3329,2619,5224,3468,659,580,993,784,1600,1851,1723,682,1473,1574,2466,173,428,582,601,585,1130,429,885,671,1118,2786,210,592,237,587,560,580,788,974,709,1327,284435,63361,109333,106466,106107,123063,123070,107974,86638,69589,171760
ACSSF,2011m1,co,000,0039,0000049,263374,246968,209349,178965,81702,5459,2267,1465,2219,2139,2472,3340,2925,2675,2434,1968,1652,1242,2737,2519,5676,1931,1374,1786,2015,2184,2728,2844,2140,2123,1740,1602,966,2067,2069,3163,881,674,1105,889,992,1321,844,1084,708,845,342,473,1335,1175,1254,119,195,237,265,150,417,449,695,243,119,201,640,211,118,1918,219,151,54,160,321,763,508,572,665,539,214,226,720,499,1477,205,131,225,259,493,508,243,515,448,228,218,221,835,413,263374,140206,64656,93506,88267,67332,91339,66305,74237,102853,40347,38643,67076,59850,71844,5459,2267,1465,2219,2139,2472,3340,2925,2675,2434,4675,5676,1931,1374,1786,2015,2184,2728,2844,2140,2123,3683,3163,881,674,1105,889,992,1321,844,1084,708,2146,1254,119,195,237,265,150,417,449,695,243,826,2402,282,184,230,308,592,970,566,765,784,1442,263374,140206,64656,93506,88267,67332,91339,66305,74237,102853,125523
ACSSF,2011m1,co,000,0039,0000050,376576,350611,270930,255828,232769,7302,2611,2208,2395,2849,4082,3450,3868,3038,2862,2497,2269,892,2597,2538,7803,1861,1553,2115,2475,3528,2918,3344,2710,2260,2422,2135,745,2006,2398,3761,1259,1135,1064,1154,1484,1545,1168,1060,985,431,379,445,886,585,1392,201,78,314,269,915,395,212,202,238,194,163,201,588,39,1534,177,181,185,270,431,508,561,275,287,548,396,256,630,261,2514,820,1090,290,415,570,555,1220,821,817,378,308,201,659,475,376576,241490,226039,152337,134884,110290,102632,76092,76788,48023,84022,105709,20571,88183,92222,7302,2611,2208,2395,2849,4082,3450,3868,3038,2862,4753,7803,1861,1553,2115,2475,3528,2918,3344,2710,2260,4560,3761,1259,1135,1064,1154,1484,1545,1168,1060,985,1322,1392,201,78,314,269,915,395,212,202,238,662,3045,794,1139,339,508,673,773,1487,879,848,1435,376576,241490,226039,152337,134884,110290,102632,76092,76788,48023,197455
ACSSF,2011m1,co,000,0039,0000051,245571,243061,216140,132812,69271,6240,2017,2268,2027,2755,2853,4456,3683,2888,2025,2109,1544,1186,2479,2307,6603,1871,1620,1814,2409,2825,4199,3411,2843,1788,1840,1398,1075,2359,2078,3410,663,1338,688,1201,924,1174,1537,835,984,928,482,371,1001,590,798,201,201,201,112,454,164,201,247,64,323,420,195,171,201,1597,259,201,157,300,208,1049,1130,232,374,645,336,88,464,813,1329,247,355,151,356,494,369,369,309,64,283,198,266,607,309,245571,92981,91762,74319,99391,109449,102802,92945,60537,50436,42523,60159,47012,64449,52247,6240,2017,2268,2027,2755,2853,4456,3683,2888,2025,4286,6603,1871,1620,1814,2409,2825,4199,3411,2843,1788,3853,3410,663,1338,688,1201,924,1174,1537,835,984,1547,798,201,201,201,112,454,164,201,247,64,486,2185,385,355,212,508,537,1106,1202,376,383,1522,245571,92981,91762,74319,99391,109449,102802,92945,60537,50436,102112
ACSSF,2011m1,co,000,0039,0000052,362800,349715,186726,313660,99962,7704,1742,2183,2197,3601,2824,4560,3662,3836,2352,2439,1737,2188,2621,2332,7507,1618,1970,2135,3140,2723,4346,3625,3318,2252,2152,1762,2140,2333,2060,3552,805,688,398,927,1041,1244,1239,1222,821,822,405,458,422,795,2108,635,489,651,651,654,525,277,665,151,361,201,192,450,134,1252,108,166,83,243,164,604,265,174,225,293,117,201,448,366,1196,103,201,198,450,268,398,215,816,201,442,201,201,441,125,362800,129898,81184,74540,146728,127190,158749,96207,110453,58901,56790,37847,141309,73201,73959,7704,1742,2183,2197,3601,2824,4560,3662,3836,2352,5431,7507,1618,1970,2135,3140,2723,4346,3625,3318,2252,5303,3552,805,688,398,927,1041,1244,1239,1222,821,1366,2108,635,489,651,651,654,525,277,665,151,620,1618,148,166,214,507,308,745,303,846,225,863,362800,129898,81184,74540,146728,127190,158749,96207,110453,58901,199486
ACSSF,2011m1,co,000,0039,0000053,270247,269944,176770,272445,33225,7947,2347,2303,2231,2904,3295,4007,3040,2804,2222,2131,2270,1141,2854,3252,7431,2188,1793,2030,2659,2930,3620,2745,2481,1971,1871,1666,938,2701,2986,3345,805,966,856,1368,1119,1685,840,1031,460,1052,1254,301,661,770,2384,314,539,692,459,846,734,672,583,201,520,680,486,735,671,1186,78,201,527,125,448,185,368,455,311,383,354,156,427,183,1118,201,228,298,228,145,315,550,576,114,113,183,99,316,577,270247,69815,90909,69686,112870,100619,147712,96642,82510,58464,52261,56926,61841,100901,97399,7947,2347,2303,2231,2904,3295,4007,3040,2804,2222,5029,7431,2188,1793,2030,2659,2930,3620,2745,2481,1971,4712,3345,805,966,856,1368,1119,1685,840,1031,460,1647,2384,314,539,692,459,846,734,672,583,201,1380,1707,78,228,599,249,502,391,599,760,310,951,270247,69815,90909,69686,112870,100619,147712,96642,82510,58464,172995
ACSSF,2011m1,co,000,0039,0000054,145563,145488,122820,86889,8130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145563,33776,23619,68566,50663,38989,40963,19894,33070,18122,25099,12936,61469,52477,27878,2940,700,877,1110,906,1031,1255,1613,1768,868,2244,2644,558,856,575,679,935,1153,1500,1435,793,1781,2231,333,161,828,619,492,593,289,613,51,1575,801,89,201,215,201,201,278,116,201,201,660,1592,138,83,37,269,275,631,339,414,214,959,145563,33776,23619,68566,50663,38989,40963,19894,33070,18122,81692
ACSSF,2011m1,co,000,0039,0000055,184289,146571,89123,120698,140629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184289,34742,68799,136280,29966,48552,65752,44943,37679,27277,36459,75328,12852,39109,39086,4015,651,1040,1463,1047,1849,2119,2209,1016,1355,2247,3558,490,1010,1392,968,1670,1838,1802,983,1200,2266,1753,201,152,407,448,810,804,190,303,690,771,179,201,201,201,201,201,201,65,201,201,163,1393,408,167,199,79,314,218,1137,145,188,484,184289,34742,68799,136280,29966,48552,65752,44943,37679,27277,96979
ACSSF,2011m1,co,000,0039,0000056,158384,156473,120895,101527,32455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158384,71530,26635,47148,49871,36569,37480,23101,50951,102140,15222,19765,20843,27112,49331,2559,937,639,904,1167,1671,1749,1467,1456,1281,2105,2811,894,554,925,1164,1472,1662,1454,1373,1244,1625,1710,354,121,420,204,682,631,425,335,269,1332,192,67,162,201,201,201,201,82,201,201,201,666,58,173,201,201,276,228,184,387,212,374,158384,71530,26635,47148,49871,36569,37480,23101,50951,102140,67326
ACSSF,2011m1,co,000,0039,0000057,192194,153721,94811,116130,115805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192194,127818,14622,26138,87335,32072,54592,27657,37354,16752,55148,19307,2886,51027,19834,3721,1024,525,916,865,1379,1447,1514,1405,990,2606,3554,578,504,905,766,1215,1226,1418,1246,760,2402,1750,669,189,154,319,739,693,558,196,294,549,422,201,201,135,35,162,247,169,102,238,118,1737,122,19,201,408,353,457,410,342,692,1157,192194,127818,14622,26138,87335,32072,54592,27657,37354,16752,82699
ACSSF,2011m1,co,000,0039,0000058,271422,264850,226462,176153,125571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271422,109920,231290,65183,89288,78729,63531,39129,46343,29744,25744,67000,16570,30108,75328,4419,1719,1829,1892,1769,2744,2288,2025,1821,1760,3273,4819,1186,1028,1565,1657,2652,1830,1854,1688,1596,3027,2582,948,768,841,571,835,1527,600,627,542,775,601,201,78,201,269,98,341,201,201,201,418,2027,496,1210,184,181,365,392,713,765,411,688,271422,109920,231290,65183,89288,78729,63531,39129,46343,29744,130881
ACSSF,2011m1,co,000,0039,0000059,79205,72094,46191,63743,38602,2309,990,909,747,991,932,1157,1341,851,375,682,481,328,943,612,2477,930,584,591,777,889,1117,1274,805,376,633,392,279,903,623,1382,423,723,417,647,406,348,317,249,137,204,247,182,127,207,101,201,201,201,201,101,201,201,201,201,201,201,201,201,201,464,18,82,201,225,143,130,144,134,100,138,22,36,137,111,193,201,201,29,29,48,55,142,27,201,201,83,201,201,117,79205,44493,23470,24292,43463,28124,34301,28779,19310,4788,22115,5045,2204,12840,40608,2309,990,909,747,991,932,1157,1341,851,375,1375,2477,930,584,591,777,889,1117,1274,805,376,1363,1382,423,723,417,647,406,348,317,249,137,453,101,201,201,201,201,101,201,201,201,201,201,521,18,82,29,225,149,136,211,130,100,236,79205,44493,23470,24292,43463,28124,34301,28779,19310,4788,45338
ACSSF,2011m1,co,000,0039,0000060,69972,66950,54188,40259,15262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69972,23107,18374,22194,29990,18315,26021,16505,11155,5339,19909,9908,2651,12489,17237,2054,550,523,566,501,653,806,1076,613,401,1133,1859,507,477,550,470,590,668,1018,568,373,1018,749,190,181,105,140,237,317,191,146,118,396,271,201,201,201,42,201,159,215,201,201,201,660,201,20,52,4,145,335,77,278,87,368,69972,23107,18374,22194,29990,18315,26021,16505,11155,5339,27128
ACSSF,2011m1,co,000,0039,0000061,91165,90952,79742,54634,5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91165,38692,33879,25739,37832,22497,49498,25553,17205,15243,13854,20587,14172,30409,33281,2968,1111,756,975,1118,1040,1263,1471,1025,989,1786,2951,1052,652,973,1092,1065,1061,1412,869,1017,1578,1582,419,480,181,517,170,497,286,519,238,985,337,201,201,201,201,201,249,192,201,201,90,761,105,49,42,64,233,330,161,169,100,397,91165,38692,33879,25739,37832,22497,49498,25553,17205,15243,44145
ACSSF,2011m1,co,000,0039,0000062,128590,108918,80334,82640,68081,2700,1167,645,896,1050,912,1526,1778,1426,908,1051,397,445,1037,1189,2960,1024,609,759,923,849,1192,1650,1221,657,984,283,369,895,951,1468,485,331,471,433,415,604,435,330,464,215,280,51,244,502,803,201,98,84,258,16,229,226,661,201,119,201,201,201,114,1018,150,201,201,27,18,117,291,217,535,301,94,91,444,257,805,193,201,206,123,218,347,170,238,164,201,201,180,181,221,128590,91310,35688,31526,41281,27414,51887,44403,43944,19101,17551,10057,3170,29377,32542,2700,1167,645,896,1050,912,1526,1778,1426,908,2087,2960,1024,609,759,923,849,1192,1650,1221,657,1752,1468,485,331,471,433,415,604,435,330,464,622,803,201,98,84,258,16,229,226,661,201,232,1245,232,201,206,126,218,346,360,312,559,731,128590,91310,35688,31526,41281,27414,51887,44403,43944,19101,43577
ACSSF,2011m1,co,000,0039,0000063,126499,125662,85956,118960,13962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126499,7876,10483,85876,44354,39244,64726,54539,46629,34314,27073,24939,22145,26545,14544,3417,502,385,1221,1689,1717,2344,1992,2387,1806,3408,4116,495,282,476,1649,1402,1717,1904,2047,1269,3186,2328,56,174,1057,250,985,1238,875,846,1002,698,1368,44,201,201,307,188,799,157,687,243,630,1826,201,164,236,272,184,418,501,900,391,900,126499,7876,10483,85876,44354,39244,64726,54539,46629,34314,60839
ACSSF,2011m1,co,000,0039,0000064,133484,133299,63417,119989,34832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133484,8370,36423,36687,56048,76712,57218,53046,38020,23173,20669,20747,9550,12345,19890,3605,379,802,874,1040,1039,1320,1431,1117,1077,1408,3556,379,713,865,975,874,1046,1323,1035,1020,1236,1245,201,298,201,356,435,660,439,420,254,415,597,201,316,186,143,170,256,201,201,112,286,743,201,72,124,144,132,228,161,392,34,448,133484,8370,36423,36687,56048,76712,57218,53046,38020,23173,39434
ACSSF,2011m1,co,000,0039,0000065,133271,105542,67589,96853,107937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133271,113632,31233,39903,41337,45365,36329,40945,37503,17482,34782,19768,5688,14468,16623,3401,1210,651,1056,1213,1340,1447,1834,1525,921,1524,3046,990,613,920,937,907,1292,1742,1292,907,1291,1636,260,276,233,799,671,613,698,564,257,585,1080,201,201,289,197,866,230,313,234,201,347,1212,755,134,205,188,371,384,346,436,222,456,133271,113632,31233,39903,41337,45365,36329,40945,37503,17482,44750
ACSSF,2011m1,co,000,0039,0000066,102683,101611,68712,75719,29621,2991,274,245,431,533,1013,951,1197,1566,1199,1371,808,411,790,1425,2737,241,228,248,432,608,753,1037,1240,977,1319,752,308,660,1023,1113,119,201,358,201,229,350,538,294,473,284,64,201,127,187,1022,201,201,123,172,324,314,234,287,462,254,227,132,398,419,1197,56,201,201,254,201,370,385,293,471,411,321,249,306,402,1104,201,82,52,87,515,186,442,533,317,612,154,73,195,316,102683,5844,3451,12566,29108,28209,25686,57233,36107,22453,44295,31261,5944,23004,29375,2991,274,245,431,533,1013,951,1197,1566,1199,2176,2737,241,228,248,432,608,753,1037,1240,977,1897,1113,119,201,358,201,229,350,538,294,473,392,1022,201,201,123,172,324,314,234,287,462,622,1606,56,82,52,268,515,405,597,596,576,978,102683,5844,3451,12566,29108,28209,25686,57233,36107,22453,61482
ACSSF,2011m1,co,000,0039,0000067,121750,122983,50115,124368,8196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121750,34680,29928,37226,27174,44895,56618,31017,46077,26580,23667,13451,8350,24101,26958,3929,599,804,987,921,1459,1923,1358,1432,1304,1753,3725,446,699,932,866,1332,1865,1187,1400,1298,1748,1249,414,66,119,166,307,756,527,301,350,417,809,201,388,263,204,347,290,115,399,201,196,395,60,117,201,38,88,273,201,86,157,210,121750,34680,29928,37226,27174,44895,56618,31017,46077,26580,44275
ACSSF,2011m1,co,000,0039,0000068,135065,113800,65086,102701,61252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135065,38376,24027,46214,54662,25891,49717,32453,35030,31132,19248,93236,14324,29100,27945,3585,937,699,783,1543,1018,1306,1255,1443,1292,2570,3426,884,689,664,1434,875,1150,1256,1367,1143,2155,1143,291,122,148,340,345,496,227,251,277,772,1194,201,135,400,239,90,297,160,189,462,770,651,193,201,201,246,201,59,215,413,232,367,135065,38376,24027,46214,54662,25891,49717,32453,35030,31132,106105
ACSSF,2011m1,co,000,0039,0000069,111654,110991,54424,109042,12348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111654,34269,31824,41220,52623,36010,58659,52625,38496,36333,26568,13142,8572,33135,31238,3380,1102,896,1213,1692,1220,1698,1467,1272,1115,2271,3290,1008,856,1065,1507,1114,1648,1226,1286,870,2086,1839,310,395,558,480,679,447,1191,298,590,602,726,173,201,147,261,110,234,149,343,201,334,511,201,201,201,150,201,84,201,105,141,433,111654,34269,31824,41220,52623,36010,58659,52625,38496,36333,48840
