ACSSF,2011m1,co,000,0007,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823,618,133,235,145,489,249,1038,421,566,196,2112,201,177,1208,1117,201,555,268,48,236,313,477,30,118,524,635,22,944,80,2416,1688
ACSSF,2011m1,co,000,0007,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446,2014,176,505,89,809,534,1230,1317,650,360,2061,245,190,1938,1801,118,441,556,140,340,478,862,158,227,836,120,201,336,203,2867,2991
ACSSF,2011m1,co,000,0007,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576,2528,189,145,561,459,1019,2042,948,1392,394,2623,229,275,2672,1911,186,926,815,85,282,840,755,99,201,1105,499,58,407,201,3369,2749
ACSSF,2011m1,co,000,0007,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2913,1657,361,430,187,165,902,2446,873,811,524,3659,241,103,2305,3224,127,1217,805,441,1375,879,1910,79,37,1214,406,543,201,201,3138,3056
ACSSF,2011m1,co,000,0007,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449,1397,204,632,314,412,562,1818,1359,1049,195,2694,111,520,1789,1361,201,581,1084,201,591,562,776,376,380,1096,134,553,295,11,2921,2288
ACSSF,2011m1,co,000,0007,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743,1329,85,351,346,563,1415,1967,1758,796,1035,2918,161,304,2407,1746,82,468,1112,201,419,666,733,207,128,853,307,73,668,201,3601,2387
ACSSF,2011m1,co,000,0007,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,845,457,480,292,313,1060,1452,1390,1430,343,2226,454,685,1810,1296,594,656,1101,94,715,681,584,142,400,665,266,239,480,129,2930,1936
ACSSF,2011m1,co,000,0007,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641,2175,219,239,474,435,668,3049,1249,1605,206,3263,536,594,2042,2327,492,794,2377,253,567,509,859,63,516,855,310,245,470,201,3619,2941
ACSSF,2011m1,co,000,0007,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462,2517,466,471,1777,435,575,1630,1577,551,217,2915,90,161,1569,2658,226,426,1292,131,313,357,641,68,228,699,69,376,232,201,5891,2241
ACSSF,2011m1,co,000,0007,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472,3614,177,161,237,198,590,1931,1488,1314,201,3269,559,192,3086,1659,201,885,843,160,119,467,644,201,1125,591,408,526,127,140,6560,4185
ACSSF,2011m1,co,000,0007,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181,1933,201,428,175,770,1626,1780,912,797,355,2717,308,478,2115,1538,94,444,911,201,1239,226,547,74,2083,952,582,963,714,86,6880,3448
ACSSF,2011m1,co,000,0007,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10402,3471,694,933,300,586,345,3864,964,1036,240,6041,288,451,2493,1863,634,1305,1239,182,887,532,1131,201,1480,998,224,662,434,485,9748,4681
ACSSF,2011m1,co,000,0007,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7805,959,912,398,50,157,526,1420,616,626,404,1669,379,104,1164,900,84,762,553,201,645,417,668,185,1530,755,175,347,190,908,6934,2113
ACSSF,2011m1,co,000,0007,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6890,782,440,182,178,266,317,1280,350,677,436,1289,386,139,1238,647,189,574,502,201,1066,383,399,234,2083,397,204,257,229,1011,5898,1739
ACSSF,2011m1,co,000,0007,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589,1736,577,343,166,544,1077,2349,917,1116,134,3185,250,232,1961,1590,278,717,827,267,1035,678,901,237,1041,636,247,104,223,79,4208,2719
ACSSF,2011m1,co,000,0007,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9416,1395,113,224,138,71,233,1412,787,320,265,2410,352,279,1922,2235,163,1094,1017,201,150,1191,554,190,655,596,237,167,246,46,8796,2064
ACSSF,2011m1,co,000,0007,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970,1108,162,352,107,262,723,1334,904,666,414,1776,148,120,1586,1032,201,377,585,201,529,431,386,90,293,829,192,241,286,30,5361,1981
ACSSF,2011m1,co,000,0007,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522,794,880,415,378,307,1124,1754,2148,814,467,2267,571,387,2272,1389,94,809,924,409,614,701,732,201,429,602,659,353,360,201,3759,2521
ACSSF,2011m1,co,000,0007,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7951,1200,2120,412,366,232,1048,1824,1814,834,402,2734,967,519,2905,1307,72,858,2017,121,994,690,559,201,2175,898,75,298,501,1315,6326,2557
ACSSF,2011m1,co,000,0007,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8854,1391,66,333,201,189,130,1468,276,151,341,1859,417,182,1132,959,20,377,441,106,171,366,375,201,183,485,169,54,320,103,8497,2245
ACSSF,2011m1,co,000,0007,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935,1456,69,272,726,261,513,1509,834,542,254,3108,144,111,2030,1351,282,428,861,105,439,344,765,199,499,682,194,275,293,91,3891,3183
ACSSF,2011m1,co,000,0007,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453,1173,403,183,794,500,323,1369,517,1021,336,3032,250,201,1475,986,94,480,809,141,394,677,536,126,90,500,257,86,170,201,4035,2512
ACSSF,2011m1,co,000,0007,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6251,1452,151,257,315,828,669,2127,834,703,354,3873,452,302,1958,1837,71,800,605,201,728,665,1203,262,331,1202,307,231,294,595,4698,2593
ACSSF,2011m1,co,000,0007,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714,1257,667,313,676,469,917,2311,902,650,489,2875,733,234,1751,854,201,1078,748,57,305,532,684,124,148,641,176,239,251,316,3705,1808
ACSSF,2011m1,co,000,0007,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6156,1542,1814,383,310,597,526,3446,1147,837,466,3282,750,272,2840,3072,369,943,1820,172,947,414,1498,863,549,1317,534,84,772,201,4498,2662
ACSSF,2011m1,co,000,0007,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318,2775,1641,411,577,597,1342,2599,1416,2423,808,3999,497,519,3498,3224,88,1953,1583,253,428,1046,1660,201,631,1493,192,201,309,201,4714,4884
ACSSF,2011m1,co,000,0007,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790,2821,226,391,667,200,1338,2199,960,1393,399,4242,301,502,2849,2474,102,1075,1132,249,628,643,2754,382,221,1207,515,201,341,154,5853,2209
ACSSF,2011m1,co,000,0007,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595,1419,350,286,261,364,523,1533,912,1157,262,2211,268,327,1994,1259,165,523,830,71,559,652,610,125,201,870,226,156,528,166,4119,2453
ACSSF,2011m1,co,000,0007,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6544,2073,629,368,318,44,587,1354,1436,683,266,2366,55,226,1762,1224,201,719,461,151,397,728,663,311,76,794,265,216,278,206,4580,2216
ACSSF,2011m1,co,000,0007,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8095,2204,3167,392,980,1306,1038,3433,1163,1289,462,5225,1374,86,2325,2353,124,743,1592,154,677,1331,1587,217,387,864,552,137,2655,201,6689,3517
ACSSF,2011m1,co,000,0007,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,1593,116,254,201,228,568,924,303,453,248,2470,221,286,2016,1337,279,656,515,100,411,262,566,70,523,427,166,148,96,385,5156,3771
ACSSF,2011m1,co,000,0007,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998,1867,106,231,199,384,570,1546,407,1345,944,2753,290,120,1732,1516,185,857,602,154,265,757,754,137,518,948,346,50,253,23,2509,2396
ACSSF,2011m1,co,000,0007,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6912,1936,1066,326,895,429,1160,3177,960,1233,302,2809,292,91,1329,2468,165,731,605,109,752,1239,2127,125,222,571,190,137,469,201,3726,2235
ACSSF,2011m1,co,000,0007,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116,1168,1104,434,173,270,409,1740,599,883,442,3774,543,397,2027,1325,84,1233,677,180,609,628,679,185,2072,1080,225,433,284,1471,7947,3815
ACSSF,2011m1,co,000,0007,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382,2032,469,538,467,349,1331,2243,1785,1434,442,3090,671,838,2356,1960,825,968,2044,271,1169,781,852,174,649,905,339,430,602,129,5094,3250
ACSSF,2011m1,co,000,0007,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5779,1868,201,428,201,769,673,1718,858,830,343,2659,201,455,1925,871,201,285,381,201,402,201,466,201,2127,733,573,958,398,140,4490,3087
ACSSF,2011m1,co,000,0007,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8398,2960,1848,997,344,764,892,4143,1344,1162,542,5709,841,413,2767,2217,813,1484,1351,263,1667,843,1285,322,2021,915,304,670,447,1316,8487,4713
ACSSF,2011m1,co,000,0007,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10026,2681,803,433,357,1318,678,1845,1546,1053,495,5085,1311,427,2676,1640,239,915,1476,195,434,1045,1038,388,313,929,319,271,499,260,6929,4013
ACSSF,2011m1,co,000,0007,0000098,0,201,77,201,2889,1478,313,201,195,384,330,38,166,983,660,102,201,140,380,201,471,318,726,180,220,466,201,201,508,201,639,261,500,1483,356,3306,101,3320,327,1538,779,4261,201,1003,150,651,47,475,4540,732,2978,201,202,201,84,201,58,760,1705,201,2514,439,540,1360,864,1568,1133,322,215,214,308,201,2308,201,1331,443,201,201,233,201,114,1464,269,201,201,201,1369,373,1492,774,204,536,838,141,201,201,201,201,103,201,81,54,201,201,201,201,434,5151,4551,0,2889,1478,726,639,500,1483,3306,3320,1538,779,4261,1003,651,4540,2978,202,1705,2514,439,1360,1568,1133,214,2308,1492,774,536,838,141,5391,4551
ACSSF,2011m1,co,000,0007,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,2896,2429,512,684,742,1460,3919,1791,2609,926,4675,955,584,4553,3693,348,1844,2211,261,954,1101,1909,863,794,2087,547,84,702,201,5759,5509
ACSSF,2011m1,co,000,0007,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0007,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378,1556,867,408,986,737,811,2526,1372,1660,487,4239,634,339,2359,2567,171,1104,848,245,598,967,1350,179,438,1875,848,208,891,103,4691,4688
ACSSF,2011m1,co,000,0007,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,2620,188,355,326,629,1237,2933,758,1172,342,3581,201,89,2260,1459,201,742,510,425,479,1983,1185,134,268,866,329,201,669,90,3089,3407
ACSSF,2011m1,co,000,0007,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5963,3608,201,201,193,1555,568,2064,536,564,303,2647,60,280,1718,1852,201,799,362,201,332,401,764,201,201,579,198,105,287,201,5082,4162
ACSSF,2011m1,co,000,0007,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6465,1136,201,273,100,152,444,860,371,288,263,1810,182,201,1960,1110,141,560,410,108,359,198,305,201,261,170,192,116,263,353,5262,3709
ACSSF,2011m1,co,000,0007,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,2999,652,891,1832,1233,1039,3566,2083,1962,678,5762,963,813,3746,3043,381,1674,1879,271,1071,1320,2256,442,666,1994,477,637,680,609,5807,5554
ACSSF,2011m1,co,000,0007,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3707,1608,593,143,205,519,922,1812,851,836,483,3171,201,197,2026,1103,91,1069,658,64,260,728,539,200,1046,511,259,230,165,79,2888,1497
ACSSF,2011m1,co,000,0007,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5907,1593,142,352,316,645,1330,2117,1820,740,1107,3218,87,460,2404,1903,82,608,1238,201,626,729,955,180,196,1907,340,454,642,201,4396,3914
ACSSF,2011m1,co,000,0007,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5592,1805,201,332,513,379,907,2865,1468,1023,242,4306,322,204,1940,1488,169,723,966,230,205,409,727,113,201,929,266,489,241,201,4053,4824
ACSSF,2011m1,co,000,0007,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374,1365,160,343,56,219,166,931,1236,613,271,1824,245,190,1603,1722,118,415,547,140,211,194,639,158,112,506,54,201,200,203,3047,2530
ACSSF,2011m1,co,000,0007,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7026,3652,267,229,329,450,888,2886,2095,1897,201,4246,591,317,3355,3679,185,718,2276,195,265,560,780,63,1127,1175,445,549,242,201,7472,3955
ACSSF,2011m1,co,000,0007,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
