ACSSF,2011m1,co,000,0012,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171,7547,10877,10381,7205,1915,7003,3171,5104,3301,1071,2570,1646,2537,6041,2107,3731,1215,8933,1480,1225,7902,5465,645,2302,3445,976,1695,2358,3888,723,1099,2255,1013,617,3102,764,8724,7221,3171,7547,10877,10381,7205
ACSSF,2011m1,co,000,0012,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9643,10757,10761,10599,7137,2500,6492,9643,5081,2666,1691,1568,2052,2969,7840,3058,4447,1452,9657,1501,1184,9201,5882,1622,3397,3999,521,2370,2292,3760,1052,2616,3141,1278,927,1712,529,10355,7301,9643,10757,10761,10599,7137
ACSSF,2011m1,co,000,0012,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10452,11799,12830,9685,6372,1537,6259,10452,4089,2406,797,1224,1988,2621,4494,1753,2165,1654,8027,1300,901,6030,3257,455,1875,2181,276,1928,1963,2056,538,3526,2368,1096,1174,1235,1446,11400,6513,10452,11799,12830,9685,6372
ACSSF,2011m1,co,000,0012,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847,4135,4124,3375,2582,806,2381,3847,2138,87,277,523,578,659,2866,892,1229,493,3163,644,205,2819,1246,64,1808,1607,107,1028,710,1669,49,201,995,366,384,387,201,2609,2674,3847,4135,4124,3375,2582
ACSSF,2011m1,co,000,0012,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,5739,5955,5060,4270,978,4292,4350,2020,429,364,573,1015,2076,3668,2067,2331,510,5025,322,509,3380,3354,276,2052,1229,856,698,978,1573,409,199,1283,912,520,1070,201,4702,4278,4350,5739,5955,5060,4270
ACSSF,2011m1,co,000,0012,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,3486,4167,4118,3430,433,3377,881,2680,205,412,540,1047,1889,3496,992,1423,515,3774,200,89,2862,1771,201,980,607,436,1015,2128,1656,134,268,1425,348,50,929,90,3551,3364,881,3486,4167,4118,3430
ACSSF,2011m1,co,000,0012,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791,5606,4043,4667,4295,785,4069,3791,1510,735,454,1326,824,1481,2328,1477,1579,713,3482,708,393,2575,2053,436,1404,1169,370,979,1025,1067,250,438,2059,385,225,501,103,3343,4268,3791,5606,4043,4667,4295
ACSSF,2011m1,co,000,0012,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5726,7454,7085,5726,1982,5516,0,4652,142,299,480,2186,1406,2956,1264,1106,2140,6860,234,675,3145,3286,269,1256,3124,260,1415,643,6775,113,143,2678,485,459,990,201,5681,5819,0,5726,7454,7085,5726
ACSSF,2011m1,co,000,0012,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497,3327,3486,3180,2426,679,2351,2497,1322,95,917,312,341,602,1863,662,791,618,3314,162,281,2589,938,201,767,947,30,1095,660,918,143,639,1198,388,201,566,201,3246,2483,2497,3327,3486,3180,2426
ACSSF,2011m1,co,000,0012,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823,2855,2549,2544,1690,427,1614,2823,702,133,276,206,524,350,1246,435,1000,265,2042,201,180,1665,1232,201,592,290,90,293,344,554,47,150,695,883,74,947,365,2661,1705,2823,2855,2549,2544,1690
ACSSF,2011m1,co,000,0012,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446,3310,3751,3289,2965,496,2979,1446,2067,222,519,204,809,878,1568,1482,1313,403,2591,254,279,2497,1944,142,458,762,521,811,552,975,256,285,964,130,26,369,211,3201,2985,1446,3310,3751,3289,2965
ACSSF,2011m1,co,000,0012,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576,3377,4553,3814,2752,831,2692,2576,2614,197,176,547,509,1304,2586,1130,1748,460,2893,255,286,2768,2361,185,1072,1230,108,436,886,1176,186,94,1194,523,119,658,201,3921,2775,2576,3377,4553,3814,2752
ACSSF,2011m1,co,000,0012,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2913,4101,4539,5056,3072,739,3062,2913,1716,361,467,663,435,1013,3405,1058,1412,550,4138,241,182,3233,3429,492,1388,2610,441,1542,1345,2099,395,330,1630,406,545,841,201,3070,2990,2913,4101,4539,5056,3072
ACSSF,2011m1,co,000,0012,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449,4944,4114,3848,2281,775,2285,5449,1528,629,846,731,520,856,2494,1823,1110,302,3071,157,698,2821,1754,58,858,1582,201,718,677,1147,376,559,1344,352,558,593,11,3002,2372,5449,4944,4114,3848,2281
ACSSF,2011m1,co,000,0012,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743,3519,5046,5005,2264,783,2080,2743,1604,289,414,542,589,1471,2444,1791,1512,1111,3595,606,361,3640,1850,201,1179,1494,225,551,788,1116,207,128,1035,347,210,1045,201,3691,2410,2743,3519,5046,5005,2264
ACSSF,2011m1,co,000,0012,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,2643,3314,3517,1937,825,1801,1996,1141,485,640,809,605,1188,2185,1532,1558,439,2553,492,743,2154,1487,700,835,1148,132,834,825,892,175,424,742,528,281,793,129,2753,1927,1996,2643,3314,3517,1937
ACSSF,2011m1,co,000,0012,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4641,4400,4549,4603,2920,840,2846,4641,2222,496,422,855,570,806,3254,1323,2159,301,3635,671,627,2714,2562,1218,1038,2596,264,784,841,1522,258,615,1148,338,245,654,201,3529,2920,4641,4400,4549,4603,2920
ACSSF,2011m1,co,000,0012,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462,4824,5060,3965,2241,668,2180,4462,2768,472,566,1783,875,642,2222,1520,1303,231,3181,90,211,1863,2731,291,549,1352,174,547,475,781,81,248,881,85,523,324,201,5958,2238,4462,4824,5060,3965,2241
ACSSF,2011m1,co,000,0012,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472,5316,5806,5258,4185,634,4082,5472,3920,284,318,314,446,1149,2116,1496,1572,208,3566,559,237,3711,1623,130,974,1085,160,262,612,1128,201,1125,1107,514,542,280,447,6112,4135,5472,5316,5806,5258,4185
ACSSF,2011m1,co,000,0012,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181,6375,7133,4680,3448,719,3454,6181,1997,201,431,214,849,1654,2369,1004,1122,1016,3540,417,615,2430,1738,94,620,1002,201,1255,535,727,74,2083,1526,852,1005,730,86,6508,3541,6181,6375,7133,4680,3448
ACSSF,2011m1,co,000,0012,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10402,10493,8607,7059,4681,976,4511,10402,3557,694,874,725,1079,1001,4321,1040,2285,337,6104,518,669,4744,2033,1336,1351,1626,293,912,986,2489,51,1539,1233,414,662,769,485,9787,4659,10402,10493,8607,7059,4681
ACSSF,2011m1,co,000,0012,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7805,7521,6825,4387,2113,774,1964,7805,1132,921,374,54,513,589,1697,616,763,412,2087,437,104,1981,1042,84,927,742,110,710,611,774,185,1656,854,213,362,304,954,7114,2131,7805,7521,6825,4387,2113
ACSSF,2011m1,co,000,0012,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6890,6801,5478,4060,1727,619,1612,6890,1311,440,194,214,663,616,1503,405,726,446,1570,709,139,1623,913,203,766,618,98,1143,492,819,234,2091,584,246,257,762,1015,6272,1739,6890,6801,5478,4060,1727
ACSSF,2011m1,co,000,0012,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589,6110,5354,4200,2719,787,2455,5589,1931,577,709,372,760,1253,2589,998,1307,134,3956,259,343,2922,1860,297,1059,1353,267,1190,661,1090,277,1858,900,514,104,616,79,4298,2691,5589,6110,5354,4200,2719
ACSSF,2011m1,co,000,0012,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9416,9500,8497,4395,2064,572,1920,9416,1550,113,224,311,141,369,1560,1119,776,314,3462,493,351,2580,2634,165,1198,1103,201,482,1221,1109,190,1493,656,274,263,255,46,8820,2068,9416,9500,8497,4395,2064
ACSSF,2011m1,co,000,0012,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970,5813,5937,3287,1979,457,1932,5970,1067,162,394,335,335,892,1559,966,922,464,2426,458,223,1609,1181,109,637,704,122,580,460,697,90,401,908,414,417,464,30,5299,1983,5970,5813,5937,3287,1979
ACSSF,2011m1,co,000,0012,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522,5796,5142,3287,2486,311,2453,6522,966,884,557,537,382,1446,1886,2162,1000,496,2855,562,398,2640,1340,303,1573,1119,418,646,674,1110,83,450,995,705,599,646,51,3715,2535,6522,5796,5142,3287,2486
ACSSF,2011m1,co,000,0012,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7951,7279,6255,4602,2442,860,2396,7951,1264,2121,509,487,353,1222,2152,2039,1108,559,3750,1175,546,3325,1800,256,913,2158,138,1072,716,707,79,2164,1046,178,306,827,1315,6689,2588,7951,7279,6255,4602,2442
ACSSF,2011m1,co,000,0012,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8854,8759,8076,2386,2235,436,2060,8854,1395,66,434,299,245,247,1760,285,419,437,2086,477,206,1756,1091,20,364,521,889,179,379,451,201,183,545,169,63,447,239,8776,2227,8854,8759,8076,2386,2235
ACSSF,2011m1,co,000,0012,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935,4992,4405,3293,3143,935,3121,3935,1477,69,296,873,465,655,1814,840,738,640,3684,215,178,2810,1516,406,621,1060,116,599,539,788,199,499,982,346,275,576,91,4116,3203,3935,4992,4405,3293,3143
ACSSF,2011m1,co,000,0012,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453,4117,4097,3802,2512,499,2570,4453,1203,403,343,816,539,651,1791,552,1285,336,3258,260,152,2513,1134,94,523,1300,215,747,836,908,231,90,755,290,226,371,132,4208,2520,4453,4117,4097,3802,2512
ACSSF,2011m1,co,000,0012,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6251,6275,6340,4568,2593,667,2456,6251,1546,151,308,384,1531,1342,2512,856,1002,567,4666,497,314,3520,2064,71,878,769,201,784,665,1482,291,399,1403,400,263,433,595,4471,2619,6251,6275,6340,4568,2593
ACSSF,2011m1,co,000,0012,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714,3918,3555,4043,1798,547,1635,3714,1299,668,406,649,698,1017,2649,919,1015,527,3520,733,258,2472,1078,249,1263,789,103,441,734,857,158,148,1473,435,624,432,316,4022,1840,3714,3918,3555,4043,1798
ACSSF,2011m1,co,000,0012,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6156,5946,4938,5270,2625,524,2584,6156,1710,1831,468,617,1050,1036,4179,1411,1394,802,4115,853,412,3775,3448,479,1279,1935,172,1050,1637,1718,947,1009,1767,744,84,840,201,4953,2671,6156,5946,4938,5270,2625
ACSSF,2011m1,co,000,0012,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318,6520,6255,5992,4857,1503,4660,5318,2822,1924,528,1218,1075,1750,3780,1494,2893,1034,5244,515,655,4727,3361,306,2286,2356,310,1030,1281,1773,201,631,1914,296,331,1091,278,5269,4884,5318,6520,6255,5992,4857
ACSSF,2011m1,co,000,0012,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790,6075,5898,6055,2209,928,2332,5790,2849,680,465,2109,220,1684,3026,1015,1935,426,4599,347,545,4856,3224,203,1528,1388,345,877,870,2750,388,221,1486,600,190,555,247,6047,2204,5790,6075,5898,6055,2209
ACSSF,2011m1,co,000,0012,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595,5359,4957,3589,2454,388,2424,5595,1570,350,317,302,444,960,1684,963,1366,269,2424,268,405,2420,1490,155,773,964,315,1366,642,924,125,642,1212,226,364,665,166,4390,2468,5595,5359,4957,3589,2454
ACSSF,2011m1,co,000,0012,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6544,6618,6113,3300,2220,889,2127,6544,2104,943,604,340,109,794,1627,1449,773,339,3336,90,379,2186,1289,201,737,846,202,580,865,801,324,104,864,318,234,413,484,4712,2283,6544,6618,6113,3300,2220
ACSSF,2011m1,co,000,0012,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8095,8334,7882,6722,3515,1047,3345,8095,2491,3167,448,1051,1426,1231,4640,1236,2103,586,5756,1423,707,4012,3487,355,999,2222,865,808,1792,1854,243,543,973,601,186,2930,201,7059,3517,8095,8334,7882,6722,3515
ACSSF,2011m1,co,000,0012,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,6488,5404,4448,3748,1146,3511,7029,2334,116,260,201,228,717,1334,503,665,360,3348,252,413,2478,1577,426,675,663,100,425,404,682,70,533,596,166,341,136,530,5230,3771,7029,6488,5404,4448,3748
ACSSF,2011m1,co,000,0012,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998,3403,3465,2855,2386,562,2465,2998,1894,107,381,361,476,1001,2000,504,1417,1004,3140,490,125,2309,1718,185,948,710,230,391,869,844,137,518,1089,495,150,467,23,2867,2403,2998,3403,3465,2855,2386
ACSSF,2011m1,co,000,0012,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6912,6970,4824,5264,2229,1046,2097,6912,2263,1072,356,2158,583,1296,3601,1060,1622,592,3418,377,115,2295,3149,155,866,1692,109,850,1700,2209,167,433,687,190,137,662,201,3859,2256,6912,6970,4824,5264,2229
ACSSF,2011m1,co,000,0012,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116,7693,7119,6927,3813,735,3757,7116,1370,1104,498,426,784,690,2085,642,1655,442,3882,839,397,3792,1409,109,1399,841,211,670,1268,770,185,2185,1233,281,443,699,1500,7983,3876,7116,7693,7119,6927,3813
ACSSF,2011m1,co,000,0012,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382,5281,6293,5293,3253,952,3019,4382,2249,616,770,1132,633,1560,2946,1895,2025,506,3854,719,885,3149,2244,991,1204,2346,298,1369,1041,1491,320,741,1090,590,523,983,129,4858,3251,4382,5281,6293,5293,3253
ACSSF,2011m1,co,000,0012,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5779,5411,4704,4334,3087,632,3017,5779,1847,220,428,234,846,682,2383,955,1081,999,3483,201,550,2132,1045,201,417,465,201,402,324,644,201,2127,1423,845,958,398,447,4500,3169,5779,5411,4704,4334,3087
ACSSF,2011m1,co,000,0012,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8398,9405,8913,7087,4724,1408,4210,8398,3464,1858,1170,522,1229,1363,4807,1461,1591,573,6069,1014,674,4312,2792,1484,1648,2130,367,1781,856,2922,322,2035,1141,663,670,912,1316,8825,4648,8398,9405,8913,7087,4724
ACSSF,2011m1,co,000,0012,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10026,9069,8173,6098,4013,946,3896,10026,2789,1116,666,408,1338,912,3669,1630,2092,544,5782,1320,582,3529,2090,408,1023,1762,242,628,1223,1488,399,323,1144,437,456,851,512,7244,4047,10026,9069,8173,6098,4013
ACSSF,2011m1,co,000,0012,0000098,0,201,77,201,3025,1492,313,39,195,389,330,38,184,988,660,102,125,140,626,108,499,938,935,180,228,501,201,201,669,201,935,343,667,1716,383,3901,101,3481,427,2177,1006,5393,201,1165,150,780,79,477,5146,732,3139,118,478,201,84,201,58,824,2235,201,2657,983,722,1512,936,1617,1897,622,240,245,390,201,2642,201,1317,444,201,201,391,201,114,1464,301,201,201,201,1924,435,2026,903,223,838,1285,267,201,213,201,201,103,51,81,54,201,201,201,201,605,5587,4629,0,4505,7295,6922,4505,1269,4208,0,3025,1492,935,935,667,1716,3901,3481,2177,1006,5393,1165,780,5146,3139,478,2235,2657,983,1512,1617,1897,245,2642,2026,903,838,1285,267,5831,4629,0,4505,7295,6922,4505
ACSSF,2011m1,co,000,0012,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,5421,7071,6918,5458,1631,5267,875,2993,2626,655,1320,1321,1984,4964,1954,3174,1147,6076,1077,719,5666,4166,545,2327,3032,316,1320,2105,1976,947,794,2585,719,343,1284,278,6073,5509,875,5421,7071,6918,5458
ACSSF,2011m1,co,000,0012,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9678,9398,6424,5867,2730,954,2517,9678,2034,2929,284,772,379,1447,2161,559,1722,298,5733,374,712,3371,2683,98,851,1099,880,201,233,1566,201,179,807,520,201,2839,201,6852,2730,9678,9398,6424,5867,2730
ACSSF,2011m1,co,000,0012,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378,6220,5019,5733,4694,1148,4431,5378,1794,867,451,1352,958,1833,3197,1590,1998,695,4730,708,460,2814,2794,446,2126,1411,432,1181,1307,1494,353,438,2090,906,243,1049,103,4725,4688,5378,6220,5019,5733,4694
ACSSF,2011m1,co,000,0012,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,3486,4167,4118,3430,433,3377,881,2680,205,412,540,1047,1889,3496,992,1423,515,3774,200,89,2862,1771,201,980,607,436,1015,2128,1656,134,268,1425,348,50,929,90,3551,3364,881,3486,4167,4118,3430
ACSSF,2011m1,co,000,0012,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5963,6452,6392,3723,4171,701,4173,5963,3644,201,199,204,1633,651,2000,676,959,312,2678,60,407,2498,1997,87,820,435,56,387,457,950,201,201,900,330,130,847,201,5156,4174,5963,6452,6392,3723,4171
ACSSF,2011m1,co,000,0012,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6465,5860,5180,3728,3709,1035,3482,6465,1993,201,273,100,199,648,1296,424,556,313,1999,209,70,2423,1457,320,574,523,330,1183,287,438,201,261,513,192,116,313,528,5337,3709,6465,5860,5180,3728,3709
ACSSF,2011m1,co,000,0012,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052,5645,9178,7938,5542,1704,5307,1052,3220,937,1119,1902,1882,1971,4233,2368,2508,1113,6894,983,993,6075,3332,516,2012,2628,318,1388,1587,2672,525,1067,2242,703,783,1134,585,6000,5606,1052,5645,9178,7938,5542
ACSSF,2011m1,co,000,0012,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3707,3655,3320,3834,1495,614,1407,3707,1671,597,263,388,712,1170,2317,883,1049,513,3620,201,227,2784,1289,262,1274,756,64,558,809,853,270,1856,727,487,620,319,79,3239,1529,3707,3655,3320,3834,1495
