ACSSF,2011e1,co,000,0048,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000013,158026,6433,3708,8156,14915,17582,18282,22427,17244,10781,10443,4820,1530,9779,11926,132191,5846,3082,6462,13284,15737,15688,18326,14747,8578,8184,3511,1147,8099,9500,19510,489,626,1497,1587,1549,2289,3533,1684,1425,881,806,202,1101,1841,2653,53,0,190,44,188,70,275,286,367,384,316,49,163,268,1636,45,0,0,0,9,163,101,117,249,498,142,70,214,28,2036,0,0,7,0,99,72,192,410,162,496,45,62,202,289,158026,6433,3708,8156,14915,17582,18282,22427,17244,10781,38498,132191,5846,3082,6462,13284,15737,15688,18326,14747,8578,30441,19510,489,626,1497,1587,1549,2289,3533,1684,1425,4831,2653,53,0,190,44,188,70,275,286,367,1180,3672,45,0,7,0,108,235,293,527,411,2046
ACSSF,2011e1,co,000,0048,0000014,264866,7679,5661,9072,12997,25451,32889,40692,39392,21195,23915,11269,4024,14963,15667,228433,6883,5141,7812,10893,22133,28341,35747,34920,18744,19828,8783,3264,12722,13222,23813,796,394,910,1780,2247,2977,3221,3233,1455,2095,1644,492,821,1748,6039,0,45,0,0,415,709,934,652,599,1046,297,268,844,230,3791,0,41,309,159,220,411,512,369,265,228,330,0,546,401,2790,0,40,41,165,436,451,278,218,132,718,215,0,30,66,264866,7679,5661,9072,12997,25451,32889,40692,39392,21195,69838,228433,6883,5141,7812,10893,22133,28341,35747,34920,18744,57819,23813,796,394,910,1780,2247,2977,3221,3233,1455,6800,6039,0,45,0,0,415,709,934,652,599,2685,6581,0,81,350,324,656,862,790,587,397,2534
ACSSF,2011e1,co,000,0048,0000015,162188,1978,1830,5248,6234,15148,16166,27381,24050,18677,19025,6232,2899,8266,9054,125749,1907,1514,4151,5172,10937,11613,23156,19227,14225,14140,4248,2260,5896,7303,15285,37,195,793,803,2770,2012,1922,1636,1720,1634,523,80,463,697,6431,0,0,0,57,354,950,973,789,1014,580,500,162,851,201,6929,34,0,63,153,218,886,546,1108,547,1324,464,366,746,474,7794,0,121,241,49,869,705,784,1290,1171,1347,497,31,310,379,162188,1978,1830,5248,6234,15148,16166,27381,24050,18677,45476,125749,1907,1514,4151,5172,10937,11613,23156,19227,14225,33847,15285,37,195,793,803,2770,2012,1922,1636,1720,3397,6431,0,0,0,57,354,950,973,789,1014,2294,14723,34,121,304,202,1087,1591,1330,2398,1718,5938
ACSSF,2011e1,co,000,0048,0000016,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,38159,13615,5635,30552,27597,328587,10542,6236,13275,21137,34220,38106,49257,46469,27069,28633,9676,3548,21044,19375,40562,1471,624,1261,2152,4885,5812,5618,4872,4579,3162,875,481,2209,2561,42119,1030,171,1788,2812,3761,5969,6498,4696,2047,4335,1150,737,4064,3061,14684,357,36,26,583,396,896,2097,1917,2752,1205,1211,216,1484,1508,13759,602,67,172,962,905,1137,1511,2620,760,824,703,653,1751,1092,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,115558,328587,10542,6236,13275,21137,34220,38106,49257,46469,27069,82276,40562,1471,624,1261,2152,4885,5812,5618,4872,4579,9288,42119,1030,171,1788,2812,3761,5969,6498,4696,2047,13347,28443,959,103,198,1545,1301,2033,3608,4537,3512,10647
ACSSF,2011e1,co,000,0048,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91321,1923,2024,2651,4875,9071,10752,12640,11932,8520,26933,80429,1713,1774,2291,4478,7687,9352,10942,10861,7781,23550,7114,69,250,360,111,719,657,1306,833,739,2070,1296,76,0,0,36,421,224,0,144,0,395,2482,65,0,0,250,244,519,392,94,0,918
ACSSF,2011e1,co,000,0048,0000018,283912,8404,7442,14443,20429,28626,44814,40562,33757,17565,16850,8962,5292,21414,15352,235099,7610,6284,11276,18433,24045,36138,33155,28484,15145,13643,7139,4379,16722,12646,29302,503,816,2955,1256,3949,4254,2577,3584,1665,2132,1215,272,2849,1275,1678,0,0,0,27,73,432,32,360,29,195,0,268,262,0,13634,129,0,180,359,207,3821,4509,881,564,738,608,101,671,866,4199,162,342,32,354,352,169,289,448,162,142,0,272,910,565,283912,8404,7442,14443,20429,28626,44814,40562,33757,17565,67870,235099,7610,6284,11276,18433,24045,36138,33155,28484,15145,54529,29302,503,816,2955,1256,3949,4254,2577,3584,1665,7743,1678,0,0,0,27,73,432,32,360,29,725,17833,291,342,212,713,559,3990,4798,1329,726,4873
ACSSF,2011e1,co,000,0048,0000019,207676,4914,4172,7421,10973,22385,23361,30623,28314,16605,19178,7591,2872,16889,12378,175231,4084,3222,6460,9146,18441,19847,26869,24071,14647,16631,6287,2508,12777,10241,19683,730,544,796,1350,3094,2262,2947,2231,1138,1355,490,33,1466,1247,5109,0,177,0,413,433,445,438,156,319,414,461,112,1432,309,4206,0,0,165,64,280,295,248,614,347,522,248,219,897,307,3447,100,229,0,0,137,512,121,1242,154,256,105,0,317,274,207676,4914,4172,7421,10973,22385,23361,30623,28314,16605,58908,175231,4084,3222,6460,9146,18441,19847,26869,24071,14647,48444,19683,730,544,796,1350,3094,2262,2947,2231,1138,4591,5109,0,177,0,413,433,445,438,156,319,2728,7653,100,229,165,64,417,807,369,1856,501,3145
ACSSF,2011e1,co,000,0048,0000020,132858,2286,3080,4056,6116,11635,15373,22229,16138,11067,12971,6618,1769,10744,8776,107312,1735,2369,3642,5339,9312,11867,18474,13302,7822,10870,5705,1228,8007,7640,12083,57,634,285,299,1468,2439,1765,1254,1124,833,296,297,1078,254,1279,0,0,0,0,0,281,161,203,306,0,0,0,90,238,4367,105,67,129,91,265,79,475,626,205,701,367,244,734,279,7817,389,10,0,387,590,707,1354,753,1610,567,250,0,835,365,132858,2286,3080,4056,6116,11635,15373,22229,16138,11067,40878,107312,1735,2369,3642,5339,9312,11867,18474,13302,7822,33450,12083,57,634,285,299,1468,2439,1765,1254,1124,2758,1279,0,0,0,0,0,281,161,203,306,328,12184,494,77,129,478,855,786,1829,1379,1815,4342
ACSSF,2011e1,co,000,0048,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61884,2226,1337,1943,3374,7300,7263,10596,8013,5137,14695,51667,1970,1087,1613,2792,5865,6421,9586,6848,4240,11245,7196,188,130,257,496,1171,628,580,498,508,2740,174,0,0,0,0,94,39,41,0,0,0,2847,68,120,73,86,170,175,389,667,389,710
ACSSF,2011e1,co,000,0048,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63511,3155,1323,3540,3742,5435,7633,8653,6519,3527,19984,54010,2573,1195,2761,2990,4920,6714,7951,5331,2615,16960,7296,492,89,779,691,296,648,465,819,593,2424,389,0,0,0,0,0,0,63,73,189,64,1816,90,39,0,61,219,271,174,296,130,536
ACSSF,2011e1,co,000,0048,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92529,4182,1964,6079,4893,10022,13073,14164,11483,5827,20842,75567,3171,1595,4890,4534,9116,10008,11085,9156,4691,17321,9799,815,66,1016,170,412,1863,2516,551,591,1799,890,0,0,0,0,146,337,89,0,0,318,6273,196,303,173,189,348,865,474,1776,545,1404
ACSSF,2011e1,co,000,0048,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000025,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,9595,6117,2181,7094,9629,96611,3163,2183,4026,6422,10922,10467,13105,11802,6317,7548,4213,1683,6425,8335,10031,480,35,453,912,1201,1136,1123,1115,291,1087,1098,119,274,707,3146,0,0,0,44,63,208,387,633,288,496,297,317,303,110,2068,0,0,174,21,54,439,42,250,95,246,373,0,92,282,1265,0,0,0,0,345,139,124,46,0,218,136,62,0,195,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,34616,96611,3163,2183,4026,6422,10922,10467,13105,11802,6317,28204,10031,480,35,453,912,1201,1136,1123,1115,291,3285,3146,0,0,0,44,63,208,387,633,288,1523,3333,0,0,174,21,399,578,166,296,95,1604
ACSSF,2011e1,co,000,0048,0000026,90983,627,456,2129,3627,7615,9023,14938,12996,12131,12754,3903,1320,4478,4986,65973,593,456,1527,3026,5193,5611,12080,10086,8669,8882,2303,860,2888,3799,9047,0,0,555,516,1322,1392,929,919,1303,1195,523,0,134,259,5213,0,0,0,0,354,807,938,590,866,471,305,63,618,201,4854,34,0,0,36,82,543,472,476,368,1085,455,366,552,385,5896,0,0,47,49,664,670,519,925,925,1121,317,31,286,342,90983,627,456,2129,3627,7615,9023,14938,12996,12131,27441,65973,593,456,1527,3026,5193,5611,12080,10086,8669,18732,9047,0,0,555,516,1322,1392,929,919,1303,2111,5213,0,0,0,0,354,807,938,590,866,1658,10750,34,0,47,85,746,1213,991,1401,1293,4940
ACSSF,2011e1,co,000,0048,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000028,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,12574,7265,4409,16748,13187,179244,4988,3541,6082,11742,17516,26775,27685,24668,12336,10455,5806,3594,12850,11206,20120,294,650,1421,438,2453,2537,2137,3193,1279,1443,1075,272,2200,728,1561,0,0,0,27,73,432,32,243,29,195,0,268,262,0,4986,129,0,103,45,57,779,698,668,432,339,384,101,563,688,3317,162,206,32,190,211,114,224,262,162,142,0,174,873,565,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,54183,179244,4988,3541,6082,11742,17516,26775,27685,24668,12336,43911,20120,294,650,1421,438,2453,2537,2137,3193,1279,5718,1561,0,0,0,27,73,432,32,243,29,725,8303,291,206,135,235,268,893,922,930,594,3829
ACSSF,2011e1,co,000,0048,0000029,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,38159,13615,5635,30552,27597,328587,10542,6236,13275,21137,34220,38106,49257,46469,27069,28633,9676,3548,21044,19375,40562,1471,624,1261,2152,4885,5812,5618,4872,4579,3162,875,481,2209,2561,42119,1030,171,1788,2812,3761,5969,6498,4696,2047,4335,1150,737,4064,3061,14684,357,36,26,583,396,896,2097,1917,2752,1205,1211,216,1484,1508,13759,602,67,172,962,905,1137,1511,2620,760,824,703,653,1751,1092,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,115558,328587,10542,6236,13275,21137,34220,38106,49257,46469,27069,82276,40562,1471,624,1261,2152,4885,5812,5618,4872,4579,9288,42119,1030,171,1788,2812,3761,5969,6498,4696,2047,13347,28443,959,103,198,1545,1301,2033,3608,4537,3512,10647
ACSSF,2011e1,co,000,0048,0000030,80589,1088,1359,2292,3199,6621,8136,12277,11533,7472,7586,4742,1194,7015,6075,64291,877,1024,1966,2603,4741,6417,10412,9384,4992,6277,4111,983,5225,5279,6513,57,327,285,209,1217,1103,805,666,523,392,86,44,545,254,812,0,0,0,0,0,134,79,203,306,0,0,0,90,0,2753,0,8,41,0,73,45,263,537,41,547,367,167,463,201,6220,154,0,0,387,590,437,718,743,1610,370,178,0,692,341,80589,1088,1359,2292,3199,6621,8136,12277,11533,7472,26612,64291,877,1024,1966,2603,4741,6417,10412,9384,4992,21875,6513,57,327,285,209,1217,1103,805,666,523,1321,812,0,0,0,0,0,134,79,203,306,90,8973,154,8,41,387,663,482,981,1280,1651,3326
ACSSF,2011e1,co,000,0048,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74145,1864,909,3032,4488,8185,8414,11747,10056,5614,19836,62858,1321,860,2736,3975,6695,7074,10252,8832,4979,16134,6445,543,0,296,513,1196,685,1119,302,294,1497,2017,0,49,0,0,224,405,96,0,109,1134,2825,0,0,0,0,70,250,280,922,232,1071
ACSSF,2011e1,co,000,0048,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000039,90983,627,456,2129,3627,7615,9023,14938,12996,12131,12754,3903,1320,4478,4986,65973,593,456,1527,3026,5193,5611,12080,10086,8669,8882,2303,860,2888,3799,9047,0,0,555,516,1322,1392,929,919,1303,1195,523,0,134,259,5213,0,0,0,0,354,807,938,590,866,471,305,63,618,201,4854,34,0,0,36,82,543,472,476,368,1085,455,366,552,385,5896,0,0,47,49,664,670,519,925,925,1121,317,31,286,342,90983,627,456,2129,3627,7615,9023,14938,12996,12131,27441,65973,593,456,1527,3026,5193,5611,12080,10086,8669,18732,9047,0,0,555,516,1322,1392,929,919,1303,2111,5213,0,0,0,0,354,807,938,590,866,1658,10750,34,0,47,85,746,1213,991,1401,1293,4940
ACSSF,2011e1,co,000,0048,0000040,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,12574,7265,4409,16748,13187,179244,4988,3541,6082,11742,17516,26775,27685,24668,12336,10455,5806,3594,12850,11206,20120,294,650,1421,438,2453,2537,2137,3193,1279,1443,1075,272,2200,728,1561,0,0,0,27,73,432,32,243,29,195,0,268,262,0,4986,129,0,103,45,57,779,698,668,432,339,384,101,563,688,3317,162,206,32,190,211,114,224,262,162,142,0,174,873,565,209228,5573,4397,7638,12442,20310,30637,30776,29034,14238,54183,179244,4988,3541,6082,11742,17516,26775,27685,24668,12336,43911,20120,294,650,1421,438,2453,2537,2137,3193,1279,5718,1561,0,0,0,27,73,432,32,243,29,725,8303,291,206,135,235,268,893,922,930,594,3829
ACSSF,2011e1,co,000,0048,0000041,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,9595,6117,2181,7094,9629,96611,3163,2183,4026,6422,10922,10467,13105,11802,6317,7548,4213,1683,6425,8335,10031,480,35,453,912,1201,1136,1123,1115,291,1087,1098,119,274,707,3146,0,0,0,44,63,208,387,633,288,496,297,317,303,110,2068,0,0,174,21,54,439,42,250,95,246,373,0,92,282,1265,0,0,0,0,345,139,124,46,0,218,136,62,0,195,113121,3643,2218,4653,7399,12585,12389,14781,13846,6991,34616,96611,3163,2183,4026,6422,10922,10467,13105,11802,6317,28204,10031,480,35,453,912,1201,1136,1123,1115,291,3285,3146,0,0,0,44,63,208,387,633,288,1523,3333,0,0,174,21,399,578,166,296,95,1604
ACSSF,2011e1,co,000,0048,0000042,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,38159,13615,5635,30552,27597,328587,10542,6236,13275,21137,34220,38106,49257,46469,27069,28633,9676,3548,21044,19375,40562,1471,624,1261,2152,4885,5812,5618,4872,4579,3162,875,481,2209,2561,42119,1030,171,1788,2812,3761,5969,6498,4696,2047,4335,1150,737,4064,3061,14684,357,36,26,583,396,896,2097,1917,2752,1205,1211,216,1484,1508,13759,602,67,172,962,905,1137,1511,2620,760,824,703,653,1751,1092,439711,14002,7134,16522,27646,44167,51920,64981,60574,37207,115558,328587,10542,6236,13275,21137,34220,38106,49257,46469,27069,82276,40562,1471,624,1261,2152,4885,5812,5618,4872,4579,9288,42119,1030,171,1788,2812,3761,5969,6498,4696,2047,13347,28443,959,103,198,1545,1301,2033,3608,4537,3512,10647
ACSSF,2011e1,co,000,0048,0000043,80589,1088,1359,2292,3199,6621,8136,12277,11533,7472,7586,4742,1194,7015,6075,64291,877,1024,1966,2603,4741,6417,10412,9384,4992,6277,4111,983,5225,5279,6513,57,327,285,209,1217,1103,805,666,523,392,86,44,545,254,812,0,0,0,0,0,134,79,203,306,0,0,0,90,0,2753,0,8,41,0,73,45,263,537,41,547,367,167,463,201,6220,154,0,0,387,590,437,718,743,1610,370,178,0,692,341,80589,1088,1359,2292,3199,6621,8136,12277,11533,7472,26612,64291,877,1024,1966,2603,4741,6417,10412,9384,4992,21875,6513,57,327,285,209,1217,1103,805,666,523,1321,812,0,0,0,0,0,134,79,203,306,90,8973,154,8,41,387,663,482,981,1280,1651,3326
ACSSF,2011e1,co,000,0048,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0048,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
