ACSSF,2011e1,co,000,0065,0000030,86588,577,0,0,0,448,0,0,114,246,148,327,630,820,669,445,9362,1931,5067,12466,9102,28434,11238,2195,2369,44236,1382,5887,1672,1629,3478,4956,492,3410,6568,3947,2417,2043,2608,1365,2382,44236,21895,9505,4896,907,1920,58,1724,10337,5255,422,1556,468,2636,2053,1142,0,487,78,346,22341,10132,4513,444,1106,982,3087,9832,3139,1183,1355,1847,2308,2377,551,454,144,514,714,49019,1494,6029,1699,2043,4410,5128,586,3693,6986,4197,2638,2389,2673,2030,3024,86588,577,448,360,475,630,820,669,445,9362,1931,5067,12466,9102,28434,11238,2195,2369,44236,19496,3410,6568,3947,10815,41822,18086,3228,6442,3899,10167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40517,17437,3152,6173,3899,9856,,,,,,
ACSSF,2011e1,co,000,0065,0000031,57663,781,0,0,90,0,474,296,32,834,132,1914,596,735,2075,976,12128,3270,5824,9608,4573,8894,3278,460,693,13325,88,968,347,487,863,171,196,1483,1747,3862,682,465,446,763,757,13325,6167,1510,295,115,58,84,958,3021,501,580,534,744,662,1636,567,0,302,257,510,7158,1898,419,78,323,392,686,3604,1243,513,530,1242,76,1656,95,197,0,1143,221,14890,206,1003,347,487,993,171,196,1953,1993,3915,682,650,502,763,1029,57663,781,860,866,2046,596,735,2075,976,12128,3270,5824,9608,4573,8894,3278,460,693,13325,3120,1483,1747,3862,3113,12653,3082,1226,1533,3774,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11815,3036,1162,1475,3170,2972,,,,,,
ACSSF,2011e1,co,000,0065,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,39252,2777,2714,1449,1561,2845,4139,140,2149,10026,3464,1825,846,904,2030,2383,39252,19907,6177,3903,261,1298,38,677,11612,4889,564,3978,801,1380,2118,1393,0,403,149,173,19345,6813,2315,547,1271,252,2428,10421,2794,777,3043,1368,2439,2111,331,0,33,856,891,43583,2996,2914,1597,1808,3575,4521,260,2287,10704,3567,1860,1464,1132,2250,2648,66427,0,0,91,476,0,214,584,80,7609,1607,2983,9738,3793,26995,9462,1288,1507,39252,15625,2149,10026,3464,7988,34657,13031,2149,9109,3084,7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34191,12687,2149,8987,3084,7284,,,,,,
ACSSF,2011e1,co,000,0065,0000033,103717,610,0,0,0,405,71,163,53,757,0,383,1082,1442,3755,1590,19393,5163,7456,16320,7959,22831,10794,2283,1207,37115,1803,2196,2910,1821,1804,3403,485,4500,6278,3789,1995,1493,1548,1078,2012,37115,18019,6016,2805,795,1210,114,1092,8514,4083,714,2042,507,1168,3489,1955,174,562,305,493,19096,7212,2690,766,715,637,2404,8638,2274,1490,1535,1250,2089,3246,615,561,214,976,880,39357,1837,2445,2910,2075,2059,3437,540,4593,6528,4097,2112,1700,1675,1200,2149,103717,610,639,810,383,1082,1442,3755,1590,19393,5163,7456,16320,7959,22831,10794,2283,1207,37115,14422,4500,6278,3789,8126,34359,13465,4020,5454,3692,7728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32014,12573,3903,4925,3536,7077,2780,923,179,659,253,766
ACSSF,2011e1,co,000,0065,0000034,57476,1376,0,0,0,62,132,539,0,1141,0,812,1046,1512,599,1655,9718,1722,3706,7801,4190,13718,5622,872,1253,21465,2262,1901,826,1721,1323,2620,267,1321,3568,1149,1105,566,1162,953,721,21465,11390,3789,2731,238,333,0,487,6035,3753,246,1228,126,682,1566,692,0,490,46,338,10075,4070,2345,250,614,107,754,5026,1220,479,855,577,1895,979,179,108,48,293,351,23231,2357,1951,897,1838,1592,2657,391,1635,3568,1372,1271,704,1247,953,798,57476,1376,733,1141,812,1046,1512,599,1655,9718,1722,3706,7801,4190,13718,5622,872,1253,21465,10920,1321,3568,1149,4507,19334,9424,1197,3186,1149,4378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17248,8377,1036,2906,1149,3780,,,,,,
ACSSF,2011e1,co,000,0065,0000035,46130,137,0,0,0,0,71,0,0,253,163,529,55,501,1100,593,9227,1797,4023,9613,4478,9365,3397,717,111,13590,489,1971,229,830,227,1328,88,1595,2115,1567,984,442,436,471,818,13590,6090,1533,465,268,435,162,203,3239,1724,297,601,0,617,1318,677,244,208,189,0,7500,1970,429,214,118,112,1097,4384,1489,212,609,1032,1042,1146,378,360,144,72,192,15159,566,2028,321,892,548,1401,133,1726,2430,1684,1055,530,436,471,938,46130,137,71,253,692,55,501,1100,593,9227,1797,4023,9613,4478,9365,3397,717,111,13590,5162,1595,2115,1567,3151,12884,4831,1550,1983,1539,2981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12478,4691,1550,1937,1385,2915,,,,,,
ACSSF,2011e1,co,000,0065,0000036,71698,1089,21,0,29,188,283,307,415,454,958,1198,1420,1924,2440,1552,14757,3430,6705,11445,6355,10686,4428,1071,543,16728,554,1202,526,737,1645,392,285,2227,2995,2518,668,647,436,832,1064,16728,7276,1750,628,0,703,0,419,3578,1597,384,852,58,687,1948,417,280,236,701,314,9452,2950,1042,407,277,86,1138,4901,1228,899,828,1133,813,1601,429,257,99,540,276,18722,623,1402,526,988,1884,392,354,2368,3254,2749,668,647,743,901,1223,71698,1089,828,869,2156,1420,1924,2440,1552,14757,3430,6705,11445,6355,10686,4428,1071,543,16728,5341,2227,2995,2518,3647,15825,5129,2191,2740,2496,3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12250,4044,1802,1871,2059,2474,4186,1228,425,1024,437,1072
ACSSF,2011e1,co,000,0065,0000037,72138,170,0,0,0,0,138,0,0,608,50,671,1145,731,2161,2038,16347,3854,6619,10902,7532,13276,4770,890,236,19172,1371,525,387,643,1542,1345,133,2168,4573,1865,314,1792,738,621,1155,19172,9198,2615,1228,67,705,139,476,5403,1994,375,1606,203,1225,1180,509,134,171,88,278,9974,4823,1190,1197,364,328,1744,4776,1017,395,1727,897,740,375,8,0,0,210,157,20954,1441,705,475,817,1542,1345,205,2312,4677,2075,467,1883,794,699,1517,72138,170,138,608,721,1145,731,2161,2038,16347,3854,6619,10902,7532,13276,4770,890,236,19172,5946,2168,4573,1865,4620,17139,5122,2115,4179,1807,3916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15766,4762,2040,3491,1698,3775,1751,587,75,688,109,292
ACSSF,2011e1,co,000,0065,0000038,73822,966,69,0,0,91,191,207,0,617,0,515,1223,1206,1446,1497,15044,2560,5005,12245,6806,16465,5862,1382,425,24134,1882,1863,770,1485,1702,2543,130,1709,5306,1896,918,870,966,838,1256,24134,13414,5152,2546,136,1309,100,1061,6889,3804,336,1283,208,1258,1373,601,85,341,77,269,10720,3994,1420,431,983,110,1050,5293,1618,519,1294,1039,823,1433,386,202,96,362,387,26329,2109,1957,857,1546,2043,2624,130,1709,5556,2232,1074,1029,1016,967,1480,73822,966,558,617,515,1223,1206,1446,1497,15044,2560,5005,12245,6806,16465,5862,1382,425,24134,10375,1709,5306,1896,4848,20835,9134,1376,4475,1717,4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20062,8849,1307,4272,1533,4101,1530,467,154,615,218,76
ACSSF,2011e1,co,000,0065,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,43118,2850,3082,4247,3085,6119,4305,256,2398,4228,2281,2715,1255,3655,1553,1089,43118,21439,8407,5208,292,702,45,2160,10274,7237,426,1085,245,1281,2758,1956,123,138,154,387,21679,8641,4638,442,775,544,2242,10366,3983,658,1390,1025,3310,2672,922,457,138,268,887,48466,3498,3611,4433,3265,6995,4426,352,2659,4961,2422,3315,1583,3978,1667,1301,56584,278,338,363,136,200,235,0,230,2508,493,1932,4556,2197,20788,14029,2774,5527,43118,23944,2398,4228,2281,10267,40836,22762,2372,4029,2130,9543,,,,,,,,,,,,,1742,795,26,199,40,682,,,,,,,,,,,,,,,,,,,39634,21858,2277,4029,2112,9358,,,,,,
ACSSF,2011e1,co,000,0065,0000040,276485,1611,0,0,146,0,349,259,172,1180,411,2332,1736,3077,3872,3496,49381,10742,17579,46678,30107,60876,33854,5335,3292,103357,5902,5675,3941,5376,8925,6466,935,8713,19503,13753,4212,5259,3673,5276,5748,103357,52075,15238,6138,727,3569,721,4083,29417,13711,1297,6754,1661,5994,7420,3126,454,1243,1173,1424,51282,17176,5384,2282,2810,2478,4222,27474,7885,3143,4475,5098,6873,6632,976,810,652,2622,1572,113585,6109,6661,4511,5909,9669,6801,1112,9817,20726,15089,4739,6136,4203,5914,6189,276485,1611,754,1352,2743,1736,3077,3872,3496,49381,10742,17579,46678,30107,60876,33854,5335,3292,103357,37220,8713,19503,13753,24168,93559,32965,7748,17382,12520,22944,3668,1582,421,1155,161,349,,,,,,,2382,1035,288,444,244,371,,,,,,,,,,,,,3034,1187,256,297,790,504,88178,30594,7414,16163,12095,21912,6336,2618,505,1451,643,1119
ACSSF,2011e1,co,000,0065,0000041,206745,3042,0,0,148,952,1264,997,185,5197,1004,1675,5424,2518,3959,3811,43863,8799,14977,36585,16658,39397,12075,2247,1968,55687,2663,3424,1321,2104,3409,5072,383,4776,12885,6826,2636,2109,2189,2245,3645,55687,26767,9154,4003,382,1910,92,2767,12479,5587,688,3132,554,2518,5134,1966,119,1797,797,455,28920,10840,3096,1261,2860,1053,2570,14751,3363,1224,3008,3309,3847,3329,361,1102,178,1021,667,60282,2856,3453,1512,2305,3842,5072,383,5092,13504,7272,3230,2607,2493,2489,4172,206745,3042,3361,5382,2679,5424,2518,3959,3811,43863,8799,14977,36585,16658,39397,12075,2247,1968,55687,18376,4776,12885,6826,12824,42915,12517,3769,9785,5949,10895,6009,2796,576,1179,412,1046,,,,,,,3493,1586,351,1130,202,224,,,,,,,,,,,,,1901,862,80,430,0,529,39466,11541,3305,8916,5706,9998,5040,1765,464,1230,412,1169
ACSSF,2011e1,co,000,0065,0000042,425038,6706,51,36,166,271,1516,1601,1178,9967,1771,3680,10774,6917,8311,7124,62021,16729,21021,59592,22962,107566,51179,15535,8364,182644,7017,12173,5110,11310,17658,12608,1689,12942,37808,15131,11204,10676,9712,10134,7472,182644,91964,44719,19251,1655,11957,407,11449,36711,14893,1506,8248,2794,9270,10534,4229,394,3033,685,2193,90680,45566,16905,4410,7591,3771,12889,35212,10017,3592,6469,4317,10817,9902,2270,1385,510,3157,2580,202571,8273,13049,5717,12841,21207,12864,1798,14401,39376,15802,13746,12452,11042,10937,9066,425038,6706,3641,11145,5451,10774,6917,8311,7124,62021,16729,21021,59592,22962,107566,51179,15535,8364,182644,67565,12942,37808,15131,49198,159230,58032,10590,33976,12317,44315,10540,3413,1244,1751,2079,2053,,,,,,,6499,3873,728,720,144,1034,,,,,,,2209,581,44,243,379,962,2849,1124,121,914,138,552,150511,54807,10144,32142,11568,41850,12090,4231,536,2330,1340,3653
ACSSF,2011e1,co,000,0065,0000043,86588,577,0,0,0,448,0,0,114,246,148,327,630,820,669,445,9362,1931,5067,12466,9102,28434,11238,2195,2369,44236,1382,5887,1672,1629,3478,4956,492,3410,6568,3947,2417,2043,2608,1365,2382,44236,21895,9505,4896,907,1920,58,1724,10337,5255,422,1556,468,2636,2053,1142,0,487,78,346,22341,10132,4513,444,1106,982,3087,9832,3139,1183,1355,1847,2308,2377,551,454,144,514,714,49019,1494,6029,1699,2043,4410,5128,586,3693,6986,4197,2638,2389,2673,2030,3024,86588,577,448,360,475,630,820,669,445,9362,1931,5067,12466,9102,28434,11238,2195,2369,44236,19496,3410,6568,3947,10815,41822,18086,3228,6442,3899,10167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40517,17437,3152,6173,3899,9856,,,,,,
ACSSF,2011e1,co,000,0065,0000044,46130,137,0,0,0,0,71,0,0,253,163,529,55,501,1100,593,9227,1797,4023,9613,4478,9365,3397,717,111,13590,489,1971,229,830,227,1328,88,1595,2115,1567,984,442,436,471,818,13590,6090,1533,465,268,435,162,203,3239,1724,297,601,0,617,1318,677,244,208,189,0,7500,1970,429,214,118,112,1097,4384,1489,212,609,1032,1042,1146,378,360,144,72,192,15159,566,2028,321,892,548,1401,133,1726,2430,1684,1055,530,436,471,938,46130,137,71,253,692,55,501,1100,593,9227,1797,4023,9613,4478,9365,3397,717,111,13590,5162,1595,2115,1567,3151,12884,4831,1550,1983,1539,2981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12478,4691,1550,1937,1385,2915,,,,,,
ACSSF,2011e1,co,000,0065,0000045,57663,781,0,0,90,0,474,296,32,834,132,1914,596,735,2075,976,12128,3270,5824,9608,4573,8894,3278,460,693,13325,88,968,347,487,863,171,196,1483,1747,3862,682,465,446,763,757,13325,6167,1510,295,115,58,84,958,3021,501,580,534,744,662,1636,567,0,302,257,510,7158,1898,419,78,323,392,686,3604,1243,513,530,1242,76,1656,95,197,0,1143,221,14890,206,1003,347,487,993,171,196,1953,1993,3915,682,650,502,763,1029,57663,781,860,866,2046,596,735,2075,976,12128,3270,5824,9608,4573,8894,3278,460,693,13325,3120,1483,1747,3862,3113,12653,3082,1226,1533,3774,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11815,3036,1162,1475,3170,2972,,,,,,
ACSSF,2011e1,co,000,0065,0000046,71698,1089,21,0,29,188,283,307,415,454,958,1198,1420,1924,2440,1552,14757,3430,6705,11445,6355,10686,4428,1071,543,16728,554,1202,526,737,1645,392,285,2227,2995,2518,668,647,436,832,1064,16728,7276,1750,628,0,703,0,419,3578,1597,384,852,58,687,1948,417,280,236,701,314,9452,2950,1042,407,277,86,1138,4901,1228,899,828,1133,813,1601,429,257,99,540,276,18722,623,1402,526,988,1884,392,354,2368,3254,2749,668,647,743,901,1223,71698,1089,828,869,2156,1420,1924,2440,1552,14757,3430,6705,11445,6355,10686,4428,1071,543,16728,5341,2227,2995,2518,3647,15825,5129,2191,2740,2496,3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12250,4044,1802,1871,2059,2474,4186,1228,425,1024,437,1072
ACSSF,2011e1,co,000,0065,0000047,467693,6875,51,36,166,271,1516,1841,1385,10545,1792,3894,11853,7660,9730,7297,69622,18709,23741,65634,25938,117927,55033,17125,9052,199137,7497,12682,5828,12096,19055,13893,1689,14300,41574,16964,12047,11269,10620,10821,8802,199137,100319,47804,20271,1749,12891,510,12383,41157,16570,1554,9523,3126,10384,11358,4706,567,3124,685,2276,98818,48854,17966,4576,8464,3962,13886,38916,10768,4355,7044,5022,11727,11048,2459,1499,528,3659,2903,221234,8897,13710,6452,13916,22850,14149,1877,15940,43261,17910,14686,13111,12053,11777,10645,467693,6875,3881,11930,5686,11853,7660,9730,7297,69622,18709,23741,65634,25938,117927,55033,17125,9052,199137,72740,14300,41574,16964,53559,173714,61956,11872,37595,14036,48255,11236,3728,1320,1898,2152,2138,,,,,,,6927,4232,728,720,144,1103,,,,,,,2466,794,44,243,379,1006,3477,1488,121,914,179,775,164202,58613,11426,35219,13266,45678,13140,4562,536,2872,1361,3809
ACSSF,2011e1,co,000,0065,0000048,482084,3494,106,12,172,731,1376,373,688,3874,436,2800,4548,5474,6279,6565,81888,15093,29170,74345,35156,130690,56396,10570,11848,209504,12536,14601,12771,11454,20071,21694,1995,15837,37258,15015,10754,8635,10134,8483,8266,209504,106932,34164,18221,1330,6508,470,7635,59227,32573,3949,11199,1898,9608,13541,7566,491,2375,983,2126,102572,38859,16486,3959,5389,2228,10797,53472,17599,4841,11025,7126,12881,10241,2677,1267,762,2310,3225,228080,14007,15529,13502,12578,22110,22164,2196,17574,39526,16756,12683,9971,10818,9501,9165,482084,3494,2770,4562,3236,4548,5474,6279,6565,81888,15093,29170,74345,35156,130690,56396,10570,11848,209504,95122,15837,37258,15015,46272,193711,87100,15056,34375,14440,42740,,,,,,,,,,,,,9349,5234,397,1520,212,1986,,,,,,,847,422,85,139,0,201,3436,1506,262,799,160,709,186305,83829,14778,32231,13997,41470,9216,4031,363,2590,503,1729
ACSSF,2011e1,co,000,0065,0000049,478743,4450,21,0,37,755,1281,561,1601,4035,2269,6787,6050,8920,11492,7339,106297,21416,33589,85580,41603,88583,34047,7396,4634,134660,3166,13969,5700,6894,11289,7385,739,12611,23236,22632,5825,6068,4667,3774,6705,134660,65822,15258,6352,850,4172,317,3567,34954,16109,1454,7788,3309,6294,15610,6627,930,3294,2705,2054,68838,19499,7135,2151,2216,2605,5392,37110,10774,5174,5260,8266,7636,12229,2145,2052,506,5430,2096,147732,4068,14934,6379,7474,12969,7853,1080,13666,24672,24050,6092,6951,5334,4310,7900,478743,4450,2655,5636,9056,6050,8920,11492,7339,106297,21416,33589,85580,41603,88583,34047,7396,4634,134660,49142,12611,23236,22632,27039,129136,47231,11641,22105,22140,26019,,,,,,,952,294,17,435,40,166,1050,424,102,201,123,200,,,,,,,,,,,,,1894,787,459,53,228,367,119976,44158,10981,20266,20411,24160,10984,3529,887,2230,2020,2318
ACSSF,2011e1,co,000,0065,0000050,476228,5163,128,281,94,996,1333,1231,790,5854,993,7532,5348,8379,9258,7844,93947,20278,32885,80427,44269,95527,39267,7552,6852,149198,7647,17673,5429,6519,9145,12896,1467,12232,22002,20907,7320,6507,6923,4911,7620,149198,72736,21268,10695,1800,3545,360,4868,38159,18961,1936,6565,3208,7489,13309,6515,398,2543,1641,2212,76462,26013,10574,1885,3224,3342,6988,39286,11404,4746,5520,8908,8708,11163,2627,1467,605,3448,3016,164131,8599,18419,5704,7437,11182,13270,1837,14331,23188,22431,8004,7700,7274,5637,9118,476228,5163,4063,6644,8525,5348,8379,9258,7844,93947,20278,32885,80427,44269,95527,39267,7552,6852,149198,60776,12232,22002,20907,33281,141338,56810,11388,20817,20330,31993,,,,,,,,,,,,,4035,2073,460,668,75,759,,,,,,,,,,,,,1536,750,214,267,88,217,134121,54083,10967,19489,19271,30311,8481,3236,636,1540,1252,1817
ACSSF,2011e1,co,000,0065,0000051,479967,2501,0,71,285,29,1306,494,599,1667,762,3310,3404,5236,7010,6628,95206,19436,34114,84893,50247,97765,50561,8005,6438,162769,10517,9007,6000,8460,13876,11373,1034,14105,30432,22457,5773,8285,5091,6751,9608,162769,81757,20348,8846,794,4363,1119,5226,48365,23827,1919,10669,3359,8591,13044,5208,1111,2777,1899,2049,81012,24401,7308,3265,4424,3589,5815,46399,13701,5651,7217,8468,11362,10212,1377,1365,982,4023,2465,177661,10952,10207,6944,9857,14936,11913,1211,15569,32066,24144,6799,9253,5809,7579,10422,479967,2501,2185,2266,4072,3404,5236,7010,6628,95206,19436,34114,84893,50247,97765,50561,8005,6438,162769,60267,14105,30432,22457,35508,147368,53602,12376,27406,20402,33582,5174,2246,605,1559,201,563,,,,,,,4495,2247,611,751,363,523,,,,,,,,,,,,,4482,1351,419,491,1453,768,139122,50034,11780,25634,19808,31866,9711,3915,861,2059,1001,1875
ACSSF,2011e1,co,000,0065,0000052,544886,1545,0,0,119,287,0,385,555,1545,390,2847,1195,2721,3721,4244,81252,12990,31887,92374,45753,172984,65935,13586,8571,261076,15448,14842,11532,11835,17992,25948,1887,19520,67372,26243,9531,8835,5908,10840,13343,261076,133339,32726,16333,1282,7591,458,7062,81177,38177,4508,25462,2852,10178,19436,10045,872,4884,1640,1995,127737,34872,11493,3096,7811,3311,9161,78909,20864,8139,20680,12731,16495,13956,2572,1623,944,5251,3566,286578,17604,15445,12689,13530,21724,26678,2219,21508,70126,28338,10845,11333,7077,12213,15249,544886,1545,791,2100,3237,1195,2721,3721,4244,81252,12990,31887,92374,45753,172984,65935,13586,8571,261076,99484,19520,67372,26243,48457,237756,87794,17723,61309,25417,45513,5720,2126,548,1830,428,788,,,,,,,11170,6983,716,2012,323,1136,,,,,,,,,,,,,3753,1265,418,1187,31,852,229421,84486,16788,58900,24705,44542,11573,5058,1050,3483,756,1226
ACSSF,2011e1,co,000,0065,0000053,457709,5925,0,0,260,1366,1918,1266,716,10041,1282,5350,10123,6631,12461,8428,99259,22307,32590,72576,38462,86383,30130,6667,3568,126748,6305,6711,7379,5498,7201,11457,1434,12554,26613,13228,6215,5266,4956,4271,7660,126748,62443,22202,10196,1633,5251,193,4929,29094,12490,1885,8102,1464,5153,11147,5301,400,2672,1530,1244,64305,23762,8064,2821,2867,2602,7408,31556,8621,4201,6703,4453,7578,8987,1313,1614,1018,2986,2056,137037,6959,7346,7684,6028,8254,11605,1489,13137,28001,14219,7131,6049,5417,4560,9158,457709,5925,4810,10757,6632,10123,6631,12461,8428,99259,22307,32590,72576,38462,86383,30130,6667,3568,126748,45985,12554,26613,13228,28368,111053,39350,11073,23242,11767,25621,6433,2755,683,1259,437,1299,,,,,,,4388,1994,355,1091,124,824,,,,,,,1312,457,77,310,219,249,3180,1400,288,583,578,331,102741,36647,10466,20991,10970,23667,10126,3166,709,2613,1387,2251
ACSSF,2011e1,co,000,0065,0000054,80963,362,0,0,0,0,76,24,493,966,588,924,1442,997,1997,568,16225,3318,6200,14657,6268,17287,5861,1785,925,25858,1002,3225,884,1623,2199,1066,157,1527,5178,2723,1915,1183,1074,539,1563,25858,12834,2796,1014,0,1096,68,618,6563,3133,323,1703,495,909,3475,1644,26,731,26,1048,13024,3098,1095,394,410,396,803,7425,2192,361,1083,1438,2351,2501,1078,423,155,300,545,28579,1177,3225,920,1728,2656,1116,376,1623,5425,3012,1996,1737,1261,645,1682,80963,362,100,1459,1512,1442,997,1997,568,16225,3318,6200,14657,6268,17287,5861,1785,925,25858,10156,1527,5178,2723,6274,25229,9819,1508,4951,2723,6228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24243,9425,1508,4654,2654,6002,,,,,,
ACSSF,2011e1,co,000,0065,0000055,105161,182,0,0,0,448,194,0,0,1204,237,605,246,930,1629,1020,19276,3248,6920,20872,10216,23234,10823,2454,1423,37934,1483,5223,1351,1598,1287,3591,330,2916,4937,5145,2523,2116,1507,1241,2686,37934,17988,4071,1599,397,619,162,1294,9635,5363,297,1275,175,2525,4282,2386,244,605,672,375,19946,5176,1716,618,260,777,1805,11641,3340,887,1884,2705,2825,3129,459,473,294,654,1249,41300,1866,5626,1443,1791,1887,3713,377,3374,5331,5330,2644,2272,1507,1241,2898,105161,182,642,1204,842,246,930,1629,1020,19276,3248,6920,20872,10216,23234,10823,2454,1423,37934,14863,2916,4937,5145,10073,36365,14291,2871,4589,4940,9674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35032,13604,2871,4484,4786,9287,,,,,,
ACSSF,2011e1,co,000,0065,0000056,96810,342,0,0,0,0,262,156,0,785,70,1406,433,1826,2770,1597,23268,5165,5973,18040,9429,16854,6097,1387,950,25288,484,2153,1299,1270,1782,1457,140,2741,4614,4616,750,1197,1092,248,1445,25288,11877,3002,1353,171,558,54,866,6041,2724,323,1266,769,959,2834,839,158,755,619,463,13411,4388,1506,294,813,988,787,7210,1889,1280,1222,1586,1233,1813,274,515,0,600,424,26839,583,2373,1330,1334,1868,1527,198,2883,4933,4834,784,1197,1092,319,1584,96810,342,418,785,1476,433,1826,2770,1597,23268,5165,5973,18040,9429,16854,6097,1387,950,25288,8585,2741,4614,4616,4732,24229,8371,2423,4526,4464,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23404,7947,2362,4415,4358,4322,,,,,,
ACSSF,2011e1,co,000,0065,0000057,80610,577,0,0,0,0,0,0,114,246,74,327,630,820,669,445,9031,1931,4936,11884,7975,26688,10158,1828,2277,40951,1360,5165,1506,1603,3272,4387,356,3100,6237,3746,2234,1949,2464,1365,2207,40951,20160,8659,4495,843,1920,58,1343,9609,4654,422,1488,468,2577,1892,981,0,487,78,346,20791,9405,4003,341,1106,928,3027,9092,2965,1040,1092,1783,2212,2294,551,454,144,431,714,45479,1472,5307,1533,1958,4068,4559,450,3349,6655,3996,2455,2269,2529,2030,2849,80610,577,0,360,401,630,820,669,445,9031,1931,4936,11884,7975,26688,10158,1828,2277,40951,17649,3100,6237,3746,10219,38598,16265,2918,6111,3698,9606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37359,15682,2842,5842,3698,9295,,,,,,
ACSSF,2011e1,co,000,0065,0000058,160211,1598,128,245,90,63,618,523,88,1430,416,3537,1166,3343,4638,3431,36193,8372,12020,28901,13912,26488,10107,1395,1509,39499,2000,3334,1744,1357,2072,2824,651,3542,7309,7727,1260,1510,1064,1634,1471,39499,19441,4975,1780,115,1157,84,1839,11436,4634,733,2828,1495,1746,3030,1379,88,459,566,538,20058,6578,2934,423,932,1040,1249,10440,2798,1845,1933,2746,1118,3040,457,338,0,1796,449,43377,2341,3425,1805,1762,2244,2867,657,4433,7581,8323,1289,1774,1120,1876,1880,160211,1598,1667,1518,3953,1166,3343,4638,3431,36193,8372,12020,28901,13912,26488,10107,1395,1509,39499,13982,3542,7309,7727,6939,37140,13098,3156,6694,7561,6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35259,12983,2997,6057,6869,6353,,,,,,
ACSSF,2011e1,co,000,0065,0000059,95546,1356,0,36,4,473,389,183,582,1977,327,2148,2404,2095,1988,1434,25065,5355,7194,16781,10193,10730,3469,752,611,15562,558,2113,400,469,1428,555,106,1551,2482,3637,468,453,359,232,751,15562,7782,2285,1072,207,482,56,468,4156,1601,203,698,1023,631,1341,649,66,132,271,223,7780,1859,536,414,291,519,99,5028,1565,529,720,1493,721,893,206,132,159,275,121,17260,680,2229,424,607,1457,555,106,1783,2554,4033,534,681,415,293,909,95546,1356,1085,2559,2475,2404,2095,1988,1434,25065,5355,7194,16781,10193,10730,3469,752,611,15562,5629,1551,2482,3637,2263,14933,5559,1444,2249,3479,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14189,5211,1419,2212,3266,2081,,,,,,
ACSSF,2011e1,co,000,0065,0000060,63440,651,0,0,0,380,357,22,330,501,405,1840,1213,1746,1629,1394,16281,4163,3784,10716,5607,7768,3511,591,551,12421,179,1542,449,422,836,484,10,1367,2167,3101,379,619,290,170,406,12421,5407,816,374,51,187,10,194,3020,1430,56,433,537,564,1571,603,190,301,307,170,7014,1609,615,152,345,191,306,3830,769,628,849,1152,432,1575,131,290,52,904,198,13622,422,1553,712,447,874,484,28,1380,2253,3422,454,619,298,199,477,63440,651,759,831,2245,1213,1746,1629,1394,16281,4163,3784,10716,5607,7768,3511,591,551,12421,3922,1367,2167,3101,1864,11827,3755,1309,2091,2916,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10231,3570,1206,1617,2205,1633,2046,273,122,550,870,231
ACSSF,2011e1,co,000,0065,0000061,102420,1718,21,0,29,206,360,307,415,454,958,1376,1594,2677,2902,2175,21468,5010,8915,17695,10242,15650,6363,1263,622,23898,959,1535,738,1369,1893,1230,285,2910,3947,3649,1011,785,655,1272,1660,23898,10595,2688,1117,0,971,43,557,5273,2272,600,1056,223,1122,2634,794,280,324,804,432,13303,4484,1447,658,414,278,1687,6617,1886,1115,1083,1341,1192,2202,493,257,99,960,393,26723,1162,1878,813,1620,2270,1230,354,3091,4291,3880,1011,785,962,1374,2002,102420,1718,923,869,2334,1594,2677,2902,2175,21468,5010,8915,17695,10242,15650,6363,1263,622,23898,8009,2910,3947,3649,5383,22647,7739,2837,3555,3530,4986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18333,6304,2405,2637,2978,4009,4970,1578,468,1073,597,1254
