ACSSF,2011e1,co,000,0121,0000064,45968,64560,77458,80461,72879,75300,90604,81298,64102,47874,35682,76941,41542,43640,61964,62478,36228,17970,23345,19964,19353,97690,12038,24983,12646,34882,40569,32073,32217,10898,32009,35833,40508,23117,47103,11182,45968,54346,83311,90047,92305,83324,90925,91425,80829,110473,57227,47599,178695,55837,51716,113577,119896,37277,22332,2499,19368,18757,97690,6998,36301,40505,42284,49840,32306,32166,.,32009,35549,36872,43688,45516,12027,39503,55197,62494,67470,61202,63591,71386,92692,56580,40889,35653,60704,39717,24386,60933,61159,28932,14346,23381,26820,26820,.,13958,22528,11822,30375,29213,31362,55101,.,.,55253,41216,19458,47791,2499,54329,28714,15418,2751,5344,3296,1905,25615,14422,3805,6199,142,1047,3383,2155,1348,385,27,285,110,1228,526,294,370,0,38
ACSSF,2011e1,co,000,0121,0000065,36209,58131,62976,64601,49756,75434,78911,80515,52500,35718,41415,76679,30010,29375,51436,56431,50087,15530,19248,55469,55625,24702,11452,15545,15445,25747,31365,23858,30180,23284,26871,42114,37532,40795,47466,21788,36209,45024,75966,84064,85614,83241,75969,80631,77379,47467,66728,41545,77250,67315,78227,83947,89325,51572,16404,.,56813,56969,24702,18405,7148,21374,37741,37281,38101,30637,23919,26871,42450,31837,31763,56209,22298,26941,46791,50986,61021,47749,71503,78468,86450,65482,27098,36806,34355,26825,12350,38100,50234,37717,15026,19095,30392,30392,.,7088,17724,11904,21378,15863,22233,.,.,.,.,57361,113880,38628,.,50450,28538,13916,3340,5305,3291,2686,21912,11775,2925,6506,54,652,13672,6929,1069,2113,986,1453,1308,6743,863,2103,2522,60,1195
ACSSF,2011e1,co,000,0121,0000066,30757,55181,74970,77143,50203,81186,93302,102188,50417,29380,36250,83740,28144,12411,56475,57452,45588,6764,8353,26016,26016,.,6964,14872,6163,18810,21176,16748,15339,15672,14188,32390,14254,17216,30854,7088,30757,40755,75810,101432,102136,91250,94610,100829,105966,64757,40887,59283,83538,24546,31324,69152,69152,.,8953,23227,26016,26016,.,7445,12885,7132,19133,23774,15081,15000,15672,13903,32390,12466,15838,10955,7532,25784,41357,44538,54404,26781,55292,76314,88507,46058,25375,24123,138495,30925,10737,54533,56218,45588,6111,7275,.,.,.,6395,20603,5264,18754,18787,18736,.,.,.,.,26711,25868,32021,2499,53435,26595,16053,2960,4422,1692,1468,26840,15198,3833,7406,54,349,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0121,0000067,46033,66755,70235,76525,56272,85854,95996,86850,61856,42715,37869,44940,29989,44724,60304,62292,51680,15908,17895,43504,14064,80050,12274,17024,17564,30918,34427,30377,50990,.,50852,57676,32144,45679,50674,22859,46033,60431,83913,90068,93460,74932,96848,97758,90536,103384,53825,70224,250001,46508,65455,62351,82113,60259,16382,.,60420,14012,80050,11960,15064,20755,43534,51170,30814,51264,.,51126,57676,40202,48106,51749,19996,35379,47904,54542,64004,52526,51616,75183,44452,26719,37460,37582,44407,21588,39601,44677,48910,24460,15623,17229,42664,42664,.,13731,21571,14830,26944,21610,30200,16772,.,16772,.,26142,21140,.,80408,56345,28899,15118,2393,5797,3032,2559,27446,14950,3366,8698,190,242,6059,3679,1008,1019,346,828,478,2380,459,1088,677,0,156
ACSSF,2011e1,co,000,0121,0000068,34133,52473,54090,57500,52239,70861,72329,54889,35600,36328,36374,44406,33120,42513,60165,61660,43449,20491,22863,48822,34844,50709,11653,23036,11377,30154,26364,31880,36052,.,23745,42455,32184,33389,31870,21595,34133,41082,57305,61003,70109,53180,71705,77054,53500,35600,40177,52941,67458,19724,43471,75120,75831,65490,23177,37778,50362,49961,51157,17048,32953,12131,35737,35976,35481,36323,.,23030,43182,32054,46644,31804,17382,29587,50554,50918,51913,50000,53818,52344,.,.,36111,36296,37071,46235,15088,56914,61073,43230,17867,22235,34902,31721,44725,8125,14984,10594,28558,20619,31288,31763,.,.,.,32696,32768,43023,21891,41249,22513,8608,1873,5555,3656,2821,18736,6580,3771,7057,196,1132,11792,5988,878,737,1013,1831,1529,5804,780,1608,2735,0,681
ACSSF,2011e1,co,000,0121,0000069,35063,50269,53307,53089,55144,62105,66804,60219,61164,38504,40038,51159,31854,41856,53524,54521,25718,20777,17546,38575,26603,49944,12150,24645,22848,33784,35902,33202,32091,18718,27414,45708,32341,35711,36496,11122,35063,40330,56758,60279,59275,73182,65691,68460,61441,245888,40229,41975,.,30785,41875,.,.,.,23020,31077,41410,26590,51827,12162,29314,24185,41905,46696,35401,31862,18999,30270,41620,36426,40425,40467,11344,31141,44162,50020,50271,44890,40216,48906,37124,40302,38265,20271,51898,34238,29987,53524,54521,25718,17279,15187,22095,26662,.,12115,16908,22597,31820,28952,32739,53052,2499,.,53567,17317,16571,21008,7054,46173,23623,7828,3405,4998,2806,4586,22550,8762,3300,9444,372,672,20006,11832,2025,2144,1891,2570,3202,8174,2135,1705,2989,44,1301
ACSSF,2011e1,co,000,0121,0000070,32157,48984,46084,50212,44167,65479,63618,66256,.,37771,50909,.,31814,17325,61074,70689,50701,17420,26542,50902,50807,55918,13100,16091,11270,30836,29740,31122,40193,11865,34093,48434,32879,31910,40262,23310,32157,38585,55798,70187,70904,43197,66341,64319,66724,.,49252,49201,.,39217,.,50315,50955,43467,22481,45637,51566,51399,56621,15171,16483,22962,29864,45986,26778,41370,11908,34381,51462,36520,32078,49802,19780,29087,42600,41111,33991,45309,55873,56756,.,.,31694,81206,.,30777,15965,63988,71738,51286,15482,26393,8172,2499,.,10956,13480,8660,30866,26216,31649,11627,11842,2499,25708,30497,20839,31343,24245,35999,18871,4780,3126,2676,3797,4492,17128,4761,4073,7805,0,489,29088,17760,1485,3475,1753,6648,4399,11328,2336,3453,3906,616,1017
ACSSF,2011e1,co,000,0121,0000071,41133,56621,62046,71162,52931,74336,83375,57087,55369,41473,45031,65574,46489,11955,46573,46235,47122,22174,31511,50220,34320,58374,19148,18044,20847,33075,33075,33076,35795,41397,30942,52316,40127,47289,36784,17526,41133,50459,75126,75240,75354,72190,88098,84632,93289,.,52152,26563,250001,61458,103209,12103,11599,86140,32117,32169,50472,35230,65634,24603,36094,20315,36771,37353,35824,35755,41397,31111,51453,50340,53181,41614,2499,35809,50235,51065,62500,46658,56455,71398,51918,9717,37367,46933,65494,39491,10401,48313,51926,45889,20421,31267,50027,34105,51525,18821,13634,21153,30967,23139,32400,68110,.,.,95082,31552,42083,28843,23387,65079,33265,13821,2229,8125,5070,4020,31814,15385,5217,10205,114,893,13722,6250,2454,1340,534,1002,920,7472,1702,1281,3636,0,853
ACSSF,2011e1,co,000,0121,0000072,28023,41512,46300,47280,43865,37636,71172,24336,36465,30422,40540,37031,25542,16412,50402,58378,35491,16268,20960,31491,28297,74190,13777,15731,12413,28449,23510,30309,31421,.,28309,34298,26758,20842,31193,28286,28023,31197,48777,47144,48100,46018,71979,77480,35404,.,40606,.,.,24745,17143,50918,58670,50607,17128,28521,35306,32061,.,14269,16474,16408,31413,26149,35777,31784,.,28779,34101,30810,23913,32345,28711,24261,40042,45435,46871,43360,23539,6976,23933,36465,27885,29135,37031,26250,3346,49525,52312,25526,15652,19957,29142,23867,74815,13138,15589,11019,27115,22750,29074,6575,.,.,.,9348,6389,13875,20953,26442,13822,3762,1434,3255,2894,2477,12620,4717,1599,5902,0,402,12413,6782,659,1759,744,1939,1681,5631,923,2633,1770,184,121
ACSSF,2011e1,co,000,0121,0000073,25446,48463,50670,48254,52381,66592,69861,120069,31750,30373,28943,56375,32013,12239,48466,56036,36230,17233,21136,35177,22238,128029,18884,16294,13007,25680,21644,27972,22005,20862,18086,30126,22381,22627,24760,16909,25446,25883,42651,46700,42291,47475,81176,82243,121181,29116,28664,29747,.,32386,11013,36949,12376,37077,16421,21299,22064,7424,128029,14595,18038,9272,28295,24313,33063,22887,20862,18735,30126,22806,24138,24502,17650,24744,51361,56008,51238,57347,62966,62745,.,59073,31872,25856,56375,31865,42216,55980,66283,26793,18335,17445,36442,36442,.,22894,11687,17583,22172,18713,26709,13534,.,13534,.,20794,20541,51312,4564,22017,11504,3813,1446,2541,1770,1934,10513,4566,2140,3551,31,225,19145,13166,1024,2391,1587,6403,1761,5979,514,2862,1707,179,717
ACSSF,2011e1,co,000,0121,0000074,47801,75496,85234,91583,68654,81246,77284,95647,86622,42246,19497,80914,30318,50187,91007,102556,51250,24500,23465,61729,4848,62234,19497,27144,11945,32442,40025,29820,41579,.,39304,45413,26043,23080,31250,12544,47801,62396,100162,96825,94901,100636,95134,80814,95603,152422,81337,18429,131570,70625,231333,144318,153872,144023,30980,55341,60372,3363,130313,26851,49076,.,41003,47395,34428,40608,.,38367,45569,25497,22772,30599,12544,36515,51547,62428,82350,47485,75868,76521,100179,60993,31040,36054,34923,22380,27362,50181,52341,38721,21800,22741,70391,70698,.,11339,24830,12083,22340,16639,26235,85385,.,85844,.,42297,85386,41802,.,53755,28465,16612,1713,5644,2532,1964,25290,13926,3149,7687,159,369,3956,2713,1132,233,1196,0,152,1243,443,260,496,44,0
ACSSF,2011e1,co,000,0121,0000075,36727,57007,56489,62264,50041,65660,60786,68372,66341,45498,35064,81020,46542,34336,66512,70843,39881,20373,24387,30350,29955,31338,15053,21679,20410,31297,36676,28283,32425,.,28916,56239,22729,22328,25404,22907,36727,40067,65228,65656,73715,54792,65066,53110,95248,65186,65806,12117,152925,70637,31033,61980,75613,60595,20686,2499,40601,75855,40475,14856,30004,21169,37227,42301,27851,32282,.,28916,56138,22358,22389,27243,21312,34742,51063,50378,56997,43966,66161,66086,60561,95263,43288,43146,80330,40500,45514,69398,70648,38839,20159,24626,29717,29826,22391,15143,20457,10919,28452,17442,29230,.,.,.,.,27840,22004,11773,30937,35842,17936,10365,1145,3958,468,2000,17906,12000,1407,4283,38,178,21459,11839,1201,2278,1246,4076,3038,9620,1819,3681,2925,0,1195
ACSSF,2011e1,co,000,0121,0000076,35890,55681,61447,60277,61657,70469,72422,61796,43770,41911,37460,56971,45617,40326,71024,76478,30969,17933,24682,52492,52252,.,17455,15120,25180,33148,36546,31590,31819,.,31338,50035,24917,26210,35592,16645,35890,37442,65136,64941,70214,61397,71761,72188,70531,96307,47334,41230,67946,30221,41790,82513,84385,30429,18886,.,50800,50559,.,17694,11358,32305,41575,51898,30809,31819,.,31338,50035,25470,26440,36283,16645,32443,47222,47408,45121,63994,60291,73077,61383,32455,40442,35000,40590,45870,26581,71005,75079,35800,16295,24682,53876,53876,.,16201,15822,10597,28967,21727,31710,.,.,.,.,21386,22269,9155,.,35304,19403,11728,1996,3168,1284,1227,15901,9119,2464,4070,0,248,15623,8885,1224,2781,865,1718,2297,6738,1804,2474,1890,0,570
ACSSF,2011e1,co,000,0121,0000077,42122,52258,61934,60731,70984,75973,79987,69122,65143,40295,37000,67480,36529,34810,55766,56713,46930,17801,14280,20230,19634,64214,17726,26769,14736,33231,37395,30700,36470,.,36702,35231,29814,34246,22127,32426,42122,45601,56430,62248,63280,59500,69654,78723,67566,56373,41908,29317,107469,40102,36429,70763,71647,46477,18695,9129,20506,20092,63407,12971,27012,15817,46153,46372,45151,36653,.,36629,36829,33470,40911,28563,40769,37557,50271,61722,52123,78750,76843,81175,75579,66086,38933,38479,55523,32384,32276,55143,55368,51468,17342,17076,6585,5366,.,25876,.,13510,28625,28140,28997,35615,.,36984,.,12419,4658,12307,.,61293,32310,18143,3832,5563,2337,2435,28983,17572,3832,7134,100,345,2283,1304,580,332,66,274,52,979,464,164,351,0,0
ACSSF,2011e1,co,000,0121,0000078,36547,51075,53834,60285,47200,65392,71366,65154,43974,41128,40695,70957,36637,32101,50080,55641,44328,19867,20206,37135,26114,75943,17801,20702,11698,30485,31901,29217,35682,.,25225,36254,19561,27798,35617,12212,36547,41379,65098,69119,85761,65510,67796,71458,62366,52279,48627,41617,70888,37535,45814,60351,52049,87119,22468,27365,35154,26114,76479,20948,25336,9741,31826,41688,22988,35366,.,25225,36067,22460,44726,41632,12322,32874,43868,45467,50564,40653,45603,67095,86818,36828,38601,40081,71107,34958,31513,48923,56187,43325,15538,19413,.,.,.,15564,14449,11877,28905,25665,30657,36799,.,.,36799,18383,18010,18986,11911,58572,29550,14459,3613,7412,1931,2135,29022,16831,2750,7664,127,1650,10043,5237,873,2447,627,972,318,4806,1410,1600,1756,0,40
ACSSF,2011e1,co,000,0121,0000079,26498,43419,50937,43564,55730,46609,51458,52008,41630,33009,35551,29207,31480,36118,41148,60531,18678,16370,26467,45653,37307,52037,11942,15236,16351,25921,23564,28082,30927,.,30263,41474,25266,25000,30313,23743,26498,30330,46290,44836,43369,55806,51463,65192,52008,45450,50125,.,.,50831,41667,4181,154706,.,17226,27774,45969,45256,52037,11415,16573,13945,27392,40713,24025,30992,.,30383,40483,27130,26652,31031,24053,22278,41111,51529,44385,55458,42073,46995,.,29444,29357,36045,29207,27431,18802,49000,60219,19576,16004,26431,35674,35674,.,12229,14779,16843,24300,11527,30914,16725,.,.,.,20795,21117,16458,11953,19570,9299,3203,1444,2166,1639,847,10271,4196,2119,3511,130,315,30044,16799,1765,3662,1940,6190,3242,13245,1978,5442,3762,0,2063
ACSSF,2011e1,co,000,0121,0000080,39352,60292,67113,65624,71837,82323,69167,100758,127511,39446,37833,65316,37193,45297,61244,76285,36488,19198,28336,37206,26347,70383,11493,23828,18762,35794,36292,35129,40720,16164,40204,50039,26486,27210,30123,20751,39352,42201,73125,76185,75237,80006,90256,75625,99048,127511,51827,26198,102321,51888,74196,51776,113724,29544,20898,23299,52500,25893,76058,14202,25531,10244,36780,40730,31233,40970,.,40257,50263,35654,36578,35508,25625,35628,45154,52340,47483,66865,80119,43885,102404,.,36035,38250,52159,25508,37478,61433,73995,39164,17121,28787,36733,35530,.,10338,23223,20618,35586,35323,35920,23341,.,.,.,11864,22898,11463,11552,47281,24333,8709,2628,4296,4203,4497,22948,10055,4048,7854,269,722,6582,3182,459,717,670,1160,176,3400,995,513,1360,0,532
ACSSF,2011e1,co,000,0121,0000081,33996,52955,51262,51999,47917,72298,72151,76398,64009,46091,34242,70469,51284,43090,42177,44002,41709,17272,20755,50875,51113,42146,15790,22124,15171,29510,27166,30254,35804,100313,35586,35857,35162,33615,38679,27640,33996,38841,66665,65318,66795,62679,76702,75000,75896,88504,56493,.,.,55395,87730,51902,106860,.,21759,34885,70389,70938,42351,12626,24732,15585,35574,37066,29387,35553,.,35186,35810,36770,47105,38203,27640,26962,41742,44502,46054,43289,54459,51469,77198,49878,38616,37689,48462,40129,39306,41035,42560,40897,16055,12273,50413,50550,37128,20505,12250,15065,26091,21747,32403,57210,100570,.,80254,26182,14448,40683,.,33722,18857,5174,2122,4037,3292,4232,14865,6402,2595,5019,267,582,10092,5141,875,1659,410,1515,682,4951,1331,2231,1072,0,317
ACSSF,2011e1,co,000,0121,0000082,39929,57613,61388,65511,57103,76525,80495,79730,58837,37328,38525,103452,33134,35750,44631,43739,50962,17100,27208,62038,53130,76138,13107,14055,16020,31172,30041,31804,41026,23828,38115,47772,32088,32028,34444,26186,39929,47314,71452,71634,71373,75292,82798,91059,80852,39078,50885,35477,104839,55190,45548,64657,113239,.,23762,.,69591,61042,76827,15625,11786,24535,37358,40554,35065,41543,23828,39198,48096,35909,36594,35478,27104,31729,44677,48352,46473,54452,65972,49702,76057,65912,31122,39910,57928,21907,30952,42443,41188,51511,15603,28478,53313,52876,.,12748,18281,15448,29192,17292,31655,6943,.,5797,41930,25118,21080,26775,8726,60111,30623,13567,2980,7017,4683,2376,29488,13249,5682,9194,475,888,10453,5832,1886,408,1005,1396,1137,4621,2276,612,1620,0,113
ACSSF,2011e1,co,000,0121,0000083,36737,59125,67046,76043,57337,76794,77933,72021,71372,36807,36189,103727,27973,32419,53911,60823,40911,15858,17123,56486,57753,.,12227,20194,9879,29629,27010,32739,32028,27898,30949,41233,30000,29459,22056,42609,36737,41202,72315,77065,88642,70472,78865,79221,72229,74948,40234,22299,205091,40648,31234,82832,83828,.,21059,15701,59212,59212,.,15355,34085,22708,36548,36450,36746,35208,.,31459,41115,31540,29291,22195,43609,30919,47018,52360,65139,50980,67361,64463,71302,62442,34985,47836,61170,22174,37250,53226,60402,41243,12425,20274,48750,56439,.,10573,13313,7769,25006,21322,29275,23372,27898,12000,60175,26638,40591,16250,17830,43170,23014,10028,2025,4195,3981,2785,20156,8743,2660,7511,304,938,6934,3369,688,1124,468,673,416,3565,1269,1891,405,0,0
ACSSF,2011e1,co,000,0121,0000084,52714,71126,75429,88349,62078,82782,83158,77267,103611,45810,50567,142073,35888,51523,62924,70211,34550,21057,24819,68320,54406,68691,10525,22227,9955,37555,40241,34911,35176,89765,26055,45483,50159,56592,39223,39907,52714,67365,82182,87906,97611,71544,81457,80620,86637,124093,71980,52234,154801,55722,72026,100190,101653,12158,31192,.,75129,77007,67969,18013,31968,4569,50607,51218,42921,36376,.,25585,45483,41456,61297,39255,39907,41012,58010,63845,71467,59514,84222,92565,50482,74402,26678,19708,48603,22451,25833,60207,60216,60190,16875,23959,4785,4288,.,6176,21374,10516,29447,17346,30529,31209,.,30635,.,51488,51517,27372,.,66753,36598,19234,3664,8830,2027,2843,30155,17186,2936,8999,461,573,5782,3108,969,458,872,360,449,2674,1020,998,656,0,0
ACSSF,2011e1,co,000,0121,0000085,50344,70436,76842,81864,65497,84375,82319,96441,90625,42402,65222,42148,43098,13604,47844,50268,39524,18290,7059,60324,36639,73379,12256,20511,20372,31770,41977,28926,31980,33149,27039,32036,38681,40637,47808,14400,50344,70253,90328,93796,92679,102034,88729,85964,97360,59407,50081,41415,41370,55559,60923,102293,134035,68063,30009,.,69260,52889,73914,17587,31250,8750,71785,80825,40681,34303,33149,35302,39342,40230,70142,48151,24836,33206,55860,62771,75130,53325,66565,66502,66154,.,34591,67315,70159,30588,4908,41715,45025,31366,13689,7389,18887,17541,.,11889,11702,20544,24175,17902,26228,30009,.,.,.,34502,40080,36364,5578,84946,44193,24342,3445,9108,3283,4015,40753,21072,5355,12788,271,1267,7184,3703,1610,1597,440,56,0,3481,523,1536,1284,0,138
ACSSF,2011e1,co,000,0121,0000086,42152,63504,71683,69524,75591,91219,91981,85297,61165,31016,30495,40690,31541,15529,54255,55842,45239,20621,26555,70200,40112,70797,10016,25807,12063,33447,30548,33785,41151,25673,42014,40444,31440,28206,45136,26102,42152,62336,91088,91550,92234,90605,100295,102365,86335,61918,57053,51950,22141,70800,93094,128867,54793,250001,32493,17932,70830,40112,71427,5220,26893,17995,46690,50071,46559,41221,.,41780,40740,32173,29311,50062,10792,31358,43722,49011,47680,58302,90247,90489,50845,49011,27085,14964,40929,27323,7264,46588,56127,42290,13280,32097,60667,.,60667,11422,9715,11874,27758,18750,33038,17088,4375,152585,.,25847,2499,5263,35470,51460,27640,13139,3808,3796,4649,2248,23820,11881,4830,6389,274,446,3841,2135,949,22,739,369,56,1706,458,416,739,0,93
ACSSF,2011e1,co,000,0121,0000087,34355,55608,63412,81822,33065,73598,71692,97738,74735,38192,48475,53132,39417,31184,61339,61706,38333,14381,24924,49401,40334,70179,11350,19643,11674,26149,24439,28260,20879,.,19521,23986,27960,41829,38442,13674,34355,45949,64728,80331,89909,36864,70084,66158,97738,104494,42112,49270,165495,36505,30777,100547,100374,120580,16565,.,42447,40414,61802,13697,17273,50462,30625,30112,33201,22500,.,21374,23986,30450,45296,38442,6382,28190,48136,49093,66250,28264,86181,86806,.,73466,36551,39024,6466,40137,47240,51865,52176,36866,12362,24644,100196,2499,100549,8710,31151,10885,25777,23935,27984,17077,.,17077,.,19298,19849,.,19126,35126,19220,11489,1672,2528,1544,1987,15906,7306,3470,4775,118,237,7084,3533,1431,780,326,376,620,3551,1139,1494,804,0,114
ACSSF,2011e1,co,000,0121,0000088,26537,45573,52276,55074,47293,64541,51825,87653,13721,32377,14110,40703,33496,45127,51698,56316,26309,18895,21395,48524,14390,85449,15650,19701,20541,21804,17036,23891,31457,17452,31457,37328,20935,21470,31211,16385,26537,30511,55727,54570,58328,46561,65000,51084,88876,.,42092,12564,.,50446,70255,100063,.,28458,19158,15804,47816,17660,85021,14890,22533,12000,29843,22239,36521,33589,.,31219,40386,21912,22066,31858,16948,22470,38750,50886,49735,59325,46493,77094,45972,13700,31813,14673,37284,32053,45066,51301,55376,25859,18744,21875,95239,.,95486,15855,18618,21496,19559,12429,21361,15964,16167,.,15393,20556,21359,16322,.,36429,18414,5850,3589,3818,2576,2581,18015,7122,3954,5927,320,692,6358,3732,454,1798,535,396,549,2626,755,892,816,0,163
ACSSF,2011e1,co,000,0121,0000089,35996,49917,50103,51777,45196,73505,73788,90275,47181,35825,38699,48415,26087,55138,50647,66513,29837,16938,25877,61045,19708,63314,14486,8514,15000,29907,30909,28937,34303,14688,32612,35683,33456,35231,45938,15354,35996,42400,61223,52823,61505,47064,74885,74654,90499,51359,48515,39566,.,48217,56475,41146,250001,28191,18862,30740,61497,19875,64030,13285,9407,27620,32384,32273,33644,34303,14688,32612,35683,35072,36450,37076,15485,28280,41988,46629,50367,43088,71191,72960,.,.,25283,30098,.,25163,42654,50763,51898,42576,16044,25652,60591,2499,60925,16365,4350,8574,27901,16235,28837,.,.,.,.,24285,23842,.,2499,62651,34813,17308,4063,6205,3554,3683,27838,13684,5277,8140,0,737,8730,4827,1452,841,1183,859,492,3903,847,1669,1314,0,73
ACSSF,2011e1,co,000,0121,0000090,24965,37591,45866,45696,52778,61930,65208,36920,.,21038,29534,31528,15640,21347,39216,129787,22333,17629,21226,28052,19281,52348,9996,22013,16438,22870,16618,27808,33618,8021,33257,35879,27166,26467,33080,21018,24965,30554,60051,61354,61436,61176,65507,62488,69149,.,23344,19611,.,24046,12240,242604,243255,27207,22757,18382,39107,26442,52348,16178,28586,11206,24927,22716,28510,34253,.,33257,35879,25616,26849,34144,21181,20135,26731,30887,26308,40771,31958,.,.,.,20596,39154,31528,14678,21525,22482,38771,21661,15730,21681,.,.,.,8901,17062,16976,21013,14378,26879,7051,7051,.,.,27902,26167,30391,15826,24474,12062,2404,1827,2508,3020,2303,12412,3672,4218,3765,117,640,10041,5411,125,1486,917,1702,1181,4630,686,1785,1359,0,800
ACSSF,2011e1,co,000,0121,0000091,31256,41762,40957,40790,41343,70638,63750,61483,71187,37759,45553,40724,32055,33831,41007,65659,24057,19773,20929,43247,39102,43825,15297,12086,16305,29438,28604,30097,31744,10179,31113,34670,31171,32359,41386,20126,31256,35983,54588,36725,36264,37247,71540,80241,61843,71452,59547,59420,.,61023,34788,99191,113826,35821,30161,38141,43979,55070,43789,17954,28885,51400,35318,32005,46403,31619,10179,30962,34670,32168,35728,45369,13875,24219,39393,45465,52875,42519,43883,4629,44678,.,30334,41723,40724,28729,16735,32736,57741,18976,13865,20288,21088,19233,50385,12773,5963,15110,25856,26181,25724,.,.,.,.,23580,15363,30379,25912,40015,20909,6076,4318,2715,4263,3537,19106,6690,5357,6070,35,954,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0121,0000092,45906,66020,69738,72351,51150,97448,97308,98870,52197,41261,31361,41763,40352,48375,55938,65288,45257,22342,26990,76152,41176,76721,11781,4991,7559,27335,21688,30170,32352,.,29699,34210,35633,24375,56559,2499,45906,61502,92082,81854,85024,75855,100897,103264,99026,51685,56883,.,.,75266,49719,235763,235763,.,36959,.,76051,41176,76588,12069,4991,23051,35087,21066,37871,32692,.,30379,34210,37050,27309,56801,2499,32896,44839,50148,52215,41989,90463,90712,.,.,31883,30591,.,32552,45260,50950,52161,45257,18790,26990,100549,.,100549,11507,.,6899,26823,22276,28509,.,.,.,.,21319,20642,.,2499,38278,21590,12717,1857,3217,2273,1526,16688,9764,2407,4019,71,427,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0121,0000093,26359,46544,50131,53173,46936,51931,66005,51544,35128,35258,28582,64628,32234,40364,35251,22117,35972,17279,21078,32597,30548,69223,17681,16268,15068,25144,21090,27672,25862,20862,23586,31245,24478,26673,26250,22880,26359,28535,51552,62632,65635,51911,71458,73724,64157,29116,40215,40678,.,24945,40636,12398,11687,50304,18646,25636,35255,31316,.,15290,22386,16171,31491,25423,33878,25941,20862,23919,31043,26913,32796,27769,19925,24067,45047,46437,44938,46443,43534,7258,51327,35941,32880,26458,64628,32471,19583,41826,50417,33721,16671,20571,29914,29571,250001,18343,14215,12602,23104,18468,26490,7235,.,6515,95217,22977,23357,17591,23284,41386,21497,6039,2193,4414,4025,4826,19889,8232,3878,7163,77,539,31008,18458,2087,3841,1799,7591,3140,12550,1780,4929,4175,184,1482
ACSSF,2011e1,co,000,0121,0000094,37379,60580,73773,77323,59137,80684,93002,82127,60138,32240,29657,84954,30895,21608,60465,70019,45914,9735,14604,27438,4856,61230,10302,20363,6285,26085,26958,25279,29399,15672,21809,41287,24776,24451,36762,9077,37379,46459,80142,94089,101583,80559,91211,100207,85316,65625,42036,62745,84127,40250,31875,69420,94498,60472,14146,23568,27313,4763,61230,11432,21268,12270,30630,32153,22183,29278,15672,27939,40735,23828,24361,40987,9576,29785,46211,60275,62710,48026,61715,81604,72129,47780,27235,24975,160344,27750,15020,53441,57131,36039,6904,11116,42664,42664,.,7936,17429,5302,24958,22003,25594,30487,.,17545,55253,26564,25211,30652,2499,99677,51733,30079,5554,9639,3839,2622,47944,27228,5809,13901,243,763,8875,5015,2126,1277,367,413,832,3860,1002,1260,1328,0,270
ACSSF,2011e1,co,000,0121,0000095,38523,64909,71250,80144,46687,102047,102000,102555,.,39104,81217,27615,31527,48321,71477,70922,84004,25712,26779,51427,51202,71918,17021,7965,11363,34963,42197,32072,58022,18649,50842,63413,34839,48400,35611,18269,38523,51176,76000,80385,81211,72052,100625,100578,102555,.,48168,.,.,31363,49217,92811,51683,93384,34762,45911,51443,51296,.,33318,17325,.,47098,52917,27157,58475,.,50842,63413,40573,49716,41799,18667,30742,55196,47327,66411,46341,113429,113429,.,.,35000,100028,.,31776,2499,71176,71477,36607,17490,26536,34787,.,.,15436,6616,10585,32125,30997,32349,.,.,.,.,30443,15608,31034,.,26281,13442,4199,2026,2136,2099,2982,12839,3750,3160,5584,0,345,9289,5034,812,547,385,2212,1078,4255,976,1241,1865,99,74
ACSSF,2011e1,co,000,0121,0000096,41012,57352,61261,66477,56347,77173,78728,92873,60826,36332,29024,76778,37509,26364,55655,65839,45948,22777,27101,46723,16773,59934,20511,23332,20188,32187,31912,32346,36414,.,32160,45882,33254,41577,36958,14131,41012,47432,76751,71863,72020,67462,84529,83118,93193,151016,53184,26853,142614,52482,81149,127324,123289,142714,25744,30557,37367,9576,66912,21748,32148,9040,37118,37492,36531,36557,.,34688,45798,32334,46696,41619,14009,34305,49152,52247,58102,50651,70936,73095,57727,37339,30751,37273,36359,31470,21617,49110,55257,37587,22011,26703,51417,47135,51534,18621,19578,21580,30739,21179,31853,23456,.,22665,.,35844,40393,35597,20758,106015,54837,27027,4379,13636,5995,3800,51178,27128,6983,15936,188,943,17834,9932,2844,2234,2050,1640,1164,7902,1789,2206,3519,179,209
ACSSF,2011e1,co,000,0121,0000097,29480,47892,50947,53403,45792,58649,52226,70052,20816,35301,35591,47856,32771,45827,54496,60180,30156,16874,24766,60357,13476,63154,13743,17653,16764,23169,21902,24117,32234,25475,30558,36559,22615,28877,30887,15813,29480,33355,54109,58182,62750,50895,60138,51933,71588,20306,41334,40672,49126,33508,48288,62123,66810,31680,17082,23850,60526,18997,63633,13855,18967,11919,30201,30706,28938,33367,26771,30656,38000,27830,30897,31057,14456,24258,40152,46994,49180,37061,46042,61132,45972,40758,32836,25724,36875,32533,45374,51590,53267,27679,16724,25325,60137,2499,61447,13508,12063,17019,21314,15380,22533,16244,16167,19574,15393,20231,21421,17121,18636,79596,42147,16794,6226,7604,5515,6008,37449,14863,8740,12112,367,1367,13413,7651,1340,2930,951,1309,1121,5762,1296,2793,1280,0,393
