ACSSF,2011m1,co,000,0125,0000031,4316,5590,105406,5184,12425,4688,65015,5547,10214,10854,26544,38180,7656,10031,15637,2276,19668,.,1824,6958,11200,6707,7001,77396,6240,94417,17570,4599,5184,.,5184,11971,4684,65015,17855,9181,8063,26544,81005,14585,41579,24504,14220,16788,.,9449,21529,10963,11195,7159,.,5878,31295,67286,5815,105406,105406,.,111474,23566,.,6641,56770,56770,.,43898,13934,15852,21757,4363,22158,.,2096,6842,10384,9797,8778,60779,8787,17501,20490,3295,2402,854,201,854,1201,1239,438,1150,891,870,200,380,408,346,149,929,547,201,625,981,597,688,713,350,661,796,414,1880,229,229,201,141,671,201,991,339,339,201,120,1072,1076,319,903,526,201,743,1416,807,1072,1157,979,594,520,378
ACSSF,2011m1,co,000,0125,0000032,5815,19301,.,54595,15683,26499,49323,14000,16657,12873,41255,24889,9871,22811,13396,19657,15275,.,13766,15532,33202,13334,5754,17953,2803,24026,8352,4517,110723,.,110723,22586,50703,79482,9623,12774,33603,28011,23381,21070,21654,14030,18792,30126,.,16658,23104,45292,63705,25746,62548,33421,16083,33032,8363,8578,.,49800,48797,52277,69356,21113,63821,66108,93260,69158,10446,16324,105996,23669,29430,.,29608,13667,19439,15273,9849,6721,3896,36451,8184,3471,2199,418,201,418,988,1160,463,1132,732,527,580,1139,1239,1153,577,1185,1051,201,574,942,653,767,717,192,706,568,620,2214,202,117,169,262,1087,379,810,937,245,909,491,1074,1006,544,974,953,76,230,1271,851,1148,910,358,863,737,751
ACSSF,2011m1,co,000,0125,0000033,1316,30540,5414,36071,7806,7761,18846,6689,8622,7029,14546,16023,3336,3257,30742,8882,7400,.,8656,4702,6489,5587,5421,12215,5984,14806,10014,2555,36514,4120,70472,9049,19735,23349,9290,4628,9559,27449,6109,8186,27148,27005,13847,5696,.,2975,8989,7065,29965,6023,28101,6482,17062,11618,2075,76172,111065,56370,45570,14820,59756,11055,5059,1022,19339,8551,5657,2828,14339,6969,9674,.,10537,5121,10488,5616,7732,10526,13096,7198,5557,2926,2311,240,177,185,1135,730,559,1209,880,851,256,647,1183,659,890,1260,1122,201,561,915,800,435,1175,401,1117,871,627,2037,175,127,136,468,386,193,784,565,530,175,514,649,555,470,880,669,64,553,1438,780,1301,1002,485,815,901,803
ACSSF,2011m1,co,000,0125,0000034,3286,126209,20203,123440,3593,15868,31045,10894,8440,4862,40017,6656,19939,24311,51794,21242,11289,.,8110,6287,10896,7920,4763,6575,8867,5035,8220,4177,26223,19424,23375,4380,23990,56205,5143,30517,44531,40017,8087,50618,45684,15192,14626,7343,.,14737,6438,22347,10970,16802,37762,18993,30810,55625,4127,620,.,.,36829,38051,24013,10029,31896,31896,.,2712,9694,2526,92330,2976,17825,.,5126,7812,13473,3700,2880,8801,2938,6231,2254,2571,1885,504,362,376,980,1237,400,720,410,385,143,237,341,199,302,1389,885,201,1174,764,616,510,818,311,780,463,292,1969,761,106,755,159,751,434,644,304,304,201,872,596,568,181,1060,937,201,582,1058,757,909,915,433,860,669,304
ACSSF,2011m1,co,000,0125,0000035,3270,47168,40977,54010,11561,11127,10950,5002,28055,28055,.,43215,7156,9446,17797,3575,30863,.,11765,13470,22541,7887,3467,10281,3635,13987,4125,6381,57756,100413,44745,11493,15566,9761,5598,29095,29095,.,78807,36032,34980,63957,15796,88532,.,8618,26577,11501,27425,6184,30945,6627,12535,12464,3168,19977,6092,.,60326,7320,14575,7164,58581,58581,.,28442,3729,7432,5218,6867,10128,.,21746,10780,44668,8932,5775,17735,5828,3545,9731,2259,1703,753,581,476,1428,890,431,442,346,346,201,531,391,235,355,934,700,201,630,823,435,706,810,235,760,331,565,1818,336,318,110,202,417,190,745,100,100,201,480,475,428,307,609,290,201,528,1235,607,1069,765,207,736,623,355
ACSSF,2011m1,co,000,0125,0000036,2077,49622,.,8608,9124,13033,25835,7293,6242,9629,36876,4778,9580,9468,117284,3792,11597,.,1126,3842,8092,4798,2698,5799,3237,11273,15293,2031,95239,8393,8608,7592,7842,30149,10496,10006,7170,55565,14963,30523,47515,74181,19471,31584,.,1922,14295,23460,19325,1583,5845,2155,12797,19599,1546,.,.,.,42039,35531,.,6993,9146,26486,.,3739,5526,5371,213401,2790,3097,.,5106,3635,9927,4336,2154,35284,2215,8844,35146,2554,1743,138,88,97,651,824,406,777,469,441,208,461,496,438,230,762,558,201,580,716,470,563,790,442,684,272,510,1671,152,152,201,307,264,77,746,283,274,69,464,643,537,315,637,415,201,548,1232,762,1122,782,213,745,568,338
ACSSF,2011m1,co,000,0125,0000037,2952,47969,14788,17645,9947,2176,13914,6342,6265,4689,10585,9497,14713,17665,12525,8906,18572,91276,11707,9135,15514,10165,6587,32583,5391,6226,7991,2818,25582,14788,65009,10633,2891,12889,16259,6626,5251,23499,9874,47305,61679,35835,11073,6227,44446,12558,9382,36414,7763,11811,37534,11000,19101,19987,2708,22164,.,22164,10041,5953,17585,7711,23485,17959,12537,12381,10104,14244,24383,8954,15558,.,34128,9495,21718,9668,8813,17082,10066,5484,6988,3026,2058,399,336,221,880,1164,653,994,972,917,244,530,908,878,246,1375,846,174,1031,701,470,533,1268,371,1256,662,629,2049,109,201,109,266,695,288,1215,551,343,411,571,776,628,372,896,802,108,343,2126,768,1917,873,153,921,741,658
ACSSF,2011m1,co,000,0125,0000038,3154,17486,.,17486,14085,16866,23669,4034,9783,11264,40699,50441,3919,6063,21282,9380,18153,83688,4332,5905,5344,5095,3205,13007,3851,2199,11403,4062,25622,.,25622,22362,10802,36735,7237,18287,19477,47454,26907,19548,46563,27439,22705,11050,.,9594,7697,13159,15345,2670,12086,4966,7395,14353,2635,20519,.,20519,13736,9442,9934,3600,10977,5482,62739,13964,6187,6378,36734,10284,16785,.,10192,5460,9508,4967,10340,31075,11169,9695,11429,2952,2193,485,201,485,1200,814,612,1094,752,705,328,423,468,344,378,1080,792,74,655,832,722,349,977,451,870,597,664,2146,211,201,211,303,461,364,1163,505,472,178,477,888,769,381,861,583,126,689,1294,714,1208,672,248,631,487,597
ACSSF,2011m1,co,000,0125,0000039,4582,30286,5151,81988,26801,39457,14025,1677,15038,19861,13523,42614,18949,41030,30597,22032,5773,.,8973,6755,6383,12286,3660,8475,5198,6540,28072,7526,70490,21449,81988,31056,71694,32494,6247,12249,24980,71522,62246,78446,166760,8920,6906,9286,.,15745,9787,10099,48371,7359,17190,6579,41224,11518,4809,.,.,.,23368,47643,42182,1944,3536,.,2401,73453,17323,29513,24317,28731,24425,.,13826,7687,8333,9344,4065,5994,6787,6875,76317,2537,2013,317,265,166,636,736,214,1071,351,260,259,373,613,466,365,965,919,129,385,1283,1203,828,649,326,510,668,583,1835,373,373,201,168,342,253,872,550,94,540,347,605,339,535,1072,879,201,492,1482,1137,783,889,608,807,960,463
ACSSF,2011m1,co,000,0125,0000040,1071,3221,1127,109925,2936,3719,16217,3023,11251,4747,15484,18588,5735,9094,7241,5714,6764,14391,3905,1984,4132,3040,2323,11515,2288,5064,3526,2693,13213,800,90605,2824,7377,16139,7312,10823,4879,18766,22720,7982,16404,7413,6855,12694,.,4714,5959,5278,18034,3839,23209,3070,6905,7160,1702,3106,3682,.,16067,6193,181771,3137,19988,11818,39140,5809,2986,7520,8442,4262,7746,14391,17365,3108,5367,2375,3580,13145,3809,3260,8418,4695,3377,1413,1493,247,1308,1400,1247,1844,1397,1224,629,908,1105,789,691,1835,1483,201,1179,1687,1010,1432,1912,612,1903,1347,1794,2974,361,348,82,556,859,251,1770,596,497,357,546,1484,1367,759,1425,992,111,933,2915,1800,2424,1593,655,1558,1497,1077
ACSSF,2011m1,co,000,0125,0000041,1481,47029,.,45521,2304,8589,4884,1622,5186,5329,17576,10746,2383,4908,10410,5338,11458,.,3073,3237,5749,4356,2322,5921,2380,5346,4468,1587,70081,.,75363,2356,18155,3564,3854,5997,5724,6798,14326,8935,5768,15153,3219,18890,.,4038,7354,13023,10749,2822,7387,3500,7425,25847,2001,53531,.,53531,15725,8343,20567,4261,14234,12829,48625,5191,3330,4694,5823,6450,5471,.,5469,4179,4576,4340,1466,7961,1719,3556,3381,5131,3305,219,22,217,2417,1255,1217,2012,1307,1275,426,1071,920,777,574,2234,1504,201,1408,1721,778,1554,1737,376,1785,1417,854,3973,150,201,150,559,1409,602,1847,654,637,200,1377,1688,1572,815,1505,869,201,1269,2283,1385,1726,2705,262,2681,970,1446
ACSSF,2011m1,co,000,0125,0000042,1132,26812,26993,52863,4418,5178,3807,2300,7624,8945,19145,5443,7085,6548,7182,2454,4500,185534,2909,3190,3761,4733,2015,6829,1567,2583,5320,3408,56434,115105,73845,2712,8112,8467,4797,6644,10881,20448,7845,8576,10354,21992,8706,6167,380944,2501,3471,6280,9294,3222,9542,4063,9083,9291,1475,8739,31825,34790,8629,5324,5315,4928,11186,14492,53681,8583,2680,5151,7230,5456,6696,.,7746,2864,5073,4099,1258,2599,1490,5204,9025,4741,3028,793,222,771,2432,1703,1539,2035,1945,1864,624,1246,2142,1793,1323,2977,2296,456,2119,2636,2004,1705,2688,1181,2522,1389,1563,3379,466,245,394,579,1423,1107,2208,1235,1234,190,1155,1509,1485,967,2734,2189,119,1550,3119,2112,2697,2103,904,1997,1576,1422
ACSSF,2011m1,co,000,0125,0000043,3191,18060,15783,67337,6220,6340,8839,2753,12103,8996,56470,43537,10152,10146,20352,6498,4981,.,5987,5261,7576,8175,2776,10551,2687,6432,6106,1987,32570,16807,67337,10957,10913,10027,12043,34944,34951,16207,81211,2704,64273,20658,13153,17761,.,22156,11923,12908,37901,3571,15461,4427,10658,26097,2933,26834,26834,.,9423,17088,36232,5335,28517,46877,.,43202,14158,19243,13833,13362,11381,.,7107,3762,5209,4122,3971,6637,3693,8273,5275,3609,2232,691,522,471,1354,1242,889,1130,511,453,230,418,805,478,612,1229,1023,201,551,1487,1470,686,1395,562,1316,422,454,2795,230,230,201,317,734,262,1467,422,389,144,550,658,508,403,1188,1008,69,665,2125,1393,1442,854,380,819,871,502
ACSSF,2011m1,co,000,0125,0000044,3270,47168,40977,54010,11561,11127,10950,5002,28055,28055,.,43215,7156,9446,17797,3575,30863,.,11765,13470,22541,7887,3467,10281,3635,13987,4125,6381,57756,100413,44745,11493,15566,9761,5598,29095,29095,.,78807,36032,34980,63957,15796,88532,.,8618,26577,11501,27425,6184,30945,6627,12535,12464,3168,19977,6092,.,60326,7320,14575,7164,58581,58581,.,28442,3729,7432,5218,6867,10128,.,21746,10780,44668,8932,5775,17735,5828,3545,9731,2259,1703,753,581,476,1428,890,431,442,346,346,201,531,391,235,355,934,700,201,630,823,435,706,810,235,760,331,565,1818,336,318,110,202,417,190,745,100,100,201,480,475,428,307,609,290,201,528,1235,607,1069,765,207,736,623,355
ACSSF,2011m1,co,000,0125,0000045,4316,5590,105406,5184,12425,4688,65015,5547,10214,10854,26544,38180,7656,10031,15637,2276,19668,.,1824,6958,11200,6707,7001,77396,6240,94417,17570,4599,5184,.,5184,11971,4684,65015,17855,9181,8063,26544,81005,14585,41579,24504,14220,16788,.,9449,21529,10963,11195,7159,.,5878,31295,67286,5815,105406,105406,.,111474,23566,.,6641,56770,56770,.,43898,13934,15852,21757,4363,22158,.,2096,6842,10384,9797,8778,60779,8787,17501,20490,3295,2402,854,201,854,1201,1239,438,1150,891,870,200,380,408,346,149,929,547,201,625,981,597,688,713,350,661,796,414,1880,229,229,201,141,671,201,991,339,339,201,120,1072,1076,319,903,526,201,743,1416,807,1072,1157,979,594,520,378
ACSSF,2011m1,co,000,0125,0000046,2077,49622,.,8608,9124,13033,25835,7293,6242,9629,36876,4778,9580,9468,117284,3792,11597,.,1126,3842,8092,4798,2698,5799,3237,11273,15293,2031,95239,8393,8608,7592,7842,30149,10496,10006,7170,55565,14963,30523,47515,74181,19471,31584,.,1922,14295,23460,19325,1583,5845,2155,12797,19599,1546,.,.,.,42039,35531,.,6993,9146,26486,.,3739,5526,5371,213401,2790,3097,.,5106,3635,9927,4336,2154,35284,2215,8844,35146,2554,1743,138,88,97,651,824,406,777,469,441,208,461,496,438,230,762,558,201,580,716,470,563,790,442,684,272,510,1671,152,152,201,307,264,77,746,283,274,69,464,643,537,315,637,415,201,548,1232,762,1122,782,213,745,568,338
ACSSF,2011m1,co,000,0125,0000047,1133,30838,26993,57732,4389,4711,3663,2457,6962,8239,13456,6158,6374,5948,4356,2236,4181,90344,2805,2625,3659,4461,1284,6129,1295,3257,3502,3221,60776,115105,66988,2753,6126,8284,3448,6482,10061,14409,4914,9475,13169,20131,7512,6465,380944,2192,2690,5857,6616,2991,9044,2795,7933,10433,1148,8739,31825,34790,4977,4402,5403,5488,6649,14125,27829,6445,2228,3211,7330,5194,6373,5833,7615,3087,4778,4335,1451,2533,2827,3839,6907,5173,3369,775,222,756,2503,1715,1536,2350,1951,1892,623,1279,2411,1974,1493,3179,2430,456,2189,2702,2051,1801,2703,1293,2547,1527,1658,3666,466,245,394,599,1413,1126,2395,1325,1237,400,1264,1650,1678,1026,2766,2260,141,1547,3323,2285,2949,2209,932,2080,1681,1412
ACSSF,2011m1,co,000,0125,0000048,972,17735,9657,9530,2636,2134,4463,1709,2294,4084,9049,7241,6434,7487,11052,4367,4786,32028,2514,2608,3026,4542,4209,6451,2940,3762,7114,2112,19388,11290,17112,2385,6177,1351,5228,1455,5817,30134,9667,9581,18710,28003,10910,7358,25519,8629,2186,6177,14376,2662,6421,2868,5642,7039,1324,28876,16545,12568,6878,8718,6104,2680,3395,2674,9575,8797,6325,4836,10481,8684,5697,72414,6311,3487,3707,5587,2877,5299,3727,5887,6249,7330,5021,1706,1437,1025,2886,2282,1601,2641,1876,1646,965,1549,1869,1384,963,3581,2525,379,2182,2351,2170,1522,2796,1732,2465,1470,1588,4393,738,672,269,768,1782,720,2804,1285,861,938,1223,2360,1430,1819,2661,2185,196,1584,4109,2307,3521,3035,1166,2899,1828,1532
ACSSF,2011m1,co,000,0125,0000049,1087,6626,4435,6269,1712,4690,8331,1666,6152,4856,16281,3532,5552,4136,8768,5612,6417,206615,3352,2622,5253,2811,1538,5496,1314,2182,4382,992,3685,3822,5694,1793,6401,11202,3736,7987,4953,13617,14168,8614,10861,8329,5636,12407,.,5071,4311,4295,9259,2440,4836,2871,4177,2905,901,10217,14027,29078,15672,7984,11603,2486,9453,10198,6935,5946,5600,7505,12155,3699,9668,.,2818,1673,3008,1791,1882,10240,1767,3968,1924,5650,4045,1924,1470,1301,2624,1563,1075,2028,1853,1415,983,1033,1971,1347,1297,2321,1618,23,1379,2196,1236,1677,2420,1071,1934,1516,1486,3368,771,688,371,675,1104,578,2537,697,590,349,917,1750,1325,1070,1651,1404,45,1040,3878,2178,2836,2492,1238,1950,1313,1134
ACSSF,2011m1,co,000,0125,0000050,993,8718,2257,18749,4051,6020,9200,2082,3683,5041,14129,5286,1791,3648,2816,6829,4881,.,1669,2177,2374,4302,1195,4690,1167,2280,4150,2041,6938,2606,16812,3526,3264,6575,2614,4810,5678,14138,24522,11648,7763,22211,7846,9738,.,3100,5752,4268,4526,3831,5229,1564,16260,3456,1288,7075,4379,132860,15567,5148,10820,1615,8212,7164,22933,7572,2056,2210,3714,3656,11045,.,2290,2864,4934,2219,1551,4635,1677,5214,5598,7179,5133,2196,1754,1526,3217,3336,1553,2446,1785,1489,742,1117,1250,806,896,2771,2110,201,1953,2358,1845,1606,2171,983,2010,1417,1412,4326,899,527,782,1101,2006,680,2360,986,797,371,1565,1674,1597,792,2197,1858,69,1480,3411,2773,2303,2655,1340,2202,1588,1104
ACSSF,2011m1,co,000,0125,0000051,1069,28434,1308,15340,3453,7001,11294,2247,6302,7578,10641,19704,4921,6347,5481,5258,6955,53747,1804,1484,2995,1872,1547,5284,1996,1676,7271,1350,37866,7691,14278,3252,8287,13243,5706,3686,11746,12455,14573,6254,20693,5154,4303,9324,.,5701,6367,5850,10064,3110,11785,3280,5068,3310,1228,6106,7665,129850,11472,7539,40897,2476,11849,14290,14390,24286,2673,5493,7025,3212,5465,14391,11546,2413,3274,2273,3121,4001,2374,2107,4478,6021,4578,1540,1520,563,2146,1672,1386,2215,1428,1331,772,1355,1431,950,930,2302,1994,90,1472,1999,1474,1507,2770,980,2710,1760,2212,4098,436,403,152,821,971,708,2466,764,718,404,1193,1907,1841,876,1697,1259,111,1254,3575,2228,3040,2034,1024,1850,1929,1587
ACSSF,2011m1,co,000,0125,0000052,1240,21344,11107,13015,3598,8223,8142,2287,3533,5674,8847,9144,4984,3404,11701,5508,5812,45563,5364,3912,5053,5013,3464,2800,1806,3912,3679,3251,29349,19489,65086,4567,8537,10047,4679,5759,3569,14531,5703,6854,5997,8893,6822,7774,.,5831,6835,6631,19385,4872,13493,5225,5581,3872,1521,36590,24806,9596,3017,17717,16214,3834,5004,4113,56072,4986,5307,7011,8648,4383,6516,39690,5333,3230,5140,4252,1644,2097,4552,2719,5755,8289,4670,799,526,532,2249,2488,1642,2892,1706,1498,958,2149,2673,2343,1320,3078,2694,83,1649,2368,1731,1481,2236,1175,2101,1672,1745,5718,610,321,555,924,1602,926,2794,1536,1112,1028,1149,2446,2299,1456,2612,2188,308,1342,3293,2369,3101,2297,1281,1969,2133,1887
ACSSF,2011m1,co,000,0125,0000053,1126,19565,8197,34490,2745,4933,2244,1763,3823,3775,15321,4750,1983,6913,7067,3120,3738,49343,2315,2400,5399,2303,1840,12162,1858,2986,3897,1544,9631,12046,51440,2205,5252,5121,3378,4027,4986,17201,8204,7467,9516,9229,8108,7784,.,2671,7669,5857,3898,2419,19782,2386,10205,5948,1604,46959,148447,40724,23536,7978,9415,3362,5296,1615,13439,6309,1986,1507,13400,4258,4088,49343,5504,2173,5673,2342,2452,11050,2507,2154,2248,7848,5335,837,358,748,3026,1544,1192,3285,2515,2469,829,1264,1743,1231,1209,2770,1706,201,1837,2569,1675,2028,2360,722,2206,1646,1528,5111,473,314,349,928,1491,1076,2794,1794,1678,498,1384,1852,1527,892,2110,1315,230,1516,3387,2147,2406,3051,753,2952,1624,1877
ACSSF,2011m1,co,000,0125,0000054,1132,4380,3902,16586,3641,10112,15169,6699,10713,5465,18728,19964,12467,18666,15263,13506,12974,.,9237,5375,2817,5593,6437,8867,3350,23776,3814,3304,4090,2385,10848,2552,17369,63130,18878,17472,6748,14724,5941,22045,42085,19708,9416,11006,.,5463,12846,14439,14556,8047,11116,6601,31892,16010,4313,46568,6895,19935,9547,34292,8199,6217,8854,6878,70677,48156,15455,10638,27906,11362,26412,.,11038,4543,6742,7862,6771,17466,7775,31169,3830,3268,2041,905,758,608,1407,617,334,968,639,595,481,389,1291,1107,623,950,387,201,911,1132,494,1009,1483,708,1093,920,767,2024,449,318,311,413,307,548,1197,394,373,122,158,746,595,487,749,580,45,500,1448,762,1344,1245,655,1004,624,534
ACSSF,2011m1,co,000,0125,0000055,3930,49457,14377,73266,6006,24530,11149,2823,12844,14522,165249,47367,4740,6237,18364,7339,12157,.,5510,6977,9679,11233,4054,14657,3273,7200,3734,2756,51667,50821,62253,6316,24340,11794,5461,14802,20683,165249,80609,21067,30647,41272,11571,21559,.,2254,12235,11230,37592,8406,37573,6231,15316,11764,2365,6213,928,.,38078,22791,12415,6349,28061,28061,.,28442,4725,8950,24918,6477,29532,.,9664,10386,24888,10235,4949,2913,6445,5784,12940,4012,2781,957,702,592,1776,1754,691,1210,539,456,357,683,505,313,409,1452,1085,201,817,1183,782,815,1115,410,1044,798,735,2665,363,346,110,961,1012,386,1284,224,224,201,480,706,567,445,1354,1039,201,1026,2038,1051,1820,1021,515,912,736,527
ACSSF,2011m1,co,000,0125,0000056,1798,20851,9051,20392,18403,16523,8311,4990,10243,18860,35101,29417,10738,10124,20839,9338,7846,.,7270,3938,8793,4017,5433,3882,3301,4750,8620,4848,22408,5451,22896,19124,12694,5781,7713,16537,20744,38317,31801,24540,39744,34964,10259,15031,.,25359,11394,10433,5426,6721,6203,9268,3373,12932,1867,24179,18673,69144,16298,4805,22279,5791,34388,37498,37765,50848,14216,8921,30357,12670,23378,.,9677,5329,3597,5365,5780,5121,6484,3293,13908,2583,1741,843,251,862,1288,626,481,1311,1099,808,717,417,931,320,799,1558,967,201,880,1050,501,985,1126,501,1128,685,760,1670,287,184,209,174,733,267,1280,352,283,182,590,927,473,818,1146,869,201,595,1695,900,1338,1053,559,912,414,500
ACSSF,2011m1,co,000,0125,0000057,3621,18060,15783,67337,11335,8124,8257,2655,12103,8996,56470,43537,10462,10146,10561,6771,4684,.,18140,5607,7836,8420,2778,7352,2687,6320,6461,2664,32570,16807,67337,10676,10523,10027,12043,34944,34951,16207,81211,11338,64273,1453,6710,11549,.,15114,11516,12965,28291,3231,14092,4427,12200,26097,3071,26834,26834,.,9423,16286,3428,5124,28517,46877,.,43202,14158,19243,13833,13643,8191,.,2574,3576,5656,4228,3971,6637,3693,8085,5871,3905,2363,691,522,471,1339,1210,889,1130,511,453,230,418,818,478,615,1147,923,201,543,1471,1476,602,1345,518,1316,422,454,2836,230,230,201,317,715,141,1448,422,389,144,550,658,508,403,1064,846,69,583,2004,1358,1271,854,380,819,872,475
ACSSF,2011m1,co,000,0125,0000058,2103,12227,3399,22487,3868,4333,13673,4529,7271,8106,20792,54351,4028,6376,8938,15266,16609,.,3662,2349,4208,5340,9605,19512,4807,16640,8570,3189,15403,7163,20620,4258,9520,27219,9602,8209,9276,13546,6104,21648,39725,38859,13605,20852,.,11154,11777,5903,11443,10428,10823,19271,54941,9356,3411,7744,9182,33119,17331,9495,11153,3113,13944,37258,.,13783,2935,5550,9885,6076,20592,.,1335,3250,5669,2867,7651,69584,3934,9355,13513,4229,2703,1674,993,1323,1939,1980,1245,1693,1568,1513,318,711,684,602,307,1580,1450,186,909,1330,925,884,1220,936,791,1157,774,3061,488,427,143,280,1529,507,1400,606,501,340,1068,1340,1225,546,1245,991,201,750,2476,1860,1671,1730,1044,1388,792,809
ACSSF,2011m1,co,000,0125,0000059,1688,5396,3326,10112,8018,6308,11016,4907,10776,9276,8996,28698,12651,11330,29026,10068,20042,.,20504,3549,6726,3230,1971,8153,1946,8489,1992,2485,7051,4627,11169,8634,8057,32084,7096,9706,8912,11499,69261,8325,12734,29828,22926,31188,.,18020,16784,19890,38262,8786,12088,6454,28486,8238,1659,16032,11538,44114,16061,10086,18015,3258,3070,4694,.,17318,8573,4634,41399,15021,17733,.,5018,2357,4869,2982,1570,6113,1705,3164,4287,2269,1526,1136,1066,439,796,879,326,800,668,504,474,301,298,274,130,633,369,201,576,609,540,324,794,162,792,419,837,1541,325,289,110,317,540,145,807,342,345,27,232,529,469,213,669,599,201,428,1080,620,995,816,191,776,580,506
ACSSF,2011m1,co,000,0125,0000060,2097,7990,5006,27431,6450,15663,21103,3060,9428,15929,22648,30669,6530,4419,3192,12611,10860,.,14632,4154,4636,4539,1935,9027,1710,9676,8312,4967,13594,4828,30248,6278,15623,25028,4176,7823,16954,32146,25680,51055,7045,5158,15081,80667,.,20982,34212,9825,49198,2410,194538,2207,5237,7563,2472,1712,2586,50944,33985,21007,11490,1828,43311,20336,.,63317,10695,4171,.,14729,8252,.,11302,3011,5521,2741,2553,5243,2472,6692,6869,2111,1680,879,684,535,610,346,360,665,671,554,276,357,244,184,189,387,130,201,349,670,360,537,346,103,355,465,470,1212,317,316,67,106,324,315,646,220,192,104,183,213,199,68,222,218,201,92,969,565,845,533,150,530,277,468
ACSSF,2011m1,co,000,0125,0000061,1804,12085,33883,26712,7205,7945,6687,5306,11963,12560,27606,3962,14573,14662,56364,6384,14263,.,1573,3796,9978,2942,2419,8328,2761,6873,6998,3033,10470,23931,26712,5636,7783,8269,8617,15216,16732,22328,19050,8139,20283,92107,8434,23808,.,6714,14690,18026,22357,1719,10690,2108,8795,11233,1627,.,.,.,28614,32073,39021,4741,9146,26486,.,4305,11009,10493,214501,2421,5431,.,2868,2582,13764,2370,1797,25128,1994,10171,17526,2926,1983,401,289,286,1046,1029,556,931,812,785,253,475,632,558,229,936,710,201,667,930,620,628,856,495,723,387,693,1934,152,152,201,312,500,109,1126,283,274,69,491,747,659,340,694,555,201,591,1608,919,1411,871,275,847,599,566
ACSSF,2011m1,co,000,0125,0000062,2836,15905,28875,7050,6454,5615,28366,1398,13595,12279,20631,6775,6767,13010,13199,6990,15647,.,9396,5784,14607,4486,2454,6244,1963,1830,5036,2635,16551,29577,7370,6279,7879,28920,6700,25824,28125,29669,18689,10393,27681,15484,22783,55365,.,13268,9232,15911,16521,3261,8179,4787,7757,3241,1480,20211,17294,80714,60551,14833,8057,3309,14283,40252,12106,10387,10352,14070,21378,13583,13929,.,25316,4429,8341,4826,1378,13321,1267,5081,7097,2648,1812,1203,885,702,1180,868,547,912,649,558,385,620,658,431,513,849,659,23,425,818,628,582,1358,562,1113,886,784,1957,494,469,106,489,521,187,884,322,242,227,417,625,509,360,868,744,201,420,1599,1178,1064,1278,541,1117,498,383
ACSSF,2011m1,co,000,0125,0000063,3701,14134,8223,18668,4395,4883,15897,6935,14076,16702,27886,41859,11783,10169,16304,11511,41633,354,14512,7176,8437,12034,4896,9957,4946,5118,17051,3897,25136,8993,18668,4287,3683,33300,8842,19021,15769,44004,51796,21093,26030,20272,4491,86501,.,21748,11953,31143,20367,4059,9788,4022,2987,9889,3800,27476,27476,.,44766,81798,.,10287,44869,6388,28332,56095,12611,9282,21710,13138,32130,.,11138,4961,8458,9501,7936,15152,8764,26192,14316,3441,2350,1004,979,251,2033,647,736,1199,545,316,467,371,1278,533,1158,1822,1110,233,1417,909,679,815,1873,992,1818,797,786,2498,458,458,201,340,470,96,973,230,64,226,510,1946,862,1678,994,617,113,865,1829,1251,1359,1910,953,1648,935,754
ACSSF,2011m1,co,000,0125,0000064,5004,19594,2354,81555,10954,30138,25649,5519,4538,11203,4448,44300,12912,12052,22328,12519,12520,.,31861,9489,11500,10222,6653,10973,7687,4451,16060,7081,21881,2665,128786,10934,44218,30719,12742,7395,35645,3034,44291,28995,48031,20392,17863,13860,.,26922,13478,17666,79380,5171,17621,17313,26880,19325,5768,59390,3430,88624,38863,17378,15863,8277,4666,6843,105172,27817,2211,2220,34828,8507,8892,.,44167,6954,11662,10424,15089,14526,11210,5969,27959,3943,2658,879,844,397,845,863,571,615,1238,860,720,459,632,605,214,1210,1161,83,429,757,577,448,684,470,489,437,532,2013,143,67,127,419,500,493,566,637,582,145,173,733,648,401,893,891,201,208,1306,928,853,792,489,514,726,500
ACSSF,2011m1,co,000,0125,0000065,3504,100785,10753,85535,4079,19945,30929,6906,12213,11391,41621,14527,20339,22116,40664,13174,12006,.,5125,6122,6550,9998,5082,16622,5998,5483,11958,6370,32396,12681,82441,4836,21992,29321,4624,31508,47563,41621,23049,20571,32149,34123,14382,7579,.,14088,8428,16097,37108,11384,32840,15710,24506,28500,2081,620,.,.,21917,40879,33450,10160,17130,17130,.,8710,16342,10986,57687,7729,21264,.,4898,3512,9897,3569,3522,9871,5461,5412,14075,3204,2369,762,444,636,1146,1476,465,943,458,408,244,549,561,391,392,1675,1272,201,1241,887,683,643,961,400,928,634,405,2095,761,106,755,183,914,450,724,380,380,201,892,723,660,286,1251,1110,201,642,1326,962,1117,946,446,865,680,422
