ACSSF,2011m1,co,000,0008,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,291,201,86,47,771,1378,1082,564,942,147,1421,201,72,1214,697,234,1209,468,677,208,302,567,275,199,572,377,131,430,201,855,3330
ACSSF,2011m1,co,000,0008,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0008,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0008,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,357,194,243,286,156,442,1255,217,1001,146,1925,201,137,1401,714,351,377,587,117,153,263,407,45,97,503,184,248,160,201,1383,3057
ACSSF,2011m1,co,000,0008,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,630,103,230,635,382,393,1158,467,819,211,1420,164,260,1477,899,260,448,397,66,447,438,573,104,153,307,277,168,606,201,1208,3022
ACSSF,2011m1,co,000,0008,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2054,491,428,493,608,1291,3038,458,2044,446,3810,337,784,2960,2944,346,839,2081,317,1392,877,1335,140,682,659,294,349,969,497,4746,8213
ACSSF,2011m1,co,000,0008,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,863,188,287,395,645,712,1521,325,1323,154,3055,410,310,4165,1562,716,642,893,148,510,860,2579,201,793,754,449,111,782,304,5274,7194
ACSSF,2011m1,co,000,0008,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1196,117,475,564,394,1149,2463,724,1423,534,3026,622,465,3079,1359,388,1366,1063,896,824,413,1443,115,1520,1224,401,599,1038,219,4282,6822
ACSSF,2011m1,co,000,0008,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,771,67,138,493,374,1186,1797,701,1259,408,2188,220,247,1382,1087,327,757,965,352,976,513,574,175,201,907,304,99,396,201,1824,4457
ACSSF,2011m1,co,000,0008,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,291,201,86,47,771,1378,1082,564,942,147,1421,201,72,1214,697,234,1209,468,677,208,302,567,275,199,572,377,131,430,201,855,3330
ACSSF,2011m1,co,000,0008,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0008,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0008,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963,1193,117,491,552,437,1282,2435,813,1422,543,3181,622,470,3286,1411,400,1405,1060,901,873,483,1489,115,1520,1338,424,599,1080,219,4521,7894
ACSSF,2011m1,co,000,0008,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7652,2336,414,607,1108,1413,1386,3554,942,2042,459,4154,435,515,5108,1897,1375,1216,2897,248,850,1500,1884,286,339,1911,673,397,1248,201,4775,10946
ACSSF,2011m1,co,000,0008,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388,1286,148,328,691,826,1492,3343,931,2264,491,3818,229,218,3314,2166,119,1144,973,549,1188,802,1493,238,385,1492,673,252,960,375,4829,8443
ACSSF,2011m1,co,000,0008,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5983,987,284,839,727,1266,2238,3346,1135,1979,1244,6847,686,672,3936,1912,417,2345,2456,921,1520,834,1987,426,213,1543,530,254,1170,201,4177,10769
ACSSF,2011m1,co,000,0008,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171,2110,786,574,2132,635,1711,3954,729,2459,589,5018,589,863,4799,3324,367,1648,2268,939,1477,1057,1428,365,684,1035,517,512,1060,512,5696,10601
ACSSF,2011m1,co,000,0008,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9643,1449,410,769,1315,1567,1787,4191,1159,2822,810,5323,448,719,5645,2880,850,1778,2273,300,1038,1906,2765,387,1540,2011,844,608,1544,278,5381,11592
ACSSF,2011m1,co,000,0008,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10452,1147,573,372,635,1117,1622,2862,557,1317,999,4127,624,358,5348,1460,96,1055,1477,205,828,1150,1396,247,608,1400,464,223,899,361,6950,11866
ACSSF,2011m1,co,000,0008,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3847,245,201,201,108,170,465,1308,187,957,122,1563,201,96,2052,578,201,828,391,201,309,226,817,201,201,822,166,229,136,201,1417,3970
ACSSF,2011m1,co,000,0008,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,346,201,142,209,771,1680,2286,934,1568,397,2294,201,464,2136,1366,236,1666,696,828,655,583,901,391,199,652,394,131,580,201,1662,6241
ACSSF,2011m1,co,000,0008,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881,414,82,237,289,676,832,1878,463,957,340,1694,200,201,1805,722,201,575,260,148,824,572,1015,201,201,1094,140,50,652,201,2595,4005
ACSSF,2011m1,co,000,0008,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791,771,67,138,493,374,1186,1757,564,838,408,2125,220,247,1355,959,327,760,908,271,710,483,555,175,201,875,304,99,396,201,1781,4463
ACSSF,2011m1,co,000,0008,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,363,201,254,295,1173,783,1362,413,689,1022,5865,201,303,2573,1619,202,434,2052,205,1040,270,1472,201,201,983,355,198,949,201,2791,7073
ACSSF,2011m1,co,000,0008,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497,181,201,745,128,173,501,1588,328,391,195,2179,159,280,1772,498,201,467,858,201,242,492,378,12,72,555,261,201,199,201,1411,3337
ACSSF,2011m1,co,000,0008,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823,255,201,120,137,206,234,631,64,970,170,576,201,39,1135,564,201,165,113,77,169,148,285,36,88,459,591,54,153,373,2057,2637
ACSSF,2011m1,co,000,0008,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446,405,111,130,172,201,617,1251,436,1130,185,1884,47,103,1724,737,79,162,459,504,578,286,449,173,151,428,60,26,142,49,2058,3283
ACSSF,2011m1,co,000,0008,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576,871,57,95,151,189,930,1673,527,815,277,1725,117,105,1271,1312,17,454,687,49,326,341,871,155,94,442,120,121,521,201,2656,4095
ACSSF,2011m1,co,000,0008,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2913,377,201,144,601,413,464,2122,541,907,129,2114,201,155,2420,849,484,816,2362,201,541,1071,798,384,327,1085,201,74,767,201,1913,4677
ACSSF,2011m1,co,000,0008,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449,538,591,376,534,309,561,1384,661,531,232,1662,102,461,1854,1040,58,585,891,201,293,282,689,201,218,547,321,65,495,201,1224,4441
ACSSF,2011m1,co,000,0008,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743,669,279,207,446,334,383,1339,71,1153,512,1950,552,133,2497,561,180,1013,1101,225,370,418,764,201,201,610,160,197,558,201,2052,5083
ACSSF,2011m1,co,000,0008,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,630,103,378,712,427,477,1352,467,834,211,1625,164,246,1527,937,260,505,453,92,447,438,627,104,153,307,424,168,634,201,1264,3475
