ACSSF,2011m1,co,000,0106,0000029,3033,1141,515,201,1382,116,1485,218,56,602,107,709,1202,786,317,66,490,3042,690,1302,2105,1602,3125,4423,4720,4371,4867,1037,3761,3956,15589,1054,831,1181,310,513,963,928,926,84,339,1119,2929,3218,2203,2812,582,1758,1682,1621,562,583,1972,3259,3541,1978,2731,330,1222,1005,965,182,791,1316,2097,2303,1046,2115,1774,1590,963,438,183,396,853,68,854,1868,4157,1074,4004,4287,1239,4184,890,1758,553,235,480,1661,638,1562,2073,2571,1434,2136,3160,1318,3241,389,1167,432,117,419,1179,712,1023,1275,1482,772,1163,1707,1310,1779,547,1277,461,297,369,1289,942,1155,1364,1420,1071,1015,1818,1648,2087,3033,2964,1031,217,523,640,327,370,178,310,2530,2282,2276,570,1113,2603,5209,5408,2962,4656,1774,1865,2504,844,365,747,2261,951,2130,2989,5895,1959,5358,6573,2418,6421,547,1277,461,297,369,1289,942,1155,1364,1420,1071,1015,1818,1648,2087,3033,2964,1031
ACSSF,2011m1,co,000,0106,0000030,1248,369,365,201,627,163,564,134,201,339,201,295,502,249,65,201,2999,1235,225,570,713,791,2769,1217,1482,2296,3460,2084,7698,13913,27451,1667,5593,2044,2298,3113,464,394,352,190,221,3161,3183,2764,1215,2367,2060,736,688,691,92,336,2085,2152,2092,636,1092,1984,595,509,457,206,307,1839,1522,1445,428,882,2698,3209,466,180,201,180,421,201,421,3228,2460,166,2492,2993,1121,2904,2055,736,192,201,192,729,166,744,2104,1081,560,791,2136,654,2242,1988,567,228,185,137,540,82,541,1839,495,251,413,1759,376,1657,1662,561,99,53,83,556,381,409,1338,566,445,314,1317,706,1134,,,,,,,,,,2298,1142,948,895,303,561,2577,3830,3663,1346,2640,2698,2794,1093,352,185,293,1053,193,1051,3020,2632,628,2571,3935,1262,4311,1662,561,99,53,83,556,381,409,1338,566,445,314,1317,706,1134,1248,1108,603
ACSSF,2011m1,co,000,0106,0000031,,,,,,,,,,,,,,,,,2512,1543,271,597,1182,830,2227,2052,2343,3070,1883,2225,11661,13328,36189,2085,2813,2230,2696,2613,697,700,703,38,77,2389,2365,2226,877,1609,2292,777,653,653,201,455,1950,2097,2108,381,1472,1830,672,557,557,201,409,1598,1308,1336,229,1089,3097,2888,697,77,201,77,700,201,700,2622,1734,676,1604,2674,784,2449,2292,777,302,294,74,728,416,614,1949,1435,719,1441,2146,629,2223,1795,669,201,201,201,669,364,574,1588,306,278,131,1627,545,1538,1388,781,197,186,59,764,684,422,1158,325,133,295,1201,838,1158,,,,,,,,,,2696,1093,988,986,38,646,2552,3160,3166,976,2564,3097,2972,1123,309,294,110,1096,567,991,2726,2200,966,2176,3114,1179,3144,1388,781,197,186,59,764,684,422,1158,325,133,295,1201,838,1158,1544,1277,849
ACSSF,2011m1,co,000,0106,0000032,,,,,,,,,,,,,,,,,3159,1222,187,404,696,900,3156,787,2151,2269,3093,6231,15934,12557,23850,5972,5156,6029,3316,2353,278,278,278,201,201,2362,1995,1947,715,1053,3146,815,804,705,280,154,3083,3150,3192,569,1224,1477,527,515,507,71,131,1327,1170,1175,60,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3316,1054,1027,947,292,202,3320,3338,3375,1058,1507,3294,3319,1054,320,201,320,1031,135,1009,3322,1244,201,1244,3635,1083,3495,1467,714,201,201,201,714,165,695,1121,233,109,139,1063,481,1010,1222,1060,505
ACSSF,2011m1,co,000,0106,0000033,,,,,,,,,,,,,,,,,2378,1636,198,859,925,985,2699,1930,2604,2376,2563,1550,6347,6492,34701,1856,3143,1533,2466,2302,493,447,447,201,85,2160,1854,1874,669,1266,2382,1099,1056,1018,143,258,2205,2426,2406,1030,1138,1902,649,560,521,195,344,1845,1219,1217,259,1278,2630,2162,493,201,201,201,493,201,493,2060,1537,114,1528,2179,510,2141,2452,1074,109,67,79,1059,73,1059,2250,954,287,962,2382,889,2282,1913,649,144,58,133,594,253,572,1863,656,414,677,1816,850,1586,1958,849,215,119,179,855,622,637,1939,739,188,666,1779,1093,1355,1637,1585,410,132,223,164,142,165,200,2466,1382,1300,1228,240,437,2460,2687,2887,1329,2159,2630,2408,1360,200,91,175,1314,261,1289,2477,2108,505,2189,3121,1528,3218,1958,849,215,119,179,855,622,637,1939,739,188,666,1779,1093,1355,1637,1585,410
ACSSF,2011m1,co,000,0106,0000034,,,,,,,,,,,,,,,,,2064,1225,130,330,763,972,2339,1652,1493,1838,2112,2191,17399,12025,188047,2089,4956,1776,1937,2598,382,382,117,364,201,2551,2542,2625,539,945,1930,891,890,819,309,84,2095,1945,1889,595,1127,1516,646,518,524,152,272,1398,1348,1285,391,653,2042,2598,382,201,201,201,382,126,361,2551,1060,404,1003,2584,393,2554,1930,891,201,201,201,891,759,449,2095,1125,511,942,2086,696,2097,1516,646,148,108,102,629,385,571,1398,400,249,282,1406,451,1403,1288,503,236,54,230,484,299,475,1140,296,294,43,1092,690,920,,,,,,,,,,1937,1138,1078,950,503,290,2065,2268,2341,930,1409,2042,1933,1138,148,108,102,1133,850,755,2062,1836,665,1610,2544,888,2619,1288,503,236,54,230,484,299,475,1140,296,294,43,1092,690,920,1225,1178,264
ACSSF,2011m1,co,000,0106,0000035,,,,,,,,,,,,,,,,,2204,1301,189,694,972,548,2171,886,1505,1861,1847,2499,6197,8944,9057,3567,6151,1654,1735,2596,519,519,403,338,201,2531,2351,2434,620,946,2020,880,880,858,150,201,2072,1909,1687,617,1169,1247,457,380,361,156,263,1063,1064,1044,239,593,1508,2597,519,239,201,239,473,201,473,2531,1226,153,1187,2118,447,2154,2020,880,201,201,201,880,178,871,2072,676,397,582,2129,454,2051,1247,457,201,201,201,457,201,457,1063,434,219,369,1042,312,1019,1388,643,237,226,76,575,352,474,1185,261,147,223,1151,724,824,,,,,,,,,,1735,1061,1060,1025,405,263,2124,2605,2674,845,1521,1508,1732,1061,239,201,239,1050,178,1041,2120,1412,480,1325,2381,715,2357,1388,643,237,226,76,575,352,474,1185,261,147,223,1151,724,824,1301,1233,407
ACSSF,2011m1,co,000,0106,0000036,1249,447,210,37,464,251,850,121,125,426,66,388,479,292,201,42,1725,1249,488,758,915,617,1858,1492,1597,1603,1586,1059,2807,2858,6319,1215,2863,2010,1500,1215,320,281,281,201,90,1178,1577,1774,1212,1183,1404,837,737,572,385,327,1406,1404,1430,656,1321,1201,722,477,469,60,603,1161,1083,1008,314,889,2624,1645,320,58,58,201,318,201,318,1534,1081,338,1051,1829,456,1879,1505,837,240,201,240,846,333,750,1484,1161,671,928,1679,671,1566,1181,722,116,108,45,703,552,534,1141,622,580,284,1172,618,1174,1304,628,189,119,141,623,425,612,1243,541,345,379,1295,741,982,1249,1142,613,97,316,252,173,277,381,1500,1072,903,768,391,655,1820,2347,2368,1334,2195,2624,2315,1071,295,123,245,1056,656,964,2419,1528,1075,1284,2579,984,2506,1304,628,189,119,141,623,425,612,1243,541,345,379,1295,741,982,1249,1142,613
ACSSF,2011m1,co,000,0106,0000037,,,,,,,,,,,,,,,,,2420,1367,198,626,1091,709,2678,1602,2288,2714,2126,2888,3969,4386,44227,2137,2253,1873,2503,2802,580,580,562,162,201,2826,2621,2668,1051,1022,2659,789,797,782,170,72,2589,2614,2383,902,1093,1823,712,711,694,177,174,1650,1352,1344,128,810,2780,2802,580,162,201,162,562,85,556,2826,1291,313,1245,2811,497,2821,2665,789,72,72,201,797,120,787,2602,952,381,840,2458,604,2348,1813,712,201,201,201,712,240,672,1643,412,67,410,1685,632,1440,1375,630,201,201,201,630,530,451,1216,153,152,33,1228,604,975,,,,,,,,,,2503,1139,1133,1107,296,179,2853,3130,3112,1432,1819,2780,2523,1126,180,72,162,1158,286,1101,2888,1909,566,1795,3227,1004,3089,1375,630,201,201,201,630,530,451,1216,153,152,33,1228,604,975,1367,1334,417
ACSSF,2011m1,co,000,0106,0000038,1357,435,252,88,640,112,891,201,201,194,201,280,639,328,201,201,2218,1356,225,854,831,775,2309,1559,1874,2087,2358,2693,5354,4699,58533,2769,7125,2243,2334,2536,533,533,525,62,201,2544,2566,2444,891,1170,2247,769,660,657,445,310,2171,2043,1934,699,1253,1886,810,691,671,151,409,1599,1417,1329,507,715,2309,2510,533,62,201,62,525,201,525,2517,1180,541,1042,2670,724,2704,2262,769,201,201,201,769,243,693,2181,1034,575,913,1988,484,2037,1858,807,158,158,201,806,243,731,1572,750,187,752,1605,294,1586,1362,550,74,74,201,549,336,401,1150,355,318,141,1053,876,925,1357,1328,408,209,221,110,40,244,68,2334,1150,1071,1043,472,497,2624,3179,2899,1377,1890,2309,2324,1150,171,158,62,1136,329,1083,2604,1685,838,1506,3044,923,3049,1362,550,74,74,201,549,336,401,1150,355,318,141,1053,876,925,1357,1328,408
ACSSF,2011m1,co,000,0106,0000039,,,,,,,,,,,,,,,,,2126,886,201,144,536,582,1999,614,847,1313,2272,2521,18378,17514,7153,2155,3679,2900,1873,2725,510,506,506,201,94,2673,2625,2484,1018,2204,1882,392,392,358,116,201,1789,1726,1752,364,797,1378,193,192,190,31,8,1356,1309,1294,234,711,2215,2813,506,506,201,506,201,201,201,2777,2612,366,2568,2408,397,2393,1860,392,201,201,201,392,63,378,1757,612,277,598,1801,603,1721,1380,192,31,31,201,190,114,149,1357,242,206,133,1345,580,1404,1175,458,140,201,140,455,275,379,1020,346,201,346,990,416,914,,,,,,,,,,1873,649,657,635,142,94,1929,2718,2510,1088,2246,2215,2316,657,507,31,506,439,134,402,2324,2663,487,2601,2638,932,2753,1175,458,140,201,140,455,275,379,1020,346,201,346,990,416,914,880,890,114
ACSSF,2011m1,co,000,0106,0000040,2939,1667,1228,286,1519,728,1828,563,285,473,173,600,1538,566,69,201,3972,2829,671,1617,2073,1950,4540,2283,3590,3734,4476,1387,3878,4444,7970,1583,1921,824,3522,3488,1620,1274,1113,762,690,3809,3609,3925,2296,3053,3116,2110,2153,2200,500,646,3268,3337,3522,1299,1863,2502,1522,1425,1394,503,1015,2243,2012,1900,647,1530,3619,3434,1620,404,177,392,1560,681,1278,3792,3242,950,2973,3939,1310,4319,3117,2129,549,411,348,2173,664,2153,3247,1844,827,1675,3549,1296,3430,2499,1520,498,451,247,1482,686,1514,2237,833,325,675,2148,1199,2190,2054,1144,277,244,147,1084,821,872,1894,882,571,715,1797,1366,1916,2939,2739,1912,438,1065,1086,922,855,579,3522,2824,2794,2802,991,1390,4135,4729,4701,2776,3767,3619,3387,2829,862,591,643,2727,1511,2830,4135,4025,1500,3524,4585,2165,4937,2054,1144,277,244,147,1084,821,872,1894,882,571,715,1797,1366,1916,2939,2739,1912
ACSSF,2011m1,co,000,0106,0000041,2179,1098,541,57,1067,477,1256,320,201,505,94,337,865,624,58,117,3757,2123,584,966,1817,1310,4144,2952,3873,3627,3692,1013,4226,4374,17025,933,1574,1196,3772,3318,1330,1287,1254,127,211,3628,3936,3738,2113,1949,2873,1406,1262,1108,476,574,3083,3284,3519,1468,1712,2147,1111,958,916,221,588,2031,1667,1592,609,1522,3681,3276,1329,212,201,212,1266,72,1262,3584,3031,691,2953,4114,1410,3951,2897,1406,644,66,637,1252,425,1178,3107,1862,992,1549,3229,1334,3207,2149,1111,68,201,68,1124,471,1049,2034,702,302,599,2067,1253,2001,2214,1039,418,56,415,1011,778,868,1922,736,477,546,1891,1093,1623,2179,2138,1098,150,582,454,483,569,353,3772,2219,1983,1780,543,877,4392,4912,5180,2935,3255,3681,3850,2236,667,66,668,2221,681,2093,4459,4157,1449,3782,5281,2193,4758,2214,1039,418,56,415,1011,778,868,1922,736,477,546,1891,1093,1623,2179,2138,1098
ACSSF,2011m1,co,000,0106,0000042,3033,1141,515,201,1382,116,1485,218,56,602,107,709,1202,786,317,66,490,3042,690,1302,2105,1602,3125,4423,4720,4371,4867,1037,3761,3956,15589,1054,831,1181,310,513,963,928,926,84,339,1119,2929,3218,2203,2812,582,1758,1682,1621,562,583,1972,3259,3541,1978,2731,330,1222,1005,965,182,791,1316,2097,2303,1046,2115,1774,1590,963,438,183,396,853,68,854,1868,4157,1074,4004,4287,1239,4184,890,1758,553,235,480,1661,638,1562,2073,2571,1434,2136,3160,1318,3241,389,1167,432,117,419,1179,712,1023,1275,1482,772,1163,1707,1310,1779,547,1277,461,297,369,1289,942,1155,1364,1420,1071,1015,1818,1648,2087,3033,2964,1031,217,523,640,327,370,178,310,2530,2282,2276,570,1113,2603,5209,5408,2962,4656,1774,1865,2504,844,365,747,2261,951,2130,2989,5895,1959,5358,6573,2418,6421,547,1277,461,297,369,1289,942,1155,1364,1420,1071,1015,1818,1648,2087,3033,2964,1031
ACSSF,2011m1,co,000,0106,0000043,1248,369,365,201,627,163,564,134,201,339,201,295,502,249,65,201,2999,1235,225,570,713,791,2769,1217,1482,2296,3460,2084,7698,13913,27451,1667,5593,2044,2298,3113,464,394,352,190,221,3161,3183,2764,1215,2367,2060,736,688,691,92,336,2085,2152,2092,636,1092,1984,595,509,457,206,307,1839,1522,1445,428,882,2698,3209,466,180,201,180,421,201,421,3228,2460,166,2492,2993,1121,2904,2055,736,192,201,192,729,166,744,2104,1081,560,791,2136,654,2242,1988,567,228,185,137,540,82,541,1839,495,251,413,1759,376,1657,1662,561,99,53,83,556,381,409,1338,566,445,314,1317,706,1134,,,,,,,,,,2298,1142,948,895,303,561,2577,3830,3663,1346,2640,2698,2794,1093,352,185,293,1053,193,1051,3020,2632,628,2571,3935,1262,4311,1662,561,99,53,83,556,381,409,1338,566,445,314,1317,706,1134,1248,1108,603
ACSSF,2011m1,co,000,0106,0000044,,,,,,,,,,,,,,,,,2204,1301,189,694,972,548,2171,886,1505,1861,1847,2499,6197,8944,9057,3567,6151,1654,1735,2596,519,519,403,338,201,2531,2351,2434,620,946,2020,880,880,858,150,201,2072,1909,1687,617,1169,1247,457,380,361,156,263,1063,1064,1044,239,593,1508,2597,519,239,201,239,473,201,473,2531,1226,153,1187,2118,447,2154,2020,880,201,201,201,880,178,871,2072,676,397,582,2129,454,2051,1247,457,201,201,201,457,201,457,1063,434,219,369,1042,312,1019,1388,643,237,226,76,575,352,474,1185,261,147,223,1151,724,824,,,,,,,,,,1735,1061,1060,1025,405,263,2124,2605,2674,845,1521,1508,1732,1061,239,201,239,1050,178,1041,2120,1412,480,1325,2381,715,2357,1388,643,237,226,76,575,352,474,1185,261,147,223,1151,724,824,1301,1233,407
ACSSF,2011m1,co,000,0106,0000045,,,,,,,,,,,,,,,,,2512,1543,271,597,1182,830,2227,2052,2343,3070,1883,2225,11661,13328,36189,2085,2813,2230,2696,2613,697,700,703,38,77,2389,2365,2226,877,1609,2292,777,653,653,201,455,1950,2097,2108,381,1472,1830,672,557,557,201,409,1598,1308,1336,229,1089,3097,2888,697,77,201,77,700,201,700,2622,1734,676,1604,2674,784,2449,2292,777,302,294,74,728,416,614,1949,1435,719,1441,2146,629,2223,1795,669,201,201,201,669,364,574,1588,306,278,131,1627,545,1538,1388,781,197,186,59,764,684,422,1158,325,133,295,1201,838,1158,,,,,,,,,,2696,1093,988,986,38,646,2552,3160,3166,976,2564,3097,2972,1123,309,294,110,1096,567,991,2726,2200,966,2176,3114,1179,3144,1388,781,197,186,59,764,684,422,1158,325,133,295,1201,838,1158,1544,1277,849
ACSSF,2011m1,co,000,0106,0000046,1249,447,210,37,464,251,850,121,125,426,66,388,479,292,201,42,1725,1249,488,758,915,617,1858,1492,1597,1603,1586,1059,2807,2858,6319,1215,2863,2010,1500,1215,320,281,281,201,90,1178,1577,1774,1212,1183,1404,837,737,572,385,327,1406,1404,1430,656,1321,1201,722,477,469,60,603,1161,1083,1008,314,889,2624,1645,320,58,58,201,318,201,318,1534,1081,338,1051,1829,456,1879,1505,837,240,201,240,846,333,750,1484,1161,671,928,1679,671,1566,1181,722,116,108,45,703,552,534,1141,622,580,284,1172,618,1174,1304,628,189,119,141,623,425,612,1243,541,345,379,1295,741,982,1249,1142,613,97,316,252,173,277,381,1500,1072,903,768,391,655,1820,2347,2368,1334,2195,2624,2315,1071,295,123,245,1056,656,964,2419,1528,1075,1284,2579,984,2506,1304,628,189,119,141,623,425,612,1243,541,345,379,1295,741,982,1249,1142,613
ACSSF,2011m1,co,000,0106,0000047,3248,1170,660,201,1394,141,1555,218,56,645,107,780,1260,868,323,66,2935,3247,791,1437,2238,1604,4382,4761,5064,4547,5839,984,2879,2825,15076,1024,745,1158,2753,2370,1117,1074,953,407,339,2690,3495,3738,2186,2952,2003,1756,1677,1607,562,609,2655,3927,4087,1980,3015,1262,1265,1065,1006,343,833,1658,2185,2396,1102,2202,3257,2583,1117,438,183,396,1017,68,1018,2901,4429,1177,4206,4371,1287,4185,2203,1756,567,258,484,1664,651,1559,2791,2708,1416,2240,3622,1464,3636,1272,1221,507,293,424,1197,723,1054,1610,1522,812,1155,2000,1389,2064,1507,1473,495,342,369,1464,1012,1242,1648,1460,1076,1070,2008,1698,2042,3248,3126,1082,217,528,633,340,390,178,2753,2668,2368,2229,824,1142,3823,5621,5726,2943,5151,3257,3158,2647,911,467,750,2327,987,2177,3970,6135,2131,5486,6779,2543,6554,1507,1473,495,342,369,1464,1012,1242,1648,1460,1076,1070,2008,1698,2042,3248,3126,1082
ACSSF,2011m1,co,000,0106,0000048,3172,1102,523,88,1508,600,1804,362,136,667,164,665,1334,1031,157,62,6150,3154,560,1694,1820,2042,6155,3175,5302,6044,7018,869,2299,2193,34917,904,2474,894,5874,5906,949,952,896,241,229,6030,5750,5837,2704,3651,5304,1772,1700,1654,734,471,5325,5629,5396,2201,3060,3883,1728,1617,1608,357,710,3376,3511,3555,836,2192,6093,6031,943,591,201,591,822,170,809,6178,4928,823,4928,5864,1433,5980,5316,1772,605,216,497,1660,457,1631,5333,2670,939,2626,5349,1678,5300,3854,1726,276,198,201,1748,590,1660,3353,1529,347,1463,3611,1691,3725,2497,1543,240,136,207,1520,1096,1205,2385,814,670,523,2473,1740,1979,3172,3188,826,256,504,371,325,468,143,5874,2647,2476,2354,828,915,6017,7276,7090,3817,5244,6093,6249,2646,839,307,781,2515,695,2537,6314,6045,1377,6112,7505,3015,7486,2497,1543,240,136,207,1520,1096,1205,2385,814,670,523,2473,1740,1979,3172,3188,826
ACSSF,2011m1,co,000,0106,0000049,2960,1059,638,37,1424,553,1828,320,275,870,133,747,1249,1215,374,48,2122,2975,958,1751,2063,1512,3602,3178,4872,4895,4576,617,1896,1913,9063,619,851,593,1835,2099,1027,1035,908,399,572,2342,3152,3611,2275,2713,2082,1919,1716,1579,673,602,2542,3198,3410,1242,3194,1129,1717,1403,1303,425,1207,1843,2098,1931,926,1821,2924,2306,1038,421,312,305,982,196,958,2344,3254,759,3102,3788,1204,3840,2303,1913,449,235,393,1835,739,1538,2701,2490,1502,1792,3311,1885,3282,1179,1717,704,429,563,1559,1056,1419,1870,1411,708,1297,1946,1603,2097,1167,1597,480,281,404,1549,1102,1418,1860,1276,710,1043,2055,1791,1995,2960,2740,1423,572,857,751,431,607,498,1835,2501,2197,1911,914,1327,3370,4878,5388,2562,4602,2924,2898,2528,997,584,781,2430,1137,2146,3888,4114,1886,3663,4948,2635,4884,1167,1597,480,281,404,1549,1102,1418,1860,1276,710,1043,2055,1791,1995,2960,2740,1423
ACSSF,2011m1,co,000,0106,0000050,3331,1241,626,201,1968,281,1819,311,201,881,169,877,1254,943,102,201,4644,3361,662,1557,2673,1796,5085,4456,6032,6392,6318,780,2558,3063,12833,977,1111,884,4643,3595,1514,1530,1405,537,311,3618,4366,4351,2172,3508,3758,2189,2084,2038,543,702,3569,4019,3956,1635,2561,2778,1547,1310,1298,349,1081,2938,3146,2946,956,2615,5361,4364,1512,309,201,309,1460,132,1447,4400,3668,845,3621,4700,1573,4744,3718,2224,714,335,649,2221,977,1902,3584,2622,1399,2197,4132,1775,4325,2672,1480,392,259,317,1436,819,1343,2907,998,485,931,2813,1404,2678,2034,1486,572,472,335,1448,1053,1363,2157,1151,772,798,2312,2034,2544,3331,3137,1803,348,851,1382,663,629,492,4643,3159,2854,2748,827,1355,4472,6049,6129,3187,4647,5361,5335,3128,876,412,772,2999,1326,2532,5205,4729,1675,4340,6828,2755,6873,2034,1486,572,472,335,1448,1053,1363,2157,1151,772,798,2312,2034,2544,3331,3137,1803
ACSSF,2011m1,co,000,0106,0000051,4251,2087,1825,338,2133,1269,2150,672,285,764,204,742,1966,868,137,201,2877,4106,942,1785,2793,3036,4594,2595,4696,5158,5746,1242,2663,3326,6624,1113,1754,719,3041,2538,2006,1723,1600,788,879,2988,4259,4986,2605,3640,2251,3203,3005,2813,845,1105,3416,4259,4428,1523,2774,1257,1713,1542,1415,728,1346,1655,2332,2340,867,1691,4170,3052,1995,506,177,491,1939,750,1743,3591,3578,1205,3266,4606,1558,4842,2393,3160,794,434,526,3139,885,3096,3799,2238,933,2188,4360,1763,4494,1372,1688,682,453,542,1798,944,1791,1581,1247,707,977,1939,1385,2393,1356,1471,445,269,368,1429,1043,1522,1664,927,628,822,1643,1680,1830,4251,3736,2434,520,1561,1363,1125,1055,749,3041,3946,3691,3512,1403,2199,4273,5870,6524,3210,4547,4170,3790,3773,1237,638,979,3697,1844,3857,5310,4548,1861,4210,6284,2640,6523,1356,1471,445,269,368,1429,1043,1522,1664,927,628,822,1643,1680,1830,4251,3736,2434
ACSSF,2011m1,co,000,0106,0000052,4082,1151,1155,435,1615,447,2087,386,98,773,163,522,1663,1081,113,141,6231,4097,1074,1463,2146,2667,5998,2680,5225,6798,7138,701,4371,4401,12498,1207,1940,849,6578,4791,1281,1234,1197,225,390,4580,4887,5066,1918,2407,4551,2300,2248,2143,805,543,4596,5916,5882,2078,2961,2742,1902,1460,1441,411,1490,3013,3001,2772,991,1830,6780,4767,1279,253,201,253,1261,250,1238,4569,2402,1029,2311,4887,1054,5088,4540,2300,961,673,675,2216,784,2014,4581,2369,857,2163,4583,1869,4923,2737,1902,152,125,90,1934,753,1840,3009,965,384,948,3031,1632,3291,2323,1732,606,222,460,1628,1089,1388,2023,963,379,837,1917,1339,2107,4082,3553,1712,469,920,931,654,754,512,6578,3681,2979,2943,849,1557,6152,7378,6809,3050,4631,6780,6527,3679,1005,678,731,3646,1159,3362,6125,3830,1445,3585,6744,2802,7397,2323,1732,606,222,460,1628,1089,1388,2023,963,379,837,1917,1339,2107,4082,3553,1712
ACSSF,2011m1,co,000,0106,0000053,3281,1176,734,83,1562,438,1505,212,201,770,151,846,1313,976,472,57,6989,3202,710,1459,2405,1595,7710,4670,5999,5231,5226,946,3355,3553,20420,735,965,772,7635,6038,1462,1345,1330,187,456,6280,6491,6243,2796,3150,4853,1902,1789,1697,549,753,5047,5070,5105,2082,2327,3187,1519,1343,1276,298,558,3273,3053,2948,965,1885,8034,6047,1462,372,201,372,1383,141,1377,6302,3750,898,3611,6833,1669,6638,4835,1884,647,105,637,1748,631,1615,5068,2703,1099,2506,5788,1784,5673,3154,1519,313,183,275,1444,617,1194,3252,1358,661,1314,3355,1575,2799,2702,1548,366,186,344,1564,1221,1115,2558,1100,664,890,2535,1914,2300,3281,3098,1494,283,740,666,533,582,329,7635,2804,2663,2429,615,980,8196,8080,7786,4085,5020,8034,7545,2822,798,212,781,2725,846,2562,8161,5690,1767,5230,9229,2569,8936,2702,1548,366,186,344,1564,1221,1115,2558,1100,664,890,2535,1914,2300,3281,3098,1494
ACSSF,2011m1,co,000,0106,0000054,1343,335,201,201,355,257,877,258,201,689,201,388,443,476,37,201,2654,1345,349,508,1074,801,2548,1376,2840,2332,2870,1811,6834,6413,3397,2843,4855,2690,2924,1899,257,250,250,201,32,1923,1742,1796,676,1094,1653,562,468,466,13,292,1636,1696,2090,798,1013,1406,765,655,659,83,711,1549,1795,1801,150,1257,3450,1959,257,156,156,201,205,201,205,1974,1633,297,1556,1842,868,1992,1716,562,208,208,201,507,241,389,1675,784,450,560,1985,1183,1953,1394,769,388,124,399,721,602,657,1543,612,140,607,1726,650,1707,1493,927,173,98,153,879,732,796,1220,714,146,702,1051,827,1076,1343,1244,670,366,504,269,173,57,118,2924,960,809,809,85,785,3074,3039,3302,1099,1810,3450,2958,941,446,304,399,803,629,744,3115,2006,501,1886,3410,1499,3452,1493,927,173,98,153,879,732,796,1220,714,146,702,1051,827,1076,1343,1244,670
ACSSF,2011m1,co,000,0106,0000055,,,,,,,,,,,,,,,,,3299,1756,199,943,1088,1063,3025,1528,2193,3374,3629,2502,4673,8073,7678,2763,5615,2590,3774,3658,575,524,410,338,230,3648,3632,3516,1120,1569,2386,1059,979,961,150,251,2421,2324,2335,1078,1423,2210,841,714,723,184,527,2050,1867,1760,673,1130,3779,3655,575,239,201,239,533,201,533,3644,1577,156,1510,3163,521,3131,2386,1059,209,139,154,1070,232,1071,2421,1192,704,1057,2681,760,2633,2210,841,124,18,122,817,287,760,2050,555,275,468,2055,664,2069,1822,1118,267,226,152,1116,642,975,1417,557,454,240,1497,781,1649,1811,1733,588,271,305,173,305,292,160,3774,1429,1292,1278,419,641,3778,4020,4049,1728,2137,3779,3770,1429,328,140,304,1427,369,1353,3774,2318,721,2185,3982,1137,4064,1822,1118,267,226,152,1116,642,975,1417,557,454,240,1497,781,1649,1811,1733,588
ACSSF,2011m1,co,000,0106,0000056,1558,586,237,201,630,292,744,110,83,350,34,413,649,669,178,201,983,1569,378,1061,1033,882,1797,1440,2605,2650,2523,1544,3223,3401,41015,1411,4191,1636,938,1376,649,606,475,378,257,1577,2123,2287,1172,1428,1163,908,869,810,378,173,1306,1441,1547,648,1143,481,669,574,563,160,525,864,1129,1119,335,1095,1365,1515,649,248,248,201,609,123,597,1660,1640,519,1584,2283,561,2202,1219,908,275,47,275,854,231,809,1322,937,365,766,1525,577,1564,475,669,317,227,172,583,261,613,860,559,314,451,1022,983,1050,475,740,231,202,120,764,653,756,897,509,235,444,1031,828,1081,,,,,,,,,,938,1326,1198,1107,578,572,1779,2545,2641,1330,2167,1365,1367,1326,396,350,326,1206,362,1185,1971,1886,651,1772,2801,1243,2873,475,740,231,202,120,764,653,756,897,509,235,444,1031,828,1081,1558,1376,788
ACSSF,2011m1,co,000,0106,0000057,1167,369,264,201,553,163,536,134,201,339,201,295,502,251,65,201,3276,1156,225,570,724,665,3034,1067,1430,2138,3224,1869,8013,15669,25017,1639,5454,1696,3337,3543,464,394,352,190,221,3589,3390,2880,1234,2322,2207,687,688,691,92,234,2234,2145,2054,636,1090,1975,551,454,390,206,307,1813,1506,1421,412,838,3722,3633,466,180,201,180,421,201,421,3653,2496,166,2527,3072,1121,2929,2224,687,192,201,192,680,166,694,2244,1046,529,765,2193,654,2258,1986,544,228,185,137,516,82,517,1813,456,227,403,1740,376,1631,1567,528,99,53,83,524,381,361,1257,338,181,314,1272,676,1108,,,,,,,,,,3337,1020,920,865,303,484,3414,4201,3903,1374,2510,3722,3743,1017,352,185,293,972,193,967,3741,2642,603,2595,4111,1262,4334,1567,528,99,53,83,524,381,361,1257,338,181,314,1272,676,1108,1167,1007,603
