ACSSF,2011m1,co,000,0042,0000090,3251,803,1578,872,730,1358,1053,988,890,542,878,560,587,1171,849,3251,448,1152,1303,2014,1635,939,1172,239,392,697,618,401,3251,803,1578,872,730,1358,1053,988,890,542,1763,3251,1143,1303,2014,1635,939,1172,440,697,780
ACSSF,2011m1,co,000,0042,0000091,3041,919,799,980,910,1020,1339,972,781,489,667,697,354,770,804,3041,789,1387,1131,1228,704,657,855,677,649,1091,982,750,3041,919,799,980,910,1020,1339,972,781,489,1470,3041,1628,1131,1228,704,657,855,890,1091,1277
ACSSF,2011m1,co,000,0042,0000092,3345,453,647,625,1168,1076,1880,1504,1335,748,628,418,357,748,853,3345,627,1180,1468,1200,1672,909,1061,290,330,700,689,328,3345,453,647,625,1168,1076,1880,1504,1335,748,1516,3345,1260,1468,1200,1672,909,1061,441,700,743
ACSSF,2011m1,co,000,0042,0000093,5271,1467,1240,1757,1232,1846,2361,1510,1584,1551,1139,719,981,1533,2567,5271,640,1353,1327,2097,1826,1854,2741,1270,2354,1653,1644,995,5271,1467,1240,1757,1232,1846,2361,1510,1584,1551,3205,5271,1522,1327,2097,1826,1854,2741,2445,1653,1875
ACSSF,2011m1,co,000,0042,0000094,4206,555,733,810,1021,1307,1843,1730,2069,1608,1721,1041,642,1199,1688,4206,938,2117,2562,2573,2136,1051,1580,672,567,1100,928,562,4206,555,733,810,1021,1307,1843,1730,2069,1608,2818,4206,2144,2562,2573,2136,1051,1580,891,1100,1134
ACSSF,2011m1,co,000,0042,0000095,4180,934,544,1334,1203,1539,2517,1112,1295,243,504,916,230,1401,541,4180,139,949,1692,2029,888,1298,2414,1108,766,977,842,234,4180,934,544,1334,1203,1539,2517,1112,1295,243,2133,4180,943,1692,2029,888,1298,2414,1313,977,849
ACSSF,2011m1,co,000,0042,0000096,5721,1249,1038,1343,1744,2393,2206,2903,2702,1138,1583,1984,1295,1622,1723,5721,743,2524,2257,2549,2795,1957,3060,809,2020,1683,1895,978,5721,1249,1038,1343,1744,2393,2206,2903,2702,1138,3784,5721,2469,2257,2549,2795,1957,3060,2009,1683,2246
ACSSF,2011m1,co,000,0042,0000097,4877,1136,1072,1102,1136,1657,2077,1771,1703,1212,1450,1035,795,1555,1489,4877,1150,1821,2185,2596,2301,1403,1774,920,495,881,709,583,4877,1136,1072,1102,1136,1657,2077,1771,1703,1212,2780,4877,2209,2185,2596,2301,1403,1774,997,881,891
ACSSF,2011m1,co,000,0042,0000098,4611,1654,1855,2414,2371,2680,3724,3096,3784,2896,2238,2100,1154,2842,2124,4611,1453,2898,2928,3505,3504,2532,4074,1941,1773,2597,2310,950,4611,1654,1855,2414,2371,2680,3724,3096,3784,2896,4970,4611,2766,2928,3505,3504,2532,4074,2559,2597,2397
ACSSF,2011m1,co,000,0042,0000099,3948,1345,1365,1214,2120,2107,2835,2382,2057,1779,1550,1049,1764,1478,1584,3948,723,2046,2396,2315,2500,1987,2358,1029,1581,2501,1449,1705,3948,1345,1365,1214,2120,2107,2835,2382,2057,1779,3310,3948,2294,2396,2315,2500,1987,2358,1793,2501,2175
ACSSF,2011m1,co,000,0042,0000100,4831,625,621,995,1914,1242,2962,2048,985,451,618,486,726,878,1157,4831,470,1220,1441,1988,2025,1561,2478,634,602,1070,448,487,4831,625,621,995,1914,1242,2962,2048,985,451,1840,4831,1324,1441,1988,2025,1561,2478,877,1070,577
ACSSF,2011m1,co,000,0042,0000101,4449,1136,694,1424,1240,1515,1871,1840,1499,1180,1385,1309,383,1670,1518,4449,1284,1801,2332,2459,2261,912,1534,715,414,879,923,1254,4449,1136,694,1424,1240,1515,1871,1840,1499,1180,3098,4449,1878,2332,2459,2261,912,1534,888,879,1553
ACSSF,2011m1,co,000,0042,0000102,2559,937,639,904,1167,1671,1749,1467,1456,1281,1014,878,485,892,1120,2559,945,1720,1737,1779,1524,1283,929,861,587,725,1091,1076,2559,937,639,904,1167,1671,1749,1467,1456,1281,2105,2559,1881,1737,1779,1524,1283,929,981,725,1523
ACSSF,2011m1,co,000,0042,0000103,3906,1035,733,1016,1191,1783,1775,1307,1544,1640,776,890,232,1161,1431,3906,567,2251,2016,2516,1473,590,1097,402,563,1123,654,850,3906,1035,733,1016,1191,1783,1775,1307,1544,1640,2148,3906,2339,2016,2516,1473,590,1097,671,1123,988
ACSSF,2011m1,co,000,0042,0000104,2847,635,1380,904,650,945,873,967,748,931,796,525,329,945,867,2847,513,1096,1091,1474,1504,1038,1237,193,201,533,570,446,2847,635,1380,904,650,945,873,967,748,931,1743,2847,1196,1091,1474,1504,1038,1237,193,533,744
ACSSF,2011m1,co,000,0042,0000105,4599,1437,1550,1429,2756,2819,2553,2629,2583,1881,1687,1292,781,2573,2019,4599,1689,2008,2751,3528,2928,1837,2844,1253,1722,2552,1506,916,4599,1437,1550,1429,2756,2819,2553,2629,2583,1881,3199,4599,2603,2751,3528,2928,1837,2844,2090,2552,1788
ACSSF,2011m1,co,000,0042,0000106,3220,620,504,579,587,1004,1144,1087,1414,613,862,449,493,876,684,3220,597,1025,840,1459,1490,818,1426,399,436,644,487,482,3220,620,504,579,587,1004,1144,1087,1414,613,1757,3220,1147,840,1459,1490,818,1426,483,644,691
ACSSF,2011m1,co,000,0042,0000107,4033,1162,1105,1594,1532,1670,1841,2351,1764,988,1027,859,352,676,1211,4033,820,1407,1788,1672,1946,1801,1847,1141,1029,1532,1200,895,4033,1162,1105,1594,1532,1670,1841,2351,1764,988,1817,4033,1630,1788,1672,1946,1801,1847,1487,1532,1505
ACSSF,2011m1,co,000,0042,0000108,3618,517,1015,1106,841,1851,1569,1687,997,1177,944,629,526,970,963,3618,770,1184,1565,1851,1502,1071,1302,352,670,1007,711,624,3618,517,1015,1106,841,1851,1569,1687,997,1177,1725,3618,1394,1565,1851,1502,1071,1302,750,1007,937
ACSSF,2011m1,co,000,0042,0000109,2573,707,610,687,734,803,1040,1296,931,652,936,445,509,1278,956,2573,667,1298,1623,1405,854,512,567,444,513,567,562,281,2573,707,610,687,734,803,1040,1296,931,652,1749,2573,1384,1623,1405,854,512,567,618,567,618
ACSSF,2011m1,co,000,0042,0000110,5154,1106,1024,1547,2142,1467,2489,1838,1783,1478,1594,1132,395,1134,1982,5154,775,1788,1777,2147,2177,1718,2845,834,1410,1907,1356,534,5154,1106,1024,1547,2142,1467,2489,1838,1783,1478,2902,5154,1919,1777,2147,2177,1718,2845,1537,1907,1460
ACSSF,2011m1,co,000,0042,0000111,3264,614,1009,674,805,934,1006,1049,1216,1040,304,298,200,917,1064,3264,279,350,1039,1640,1325,1307,1129,269,378,828,496,489,3264,614,1009,674,805,934,1006,1049,1216,1040,1557,3264,464,1039,1640,1325,1307,1129,424,828,656
