ACSSF,2011m1,co,000,0128,0000041,5131,286,22,284,2535,1947,1305,2626,1431,1381,473,1569,1890,1596,1050,2659,1694,201,1999,2799,1645,2482,3428,498,3424,1761,1640,3852,177,201,177,622,1309,545,720,341,248,209,777,1292,1272,539,1390,1300,201,579,2248,1227,1931,998,317,918,669,1406,3253,201,201,201,292,125,201,607,509,509,201,80,226,201,226,1352,84,201,1353,1383,827,1308,2729,359,2695,839,473,3894,88,201,88,301,694,1193,2275,866,841,197,1372,1281,1021,701,925,635,201,723,1188,458,1090,1071,304,1058,386,1041,2321,126,22,124,2353,250,112,790,346,347,72,639,275,62,267,1141,1004,201,485,428,404,140,113,113,201,863,394,2237,161,201,161,297,1213,619,1079,1205,1132,405,161,296,201,296,565,247,201,543,439,280,237,886,201,886,945,193
ACSSF,2011m1,co,000,0128,0000042,4741,941,331,901,2589,2252,1773,3032,2217,2181,636,1691,2889,2526,1823,4008,3324,429,2405,4466,3171,3645,3677,1608,3399,2091,2159,5711,828,111,827,952,1210,603,1059,717,488,545,1387,2123,1914,1168,3328,3117,429,1045,4255,2987,3196,1480,1025,1226,816,1278,4830,201,201,201,58,196,201,1164,376,376,201,201,832,187,807,1710,173,201,1712,1592,1003,1569,3225,1170,2973,1122,1154,4334,289,221,191,509,905,1104,2433,1204,1221,211,811,1906,1447,1060,1706,1124,201,1418,1491,721,1252,1240,502,1214,900,1028,2528,503,234,451,2152,428,184,537,518,421,241,790,150,201,150,699,63,201,698,423,407,125,88,201,88,896,206,3543,203,201,203,553,1647,1348,1182,1808,1785,203,299,394,201,394,580,298,201,519,649,368,616,597,140,578,722,107
ACSSF,2011m1,co,000,0128,0000043,3609,714,545,471,1410,1475,901,1795,667,586,270,670,1239,640,888,1795,1549,69,898,2926,2285,1606,1843,698,1786,942,726,3188,657,552,372,599,908,401,548,298,253,141,530,907,559,556,1460,1353,69,365,2384,1973,1150,964,310,942,331,480,1694,201,201,201,62,201,201,250,107,107,201,201,323,201,323,398,201,201,398,904,467,821,1218,488,1139,693,233,2674,156,156,201,291,603,842,1692,402,370,144,420,631,374,500,735,498,201,558,937,666,694,588,212,528,448,433,1391,186,70,169,1243,506,115,390,175,175,201,112,122,201,122,194,84,201,171,129,129,201,137,201,137,196,201,1391,221,201,221,201,646,192,469,328,296,180,113,174,201,174,396,372,201,145,313,300,93,596,234,460,212,201
ACSSF,2011m1,co,000,0128,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000047,5173,926,331,887,2664,2272,1800,3308,2267,2207,723,1818,3213,2863,2013,4135,3473,416,2450,4711,3311,4037,3716,1661,3513,2360,2315,5938,838,111,836,975,1278,607,1114,796,508,644,1436,2492,2224,1470,3433,3235,416,1092,4354,3120,3395,1514,1026,1232,893,1398,4806,201,201,201,58,214,49,1172,376,376,201,201,832,187,807,1774,270,201,1720,1789,1006,1746,3171,1182,2988,1144,1223,4574,289,221,191,521,916,1146,2654,1205,1219,211,954,1936,1472,1119,1966,1286,201,1636,1499,731,1255,1260,498,1248,981,1067,2564,530,234,485,2258,463,191,600,530,421,249,790,150,201,150,774,63,201,774,421,407,150,88,201,88,872,206,3651,203,201,203,594,1663,1348,1220,1847,1829,219,303,403,201,403,597,298,201,539,649,414,614,597,140,578,808,107
ACSSF,2011m1,co,000,0128,0000048,7330,2002,1723,1056,3120,2724,1877,3579,2251,1992,1360,2145,3203,1984,2098,4650,3246,499,2765,4855,3307,3834,4171,1985,3957,2400,2535,6554,851,612,545,1414,1484,568,1177,1264,658,1080,1636,2067,1278,1526,3208,2701,378,1604,4082,3072,2560,1856,1288,1539,1234,1815,4551,933,933,201,210,450,201,484,255,234,81,246,384,215,291,1677,475,74,1642,2187,1001,2001,3509,1396,3185,1464,1236,5713,286,151,215,681,1086,1504,3483,997,932,299,1192,2035,1484,1178,1921,1461,179,1028,1437,580,1336,1675,731,1454,1123,980,3313,1327,1059,694,2739,519,761,656,690,653,234,525,143,201,143,340,160,201,279,396,353,186,464,269,427,1117,175,3366,559,201,559,558,1996,563,1337,1626,1526,795,118,228,201,228,1240,313,201,1142,693,672,268,675,149,675,673,201
ACSSF,2011m1,co,000,0128,0000049,5650,2199,1744,1354,2625,1926,1306,3219,1928,1505,1038,1419,2881,1952,2016,2779,2286,49,1635,4839,2683,3524,3929,1881,3123,2018,1921,4419,1350,1167,650,1247,880,505,1342,921,506,710,803,1305,1070,803,1800,1847,23,494,3790,2498,2466,1675,1353,833,1010,1133,4259,526,508,124,224,173,32,557,171,138,70,261,501,201,501,1244,703,201,1051,2116,966,1831,2965,989,2695,1268,1268,4189,533,363,403,567,910,834,2628,991,848,474,968,2124,1479,1364,1138,676,45,916,1423,723,1190,1619,710,1403,850,786,3024,1475,916,1244,2260,649,279,616,912,639,613,582,657,201,657,813,163,201,790,424,229,350,473,282,380,835,427,2489,741,366,625,537,1485,633,1101,1194,1119,520,527,526,201,526,821,492,201,668,279,260,122,717,198,680,464,117
ACSSF,2011m1,co,000,0128,0000050,7179,2484,1875,1781,3432,3914,1671,3307,1872,1606,825,1742,2170,1724,1245,3378,2810,69,2507,4461,3344,2936,3593,1794,3229,2240,1898,6617,1355,1241,584,1377,2169,1035,1102,867,517,671,1292,1299,1077,653,2982,2788,69,816,4229,3071,2685,1492,818,1408,952,1236,4799,388,388,201,369,378,316,767,107,107,201,201,481,131,476,1955,314,201,1989,2129,1066,1977,2667,1282,2403,1499,1152,4822,482,403,245,1014,1634,1426,2873,804,717,297,658,1714,1490,927,1515,1215,201,1086,1516,1162,1119,1425,292,1436,676,813,3519,1499,1241,1047,2898,1222,203,637,441,233,378,975,215,49,210,622,104,201,613,513,360,353,299,274,137,700,188,3725,1333,571,1267,476,2590,473,1251,1469,1420,337,168,327,201,327,917,485,201,771,896,606,637,813,289,698,767,222
ACSSF,2011m1,co,000,0128,0000051,6021,1618,1606,599,2258,2116,1580,3375,1467,1496,852,2257,2602,2191,1331,2609,2360,144,1956,4310,2977,3299,3675,1458,3360,2503,3051,5946,1392,1468,295,1145,1543,512,1330,739,641,407,1804,2024,1839,666,2107,2077,128,860,3715,2666,2694,1555,806,1275,1250,2026,4591,231,201,111,335,90,115,858,285,279,50,235,546,304,450,1378,265,201,1357,2083,1059,1810,3041,1176,2719,1594,1879,4459,444,443,20,760,803,1375,2777,849,831,425,763,2013,1750,903,1454,1240,65,915,1450,708,1241,961,506,761,1027,1020,2968,532,487,246,2032,722,305,619,497,248,458,700,726,69,725,415,331,201,187,289,191,250,336,288,198,812,654,2643,436,79,429,621,1208,853,1116,1014,1098,280,143,279,135,254,635,399,201,493,573,508,370,599,177,568,741,575
ACSSF,2011m1,co,000,0128,0000052,8289,1012,702,771,2644,3148,1885,3851,2614,2033,1718,2439,3612,3329,2094,4591,3726,313,2393,4651,3377,3779,3343,1881,2888,2595,2795,6836,637,196,633,1723,2613,647,1327,1117,779,822,1770,3254,2965,1505,3387,3173,187,1348,3835,2983,2895,1499,865,1255,1407,2078,3741,224,224,201,281,144,205,868,86,86,201,207,408,273,298,1088,289,215,1059,1418,543,1333,2590,1195,2400,1498,1322,5564,462,395,246,655,1186,1525,3436,1629,1210,1003,1264,2133,1783,1326,2214,1803,76,1269,1717,835,1454,1188,769,1022,1081,1137,3133,529,439,357,2185,468,232,622,633,504,392,900,142,106,94,971,882,201,333,403,314,197,339,340,28,816,569,2702,183,31,183,464,1349,992,1043,1216,1240,327,548,328,201,328,899,539,201,643,390,353,160,833,151,790,653,299
ACSSF,2011m1,co,000,0128,0000053,7848,960,530,828,3040,2287,1788,4577,3362,3356,900,2032,2792,2073,1703,3440,2307,230,2352,4296,3007,3217,4021,1009,3865,2422,2351,4910,573,275,546,1167,1411,901,1237,1077,958,513,1109,1532,1475,654,2074,2031,209,731,3243,2090,2400,935,471,848,812,1929,4697,165,165,201,297,228,201,779,537,532,70,140,441,59,437,1896,178,201,1904,2342,1460,1873,3249,791,3100,1570,778,5515,245,201,245,712,806,1093,3644,1783,1773,362,1324,1637,1396,836,1408,1102,100,909,1217,672,1111,1420,573,1278,728,1063,3621,609,253,551,2807,674,397,1601,768,642,354,655,633,201,633,1016,672,201,713,691,594,306,159,159,201,1178,275,3696,379,273,265,599,1722,769,1257,2492,2410,569,894,527,74,523,721,285,201,728,521,411,248,1016,74,1005,1093,238
ACSSF,2011m1,co,000,0128,0000054,3268,984,837,729,1571,641,624,1384,759,768,504,378,1504,1338,761,1258,732,45,1070,2068,910,1908,2265,1043,1793,1091,970,2538,646,609,186,653,137,39,598,212,152,132,130,841,668,481,636,615,201,178,1841,761,1632,930,874,272,648,554,1943,113,106,40,176,201,201,319,43,43,201,201,119,201,119,892,201,201,892,645,406,473,1349,460,1201,733,616,2370,363,130,325,184,112,625,1330,429,431,44,199,1248,1177,451,769,399,45,588,454,306,349,875,486,749,542,465,1606,591,480,463,1175,538,60,553,460,188,446,388,449,201,449,193,201,201,193,191,191,201,165,143,88,226,73,1020,374,75,368,336,428,43,513,571,540,212,201,201,201,201,325,22,201,323,64,201,64,360,20,366,94,68
ACSSF,2011m1,co,000,0128,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000056,2583,919,313,904,1271,998,636,1822,1140,824,746,734,1533,546,1398,1831,1259,201,1049,2011,1074,1671,1535,726,1431,790,903,2564,618,251,596,682,382,236,762,590,190,563,420,694,433,507,1324,1257,201,324,1920,1024,1446,525,346,349,348,533,2264,117,201,117,201,123,201,111,85,85,201,242,452,201,452,546,441,201,311,1070,188,1046,1056,473,1005,381,552,2165,333,184,271,158,506,483,1437,559,369,424,203,890,403,741,553,123,201,545,541,445,524,931,332,848,170,310,1651,791,201,791,1010,326,193,149,555,506,225,187,386,201,386,768,61,201,769,28,28,201,444,219,390,482,333,1430,329,201,329,59,747,123,735,720,665,297,468,526,201,526,363,277,201,216,201,201,201,458,198,421,273,201
ACSSF,2011m1,co,000,0128,0000057,3905,714,545,471,1401,1476,888,1780,667,586,270,670,1248,640,887,1706,1406,69,844,2851,2266,1389,1805,656,1786,944,691,3122,657,552,372,590,855,401,548,298,253,141,530,907,559,556,1386,1274,69,365,2288,1944,979,964,310,942,331,480,1646,201,201,201,62,201,201,218,107,107,201,201,323,201,323,297,201,201,297,825,467,702,1218,488,1139,688,233,2675,156,156,201,291,603,827,1673,402,370,144,420,631,374,500,690,397,201,536,941,665,689,588,212,528,447,383,1377,186,70,169,1199,506,115,390,175,175,201,112,122,201,122,194,84,201,171,129,129,201,137,201,137,196,201,1341,221,201,221,201,645,192,469,328,296,180,113,201,201,201,396,372,201,145,313,300,93,460,201,460,212,201
ACSSF,2011m1,co,000,0128,0000058,4229,1829,1121,1337,2028,2498,1359,2072,1710,1673,462,1289,1501,1333,631,2188,1839,186,1251,2804,2143,1981,2370,1573,1721,1536,1161,3863,745,633,250,851,890,947,759,618,465,412,740,838,793,129,1910,1817,186,442,2216,1938,1308,980,783,703,422,798,2786,294,294,201,201,319,312,548,201,201,201,68,150,13,150,822,201,201,822,1260,574,1164,1550,1270,1233,1072,676,2679,372,323,137,183,1248,916,1815,542,542,201,287,1218,1092,595,727,456,201,552,957,600,817,1008,21,1007,403,572,2242,1082,714,918,1668,930,582,449,480,428,223,1040,97,201,97,467,59,201,467,396,194,344,146,146,201,449,201,2375,962,245,949,279,1390,311,838,1300,1297,115,124,201,201,201,397,321,201,234,523,496,170,149,201,149,596,201
ACSSF,2011m1,co,000,0128,0000059,2269,1185,1114,470,897,972,356,1119,747,603,475,396,619,495,282,907,672,201,752,1238,840,1046,1268,247,1245,707,906,1797,676,629,213,307,434,114,642,356,208,313,200,408,380,175,452,406,201,220,928,721,660,310,42,308,296,505,1629,194,194,201,235,139,201,164,201,201,201,257,17,17,201,563,304,201,501,691,242,618,986,157,1007,507,866,1419,472,426,191,147,221,254,893,506,384,265,202,427,403,169,557,452,201,378,354,206,257,508,76,485,264,206,1201,825,785,301,745,106,48,174,235,41,231,60,94,49,81,270,201,201,270,39,29,28,170,167,28,296,109,1193,489,503,178,261,887,240,370,434,404,175,201,201,201,201,99,86,201,52,282,204,175,115,88,75,321,111
ACSSF,2011m1,co,000,0128,0000060,2111,999,852,522,618,570,555,960,722,598,290,403,360,302,210,461,248,201,367,1143,702,937,694,178,718,548,647,1350,566,561,85,88,391,143,354,120,113,36,297,266,250,121,291,218,201,158,793,581,582,340,48,343,190,319,1155,153,153,201,79,45,32,327,59,59,201,69,34,201,34,250,201,201,250,747,381,618,567,80,553,207,437,1097,119,119,201,91,229,322,677,305,286,104,152,198,183,99,154,124,201,93,445,216,342,209,157,145,189,244,1032,654,453,467,538,125,195,134,426,269,271,186,128,201,128,29,201,201,29,346,201,346,201,201,201,421,129,688,352,325,129,232,265,265,214,443,429,97,201,201,201,201,206,64,201,186,204,171,128,155,201,155,41,47
ACSSF,2011m1,co,000,0128,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000062,2648,1441,1156,717,1318,1082,596,1377,702,611,451,757,936,720,663,1298,994,23,585,1795,1390,1277,2076,826,1820,1112,964,2515,792,786,256,617,447,373,501,330,283,155,455,653,458,488,976,935,23,195,1535,1343,809,585,507,311,612,521,2080,402,402,201,57,75,201,213,100,74,70,201,199,201,199,476,102,201,444,876,361,815,1771,510,1694,674,694,1654,254,198,99,371,432,365,1315,261,201,144,488,530,472,249,586,505,201,340,592,199,558,532,279,425,255,357,1401,778,554,570,1153,207,201,226,338,239,217,361,201,201,201,104,58,201,89,179,183,44,131,131,201,439,113,1089,464,42,449,246,827,224,213,459,450,296,201,51,201,51,313,281,201,169,88,88,201,351,201,351,242,63
ACSSF,2011m1,co,000,0128,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000072,4265,261,201,261,858,836,462,1543,846,731,347,662,1080,986,468,1472,773,201,1265,1594,886,1362,1873,397,1906,724,582,1956,132,201,132,556,400,201,216,179,152,93,281,870,857,234,654,583,201,223,1125,661,780,555,257,537,307,369,2088,201,201,201,201,201,201,384,318,318,201,201,90,201,90,956,84,201,954,917,471,833,1288,219,1300,456,192,1792,88,201,88,196,332,323,1331,340,305,148,431,618,511,378,653,351,201,539,713,201,696,501,300,400,225,447,1332,124,201,124,671,216,48,666,161,161,201,391,122,201,122,567,437,201,352,140,201,140,201,201,201,375,201,1497,161,201,161,208,576,340,432,675,571,317,116,201,201,201,437,110,201,426,273,198,136,829,201,829,226,193
ACSSF,2011m1,co,000,0128,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000078,4445,439,235,352,749,771,997,1944,1294,1200,512,1170,1745,1599,972,1668,1334,201,1118,2286,1321,2039,2612,792,2447,950,1307,3207,286,201,286,429,448,427,655,798,680,500,893,1576,1349,947,1221,1224,201,364,2071,1254,1684,857,415,774,506,886,2730,201,201,201,201,67,201,1088,69,69,201,201,519,201,519,820,196,201,767,808,164,825,1929,554,1912,431,654,2642,201,201,201,321,260,767,1422,792,792,201,492,912,809,449,853,607,201,625,827,488,650,982,435,865,354,538,943,233,201,233,563,264,201,358,173,173,201,261,201,201,201,182,201,201,182,168,168,201,201,201,201,521,201,1446,235,235,201,201,445,357,415,751,746,105,112,249,201,249,332,146,201,302,318,211,331,461,201,461,315,201
ACSSF,2011m1,co,000,0128,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000080,2757,615,245,555,901,837,939,1838,1041,951,502,493,878,855,320,1274,1009,201,845,1668,1114,1328,1079,637,906,862,615,2082,274,155,221,376,456,463,362,517,165,462,289,543,512,200,962,917,201,259,1406,979,1015,487,251,458,423,408,1290,47,47,201,201,43,201,405,201,201,201,201,66,201,66,601,131,201,593,624,287,631,736,513,632,371,370,2526,103,201,103,214,401,580,1620,546,502,216,429,532,493,210,553,436,201,368,287,203,209,370,233,286,259,270,1381,525,190,491,733,459,430,218,136,97,92,58,201,201,201,161,201,201,161,294,124,245,195,113,161,524,49,1108,201,201,201,175,665,369,438,738,725,96,201,90,74,51,130,86,201,94,124,99,75,30,201,30,339,134
ACSSF,2011m1,co,000,0128,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000082,4166,279,113,251,1182,837,650,1366,812,685,509,754,1178,1038,522,1512,1374,64,730,1942,1008,1579,1284,510,1229,1144,1199,2644,264,56,251,505,534,433,564,322,110,300,678,863,768,303,1149,1105,201,424,1394,812,1083,568,226,508,487,993,1613,28,28,201,201,74,201,287,201,201,201,67,78,78,201,367,112,201,349,654,227,581,1046,352,985,816,473,1923,201,201,201,148,349,385,1043,496,376,354,228,709,679,199,663,661,64,222,563,322,567,554,348,500,523,421,1481,96,96,201,924,306,79,204,602,516,257,132,406,87,391,509,60,201,506,211,134,140,61,61,201,451,201,1103,201,201,201,371,435,117,418,409,383,129,201,63,201,63,230,141,201,203,301,295,112,201,201,201,432,67
ACSSF,2011m1,co,000,0128,0000083,2630,262,136,224,1129,729,456,1228,543,525,197,478,885,648,498,1248,981,69,782,1500,820,1194,1345,551,1346,1151,793,1874,149,48,143,402,561,149,463,144,104,97,432,603,550,319,846,818,69,253,1217,754,983,464,399,314,344,666,1520,201,201,201,201,120,49,187,201,201,201,201,131,201,131,405,201,201,405,864,117,870,1038,326,1023,682,215,1537,102,102,201,177,295,344,1060,224,228,90,281,502,370,400,733,499,201,507,292,276,109,271,189,204,411,320,1092,97,75,63,919,199,53,338,219,177,140,201,62,201,62,355,201,201,355,147,71,127,201,201,201,373,77,1157,171,201,171,215,571,262,305,436,427,74,201,191,201,191,245,93,201,230,190,130,136,320,201,320,552,91
ACSSF,2011m1,co,000,0128,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
