ACSSF,2011e1,co,000,0103,0000096,36777,42182,58256,12337,31185,46137,12681,38934,45280,60043,12449,31331,48084,12825,32977,35932,60495,11378,31504,36252,12129,20774,8285,.,4944,20965,21140,.,40320,40191,52361,21712,40438,41253,14567,.,.,.,.,.,.,.,31127,34332,42126,12165,25490,30812,9587,28982,33709,43369,6264,25829,40658,4589,40737,47143,62185,12340,33256,49633,13513,29908,33855,42086,10957,23275,35335,9180,25960,13207,7400,0,7400,70,177,1090,2654,2240,1169,5807,1890,3917,1916,773,449,702,32,45,12753,4507,0,4507,106,388,1026,1585,782,620,8246,3542,4704,2495,898,908,403,0,0
ACSSF,2011e1,co,000,0103,0000097,25504,30043,42025,10236,21414,35046,8760,27719,32717,43875,11149,22076,36289,8586,20125,17827,51042,7243,21088,32500,9922,10734,4615,.,2635,12207,12229,12100,19016,28810,51047,15332,17930,27821,8478,20576,20186,20186,.,50758,50758,.,15224,14846,26060,7080,15545,25952,12532,23262,11280,50139,4345,24105,30220,10354,28807,34520,45266,10801,22241,36577,8672,18348,20061,27587,9403,17382,26746,8214,22831,12196,4603,0,4603,91,919,1723,702,654,514,7593,2679,4914,2542,1188,311,775,45,53,10635,3175,0,3175,0,823,933,866,359,194,7460,4082,3378,1774,1203,172,229,0,0
ACSSF,2011e1,co,000,0103,0000098,31789,34308,48283,12361,29903,42055,11074,35500,38156,51924,12515,32149,44804,11516,23592,24195,41974,10525,23296,38788,7460,27249,32071,35192,13957,25035,31923,11394,28555,30521,50740,10866,26064,31279,18702,,,,,,,,20241,24696,31370,16632,14858,26272,9196,20392,17474,31802,7457,20761,40625,12031,40940,45681,58718,15277,36926,48056,12470,21697,23820,31895,11651,18040,29296,8569,135669,69673,28961,0,28961,1517,3605,6715,11754,3710,1660,40712,19047,21665,9417,6324,3433,2004,342,145,65996,20754,0,20754,961,4321,5516,6943,1947,1066,45242,26229,19013,11065,4980,1234,1275,269,190
ACSSF,2011e1,co,000,0103,0000099,47507,63995,76718,17830,32040,55239,11348,46137,62388,76563,17105,31438,53409,11428,92754,93368,93740,.,60879,60879,.,40255,64920,64920,.,34103,61611,33352,65394,84090,83481,90378,52318,55574,6276,.,.,.,.,.,.,.,40719,41120,42465,.,36975,61766,6490,,,,,,,,47811,65575,77356,17450,32256,54757,11523,31087,39869,46105,16821,21859,40532,10619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0103,0000100,34755,42294,51697,13347,25790,35975,11752,35266,43038,51811,14277,22939,37463,11637,39172,100233,100233,.,34871,37854,.,.,.,.,.,.,.,.,31393,31842,36270,10282,31042,31330,.,.,.,.,.,.,.,.,,,,,,,,28307,42112,63161,2499,26490,25965,48662,35540,42049,49573,16806,22316,42849,11528,29988,49855,56406,3400,24076,29938,16109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0103,0000101,23211,28982,51139,7382,18567,40561,7220,24913,31811,51854,7246,19364,40568,7199,,,,,,,,13173,13750,.,11538,13173,13675,2499,24539,18685,73629,11250,25382,48786,11304,2499,.,.,.,2499,.,2499,18750,21789,40894,10215,15748,19391,12550,14309,15445,22878,7533,11242,45069,4456,25851,33797,53523,7050,20126,41196,7358,17915,19937,31585,9482,15416,21442,5271,14357,6955,3768,0,3768,45,1033,650,978,622,440,3187,743,2444,1297,751,206,150,40,0,7402,2186,0,2186,0,913,476,390,295,112,5216,2212,3004,1967,585,133,286,0,33
ACSSF,2011e1,co,000,0103,0000102,26856,35683,47931,11319,21124,32707,9619,27695,36480,47064,14023,21439,32173,10358,,,,,,,,,,,,,,,,,,,,,,.,.,.,.,.,.,.,12621,48082,51050,11030,2499,41701,2499,,,,,,,,28117,36547,47783,15179,21423,32540,10322,24284,32967,50167,4910,18550,32251,3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0103,0000103,24844,25843,37905,9701,23485,34366,6152,25821,27360,38788,9316,24108,34419,6260,,,,,,,,21336,25572,26451,6045,7195,23904,5630,17230,36631,36631,.,16042,.,.,.,.,.,.,.,.,.,20737,18177,51691,11643,31667,36169,30303,,,,,,,,26085,26280,41991,7128,25807,35983,6516,23585,26287,32404,15314,20098,30875,4644,32220,17561,6681,0,6681,259,776,1366,2683,504,1093,10880,5824,5056,1876,1715,513,845,107,0,14659,4469,0,4469,162,1012,1022,1899,333,41,10190,6794,3396,2165,574,532,125,0,0
ACSSF,2011e1,co,000,0103,0000104,22233,27699,33564,9809,18971,25000,8729,22529,29929,35234,10017,18964,25726,9043,21336,24358,35601,8600,18609,22089,13957,,,,,,,,26213,41284,22031,45649,25028,26403,.,48730,48810,48810,.,29881,.,.,21269,19639,32507,.,22841,24078,5596,17100,22897,30260,2499,16209,27923,2499,22034,30902,37457,10658,18125,21810,9123,23122,23183,30778,11262,23085,30420,4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0103,0000105,36657,42803,56057,11318,30479,42986,11107,37151,43957,56958,11608,30814,43567,11141,,,,,,,,19652,18505,45066,3419,26400,30705,6441,35114,35815,74095,6972,34336,40960,12013,,,,,,,,31609,35685,37280,8470,27196,32475,18213,25815,36837,53984,2499,21573,36894,6969,39791,46934,60403,11779,32152,46057,11268,27399,31515,37908,10353,22537,32242,9807,54806,26928,14077,0,14077,66,1087,2899,5041,2942,2042,12851,5371,7480,3614,1539,853,1070,272,132,27878,10907,0,10907,692,957,2933,4391,1066,868,16971,9233,7738,3915,2395,830,364,151,83
ACSSF,2011e1,co,000,0103,0000106,38306,47431,61802,8455,29000,48688,10445,40023,50046,62280,8101,30193,49241,10027,33771,33666,34088,.,45424,.,18900,25396,.,.,.,.,.,.,45031,73300,74150,30945,24348,31598,16750,.,.,.,.,.,.,.,,,,,,,,,,,,,,,40563,50787,63965,8286,31141,50096,10246,21138,33094,38376,7353,12227,22253,6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0103,0000107,35031,46044,57220,18943,22877,46702,11703,34932,47414,58248,17358,23541,46862,12238,75603,112926,113190,.,.,.,.,40156,55877,55877,.,14692,31844,12563,45483,59043,81793,36976,20036,58775,5836,.,.,.,.,.,.,.,,,,,,,,,,,,,,,38438,51151,65051,19072,25546,46271,11966,23725,30076,32673,15506,19624,42188,15369,21704,10583,5623,0,5623,204,695,1286,1694,1207,537,4960,2243,2717,1068,607,288,680,74,0,11121,2973,0,2973,0,692,470,480,927,404,8148,3144,5004,1864,1582,676,35,0,847
ACSSF,2011e1,co,000,0103,0000108,31515,40802,52070,13024,22993,40523,11697,32965,41918,58209,13980,23904,41690,11552,12352,28602,.,2499,.,.,.,10375,2499,.,2499,10636,.,12585,51018,51045,51556,.,27357,66541,.,.,.,.,.,.,.,.,20495,22206,22772,5765,15332,14049,17271,16320,17474,20944,.,13731,40145,13139,33583,41936,59512,14695,23868,42721,11659,21686,21836,23544,6220,21027,23860,15617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0103,0000109,21683,26647,36588,9103,19854,29953,7302,22420,28229,37715,8396,20688,30930,7495,12164,11627,43173,11127,23838,22972,24814,21602,32528,35669,16684,7838,31266,5828,,,,,,,,.,.,.,.,.,.,.,17937,20900,31239,11736,16238,19043,10503,14810,9189,31464,6568,28059,29427,2499,25792,30417,44237,8918,20999,35682,6378,20169,21932,32219,8827,18278,25741,8878,39194,19291,7135,0,7135,170,1312,1025,2806,983,839,12156,7100,5056,2635,1389,502,436,94,0,19903,6513,0,6513,83,1918,2278,1173,913,148,13390,7937,5453,3060,1402,695,136,160,0
ACSSF,2011e1,co,000,0103,0000110,34665,41150,51169,11588,28457,43655,10699,36834,43021,52072,12675,30450,45017,10465,10090,32826,34859,6137,6838,12246,6372,38939,41886,42248,23079,35935,36507,.,30093,29299,36737,5023,30422,43725,15210,.,.,.,.,.,.,.,22824,22312,27343,12017,23850,36117,14059,23191,21319,42205,6201,24065,57546,7739,40449,45336,55998,11917,32335,45941,10019,25672,29801,39797,12821,21596,37194,11582,34019,17134,8883,0,8883,443,1047,1390,3056,2164,783,8251,3840,4411,1613,1413,761,451,71,102,16885,6160,0,6160,0,1311,793,2583,1168,305,10725,5301,5424,2309,1543,1018,507,0,47
ACSSF,2011e1,co,000,0103,0000111,27330,30687,41441,14750,25109,32733,10615,26341,29870,40948,14082,24094,32534,10841,44540,82953,83297,.,43118,43305,.,26692,26002,.,.,95500,.,.,33274,42174,50429,24191,31468,33608,26258,.,.,.,.,.,.,.,,,,,,,,24872,26159,33274,12478,22821,35833,2813,31938,35855,50538,13979,29611,40038,12070,22210,25996,32181,13311,17914,27533,6754,24677,12171,6183,0,6183,121,1173,1124,2258,847,660,5988,2652,3336,1124,999,780,334,99,0,12506,3865,0,3865,216,701,1201,1616,45,86,8641,5317,3324,2145,787,224,168,0,0
