ACSSF,2011e1,co,000,0161,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58111,32565,6251,5768,55,116,53,0,259,20701,19571,181,502,0,0,447,5613,4886,87,270,78,82,210,25546,14674,5437,2452,4638,1315,744,88,8874,3423,1323,2887,494,403,344,1998,576,74,176,100,1010,62,58111,32565,6251,789,1302,698,774,1438,594,179,75,402,20701,1853,3256,5568,3412,3725,1435,212,254,986,5613,277,616,1364,841,1182,746,338,164,85,25546,14674,1284,1418,2705,1928,3241,1702,551,433,1412,8874,1071,608,1245,1980,1754,872,491,344,509,1998,632,0,330,188,299,174,375,0,0
ACSSF,2011e1,co,000,0161,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34298,17938,1607,1121,0,182,0,0,304,11873,10848,79,0,0,0,946,4458,4014,121,0,0,0,323,16360,6460,2044,948,2444,446,451,127,7631,3666,773,2244,606,133,209,2269,398,241,701,415,514,0,34298,17938,1607,76,640,65,52,584,128,37,0,25,11873,760,2364,1704,1628,2354,1174,614,150,1125,4458,163,857,805,290,1298,589,245,55,156,16360,6460,263,426,802,1365,1242,620,538,373,831,7631,259,1136,1276,941,1682,853,820,91,573,2269,181,338,444,228,451,259,109,62,197
ACSSF,2011e1,co,000,0161,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0161,0000033,62311,35683,10422,8054,489,1293,366,46,174,14097,12426,379,1016,77,0,199,5432,5184,136,112,0,0,0,4793,4374,320,99,0,0,0,939,939,0,0,0,0,0,26628,11836,800,1160,6363,974,2539,0,7461,2077,535,3143,1435,271,0,3076,784,722,772,583,73,142,2420,937,429,597,457,0,0,1835,761,203,573,0,80,218,62311,35683,4108,3462,159,487,0,0,0,20590,17446,795,1663,443,0,243,10985,10069,370,370,0,46,130,26628,9488,779,1021,5266,1551,511,360,13599,4264,1604,4824,1787,1120,0,3541,316,424,1358,111,1332,0,62311,35683,4108,206,392,361,775,1036,282,786,213,57,20590,328,921,2021,3230,4683,4396,3319,608,1084,10985,289,282,709,1012,2354,4108,1614,253,364,26628,9488,675,564,1345,2264,2853,1569,218,0,0,13599,857,703,1334,2148,4029,2099,1624,760,45,3541,420,111,491,1145,707,361,306,0,0
ACSSF,2011e1,co,000,0161,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33399,21573,2145,159,340,598,409,486,0,0,108,45,14287,604,2983,3177,2178,3383,917,230,244,571,5141,297,405,1098,506,1353,1000,330,0,152,11826,4035,34,237,838,965,1297,214,68,0,382,6242,428,542,1585,551,2019,410,301,68,338,1549,336,79,309,409,331,33,52,0,0
ACSSF,2011e1,co,000,0161,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28527,17178,2612,508,729,354,245,312,232,83,43,106,9878,914,1296,2508,1736,1944,639,120,40,681,4688,425,677,993,670,1068,543,189,0,123,11349,4322,876,236,443,584,1563,322,162,0,136,5562,416,487,920,555,1705,376,156,167,780,1465,201,403,360,207,109,99,0,37,49
ACSSF,2011e1,co,000,0161,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43601,25198,3209,3084,0,0,0,43,82,13643,13161,0,166,23,0,293,8346,7927,137,0,0,0,282,18403,5688,3181,784,562,405,679,77,10402,5966,1826,1459,488,370,293,2313,632,159,470,330,623,99,43601,25198,3209,283,51,31,18,716,409,269,181,1251,13643,358,1269,1371,477,2958,1737,2169,831,2473,8346,295,429,594,258,921,1157,2166,717,1809,18403,5688,476,417,866,103,1195,480,212,302,1637,10402,121,357,608,893,2136,994,1882,1246,2165,2313,51,190,459,427,432,278,73,183,220
ACSSF,2011e1,co,000,0161,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39696,27918,4939,868,1384,686,997,632,73,299,0,0,19901,2030,4718,5732,2902,3212,314,954,0,39,3078,0,308,372,916,870,177,435,0,0,11778,5705,291,1307,1180,1244,853,215,357,84,174,4983,323,841,1089,1152,1198,167,213,0,0,1090,186,74,257,74,141,74,284,0,0
ACSSF,2011e1,co,000,0161,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41986,25072,2683,2180,146,163,194,0,0,17556,16440,205,475,108,104,224,4833,4607,47,112,0,0,67,16914,7569,1818,513,4167,891,180,0,7245,2702,485,2444,1005,561,48,2100,363,229,670,249,589,0,41986,25072,2683,194,117,436,993,752,159,32,0,0,17556,779,1683,4751,3684,4364,508,1516,166,105,4833,159,300,874,962,1552,158,828,0,0,16914,7569,65,1825,1782,1335,1618,690,254,0,0,7245,148,328,1849,1517,1764,940,281,273,145,2100,0,155,847,464,476,86,48,0,24
ACSSF,2011e1,co,000,0161,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40117,20901,2769,1500,322,565,101,200,81,14398,11922,679,532,598,199,468,3734,3169,53,299,94,34,85,19216,12760,2416,2090,3253,3171,1583,247,5561,1681,1138,1352,639,663,88,895,78,0,145,133,539,0,40117,20901,2769,227,116,279,583,483,615,395,0,71,14398,954,375,1746,2024,2976,2930,1345,448,1600,3734,107,146,282,549,1035,900,480,65,170,19216,12760,1066,480,345,2088,3942,1939,1154,114,1632,5561,39,204,252,1567,1267,1351,373,152,356,895,0,41,48,218,76,264,159,0,89
ACSSF,2011e1,co,000,0161,0000040,167859,96809,22351,19700,615,608,213,250,965,39053,36889,356,474,0,122,1212,13181,12805,0,144,0,0,232,13731,13627,31,0,0,0,73,8493,8234,32,0,0,0,227,71050,27937,6784,2754,7019,6715,4431,234,18566,6778,2400,4736,2808,1670,174,9281,5488,1065,1411,1022,175,120,8259,4749,551,1964,534,379,82,7007,3838,661,1664,316,97,431,167859,96809,11372,10827,231,204,0,0,110,62405,59502,450,446,213,152,1642,23032,20926,353,576,0,220,957,71050,31953,11783,3731,9285,5236,1800,118,31903,14214,3196,6363,5170,2076,884,7194,1640,504,1146,989,2876,39,167859,96809,11372,1635,1893,1646,2611,1090,776,821,32,868,62405,4243,10013,11347,11437,10510,5454,3668,711,5022,23032,404,1768,2776,4481,6411,3008,2697,590,897,71050,31953,2727,4578,3477,6655,6026,3042,2270,1537,1641,31903,1033,3239,3440,6026,8843,4103,2002,1167,2050,7194,173,758,1333,987,1148,1252,900,200,443
ACSSF,2011e1,co,000,0161,0000041,118405,67579,17868,12535,572,2331,1227,832,371,23003,21338,156,934,237,137,201,9220,8785,129,162,0,0,144,9022,8512,79,236,0,0,195,8466,7516,0,414,0,0,536,50826,16125,1986,1226,7558,2299,2930,126,11379,3335,863,4480,1646,1005,50,9738,2686,953,3944,1753,402,0,6443,2419,909,2315,393,265,142,7141,4463,313,1970,301,0,94,118405,67579,10420,8626,62,1424,119,0,189,44362,39888,518,2054,722,315,865,12797,10172,356,599,623,654,393,50826,21191,5891,1626,9176,3001,1355,142,24921,7793,2236,9866,2881,1906,239,4714,1205,402,1225,510,1341,31,118405,67579,10420,822,1591,796,3107,2524,751,637,0,192,44362,4079,4349,5222,11814,12206,2911,2950,408,423,12797,973,1626,1010,2148,4895,1024,944,115,62,50826,21191,2494,1813,3691,5344,4478,1229,1359,645,138,24921,1356,1653,2834,8021,5118,2520,2556,368,495,4714,617,559,402,1560,926,323,116,38,173
ACSSF,2011e1,co,000,0161,0000042,266624,130009,43774,31242,1627,3679,3837,3331,58,49155,42608,1411,2073,1561,1439,63,14164,13016,207,599,189,58,95,12004,11446,136,303,30,0,89,10912,10466,165,109,0,43,129,136615,65042,8047,6155,16462,12716,21623,39,37818,10461,4194,7716,6854,8526,67,14841,6490,1254,4148,1736,1030,183,8957,4970,567,1797,994,629,0,9957,6532,725,1601,519,508,72,266624,130009,22050,17036,779,1640,1234,1361,0,79450,67619,1806,4459,2782,2376,408,28509,24123,961,664,1601,1134,26,136615,61152,15770,5919,16803,10166,12494,0,61979,18200,5935,12466,11031,13986,361,13484,2530,1041,2455,1622,5836,0,266624,130009,22050,3485,1229,550,1592,2184,2161,3409,1851,5589,79450,5936,7671,4945,5092,8580,6949,12777,5977,21523,28509,693,1019,1014,1783,3296,5610,6860,2215,6019,136615,61152,6512,3458,6649,5366,9583,8508,6493,3170,11413,61979,5377,3731,4968,5520,12235,9298,7423,4426,9001,13484,362,1311,847,1663,2655,1948,2077,815,1806
ACSSF,2011e1,co,000,0161,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58111,32565,6251,5768,55,116,53,0,259,20701,19571,181,502,0,0,447,5613,4886,87,270,78,82,210,25546,14674,5437,2452,4638,1315,744,88,8874,3423,1323,2887,494,403,344,1998,576,74,176,100,1010,62,58111,32565,6251,789,1302,698,774,1438,594,179,75,402,20701,1853,3256,5568,3412,3725,1435,212,254,986,5613,277,616,1364,841,1182,746,338,164,85,25546,14674,1284,1418,2705,1928,3241,1702,551,433,1412,8874,1071,608,1245,1980,1754,872,491,344,509,1998,632,0,330,188,299,174,375,0,0
ACSSF,2011e1,co,000,0161,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28527,17178,2612,508,729,354,245,312,232,83,43,106,9878,914,1296,2508,1736,1944,639,120,40,681,4688,425,677,993,670,1068,543,189,0,123,11349,4322,876,236,443,584,1563,322,162,0,136,5562,416,487,920,555,1705,376,156,167,780,1465,201,403,360,207,109,99,0,37,49
ACSSF,2011e1,co,000,0161,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34298,17938,1607,1121,0,182,0,0,304,11873,10848,79,0,0,0,946,4458,4014,121,0,0,0,323,16360,6460,2044,948,2444,446,451,127,7631,3666,773,2244,606,133,209,2269,398,241,701,415,514,0,34298,17938,1607,76,640,65,52,584,128,37,0,25,11873,760,2364,1704,1628,2354,1174,614,150,1125,4458,163,857,805,290,1298,589,245,55,156,16360,6460,263,426,802,1365,1242,620,538,373,831,7631,259,1136,1276,941,1682,853,820,91,573,2269,181,338,444,228,451,259,109,62,197
ACSSF,2011e1,co,000,0161,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43601,25198,3209,3084,0,0,0,43,82,13643,13161,0,166,23,0,293,8346,7927,137,0,0,0,282,18403,5688,3181,784,562,405,679,77,10402,5966,1826,1459,488,370,293,2313,632,159,470,330,623,99,43601,25198,3209,283,51,31,18,716,409,269,181,1251,13643,358,1269,1371,477,2958,1737,2169,831,2473,8346,295,429,594,258,921,1157,2166,717,1809,18403,5688,476,417,866,103,1195,480,212,302,1637,10402,121,357,608,893,2136,994,1882,1246,2165,2313,51,190,459,427,432,278,73,183,220
ACSSF,2011e1,co,000,0161,0000047,294135,141808,47846,34777,1660,3980,3945,3392,92,53355,46332,1411,2358,1561,1439,254,15536,14285,207,702,189,58,95,13011,12453,136,303,30,0,89,12060,11330,165,109,0,43,413,152327,72656,9066,6698,18673,14403,23730,86,41992,11575,4529,8391,8147,9283,67,16681,7076,1254,5113,2025,1030,183,10279,5348,567,2280,1455,629,0,10719,7151,725,1744,519,508,72,294135,141808,23862,18420,779,2028,1234,1361,40,86698,74214,1806,4760,2890,2376,652,31248,26543,994,664,1601,1195,251,152327,67245,16834,6240,19180,11706,13285,0,69871,20503,6372,14107,13069,15412,408,15211,2879,1161,2914,1774,6483,0,294135,141808,23862,3663,1229,633,1980,2218,2347,3778,1980,6034,86698,6018,7814,5481,6138,9226,8167,14842,6560,22452,31248,783,1129,1125,1931,3563,5797,8113,2560,6247,152327,67245,6954,3596,8268,6440,11155,8733,7194,3456,11449,69871,5464,4129,5854,6253,14328,10140,9013,5131,9559,15211,473,1311,847,2234,3061,2090,2188,1012,1995
ACSSF,2011e1,co,000,0161,0000048,276919,183052,40049,30857,1406,2987,1685,990,2124,64217,58127,1739,1762,731,76,1782,33273,31142,86,853,0,61,1131,30761,28751,111,156,343,0,1400,14752,13824,0,0,0,0,928,93867,32238,5065,3878,9608,7692,5134,861,28718,7038,3394,10753,4709,2259,565,16014,7265,2384,3902,1130,384,949,7995,3514,728,2637,1035,81,0,8902,6035,315,1628,296,0,628,276919,183052,21614,17805,826,1144,504,399,936,130525,117336,1818,3866,2125,584,4796,30913,27560,698,748,130,144,1633,93867,45395,11465,5519,16080,8882,2378,1071,41123,15915,4737,10863,5131,2632,1845,7349,1537,443,1585,849,2848,87,276919,183052,21614,3532,3742,4008,4165,3053,1859,1137,0,118,130525,10772,18454,33858,19186,24186,12380,6356,1008,4325,30913,1890,2210,4746,4353,8252,5079,3054,346,983,93867,45395,3315,5289,8711,7768,10578,4896,2342,221,2275,41123,2617,3359,8093,6948,10484,4870,2193,515,2044,7349,588,674,2048,1107,1087,955,575,0,315
ACSSF,2011e1,co,000,0161,0000049,283501,192801,50993,41009,764,1586,842,143,6649,78791,71351,274,958,127,0,6081,25594,22975,214,116,0,36,2253,19926,18112,24,73,0,0,1717,17497,14876,20,46,0,0,2555,90700,33367,11964,6480,6283,3273,2431,2936,25767,14797,4331,2632,1027,1075,1905,14145,8947,2053,1325,413,278,1129,9758,6320,1900,695,0,0,843,7663,5657,406,729,255,0,616,283501,192801,21321,17481,107,660,468,79,2526,115132,101418,601,1466,321,100,11226,56348,49424,588,653,180,0,5503,90700,32853,15972,5725,4524,2086,1612,2934,46456,27751,7758,4863,1744,958,3382,11391,3962,1687,2277,1138,1214,1113,283501,192801,21321,3855,2703,3183,2729,3393,1140,1242,393,2683,115132,12960,15459,22846,13546,18581,7159,8946,2557,13078,56348,3457,5928,9683,5460,9648,5111,7336,2478,7247,90700,32853,2945,2725,6110,3688,7363,2403,639,1631,5349,46456,3300,2582,4755,6127,10149,3393,5687,2687,7776,11391,234,617,2707,2611,1926,765,784,423,1324
ACSSF,2011e1,co,000,0161,0000050,279135,181713,39805,33930,945,1350,116,82,3382,72121,67682,506,501,422,0,3010,27277,25035,66,337,0,0,1839,23171,22029,79,0,0,0,1063,19339,17440,0,40,20,0,1839,97422,32251,9921,5447,8586,3686,3408,1203,29027,12128,4456,8067,1352,1301,1723,15247,7217,2371,3741,941,85,892,10621,7564,621,1750,32,183,471,10276,6482,1695,1254,380,0,465,279135,181713,22019,20215,55,473,129,0,1147,114444,105307,590,1166,331,0,7050,45250,40594,951,589,98,82,2936,97422,41457,15750,7560,11146,3580,1423,1998,44166,23221,5747,10288,1641,936,2333,11799,4341,1283,1964,1170,2618,423,279135,181713,22019,4749,4325,3039,2000,3533,1360,644,406,1963,114444,8551,17512,25323,14812,20202,7572,4711,2645,13116,45250,2372,4599,8548,4293,9595,5573,3231,1335,5704,97422,41457,3184,4253,6412,5639,10414,4130,2056,1087,4282,44166,3178,4227,6313,5093,10179,4916,3053,1740,5467,11799,1424,1196,2316,1648,2249,1095,757,397,717
ACSSF,2011e1,co,000,0161,0000051,276919,177562,37701,32526,792,608,344,250,3181,72738,68585,537,537,0,122,2957,26120,25111,0,144,0,0,865,25402,24540,31,0,0,0,831,15601,15281,32,32,0,0,256,99357,35978,10628,4412,7927,7099,4789,1123,26594,11862,3916,5473,3202,1670,471,14066,8845,1867,1698,1022,212,422,12548,8229,680,2038,534,379,688,10171,5996,732,2259,316,131,737,276919,177562,20479,19340,231,204,56,0,648,115494,108575,712,478,288,152,5289,41589,38128,449,639,0,220,2153,99357,42605,18277,5738,10521,5334,1840,895,46421,24107,4942,7450,5608,2196,2118,10331,3176,927,1424,1231,3145,428,276919,177562,20479,4719,3365,3019,3872,2121,1100,889,95,1299,115494,9866,19279,23035,21486,18070,8611,6396,1023,7728,41589,1787,4321,5936,7096,10452,4651,4100,875,2371,99357,42605,4297,5578,5015,8456,8254,3531,3382,1736,2356,46421,3093,5038,5261,7807,10884,5485,3253,1836,3764,10331,671,804,1736,1434,1608,1585,1214,517,762
ACSSF,2011e1,co,000,0161,0000052,302396,237283,42236,34686,1096,3518,1501,1018,417,90202,85780,819,2387,451,383,382,39221,37808,230,953,129,0,101,43172,42067,0,552,0,120,433,22452,22281,0,72,0,0,99,65113,25049,5320,1565,8441,3767,5905,51,17331,4681,973,6861,3085,1718,13,9928,4499,420,3067,1335,538,69,6436,4374,209,1173,486,0,194,6369,4526,369,1172,212,0,90,302396,237283,23793,20593,70,2428,193,177,332,172066,164208,1446,4118,1104,499,691,41424,37821,629,936,784,845,409,65113,22874,5112,1020,9853,3976,2634,279,34584,16428,1982,9609,3807,2734,24,7655,1860,534,1252,1102,2793,114,302396,237283,23793,3415,4060,5454,5598,3532,865,479,0,390,172066,18899,26974,48121,34491,30154,7250,3551,763,1863,41424,3429,4240,8331,8393,10951,3465,1386,411,818,65113,22874,3943,3738,6740,3877,2691,1198,564,73,50,34584,4073,4458,9513,7405,6093,1707,530,320,485,7655,988,985,1934,1693,1455,318,196,43,43
ACSSF,2011e1,co,000,0161,0000053,262383,157585,40475,32171,1004,4147,1613,369,1171,57911,53092,892,2527,151,33,1216,24596,23357,333,466,0,24,416,20426,18808,816,263,0,0,539,14177,12765,26,414,0,0,972,104798,38319,5596,4565,15858,4325,7162,813,26500,8800,2438,9471,4093,1461,237,16165,4571,2485,5980,2329,537,263,12521,4324,2496,3427,1250,265,759,11293,6505,1115,2430,373,268,602,262383,157585,21787,17689,525,2583,317,55,618,99434,89344,1660,4212,1244,124,2850,36364,33160,886,1022,203,247,846,104798,39708,9349,4618,16245,5919,2452,1125,52236,17625,7133,17958,5132,3371,1017,12854,2822,1348,2963,1319,3870,532,262383,157585,21787,1722,4587,1600,3203,4527,1809,3453,706,180,99434,5745,9649,12756,15231,23288,13065,12900,2860,3940,36364,1011,1531,3289,4053,9822,8794,5546,1345,973,104798,39708,2675,3774,5534,8698,9381,4778,3146,979,743,52236,1936,3767,5594,9983,11822,7896,7086,2674,1478,12854,1379,793,1344,3058,2990,1687,1084,133,386
ACSSF,2011e1,co,000,0161,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46371,30859,2394,1506,79,369,0,0,440,20773,18576,75,495,0,0,1627,7692,6729,414,0,0,0,549,15512,6126,2838,1126,785,980,0,397,8014,4966,1359,828,238,0,623,1372,579,353,335,91,0,14,46371,30859,2394,366,424,447,555,295,186,63,39,19,20773,3051,2141,5135,3112,2624,1067,1975,132,1536,7692,355,503,2245,822,1477,635,299,340,1016,15512,6126,863,507,511,853,1885,518,0,99,890,8014,1276,504,795,1077,1275,1152,234,418,1283,1372,0,241,246,284,340,8,132,0,121
ACSSF,2011e1,co,000,0161,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60825,44409,4559,1345,1038,608,245,701,232,196,88,106,28698,3027,4470,6257,4571,5690,1739,530,155,2259,11152,905,1192,2505,967,2836,1476,349,0,922,16416,5594,1197,295,496,900,1897,426,162,52,169,8719,550,689,1306,747,2794,908,385,209,1131,2103,201,403,432,275,353,99,254,37,49
ACSSF,2011e1,co,000,0161,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58591,41799,6638,6001,0,37,308,0,292,22956,20981,68,0,0,0,1907,12205,10539,176,34,117,0,1339,16792,7648,3079,1470,1554,175,364,1006,6856,2993,2286,777,348,110,342,2288,651,677,382,51,288,239,58591,41799,6638,1820,912,403,958,1156,326,568,106,389,22956,2094,3609,4640,2742,4244,1312,1813,481,2021,12205,413,1994,2481,1785,2682,583,1661,98,508,16792,7648,180,823,1269,1478,2322,385,0,655,536,6856,498,656,237,1552,2067,126,988,164,568,2288,107,0,731,395,651,155,28,49,172
ACSSF,2011e1,co,000,0161,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54289,29397,5439,5225,55,26,53,0,80,18724,17845,181,351,0,0,347,5234,4507,87,270,78,82,210,24892,14615,5378,2452,4638,1315,744,88,8533,3357,1048,2887,494,403,344,1744,322,74,176,100,1010,62,54289,29397,5439,406,1302,519,774,1188,594,179,75,402,18724,1462,2223,5361,3412,3585,1229,212,254,986,5234,277,540,1336,841,1033,620,338,164,85,24892,14615,1284,1359,2705,1928,3241,1702,551,433,1412,8533,948,456,1245,1980,1688,872,491,344,509,1744,632,0,330,188,299,174,121,0,0
ACSSF,2011e1,co,000,0161,0000058,90453,60874,13447,12052,121,121,0,0,1153,21651,19619,10,298,294,0,1430,9421,8338,0,182,0,0,901,7015,6749,79,0,0,0,187,9340,8340,0,0,0,0,1000,29579,8796,2735,1146,2460,1079,704,672,8166,3725,873,2165,263,368,772,3957,2242,493,929,257,0,36,3720,2395,247,690,0,183,205,4940,3635,405,585,0,0,315,90453,60874,9101,8313,0,238,0,0,550,40171,36426,79,363,294,0,3009,11602,10359,131,0,0,0,1112,29579,12162,5025,1778,3390,578,451,940,13303,8264,892,2468,606,290,783,4114,1443,494,971,415,514,277,90453,60874,9101,3650,2720,974,260,760,170,70,73,424,40171,4248,10607,8185,3413,4904,1876,1653,524,4761,11602,743,1852,2415,653,2640,999,1051,237,1012,29579,12162,806,2118,1825,1694,2372,1119,579,457,1192,13303,1105,2164,1935,1263,2364,1292,1339,191,1650,4114,255,586,678,458,902,444,217,282,292
ACSSF,2011e1,co,000,0161,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50983,36105,3395,3123,0,0,0,0,272,21599,19224,23,14,0,0,2338,11111,9980,28,0,20,0,1083,14878,5784,3153,975,274,50,112,1220,7245,5163,685,695,79,0,623,1849,665,381,421,166,149,67,50983,36105,3395,117,260,587,446,504,259,188,62,972,21599,1424,1690,4552,1913,3289,1139,1457,1364,4771,11111,456,535,1370,1127,1363,1130,1134,770,3226,14878,5784,292,471,755,351,1360,669,696,218,972,7245,470,445,593,713,1275,1123,520,695,1411,1849,0,27,438,232,280,345,85,66,376
ACSSF,2011e1,co,000,0161,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37346,25862,2220,1806,0,0,0,0,414,14626,12236,28,0,0,0,2362,9016,8018,139,43,0,0,816,11484,3137,1837,468,262,24,15,531,6192,4094,722,886,130,0,360,2155,941,302,516,74,132,190,37346,25862,2220,316,279,260,342,290,112,94,44,483,14626,1035,1431,1833,1627,2148,997,1096,754,3705,9016,285,358,876,900,1284,562,1320,852,2579,11484,3137,155,178,206,431,713,266,165,298,725,6192,128,42,1103,516,999,518,1191,561,1134,2155,27,40,445,587,220,83,135,146,472
ACSSF,2011e1,co,000,0161,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59490,38101,4491,4343,0,0,0,43,105,21562,20481,128,166,23,0,764,12048,11174,137,0,0,0,737,21389,6867,4082,928,562,405,679,211,11933,7204,1897,1459,526,370,477,2589,908,159,470,330,623,99,59490,38101,4491,698,366,380,18,889,409,269,181,1281,21562,1685,2603,3995,805,3700,2281,2780,1066,2647,12048,877,1022,1452,558,1495,1508,2537,742,1857,21389,6867,675,417,1335,247,1195,727,212,344,1715,11933,403,521,709,1114,2496,994,1920,1246,2530,2589,51,372,459,482,432,278,73,183,259
ACSSF,2011e1,co,000,0161,0000062,72340,49680,13274,9998,255,392,158,37,2434,20753,18100,0,58,104,0,2491,6311,5705,0,0,0,36,570,5695,4586,0,53,0,0,1056,3647,3037,20,0,0,0,590,22660,8564,2911,1932,1385,762,582,992,7165,5049,471,276,226,91,1052,3143,1923,459,364,65,138,194,2479,1523,407,150,0,0,399,1309,921,9,89,52,0,238,72340,49680,5214,3551,0,236,76,36,1315,29756,25296,162,267,123,37,3871,14710,12579,113,0,63,0,1955,22660,7385,3675,1443,776,181,491,819,12163,7600,1514,913,502,149,1485,3112,1052,321,575,422,171,571,72340,49680,5214,681,650,1485,827,619,149,259,23,521,29756,4118,4080,6239,3883,4540,1614,1960,294,3028,14710,1141,1644,3060,1392,2589,1523,1411,537,1413,22660,7385,996,716,1776,612,911,336,262,235,1541,12163,923,656,1660,1870,2404,699,1272,434,2245,3112,49,12,955,830,380,141,444,57,244
ACSSF,2011e1,co,000,0161,0000063,54143,35509,9821,6210,298,1690,850,326,447,13768,11406,723,810,209,76,544,4017,3294,58,252,0,0,413,5447,4670,0,20,343,0,414,2456,1948,0,0,0,0,508,18634,7112,1547,1386,1045,2002,842,290,5059,1958,1019,1597,328,70,87,3250,1358,505,689,213,0,485,1936,569,269,788,234,0,76,1277,636,0,256,0,0,385,54143,35509,3331,1978,280,59,349,199,466,26102,21134,354,1836,1053,127,1598,6076,4416,445,877,0,76,262,18634,9179,2267,1712,3507,1260,133,300,8501,3343,1413,756,1347,619,1023,954,458,54,112,170,160,0,54143,35509,3331,868,143,973,428,526,273,0,0,120,26102,2531,3644,8053,4370,4973,833,263,115,1320,6076,530,686,1161,949,1311,513,288,181,457,18634,9179,412,453,3675,1477,2177,381,285,23,296,8501,201,594,1872,1087,3022,283,630,170,642,954,132,53,165,170,256,122,0,0,56
ACSSF,2011e1,co,000,0161,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45835,35546,1826,367,87,325,365,301,55,239,0,87,26257,2021,2369,5303,4420,5505,2506,1255,502,2376,7463,302,514,960,1123,2400,1060,340,166,598,10289,3015,195,559,300,473,726,351,236,59,116,5993,260,241,1198,526,1042,831,594,442,859,1281,104,160,145,230,320,141,67,43,71
