ACSSF,2011e1,co,000,0084,0000051,691380,48559,5403,45,0,45,5358,5474,105,105,0,5369,6560,0,0,0,6560,6675,0,0,0,6675,24447,87,39,48,24360,128975,11947,656,73,0,583,0,0,11291,9465,1329,385,0,1297,62,79,8136,12831,877,158,277,544,50,50,11954,12660,1087,235,387,649,0,302,11573,82072,3843,477,351,2620,819,1186,78229,513846,27902,5540,584,644,3210,2289,968,2387,22362,30609,7444,1524,2001,3328,3763,820,2747,23165,39103,7239,2442,1156,1872,4125,1119,2473,31864,46488,8092,2377,931,3241,4012,1121,2673,38396,369744,46656,18107,7156,15650,22975,7127,15274,323088,697318,180622,8711,8360,5507,4282,351,171911,159545,117741,48910,12366,436889,47759,39680,25553,21320,8079,389130,311947,286713,39547,77183,79807,27374,27225,19642,27156,149,52433,52321,38211,50376,112,29767,17667,20472,15937,30670,37412,22983,691380,45252,6241,39011,45548,8878,36670,58494,8116,50378,65823,9179,56644,476263,50586,425677
ACSSF,2011e1,co,000,0084,0000052,811597,49151,1976,0,0,0,1976,1516,111,111,0,1405,3209,0,0,0,3209,2305,0,0,0,2305,40145,40,32,8,40105,167597,6315,826,0,0,826,0,0,5489,8598,533,0,0,533,0,0,8065,11124,30,0,0,0,0,30,11094,8266,206,0,0,145,0,0,8060,133294,4468,353,741,3020,674,1043,128826,594849,15294,2170,481,336,1451,564,561,1178,13124,17828,4004,940,382,1712,1597,433,1294,13824,26542,4458,1706,914,1262,2183,818,1718,22084,24407,4490,2005,368,1601,2125,575,1219,19917,510778,36266,13563,4540,10599,15007,5335,12182,474512,812879,218030,6328,6047,4985,1787,281,211702,197769,177323,25699,13933,514134,31429,26748,20862,10861,4681,482705,426554,417459,17896,56151,80715,19959,19784,14200,19383,175,60756,59927,41388,56706,829,41248,24550,33728,18083,41700,52989,32341,811597,23585,2996,20589,27942,4648,23294,40875,4488,36387,34978,4696,30282,684217,40774,643443
ACSSF,2011e1,co,000,0084,0000053,682299,52878,5011,33,33,0,4978,8875,0,0,0,8875,7406,229,196,76,7177,6268,33,33,33,6235,25318,210,210,0,25108,117208,8807,689,0,235,607,153,240,8118,16096,984,163,292,733,158,73,15112,17135,1275,184,529,632,317,189,15860,14875,932,504,296,291,70,148,13943,60295,2718,371,412,2092,265,486,57577,512213,28120,4300,1101,467,1898,1781,601,1486,23820,37293,7012,1808,1662,3334,3643,1293,3060,30281,49189,8566,1704,1992,3470,4423,2186,4485,40623,43967,7579,2494,1392,2606,3864,2169,2695,36388,353644,40443,15376,7387,11819,20322,5390,13068,313201,685774,171971,7103,6191,3021,3791,912,164868,140390,83673,60758,24478,438332,40277,31281,19766,15785,8996,398055,293026,264154,35959,105029,75471,27623,27510,17903,27290,113,47848,47298,33987,45459,550,30354,24914,29214,22196,30647,34128,26134,682299,41938,5022,36916,62264,7996,54268,73730,10070,63660,65110,8544,56566,439257,43371,395886
ACSSF,2011e1,co,000,0084,0000054,115994,8394,333,0,0,0,333,929,45,45,0,884,1215,0,0,0,1215,1140,283,283,0,857,4777,0,0,0,4777,18463,498,7,0,7,0,0,0,491,1559,96,0,0,96,0,53,1463,1787,401,0,296,105,0,0,1386,1496,0,0,0,0,0,0,1496,13123,214,214,0,0,0,0,12909,89137,3927,551,45,62,286,168,172,184,3376,5460,909,345,103,186,565,260,459,4551,5961,1364,268,242,143,1001,47,214,4597,6007,990,609,68,106,448,104,189,5017,67782,9311,3814,1409,2864,3428,729,1940,58471,117356,27459,1046,707,550,157,339,26413,21399,16764,5147,5014,75408,8118,6667,4761,2748,1451,67290,49350,47077,3365,17940,14489,5053,5053,3132,5046,0,9436,9436,6409,8748,0,30560,20368,28211,15405,30906,34894,26136,115994,4758,558,4200,7948,1050,6898,8963,1765,7198,8643,1273,7370,85682,9525,76157
ACSSF,2011e1,co,000,0084,0000055,155744,9599,1058,0,0,0,1058,1080,0,0,0,1080,1172,0,0,0,1172,1522,0,0,0,1522,4767,0,0,0,4767,28039,2329,300,0,0,300,0,0,2029,1790,0,0,0,0,0,0,1790,2513,50,0,0,50,0,0,2463,3207,147,0,0,147,71,0,3060,18200,75,0,0,0,75,0,18125,118106,5151,1393,271,415,655,878,111,297,3758,6320,1072,211,487,631,240,77,58,5248,9248,1728,275,439,456,903,113,361,7520,9644,1683,942,594,461,930,365,615,7961,87743,6552,2566,547,2332,2558,1012,2014,81191,155913,37807,705,705,218,487,0,37102,34069,23082,11688,3033,96591,6474,4499,2139,2586,1975,90117,73082,66494,8759,17035,21515,5954,5954,4082,5954,0,15561,15484,11432,14570,77,30740,11600,20482,10059,31467,39192,24830,155744,8538,1693,6845,9190,1072,8118,12933,1778,11155,14373,1830,12543,110710,6627,104083
ACSSF,2011e1,co,000,0084,0000056,141224,9578,1423,0,0,0,1423,400,0,0,0,400,2110,0,0,0,2110,1124,0,0,0,1124,4521,0,0,0,4521,23847,1178,36,0,0,36,0,0,1142,500,0,0,0,0,0,0,500,3437,162,0,99,63,0,0,3275,2461,183,0,0,183,0,0,2278,16271,605,317,0,325,0,0,15666,107799,6163,981,163,47,525,418,71,224,5182,6188,1783,197,245,751,818,306,618,4405,11386,2327,639,23,1028,1498,823,625,9059,11104,2401,1178,467,263,956,0,590,8703,72958,8841,3653,1710,2626,4366,1396,2923,64117,143167,33872,1024,1024,354,670,0,32848,29164,20169,9681,3684,88088,8591,7162,3597,4691,1429,79497,62230,54203,9758,17267,21207,7870,7870,5700,7842,0,13337,13234,9413,12983,103,26970,15257,15325,15204,28466,36365,21651,141224,8764,1017,7747,7088,1783,5305,16933,2489,14444,14689,2584,12105,93750,9446,84304
ACSSF,2011e1,co,000,0084,0000057,129006,7214,552,0,0,0,552,131,0,0,0,131,826,0,0,0,826,1318,0,0,0,1318,4387,0,0,0,4387,16829,1170,0,0,0,0,0,0,1170,560,148,0,0,148,0,0,412,919,83,0,35,83,0,35,836,1377,0,0,0,0,0,0,1377,12803,534,209,95,230,0,0,12269,104963,14149,614,146,67,373,54,0,396,13535,7529,1089,143,2,820,386,70,552,6440,10323,1346,318,143,769,802,171,547,8977,8704,2206,260,597,832,596,355,378,6498,64258,4377,1620,966,1580,1952,963,1608,59881,133735,24285,765,765,534,290,0,23520,22818,19066,4208,702,99429,5936,5248,2840,2881,688,93493,81490,78367,4780,12003,10021,3696,3696,2729,3671,0,6325,6303,4354,6064,22,21781,16927,20299,8612,22263,33217,16812,129006,15871,614,15257,8220,1237,6983,12068,1429,10639,11399,2206,9193,81448,4911,76537
ACSSF,2011e1,co,000,0084,0000058,251831,19321,2785,0,0,0,2785,2402,0,0,0,2402,2794,0,0,0,2794,3540,157,157,0,3383,7800,20,20,20,7780,50893,5667,722,0,0,722,45,45,4945,2672,202,53,0,149,35,35,2470,7387,956,0,40,916,480,480,6431,7849,161,0,67,94,0,94,7688,27318,1764,0,45,1587,144,150,25554,181617,13043,1848,420,125,862,1082,287,390,11195,10517,2294,355,415,1350,1293,344,922,8223,17705,3794,1195,785,1148,2200,1005,1452,13911,18860,2585,960,424,1261,1285,507,1274,16275,121492,13339,6197,2119,2768,5701,1709,4426,108153,255453,70813,4125,3909,2370,2176,216,66688,61873,43428,22287,4815,159487,13614,11033,6999,5505,2581,145873,117112,108601,12113,28761,25153,10246,10246,5576,10246,0,14907,14675,9428,13995,232,31525,22948,24330,18979,32015,36459,26333,251831,21495,2570,18925,15591,2496,13095,27886,4750,23136,30249,2903,27346,156610,15123,141487
ACSSF,2011e1,co,000,0084,0000059,130496,8397,1016,0,0,0,1016,1023,29,29,0,994,1325,0,0,0,1325,1056,0,0,0,1056,3977,0,0,0,3977,22937,2401,88,0,63,25,0,0,2313,3281,37,26,11,11,0,0,3244,2812,160,0,13,152,28,83,2652,3151,237,0,0,237,0,0,2914,11292,431,137,81,262,229,146,10861,99162,5521,885,357,77,261,358,358,180,4636,8325,1874,560,438,811,886,343,568,6451,10271,2200,733,241,863,1294,597,941,8071,11163,2887,1347,337,1109,1851,491,804,8276,63882,8164,3445,1699,2337,4438,1425,2633,55718,131464,31767,991,868,593,556,123,30776,26393,18242,8909,4383,79690,8801,6931,3885,4108,1870,70889,54024,49909,5896,16865,20007,7247,7215,3359,7112,32,12760,12505,8009,12331,255,26198,20577,26279,12807,26982,32195,19995,130496,8938,973,7965,12629,1940,10689,14408,2360,12048,15370,3124,12246,79151,8595,70556
ACSSF,2011e1,co,000,0084,0000060,90675,5391,900,0,0,0,900,1136,0,0,0,1136,869,0,0,0,869,829,0,0,0,829,1657,0,0,0,1657,16298,1555,133,0,69,133,0,0,1422,1806,19,0,19,19,0,19,1787,3377,281,0,52,209,57,20,3096,2606,0,0,0,0,0,0,2606,6954,368,81,177,184,0,24,6586,68986,5737,997,500,159,463,536,183,442,4740,7529,2366,845,577,1245,1386,340,875,5163,8649,2617,763,519,963,1743,546,1169,6032,9463,2507,771,690,809,1611,713,819,6956,37608,6790,3180,1290,1681,3474,1049,1665,30818,92067,22092,912,800,316,484,112,21180,19956,9693,10626,1224,53365,8113,6388,3247,4067,1725,45252,33025,25922,8439,12227,16610,7164,7164,3447,7147,0,9446,9398,5541,9306,48,20879,21338,26324,17141,20834,26603,16351,90675,8192,1130,7062,10471,2385,8086,12895,2898,9997,12898,2507,10391,46219,7158,39061
ACSSF,2011e1,co,000,0084,0000061,148595,9575,1866,5,5,0,1861,1559,0,0,0,1559,1471,0,0,0,1471,1106,0,0,0,1106,3573,70,0,70,3503,26855,2721,72,52,0,20,0,0,2649,3706,289,31,60,221,0,23,3417,3944,894,84,0,712,0,95,3050,3364,0,0,0,0,0,0,3364,13120,325,0,117,236,141,167,12795,112165,7548,2087,105,771,997,1179,574,796,5461,10462,4283,988,864,2355,2358,652,1876,6179,13311,3198,1067,996,927,1886,575,1557,10113,11233,2739,1236,540,771,1476,511,820,8494,69611,10987,4456,2487,3714,6226,2223,3334,58624,149418,36764,1655,1494,588,906,161,35109,33713,19277,14935,1396,90883,14301,12579,6109,9271,1722,76582,61910,52503,11914,14672,21771,9075,9075,5637,9045,0,12696,12696,8455,12333,0,24685,17925,29678,11804,25132,31280,21604,148595,12135,2164,9971,15727,4572,11155,18726,4092,14634,15703,2739,12964,86304,11382,74922
ACSSF,2011e1,co,000,0084,0000062,165294,8552,918,0,0,0,918,797,0,0,0,797,1574,0,0,0,1574,1354,0,0,0,1354,3909,0,0,0,3909,26977,2201,160,46,52,12,50,0,2041,3357,992,83,247,681,0,0,2365,4017,221,0,0,221,0,54,3796,3040,105,0,27,0,78,78,2935,14362,778,139,0,718,102,188,13584,129765,6401,1936,301,467,508,1330,593,966,4465,8887,2116,299,262,887,1453,539,765,6771,13738,3603,1342,842,1263,2456,832,1028,10135,12746,1813,623,482,421,1112,376,648,10933,87993,10741,4977,2160,2288,4826,2210,3107,77252,167339,36435,2359,2131,794,1415,228,34076,28978,17309,12128,5098,103648,11125,7938,3453,5271,3187,92523,66984,61410,7246,25539,27256,9147,9139,5468,8900,8,18109,18109,11244,17733,0,24363,12564,17140,10159,25296,31740,20225,165294,9520,2096,7424,13041,3108,9933,19329,3824,15505,17140,1918,15222,106264,11519,94745
ACSSF,2011e1,co,000,0084,0000063,138404,9535,1910,0,0,0,1910,1156,103,103,103,1053,1105,0,0,0,1105,1014,0,0,0,1014,4350,0,0,0,4350,20682,2427,0,0,0,0,0,0,2427,1602,262,0,237,0,25,25,1340,2242,17,0,0,0,0,17,2225,1882,0,0,0,0,0,0,1882,12529,146,0,67,146,67,67,12383,108187,6239,454,85,273,17,96,0,0,5785,8008,261,20,0,192,75,0,146,7747,5694,414,236,71,177,123,36,175,5280,10029,665,112,106,132,366,61,71,9364,78217,4912,2067,546,1053,1617,461,971,73305,139606,30496,528,454,351,170,74,29968,25855,19525,6577,4113,97202,4778,3696,3142,904,1082,92424,70739,68463,3027,21685,11908,1933,1933,1193,1906,0,9975,9975,5864,9651,0,31156,20606,14798,34722,31366,36495,26185,138404,10576,454,10122,10766,626,10140,9041,431,8610,12925,665,12260,95096,5058,90038
ACSSF,2011e1,co,000,0084,0000064,109294,4643,92,0,0,0,92,264,0,0,0,264,73,0,0,0,73,185,0,0,0,185,4029,0,0,0,4029,18495,257,46,0,0,46,0,0,211,531,71,0,71,71,0,0,460,2363,89,0,44,89,44,44,2274,1264,101,0,0,101,0,0,1163,14080,182,0,56,126,51,51,13898,86156,2983,252,62,35,174,110,39,115,2731,3480,475,268,71,84,208,0,284,3005,3514,348,38,36,257,190,74,196,3166,4589,1100,520,267,561,628,266,362,3489,71590,5256,2379,712,1349,1908,630,1408,66334,110444,23138,489,489,261,335,0,22649,21295,18457,3207,1354,72944,4330,3474,2748,1124,856,68614,60375,59297,2161,8239,14362,3101,3101,2257,3031,0,11261,11261,7603,10617,0,41454,31909,30765,39313,41730,50566,35048,109294,3332,298,3034,4275,546,3729,5950,437,5513,6038,1201,4837,89699,5438,84261
ACSSF,2011e1,co,000,0084,0000065,134772,8346,704,0,0,0,704,595,0,0,0,595,879,0,0,0,879,898,0,0,0,898,5270,0,0,0,5270,25228,1616,0,0,0,0,0,0,1616,2300,149,0,149,0,0,0,2151,2614,106,38,38,106,38,38,2508,2412,22,0,0,22,0,0,2390,16286,192,0,75,192,75,75,16094,101198,2300,448,126,34,209,346,193,205,1852,7158,1559,97,145,597,930,676,896,5599,8721,1515,217,289,755,813,411,731,7206,8349,1577,629,266,557,656,117,441,6772,74670,7690,3113,2049,2490,3072,1483,2200,66980,134846,33648,543,480,76,404,63,33105,30112,22604,8478,2993,86063,8361,6772,4823,2514,1589,77702,61712,58911,3727,15990,15135,4428,4428,2915,4428,0,10707,10613,7601,10296,94,31645,28085,29335,26764,31788,41372,23884,134772,4620,448,4172,10053,1708,8345,12214,1621,10593,11659,1599,10060,96226,7882,88344
ACSSF,2011e1,co,000,0084,0000066,102717,4984,0,0,0,0,0,774,0,0,0,774,302,0,0,0,302,108,0,0,0,108,3800,0,0,0,3800,10072,316,0,0,0,0,0,0,316,1318,75,0,0,39,36,0,1243,499,0,0,0,0,0,0,499,498,0,0,0,0,0,0,498,7441,0,0,0,0,0,0,7441,87661,11788,536,0,88,320,128,0,42,11252,8870,740,129,14,531,243,136,115,8130,7299,512,149,0,182,261,34,231,6787,4662,446,130,0,196,315,210,158,4216,55042,4031,1313,997,2072,1553,939,1707,51011,109376,15293,75,75,0,75,0,15218,13845,11826,2145,1373,84699,5350,4754,3335,1590,596,79349,71618,69930,2502,7731,9384,1920,1920,1624,1725,0,7464,7464,5113,7059,0,22742,11271,11449,10362,23587,27236,20750,102717,12104,536,11568,10962,815,10147,8100,512,7588,5268,446,4822,66283,4031,62252
ACSSF,2011e1,co,000,0084,0000067,125706,7015,117,0,0,0,117,328,0,0,0,328,122,0,0,0,122,208,0,0,0,208,6240,46,46,46,6194,23677,849,43,0,0,43,0,43,806,579,0,0,0,0,0,0,579,1574,0,0,0,0,0,0,1574,1072,60,0,0,60,0,0,1012,19603,248,53,44,195,22,53,19355,95014,1585,69,0,0,16,0,0,53,1516,3744,656,66,0,302,518,319,162,3088,4786,1094,739,114,95,415,299,217,3692,3382,399,184,123,312,263,237,312,2983,81517,6249,2183,849,1403,2853,561,1717,75268,125966,30952,397,397,354,43,0,30555,28760,26398,3354,1795,82997,4815,4443,3257,1449,372,78182,68942,66806,3210,9240,12017,3652,3652,2502,3652,0,8365,8365,5134,8176,0,41672,34229,38499,25941,42037,56205,29966,125706,2551,112,2439,4651,656,3995,6482,1094,5388,4662,459,4203,107360,6543,100817
ACSSF,2011e1,co,000,0084,0000068,114570,8404,509,0,0,0,509,1572,0,0,0,1572,632,0,0,0,632,1177,0,0,0,1177,4514,0,0,0,4514,16532,1817,291,238,0,291,0,0,1526,2852,183,136,0,47,0,0,2669,900,52,0,0,52,0,0,848,1443,0,0,0,0,0,0,1443,9520,644,166,189,517,0,78,8876,89634,4373,880,41,0,289,493,83,183,3493,7365,1754,333,753,711,1066,315,755,5611,5235,879,490,0,457,255,43,189,4356,8162,1668,816,347,575,870,123,840,6494,64499,7347,2213,659,2134,4752,1455,2666,57152,114665,25031,1170,1118,693,839,52,23861,21941,15506,7452,1920,77728,7324,5801,4096,2617,1523,70404,57057,52032,6999,13347,11906,5204,5204,3055,4879,0,6702,6672,4460,6351,30,31056,17982,20290,15872,31549,37914,26503,114570,6699,1171,5528,11789,1937,9852,6767,931,5836,10782,1668,9114,78533,7991,70542
ACSSF,2011e1,co,000,0084,0000069,141209,10877,910,0,0,0,910,1804,0,0,0,1804,1157,0,0,0,1157,722,0,0,0,722,6284,169,169,169,6115,30272,1991,162,108,108,162,108,108,1829,2417,304,0,0,304,135,135,2113,1792,103,0,48,55,0,55,1689,3585,217,0,0,217,0,0,3368,20487,457,54,77,254,38,203,20030,100060,4260,499,158,0,238,39,0,142,3761,5246,699,271,0,275,291,100,337,4547,8998,2057,797,480,808,1076,150,850,6941,10174,1395,519,171,569,919,302,273,8779,71382,7063,2497,741,2278,3856,1040,1970,64319,141596,41536,1412,1304,953,668,108,40124,35738,27161,9372,4386,89869,7294,5994,3758,3033,1300,82575,63606,58310,6886,18969,10191,4419,4419,2702,4340,0,5772,5577,3061,5412,195,32965,24934,31815,24219,33539,36969,30284,141209,7161,661,6500,9467,1003,8464,11947,2160,9787,14481,1612,12869,98153,7689,90464
ACSSF,2011e1,co,000,0084,0000070,153004,13177,1067,0,0,0,1067,2218,0,0,0,2218,2261,196,196,43,2065,1099,33,33,33,1066,6532,0,0,0,6532,32236,2390,107,0,0,107,0,0,2283,4723,409,40,183,409,85,0,4314,6609,418,60,168,277,113,80,6191,3546,85,46,85,46,0,0,3461,14968,799,200,134,522,0,0,14169,107591,6280,983,156,151,390,378,64,305,5297,9050,1584,502,592,416,630,247,640,7466,13633,2492,261,568,921,1004,479,1329,11141,8463,1200,367,124,465,680,235,532,7263,70165,7749,2058,1883,3030,4509,1010,3071,62416,153140,45549,2047,1990,832,1158,57,43502,35803,18329,18474,7699,94411,8878,6777,3731,4164,2101,85533,58495,50484,8775,27038,13180,5130,5130,3003,5067,0,8050,7471,5227,7106,579,30998,27413,28338,18487,31144,35823,26721,153004,9737,1090,8647,15991,1993,13998,22503,3106,19397,13108,1318,11790,91665,8548,83117
ACSSF,2011e1,co,000,0084,0000071,187976,15078,908,0,0,0,908,1305,0,0,0,1305,1370,0,0,0,1370,2175,0,0,0,2175,9320,40,32,8,9280,41066,1308,123,0,0,123,0,0,1185,3475,264,0,0,264,0,0,3211,2044,0,0,0,0,0,0,2044,4664,377,152,113,112,0,0,4287,29575,491,39,114,420,73,91,29084,131832,3483,401,23,0,378,94,158,276,3082,5781,1998,336,64,1197,541,35,523,3783,5585,809,174,64,220,429,471,392,4776,9960,1609,178,249,413,912,765,199,8351,107023,9910,3398,1051,3905,3835,1336,3761,97113,188124,56292,1295,1295,988,707,0,54997,49533,40099,11567,5464,118956,10569,8704,6636,4168,1865,108387,93602,89646,7055,14785,12876,4158,4158,3083,4104,0,8718,8409,4938,7782,309,38227,26870,60871,24150,39349,43224,35050,187976,5699,524,5175,10561,2262,8299,8999,809,8190,16799,1986,14813,145918,10441,135477
ACSSF,2011e1,co,000,0084,0000072,109396,9597,1109,0,0,0,1109,1072,0,0,0,1072,2222,0,0,0,2222,1415,0,0,0,1415,3779,0,0,0,3779,19511,1913,87,0,0,87,0,87,1826,2534,109,0,109,109,0,0,2425,2954,239,0,151,88,0,0,2715,4716,61,0,0,0,0,0,4655,7394,748,55,0,580,99,167,6646,80288,5498,642,0,92,162,346,92,272,4856,4619,730,215,156,489,394,115,420,3889,9504,2039,381,294,668,887,156,665,7465,8849,1075,409,281,295,428,118,118,7774,51818,6111,2042,907,1854,3168,819,2547,45707,109974,29686,1358,1295,737,659,63,28328,21893,12782,9772,6435,69768,6650,5348,3282,3195,1302,63118,44635,39635,6564,18483,10520,3947,3872,2824,3826,75,6573,6573,5163,6398,0,25327,16099,30339,15206,25874,28715,23081,109396,8520,729,7791,8225,839,7386,14680,2278,12402,14980,1136,13844,62991,6859,56132
ACSSF,2011e1,co,000,0084,0000073,113563,10422,1602,33,33,0,1569,2991,0,0,0,2991,1804,0,0,0,1804,1129,0,0,0,1129,2896,0,0,0,2896,19928,1894,392,0,235,310,153,153,1502,4194,290,123,0,94,73,73,3904,4496,521,91,133,170,127,0,3975,2131,207,137,137,0,70,70,1924,7213,357,39,0,299,0,132,6856,83213,6464,1113,388,133,636,116,116,216,5351,10101,1820,404,405,1163,932,346,887,8281,11697,1482,313,385,504,716,303,689,10215,8767,1123,415,276,709,572,189,304,7644,46184,5935,1898,1021,1792,3012,796,1806,40249,113650,30437,1800,1161,388,807,639,28637,23502,7563,16792,5135,73097,7716,5945,3093,3604,1771,65381,38147,31677,7317,27234,10116,3757,3694,2054,3694,63,6359,6325,4691,6025,34,22893,20898,25702,13641,22986,23725,22120,113563,9960,1538,8422,17286,2110,15176,17997,2003,15994,12027,1330,10697,56293,6292,50001
ACSSF,2011e1,co,000,0084,0000074,116813,4947,247,0,0,0,247,0,0,0,0,0,430,0,0,0,430,313,0,0,0,313,3957,0,0,0,3957,22586,851,0,0,0,0,0,0,851,307,0,0,0,0,0,0,307,2450,0,0,0,0,0,0,2450,730,0,0,0,0,0,0,730,18248,602,0,39,359,159,131,17646,89280,2146,191,50,0,55,141,55,80,1955,2096,930,464,256,137,276,230,242,1166,4357,862,353,145,399,447,122,507,3495,2669,333,154,0,182,182,213,261,2336,78012,4813,2128,767,1025,2449,1050,2100,73199,116953,27673,602,528,493,78,74,27071,25417,23377,2751,1654,73426,3502,2890,2443,858,612,69924,62843,61569,2201,7081,15854,3627,3542,2706,3448,85,12227,11953,8394,11227,274,45224,22475,32162,17376,45892,60168,32455,116813,3244,191,3053,2403,930,1473,7237,862,6375,3712,333,3379,100217,5415,94802
ACSSF,2011e1,co,000,0084,0000075,154137,13264,1645,0,0,0,1645,2036,0,0,0,2036,980,0,0,0,980,2574,0,0,0,2574,6029,116,116,0,5913,30927,4164,160,160,160,160,160,160,4004,4644,295,27,0,102,166,0,4349,3188,68,0,0,0,0,68,3120,5002,483,0,181,181,121,121,4519,13929,0,0,0,0,0,0,13929,109946,8259,1464,89,259,671,766,321,183,6795,10599,2799,375,564,1328,1745,792,1120,7800,9527,1105,163,227,313,807,319,396,8422,13003,1553,202,581,473,832,424,631,11450,68558,5471,1784,2211,2380,2707,945,1393,63087,155109,44376,1122,885,0,885,237,43254,40489,22659,20962,2765,98229,7868,6615,2806,4659,1253,90361,71836,60829,13768,18525,12504,4541,4490,1938,4490,51,7963,7963,4473,7692,0,32359,20391,22342,8782,33952,36165,32323,154137,14068,1624,12444,17279,3094,14185,13695,1173,12522,20579,2036,18543,88516,5587,82929
ACSSF,2011e1,co,000,0084,0000076,96410,6365,1420,0,0,0,1420,773,0,0,0,773,387,0,0,0,387,248,0,0,0,248,3537,0,0,0,3537,8901,1734,83,0,83,0,0,0,1651,1192,40,0,40,0,0,0,1152,2001,123,0,0,123,0,0,1878,628,69,0,0,30,39,39,559,3346,73,0,0,73,47,47,3273,81144,7471,1514,227,365,912,673,87,460,5957,7416,2274,438,566,1059,1609,650,833,5142,9145,2544,616,362,1043,1352,292,844,6601,6550,997,70,269,507,347,54,344,5553,50562,3381,835,740,807,1735,483,1261,47181,98506,15751,388,388,65,362,0,15363,13996,5497,8616,1367,74577,7044,5633,2280,4301,1411,67533,52555,46135,7648,14978,8178,3666,3473,1507,3473,193,4512,4512,2623,4153,0,32036,9782,11277,9627,32685,34368,31156,96410,10625,1597,9028,9381,2314,7067,11533,2667,8866,7426,1066,6360,57445,3454,53991
ACSSF,2011e1,co,000,0084,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107368,12441,585,409,159,250,176,11856,11451,10305,1322,405,85813,5894,5012,2742,2569,882,79919,66987,64470,3042,12932,9114,3041,3041,1788,2966,0,6073,5922,4207,5478,151,37280,23633,24937,16174,38232,42959,35675,105226,6773,596,6177,9894,2774,7120,5421,894,4527,4843,672,4171,78295,4542,73753
ACSSF,2011e1,co,000,0084,0000078,151347,10032,767,0,0,0,767,1855,0,0,0,1855,1297,0,0,0,1297,859,0,0,0,859,5254,0,0,0,5254,19533,1574,209,0,0,0,209,0,1365,2437,0,0,0,0,0,0,2437,3156,604,0,184,420,270,270,2552,1494,0,0,0,0,0,0,1494,10872,893,93,46,384,370,198,9979,121782,7282,1620,243,360,951,773,504,711,5662,10776,1698,189,180,788,662,112,741,9078,10750,2045,636,669,889,1099,302,826,8705,9055,1561,685,667,278,567,431,485,7494,83919,8240,1930,1024,3117,4618,1553,3041,75679,151551,29565,1706,1522,619,1024,184,27859,24280,17037,7937,3579,101223,7723,6616,3004,4344,1107,93500,74580,68171,7934,18920,20763,7441,7441,4769,7283,0,13322,13254,8977,12431,68,33239,27832,17667,29483,34095,38359,29661,151347,9623,1829,7794,15068,1698,13370,15203,2649,12554,11408,1561,9847,100045,9133,90912
ACSSF,2011e1,co,000,0084,0000079,124407,12407,1674,0,0,0,1674,2524,0,0,0,2524,1413,0,0,0,1413,3325,0,0,0,3325,3471,0,0,0,3471,24062,972,34,0,0,34,0,0,938,4703,0,0,0,0,0,0,4703,5772,186,158,0,186,28,28,5586,4648,74,32,42,0,0,0,4574,7967,78,30,0,48,0,48,7889,87938,4219,1167,215,606,232,508,72,340,3052,10835,1546,270,159,808,1166,302,594,9289,14511,2333,489,560,443,1236,330,336,12178,13856,1657,533,490,201,810,503,499,12199,44517,5577,1548,1044,1910,3234,1244,2299,38940,125061,37074,416,258,48,210,158,36658,31461,12920,18675,5197,75119,7263,5451,1547,4144,1812,67856,44667,34800,10691,23189,12868,5017,4893,2035,4893,124,7851,7851,3806,7494,0,24201,14500,9320,16192,24982,28009,20339,124407,6865,1201,5664,18062,1546,16516,21696,2519,19177,21829,1731,20098,55955,5655,50300
ACSSF,2011e1,co,000,0084,0000080,112342,6411,257,0,0,0,257,535,0,0,0,535,146,33,0,33,113,992,0,0,0,992,4481,40,40,0,4441,18776,1749,0,0,0,0,0,0,1749,1580,0,0,0,0,0,0,1580,1454,33,33,33,33,33,33,1421,1733,247,169,0,78,0,78,1486,12260,333,0,120,231,35,35,11927,87155,3604,908,95,186,385,562,175,400,2696,4297,1013,387,186,480,504,189,616,3284,4590,937,323,66,335,607,450,559,3653,5725,1299,439,149,379,296,317,804,4426,68939,7718,3378,872,1348,3900,1041,2394,61221,113189,26034,686,619,553,184,67,25348,23109,17332,6469,2239,71465,6114,5652,3453,2619,462,65351,55924,52225,4637,9427,15690,5761,5761,3743,5717,0,9929,9929,7181,9564,0,35535,30832,24965,38825,35841,40945,31308,112342,5610,908,4702,6412,1013,5399,6190,1003,5187,8450,1546,6904,85680,8091,77589
ACSSF,2011e1,co,000,0084,0000081,89320,5922,778,0,0,0,778,1014,0,0,0,1014,975,0,0,0,975,187,0,0,0,187,2968,0,0,0,2968,12443,1019,0,0,0,0,0,0,1019,1730,77,0,0,77,0,0,1653,1619,23,0,0,23,0,0,1596,1187,55,0,0,55,0,0,1132,6888,366,92,0,315,49,49,6522,70955,3981,509,247,67,198,143,40,146,3472,4786,867,200,172,401,257,134,162,3919,6516,1321,503,306,431,834,582,575,5195,6111,991,202,0,345,599,224,360,5120,49561,5861,3019,1478,1607,3469,1003,2012,43700,90674,19250,521,480,228,429,41,18729,16096,8378,8346,2633,58959,4726,2977,1722,1962,1749,54233,39087,35343,5276,15146,12465,4823,4823,3009,4823,0,7642,7642,5790,7323,0,30002,29221,36193,25806,30080,35414,25337,89320,5778,509,5269,7530,944,6586,9110,1344,7766,7485,1046,6439,59417,6227,53190
