ACSSF,2011e1,co,000,0007,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135411,4374,678,805,1407,836,2001,10183,3787,3494,589,23229,665,345,10976,7420,101,3023,2559,144,1089,1687,2408,192,376,4707,267,193,352,52,28641,18831
ACSSF,2011e1,co,000,0007,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258638,14794,83,86,651,2541,2199,12999,2289,2219,1343,45769,256,524,13621,6841,45,3339,4003,104,1139,1392,7523,63,94,4716,394,327,571,0,87577,41136
ACSSF,2011e1,co,000,0007,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139863,7457,59,298,402,636,976,7612,1156,1696,840,31530,18,23,8940,2678,0,1400,1036,24,1152,1110,1715,176,570,2490,344,0,673,0,45089,19763
ACSSF,2011e1,co,000,0007,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94324,2877,102,214,142,1126,385,5154,785,1421,214,12938,0,231,4918,4405,0,1122,457,29,269,641,1189,17,53,1334,622,13,974,42,43194,9456
ACSSF,2011e1,co,000,0007,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153952,6375,224,682,69,1071,710,5754,1646,1529,567,15605,256,155,6930,10807,73,1232,1276,118,319,1015,1984,99,224,1681,97,0,321,206,74936,17991
ACSSF,2011e1,co,000,0007,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169694,13078,173,156,612,645,2831,14042,2357,4549,698,25560,238,295,16554,6121,186,3067,2194,95,559,2190,3076,111,0,3003,899,35,683,0,43403,22284
ACSSF,2011e1,co,000,0007,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140211,4824,248,461,151,159,1818,13306,1713,1912,566,22782,387,88,12566,7833,91,2076,2256,419,1829,1825,4419,58,18,2352,390,336,233,0,38812,16283
ACSSF,2011e1,co,000,0007,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112600,5688,217,1172,509,563,1302,11132,3433,2876,239,20901,103,775,9261,5301,0,1606,3380,0,1124,1255,2567,366,447,2965,197,622,518,6,20882,13193
ACSSF,2011e1,co,000,0007,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135595,4966,69,352,572,713,2849,11005,3210,1897,1398,20647,202,256,12280,5445,60,1268,2917,0,759,1152,2684,202,104,2289,235,60,879,0,46190,10935
ACSSF,2011e1,co,000,0007,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110740,2446,469,769,538,531,2109,9401,3594,3813,450,16237,601,1064,10622,5000,695,1630,3555,93,1814,1566,1612,126,246,2198,496,302,710,79,29090,8884
ACSSF,2011e1,co,000,0007,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126541,7714,268,227,809,798,1276,12208,2567,3408,196,21065,587,718,9657,7705,712,1915,5065,200,862,869,2293,39,544,2123,402,246,848,0,28353,12867
ACSSF,2011e1,co,000,0007,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115241,9258,444,486,2069,594,985,5343,2989,1260,227,15348,91,131,6621,6615,137,883,2712,107,389,641,1125,41,193,1246,41,325,341,0,45564,9035
ACSSF,2011e1,co,000,0007,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142037,9275,152,208,354,230,868,7427,1789,2163,0,18084,352,199,8961,4813,0,1723,1414,93,70,646,1615,0,917,1427,452,324,104,83,62148,16146
ACSSF,2011e1,co,000,0007,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155128,5761,0,371,142,588,1859,5942,1474,1590,367,13445,300,546,7059,3803,55,1004,937,0,1374,267,831,44,1946,1593,696,663,767,51,86325,15328
ACSSF,2011e1,co,000,0007,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190305,7955,902,939,467,764,660,12327,1639,1861,305,30193,233,528,12619,5447,463,2192,2729,125,1763,1211,2438,0,2264,2007,238,740,624,353,77548,18771
ACSSF,2011e1,co,000,0007,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110817,2835,616,447,30,210,1125,5266,1494,1229,433,9129,344,88,4008,2541,71,1460,903,0,1059,553,1058,168,2489,1361,188,245,167,1153,61191,8956
ACSSF,2011e1,co,000,0007,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114961,2200,580,219,234,303,570,4243,574,1249,507,7959,511,127,2885,1249,161,1368,876,0,1171,873,931,138,4272,696,270,152,197,741,73106,6599
ACSSF,2011e1,co,000,0007,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117606,6260,708,563,179,778,2784,13630,1566,2277,143,21220,289,323,9634,5562,316,2117,2360,195,2329,1259,2628,275,1154,1687,326,88,263,44,26096,10553
ACSSF,2011e1,co,000,0007,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158833,3037,85,318,201,59,222,4638,1821,676,283,8981,342,282,8101,5822,119,1982,1596,0,168,1293,1010,113,1294,1316,283,168,251,26,104268,10078
ACSSF,2011e1,co,000,0007,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99207,3021,192,505,89,361,1125,5537,1905,1343,625,10201,142,100,6952,3600,0,952,1898,0,1050,604,716,74,346,1524,156,234,492,15,46349,9099
ACSSF,2011e1,co,000,0007,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107630,2645,733,621,700,404,1965,8231,5225,2199,449,17011,886,442,12080,5876,78,2103,2298,426,1527,1353,2305,0,542,1169,884,390,519,0,23347,11222
ACSSF,2011e1,co,000,0007,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152661,5234,4024,693,689,304,2064,9329,2705,2006,506,16018,1543,830,13728,4421,44,2221,4842,72,2338,1415,1399,0,6765,2042,80,381,909,881,50336,14842
ACSSF,2011e1,co,000,0007,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125853,3507,40,388,297,207,160,4215,239,272,250,7796,384,150,4180,2313,9,575,600,65,176,480,597,0,153,721,132,32,372,63,88408,9072
ACSSF,2011e1,co,000,0007,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113819,6085,58,500,927,565,961,8750,1849,1450,366,21260,174,93,9871,6377,290,824,1990,65,828,729,2056,253,591,1949,177,244,370,51,28975,15141
ACSSF,2011e1,co,000,0007,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92323,4188,384,247,884,561,509,5573,1011,2641,523,13318,156,0,6426,3098,57,1322,1803,85,524,1821,1393,129,52,1083,157,53,173,0,32636,11516
ACSSF,2011e1,co,000,0007,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143281,6373,126,455,475,1390,1538,10544,1879,2092,458,27893,688,443,10634,6531,59,2233,2148,0,1091,1885,3073,199,323,3381,563,227,531,466,41190,14393
ACSSF,2011e1,co,000,0007,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103983,4506,737,393,791,882,2266,10921,2561,1792,565,19129,569,180,8574,3184,0,2440,1614,35,387,1146,1757,128,135,1704,350,225,431,228,27798,8555
ACSSF,2011e1,co,000,0007,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148382,5449,2215,508,638,844,1090,14353,3047,1855,688,25071,764,265,13585,9436,363,2242,5097,144,1632,856,2937,643,606,3690,697,49,975,0,36886,11757
ACSSF,2011e1,co,000,0007,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180894,12436,1272,684,989,1195,1978,14018,2345,5009,1215,35027,757,534,17723,10389,53,3874,3929,224,635,1781,3901,0,676,4193,156,0,357,0,36617,18927
ACSSF,2011e1,co,000,0007,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159997,10460,229,382,900,221,2964,10334,2054,3488,506,26621,304,570,13865,7575,61,2564,3086,348,702,1219,4854,365,181,2525,589,0,425,97,44454,18054
ACSSF,2011e1,co,000,0007,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98581,5705,366,501,394,333,997,6656,2427,2508,467,13572,269,428,8132,3696,139,1134,1595,46,980,1272,1673,75,0,1361,257,126,826,104,31258,11284
ACSSF,2011e1,co,000,0007,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103881,8423,523,552,388,28,1200,6777,2892,1798,342,14898,32,365,7789,3782,0,2428,1223,122,497,1605,1749,316,44,1717,348,166,451,159,30808,12459
ACSSF,2011e1,co,000,0007,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165736,10198,2777,606,957,1149,1645,11966,2307,2921,715,31452,1290,72,10381,7210,108,1540,2831,91,514,1594,3075,133,435,1915,726,110,2797,0,50761,13460
ACSSF,2011e1,co,000,0007,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108768,5240,70,293,0,327,908,2891,350,872,144,13032,286,271,6498,3105,267,1379,796,82,503,359,1116,42,522,656,98,152,121,453,51627,16308
ACSSF,2011e1,co,000,0007,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,6208,57,300,328,717,1116,8102,740,3817,1564,20365,266,82,10086,4333,171,1769,1520,96,342,1629,2028,76,262,1911,540,30,446,12,25410,15677
ACSSF,2011e1,co,000,0007,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919,6296,698,415,856,450,1998,9507,2122,2255,388,16580,293,78,4953,6773,139,1096,1026,65,906,1330,3199,75,165,859,161,110,650,0,26856,10620
ACSSF,2011e1,co,000,0007,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215096,4109,1357,619,230,392,1065,7286,1472,2110,628,17142,787,486,7724,3387,71,2568,1513,110,1001,1251,1123,168,6031,2172,304,397,352,2207,133317,13717
ACSSF,2011e1,co,000,0007,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215730,8575,691,1099,1105,884,3569,19515,6114,5335,792,32950,1247,1576,19007,9769,1208,3750,7604,293,3159,2121,3732,248,804,3540,774,510,1280,79,55770,18630
ACSSF,2011e1,co,000,0007,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76540,3936,0,371,0,557,802,3832,1269,1559,261,10061,0,421,5212,1628,0,326,449,0,446,0,474,0,1876,1034,618,621,345,83,30488,9871
ACSSF,2011e1,co,000,0007,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271252,10908,2559,1529,586,1232,2601,20779,3765,3230,824,36999,1243,583,18412,8183,861,4259,4299,172,5306,1939,5124,278,4063,3044,503,847,745,873,98674,26832
ACSSF,2011e1,co,000,0007,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227849,15891,1022,1042,564,1199,1931,13774,4780,4436,979,36757,1225,746,17511,7914,188,3896,3960,242,916,3134,3629,491,314,3168,544,292,970,271,69715,26348
ACSSF,2011e1,co,000,0007,0000098,619968,0,44,0,16806,3502,428,0,119,426,203,23,100,1131,1072,62,0,142,714,0,780,218,2485,204,212,802,0,0,643,0,1911,399,1238,5478,692,30273,62,11607,548,6407,2007,58325,0,2644,89,1593,28,708,42071,746,21404,0,250,0,51,0,35,1327,7200,0,10778,563,974,5058,1372,4993,5753,345,273,187,462,0,8031,0,2278,310,0,0,147,0,67,1253,363,0,0,0,3254,359,6678,1508,205,1186,2495,152,0,0,0,0,63,0,48,41,0,0,0,0,433,292831,51984,619968,16806,3502,2485,1911,1238,5478,30273,11607,6407,2007,58325,2644,1593,42071,21404,250,7200,10778,563,5058,4993,5753,187,8031,6678,1508,1186,2495,152,305401,51984
ACSSF,2011e1,co,000,0007,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294043,16684,3347,1001,1523,1776,2920,25477,4725,6530,1859,53205,1479,799,27691,17517,329,5050,7559,279,1884,2369,5804,643,1161,7161,697,49,1082,0,65210,28233
ACSSF,2011e1,co,000,0007,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0007,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185062,6024,984,830,1501,1239,2058,16016,4403,4893,660,34621,665,491,14181,9965,101,3473,2917,144,1174,2695,4175,192,376,5050,933,245,1213,52,38986,24805
ACSSF,2011e1,co,000,0007,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144424,12554,151,551,514,958,2345,13539,1751,2363,510,21499,0,53,10195,4578,0,1856,1038,369,567,3748,2816,109,167,2272,655,0,911,40,38064,20251
ACSSF,2011e1,co,000,0007,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118223,7376,0,0,188,1801,829,6657,724,1407,342,15233,38,223,5829,2894,0,1614,473,0,429,619,1210,0,0,1153,185,64,363,0,50283,18289
ACSSF,2011e1,co,000,0007,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75944,2724,0,300,61,91,605,2369,429,448,205,7177,157,0,5573,1672,86,812,591,139,277,252,423,0,268,165,158,71,161,348,38770,11612
ACSSF,2011e1,co,000,0007,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542623,26144,1346,2830,4654,4095,4865,44023,9280,10196,2023,98429,1671,1610,43291,26547,529,7885,11555,239,3845,6405,10399,925,1499,10981,1411,1322,2265,523,144063,57773
ACSSF,2011e1,co,000,0007,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97565,4971,1008,152,199,817,2112,11407,2134,1876,510,21172,0,216,8543,4745,79,2607,2021,38,437,1154,1800,219,1228,1355,385,182,244,44,17730,8180
ACSSF,2011e1,co,000,0007,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153022,4840,83,342,443,990,2674,11738,3194,2048,1243,24639,72,320,12933,5707,60,1171,3125,0,901,1199,3275,146,202,4074,346,413,783,0,49704,16357
ACSSF,2011e1,co,000,0007,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109442,6200,0,358,588,662,1537,8678,3353,2562,245,25047,353,194,7483,3547,134,1274,1953,139,260,680,1402,65,0,2156,385,294,414,0,21888,17591
ACSSF,2011e1,co,000,0007,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110001,4146,176,381,34,246,230,3363,1116,1271,329,9858,256,155,4059,8009,73,953,1174,118,169,320,1123,99,87,896,32,0,168,206,58560,12394
ACSSF,2011e1,co,000,0007,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210736,16109,210,240,522,700,1648,13112,4366,3800,0,28274,536,381,11822,11234,163,1529,5387,156,308,1116,2079,39,1019,2941,486,421,335,0,80839,20964
ACSSF,2011e1,co,000,0007,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
